seed,date,strategy,NYSE:MCD,NASDAQ:EBAY,NASDAQ:SFIX,NASDAQ:CGBD,NASDAQ:TCPC,NYSE:VMI,NASDAQ:PFBC,NASDAQ:CHTR,NASDAQ:SIGI,NASDAQ:HOPE,NASDAQ:SANM,NASDAQ:PTCT,NASDAQ:SPSC,NASDAQ:TRUP,NYSE:GMS,NASDAQ:MRSN,NASDAQ:PEP,NASDAQ:MU,NYSE:ALL,NASDAQ:KIDS,NASDAQ:TRS,NYSE:HLIO,NYSE:PBH,NASDAQ:PNFP,NYSE:DBI,NYSE:SKX,NYSE:SHAK,NASDAQ:MSEX,NYSE:CHGG,NASDAQ:PBPB,NYSE:PNR,NASDAQ:PNTG,NYSE:CNP,NASDAQ:AEIS,NASDAQ:KALU,NASDAQ:WDC,NYSE:MFC,NASDAQ:RDWR,NASDAQ:MDB,NASDAQ:EXPO,NYSE:WGO,NYSE:MOV,NYSE:ES,NASDAQ:LSEA,NYSE:TPX,NASDAQ:OTTR,NYSE:SD,NYSE:ACM,NASDAQ:INDB,NASDAQ:CSTL
22,2022-02-03,AR1 + Advanced,0.05828190386911453,0.0,0.0,0.0,0.0,0.0,0.0710268846824678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021734317331376294,0.0,0.0,0.09992691059810828,0.09999827833052317,0.0,0.0,0.0,0.09995839642809262,0.0,0.0,0.0,0.0,0.0999990135181992,0.0,0.0,0.0,0.0,0.05061211940720468,0.029744245598668437,0.0,0.0,0.06880893602482736,0.0,0.0,0.09995932237145945,0.09999818332639875,0.09995148851355937,0.0,0.0,0.0
22,2022-02-04,AR1 + Advanced,0.058276972549249115,0.0,0.0,0.0,0.0,0.0,0.07102139474036051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021731349274192815,0.0,0.0,0.09999024104343882,0.09999154675515047,0.0,0.0,0.0,0.09995163682736295,0.0,0.0,0.0,0.0,0.09999362193846947,0.0,0.0,0.0,0.0,0.050607529476920494,0.029740833879980937,0.0,0.0,0.06880396947827548,0.0,0.0,0.09995274817883265,0.09999312268729602,0.09994503317047035,0.0,0.0,0.0
22,2022-02-07,AR1 + Advanced,0.0582762755672634,0.0,0.0,0.0,0.0,0.0,0.07102061833824877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021730929578195664,0.0,0.0,0.09999346610416132,0.0999905955441502,0.0,0.0,0.0,0.09995068244544893,0.0,0.0,0.0,0.0,0.09999544649010325,0.0,0.0,0.0,0.0,0.05060688299637093,0.02974039707421384,0.0,0.0,0.06880325677817588,0.0,0.0,0.0999518175435658,0.0999951533059188,0.09994447823418329,0.0,0.0,0.0
22,2022-02-08,AR1 + Advanced,0.05827549579143655,0.0,0.0,0.0,0.0,0.0,0.07101975591071553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488741164975722,0.0,0.0,0.02173043014413351,0.0,0.0,0.09999529186186357,0.0650507704957234,0.0,0.0,0.0,0.09994962801592856,0.0,0.0,0.0,0.0,0.0999964525803386,0.0,0.0,0.0,0.0,0.05060614992559949,0.029739854518207685,0.0,0.0,0.0688024551672954,0.0,0.0,0.0999507869448521,0.09999628077698981,0.09999923621715844,0.0,0.0,0.0
22,2022-02-09,AR1 + Advanced,0.058276072930290676,1.6478881980850927e-07,0.0,1.424273372790109e-07,1.3789909428845578e-07,1.1204569834693892e-07,0.08872815949001416,1.638407693936734e-07,1.1466641481179808e-07,3.6848560471119494e-08,9.613575508641158e-08,9.601332677783355e-08,1.5837294878039174e-07,1.0408055177243273e-07,9.553480173956565e-08,1.3580003428619545e-09,0.034888475143137254,7.442048034781533e-08,1.0397641905563992e-07,0.004012165119322304,7.928230435281507e-08,1.0845224444793529e-07,0.09999728164921982,0.06505057373501413,1.934438191748785e-08,7.18162008068084e-08,8.670429196347661e-08,0.09994787657480224,3.363052998341233e-08,9.361076987563391e-08,1.3790616009106874e-07,5.6391216474221475e-08,0.09999801647216464,4.7443583218112215e-08,1.510974022577282e-08,6.044230722492638e-08,1.1316667574287235e-07,0.050606803621834805,0.029740028064770642,1.4232688214430445e-07,6.218023847985054e-08,0.06880265093723913,1.4662938067107862e-07,9.765908901969888e-08,0.09995108879439013,0.09999788276351675,0.0999996909528765,1.1673878514392424e-07,6.297662890446654e-08,7.953101776426901e-08
22,2022-02-10,AR1 + Advanced,0.05827544024568029,0.0,0.0,0.0,0.0,0.0,0.08872681280500035,9.17631543845394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891341467312614,0.0,0.0,0.0,0.0,0.0,0.09999739862642751,0.06504930923947735,0.0,0.0,0.0,0.09994696009200715,0.0,0.0,0.0,0.0,0.09999791505536001,0.0,0.0,0.0,0.0,0.050606164482166587,0.029739069745693476,0.0,0.0,0.06880121012752877,2.1735537760348633e-07,0.0,0.09994951700128031,0.09999770531580697,0.0999987734719131,0.0,0.0,0.0
22,2022-02-11,AR1 + Advanced,0.05826467448078874,0.0,0.0,0.0,0.0,0.0,0.08870650612064411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910573950400503,0.0,0.0,0.0,0.0,0.0,0.09998282869816089,0.06503052667757839,0.0,0.0,0.0,0.09993152851547454,0.0,0.0,0.0,0.0,0.09998408476368377,0.0,0.0,0.0,0.0,0.05059520243267808,0.029725539340806163,0.0,0.0,0.06878067888518949,7.278811736039799e-07,0.0,0.09992683835895563,0.09998216270282703,0.09998296163803454,0.0,0.0,0.0
22,2022-02-14,AR1 + Advanced,0.058255735720324234,0.0,0.0,0.0,0.0,0.0,0.08868904594530495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923965169942997,0.0,0.0,0.0,0.0,0.0,0.09997651676488081,0.06501453687540179,0.0,0.0,0.0,0.09991856282947116,0.0,0.0,0.0,0.0,0.09997854605012298,0.0,0.0,0.0,0.0,0.05058586783620183,0.02971360886091651,0.0,0.0,0.06876267860847673,1.1071634970285486e-06,0.0,0.09990734619036905,0.09997570319604339,0.0999810922595597,0.0,0.0,0.0
22,2022-02-15,AR1 + Advanced,0.05825395107428169,0.0,0.0,0.0,0.0,0.0,0.08868673303651543,0.0,0.0,9.839072864848505e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.07363123261014037,0.0,2.39403602984119e-07,0.0,0.0,0.0,0.09998359465024877,0.030616529629418077,0.0,0.0,0.0,0.0999151696877511,0.0,0.0,0.0,0.0,0.09998504322828183,0.0,0.0,0.0,0.0,0.05058286975408729,0.029706873106463555,0.0,0.0,0.06875877859717543,9.914753188680804e-07,0.0,0.09990291786257124,0.09998300185456072,0.09999185579327681,0.0,1.1984557727918354e-07,0.0
22,2022-02-16,AR1 + Advanced,0.0582333584764363,0.0,8.311052096113128e-08,0.0,0.0,0.0,0.08866325776240477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024355097249836502,0.0,0.0736064429276769,0.0,0.0,0.0,0.0,0.0,0.09996883606133504,0.03060506111922276,0.0,0.0,0.0,0.09988717838249117,0.0,0.0,0.0,9.136680793052291e-08,0.09996961457313362,0.0,0.0,0.0,0.0,0.05056229183061734,0.029690491648265215,0.0,0.0,0.06874090420192634,0.0,0.0,0.09988019424929295,0.09996805512348504,0.09998058819388535,0.0,0.0,0.0
22,2022-02-17,AR1 + Advanced,0.05823057595144418,0.0,0.0,0.0,0.0,0.0,0.08865971700700709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024212316226830425,0.0,0.07360323889919629,0.0,0.0,0.0,0.0,0.0,0.09997849254640617,0.03060292990708799,0.0,0.0,0.0,0.09988338689600162,0.0,0.0,0.0,0.0,0.09996578417938909,0.0,0.0,0.0,0.0,0.05055970100684162,0.029688737944333923,0.0,0.0,0.06873812119507791,0.0,0.0,0.09987706496610735,0.09997803488448392,0.09999209145435457,0.0,0.0,0.0
22,2022-02-18,AR1 + Advanced,0.05822882399466327,0.0,0.0,0.0,0.0,0.0,0.0886575616051722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024142829424188817,0.0,0.07360125512815131,0.0,0.0,0.0,0.0,0.0,0.09998551589139286,0.03060164487930803,0.0,0.0,0.0,0.09988105540833245,0.0,0.0,0.0,0.0,0.09996397493291477,0.0,0.0,0.0,0.0,0.05055812985846929,0.029687702061696016,0.0,0.0,0.06873645792695417,0.0,0.0,0.09987490221893056,0.09998524903660187,0.09999629876317141,0.0,0.0,0.0
22,2022-02-22,AR1 + Advanced,0.05821924663755924,0.0,0.0,0.0,0.0,0.0,0.08864539025089749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023716031898218129,0.0,0.07359035683049923,0.0,0.0,0.0,0.0,0.0,0.0999802365406447,0.030594497084769606,0.0,0.0,0.0,0.09986794216750663,0.0,0.0,0.0,0.0,0.09995057759755464,0.0,0.0,0.0,0.0,0.05054920831529969,0.02968148467587408,0.0,0.0,0.06872665029686353,0.0,0.0,0.0999876524514375,0.09998007450657787,0.0999895223255337,0.0,0.0,0.0
22,2022-02-23,AR1 + Advanced,0.058218810695864626,0.0,0.0,0.0,0.0,0.0,0.0886448433287702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023695207073678586,0.0,0.07358986450212116,0.0,0.0,0.0,0.0,0.0,0.09998793335916098,0.030594160933461064,0.0,0.0017591408265208118,0.0,0.09986735732745429,0.0,0.0,0.0,0.0,0.09994999311945876,0.0,0.0,0.0,0.0,0.05054880084388479,0.027897676529461856,0.0,0.0,0.06872620701468518,0.0,0.0,0.09999360985968027,0.09998783771948558,0.09999681186925374,0.0,0.0,0.0
22,2022-02-24,AR1 + Advanced,0.058218300979411615,0.0,0.0,0.0,0.0,0.0,0.08864423474272229,0.0,0.0,0.031873121393878524,0.0,0.0,0.0,0.0,0.0002367181092395077,0.0,0.07358928322629091,0.0,0.0,0.0,0.0,0.0,0.09998725311937384,0.030593790005933683,0.0,0.0017588888017938853,0.0,0.09986667193907894,0.0,0.0,0.0,0.0,0.099949315725786,0.0,0.0,0.0,0.0,0.05054831051457763,0.027897300940321654,0.0,0.0,0.06872569861602014,0.0,0.0,0.06812009992640394,0.09999231533426767,0.09999869662489977,0.0,0.0,0.0
22,2022-02-25,AR1 + Advanced,0.058217836377565946,0.0,0.0,0.0,0.0,0.0,0.08864365377606527,0.0,0.0,0.031872752959459884,0.0,0.0,0.0,0.0,0.00023648837763419603,0.0,0.07358876160536171,0.0,0.0,0.0,0.0,0.0,0.09999201878887838,0.019935332767047217,0.0,0.0017586501021675306,0.0,0.09999925190653197,0.0,0.0,0.0,0.0,0.09994869497647553,0.0,0.0,0.0,0.0,0.05054787483681714,0.027896988803643896,0.0,0.0,0.08446729276799214,0.0,0.0,0.06290018553174342,0.0999949842513989,0.09999923217121683,0.0,0.0,0.0
22,2022-02-28,AR1 + Advanced,0.05821786297732892,1.5768768931019216e-07,1.002828773346608e-07,1.5119960864335857e-07,1.309483270783126e-07,1.9118375748178587e-07,0.08864411990224313,1.2022180910827723e-07,1.5372553294954144e-07,0.031873193048426104,1.9070497352690854e-07,1.396137580194291e-07,1.246782785936839e-07,8.207467263804596e-08,0.0002370479573885729,1.0177657260400075e-07,0.10000069880655402,1.7525165915679498e-07,1.4812477249853805e-07,1.5305267625026476e-07,2.0594133328362434e-07,1.7438179663221627e-07,0.0999954681616324,3.084243402503801e-07,1.1856417630823421e-07,0.0017592067435080656,1.1361368659743586e-07,0.09999968250551611,8.446124977932094e-08,1.0004999995664707e-07,1.1817354614213077e-07,1.234889439150382e-07,0.09995079779785519,2.064770191747257e-07,1.8518898933152167e-07,1.4554298669183128e-07,1.7706079555957114e-07,0.050548455320923294,0.027897266785207358,1.5535529756324075e-07,1.408498271024681e-07,0.08446758774971751,6.897521544284862e-08,1.2574275028025738e-07,0.05640630362365388,0.09999717716269817,0.09999991935136993,1.7781450840765395e-07,2.1611730378585516e-07,1.453552459045005e-07
22,2022-03-01,AR1 + Advanced,0.03980226560600241,0.0,0.0,0.0,0.0,0.0,0.0886421052174059,0.0,0.0,0.03187186892948671,0.0,0.0,0.0,0.0,0.0,0.0,0.0999986679877833,0.0,0.0,0.0,0.0,0.0,0.0999933094363477,0.0,0.0,0.09837641409840563,0.0,0.09999807515910861,0.0,0.0,0.0,0.0,0.09994864781307738,0.0,0.0,0.0,0.0,0.05054691179972283,0.024060260065576496,0.0,0.0,0.06134232968748927,0.0,0.0,0.005423961149926329,0.09999660120277015,0.09999858184689712,0.0,0.0,0.0
22,2022-03-02,AR1 + Advanced,0.039801005739896575,0.0,0.0,0.0,0.0,0.0,0.08864031331699593,0.0,0.0,0.03187075598096814,0.0,0.0,0.0,0.0,0.0054354481691946295,0.0,0.0999977185656543,0.0,0.0,0.0,0.0,0.0,0.09999457807995919,0.0,0.0,0.09837479717898402,0.0,0.09999736907344114,0.0,0.0,0.0,0.0,0.09994710355517183,0.0,0.0,0.0,0.0,0.05054557327233654,0.024059515821471644,0.0,0.0,0.06134095034632477,0.0,0.0,0.0,0.09999650705370533,0.09999836384589604,0.0,0.0,0.0
22,2022-03-03,AR1 + Advanced,0.03980097113267796,5.130211271834031e-08,2.0189620317995407e-08,0.0,0.0,0.0,0.08864001238316174,2.887633705496303e-08,0.0,0.030243732812557367,0.0,3.41467983255797e-08,7.886291339133482e-08,5.822545312534722e-08,0.00543536429965023,9.599891700422564e-09,0.09999859546517567,2.1350842450490075e-08,0.0,4.75861915945391e-08,0.0,0.0,0.09999446554946122,0.0,0.0,0.09999986635921895,1.5777346561032945e-08,0.09999733371155962,4.1579810142176675e-08,0.0,2.7980945409022354e-09,8.176134675945487e-09,0.09994698273791805,2.9363099843574672e-08,0.0,0.0,0.0,0.050545630873880656,0.02405985449553103,5.649010496862312e-09,0.0,0.06134081137967062,9.313116316516156e-09,1.722081202204777e-09,0.0,0.09999637911246317,0.09999947257464117,0.0,0.0,6.259357800954759e-08
22,2022-03-04,AR1 + Advanced,0.03980078106888074,0.0,0.0,0.0,0.0,0.0,0.08863963586564225,0.0,0.0,0.030243496525008448,0.0,0.0,0.0,0.0,0.005435279846762153,0.0,0.09999886360439135,0.0,0.0,0.0,0.0,0.0,0.09999644309278426,0.0,0.0,0.0999996345913193,0.0,0.09999812285045241,0.0,0.0,0.0,0.0,0.09994656299233345,0.0,0.0,0.0,0.0,0.05054533691992904,0.024059761279728316,0.0,0.0,0.06134049695106397,0.0,0.0,0.0,0.09999600696329357,0.09999957744841081,0.0,0.0,0.0
22,2022-03-07,AR1 + Advanced,0.0398008481032999,0.0,2.8833413659106695e-09,0.0,0.0,0.0,0.08863958512995636,0.0,0.0,0.03024347635375595,0.0,5.099701066047463e-09,0.0,0.0,0.0,1.3902016473359045e-08,0.0999992648570357,0.0,0.0,1.3645940524061317e-09,0.0,0.0,0.09999636788731532,0.03325502602186666,0.0,0.09999978000784521,0.0,0.0999980664744782,1.6045168760745514e-09,0.0,2.899808540913277e-09,1.2051632891747306e-08,0.09994649978466297,4.454166414388538e-09,0.0,0.0,0.0,0.050545309085581684,0.011164646565721444,0.0,1.3011039822529769e-09,0.04641525266810009,0.0,0.0,0.0,0.09999599226494744,0.09999983796729967,0.0,0.0,1.2672517716557806e-09
22,2022-03-08,AR1 + Advanced,0.039800654520255954,0.0,0.0,0.0,0.0,0.0,0.08863933948945046,0.0,0.0,0.03024333605086886,0.0,0.0,0.0,0.0,0.0,0.0,0.0999993262611212,0.0,0.0,0.0,0.0,0.0,0.09999762977209306,0.03325488274157896,0.0,0.09999967063757641,0.0,0.09999862550994297,0.0,0.0,0.0,0.0,0.09994623485976738,0.0,0.0,0.0,0.0,0.050545145167660135,0.011164562375217934,0.0,0.0,0.04641513104558408,0.0,0.0,0.0,0.0999957109928607,0.09999975057602194,0.0,0.0,0.0
22,2022-03-09,AR1 + Advanced,0.03979749229746548,0.0,3.1311582800679653e-07,0.0,0.0,0.0,0.0886360122071178,0.0,0.0,0.024768798625078407,0.0,0.0,0.0,0.0,0.0,3.164341263696015e-07,0.09999485580444223,0.0,0.0,0.0,0.0,0.0,0.09999404004027054,0.0,3.3518394234426296e-07,0.09281039248419906,0.0,0.09999455060217576,0.0,0.0,0.0,1.559454534663502e-07,0.09994083034195841,0.0,0.0,0.0,0.0,0.050541429509456295,0.057120753425538094,0.0,0.0,0.046412911927083335,0.0,0.0,0.0,0.09999038773952926,0.09999642431633518,0.0,0.0,0.0
22,2022-03-10,AR1 + Advanced,0.039797754147627935,1.4534046962150999e-07,7.090364272143271e-08,1.4973625614283513e-07,1.499036600675214e-07,1.501958008528787e-07,0.08863627142312144,1.5076048319385888e-07,1.505031505971496e-07,0.0185826905578516,1.5032925633990225e-07,1.128132709782252e-07,1.2269297243699494e-07,5.0088257072976856e-08,1.1037089373119914e-07,6.600519172261257e-08,0.09999713963678294,1.1146559529444211e-07,1.5028467415468315e-07,9.546343430149075e-08,1.4979812698372012e-07,1.3212037115496276e-07,0.0999966616173357,1.3601366239252757e-07,9.30970978517507e-08,0.09281062606973656,7.639822362180795e-08,0.09999696026523361,5.8748765267614455e-08,9.046312281518906e-08,1.5033340645247821e-07,9.388008468507647e-08,0.09994109405663901,1.0578335061370158e-07,1.0130933967960799e-07,1.0922104826279221e-07,1.4926883923571332e-07,0.05054168923264134,0.06329188498134057,1.5053365070067393e-07,1.0852183414870097e-07,0.046413138041585096,1.5167085717471338e-07,1.2992193318395127e-07,1.055933065614881e-07,0.09999065169246413,0.09999904741486317,1.5006793147821543e-07,1.4863504710353865e-07,6.262576822847196e-08
22,2022-03-11,AR1 + Advanced,0.039794054747158636,0.0,0.0,0.0,0.0,0.0,0.08863058265282221,0.0,0.0,0.018579881170476726,0.0,0.0,0.0,0.0,0.0,0.0,0.0999929998910049,0.0,0.0,0.0,0.0,0.0,0.09999272102652947,0.0,0.0,0.09280496889223556,0.0,0.09999289460774359,0.0,0.0,0.0,0.0,0.0999929008831667,0.0,0.0,0.0,0.0,0.050537558377833754,0.06328758519803668,0.0,0.0,0.04640947788752476,0.0,0.0,0.0,0.09998920219805794,0.09999517246740916,0.0,0.0,0.0
22,2022-03-14,AR1 + Advanced,0.039791513042471076,0.0,0.0,0.0,0.0,0.0,0.08862631742863424,0.0,0.0,0.0,0.0,0.0,0.0669436248242908,0.0,0.0,0.0,0.0999924061707164,0.0,0.0,0.0,0.0,0.0,0.09999221946363286,0.0,0.0,0.09280109113736956,0.0,0.09999241997087831,0.0,0.0,0.0,0.0,0.09999231355727085,0.0,0.0,0.0,0.0,0.05053512725201931,0.01494025445906553,0.0,0.0,0.04640697724170967,0.0,0.0,0.0,0.09999010069686645,0.09999563475507475,0.0,0.0,0.0
22,2022-03-15,AR1 + Advanced,0.03979209828746408,0.0,0.0,1.0852804514363974e-06,1.7303834398317325e-06,5.129409164597244e-07,0.0886279756860384,8.143870395941405e-07,1.6522127592128344e-06,2.917874435246958e-06,3.869352090887688e-07,0.0,0.06693416270954766,0.0,0.0,0.0,0.09999436407535825,0.0,4.600928098376285e-06,0.0,1.5625916634383277e-06,3.1943695837083e-07,0.09999444582200062,1.4258754115023179e-06,0.0,0.09279702814038354,0.0,0.09999314003231041,0.0,0.0,6.840021579602868e-07,0.0,0.09999443274491017,0.0,1.0230065011961766e-06,6.469800307214982e-08,1.5138319285409557e-06,0.05053031523490539,0.014920420845087804,1.4134646997044168e-07,4.2339532364500603e-07,0.04640449963548791,3.8522957043541445e-06,1.4989110101465757e-06,0.0,0.09999298829252881,0.09999546683739498,0.0,2.4513231003260574e-06,0.0
22,2022-03-16,AR1 + Advanced,0.03979204440506747,0.0,0.0,6.08763925555627e-07,9.896517557208992e-07,2.614406096405448e-07,0.0886278385115053,4.437839383917488e-07,9.388461254791388e-07,1.6818754678930404e-06,2.0471167135801958e-07,0.0,0.06693405890207542,0.0,0.0,0.0,0.09999662258704624,0.0,2.671558384275489e-06,0.0,8.810510649183555e-07,1.4930270936007985e-07,0.09999667114350547,7.63823805911478e-07,0.0,0.016113430980372944,0.0,0.09999590609922762,0.0,0.0,3.6954527627082284e-07,0.0,0.09999666934525799,0.0,4.3319909382206986e-07,0.0,8.501908786591081e-07,0.05053023552309513,0.09160175495902884,4.241832610294985e-08,1.7555523757290995e-07,0.046404451821672965,2.2213145662468228e-06,7.26756178983213e-07,0.0,0.09999582525640459,0.0999986851240275,0.0,1.3915526963019203e-06,0.0
22,2022-03-17,AR1 + Advanced,0.039792187193572325,8.239711279062883e-08,0.0,4.436801015974907e-07,6.690189268455023e-07,2.1964752268172782e-07,0.0886279669988346,3.5600245955026853e-07,6.382594050214442e-07,1.0563586519839694e-06,2.0776634573362428e-07,6.119436817535677e-08,0.06693418673442973,1.7906089328564782e-08,4.867342309043714e-08,2.038332213231392e-08,0.09999812094551949,4.60749498989395e-08,1.6542750062457134e-06,5.137008871870175e-08,5.956834294862209e-07,1.510785691949528e-07,0.09999815049218591,4.798431751418354e-07,5.3976502089792e-09,0.007709971427121155,2.5233510719521867e-08,0.09999770828550929,1.779082594112571e-08,5.4027229038440044e-08,2.9478081636258616e-07,2.0071489513750376e-08,0.09999814933890504,4.6756110836008655e-08,2.4518775264285543e-07,4.550819632293756e-08,5.738765248459182e-07,0.05053039136696981,0.10000003967619814,1.1966386010085092e-07,1.304868005551844e-07,0.04640454742432162,1.403356781966728e-06,4.3865233314323837e-07,3.415307237033385e-08,0.09999765121133918,0.0999996785163291,7.516356129551594e-08,8.894763705791629e-07,3.119293035879627e-08
22,2022-03-18,AR1 + Advanced,0.03979184712082854,0.0,0.0,0.0,2.2703923906178035e-07,3.569917256626679e-08,0.0886280485738561,2.9255309203965834e-08,3.708349429079148e-07,5.410673533500777e-07,0.0,0.0,0.06693372000333365,0.0,0.0,0.0,0.099998571267073,0.0,8.892333365003245e-07,0.0,2.2994217964823757e-07,2.3333873481055576e-08,0.09999874596631644,1.3411989967328e-07,0.0,0.0,0.0,0.09999855445849098,0.0,0.0,7.432608466174573e-08,0.0,0.09999868176285552,0.0,6.258780912282658e-08,0.0,9.888007680786968e-08,0.050529948996365905,0.09999991513766975,0.0,4.9691513148387956e-08,0.054119527475018,7.893863256622454e-07,1.6927479184468386e-07,0.0,0.09999843402772877,0.0999998474678616,0.0,4.3307069395288467e-07,0.0
22,2022-03-21,AR1 + Advanced,0.0397917771872955,0.0,0.0,0.0,1.0497808664011521e-07,0.0,0.08862795678280498,0.0,1.886654343173458e-07,2.89268333939506e-07,0.0,0.0,0.06693363707935052,0.0,0.0,0.0,0.0999990823575613,0.0,4.933350950792604e-07,0.0,1.0675427251209023e-07,0.0,0.09999918456964135,4.927980563987377e-08,0.0,0.0,0.0,0.09999907143711188,0.0,0.0,1.5309153736915293e-08,0.0,0.09999914675723653,0.0,0.0,0.0,3.029143273139955e-08,0.05052987240246657,0.09999991226587888,0.0,3.001982810777776e-09,0.054119457854369744,4.344467363552327e-07,6.382351794402445e-08,0.0,0.09999900152971608,0.09999989473514426,0.0,2.2588757067498578e-07,0.0
22,2022-03-22,AR1 + Advanced,0.03979170889151045,0.0,0.0,0.0,3.806902321396534e-08,0.0,0.0886278722606949,0.0,8.557038803092517e-08,1.4406564489846108e-07,0.0,0.0,0.06693355210203836,0.0,0.0,0.0,0.09999938236075509,0.0,2.6535724536298337e-07,0.0,3.755002078165962e-08,0.0,0.09999944080987735,3.6549894619800103e-09,0.0,0.0,0.0,0.09999937450294272,0.0,0.0,0.0,0.0,0.09999941850691856,0.0,0.0,0.0,0.0,0.05052979678962108,0.09999990645975723,0.0,0.0,0.05411938310892457,2.333618942562056e-07,1.2663747035592909e-08,0.0,0.0999993331544866,0.09999990296889373,0.0,1.0779062633924521e-07,0.0
22,2022-03-23,AR1 + Advanced,0.03979164894027855,0.0,7.449393691296295e-11,0.0,2.2192984483406987e-11,0.0,0.08862778082424579,0.0,2.6140080955882766e-08,5.646730268270048e-08,0.0,0.0,0.06693348567285087,0.0,0.0,0.0,0.09999956407499043,0.0,1.3018119302466034e-07,0.0,0.0,0.0,0.09999959758886953,0.0,0.0,0.0,0.0,0.09999955906069023,0.0,0.0,0.0,0.0,0.09999958354319394,0.0,0.0,0.0,0.0,0.0505297343218004,0.09999991743596613,0.0,0.0,0.054119320813684084,1.133673851530731e-07,0.0,0.0,0.09999953209743188,0.09999991120590884,0.0,3.816744078253442e-08,0.0
22,2022-03-24,AR1 + Advanced,0.03979186655624635,1.6816689066745423e-08,0.0,4.170340383873076e-07,3.7398811568912014e-07,4.912172414380911e-09,0.08862776379040212,2.931901245788183e-07,3.2908210229690853e-07,3.5000690616099994e-07,6.119964862067076e-08,0.0,0.06693204094121226,0.0,0.0,0.0,0.09999959905045883,0.0,9.815658354154018e-07,0.0,2.135202317984098e-07,0.0,0.09999950881098497,8.25097815443658e-08,0.0,0.0,0.0,0.09999937207170957,0.0,0.0,2.247007703707061e-07,0.0,0.09999955925062716,0.0,1.382106245676248e-07,0.0,2.5793058068120525e-07,0.050529173179488206,0.09999861673991739,4.799477121642654e-08,2.269967989599221e-08,0.05411840588128226,1.1515823674502222e-06,2.189147457857481e-07,0.0,0.09999944500432133,0.09999917793806802,0.0,2.849260957112629e-07,0.0
22,2022-03-25,AR1 + Advanced,0.03979191070554107,0.0,0.0,5.819319465954996e-07,3.7577645789823816e-07,0.0,0.0886277326075966,2.661158482862141e-07,3.259462375863458e-07,3.8693055116329877e-07,4.136904079011309e-08,0.0,0.06693124912509861,0.0,0.0,0.0,0.0999996409254855,0.0,1.3479105007350738e-06,0.0,2.0795982431294534e-07,0.0,0.09999954418839058,9.291085423304327e-08,0.0,0.0,0.0,0.09999939793568209,0.0,0.0,2.0980709584668714e-07,0.0,0.09999959868793074,0.0,1.1145121235842926e-07,0.0,2.539284529203174e-07,0.0505288372024888,0.0999989618130824,1.896533113354672e-08,0.0,0.05411794655456931,1.5751423278496135e-06,1.8996975950218161e-07,0.0,0.09999951130696402,0.09999938141330522,0.0,3.014184239835895e-07,0.0
22,2022-03-28,AR1 + Advanced,0.03979196800629571,0.0,0.0,7.511961395610596e-07,3.74390354833763e-07,0.0,0.08862770093235937,2.4155770929337807e-07,3.206853882164556e-07,3.9665195921141943e-07,4.9344941841730356e-08,0.0,0.06693053663067106,0.0,0.0,0.0,0.09999969805983294,0.0,1.7035810991842445e-06,0.0,2.0936250023901942e-07,0.0,0.09999960612384129,9.541629008751282e-08,0.0,0.0,0.0,0.09999945087303215,0.0,0.0,2.064192160268717e-07,0.0,0.09999965616166404,0.0,8.804564717556581e-08,0.0,2.5134211880834507e-07,0.050528539797102645,0.09999910471245392,1.0787720829063463e-08,0.0,0.05411752107579225,1.979631636161571e-06,1.7617590793020193e-07,0.0,0.09999958644682533,0.09999947616536609,0.0,3.004261337773204e-07,0.0
22,2022-03-29,AR1 + Advanced,0.03976696517589977,0.0,0.0,0.0,0.0,0.0,0.08858989965268846,0.0,0.0,0.0,0.0,0.0,0.06690386243025244,0.0,0.0,0.0,0.09996644485938225,0.0,0.0,0.00036727709392055113,0.0,0.0,0.09996680887092058,0.0,0.0,0.0,0.0,0.09996677976417939,0.0,0.0,0.0,0.0,0.09996614045328911,0.0,0.0,0.0,0.0,0.05050265548737344,0.09997327571721253,0.0,0.0,0.05409190218850556,0.0,0.0,0.0,0.09996642816739182,0.09997156013898424,0.0,0.0,0.0
