seed,date,strategy,NYSE:MYE,NASDAQ:AXON,NASDAQ:SATS,NYSE:GRC,NYSE:FHI,NASDAQ:ROKU,NASDAQ:FIVN,NASDAQ:EBAY,NYSE:SCL,NASDAQ:ROST,NYSE:KW,NYSE:INSP,NYSE:DBI,NYSE:FDP,NYSE:AVNS,NASDAQ:TXN,NYSE:IEX,NYSE:HLIO,NASDAQ:GEVO,NASDAQ:PCRX,NASDAQ:TCBI,NASDAQ:EXPE,NYSE:ONTO,NASDAQ:PTCT,NASDAQ:ITRI,NASDAQ:OTTR,NYSE:ALL,NYSE:MCD,NYSE:GNRC,NYSE:AN,NYSE:RJF,NYSE:ALLY,NYSE:MCK,NYSE:AG,NYSE:AON,NYSE:YETI,NYSE:ETRN,NASDAQ:COST,NYSE:VZ,NASDAQ:MU,NASDAQ:SRCL,NYSE:CNP,NASDAQ:CMCSA,NYSE:HOG,NASDAQ:RMBS,NASDAQ:BRP,NYSE:ECL,NASDAQ:PAAS,NASDAQ:PLMR,NASDAQ:NMIH
24,2023-12-01,simple,0.0,0.056320582733437506,0.0,0.0,0.0,0.00533626967115425,0.0,0.0,0.0,0.026007096167539462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041223831261951734,0.0999979107233736,0.0,0.0400602584909476,0.09999688187659805,0.0,3.7742034130557716e-07,0.0,0.0,0.0,0.0,0.09999652715199883,0.0,0.09999580488588425,0.0,0.04639112289947353,0.0,0.0,0.08372085128131124,0.0,0.0,0.00096039083152164,0.0,0.09999798401199317,0.0,0.0999970028190425,0.0,0.0,0.09999710777343135
24,2023-12-04,simple,0.0,0.08094661576088041,0.0,0.0,0.0,2.159813171573099e-07,0.025688395987752848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627593180593416e-08,0.0,0.0,0.019970377915663338,0.09999388291843919,0.0,0.053522929498257946,0.09999179304153896,0.0,0.0,2.481046435098323e-08,0.0,0.0,0.0,0.09998936687507544,0.0,0.09998926903940249,0.0,0.010082915586976516,0.0,0.0,0.06620725343204527,0.0,0.0,0.04363955369696211,0.0,0.09999399406277308,0.0,0.09999136838983931,0.0,0.0,0.09999197672667991
24,2023-12-05,simple,0.0,0.07834068512025048,0.0,0.0,0.0,1.5056500721424433e-08,0.0,0.0,0.0,0.028371271936567046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019672406221703242,0.09999879347507049,0.0,0.05069775485416807,0.09999751373817925,0.0,0.05153975243815043,0.0,0.0,0.0,0.0,0.09999463168109234,2.6804362244675587e-09,0.08054777085815747,0.0,0.01438579861269814,0.02695793015054305,0.0,0.04950370776849513,0.0,0.0,0.0,0.0,0.09999904636217645,0.0,0.09999593587227501,0.0,0.0,0.09999698317353628
24,2023-12-06,simple,4.905532211962821e-10,0.06747831347835005,2.022738779582239e-09,0.0,0.0,1.6019501215283216e-09,7.384117616347118e-10,5.58630465021371e-10,6.014045994284857e-09,0.007043288931571179,1.981657742705493e-09,1.6874050124803403e-09,0.0,3.3803241590549686e-09,0.0,1.826621642390553e-09,9.735797403024438e-10,0.0,0.0,1.8020582782187626e-09,0.0,0.021983218146465176,0.09999978032314413,3.590500626524479e-09,0.03145208181586561,0.09999929297717258,0.0,0.005956297345070645,1.3901275410182443e-10,1.5269250488727792e-09,6.86031808231898e-10,1.8875136434077226e-09,0.09999738571029437,7.1027793645380475e-09,0.09063600312549476,3.031680453334023e-09,0.009618273709494909,0.10000001291584573,3.3014953968906335e-09,0.0658390437846912,0.0,5.639476274304124e-09,6.861911712083572e-09,4.145822550342757e-10,0.0999998609287103,0.0,0.09999816637431011,8.072648885690177e-09,0.0,0.09999891510098408
24,2023-12-07,simple,0.0,0.055329466366207114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056763030643229385,0.09999990543916121,0.0,0.020932295930781334,0.099999728979969,0.013285585342899087,0.005956289979869751,0.0,0.0,0.0,0.0,0.09999865437781302,0.0,0.058764775231014615,0.0,0.010825107447300778,0.09999992398883542,0.0,0.07807996503717285,0.0,0.0,6.670316845357958e-05,0.0,0.09999992955671538,0.0,0.09999909812250174,0.0,0.0,0.0999995403880758
24,2023-12-08,simple,8.483103066091225e-10,0.06469232770901626,1.956842501941182e-09,6.2550449852341774e-09,3.0370270517131242e-09,0.0,2.3129676232750784e-09,2.7308164392176e-09,5.868650017905834e-09,1.6054044748478805e-09,4.908246710302761e-09,0.0,1.6768073613798111e-10,4.537662449813206e-09,2.5323321577256874e-09,2.3974854159296916e-09,1.3180864309642971e-09,0.0,0.0,2.431943268868226e-09,5.288942817869287e-10,0.0739797936984802,0.0999999644553417,0.0,0.01822747189405497,0.09999989503014632,0.02783348928346234,0.0,0.0,2.6704891269947135e-09,0.0,0.0,0.09999924497982826,6.683409925027891e-09,8.909054455128662e-08,2.053308859135999e-09,0.014867692689001507,0.09999994036928665,0.015030004525571,0.08530401283319562,2.4818582178472214e-09,0.0,6.672178297832942e-05,4.5167635950309994e-09,0.09999997114022895,0.0,0.09999952168715581,6.346723206950763e-09,0.0,0.09999979064175973
24,2023-12-11,simple,0.0,0.09999646166453567,0.0,0.0,0.0,0.01456079893202657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980824045661113e-08,0.0,0.0,0.08316587512502761,0.09999685918349546,0.0,0.010006764522831741,0.09999600864951888,0.0,0.0,0.0,0.0,0.0,0.0,0.0999944007094545,0.0,0.0,0.0,0.006505052147991511,0.09999480044715127,0.0,0.08579467172187026,0.0,0.0,0.0,0.0,0.09999689288565745,0.0,0.09999544386563519,0.0,0.0,0.09999595033656347
24,2023-12-12,simple,0.0,0.09999423822284016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802928618844939,0.09999485841840931,0.0,0.010004493445106968,0.09999349701005061,0.0,0.0,0.0,0.0,0.0,0.0,0.09999125273286735,0.0,0.0,0.0,0.02791570248044119,0.09999153955678479,0.0,0.06410456613393302,0.0,0.0,0.0,0.0,0.0999950689894215,0.0,0.09999231904468672,0.0,0.0,0.09999317777700911
24,2023-12-13,simple,0.0,0.09999612271921068,0.0,0.0,0.0,0.004125631506466419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07904205535969533,0.09999676897503215,0.0,0.014814782309531788,0.09999528246411969,0.0,0.0,0.0,0.0,0.0,0.0,0.09999223140128181,0.0,0.0,0.0,0.039629013812689,0.09999232620623429,0.0,0.06180041897393157,0.0,0.0,0.0,0.0,0.09999702673243058,0.0,0.09999339169158133,0.0,0.0006303427127370408,0.09999460513505848
24,2023-12-14,simple,0.0,0.0999975912063569,0.0,0.0,0.0,2.8525110569026703e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690341250592304,0.09999811171322216,0.0,0.038498138975520894,0.09999693508908229,0.0,0.0,1.3676128230940129e-08,0.0,0.0,0.0,0.09999395235591786,0.0,0.0,0.0,0.03923336496624762,0.09999385309405802,0.0,0.07134907857879626,0.0,0.0,0.0,0.0,0.09999833344675939,0.0,0.08191035959376347,0.0,0.0,0.09999611371980578
24,2023-12-15,simple,0.0,0.09999402907601984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9390257238895885e-08,0.0,0.0,0.06894679497411599,0.09999473124290487,0.0,0.013629496233953304,0.09999322434582383,0.0,0.0,0.0,0.0,0.0,0.0,0.09999013564845624,0.0,0.0,0.0,0.03997198394353269,0.09999031552970664,0.0,0.07750881216977584,0.0,0.0,0.0,0.0,0.09999487948209831,0.0,0.09999287702248036,0.0,0.0,0.09999268094087496
24,2023-12-18,simple,0.0,0.0999971049594262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08359595383634798,0.09999771170630727,0.0,0.0,0.09999631797803817,0.0,0.0,0.0,0.0,0.0,0.0,0.09999289827237938,0.0,0.0,0.0,0.03997115151415214,0.09999295714289254,0.0,0.07716277512959632,0.0,0.0,0.0,0.0,0.0999980172685235,0.0,0.09929973701398039,0.0,0.0,0.0999953751783561
24,2023-12-19,simple,0.0,0.09999536349265695,0.0,0.0,0.0,9.167408416956394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09967816471977706,0.09999609166674422,0.0,0.0013771347221679608,0.09999475923843694,0.0,0.0,7.613361424257062e-08,0.0,0.0,0.0,0.09999157309901317,0.0,0.0,0.0,0.0382907346007109,0.09999173509220098,0.0,0.07941078562905965,0.0,0.0,0.0,0.0,0.08949384562938198,0.0,0.09178593407004154,0.0,0.0,0.0999937102321102
24,2023-12-20,simple,0.0,0.09999452770749231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2721018430962093e-08,0.0,0.0,0.09739649038104134,0.09999532785398944,0.0,0.019967485950495252,0.09999365161165419,0.0,0.0,0.0,0.0,0.0,0.0,0.09999007135948121,0.0,0.0,0.0,0.03539345211983741,0.09999025591873505,0.0,0.07897344440216159,0.0,0.0,0.0,0.0,0.06831785376235944,0.0,0.09999469308886584,0.0,0.0,0.09999272312286854
24,2023-12-21,simple,0.0,0.09860999435922954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999952329430019,0.09999813310488957,0.0,0.02479182429756957,0.09999667854627498,0.0,0.0,0.0,0.0,0.0,0.0,0.09999295488595784,0.0,0.0,0.0,0.04583840163901321,0.09999299709057022,0.0,0.09955030358307486,0.0,0.0,0.0,0.0,0.0700711330383815,0.0,0.06116245461114966,0.0,0.0,0.09999560154958888
24,2023-12-22,simple,0.0,0.09597433522587212,0.0,0.0,0.0,5.413563678015538e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999844258344148,0.09999806432256408,0.0,0.0202470063571031,0.09999694982859472,0.0,1.576436730369842e-07,1.3577426982190729e-08,0.0,0.0,0.0,0.09999384018265685,0.0,0.0,0.0,0.04926120287760127,0.09999386395401291,0.0,0.096075352245997,0.0,0.0,0.0,0.0,0.07542601810428479,0.0,0.0630387758170459,0.0,0.0,0.09999597186616198
24,2023-12-26,simple,0.0,0.08038975444108805,0.0,0.0,0.0,0.0070014110846615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999490078806736,0.09999486198283365,0.0,0.006976236482242139,0.09999366741312317,0.0,0.0,0.0,0.0,0.0,0.0,0.09999091796089753,0.0,0.0,0.0,0.06056564048512525,0.09999091425709572,0.0,0.0999949638211491,0.0,0.0,0.0,0.0,0.07777687767961883,0.0,0.06733725196218074,0.0,0.0,0.09999260164191696
24,2023-12-27,simple,0.0,0.07882686683494383,0.0,0.0,0.0,0.008368998315996235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999792770740178,0.0999979362981562,0.0,0.00338087003113716,0.099996515758309,0.0,0.0,0.0,0.0,0.0,0.0,0.09999332681832156,0.0,0.0,0.0,0.060664995288732204,0.09999327520421822,0.0,0.09999755785577845,0.0,0.0,0.0,0.0,0.06687961622163038,0.0,0.08190678282155571,0.0,0.0,0.09999533084381937
24,2023-12-28,simple,0.0,0.09999832185545734,0.0,0.0,0.0,0.008686225654066331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999808778284358,0.09999812079084636,0.0,0.0,0.09999689896580306,0.0,0.0,0.0,0.0,0.0,0.0,0.09999410533678867,0.0,0.0,0.0,0.060743179546695523,0.09999406419518016,0.0,0.09999769520848842,0.0,0.0,0.0,0.0,0.06890180287923033,0.0,0.06169583294874893,0.0,0.0,0.09999566483585114
24,2023-12-29,simple,0.0,0.09999906888076776,0.0,0.0,0.0,0.00660940668658549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999915302430454,0.09999918501101923,0.0,0.025866185239286577,0.0999983186936179,0.0,0.0,0.0,0.0,0.0,0.0,0.09999581314894512,0.0,0.0,0.0,0.050191006615916814,0.09999576856503757,0.0,0.09999885794230771,0.0,0.0,0.0,0.0,0.07344147147797386,0.0,0.04390849785631816,0.0,0.0,0.09999726685791917
24,2024-01-02,simple,1.484797069638066e-07,0.09999977575697402,6.351055508906302e-08,1.5783591062695153e-07,2.058244744951837e-07,0.017602496551044244,4.332628332731964e-08,1.6998394713624246e-07,1.5385765398995402e-07,2.2405840255182895e-07,1.7076737394546901e-07,8.361617540279359e-08,4.4724771110444184e-08,1.7039922916245134e-07,1.2456152861570408e-07,1.2619030398552514e-07,1.8800072782347403e-07,1.1165098215997474e-07,0.0,1.3097831323363304e-07,1.0246922627705233e-07,0.09999982492510755,0.09999978760199277,6.177412454403539e-08,0.01845040815997822,0.09999942385948472,1.8032311747807232e-07,2.345100815908582e-07,3.970814698694364e-08,1.1305529589257627e-07,1.4542979586870613e-07,6.774925857826238e-08,0.09999754747414166,8.706384978369424e-08,2.2213853778695464e-07,8.539643173568945e-08,0.05121921522554779,0.0999974318550582,2.367812007904758e-07,0.09999967211829798,1.4650994388617525e-07,2.396463037006688e-07,1.7752803893718402e-07,1.1553727873933308e-07,0.055694130685689895,1.1412531886691825e-07,0.057036668287434984,1.101020118270596e-07,9.349139237825457e-08,0.09999872639355262
24,2024-01-03,simple,1.6529508869904184e-07,0.09946250979539493,5.030614386112005e-08,1.8176176976752667e-07,2.560319308110082e-07,0.015016894029561967,3.5030752261276105e-08,1.988316166511084e-07,1.77939643270409e-07,2.751672130935091e-07,1.836859377364536e-07,6.951810915943878e-08,3.379835997840383e-08,1.9883752243109941e-07,1.2832512911476603e-07,1.4744023314415558e-07,2.3254076417335054e-07,9.517076878447954e-08,0.0,1.2924103012880662e-07,1.0001917992353907e-07,0.09999998513492203,0.09999994970572931,4.678830554560875e-08,0.0032912060437082927,0.09999986088603369,2.1039407861603961e-07,3.1315739433747085e-07,2.886265965348232e-08,1.0789515883263675e-07,1.6212074117350574e-07,6.390418687821936e-08,0.09999858460519338,7.644027238045629e-08,2.8778361624948147e-07,7.693580633527297e-08,0.06320495774263761,0.09999844237942115,2.971027840084717e-07,0.09999993103785179,1.6524064967989883e-07,3.246166860603767e-07,2.1491584251530996e-07,1.086681999969619e-07,0.05422003164740315,1.1341989876017117e-07,0.06480275987238197,1.1370403227759246e-07,8.400470652998214e-08,0.099999432223548
24,2024-01-04,simple,0.0,0.09999530019521882,0.0,0.0,0.0,0.01436519779626264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09816562194753796,0.09999572490375709,0.0,0.0,0.0999950785555426,0.0,0.0,0.0,0.0,0.0,0.0,0.09999402922887864,0.0,0.0,0.0,0.06554919493507866,0.09999383033537647,0.0,0.09999525768593683,0.0,0.0,0.0,0.0,0.047111172102512575,0.0,0.058170818368410475,0.0,0.016674507346727444,0.0999942665987597
24,2024-01-05,simple,3.2435990346371125e-08,0.09540641699205031,0.0,4.37696958193756e-08,7.608696794586263e-08,0.015889183341013993,2.5110929802012037e-08,6.293261703179899e-08,3.937306589004519e-08,8.210891943305133e-08,1.4304278807746665e-08,0.0,0.0,4.864126039019003e-08,2.3531156153174666e-08,7.299718695889696e-08,9.022369273887877e-08,2.7989715454935797e-08,0.0,3.0007010933680416e-08,0.0,0.09210329179221168,0.0999987273258867,1.507693695589845e-09,4.189629172842729e-08,0.0999979027202286,8.047658378832595e-08,1.4357439766675736e-07,3.2747060348472135e-08,0.0,2.1524134160098347e-08,0.0,0.09999626808757978,4.778746250971743e-08,1.3628525281716322e-07,4.817453726887292e-08,0.08271828247997003,0.0999960167438936,1.0793717644228948e-07,0.09999827743821398,7.969613873201564e-08,1.399774549121612e-07,8.568912340610218e-08,9.27985558045018e-09,0.049801952059692574,1.982772253066767e-08,0.06409493284021067,7.66726931840527e-08,6.435304232405636e-08,0.09999694125993953
24,2024-01-08,simple,0.0,0.09540550290159272,0.0,0.0,0.0,0.02842062863964702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210248787894555,0.09999886113585202,0.0,0.0,0.09999826592491515,0.0,0.0,0.0,0.0,0.0,0.0,0.09999671973335567,0.0,0.0,0.0,0.08186438435531279,0.09999652645503168,0.0,0.09999857798254928,0.0,0.0,0.0,0.0,0.07850488794410158,0.0,0.023715687969523492,0.0,0.0,0.09999746907917297
24,2024-01-09,simple,4.8743210197739546e-08,0.09999988696565859,9.077450374445863e-08,4.208054709381135e-08,0.0,0.01618874318978192,2.826372266477684e-08,0.0,8.328673137965747e-08,0.0,1.3657871399191276e-07,8.300879536113048e-08,6.776481482916296e-08,6.292342263454294e-08,8.030541662518012e-08,0.0,7.59726663454776e-09,8.28461684840603e-08,1.3939731358758256e-07,6.027923434317541e-08,1.680462510450137e-07,0.09999983685905749,0.09999950987835096,6.019360149616658e-08,3.319695893174957e-08,0.09999904863522421,0.0,0.0,0.0,1.7741817707433592e-07,1.4173952907910963e-07,1.2626875432177803e-07,0.09999746211821224,0.0,0.0,0.0,0.08186494532279934,0.09999737588667376,0.0,0.0752872836279449,0.0,0.0,0.0,1.0092731092863032e-07,0.08735896918398349,1.9440239314576877e-08,0.03930644255995628,0.0,4.096704365098773e-08,0.09999861372462926
24,2024-01-10,simple,0.0,0.09999264544597335,0.0,0.0,0.0,0.00488204087434928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053105248329243,0.09999337596325383,0.0,0.0,0.09999168648158988,0.0,0.0,0.0,0.0,0.0,0.0,0.09998880005249501,0.0,0.0,0.0,0.07730658305433312,0.09998995882473297,0.0,0.05088946880802633,0.0,0.0,0.0,0.0,0.08645296024491089,0.0,0.09998996933598388,0.0,0.0,0.09999145843105908
24,2024-01-11,simple,0.0,0.09999527420788269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08013030489776399,0.09999612043882687,0.0,0.0,0.09999424434715583,0.0,0.0,0.0,0.0,0.0,0.0,0.09999040477713667,0.0,0.0,0.0,0.07071321310785202,0.09999092004138936,0.0,0.048194639501442496,0.0,0.0,0.0,0.0,0.08914422498230497,0.0,0.09999127850093362,0.0,0.011866081663923245,0.09999329353338815
24,2024-01-12,simple,0.0,0.08223590688662957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768702600481657,0.09999478331531174,0.0,0.0,0.09999271996846673,0.0,0.0,0.0,0.0,0.0,0.0,0.09998867695879624,0.0,0.0,0.0,0.07677887936005219,0.09998909983214328,0.0,0.05400171447730155,0.0,0.0,0.0,0.0,0.083203158044734,0.0,0.09998944894959318,0.0,0.026963581886300138,0.09999177027250566
24,2024-01-16,simple,0.0,0.07973853281537854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07686634169659304,0.09999454073278853,0.0,0.0,0.09999235168639298,0.0,0.0,0.0,0.0,0.0,0.0,0.09998795916223385,0.0,0.0,0.0,0.061596143589585386,0.09998810768044647,0.0,0.06821314568969858,0.0,0.0,0.0,0.0,0.0999960486313715,0.0,0.0999884971689816,0.0,0.013647159162396932,0.09999117198413275
24,2024-01-17,simple,0.0,0.09593430482479226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457086242071066,0.09999556017558671,0.0,0.0,0.09999337213029316,0.0,0.0,0.0,0.0,0.0,0.0,0.09998867755661739,0.0,0.0,0.0,0.06529237291310323,0.0999886608662445,0.0,0.06677597763436482,0.0,0.0,0.0,0.0,0.09999623105504661,0.0,0.09998917218524474,0.0,0.0174827519813015,0.09999205625669458
24,2024-01-18,simple,0.0,0.09779725803393366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03511289749390152,0.0999963684112739,0.0,0.0,0.09999440163356627,0.0,0.0,0.0,0.0,0.0,0.0,0.09998976523856376,0.0,0.0,0.0,0.05863502403590195,0.09998967107479931,0.0,0.09586720833028028,0.0,0.0,0.0,0.0,0.0978344454485346,0.0,0.09999020872697655,0.0,0.014799685501257103,0.09999306607101101
24,2024-01-19,simple,0.0,0.0953899102409664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015428029534959425,0.09999660809564406,0.0,0.0,0.09999502491353907,0.0,0.0,0.0,0.0,0.0,0.0,0.09999063319176822,0.0,0.0,0.0,0.07010398696078558,0.09999046444951475,0.0,0.09999739444773226,0.0,0.0,0.0,0.0,0.099997661038096,0.0,0.09999102062742606,0.0,0.019125546281429165,0.09999372021813892
24,2024-01-22,simple,0.0,0.0999974583150464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002042226905380081,0.09999661394341684,0.0,0.0,0.0999953240314938,0.00953583894553234,0.0,0.0,0.0,0.0,0.0,0.09999140592977152,0.0,0.0,0.0,0.08505625457012349,0.09999103453503888,0.0,0.09999659002547273,0.0,0.0,0.0,0.0,0.09999709374462686,0.0,0.09999161101355859,0.0,0.0034144506670723733,0.09999409737346594
24,2024-01-23,simple,0.0,0.09999288325719768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023846040228990395,0.09999302505092338,0.0,0.0,0.09999128361281027,0.005652185181776499,0.0,0.0,0.0,0.0,0.0,0.09998780515594888,0.0,0.0,0.0,0.08548405967272073,0.09998728932380742,0.0,0.09999262304413581,0.0,0.0,0.0,0.0,0.08140926807579929,0.0,0.09998776480879039,0.0,0.0036855673066583535,0.09999020528044084
24,2024-01-24,simple,0.0,0.05306071298816589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999760224918455,0.0,0.0,0.09999581272476522,0.08433097212572355,0.0,0.0,0.0,0.0,0.0,0.09999165051168464,0.0,0.0,0.0,0.0745352188675777,0.09999125830597441,0.0,0.09999691735429325,0.0,0.0,0.0,0.0,0.08811393348328132,0.0,0.099991624008785,0.0,0.0,0.09999429738056444
24,2024-01-25,simple,0.0,0.056725145642429094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999968695934754,0.0,0.0,0.09999545731040461,0.09189563802205494,0.0,0.0,0.0,0.0,0.0,0.09999220994036065,0.0,0.0,0.0,0.07285957550591886,0.0999915293254758,0.0,0.09999646844723502,0.0,0.0,0.0,0.0,0.07856098377353135,0.0,0.0999918110663401,0.0,0.0,0.09999431137277406
24,2024-01-26,simple,0.0,0.06601172638559667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006957819867848661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999534225647268,0.0,0.0,0.09999378052707052,0.09999516765687852,0.0,0.0,0.0,0.0,0.0,0.09999093926277701,0.0,0.0,0.0,0.07285496243858756,0.09999027303021576,0.0,0.07566884473202858,0.0,0.0,0.0,0.0,0.07855794273844394,0.0,0.09999040144715021,0.0,0.0,0.09999279965692998
24,2024-01-29,simple,0.0,0.07060960401788642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999959892853031,0.0,0.0,0.09999429970478763,0.08620320637305477,0.0,0.0,0.0,0.0,0.0,0.09999124250812721,0.0,0.0,0.0,0.07488939452531905,0.09999047524691526,0.0,0.08407213216474205,0.0,0.0,0.0,0.0,0.08290181328285234,0.0,0.0999906577703817,0.0,0.0013679741551941374,0.09999321096543652
24,2024-01-30,simple,0.0,0.0717809972562483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999719297327599,0.0,0.0,0.09999572320894606,0.09901322015422387,0.0,0.0,0.0,0.0,0.0,0.0999925746729954,0.0,0.0,0.0,0.07849313618714514,0.09999185195453657,0.0,0.0678483648156868,0.0,0.0,0.0,0.0,0.08290032395018385,0.0,0.09999204526867826,0.0,0.0,0.09999456955807973
24,2024-01-31,simple,0.0,0.07439752540267539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999749501749822,0.0,0.0,0.09999621906183005,0.0999977087813428,0.0,0.0,0.0,0.0,0.0,0.09999318072579114,0.0,0.0,0.0,0.07397676003470798,0.0999925041492407,0.0,0.07465603309319599,0.0,0.0,0.0,0.0,0.07165056109728644,0.0,0.09999283292845815,0.0,0.005354024297098527,0.09999515541087478
24,2024-02-01,simple,0.0,0.08116933817717638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013385395608727034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999974935712489,0.0,0.0,0.09999633258961461,0.0999968302738402,0.0,0.0,0.0,0.0,0.0,0.09999368136561931,0.0,0.0,0.0,0.08082507225844851,0.09999305118046833,0.0,0.04145709741854754,0.0,0.0,0.0,0.0,0.08319699934220581,0.0,0.0999933131782909,0.0,0.0,0.09999539503581252
24,2024-02-02,simple,0.0,0.0774648697256629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999648818601357,0.0,0.0,0.09999524819434094,0.09999514710490859,0.0,0.0,0.0,0.0,0.0,0.09999259120068234,0.0,0.0,0.0,0.07563564944830334,0.09999209071653356,0.0,0.06126541966735889,0.0,0.0,0.0,0.0,0.08567578255706042,0.0,0.09999235742403655,0.0,0.0,0.09999435577509903
