seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
24,2020-03-23,simple,1.018177193302548,1.018177193302548,0.018177193302548147,0.018177193302548147,0.6000031903637448,0.0,0.01070070066070252
24,2020-03-24,simple,1.1276879744163033,1.1211508140375714,0.10755572000051118,0.10113526546496224,0.08587597081230908,0.006420454535548944,0.013529720015032458
24,2020-03-25,simple,1.1404776099132037,1.132563668261006,0.0113414665998547,0.01017958875874506,0.5999887434882858,0.0011618778411096413,0.012173540035289074
24,2020-03-26,simple,1.1640326264402074,1.147683002770646,0.02065364223046552,0.013349655240888087,0.6792212412838726,0.007303986989577434,0.011993454695859673
24,2020-03-27,simple,1.1199399843427684,1.0948604057634221,-0.037879214977230576,-0.046025424163034276,0.3564643457220592,0.008146209185803699,0.011375047710220425
24,2020-03-30,simple,1.140548206107293,1.1105676947746088,0.018401184038998594,0.014346385099417661,0.3643438349593875,0.004054798939580931,0.010807027364677016
24,2020-03-31,simple,1.1251637980276654,1.0912148508758321,-0.01348860837029821,-0.017426082164855677,0.26581777932418255,0.003937473794557467,0.00994826245163399
24,2020-04-01,simple,1.0577543350107714,1.0229536605662315,-0.059910799774271294,-0.06255522480729879,0.2664137844090433,0.0026444250330274954,0.010042785921325612
24,2020-04-02,simple,1.0690860864671594,1.0311756414721125,0.010713027667499568,0.00803749106418935,7.126996959955247e-05,0.0026755366033102165,0.009450899180539724
24,2020-04-03,simple,1.0441635887206864,1.0071362161396036,-0.023311965296293827,-0.02331263886159111,0.37624541462012917,6.735652972855016e-07,0.009056635151867038
24,2020-04-06,simple,1.1247541228725804,1.081437072936612,0.07718190427482133,0.07377438682704388,0.15297564001253763,0.00340751744777745,0.009513561788057057
24,2020-04-07,simple,1.1150094414486202,1.0704938210876074,-0.008663832588648392,-0.010119175791975242,0.22371593766410983,0.0014553432033268501,0.00903538403561228
24,2020-04-08,simple,1.1557550512492267,1.1074488510079887,0.03654283837065069,0.034521478958968364,0.05794866005581555,0.0020213594116823296,0.00889931154145285
24,2020-04-09,simple,1.159130559874196,1.1101121612156035,0.00292060901773338,0.0024049058384869332,0.5354707297325042,0.0005157031792464471,0.008842835819649864
24,2020-04-13,simple,1.1509253388888088,1.096997460685584,-0.007078772029164649,-0.01181385177841729,0.3999903839199833,0.00473507974925264,0.008600324262382551
24,2020-04-14,simple,1.197793085592718,1.137895444514441,0.04072179586310851,0.03728174885956177,0.1626654930197112,0.003440047003546744,0.00843227394168459
24,2020-04-15,simple,1.189300306743023,1.1282665783312333,-0.007090355547921947,-0.008461995545923334,0.19999655256252608,0.0013716399980013873,0.008321087753337683
24,2020-04-16,simple,1.2349018401759977,1.169650236998637,0.03834316124735347,0.03667897238311568,0.08660368453323225,0.001664188864237792,0.008027208983823187
24,2020-04-17,simple,1.2592582632292633,1.1919065543672698,0.01972336768871786,0.019028181814200507,0.11345534673410038,0.0006951858745173511,0.007969222654389858
24,2020-04-20,simple,1.2743580486787005,1.2051210610195915,0.011991015576673786,0.011086864657218736,0.20001695108231743,0.0009041509194550491,0.007814371013054293
24,2020-04-21,simple,1.2293269106980806,1.160652891910937,-0.035336331125549736,-0.0368993377902069,0.1999983273326222,0.0015630066646571596,0.007535006343128809
24,2020-04-22,simple,1.252082575550519,1.1803882639070205,0.018510670070271566,0.017003681405205105,0.10607862157663457,0.0015069886650664601,0.007212078807608876
