seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
24,simple,2.429343876149408,1.9565696447393908,1.429343876149408,0.9565696447393908,1.0550638029141035,0.8280659889478866,-0.23733120563872456,-0.264255645659046,0.08582198997488912,0.6792212412838726,0.09999718063937181,False,0.002,0.00021186165670019066
24,enhanced,2.519640545878878,2.3430237263384406,1.519640545878878,1.3430237263384406,1.0893660768340065,1.0133557449997577,-0.24280917778844668,-0.2540736599469601,0.03329540883151738,0.050613409600517925,0.09982086362546695,False,0.002,7.107977107441232e-05
