seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
6,simple,2.6627044378006826,2.110478906062352,1.6627044378006826,1.110478906062352,1.1070673372117044,0.8758388954509873,-0.3029574205798432,-0.3465214412193557,0.10032347828302142,0.852367277055664,0.0999979864593448,False,0.002,0.00022839018931939257
6,enhanced,2.859264374736275,2.6454893456519994,1.859264374736275,1.6454893456519994,1.1642389239557913,1.0877729901301993,-0.2902468330526252,-0.3070424967163422,0.03680179593511183,0.05047916859306073,0.09980233786303462,False,0.002,7.622257947778867e-05
