seed,date,strategy,cost_coeff
6,2022-10-12,simple,0.0022924685064813783
6,2022-10-13,simple,0.002431087493805645
6,2022-10-14,simple,0.002479968271985352
6,2022-10-17,simple,0.002589826995932359
6,2022-10-18,simple,0.0025465104089077394
6,2022-10-19,simple,0.002569586020676833
6,2022-10-20,simple,0.0026339212703706174
6,2022-10-21,simple,0.0026488482225975407
6,2022-10-24,simple,0.0025386915054802614
6,2022-10-25,simple,0.0025609501218280466
6,2022-10-26,simple,0.002581318773879116
6,2022-10-27,simple,0.0024584993349022
6,2022-10-28,simple,0.0024567233557694036
6,2022-10-31,simple,0.002434377933716934
6,2022-11-01,simple,0.0023585509105347696
6,2022-11-02,simple,0.0023730799706067865
6,2022-11-03,simple,0.0024347861437635514
6,2022-11-04,simple,0.002598666407122498
6,2022-11-07,simple,0.002563870312104622
6,2022-11-08,simple,0.002592534281477054
6,2022-11-09,simple,0.002734767730983124
6,2022-11-10,simple,0.0031574922718225454
6,2022-11-11,simple,0.003143584690783043
6,2022-11-14,simple,0.003124874833382508
6,2022-11-15,simple,0.0030053668526060385
6,2022-11-16,simple,0.0030150554158488545
6,2022-11-17,simple,0.0029526339069892494
6,2022-11-18,simple,0.002887348621106963
6,2022-11-21,simple,0.002786132929729046
6,2022-11-22,simple,0.002774448193210683
6,2022-11-23,simple,0.0026689977137293076
6,2022-11-25,simple,0.002634390509505737
6,2022-11-28,simple,0.0026383127893376238
6,2022-11-29,simple,0.00253052842558325
6,2022-11-30,simple,0.0026478345514265103
6,2022-12-01,simple,0.002572258617726836
6,2022-12-02,simple,0.0023258911819218973
6,2022-12-05,simple,0.002339689002331059
6,2022-12-06,simple,0.0021516211307671886
6,2022-12-07,simple,0.002059747797074831
6,2022-12-08,simple,0.0019791133170566867
6,2022-12-09,simple,0.0018274054345384428
6,2022-12-12,simple,0.0013981811244063098
6,2022-12-13,simple,0.0013023153757091063
6,2022-12-14,simple,0.001239998270139779
6,2022-12-15,simple,0.00130742147333366
6,2022-12-16,simple,0.001257615449094546
6,2022-12-19,simple,0.0012738719484621508
6,2022-12-20,simple,0.0012469910193773717
6,2022-12-21,simple,0.0012837710890989619
6,2022-12-22,simple,0.0012617288131293472
6,2022-12-23,simple,0.0013051551115387605
6,2022-12-27,simple,0.0013111443281553844
6,2022-12-28,simple,0.0012941777212247426
6,2022-12-29,simple,0.0013924833591410612
6,2022-12-30,simple,0.0012430442405222278
6,2023-01-03,simple,0.0012673262460284266
6,2023-01-04,simple,0.001303462937777607
6,2023-01-05,simple,0.0012463274468824102
6,2023-01-06,simple,0.001355851173041142
6,2023-01-09,simple,0.0013587743684281804
6,2023-01-10,simple,0.001348990674690662
6,2023-01-11,simple,0.0013944600441219111
6,2023-01-12,simple,0.0014056319668348416
6,2023-01-13,simple,0.0013549090959948766
6,2023-01-17,simple,0.0013196519502022804
6,2023-01-18,simple,0.0012498323546760615
6,2023-01-19,simple,0.0012916404761792672
6,2023-01-20,simple,0.0013267107988253874
6,2023-01-23,simple,0.0013708357886288809
6,2023-01-24,simple,0.0013275124312845255
6,2023-01-25,simple,0.0013330677916997854
6,2023-01-26,simple,0.001297731069116312
6,2023-01-27,simple,0.0012853041487684593
6,2023-01-30,simple,0.0012374171281727931
6,2023-01-31,simple,0.001228179844153339
6,2023-02-01,simple,0.0012751222160162228
6,2023-02-02,simple,0.001390945178339856
6,2023-02-03,simple,0.0014309038806500562
6,2023-02-06,simple,0.001409801236142648
6,2023-02-07,simple,0.001323840816356264
6,2023-02-08,simple,0.001335833606424834
6,2023-02-09,simple,0.0013648268765115742
6,2023-02-10,simple,0.0013298488187505223
6,2023-02-13,simple,0.001316868081388198
6,2023-02-14,simple,0.0013263142315890187
6,2023-02-15,simple,0.0013463996777463994
6,2023-02-16,simple,0.0013527717898921714
6,2023-02-17,simple,0.0013133480324388693
6,2023-02-21,simple,0.001390126544389814
6,2023-02-22,simple,0.0013723188956834464
6,2023-02-23,simple,0.0013690362029788203
6,2023-02-24,simple,0.001358549794072176
6,2023-02-27,simple,0.0013361652494382624
6,2023-02-28,simple,0.0013120315611495799
6,2023-03-01,simple,0.0013206502467150742
6,2023-03-02,simple,0.0012816716863681412
6,2023-03-03,simple,0.0013855798665661446
6,2023-03-06,simple,0.0012831001134454634
6,2023-03-07,simple,0.0012401225266337862
6,2023-03-08,simple,0.0012220156253834435
6,2023-03-09,simple,0.0013208757479127439
6,2023-03-10,simple,0.0014134752986863846
6,2023-03-13,simple,0.0014935433852738633
6,2023-03-14,simple,0.0015476114185222932
6,2023-03-15,simple,0.0016476398362942088
6,2023-03-16,simple,0.0017299128384711082
6,2023-03-17,simple,0.0018724231958615755
6,2023-03-20,simple,0.0018365368403115295
6,2023-03-21,simple,0.0019549400335735065
6,2023-03-22,simple,0.0019428302256008095
6,2023-03-23,simple,0.0019384870569655473
6,2023-03-24,simple,0.001958960373445898
6,2023-03-27,simple,0.0019510861549297091
6,2023-03-28,simple,0.001990741308555833
6,2023-03-29,simple,0.002041826300816175
6,2023-03-30,simple,0.0020323040883508067
6,2023-03-31,simple,0.002050637015914666
6,2023-04-03,simple,0.0019322758540073965
6,2023-04-04,simple,0.001983470407584007
6,2023-04-05,simple,0.0019609213468921023
6,2023-04-06,simple,0.0019720108248565404
6,2023-04-10,simple,0.001830635545058072
6,2023-04-11,simple,0.0016867630507305625
6,2023-04-12,simple,0.0015436406524763884
6,2023-04-13,simple,0.0015188573369706963
6,2023-04-14,simple,0.001401684976300624
6,2023-04-17,simple,0.0013406464732860072
6,2023-04-18,simple,0.0011761771036173404
6,2023-04-19,simple,0.0011496535397356924
6,2023-04-20,simple,0.0010351291253707364
6,2023-04-21,simple,0.0008917813639124965
6,2023-04-24,simple,0.000859569163596333
6,2023-04-25,simple,0.0009148350408445815
6,2023-04-26,simple,0.0009788452027847537
6,2023-04-27,simple,0.0010583240390300533
6,2023-04-28,simple,0.0010382874274031209
6,2023-05-01,simple,0.0010416642692581452
6,2023-05-02,simple,0.0012156672861345448
6,2023-05-03,simple,0.0013264321233493854
6,2023-05-04,simple,0.0013437705417874285
6,2023-05-05,simple,0.0015541733766829156
6,2023-05-08,simple,0.0015785025664866192
6,2023-05-09,simple,0.0015985666124791883
6,2023-05-10,simple,0.001642802850562096
6,2023-05-11,simple,0.0016764417876525748
6,2023-05-12,simple,0.0016297132603963554
6,2023-05-15,simple,0.0016735586997619833
6,2023-05-16,simple,0.0016801567625368645
6,2023-05-17,simple,0.0017842770834684508
6,2023-05-18,simple,0.001800683499131352
6,2023-05-19,simple,0.0017956559979623798
6,2023-05-22,simple,0.0018157133447998404
6,2023-05-23,simple,0.001856966835391241
6,2023-05-24,simple,0.0017862512523972348
6,2023-05-25,simple,0.0017700250342828198
6,2023-05-26,simple,0.0016684904238876085
6,2023-05-30,simple,0.0017351655060030692
6,2023-05-31,simple,0.0017782929027448358
6,2023-06-01,simple,0.0015800377671330074
6,2023-06-02,simple,0.001671533624115856
6,2023-06-05,simple,0.0015966901655227836
6,2023-06-06,simple,0.0014986968610347273
6,2023-06-07,simple,0.0015446158532631275
6,2023-06-08,simple,0.0015433015128262367
6,2023-06-09,simple,0.0015038442484304726
6,2023-06-12,simple,0.0015000822018609856
6,2023-06-13,simple,0.001519060618396115
6,2023-06-14,simple,0.0015332389721860018
6,2023-06-15,simple,0.001545907592506914
6,2023-06-16,simple,0.001434622518028732
6,2023-06-20,simple,0.00144063768578109
6,2023-06-21,simple,0.0014185574925426848
6,2023-06-22,simple,0.0014253837554411496
6,2023-06-23,simple,0.0014392274379290307
6,2023-06-26,simple,0.0014219916803267921
6,2023-06-27,simple,0.0013867399298349392
6,2023-06-28,simple,0.0013928289096825056
6,2023-06-29,simple,0.0013296478393186463
6,2023-06-30,simple,0.0012769507391910452
6,2023-07-03,simple,0.0012420308914700433
6,2023-07-05,simple,0.0010397261622896265
6,2023-07-06,simple,0.001016126198178529
6,2023-07-07,simple,0.0008909594764029376
6,2023-07-10,simple,0.0008213378722741731
6,2023-07-11,simple,0.0008218747392511823
6,2023-07-12,simple,0.0008771644733507524
6,2023-07-13,simple,0.0008873933020485412
6,2023-07-14,simple,0.0008796738809750919
6,2023-07-17,simple,0.0008380469308500192
6,2023-07-18,simple,0.0008501909280205898
6,2023-07-19,simple,0.0008560328519710861
6,2023-07-20,simple,0.0009069512315969091
6,2023-07-21,simple,0.000935168156071196
6,2023-07-26,simple,0.0009895442481811646
6,2023-08-01,simple,0.0009674921231329852
6,2023-08-02,simple,0.0010496678533045652
6,2023-08-03,simple,0.0010826609697071198
6,2023-08-04,simple,0.0011690601664772204
6,2023-08-07,simple,0.001170708305784939
6,2023-08-08,simple,0.0011992377873196282
6,2023-08-09,simple,0.0012125360632522435
6,2023-08-10,simple,0.0012200594860701242
6,2023-08-11,simple,0.001178415087490456
6,2023-08-14,simple,0.0011902405104219614
6,2023-08-15,simple,0.0012264588700923653
6,2023-08-16,simple,0.001223554337410902
6,2023-08-17,simple,0.001211202566061118
6,2023-08-18,simple,0.0011585157366814087
6,2023-08-21,simple,0.00110754756752917
6,2023-08-22,simple,0.001111538712814398
6,2023-08-23,simple,0.0010571607083719994
6,2023-08-24,simple,0.0010406837234635535
6,2023-08-25,simple,0.0009302372858948966
6,2023-08-28,simple,0.0009164504627142702
6,2023-08-29,simple,0.0008774859805143098
6,2023-08-30,simple,0.0008583772312374789
6,2023-08-31,simple,0.0007570560555268231
6,2023-09-01,simple,0.0007542428536613536
6,2023-09-05,simple,0.0008057467015532831
6,2023-09-06,simple,0.0008094164494666467
6,2023-09-07,simple,0.0007889216800289094
6,2023-09-08,simple,0.0007748617882468887
6,2023-09-11,simple,0.0007426698839641968
6,2023-09-12,simple,0.000759889965116837
6,2023-09-13,simple,0.0007751400925868191
6,2023-09-14,simple,0.0007687339741514601
6,2023-09-15,simple,0.0007808041594892124
6,2023-09-18,simple,0.0007433186084762031
6,2023-09-19,simple,0.0007277631446408508
6,2023-09-20,simple,0.000745611611641587
6,2023-09-21,simple,0.0007787137845150838
6,2023-09-22,simple,0.0007306936499026997
6,2023-09-25,simple,0.0007350394940629599
6,2023-09-26,simple,0.0008334848589314227
6,2023-09-27,simple,0.0008392974661454402
6,2023-09-28,simple,0.0008197753194753625
6,2023-09-29,simple,0.0008087664047408532
6,2023-10-02,simple,0.0008929114407493155
6,2023-10-03,simple,0.0008919383528931925
6,2023-10-04,simple,0.0007600171553161302
6,2023-10-05,simple,0.0007375062602890856
6,2023-10-06,simple,0.0007157259033334231
6,2023-10-09,simple,0.0007431629309874262
6,2023-10-10,simple,0.0007895883092894294
6,2023-10-11,simple,0.0008423162647001501
6,2023-10-12,simple,0.0008855639761414441
6,2023-10-13,simple,0.0008823811869618204
6,2023-10-16,simple,0.0009344797853973126
6,2023-10-17,simple,0.0009864031832929766
6,2023-10-18,simple,0.0011167177502369534
6,2023-10-19,simple,0.0012032605698007162
6,2023-10-20,simple,0.0012541873651166582
6,2023-10-23,simple,0.0013003237227110515
6,2023-10-24,simple,0.0013055628548752844
6,2023-10-25,simple,0.0013415380870186629
6,2023-10-26,simple,0.001376594928271306
6,2023-10-27,simple,0.0014336024747166314
6,2023-10-30,simple,0.001457061043997863
6,2023-10-31,simple,0.0014118041039777355
6,2023-11-01,simple,0.001448950795266065
6,2023-11-02,simple,0.0015805525736411212
6,2023-11-03,simple,0.0017927581869571015
6,2023-11-06,simple,0.0018383225976251613
6,2023-11-07,simple,0.0018720770370554444
6,2023-11-08,simple,0.0018498720774216962
6,2023-11-09,simple,0.0018785619807630215
6,2023-11-10,simple,0.0018215375053870137
6,2023-11-13,simple,0.0017871191591617448
6,2023-11-14,simple,0.0020525218171166737
6,2023-11-15,simple,0.002048551110457473
6,2023-11-16,simple,0.0019963113988996665
6,2023-11-17,simple,0.001948844702514895
6,2023-11-20,simple,0.0018646917627628916
6,2023-11-21,simple,0.0018791775913063295
6,2023-11-22,simple,0.0018552938196537405
6,2023-11-24,simple,0.0017210150820118866
6,2023-11-27,simple,0.0016646455591349302
6,2023-11-28,simple,0.0015840318777314319
6,2023-11-29,simple,0.001599894921174156
6,2023-11-30,simple,0.0015601840844533844
6,2023-12-01,simple,0.001633544936040316
6,2023-12-04,simple,0.001587424403850096
6,2023-12-05,simple,0.001417595701680892
6,2023-12-06,simple,0.0013823778063496172
6,2023-12-07,simple,0.001353451379924894
6,2023-12-08,simple,0.0013225924910016888
6,2023-12-11,simple,0.001253887092801497
6,2023-12-12,simple,0.001249093544489341
6,2023-12-13,simple,0.0014524042406343111
6,2023-12-14,simple,0.001289941060628546
6,2023-12-15,simple,0.00126442297710777
6,2023-12-18,simple,0.0012247939657438357
6,2023-12-19,simple,0.0012674854674958405
6,2023-12-20,simple,0.0012975182333874408
6,2023-12-21,simple,0.0012889360152537237
6,2023-12-22,simple,0.0012889153826194817
6,2023-12-26,simple,0.0013122249741677244
6,2023-12-27,simple,0.0012777959804178695
6,2023-12-28,simple,0.001228430095982199
6,2023-12-29,simple,0.0011813015914693917
6,2024-01-02,simple,0.0012294837025999305
6,2024-01-03,simple,0.0012013146919032814
6,2024-01-04,simple,0.0010895177872333663
6,2024-01-05,simple,0.0010531619635091335
6,2024-01-08,simple,0.001091995141257577
6,2024-01-09,simple,0.0010698547113462743
6,2024-01-10,simple,0.0010742365449113054
6,2024-01-11,simple,0.0010566649976164438
6,2024-01-12,simple,0.0010419828007365876
6,2024-01-16,simple,0.0008834088008687289
6,2024-01-17,simple,0.0007231337469534962
6,2024-01-18,simple,0.0006958353442671239
6,2024-01-19,simple,0.0007281706499597048
6,2024-01-22,simple,0.0007418860604105442
6,2024-01-23,simple,0.0006967373748371646
6,2024-01-24,simple,0.0006928339609365977
6,2024-01-25,simple,0.0007311575223402369
6,2024-01-26,simple,0.0007153176014400047
6,2024-01-29,simple,0.0007822920698587894
6,2024-01-30,simple,0.0008211492305712924
6,2024-01-31,simple,0.0009489230696099198
6,2024-02-01,simple,0.000966367994842452
6,2024-02-02,simple,0.0008776381021875293
6,2024-02-05,simple,0.0009715049559187384
6,2024-02-06,simple,0.000987945353854141
6,2024-02-07,simple,0.0009733442574099467
6,2024-02-08,simple,0.000987857850658524
6,2024-02-09,simple,0.0010557769568243524
6,2024-02-12,simple,0.0011556423175651557
6,2024-02-13,simple,0.0013504937957405652
6,2024-02-14,simple,0.0013909064686597125
6,2024-02-15,simple,0.0015191249271094547
6,2024-02-16,simple,0.0015424082963565056
6,2024-02-20,simple,0.0015220681380690188
6,2024-02-21,simple,0.0014732285732547666
6,2024-02-22,simple,0.001531834949734792
6,2024-02-23,simple,0.0015719223530131924
6,2024-02-26,simple,0.0015547725809426805
6,2024-02-27,simple,0.0015775106760970417
6,2024-02-28,simple,0.0015886378281924386
6,2024-02-29,simple,0.0016276060683948252
6,2024-03-01,simple,0.00155602800676568
6,2024-03-04,simple,0.001578064314949323
6,2024-03-05,simple,0.0016000929315626883
6,2024-03-06,simple,0.0015452668507071592
6,2024-03-07,simple,0.0015581043910768196
6,2024-03-08,simple,0.001513814369361108
6,2024-03-11,simple,0.0014925191575660324
6,2024-03-12,simple,0.0015019168793563337
6,2024-03-13,simple,0.0014107705791743417
6,2024-03-14,simple,0.001292744025995812
6,2024-03-15,simple,0.0012330002468085644
6,2024-03-18,simple,0.0010953719120741204
6,2024-03-19,simple,0.0011185684351913037
6,2024-03-20,simple,0.0011982383186111046
6,2024-03-21,simple,0.001234455608395559
6,2024-03-22,simple,0.001175457863234071
6,2024-03-25,simple,0.0011262997707839292
6,2024-03-26,simple,0.0010860412844230071
6,2024-03-27,simple,0.0012163419772750035
6,2024-03-28,simple,0.0011838402057342816
6,2024-04-01,simple,0.0011709257676635505
6,2024-04-02,simple,0.0011686741852907079
6,2024-04-03,simple,0.0010804397389746771
6,2024-04-04,simple,0.0010156337132575185
6,2024-04-05,simple,0.0009656289054381752
6,2024-04-08,simple,0.0009027554435561754
6,2024-04-09,simple,0.0009478846370827481
6,2024-04-10,simple,0.0010800982285188582
6,2024-04-11,simple,0.0009882552359456178
6,2024-04-12,simple,0.0010435436260011488
6,2024-04-15,simple,0.0009727042072690031
6,2024-04-16,simple,0.0009756764039239379
6,2024-04-17,simple,0.0009311001203887153
6,2024-04-18,simple,0.0008958731561112759
6,2024-04-19,simple,0.000843651793092974
6,2020-03-20,enhanced,0.009227483390885041
6,2020-03-23,enhanced,0.009123385531981899
6,2020-03-24,enhanced,0.012557555273129439
6,2020-03-25,enhanced,0.011593557767274198
6,2020-03-26,enhanced,0.011183212444796968
6,2020-03-27,enhanced,0.010531213225389732
6,2020-03-30,enhanced,0.009756034006058845
6,2020-03-31,enhanced,0.008990454651105002
6,2020-04-01,enhanced,0.009239008321995756
6,2020-04-02,enhanced,0.008864874768039646
6,2020-04-03,enhanced,0.00839375541729813
6,2020-04-06,enhanced,0.00886053380757673
6,2020-04-07,enhanced,0.00848573578897955
6,2020-04-08,enhanced,0.008407605094351199
6,2020-04-09,enhanced,0.00844578336814468
6,2020-04-13,enhanced,0.008258132189653362
6,2020-04-14,enhanced,0.008013510898903802
6,2020-04-15,enhanced,0.007947943050403649
6,2020-04-16,enhanced,0.007759784785898592
6,2020-04-17,enhanced,0.007740817967880942
6,2020-04-20,enhanced,0.0075721871274211485
6,2020-04-21,enhanced,0.0072899291605535215
6,2020-04-22,enhanced,0.007011496132887008
6,2020-04-23,enhanced,0.006269562342461113
6,2020-04-24,enhanced,0.006024112081760896
6,2020-04-27,enhanced,0.005896023774330224
6,2020-04-28,enhanced,0.005741479937311417
6,2020-04-29,enhanced,0.005935801568602824
6,2020-04-30,enhanced,0.006043161409010832
6,2020-05-01,enhanced,0.005809368023173069
6,2020-05-04,enhanced,0.005681558889777273
6,2020-05-05,enhanced,0.005726959477891185
6,2020-05-06,enhanced,0.005299900995095614
6,2020-05-07,enhanced,0.005303743458019768
6,2020-05-08,enhanced,0.0053056031515709414
6,2020-05-11,enhanced,0.005091923617732862
6,2020-05-12,enhanced,0.00508929908610957
6,2020-05-13,enhanced,0.005168521307873028
6,2020-05-14,enhanced,0.004985615213357983
6,2020-05-15,enhanced,0.004905704234166331
6,2020-05-18,enhanced,0.00502664229651561
6,2020-05-19,enhanced,0.005005438683264135
6,2020-05-20,enhanced,0.0050316885616887045
6,2020-05-21,enhanced,0.004952403562116169
6,2020-05-22,enhanced,0.004818919528101907
6,2020-05-26,enhanced,0.004958069679937156
6,2020-05-27,enhanced,0.004916986851515585
6,2020-05-28,enhanced,0.004847658478343896
6,2020-05-29,enhanced,0.004541290263324854
6,2020-06-01,enhanced,0.004352112171149344
6,2020-06-02,enhanced,0.004116357640561335
6,2020-06-03,enhanced,0.004158706530499794
6,2020-06-04,enhanced,0.004074499835322293
6,2020-06-05,enhanced,0.004086828116681577
6,2020-06-08,enhanced,0.004087193953812827
6,2020-06-09,enhanced,0.0038668838509388153
6,2020-06-10,enhanced,0.0039059647147987437
6,2020-06-11,enhanced,0.004234901798876319
6,2020-06-12,enhanced,0.004113691419872068
6,2020-06-15,enhanced,0.004098615198384192
6,2020-06-16,enhanced,0.004140185628253153
6,2020-06-17,enhanced,0.0037885544281175366
6,2020-06-18,enhanced,0.0036886215307654997
6,2020-06-19,enhanced,0.0036057420285662695
6,2020-06-22,enhanced,0.003605215363616993
6,2020-06-23,enhanced,0.0035756007726667092
6,2020-06-24,enhanced,0.003452588847095038
6,2020-06-25,enhanced,0.0032694089685258057
6,2020-06-26,enhanced,0.0032853749447176073
6,2020-06-29,enhanced,0.0033999137737048112
6,2020-06-30,enhanced,0.003379767193541799
6,2020-07-01,enhanced,0.003462728433916136
6,2020-07-02,enhanced,0.003300173069158311
6,2020-07-06,enhanced,0.003223793300553316
6,2020-07-07,enhanced,0.003108728003861395
6,2020-07-08,enhanced,0.003054833269833921
6,2020-07-09,enhanced,0.003095608563512468
6,2020-07-10,enhanced,0.003007759934468176
6,2020-07-13,enhanced,0.0025171301420246505
6,2020-07-14,enhanced,0.002465136615345154
6,2020-07-15,enhanced,0.0025800973501911894
6,2020-07-16,enhanced,0.0024661573693745024
6,2020-07-17,enhanced,0.0024092067411941695
6,2020-07-20,enhanced,0.0024456048804172487
6,2020-07-21,enhanced,0.002497139874876644
6,2020-07-22,enhanced,0.0024896101854048115
6,2020-07-23,enhanced,0.0025140210226247727
6,2020-07-24,enhanced,0.0023836976841903833
6,2020-07-27,enhanced,0.0023795975467964985
6,2020-07-28,enhanced,0.002316926854352155
6,2020-07-29,enhanced,0.0021661869859233426
6,2020-07-30,enhanced,0.0021851232870424616
6,2020-07-31,enhanced,0.0021405339293680205
6,2020-08-03,enhanced,0.0022697924661414497
6,2020-08-04,enhanced,0.002318642956640106
6,2020-08-05,enhanced,0.002351442153029467
6,2020-08-06,enhanced,0.0022783509304870764
6,2020-08-07,enhanced,0.0022485146519994306
6,2020-08-10,enhanced,0.002247533102865825
6,2020-08-11,enhanced,0.002254121712418607
6,2020-08-12,enhanced,0.0022389007328364715
6,2020-08-13,enhanced,0.0020934600039073745
6,2020-08-14,enhanced,0.0020788491721147207
6,2020-08-17,enhanced,0.002164500728535678
6,2020-08-18,enhanced,0.002148530193827557
6,2020-08-19,enhanced,0.0020189803906191022
6,2020-08-20,enhanced,0.001996841651001218
6,2020-08-21,enhanced,0.0020019697519106225
6,2020-08-24,enhanced,0.002071760771125315
6,2020-08-25,enhanced,0.0019766975834325977
6,2020-08-26,enhanced,0.001977873330183822
6,2020-08-27,enhanced,0.0019222270815209442
6,2020-08-28,enhanced,0.001885954273221807
6,2020-08-31,enhanced,0.0018466485335357163
6,2020-09-01,enhanced,0.0017893048397254004
6,2020-09-02,enhanced,0.0017117539384611318
6,2020-09-03,enhanced,0.0017437970949343668
6,2020-09-04,enhanced,0.0017712535759547082
6,2020-09-08,enhanced,0.0017616793149630326
6,2020-09-09,enhanced,0.0018213021223360082
6,2020-09-10,enhanced,0.001812990485524915
6,2020-09-11,enhanced,0.001768158536532667
6,2020-09-14,enhanced,0.0017947426232398157
6,2020-09-15,enhanced,0.0017901180064841889
6,2020-09-16,enhanced,0.0016997440488078777
6,2020-09-17,enhanced,0.0016601303724473224
6,2020-09-18,enhanced,0.0017038189150732008
6,2020-09-21,enhanced,0.001897846056318715
6,2020-09-22,enhanced,0.0019489760478740034
6,2020-09-23,enhanced,0.002026009411402474
6,2020-09-24,enhanced,0.0020846199081332407
6,2020-09-25,enhanced,0.0020775377444290834
6,2020-09-28,enhanced,0.0021560912749621856
6,2020-09-29,enhanced,0.0021588714047921886
6,2020-09-30,enhanced,0.0021325289240272313
6,2020-10-01,enhanced,0.002102975026045851
6,2020-10-02,enhanced,0.002195690880023883
6,2020-10-05,enhanced,0.002147361976384499
6,2020-10-06,enhanced,0.002118865983064384
6,2020-10-07,enhanced,0.0021150596906319343
6,2020-10-08,enhanced,0.002033656045058516
6,2020-10-09,enhanced,0.0020056986166348025
6,2020-10-12,enhanced,0.0020821772283821094
6,2020-10-13,enhanced,0.00205222999963509
6,2020-10-14,enhanced,0.0020731506513325497
6,2020-10-15,enhanced,0.0020441297894335914
6,2020-10-16,enhanced,0.002006243375514128
6,2020-10-19,enhanced,0.002002504384292673
6,2020-10-20,enhanced,0.0018018011330653864
6,2020-10-21,enhanced,0.0017652232178057652
6,2020-10-22,enhanced,0.0017127983839977504
6,2020-10-23,enhanced,0.0016938848411891191
6,2020-10-26,enhanced,0.0017481442369876885
6,2020-10-27,enhanced,0.001763284216497128
6,2020-10-28,enhanced,0.001905530693873971
6,2020-10-29,enhanced,0.0019718231863205455
6,2020-10-30,enhanced,0.0020391514869546124
6,2020-11-02,enhanced,0.0020504416147227042
6,2020-11-03,enhanced,0.002095057384890425
6,2020-11-04,enhanced,0.0023302133401720726
6,2020-11-05,enhanced,0.0024419929022051487
6,2020-11-06,enhanced,0.002419061357572879
6,2020-11-09,enhanced,0.0030390412134154374
6,2020-11-10,enhanced,0.0031248922218538454
6,2020-11-11,enhanced,0.0031453999241047264
6,2020-11-12,enhanced,0.003219674012126796
6,2020-11-13,enhanced,0.003334012997668455
6,2020-11-16,enhanced,0.003465444197219008
6,2020-11-17,enhanced,0.0034300391999244387
6,2020-11-18,enhanced,0.003475673066328371
6,2020-11-19,enhanced,0.003466078471235832
6,2020-11-20,enhanced,0.003366506965362742
6,2020-11-23,enhanced,0.003444860997692186
6,2020-11-24,enhanced,0.0035144927576368605
6,2020-11-25,enhanced,0.003433281748504892
6,2020-11-27,enhanced,0.003289656147988083
6,2020-11-30,enhanced,0.003360412365444433
6,2020-12-01,enhanced,0.0033270668725020425
6,2020-12-02,enhanced,0.0032617257970612317
6,2020-12-03,enhanced,0.0031184307623528928
6,2020-12-04,enhanced,0.002951992198961019
6,2020-12-07,enhanced,0.002771628639149828
6,2020-12-08,enhanced,0.0027127532176966593
6,2020-12-09,enhanced,0.0021020774418504945
6,2020-12-10,enhanced,0.001991527310953459
6,2020-12-11,enhanced,0.00191559536751316
6,2020-12-14,enhanced,0.0018655307290116174
6,2020-12-15,enhanced,0.001836782436429961
6,2020-12-16,enhanced,0.0017033189895706412
6,2020-12-17,enhanced,0.0017380985972056018
6,2020-12-18,enhanced,0.0017064217740505212
6,2020-12-21,enhanced,0.0017234986405308618
6,2020-12-22,enhanced,0.0017280942846170952
6,2020-12-23,enhanced,0.0016802940702465624
6,2020-12-24,enhanced,0.0014774601099743162
6,2020-12-28,enhanced,0.0014957547350868303
6,2020-12-29,enhanced,0.0014967109208608403
6,2020-12-30,enhanced,0.0013657365802799495
6,2020-12-31,enhanced,0.001363703396602692
6,2021-01-04,enhanced,0.0014143359726274732
6,2021-01-05,enhanced,0.0014482673659500396
6,2021-01-06,enhanced,0.001611781627029159
6,2021-01-07,enhanced,0.0016605597079887761
6,2021-01-08,enhanced,0.001699776093380259
6,2021-01-11,enhanced,0.0016571365876956335
6,2021-01-12,enhanced,0.00161439740751067
6,2021-01-13,enhanced,0.0016539364333283339
6,2021-01-14,enhanced,0.0016458296104915257
6,2021-01-15,enhanced,0.0016045959684815325
6,2021-01-19,enhanced,0.0016696106053382574
6,2021-01-20,enhanced,0.0016850883943444455
6,2021-01-21,enhanced,0.0017051384795537645
6,2021-01-22,enhanced,0.0016825614526261305
6,2021-01-25,enhanced,0.0017157760205314713
6,2021-01-26,enhanced,0.001800176259093401
6,2021-01-27,enhanced,0.002023925456203882
6,2021-01-28,enhanced,0.0021629711118908677
6,2021-01-29,enhanced,0.0022101526517923783
6,2021-02-01,enhanced,0.00231656075592539
6,2021-02-02,enhanced,0.0023535808951815813
6,2021-02-03,enhanced,0.00225490418551275
6,2021-02-04,enhanced,0.0022610657697306183
6,2021-02-05,enhanced,0.0020313717907171737
6,2021-02-08,enhanced,0.0020226748703928025
6,2021-02-09,enhanced,0.0019878796507799036
6,2021-02-10,enhanced,0.001991562816480459
6,2021-02-11,enhanced,0.0020183264349751475
6,2021-02-12,enhanced,0.001991153417946311
6,2021-02-16,enhanced,0.001975116278377586
6,2021-02-17,enhanced,0.001952509888654791
6,2021-02-18,enhanced,0.0019458570931209253
6,2021-02-19,enhanced,0.0019562110663525856
6,2021-02-22,enhanced,0.0020571575517128082
6,2021-02-23,enhanced,0.0021003326899855504
6,2021-02-24,enhanced,0.002173097838785916
6,2021-02-25,enhanced,0.0022634691048692883
6,2021-02-26,enhanced,0.002160996823397659
6,2021-03-01,enhanced,0.002155051999316571
6,2021-03-02,enhanced,0.002168949150149546
6,2021-03-03,enhanced,0.0021833729493191518
6,2021-03-04,enhanced,0.0021876248938694073
6,2021-03-05,enhanced,0.002360104068643271
6,2021-03-08,enhanced,0.0024246819816078286
6,2021-03-09,enhanced,0.0025121125655261337
6,2021-03-10,enhanced,0.0025047404995946244
6,2021-03-11,enhanced,0.0025530171469127093
