seed,date,strategy,NYSE:MTZ,NASDAQ:FIVN,NASDAQ:PCRX,NASDAQ:ITCI,NASDAQ:VRRM,NYSE:ENVA,NYSE:EVRG,NASDAQ:WIX,NYSE:FDP,NYSE:ETRN,NYSE:OC,NASDAQ:KIDS,NYSE:ARCH,NYSE:MDU,NASDAQ:SFM,NYSE:MTRN,NYSE:KMT,NYSE:LXFR,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:PRDO,NASDAQ:GBDC,NASDAQ:IDXX,NYSE:VVV,NYSE:LXU,NYSE:CHGG,NYSE:PGR,NYSE:CACI,NASDAQ:LKFN,NYSE:TMHC,NASDAQ:NBTB,NYSE:MAN,NYSE:MS,NYSE:TFC,NYSE:HRTG,NASDAQ:PBYI,NYSE:CNP,NASDAQ:SEDG,NYSE:OLN,NYSE:PBH,NASDAQ:SPT,NASDAQ:SRCE,NYSE:DDS,NYSE:SFBS,NYSE:KGC,NASDAQ:CHTR,NASDAQ:POOL,NASDAQ:UBSI,NYSE:STC,NASDAQ:SLGN
6,2023-04-18,simple,8.878598921187441e-09,0.0,0.0,0.04194219524901245,0.06610544594254272,8.147606795530639e-09,2.999908766550719e-08,0.0,0.09999996967937881,0.0,0.0,0.0,5.294790741421648e-09,0.08183481105132703,0.0,0.09367283383755358,5.304082117664085e-10,8.080302844633097e-09,0.0,0.0,0.09999997327015216,4.0549837632535545e-08,0.0,0.009604558023574588,0.0,0.0,0.09999994333709646,0.0996093086598992,0.0,0.09999997997782431,0.0,0.0,0.0,0.0,0.0,0.00723087614069597,2.1570652753958515e-08,0.0,8.52856781139792e-09,0.09999996671293797,5.0323011824362086e-09,0.0,0.0,8.557096751686346e-10,5.26774541249337e-09,0.0,0.0,4.8829958122381095e-08,6.765717985317239e-09,0.0999999397867189
6,2023-04-19,simple,9.75629999431384e-10,1.9307837552889933e-10,3.8290359567638526e-10,0.06356843533349953,0.08134440775144276,1.7894669385580032e-09,1.4677470762600335e-08,1.47281493091039e-10,0.0999999927434355,6.691100792126165e-10,1.2282363523802912e-09,2.2026883494122273e-10,1.969580049777601e-09,0.057993406312360746,1.0335512097422534e-09,0.09087844696929363,5.580198430588299e-10,3.2625547735119165e-09,7.226003705265856e-10,7.216383650246105e-10,0.09999999502424381,1.813294037680674e-08,2.0390368683154397e-10,0.004771945238174394,6.243256527193789e-10,4.134325303215543e-11,0.09999998584632858,0.10000001232252499,4.1058495572427375e-10,0.09999999703903996,0.0,2.2239720730972968e-09,1.151751152195068e-09,0.0,0.0,0.001443315081146409,1.1863799300087903e-08,1.1682235026831785e-09,3.158579011893524e-09,0.09999999022379419,7.029235357798945e-10,7.560717070436856e-10,3.0558230762358366e-10,0.0,1.8455723045706588e-09,3.212566019968354e-10,0.0,1.4510413752447352e-08,1.3123920695368675e-09,0.09999998282968918
6,2023-04-20,simple,0.0,0.0,0.0,0.05994270619402136,0.07493111734711459,0.0,2.7503394051825123e-08,0.0,0.09999994765160874,0.0,0.0,0.0,5.177800178256771e-10,0.09500716214527212,4.8830262955138975e-09,0.07011922897082422,0.0,0.0,0.0,7.204691958287445e-10,0.09999992934437242,2.6333333048255194e-08,0.0,0.0,0.0,0.0,0.0999999543225161,0.09999996810344743,3.5349091118554973e-08,0.0999998791976349,2.7209024555017846e-08,0.0,0.0,0.0,0.0,0.0,2.7516745942304112e-08,0.0,0.0,0.099999957245453,0.0,3.3169250622021746e-08,0.0,1.0908384819521933e-08,0.0,0.0,0.0,2.3184841523473453e-08,0.0,0.099999932182394
6,2023-04-21,simple,9.692237399881602e-09,8.857091758131692e-10,0.0,0.07650551661320996,0.07455125951174853,6.45265500545734e-09,0.0,3.255861513832e-10,0.09999998583835809,2.427912827206399e-09,2.9356290000579273e-09,0.0,0.0,0.09160449736501372,0.0,0.049841774806619075,8.831764698477143e-09,3.896302513275582e-09,5.177795990022041e-09,1.1040789073520777e-08,0.09999998187280784,3.053423387234763e-08,6.404079690738217e-09,1.5156560221184175e-08,0.0,9.305380403335472e-09,0.09999997921987512,0.09999997290628072,3.240433696807634e-08,0.09999997871127557,3.369292509556523e-08,5.541409032057823e-09,8.595022537590243e-09,1.8057841570154752e-08,7.512336065767848e-09,0.00749676705051412,0.0,0.0,1.7112008203920782e-09,0.09999998692432178,1.780767181026899e-09,2.3311313084445886e-08,1.1393310689051971e-08,2.9337360357924167e-08,0.0,6.32586531740074e-09,9.327707009072458e-09,2.2756592873283162e-08,7.865745225432979e-09,0.09999996649960574
6,2023-04-24,simple,0.0,0.0,0.0,0.0999999448949012,0.04447295178756321,0.0,0.0,0.0,0.09999991603570288,0.0,0.0,0.0,0.0,0.05387850843751026,0.0160125764741971,0.07005488556121789,0.0,0.0,0.0,0.0,0.0999999219069271,0.0,0.0,0.0,0.0,0.0,0.09999991664552155,0.09999991777266032,0.0,0.09999993237633642,0.0,0.0,0.0,0.0,0.0,0.005316488477259509,0.0,0.010265217524806412,0.0,0.09999991140055926,2.562006167620685e-10,0.0,0.0,0.0,1.8513366486457015e-09,0.0,0.0,0.0,0.0,0.09999990859729957
6,2023-04-25,simple,0.0,0.0,0.0,0.09999979366413732,0.07749696391297213,0.0,0.0,0.0,0.09999972541837455,0.0,0.0,0.0,0.00739563466077798,0.010837903545174768,0.017296913363897316,0.0580501229883734,0.0,0.0,0.0,0.0,0.09999974024431717,0.0,0.0,0.028924617127614977,0.0,0.0,0.09999971234580689,0.09999970549068148,0.0,0.09999978248003343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999969448482875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999969027300994
6,2023-04-26,simple,1.9007702149331367e-07,0.0,3.373878094704427e-07,0.0999998795680132,0.07293904989191427,1.7212981000937437e-07,1.0538842386994002e-06,0.0,0.10000019291699505,1.6669143923814945e-07,2.3463333884274282e-07,2.3007819829259867e-07,0.005663153307102288,0.0,0.026940885601547275,0.0659511837350742,1.74851249804861e-07,3.8847109292744213e-07,0.0,4.788170027842678e-07,0.10000003592111993,6.317481318249697e-07,1.468962572574234e-07,0.028925076745442722,1.1317489730781866e-07,1.1177522801781033e-08,0.10000030030113052,0.10000041273609414,6.513040685443585e-07,0.09956931025633917,4.851654507182953e-07,3.223477645510637e-07,4.132949374072364e-07,2.389631137181088e-07,1.5729212652572747e-08,2.1047590769812877e-08,9.894323082076009e-07,1.0344717837238186e-07,2.8019335459878544e-07,0.10000019252564968,0.0,6.1029410378069e-07,0.0,1.996379400881903e-07,2.3326606568078835e-07,2.1769662939313258e-07,4.6723813415982266e-08,5.968333439164518e-07,2.945493198924947e-07,0.10000027654937092
6,2023-04-27,simple,6.293716726397435e-08,0.0,0.0,0.09999990033804723,0.09999987611012565,1.201315069160528e-08,4.231933270134851e-07,4.3017927401969803e-08,0.10000004073009759,0.0,2.3452046701086114e-07,0.0,0.0,3.019388060541232e-08,0.03463761483972757,0.07799072446255133,0.0,0.0,9.878574208013986e-09,0.0,0.07805222133620417,7.550107526286923e-08,0.0,0.03480223503840848,5.925075683332511e-09,0.0,0.10000004448205313,0.10000009559686636,1.6853001866527124e-07,0.09999971416818179,4.368909962512236e-09,0.0,0.0,0.0,2.0513115833985295e-09,1.4091801318778607e-08,3.3231607002347534e-07,0.0,0.0,0.10000002502489784,0.0,4.253555818412107e-08,3.3816157658546453e-09,1.19268802496544e-08,3.232832842854349e-08,0.0,8.899748782408938e-08,0.0,6.465283438317062e-08,0.07451584551137752
6,2023-04-28,simple,0.006061578938983945,0.0,0.0,0.09999980367923292,0.09999977080764266,0.0,1.6745407140407691e-07,0.0,0.09999986216682169,0.0,0.0,0.0,0.0,0.0,0.039179987782694194,0.07936530302806662,0.0,0.0,0.0,0.0,0.08073778731056598,0.0,0.0,0.01655230702618628,0.0,0.0,0.09999985769064185,0.09999988288426215,0.0,0.09999976360199353,0.0,0.0,0.0,0.0,0.0,0.0024414214095732846,1.2509637872168945e-07,0.0,0.0,0.09999986340244334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566251772044134
6,2023-05-01,simple,0.0,0.0,2.1015101612122456e-09,0.09999998164522919,0.0999999554282044,3.0943369737530485e-09,6.653043023602605e-08,0.0,0.09011931198140656,4.204946498418588e-09,2.3260247993393057e-09,4.757258090032759e-09,2.539149370882427e-09,0.0026878380120515105,0.05825573353420065,0.021404231131102357,1.282772818335658e-09,2.946268683145183e-09,3.7601876866123083e-10,8.209780534239085e-09,0.1000000032324819,0.0,8.327217545756069e-10,0.03613523726410432,5.643484669519494e-10,0.0,0.09999995879863059,0.0999999644142465,0.0,0.09999996266851863,4.064215288985672e-09,3.702727008240365e-09,7.712235176513736e-09,3.4034390216363007e-09,7.961212002688122e-11,0.00257887923741299,5.2148394638989994e-08,1.6674430698492546e-09,2.3589544680980176e-09,0.09999995473546477,3.847344365257203e-10,5.093743032968766e-09,0.0,2.436870274899619e-09,5.088442640608041e-09,1.5599796301900446e-09,2.142678749549114e-09,6.570559811446436e-09,4.376282134872692e-09,0.08881878536106712
6,2023-05-02,simple,0.0,0.0,0.0,0.09999990883786722,0.0974726795792124,0.0,4.1943813604790086e-08,0.0,0.09999994441605031,0.0,0.0,0.0,6.964306361738043e-10,0.008895962590496602,0.0999999224677404,0.019360742174921987,0.0,0.0,0.0,0.0,0.06709866780917043,0.0,0.0,0.025521076548899173,1.5153450369914392e-09,0.0,0.0999999211637748,0.09999993492010185,1.1077735177825212e-08,0.09999988168145318,0.0,0.0,0.0,0.0,0.0,0.01257857820978576,4.651488505238491e-08,0.0,0.0,0.099999910997206,0.0,7.89357365227489e-09,0.0,0.0,0.0062349169906397465,0.0,0.0,0.0,0.0,0.06283784197089708
6,2023-05-03,simple,1.0889646585346979e-08,5.821942073579265e-09,1.7209381962593366e-08,0.10000000517693379,0.08946807093802794,6.606668532599224e-09,7.712360367298826e-08,1.3919189132842824e-09,0.07069448821859824,1.688168878645133e-08,2.046469506009739e-08,2.095125844393712e-08,1.546295983916794e-08,0.04391950856467471,0.06491998834995792,0.0894985571976513,1.0597348385561378e-08,2.3234304408963755e-08,1.8425104895982632e-08,3.6196773600144436e-08,0.05822190239668869,4.70598456784353e-08,1.1988420403965477e-08,0.05013921253715576,1.1637733241735303e-08,4.415385886693133e-09,0.10000001549826307,0.10000001528939088,3.578096962384911e-08,0.09999999768094231,2.5091236001183525e-08,2.5189845963368488e-08,3.471125156180058e-08,1.8755756753799932e-08,0.0009546976111171822,0.013622117780407198,7.373309657857519e-08,8.315169888253994e-09,2.2338528147049036e-08,0.09999999580583173,1.1054238505860249e-09,3.8233430541452835e-08,3.4723368946734857e-09,1.28495983151706e-08,0.012427149644970808,1.7210659696487682e-08,1.634706290896605e-08,3.453921368177319e-08,1.6990967067900374e-08,0.006133536286160549
6,2023-05-04,simple,0.0,0.0,0.0,0.09999998020401578,0.09999997713941979,0.0,3.5328680059177595e-08,0.0,0.09999998634868643,0.0,0.0,0.0,2.2419853966925355e-09,0.011960681476044855,0.07346080935293142,0.04593587016563799,0.0,0.0,0.0,1.0509539284332799e-08,0.09999998058830285,2.231061144638378e-08,0.0,0.014522280018529336,7.209794109847915e-10,0.0,0.09999998966169994,0.09999998742848382,1.097372612095372e-08,0.09999997554375803,9.059009386437767e-09,0.0,0.0,0.0,0.006970651904288572,0.01013581708044278,3.139829827855406e-08,0.0,2.3242826656596653e-09,0.09999998369689775,0.0,1.4681270892571368e-08,0.0,0.0,0.03355039500735709,0.0,0.0,9.81005091070457e-09,0.0,0.003463485025069886
6,2023-05-05,simple,1.953534753478847e-08,0.0,2.655929888229703e-08,0.10000000556751705,0.1000000093338753,2.3147232281930546e-08,8.820459433749027e-08,0.0,0.10000003988244931,1.2972181609489894e-08,1.778798467044443e-08,0.0,1.1958713045186752e-08,0.05416748359544809,0.06272324756555624,0.03071915732225303,1.5586213278580755e-08,2.0316744298996278e-08,4.651073221540714e-09,4.43728933437955e-08,0.08110854282053893,8.885455157079966e-08,0.0,0.009479293995853184,5.703386829351816e-09,2.5913999921431585e-09,0.10000005599141511,0.1000000605268455,7.34739287463413e-08,0.09999998602320322,5.94669197505074e-08,1.5627044533591587e-08,3.7318548223428266e-08,2.526266611949791e-08,0.013098988599732747,0.030593599798894894,7.057010415858966e-08,2.315971855703238e-09,2.415241866705084e-08,0.10000003811152405,0.0,6.22573422151302e-08,0.0,3.2267749753794126e-08,0.018108539685177453,2.2643342545983375e-08,7.931784971811057e-09,6.925532415232738e-08,2.0172002254462876e-08,4.622295314343339e-08
6,2023-05-08,simple,0.0,0.0,0.0,0.09999886897015645,0.0999987302070209,0.0,0.0,0.0,0.09999857730529897,0.0,0.0,0.0,0.0,0.0,0.09999867344800739,0.031904513213592445,0.0,0.0,0.0,0.0,0.0655248277035134,0.0,0.0,0.02025294086626907,0.0,0.0,0.09999850048302215,0.09999853017742222,0.0,0.09999891770809329,0.0,0.0,0.0,0.0,0.022495253594777394,0.042248687227296335,0.0,0.0,0.0,0.09999850682745756,0.0,0.0,0.0,0.0,0.017584472268072356,0.0,0.0,0.0,0.0,0.0
6,2023-05-09,simple,0.0,3.029619615047765e-10,3.4221158629567687e-10,0.09999983429423245,0.09999967359007353,2.3429044452418516e-09,0.0,3.532677525811452e-10,0.09999952631195451,0.0,0.0,0.0,0.0,1.496079367774334e-09,0.09999970742377455,0.03326597466239087,0.0,0.0,1.0842954196031941e-10,0.0,0.09891494482701527,1.1084725422559117e-09,0.003034078269268009,0.005921683418010679,0.0,0.0,0.09999942583781066,0.09999937135013888,0.0,0.09999977267802274,1.6092695327657199e-09,0.0,0.0,0.0,0.041671802428128873,0.05353590772926854,0.0,7.81168299154354e-10,0.0,0.04200398338947535,0.0,0.0,0.0,0.0,0.021654300125144715,1.6655372809785923e-10,1.998320001382171e-09,2.872881013106721e-09,1.8277062504765315e-10,0.0
6,2023-05-10,simple,0.0,0.0,0.0,0.09999862817370399,0.09999856514740205,0.0,0.0,0.0,0.03378281029922122,0.0,0.0,0.0,9.050770922302405e-08,0.0,0.09999851399381464,0.0,0.0,0.0,0.0,0.0,0.07441204693463702,0.0,0.015224156438111642,0.09999847159605714,1.5272289659727668e-07,0.0,0.09999820715621496,0.09999812324475935,0.0,0.09999846182050384,0.0,0.0,0.0,0.0,0.0486128311671345,0.07080126185154946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05717767894628432,0.0,0.0,0.0,0.0,0.0
6,2023-05-11,simple,2.30177515762932e-10,3.042809429039906e-10,0.0,0.09059411021690615,0.06977949919207219,0.0,1.8477786875584988e-09,0.0,0.05852872887460423,0.0,4.397067627478457e-09,0.0,1.0436576329628605e-08,5.215088024731167e-09,0.0999996369984044,0.0,0.0,2.1433688842868356e-09,2.5978416311322273e-09,0.0,0.07049762177121274,0.0,0.059004662916630354,0.09999949867107052,1.4686561909171728e-08,0.0,0.09999925668735674,0.09999914545836158,0.0,0.09999965321703962,0.0,3.9670820476643056e-09,0.0,0.0,0.043937535351429476,0.060810839608538926,0.0,1.2760110169158896e-09,0.0,8.209753842809018e-09,1.0563242776925633e-09,0.0,0.0,3.6024351467242063e-09,0.046849742301265575,6.684244778046143e-09,0.0,1.0521137613952676e-09,0.0,1.0284009594577786e-09
6,2023-05-12,simple,0.0,0.0,0.0,0.07706812850689931,0.07748835249537206,0.0,0.0,0.0,0.01562816056074186,0.0,0.0,0.0,0.0,0.0,0.09999913906952912,0.0,0.0,0.0,0.0,0.0,0.08306254238545754,0.0,0.05900369505434018,0.09999908571201514,0.0,0.0,0.09999887407069583,0.09999882567256173,0.0,0.09999910234906795,0.0,0.0,0.0,0.0,0.05379794637328622,0.06816306744286127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06579308030717183,0.0,0.0,0.0,0.0,0.0
6,2023-05-15,simple,0.0,3.258361383792179e-07,0.0,0.06905051384492784,0.05608798759461846,0.0,0.0,3.134370966625923e-07,0.0129408123043185,0.0,0.0,2.6398351699831266e-08,0.0,0.0,0.09999553761969458,0.0,0.0,0.0,0.0,0.0,0.09479173336262739,0.0,0.0282339478949822,0.09999546974198771,0.0,9.944568949115532e-08,0.09999418101028164,0.09999445553395347,0.0,0.09999574703123101,0.0,0.0,0.0,0.0,0.06588830407470675,0.06669598854463021,0.0,0.006338820062600299,0.0,0.0,9.973446189422269e-08,0.0,0.0,0.0,0.09999563652770178,0.0,0.0,0.0,0.0,0.0
6,2023-05-16,simple,0.0,4.195627286346969e-08,1.8843422553288146e-09,0.042628158331908514,0.06064324830948749,0.0,0.0,3.8233690200195394e-08,0.02278905585637839,0.0,0.0,5.082755853134836e-09,0.0,0.0,0.09999883093072663,0.0,0.0,0.0,2.1700727125961237e-09,0.0,0.09999997503837672,0.0,0.03580506271871389,0.09999845408955955,0.0,0.0,0.09999752501615415,0.09999738647170217,0.0,0.0999989608449642,0.0,0.0,0.0,0.0,0.0758100740066403,0.062334009632352076,0.0,0.0,0.0,0.0,9.004074409846051e-09,0.0,0.0,0.0,0.09999915897071436,0.0,1.4511132103276617e-09,0.0,0.0,0.0
6,2023-05-17,simple,0.0,2.577927608172349e-08,1.2453673096916259e-09,0.045189314890001143,0.06797567515354931,0.03292668970661788,0.0,3.2188066422396846e-08,0.010874038924874495,0.0,0.0,6.6579106865022864e-09,0.0,0.0,0.09999956469110542,0.0,0.0,0.0,1.7636580518142607e-08,0.0,0.09999976148414044,0.0,0.024232683761934215,0.09999939756326093,0.0,0.0,0.0999989299547877,0.09999874670610265,0.0,0.09999963370591722,0.0,0.0,0.0,0.0,0.06963821804972818,0.057891341554368335,0.0,8.996344627567667e-10,0.0,0.0,1.8969599184010852e-08,0.0,0.0,0.0,0.09127588599869307,0.0,1.4478484296977273e-08,0.0,0.0,0.0
6,2023-05-18,simple,5.315250182021531e-09,2.6002618270805777e-09,3.4829284017063317e-10,0.04799543736923557,0.06389956958269294,0.03395693193640804,1.2251709198164706e-08,2.6107469606493054e-09,0.023225162593466898,8.06974980289233e-09,1.4652495015309345e-08,3.5209354613419737e-09,8.116140599467527e-09,1.1063260562993379e-08,0.09999991332312604,0.0023484646194791214,8.54598392233504e-09,2.3618020690338793e-09,2.5013197730208936e-09,1.2438145074300819e-08,0.0999999495317258,1.1783288350170047e-08,0.04090998162148321,0.09999983923354619,7.552321010466259e-09,3.85402787595177e-09,0.09999964802235055,0.09999951304682927,1.4570191883051472e-08,0.09999993939662065,1.045487165004002e-08,6.885135899362926e-09,3.978862175749961e-09,9.10931992798955e-09,0.06122280559178683,0.049973970310430944,1.1886112801831046e-08,6.1510744320204855e-09,1.4632629679486519e-08,0.002189019585648399,6.564944195526561e-09,8.498539916813694e-09,5.626035178834202e-09,9.425504581842625e-09,0.07427959426189934,7.169226143934888e-09,4.6255972562158453e-10,1.512839778768193e-08,4.797638382333955e-09,7.046495372078646e-09
6,2023-05-19,simple,0.0,0.0,0.0,0.031211481778029137,0.06202809264411694,0.05504127554953509,1.0150338044168867e-08,0.0,0.007327736073830127,0.0,0.0,0.0,0.0,0.0,0.09999989529570275,0.0,0.0,0.0,3.109894948030176e-08,0.0,0.08816947398772662,0.0,0.020364540450366495,0.09999960340583129,0.0,0.0,0.09999951336205824,0.09999954084912596,0.0,0.09999977545488317,0.0,0.0,0.0,0.0,0.061211405577757685,0.05761202081668733,0.0,0.0,0.0,0.05112581600823071,0.0,0.0,0.0,0.0,0.06590972894394123,5.8552889789760056e-08,0.0,0.0,0.0,0.0
6,2023-05-22,simple,0.0,2.582544044988225e-08,0.0,0.03726278535752121,0.03317902486920696,0.08611573064720503,0.0,1.4724954818171909e-08,0.0073271996692044,0.0,0.0,0.0,0.0,0.0,0.0999996345142019,0.0032317594393705125,0.0,0.0,0.0,0.0,0.07082625068695693,0.0,0.0,0.0999995557029269,0.0,1.8081602323469524e-09,0.09999943998535783,0.09999942234146758,0.0,0.09999966265527602,0.0,0.0,0.0,0.0,0.05807621385745932,0.06406544689079655,0.0,5.410830839988837e-09,0.0,0.0999995075412735,1.1576160614499484e-08,0.0,0.0,0.0,0.039918306496228455,0.0,0.0,0.0,0.0,0.0
6,2023-05-23,simple,0.0,3.3385494245364373e-09,0.0,0.021804594474479765,0.017203023580867557,0.09999989533801813,0.0,2.1003860285521075e-09,0.0623176428961584,0.0,0.0,0.0,0.0,0.0,0.0999998354420002,0.0052059998795731255,0.0,0.0,0.0,0.0,0.044023373378730635,0.0,0.0,0.0801948381414275,0.0,0.0,0.0999997082231235,0.0999996759877462,0.0,0.09681213789298165,0.0,0.0,0.0,0.0,0.06364313771959611,0.07492032477118478,0.0,0.0,0.0,0.09999971129567398,0.0,0.0,0.0,0.0,0.03387609553950298,0.0,0.0,0.0,0.0,0.0
6,2023-05-24,simple,5.868318577730623e-08,5.5493693586649155e-08,7.7791701502773e-08,0.024662340368648547,0.030489811846003537,0.06580203813498407,1.459024544506106e-07,4.978800366206826e-08,0.06764025510348133,6.219836746353246e-08,1.228591865233475e-07,6.192150028537438e-08,3.619884410714228e-08,1.4882420939544808e-07,0.10000003316476398,0.01081709959307192,9.892163484328431e-08,1.0164727896442833e-07,7.619770656549022e-08,1.3603897234417304e-07,0.10000013479047723,1.6041817182636679e-07,8.291358664623379e-08,0.09925302042716655,4.009647712260582e-08,3.601583130023258e-08,0.10000003434427983,0.1000000000347688,1.3382935139811843e-07,0.10000019184639805,1.4420049544421942e-07,1.0080944811882686e-07,1.4634334242203874e-07,1.1410022284444155e-07,0.06418652480912324,0.08110074846825023,1.2453442151634918e-07,5.2865157100478586e-08,8.502265979478119e-08,0.027282839213367147,4.520957395774194e-08,1.2184326381392173e-07,4.8629092906678514e-08,1.0089712817537193e-07,0.02876160257107953,9.111522573412395e-08,9.52017343497726e-08,1.5490592745020465e-07,9.776342755504519e-08,1.1610285704224613e-07
6,2023-05-25,simple,6.411410792596352e-09,1.2411902804932128e-09,2.0623490463659446e-08,0.036650706721064984,0.05482168377605404,0.10000001561603565,4.4365055575701634e-08,0.0,0.0782414734336374,7.300439562889503e-09,2.524701978551587e-08,3.402118001695997e-09,5.378723359899734e-10,0.0,0.100000005513401,0.0207903070105864,1.6568021769809638e-08,2.3693983567363114e-08,1.3042573137561588e-08,3.480634118723287e-08,0.05353656699813715,4.6359417704297264e-08,1.3624230144121325e-08,0.10000011321681374,3.078328408655299e-09,0.0,0.09999999872566966,0.04996336362861859,3.94061252762189e-08,0.1000000298461209,2.489369218004054e-09,2.687689018534042e-08,2.218495642269436e-08,0.0,0.0538213133447475,0.08362136209717744,3.448489304693642e-08,1.5041366611521806e-09,1.735565776206934e-08,0.06855248521225474,1.3636729499667281e-09,3.3770984590281485e-08,0.0,3.354829558733705e-08,0.0,1.3914955842810293e-08,2.2065690861117237e-08,2.3734667224709176e-08,3.8786739541291187e-10,4.147002491469237e-08
6,2023-05-26,simple,0.0,0.0,0.0,0.04821359209490526,0.062012061000768115,0.09999910396798581,0.0,0.0,0.06633558358179587,0.0,0.0,0.0,0.0,0.0,0.09999919315547491,0.044848348074321844,0.0,0.0,0.0,0.0,0.03652341119310617,0.0,0.0,0.001440954817534078,0.0,0.0,0.09999898807767732,0.09999902868536234,0.0,0.09999920009126967,0.0,0.0,0.0,0.0,0.055957041690940054,0.07976833823147504,0.0,0.0,0.0,0.09999919177260934,0.0,0.0,0.0,0.0,0.004905963564774241,0.0,0.0,0.0,0.0,0.0
6,2023-05-30,simple,0.0,0.0,0.0,0.0332506295362703,0.06453485278889978,0.09999758287483072,0.0,0.0,0.026630432760304752,0.0,0.0,0.0,0.0,0.0,0.09999777206655713,0.016011534671220115,0.0,0.0,0.0,0.0,0.05942429059007246,0.0,0.0,0.06797083133887667,0.0,0.0,0.0999973352736665,0.09999752273372313,0.0,0.09999773585724576,0.0,0.0,0.0,0.0,0.04273951718374426,0.08656411403216195,0.0,0.0,0.0,0.09999766318561185,0.0,0.0,0.0,0.0,0.002888185106814565,0.0,0.0,0.0,0.0,0.0
6,2023-05-31,simple,0.0,0.0,0.0,0.03927880253066183,0.0645344875495916,0.09999899777287648,5.6935079456614526e-08,0.0,0.03689574921342262,4.7741741750966486e-09,0.0,0.0,0.0,7.132511127780691e-09,0.09999913536373661,0.0002137267822068968,0.0,0.0,0.0,0.0,0.04260133165662704,0.0,0.0,0.07877531337126137,0.0,0.0,0.09439513358769873,0.09999848813248607,0.0,0.0999990315746657,0.0,0.0,0.0,0.0,0.04273302636532522,0.08534485131179959,1.521278138559912e-08,0.0,0.0,0.09654292112199735,0.0,0.0,0.0,0.0,0.018688899818783106,1.0625328949937353e-08,0.0,0.0,0.0,9.166984845282665e-09
6,2023-06-01,simple,0.0,0.0,0.0,0.040991657818047735,0.09871059934329787,0.09999976118228307,2.8756966204732876e-08,4.209510048704889e-10,0.0029579670400599178,0.004649135959903246,4.154812672298849e-09,0.0,2.853949447625382e-10,4.806089796639614e-09,0.09999976656592353,0.005324473265668383,7.54748335349708e-10,0.0,3.1045853108870146e-10,4.244675305376091e-10,0.05943589677750799,0.0,1.3780228243231223e-09,0.07055445421450494,4.2408887090549214e-10,5.846233386607434e-10,0.09439513422621487,0.09999925742008384,9.940808631129607e-10,0.09999975424735894,0.0,3.033913746233994e-12,0.0,0.0,0.03842867010523167,0.09586625399449963,7.3345634943234456e-09,0.0,0.0,0.0578159781936655,1.9812134435500158e-10,0.0,1.3675035420297144e-10,0.0,0.030871181025394604,3.557083232857815e-09,0.0,4.319848568102056e-10,0.0,3.664112114204833e-09
6,2023-06-02,simple,0.0,6.619522927604679e-11,6.303690327030257e-10,0.0640467286668132,0.08430121371251237,0.09999995652578618,1.0055572341914102e-08,1.7269997060890655e-10,0.014313828759001593,1.7878555523038067e-09,2.5746018429308177e-09,5.564660707404418e-11,8.480553850067928e-10,4.0768553985170845e-09,0.0999999534914892,0.011688056921914448,0.0,2.1457640355504946e-09,8.517964977550837e-11,0.0,0.0999999993233227,0.0,2.1947103094430912e-09,0.005095481591928326,4.3062659350008003e-10,1.0661947717883711e-10,0.08233293789965956,0.09999971004641663,0.0,0.09999995476101625,0.0,1.0768710024288524e-09,0.0,0.0,0.05086675106676027,0.09948611436977235,4.362333462079906e-09,0.0,8.452258645086106e-10,0.05753530322437389,0.0,7.917552965970929e-10,0.0,1.8256803813713483e-09,0.03033397027189598,3.436299797748002e-10,0.0,1.152964453317565e-09,0.0,3.7381251893571554e-09
6,2023-06-05,simple,0.0,0.0,0.0,0.09263300911992843,0.08276525025032606,0.09999919242185488,0.0,0.0,0.010966006697934296,0.014115107637531075,0.0,0.0,0.0,0.0,0.09999934578660633,0.0,0.0,0.0,0.0,0.0,0.09999929107563384,4.3088578079337615e-09,0.0,0.007817805222083701,0.0,0.0,0.09999920832724961,0.0999992222651928,0.0,0.09999925545053934,0.0,0.0,0.0,0.0,0.05190323552029852,0.09657126112392692,0.0,0.0,0.0,0.01881786068832698,0.0,0.0,0.0,0.0,0.024414944103709497,0.0,0.0,0.0,0.0,0.0
