seed,date,strategy,NYSE:MTZ,NASDAQ:FIVN,NASDAQ:PCRX,NASDAQ:ITCI,NASDAQ:VRRM,NYSE:ENVA,NYSE:EVRG,NASDAQ:WIX,NYSE:FDP,NYSE:ETRN,NYSE:OC,NASDAQ:KIDS,NYSE:ARCH,NYSE:MDU,NASDAQ:SFM,NYSE:MTRN,NYSE:KMT,NYSE:LXFR,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:PRDO,NASDAQ:GBDC,NASDAQ:IDXX,NYSE:VVV,NYSE:LXU,NYSE:CHGG,NYSE:PGR,NYSE:CACI,NASDAQ:LKFN,NYSE:TMHC,NASDAQ:NBTB,NYSE:MAN,NYSE:MS,NYSE:TFC,NYSE:HRTG,NASDAQ:PBYI,NYSE:CNP,NASDAQ:SEDG,NYSE:OLN,NYSE:PBH,NASDAQ:SPT,NASDAQ:SRCE,NYSE:DDS,NYSE:SFBS,NYSE:KGC,NASDAQ:CHTR,NASDAQ:POOL,NASDAQ:UBSI,NYSE:STC,NASDAQ:SLGN
6,2021-09-08,Simple + Baseline,6.769035904911825e-07,1.0873190390729712e-07,-9.85625700647463e-07,2.903472881146212e-08,-8.176372269508547e-07,-7.737196093499112e-08,0.012456733540061682,6.212210788223253e-07,-5.116082910977098e-07,-6.249581698023392e-07,-2.2391936967324878e-07,0.004154062119941837,0.09999930402157146,-1.8905865990144802e-06,-6.735968948248327e-07,-7.793342876028056e-07,-5.082465378756396e-07,-5.794356649430934e-07,0.09999749773090748,-1.5613695056313913e-06,3.806225824915067e-07,-1.6074388206373818e-06,0.09999778091863343,-8.29802474358344e-07,0.08238437197098956,2.596812311819148e-08,-1.9140687949822814e-06,-1.5480447216946682e-06,0.09999475989447718,2.948900245126979e-07,-1.4292461235549448e-06,-1.81221924787802e-06,0.10000016608131282,-1.2729928635880054e-06,1.6407704927826402e-07,7.417429402272219e-07,-2.2751751948720393e-06,0.0015882362619747056,2.027149826580582e-07,0.03454996276091766,0.09999993575113911,-1.4356262187373613e-06,0.06490671611474866,-1.7847255133418317e-06,5.937107775086012e-07,0.09999702411221455,0.09999875506330419,-9.80765791080001e-07,-1.2914004045589768e-06,-1.7328904575538915e-06
6,2021-09-09,Simple + Baseline,4.4262744344288163e-07,2.4665024001130214e-07,-4.1041395424878795e-07,1.0736370224868106e-08,-3.502123378828846e-07,6.05566369843318e-08,0.02301724041845575,3.341143298847207e-07,-1.2164822518954575e-07,-2.4436945929993607e-07,1.7546765079379255e-07,0.019720572813124393,0.09999998924228296,-1.1404096105586788e-06,-1.6465249417899858e-07,-2.820998078922875e-07,-2.136682133825925e-07,-2.8900668051907856e-07,0.0999988876066732,-7.228717924350002e-07,2.6434045733879996e-07,-7.488222953405241e-07,0.09999900839298397,-3.490299301927048e-07,0.08238448791597776,2.2588557244469052e-07,-8.32994059827613e-07,-8.031602183318887e-07,0.09999714200116344,3.843772277763957e-07,-7.629235338894727e-07,-9.822029650049735e-07,0.10000032355409327,-6.412684029976388e-07,1.2116863788388065e-07,2.433829114827404e-07,-1.3405322686048384e-06,0.009986971469769856,2.8576822923735613e-07,2.889162475718911e-07,0.1000002013917228,-7.904589892541855e-07,0.06490724080962249,-9.039906352170239e-07,4.672679919049067e-07,0.09999854664634944,0.09999962872482496,-4.999931985242521e-07,-4.1278658210048455e-07,-7.868038131475452e-07
6,2021-09-10,Simple + Baseline,2.5377310323577316e-07,2.5257275818419223e-07,-7.214075168664131e-08,-3.5689491502651894e-08,4.7012244706382355e-09,1.4174118644574266e-07,0.023017550679439402,7.057153483175173e-08,1.159605568801426e-07,4.709238255838799e-08,3.0264086799373687e-07,0.029691067358825055,0.10000028364714202,-3.7409611368893984e-07,6.087974544991573e-08,3.678118896470497e-08,8.548189001240227e-08,1.4785997850639742e-08,0.09999970722803261,-1.3371474571091597e-07,1.6790493697692272e-07,-2.1693178254801563e-07,0.0999997348835923,3.2508684291128548e-09,0.08238492463317826,1.9988044040366098e-07,-1.6876108290468388e-07,-2.5447800904960385e-07,0.09999861744807957,2.685857848996068e-07,-2.8091766308959697e-07,-3.4323444349100886e-07,0.1000005895091437,-1.3779337549813034e-07,7.616740640437571e-08,2.621372123648295e-09,-4.200017246665765e-07,9.500362400993934e-08,2.472416033904522e-07,4.897729146116965e-07,0.10000015996435525,-1.9384579489785627e-07,0.06490768044957144,-2.1124863033729077e-07,1.498311118036028e-07,0.09999951556671177,0.1000001435476931,-7.464706986320353e-08,4.628551944524266e-08,-1.9762460912738106e-07
6,2021-09-13,Simple + Baseline,-4.32293767708785e-07,-2.4964368951062116e-06,-1.0390792566768832e-06,-3.91485682051552e-07,1.711004046507258e-07,-4.587118251124616e-07,0.00839882456071877,-1.830334441534087e-06,1.5729049163647197e-07,-7.245720898289631e-07,-5.53057834777492e-06,0.019180267973933858,0.09999805091725218,2.7022594874386367e-07,-6.874396289857372e-07,-6.83011399962114e-07,-3.875757756501064e-07,5.060910840902953e-07,0.09999159548101197,-2.8079938471852167e-06,-1.1505573937881942e-06,-2.987534630953085e-06,0.09999206504184632,-1.5488164010114428e-06,0.09999972718478305,-2.629718980431723e-06,-1.7081611128970077e-06,-1.8036504018779322e-06,0.08897392718541111,-3.2729010655034234e-06,1.0168364803997133e-06,-9.566857147063943e-08,0.09999717277981508,2.2882579739846435e-08,7.72295117542693e-07,-1.2731235897196027e-07,-2.954905484807381e-07,-2.3254319154658373e-06,-1.1417624431421042e-06,-1.0733617475158213e-06,0.0999965994475333,9.621497683379322e-07,0.08352622112047794,-7.523232452515788e-08,-2.2955637533952525e-06,0.09999378315997404,0.09999245233865493,8.517518691176187e-07,-2.154604358053291e-06,-3.2469455383555717e-06
6,2021-09-14,Simple + Baseline,-3.4061159178125574e-08,-1.0840103048911784e-06,-3.7095736959919335e-07,-1.4265314657045835e-07,2.6884278051999966e-07,-2.0364672915001073e-08,0.008399334960698026,-7.204363525040583e-07,3.116497013694978e-07,-1.29970875363331e-07,-3.0521356139765704e-06,0.019180722965304917,0.0999995486717533,4.682391946692771e-07,-2.5657912497865386e-07,-1.1688293944070358e-07,7.799556104471331e-08,5.093402927955525e-07,0.09999522754300771,-1.3783619320328183e-06,-5.450069984996041e-07,-1.5303964441083103e-06,0.09999546938255757,-6.604410368753917e-07,0.10000003390699987,-1.2165811000680182e-06,-7.99817301437841e-07,-8.818089046125792e-07,0.07303844364883229,-1.324879621048066e-06,8.982350492388644e-07,2.795918688357469e-07,0.09999870431123402,3.773577943196845e-07,5.407236508066655e-07,-6.489243602776063e-08,1.0981747626211101e-07,-5.952418737419825e-07,-2.8489737814882923e-07,-3.490353746613015e-07,0.09999907763927089,8.64328864755461e-07,0.10000014250274442,3.318012641962325e-07,-9.466541611203896e-07,0.09999656940643027,0.0994101732888905,7.164800388003456e-07,-1.0227363998706202e-06,-1.6770821552242371e-06
6,2021-09-15,Simple + Baseline,-2.813751642499372e-06,2.0306325844905812e-07,-3.703156828897852e-06,1.649509573390986e-07,-3.909823145542828e-06,-2.642198615278669e-06,0.008394342923239486,1.146211713840036e-06,-4.39841842448613e-06,-2.470832617888877e-06,-2.932979556299554e-06,0.01917500441657192,0.09999483302790188,-9.294505992973942e-06,-2.099798714653399e-07,-5.444117311947979e-06,-2.8754952610683372e-06,-4.690540392611476e-06,0.09999480238576305,-6.862328107411771e-06,1.164637864008695e-07,-6.2484222473475445e-06,0.09999598152628715,-6.777090714626265e-06,0.09999852824022415,-3.792672882661314e-07,-2.108805387059464e-06,-5.1877954333386924e-06,0.07303179634264079,-4.235305599197244e-07,-6.223025935451239e-06,-9.335097657891966e-06,0.09998848836429845,-8.032471327913209e-06,8.874528292050838e-07,9.778539859069508e-07,-6.963115824704797e-06,-8.666689636072351e-07,-1.7897343806875089e-06,-2.93040379207988e-06,0.09999860273380658,-7.252289795715619e-06,0.09999855008442474,-3.673017111645904e-06,-5.697597928776552e-07,0.09999165891259917,0.0994087435233433,-1.8553208219366381e-06,0.00015463611857740168,-6.562935351528869e-06
6,2021-09-16,Simple + Baseline,-1.255143248328242e-06,1.5371934158152668e-07,-1.7806688509940622e-06,3.578212211075435e-07,-1.7745562195617483e-06,-1.0458398990643495e-06,0.10000022807163962,6.58940548682762e-07,-2.186358642699362e-06,0.014987505762953397,-1.6153982228336269e-06,0.029053675012885666,0.09999807603644616,-5.430608706433286e-06,6.009942758223119e-08,-2.850318081347724e-06,-1.3075344345539629e-06,-2.1024069489366645e-06,0.09999678600197866,-3.983953680410914e-06,3.607619748290047e-07,-3.6377441249202313e-06,0.09999754428762045,-3.912543847764852e-06,0.09999971084304371,-6.666364214893259e-08,-1.2676787721482198e-06,-2.9918519443869605e-06,0.05370369214839552,-1.0925909931087314e-07,-3.326976672896008e-06,-5.443011277393414e-06,0.09999308783191563,-4.427794056963426e-06,9.332141066164853e-07,6.852094280978338e-07,-4.0808725923693105e-06,-2.3752613223262495e-07,-7.095076262387908e-07,-1.763728105270408e-06,0.09999947214256122,-3.904757868399439e-06,0.08968677839246797,-2.1897146126116366e-06,-6.954684052732144e-08,0.09999498616986403,0.0124989178858046,-7.70871170037638e-07,0.00015443064290697884,-3.8569547891258825e-06
6,2021-09-17,Simple + Baseline,-8.173119704971889e-07,-6.900551668512233e-07,-3.072783560631939e-06,1.3311088820857654e-07,-3.1015825715791068e-06,-8.224287009816692e-07,0.09999302745412346,4.050811943453614e-07,-2.4959866507765047e-06,0.018297747286173536,-1.9470649245503793e-06,0.029049952621928866,0.09999768819967454,-4.669801139136492e-06,-2.7624191371204306e-06,-2.6802016947684996e-06,-1.7882730558460556e-06,-1.7641107089246185e-06,0.09999404957019377,-4.9604113727384875e-06,2.4424425458959406e-07,-5.47659780843228e-06,0.099994152935235,-4.157441311868176e-06,0.09999941799283976,-1.0917529864993132e-06,-3.6064482857063793e-06,-4.544586398896159e-06,0.0536998161792599,-8.229330964704918e-07,-3.1360450860011185e-06,-4.8266671278836965e-06,0.09999294939895224,-4.189305687797897e-06,6.888871839565239e-07,1.0295352210366598e-06,-5.4781019631603185e-06,-6.158984324375528e-07,-1.0967035680786695e-06,-3.0413092227801137e-06,0.09999778735550477,-2.7441149842333705e-06,0.03408136955798226,-3.285488218527482e-06,-7.141461371413583e-07,0.0999927688815982,-4.90885137774603e-06,-1.3307257591286247e-06,0.06499762274871011,-4.176431530668276e-06
6,2021-09-20,Simple + Baseline,-1.801084176638762e-06,-5.328714018006488e-07,-3.999022465202472e-06,-5.613490451837869e-07,-4.1311812659559195e-06,-1.8517532217190355e-06,0.09999090250164036,1.3234846404182156e-06,-3.8110991931261933e-06,0.018292485885297607,-2.478748515462477e-06,-3.2656631790460615e-06,0.09999630177719744,-6.4223662335036055e-06,-3.5675949947589536e-06,-4.3077606314155955e-06,-3.958768389960609e-06,-3.563267402034327e-06,0.09999328220021853,-6.889549613558052e-06,-3.8443360171281067e-07,-6.360439452255336e-06,0.09999462348488215,-5.8323163426453724e-06,0.09999843568454876,-8.19857712143647e-07,-4.062115739915293e-06,-5.039957745889774e-06,0.053693845942459004,-7.252395699696836e-07,-5.73332556802582e-06,-6.555254452448642e-06,0.09998981893876287,-7.0098605573733446e-06,-5.884395916429533e-07,1.3656889148220039e-06,-6.264180229665157e-06,-8.174562370645836e-07,-2.0368699749217845e-06,-4.700280676141468e-06,0.09999816265581292,-6.129245975534414e-06,0.03407526241017037,-5.201682004711083e-06,-4.7596024193528945e-07,0.09999292939370738,-4.3322355947513105e-06,-2.3258171696061492e-06,0.0941123288755656,-4.488896792218348e-06
6,2021-09-21,Simple + Baseline,-1.2297258534332755e-06,-7.463170752049676e-07,-2.734525768937319e-06,-6.537853043929242e-07,-2.633614776017839e-06,-1.2473115691852112e-06,0.09999340166279076,4.872270233622164e-07,-2.6024653387684252e-06,0.018290711267465676,-2.1742235722927353e-06,-1.972701517523922e-06,0.0999979216009759,-4.615495344682425e-06,-2.7871570814614244e-06,-2.988426692812224e-06,-2.371838985136667e-06,-2.2242207568977835e-06,0.09999473130527772,-5.10585657823593e-06,-5.575857199926542e-07,-4.780104330341531e-06,0.09999561766493532,-4.3163845088581215e-06,0.09999936640110711,-8.628284253244326e-07,-3.3740559398429235e-06,-3.963669659842584e-06,0.047767132696171714,-9.145895711130722e-07,-3.832250073525211e-06,-4.5302620137229196e-06,0.0999927623389481,-4.683952001567089e-06,-5.536194729164326e-07,5.491703878292409e-07,-4.786036358772778e-06,-5.807558512131985e-07,-1.2821198062151273e-06,-3.904747752631742e-06,0.09999875008177278,-4.155295360986947e-06,0.03407359060066722,-4.072676917330921e-06,-6.130644425729557e-07,0.09999465257771997,-3.6307728092455358e-06,-1.6446116101613183e-06,0.09999708198891472,-3.612230417542779e-06
6,2021-09-22,Simple + Baseline,2.887845017448147e-07,-8.836000425319364e-07,4.121961085822518e-07,1.0898727448327144e-07,1.1259308736155257e-06,1.2025635446046867e-06,0.0905812332444436,-1.2499890587203007e-06,1.0178669150880497e-06,0.027551256633918064,1.9265216213979993e-07,1.0410911621583723e-06,0.10000133497894803,-4.19556720158719e-07,-8.916203555249709e-08,7.035556475359001e-07,8.380918011135497e-07,5.451049592569111e-07,0.0999985223550564,-4.00034480104527e-07,2.7892111620839995e-07,-4.6020448346665746e-07,0.09999901869698105,-5.047288147805629e-08,0.1000009243469737,-2.9158753218056585e-07,-2.2234724928440958e-07,-4.938926045855182e-08,0.04777439245170398,9.258167665461331e-07,9.297746162711614e-07,-1.980290747965061e-07,0.09999957673549097,3.5995739947500844e-07,1.0944938567650537e-06,-1.572624698040576e-07,-6.138374527199497e-07,3.3814833409543276e-09,1.115482139345167e-06,1.209304994720964e-06,0.10000068843728188,8.065162719544869e-07,0.03408058979610341,1.6167807830572302e-06,3.73661801650226e-07,0.09999896792707623,-2.832629418950691e-07,1.3968808882725085e-06,0.10000118607437658,5.5329924834635934e-08
6,2021-09-23,Simple + Baseline,1.1794517093508092e-08,-1.5810821664939577e-06,-1.0046817092445076e-06,-7.459943942789209e-07,-5.755189796401501e-07,-6.162638435378654e-08,0.09057805463149787,-1.001572537320359e-06,-5.111928053115452e-07,0.08597696332188955,-9.018402941989201e-07,-9.438261450937685e-07,0.09999850143264843,-1.1659465023453341e-06,-1.3623673492183222e-06,-2.1507313051451736e-07,-3.5624128235140455e-07,5.71551549102255e-08,0.09999686615235323,-2.080084390589496e-06,-5.696914363431032e-07,-1.992996136896694e-06,0.09999681078022699,-1.6523567663632775e-06,0.09999917013197833,-1.5228890956938178e-06,-9.696707273507263e-07,-1.4405193650022515e-06,0.04777072229578431,-9.306687336103709e-07,-2.391275177376382e-07,-7.933940542483625e-07,0.09999806311682993,-1.0127610296626039e-06,3.553803421034627e-07,-1.1341627429706842e-07,-1.6584077873208714e-06,-8.796506013244244e-07,-7.04056662230021e-07,-1.1873274652145565e-06,0.09999787321951192,-5.018125379304533e-07,0.03685613410073312,-9.868718243800432e-07,-3.5278738293408115e-07,0.03886606545091445,-2.5144713696087084e-06,3.4062263094752944e-07,0.09999804917348828,-1.482567185647986e-06
6,2021-09-24,Simple + Baseline,2.1373194395171884e-07,-7.877574096989752e-07,-5.230511784901326e-07,-2.923817508406579e-07,-2.541412604396887e-07,4.624187762518469e-08,0.09057789901818096,-3.1322976541473454e-07,-1.89405332517844e-07,0.09999990988043611,-4.673588382344074e-07,-4.172121474090912e-07,0.0999993743177792,-6.007618960014084e-07,-7.842217776102948e-07,9.88840483701251e-09,-6.047526814081817e-08,1.6503531913667558e-07,0.09999797292397958,-1.2821832450242979e-06,-2.0631235648751277e-07,-1.2426186750583545e-06,0.09999792160214974,-9.741530200058017e-07,0.09999982206161125,-7.385447324946721e-07,-5.969244103249689e-07,-9.265341097333339e-07,0.04777077213690807,-4.317801811625792e-07,1.9198926846340112e-08,-3.5614756049935304e-07,0.0999988215709582,-4.804229301170586e-07,3.0693477101530356e-07,7.037128073899234e-08,-1.0299964988581736e-06,-2.5537458601001844e-07,-2.3608899188274506e-07,-7.70423912964753e-07,0.09999921163230253,-1.4575717305183738e-07,0.03349636312359019,0.028179405008920234,-1.0670221705709228e-07,-4.902378331064501e-07,-1.5988142474086457e-06,3.714736268175283e-07,0.09999874468360903,-8.603001481860453e-07
6,2021-09-27,Simple + Baseline,2.201210847604205e-07,-3.778848786056545e-07,-1.50188295308271e-07,-8.060882174180807e-08,2.4518915168939592e-08,1.4510766337399152e-07,0.09057816291687207,-1.874264619154864e-07,5.707683140462131e-08,0.10000010592014678,-1.8463094581996126e-07,-5.9261403852393114e-08,0.09999993079835111,-1.8872602580100992e-07,-3.4298893832155037e-07,1.6554659093830865e-07,1.3314919991980814e-07,2.1819708424214985e-07,0.099998834977577,-5.907593562664298e-07,-4.0721054348430777e-08,-6.073058704917368e-07,0.009427645300861197,-4.210139916909562e-07,0.10000005055592294,-3.772303568548763e-07,-2.729368134418051e-07,-4.114804184471672e-07,0.10000068726311703,-1.335016490045278e-07,2.397167968422973e-07,-2.8120586776146124e-08,0.09999953029737575,-4.45348453989362e-08,1.7985343115840923e-07,4.735042251151972e-08,-4.558656540527837e-07,-5.196190996729016e-08,2.0327985089388856e-08,-2.7927246738946087e-07,0.0999997970715108,1.563701868893861e-07,9.714882462017284e-08,0.10000061445754985,-2.8883423836194116e-08,-2.1041629075321464e-07,-9.055803621624888e-07,3.7971928732061957e-07,0.0999993934301408,-4.076599238460893e-07
6,2021-09-28,Simple + Baseline,6.083526281966412e-08,-1.606447146257675e-07,-5.569426372294478e-08,-2.0589490024794117e-08,3.475062287272716e-08,3.451007002469269e-08,0.09057818146315165,-6.624403332300583e-08,5.279201888658654e-08,0.10000005624806574,-9.299786338861619e-08,-7.413776618257134e-09,0.09999998685790223,-8.417758164438384e-08,-1.789072707756949e-07,5.369975591729314e-08,6.636708404813289e-08,5.286069410259316e-08,0.0017388615713074549,-3.199682392367348e-07,-9.878893294246348e-09,-3.331611387872062e-07,3.823446365235222e-08,-2.232849912614799e-07,0.10000000745232009,-1.7508670843496533e-07,-1.4284966973456235e-07,-2.1994212005341205e-07,0.10000006690376194,-5.2718794462551376e-08,1.706318510796524e-07,1.2480940405085098e-08,0.09999975880255269,1.2156189395325758e-08,3.755922765726432e-08,5.475705482421091e-09,-2.446453457213623e-07,-9.34597347708637e-09,2.5358255353673323e-08,0.10000009805814875,0.09999994921115088,1.216831864652278e-07,3.644345292617902e-08,0.10000005142501794,-2.6460685660886556e-09,0.007685395014283997,-5.145521137456229e-07,2.3459005758955005e-07,0.09999966737485491,-2.1635885846946785e-07
6,2021-09-29,Simple + Baseline,-3.4360947193726234e-06,2.1653775447941349e-07,-3.7233897734248983e-06,-6.58297733903288e-07,-2.7211175046706634e-06,-4.0482703161536714e-06,0.09057629103969765,6.43311600170178e-07,-4.958181540992227e-06,0.09999544189023082,-4.193131056928881e-06,-9.835053644855936e-07,0.09999591897907438,-1.9004504314386688e-06,-6.099779568875345e-07,-6.144573976759121e-06,-4.977556624714931e-06,-2.2324733149976453e-06,-7.496235978683193e-07,-5.155393968206192e-06,-8.574806482706286e-07,-1.4324595986684865e-06,-1.3198077828124102e-06,-4.448837346470061e-06,0.09999829939703583,1.3854521523614205e-08,-2.454223316543567e-06,0.001883699600435649,0.0999898961853772,-2.451780504164132e-06,-3.2169234657518908e-06,-4.8853185315094565e-06,0.09999240907031877,-3.436963398378998e-06,-7.868531053467225e-07,-1.8724626111870447e-07,-4.300314272499994e-06,-1.9524956087087553e-06,-2.913695803991911e-06,0.09999516159038861,0.09999824099665283,-3.564159840613916e-06,-8.89340564086962e-07,0.09999031025865916,-1.3607782429427913e-06,0.0076842909685170754,-2.322915258532084e-06,-3.1664535445734232e-06,0.09999475087408054,-3.130588760685749e-06
6,2021-09-30,Simple + Baseline,-2.314992705449331e-06,-2.0813345748936656e-06,-3.5956300429068265e-06,-1.2368627419539632e-06,-2.5384362862257316e-06,-3.0875632733432224e-06,0.09057173587157984,4.025996897290785e-07,-4.480614032272351e-06,0.09999601862746878,-3.851575668666976e-06,4.852061637097623e-05,0.09999562952466146,-4.635364926724163e-06,-4.596349470436824e-06,-4.7959987367930015e-06,-3.321927462115571e-06,-1.5434213621490157e-06,-6.227542125812304e-06,-6.357659520158694e-06,-1.5242341556231082e-06,-3.4304944371144473e-06,-6.1747350566043805e-06,-4.982395431993652e-06,0.09999853044542303,-1.229179902507986e-06,-5.912596239925089e-06,0.0018792047107185049,0.0999908005594006,-3.129243467022128e-06,-4.516397226953697e-06,-4.229138849549102e-06,0.09999313888804763,-4.104255322535057e-06,-6.95961877005005e-07,-4.0985835912569955e-07,-6.243387296264958e-06,-1.4186212231066409e-06,-2.6050264552203306e-06,0.0999928618935563,0.09999785631710986,-3.874007326469264e-06,-5.720566579748503e-07,0.0999914878710619,-2.3505115384065325e-06,0.007679465467729619,-6.146082522940004e-06,-3.407739189661854e-06,0.09999149313481036,-5.48461663461794e-06
6,2021-10-01,Simple + Baseline,-1.3585381948812055e-06,-9.975629684681836e-07,-2.0428827367256718e-06,-6.354077979358293e-07,-1.3990326428245128e-06,-1.4511117827804718e-06,0.07007825078719566,-1.376681207965499e-07,-2.4616259031609688e-06,0.09999813542380669,-2.440752568611644e-06,-1.854369475246057e-07,0.09999839721101227,-2.902538781111995e-06,-2.7678368926148324e-06,-2.865340913137197e-06,-1.70046990939778e-06,-8.847720043743112e-07,-3.8353111552456195e-06,-3.911563092592121e-06,-9.913834990569332e-07,-2.196930122771813e-06,-3.796411518423882e-06,-3.1059451449766765e-06,0.09999973311513215,-6.975910821683746e-07,-3.6507197081693015e-06,0.001878878408851418,0.09999451223522193,-1.5313592928821694e-06,-2.681884607130592e-06,-2.6625086237060837e-06,0.09999584465127594,0.020460269702008614,-4.768797455676473e-07,-2.4972459756528675e-07,-3.844581901340679e-06,-4.6949206083529287e-07,-2.0071818728367973e-07,0.09999562990369573,0.09999934729707988,-4.3419052306687795e-07,-1.9062774343601256e-07,0.09999499099626422,-1.249014863125584e-06,0.007679139123740282,-3.779879624681678e-06,-3.664686307057552e-07,0.09999482795652558,-3.399948865890103e-06
6,2021-10-04,Simple + Baseline,-4.923869525701478e-07,-3.4867068854702665e-07,-8.705623924815328e-07,-2.3152025423678e-07,-5.916460095786128e-07,-5.763682169170123e-07,0.07007819074438736,1.8846431910951268e-07,-1.2710168055363153e-06,0.09999911381156047,-1.2946310092220027e-06,-5.812031142286691e-08,0.0999992540035671,-1.637692295605013e-06,-1.4102916500940586e-06,-1.5253272335493608e-06,-7.198019778762164e-07,-3.218731005150816e-07,-2.1743133051081237e-06,-2.21701050796063e-06,-4.0463511550797187e-07,-1.251331907648435e-06,-2.1627112671432697e-06,-1.7364654308546666e-06,0.09999986031644985,-1.2871759558173377e-07,-2.081303471759974e-06,0.012457526094696312,0.09999675426869294,-7.193504980873517e-07,-1.4266881045117283e-06,-1.4186348017951757e-06,0.09999768157421655,1.954552566318382e-06,-6.627153866792261e-08,6.424078129230514e-08,-2.237770002296428e-06,-1.24447895604207e-07,-8.067836461848277e-08,0.09999735597343705,0.09999977465007197,-1.86179330451738e-07,-1.5947862014845404e-08,0.09999713823346625,-5.33874841709268e-07,0.017512768242264477,-2.1674244487066313e-06,-8.124759166846671e-08,0.09999687626001898,-1.9367190728820922e-06
6,2021-10-05,Simple + Baseline,6.505504703847546e-08,-1.0029282986129833e-06,-3.813669582871806e-07,-5.35886628313586e-07,-5.460927262099371e-07,-1.0174024331558939e-07,0.0700762683202039,-3.267058906693033e-07,-1.1591676235654773e-06,0.09999948151572934,-1.1586594225420257e-06,-1.2018437625507235e-07,0.09999910477459836,-1.3538519655215339e-06,-2.0892709705184964e-06,-7.475537967987294e-07,-1.5919770705267805e-07,3.132415554216718e-07,-2.559903327171049e-06,-1.7278749953970431e-06,-9.38776939729551e-07,-1.4523436360630683e-06,-2.6525583319060614e-06,-1.4590262521478543e-06,0.0999997747397835,-6.637385707947004e-07,-2.245594110921115e-06,0.012455622944150686,0.0999974892927005,-1.1682062075413414e-06,-6.498655777178508e-07,-6.669589174242318e-07,0.01751594984643981,1.6330865872352804e-06,6.802211160797989e-09,4.535516980621373e-08,-2.321536720815387e-06,-3.0464795752131423e-07,2.4634018812074322e-08,0.09999718295202537,0.09999915763501123,1.0506247279881142e-07,6.771323174338832e-08,0.09999805727943234,-1.0043534241807334e-06,0.09999701210770831,-2.9397627853592464e-06,2.979926916875103e-07,0.09999685038383946,-2.0577436800678476e-06
6,2021-10-06,Simple + Baseline,1.997536475301352e-07,-4.4720303581272174e-07,-4.342690247325414e-08,-1.1092607570061672e-07,-1.798036923009938e-07,8.7766887380845e-08,0.07160508452628614,-9.199045980465614e-08,-5.020302998396862e-07,0.0999999161520949,-6.363600172208477e-07,5.8721868221402626e-08,0.0999997918295728,-7.850328564784106e-07,-1.2691737593836274e-06,-2.0128990656995198e-07,1.2200766581261992e-07,2.6628205174204613e-07,-1.5210461656015787e-06,-9.246403074709913e-07,-4.2821270728382536e-07,-8.303908309122198e-07,-1.6136895730960096e-06,-7.902235919972286e-07,0.10000005886725088,-2.6306260699066666e-07,-1.3705384545134445e-06,0.01245556892310263,0.09999874554021239,0.015961947875609134,-1.7894421242859464e-07,-2.44889906151996e-07,-3.4514182897790377e-07,1.0993860463944715e-06,9.384409056134243e-08,9.814803885533737e-08,-1.4415088803387299e-06,2.2016121549309028e-08,1.797227849823437e-07,0.09999839847002008,0.09999984172020183,2.3131701744058688e-07,1.0582434374724068e-07,0.09999907644336908,-4.3750373563189234e-07,0.099998176301798,-1.8161787566280846e-06,3.394716545987718e-07,0.09999819669564557,-1.233983380163513e-06
6,2021-10-07,Simple + Baseline,1.8630902250267266e-07,-2.1094504622414284e-08,1.1121213935474794e-07,1.01496549272425e-07,4.203763326946094e-08,1.5715236097612282e-07,0.06126303298619881,3.991614477221237e-08,-5.377001768453068e-08,0.10000015706661798,-1.959050004875163e-07,1.771083842503615e-07,0.10000011908882055,-2.3009024920978568e-07,-4.739463182138405e-07,6.163135856571358e-08,1.5798947911478553e-07,2.173443556080971e-07,-5.828311561719088e-07,-2.9622461349926705e-07,-6.735127480112706e-08,-2.0290118563612943e-07,-6.297266666999736e-07,-2.1488349811780083e-07,0.10000008020530608,3.7293373695992313e-08,-5.211691644657404e-07,0.012456111819763986,0.099999582850534,0.02628491288116567,9.517392804224387e-08,5.7916227426956457e-08,3.1233777437562476e-08,8.000533778431041e-07,1.6108003830814271e-07,7.266592600218182e-08,-5.542350555248994e-07,8.820620000760543e-08,1.7322940460972124e-07,0.09999939021712158,0.10000011453036436,3.2233024730323435e-07,9.357840233931044e-08,0.09999969965197507,-3.9489421386232594e-08,0.0999992879002351,-7.65458091920037e-07,3.3988892325244585e-07,0.09999926530578762,-4.3493966600423576e-07
