seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
6,2020-03-19,Simple + Baseline,1.0505227651559335,1.050222757910279,0.05052276515593351,0.05022275791027902,0.6000144913089897
6,2020-03-20,Simple + Baseline,0.963226847743138,0.962426647287085,-0.0830975970328808,-0.08359760818541925,1.0000223050768946
6,2020-03-23,Simple + Baseline,0.9138261178654012,0.9127548169104232,-0.051286703639421824,-0.05161102980333955,0.6486523278354559
6,2020-03-24,Simple + Baseline,0.9865530874609526,0.9853052537977438,0.079585129133137,0.07948513176068042,0.199994744913172
6,2020-03-25,Simple + Baseline,0.9828767673472714,0.9814721320468217,-0.003726429079597562,-0.003890288553874886,0.3277189485546481
6,2020-03-26,Simple + Baseline,1.0221190297079734,1.020576701680094,0.03992592323309733,0.03984277123765202,0.166303990890614
6,2020-03-27,Simple + Baseline,0.98242545795828,0.9806374501984019,-0.038834588336579726,-0.03913400278092108,0.5988288886827107
6,2020-03-30,Simple + Baseline,0.9947657830332831,0.9928142578941407,0.012561080308982897,0.012417237066843759,0.28768648427827737
6,2020-03-31,Simple + Baseline,0.986847546936887,0.9847130435729649,-0.007959899939713867,-0.008159848890928842,0.39989790242995005
6,2020-04-01,Simple + Baseline,0.917890642354119,0.9156369395717407,-0.0698759446652179,-0.07014846045969504,0.5450315889542752
6,2020-04-02,Simple + Baseline,0.937678334837218,0.9352844373032179,0.02155778866243732,0.02145773819551937,0.2001009338359055
6,2020-04-03,Simple + Baseline,0.9204358021576062,0.9179671806260196,-0.018388536920398227,-0.018515497517664938,0.25392119453341955
6,2020-04-06,Simple + Baseline,0.9688553968087411,0.9662240193085213,0.05260507526720919,0.052569241799682205,0.07166693505397576
6,2020-04-07,Simple + Baseline,0.9547174968870716,0.9519865406390464,-0.014592373607287025,-0.014735173608770333,0.28560000296661847
6,2020-04-08,Simple + Baseline,0.9865338495053163,0.9835899811183351,0.033325410628782096,0.033197360603516426,0.25610005053133267
6,2020-04-09,Simple + Baseline,0.9871433424067997,0.9839603591326178,0.0006178124570068297,0.00037655732713114565,0.48251025975136796
6,2020-04-13,Simple + Baseline,0.9898019269746777,0.986470559948322,0.0026932102498872495,0.0025511198621019082,0.28418077557068266
6,2020-04-14,Simple + Baseline,1.0103464033650187,1.0068378225725958,0.020756149114737554,0.02064659955522723,0.21909911902064635
6,2020-04-15,Simple + Baseline,1.0088880436558698,1.0053388533462633,-0.0014434254472442745,-0.001488789150274803,0.09072740606105674
6,2020-04-16,Simple + Baseline,1.0167618945392054,1.0131134688370647,0.007804484286287406,0.007733328384677093,0.14231180322062537
