seed,date,strategy,NYSE:DDS,NASDAQ:CNOB,NYSE:ARW,NYSE:LPX,NASDAQ:QCOM,NYSE:WGO,NASDAQ:SHYF,NASDAQ:CYTK,NYSE:ORCL,NYSE:USPH,NYSE:NEM,NASDAQ:SITM,NYSE:ROL,NASDAQ:PAAS,NYSE:CIVI,NASDAQ:ITRI,NYSE:TMHC,NASDAQ:TXN,NYSE:SRE,NYSE:ALL,NYSE:PAGS,NYSE:SBOW,NASDAQ:NEOG,NASDAQ:RDFN,NYSE:GIL,NYSE:CMP,NYSE:KOS,NYSE:FL,NASDAQ:HLIT,NYSE:TPX,NYSE:YETI,NYSE:MS,NYSE:A,NASDAQ:LSCC,NYSE:SFBS,NYSE:IDA,NASDAQ:EFSC,NYSE:TPH,NASDAQ:PINC,NYSE:RNG,NYSE:BTU,NASDAQ:SLM,NASDAQ:INTU,NASDAQ:TSCO,NYSE:TFC,NYSE:EW,NASDAQ:TRS,NYSE:HP,NASDAQ:WSBC,NYSE:TREX
4,2020-07-10,Simple + Advanced,0.0,2.241796376934897e-07,0.0,0.0,0.0,0.04191003973789827,0.0,0.0999905360691965,0.0,2.1430640900866183e-07,0.0,0.09999090933088463,0.09998351959612853,0.09998991238510786,0.0,6.412883746540914e-07,0.0,0.0,0.0,1.0493792070322896e-07,0.04975163927752669,0.03162397887469439,0.0684638858559033,0.0,0.0,0.0,0.03859070526580586,0.0,0.0,2.7321535500651103e-07,0.09998903031806558,0.0,0.0,0.09998817604484203,0.0,0.0,0.0,0.0,0.0,0.06974706818279233,0.0,0.0,0.0,0.09997914113345682,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-13,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.04190663355029606,0.0,0.09999477433674545,0.0,0.0,0.0,0.0999953580543833,0.09998714311157746,0.09999479048421024,0.0,0.0,0.0,0.0,0.0,0.0,0.017831044841007036,0.04877239973001343,0.06845930261586258,0.0,0.0,0.0,0.030815149183388037,0.0,0.0,4.6870104068730347e-08,0.09999449343123935,0.0,0.0,0.09999278425756863,0.05050244571604776,0.0,0.0,0.0,0.0,0.04176759883046226,0.0,0.0,0.0,0.09998603498709427,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-14,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.049801872727942016,0.0,0.09999856939113516,0.0,0.0,0.0,0.09999888457270467,0.09999319337235178,0.09999846890151062,0.0,0.0,0.0,0.0,0.0,0.0,0.01783096310756255,0.045431487541432315,0.07213560993643345,0.0,0.0,0.0,0.03125656482765237,0.0,0.0,0.0,0.09999830419817318,0.0,0.03367381044864801,0.09999724748924523,0.008124789700354688,0.0,0.0,0.0,0.0,0.04176693876439896,0.0,0.0,0.0,0.09999329502045488,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-15,Simple + Advanced,0.0,0.0,0.0,0.0,2.526974807740772e-09,0.057515046915313554,2.9512269568337822e-08,0.09999911600461933,0.0,0.0,0.0,0.09999916436878212,0.09999621539702575,0.0999989259777996,0.0,0.0,0.0,0.0,0.0,0.0,0.017121220785522792,0.04214675613481802,0.07599470418035185,0.0,0.0,0.0,0.03124929740689117,0.0,0.0,0.0,0.09999893782641198,0.0,0.06786149634196843,0.09999831191713476,0.008124147134781986,3.807119531059105e-09,0.0,0.0,6.384957711810458e-08,5.451530066553551e-08,0.0,0.0,0.0,0.09999650539733711,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-16,Simple + Advanced,0.0,0.0,0.0,0.03003036327841116,1.310018828990332e-07,0.032435861235408654,1.227548098270299e-07,0.09999945934876495,0.0,0.0,4.030915467729126e-07,0.09999926533854683,0.09999803082972814,0.09999933345181432,0.0245756537532798,0.0,0.0,0.0,0.0,0.0,0.017120370363515366,0.0,0.05135700026738783,0.0,0.0,0.0,0.031237735267600743,0.0,1.1307441602867043e-07,7.136777126134173e-08,0.09999926930883553,0.0,0.09999972706341702,0.09999878624024858,0.0,1.1345122816697353e-07,0.0,0.0,0.013249469990732054,1.6008653029032e-07,0.0,0.0,0.0,0.09999832089666205,0.0,1.5329171168280157e-07,0.0,0.0,0.0,8.524575001051202e-08
4,2020-07-17,Simple + Advanced,2.6660207951560287e-07,1.8573508019421593e-07,0.0,0.03003040978722178,0.0,0.03243263423705765,5.1001585730033516e-08,0.0999979520944499,0.0,8.826624758042534e-08,0.0,0.09999837154709257,0.09999694166710264,0.0999979928934899,0.003217261164416159,8.898707364764232e-08,0.03384925712296726,0.0,0.0,0.0,0.0,1.2356383116482155e-07,0.033799740721826406,0.0,0.0,1.838846445180111e-07,0.0106963214599865,8.567583477118652e-08,0.0,0.0,0.0999982575197518,0.0,0.09999658610099446,0.09999802826954556,4.2247299791898434e-07,0.0,3.9396778025791096e-07,0.0,0.05599098705731195,0.0,1.3294413824522673e-07,0.0,0.0,0.09999670422491706,2.9023579072574968e-08,0.0,5.6151007987249316e-08,0.0,4.4585598790039703e-07,0.0
4,2020-07-20,Simple + Advanced,0.0,0.0,0.0,0.004883831499908638,0.0,0.01455746903999756,0.0,0.09998894701263057,0.0,0.0,0.0,0.09998887260391234,0.0999799989562952,0.09998988433889722,0.0032137927812588363,3.91232498564754e-07,0.06571569035083878,0.0,0.0,0.0,0.012025129842879713,0.0,0.033781218727512594,5.694811232279993e-07,0.0,0.0,0.0006862588366227444,0.0,0.0,8.405460709190152e-07,0.09998923015289723,0.0,0.0999731785956502,0.09998624443920838,0.0,0.0,0.0,6.315888738862735e-07,0.05596788478514843,0.009290531028760752,0.0,0.0,0.0,0.0999792772673035,0.0,0.0,0.0,1.2689171065184895e-07,0.0,0.0
4,2020-07-21,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09494972885292534,0.0,0.0,0.0,0.09999742652569518,0.09998878621116855,0.09999666042382417,0.0032116680186253174,0.0,0.048254896956708704,0.0,0.0,0.0,0.031486740756991725,0.0,0.03309932380362373,0.0,0.0,0.0,0.030243191443555136,0.0,0.0,0.0,0.09999646932678449,0.0,0.09998516716019012,0.09999443050309545,0.0,0.0,0.0,0.0,0.039144066803233124,0.019662510829415124,0.0,0.0,0.0,0.09998893238416398,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-22,Simple + Advanced,0.0,0.0,0.0,3.202742402945992e-08,1.9267257170191434e-07,0.0,9.654810122433123e-08,0.09680967638742426,3.9269649240952534e-07,0.0,0.0,0.09999953578142631,0.09999481784845902,0.09999912716420792,0.014614010783847026,0.0,0.03705018773270858,1.3562970222054664e-07,3.8134121827842514e-08,0.0,0.0421671407906361,0.0,4.494536798026742e-07,0.0,0.0,1.1298040565949822e-07,0.0302431537230776,4.787967270915598e-08,0.0,0.0,0.09999909770856501,9.237787887364614e-08,0.09999279608708603,0.09999821653995858,2.0297175042476955e-07,1.464932994846995e-07,9.076971359977879e-08,0.0,0.03914536815041349,0.039989383890662346,0.0,5.23690632769476e-08,0.0,0.09999537817824251,0.0,0.0,2.6229407954968477e-08,0.0,0.0,0.0
4,2020-07-23,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,1.264043596616159e-08,0.007363635155596752,0.09817339543675728,0.0,0.0,0.0,0.09999956757814682,0.09999690678917876,0.09999942862722845,0.020166904651897362,0.0,0.0,0.0,0.0,0.0,0.018483229424414237,0.0,4.71736078119042e-08,0.021311639281828176,0.0,0.0,0.02971362334871347,0.0,0.0,0.0,0.09999939174010339,0.0,0.09999587965745893,0.09999897818718678,0.0,0.0,0.0,0.0,0.06377941237572493,0.04102061937873868,0.0,0.0,0.0,0.09999732855298213,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-24,Simple + Advanced,0.0,0.0,0.0,0.0,0.0,0.0,0.007353426682532228,0.09815859443572751,0.0,0.0,0.0,0.09999499982989779,0.09999340214499586,0.09999296140631235,0.02015258972318301,0.0,0.0,0.0,0.0,0.0,0.0057298800209501875,1.2922883282481284e-07,0.01066959645484592,0.021296443632322463,0.0,0.0,0.02143132176314981,0.0,0.0,0.0,0.09999356598970449,0.0,0.09999208791959617,0.06288073298179625,0.0,0.0,0.0,0.0,0.09593978251245333,0.04824407763309383,0.00818504459033859,0.0,0.0,0.09999136305026742,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-27,Simple + Advanced,0.0,0.0,0.0,0.03175337263530415,0.0,0.0,0.00735190653119561,0.09999912319522644,0.0,0.0,0.0,0.09999846298604359,0.09999588202085394,0.09999785195814166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047352874167352926,0.035993025833320175,0.0,0.0,0.0,0.0,0.0,0.0,0.09999770484055308,0.0,0.09999508562445027,0.05903981716588944,0.0,0.0,0.0,0.0,0.07215214358845029,0.04637776142504799,0.0,0.0,0.0,0.09999498802817043,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-28,Simple + Advanced,0.0,0.0,0.0,0.03175315437123127,0.0,0.0,0.054348006226365896,0.0999996090387737,0.0,0.0,0.0,0.0999995602832983,0.09999769602584566,0.09999936493308453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01844321338753757,0.012311552691704496,0.0,0.0,0.0,0.0,0.0,0.0,0.09999924709108289,0.0,0.099997299155119,0.0818637678427831,0.0,0.0,0.0,0.0,0.05491216098201127,0.04637796583843094,0.0,0.0,0.0,0.09999740213273138,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-29,Simple + Advanced,4.066653285879281e-07,2.549454418903342e-07,0.0,0.03580390769907348,0.0,0.0,0.06373411878256617,0.09999509471619271,0.0,2.678456531686133e-07,0.0,0.09999667792069801,0.09999269169864643,0.09999466904112572,0.0,0.0,5.7734742821346955e-08,0.0,0.0,0.0,0.0,1.6740126307623194e-07,0.018436236816881627,0.01472830175381958,0.014197737571073735,3.223723455027075e-08,0.0,1.9775368001518655e-07,0.0,0.0,0.09999650463820453,0.0,0.09999114067604448,0.03838129236678944,0.0,0.0,6.900350037737757e-08,1.2526812166428622e-07,0.06839542808270628,0.046363564082565895,9.425182310679845e-08,0.0,0.0,0.09999091260858799,0.0,0.0,0.0,4.843823480598362e-08,0.0,0.0
4,2020-07-30,Simple + Advanced,6.646584301922506e-09,0.0,0.0,0.023226588769880582,0.06470413072102274,0.0,0.063731392050219,0.060894200388417814,0.0,0.0,0.0,0.09999879123234276,0.09999574313824713,0.09999839248518289,0.0,0.0,1.854700589589094e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.017860856242067034,0.01419713756913029,0.0,0.0,0.0,0.0,0.0,0.09999859234398795,0.0,0.09999472518474115,0.03838120878905929,0.0,0.0,0.0,4.745927927201052e-09,0.08171418038970263,0.0353092595030473,0.0,0.0,0.0,0.09999467318681686,0.0,3.56531398809419e-08,0.0,0.0,0.0,6.241347673050484e-08
4,2020-07-31,Simple + Advanced,1.0415870758267346e-07,1.8136836228240023e-07,0.0,0.013818164236863169,0.06469600786039394,0.0,0.07204346934046199,0.04762362857519703,0.0,3.137673869187032e-07,0.0,0.09999452064640102,0.09998793013701501,0.09999323870491846,0.0,0.0,2.7541750330804016e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0055077631690554464,0.01419326797573893,0.0,0.0,0.0,0.0,1.7826652094795755e-07,0.09999339650391692,0.0,0.09998629039719903,0.04392675699038394,0.0,0.0,0.0,3.5011625780556766e-07,0.09998627474271098,0.035298715291507264,0.0029663802588903634,0.0,0.0,0.09998263099900738,0.0,0.0,0.0,1.610756002734408e-07,0.0,0.0
4,2020-08-03,Simple + Advanced,0.0,0.0,0.0,0.033893263639195405,0.09999759090304727,0.0,2.8900868550581973e-08,0.08172259154810872,0.0,7.854778797488221e-08,0.0,0.09999716581132401,0.09999032800058008,0.0999965131905317,0.0,7.215996065766378e-08,8.889465408605196e-08,0.0,0.0,0.0,0.0,0.0,0.0027956011653678605,1.476271149171161e-07,0.031233731596723196,0.0,4.229260565571239e-08,0.0,0.0,2.3611879043766267e-07,0.09999620961214031,0.0,0.09998966073788466,0.003246217858959827,0.0,0.0,0.0,3.707368239701632e-08,0.09998999026756844,0.02990119859503047,0.017261065602228638,0.0,0.0,0.09998813985584463,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-04,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999447882623544,0.0,0.0,0.08271339474566264,0.0,0.0,0.0,0.099994765889557,0.09998751964390687,0.09999425938481897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008132740578944777,0.0,0.05844184861647223,0.0,0.0,0.0,0.028244886565223906,0.0,0.09999355664562845,0.0,0.09998761924219095,0.01182854953621733,0.0,0.0,0.0,0.0,0.09998809185640843,0.01071188018742457,7.1510084679176685e-09,0.0,0.0,0.0999864011303,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-05,Simple + Advanced,0.0,4.029368871899119e-08,0.0,0.0,0.09998412478774323,0.0,0.0,1.6092264466709443e-07,0.0,0.0,0.0,0.09998606979232079,0.0999744471003879,0.09998635347010547,0.004925806104072181,2.7405289083604603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0950148560651096,0.0,0.0740295181520459,0.0,0.0,0.0,0.0,0.011839199894301605,0.09998355577681355,0.0,0.09997347254237156,0.011815608419950377,0.0,0.0,0.0,0.0,0.09997540208629886,0.0025352279776636095,2.715257651941469e-07,0.0,0.0,0.0999756110358261,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-06,Simple + Advanced,0.0,0.0,0.0,0.0,0.09998534455653643,0.0,0.0,0.0,0.0,0.0,0.0,0.09999088098716204,0.09997555816938189,0.09998986081779992,0.01488627952718429,0.0,9.736102130130863e-08,0.0,0.0,0.0,0.012886061968343299,0.0,0.09998830785638116,0.003638986964291914,0.05690021741962586,0.0,2.875600781212557e-08,0.0,0.0,0.011839929874126794,0.09998911959282424,0.0,0.09997549555379391,0.0,0.0,0.0,0.0,0.0,0.0999777666789434,0.0,0.0,0.0,0.0,0.0999760639165758,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-07,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999221050046055,0.0,0.0,0.0,0.0,0.0,0.0,0.09999677141215835,0.09998547463059458,0.099995618919867,0.014883421809752752,0.0,0.0,0.0,0.0,0.0,0.037519042749806816,0.0,0.09999325292380001,0.0,0.05689724681753328,0.0,0.0,0.0,0.0,0.0118370718158682,0.09999558676729206,0.0,0.056037673592117435,0.0,0.02289361648983112,0.0,0.0,0.0,0.0999872450455058,0.0,0.0,0.0,0.0,0.09998576652541197,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-10,Simple + Advanced,0.0,1.921135684201139e-06,1.0623638372537575e-07,0.0,0.07475128326793817,0.0,9.438790564711626e-07,0.0,0.0,1.2352329499605458e-06,0.0,0.09998846487820001,0.09997312123950272,0.09998675162712159,0.03707468547569564,1.8570676473531721e-06,3.322635465859926e-07,0.0,0.0,0.0,0.02878547097575293,4.054530885518625e-07,0.09704617047653334,2.1968161529639268e-07,0.09331270389174157,0.04624101104502192,4.3727724945472994e-07,0.0,0.0,1.5416756400576905e-06,0.09998677362993513,0.0,0.0,0.0,0.022891154402927192,0.0,8.105194720838639e-07,1.936421192926366e-07,0.0999760968027682,0.0,1.2980811638253536e-06,0.0,0.0,0.09997415233186899,0.0,0.0,0.0,1.8196499971333094e-07,6.758443762739443e-07,0.0
4,2020-08-11,Simple + Advanced,0.0,1.5022122371436919e-07,0.0,0.0,0.09999878639139587,0.0,8.745215931959422e-08,0.0,0.0,0.0,0.0,0.09999723584457501,0.0999852063632741,0.06090040827487949,0.033611903900375426,9.104243586441476e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.07862332245762262,0.0,0.09999872099699056,0.046240167975014915,0.0,0.0,0.018611951962220687,1.0511329097316468e-07,0.09999569851558168,0.0,0.0,0.0,0.01377597978276168,0.0,0.037562766484140975,0.0,0.09998726202416781,0.0,0.0,0.0,0.0,0.09998578305783092,0.0,0.0,0.010724218056032181,0.0,1.540840262005401e-07,0.0
4,2020-08-12,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999675744865213,0.0,0.0,0.0,1.2820281166642115e-07,0.0,0.0,0.09999690189373527,0.09999052845393666,0.06089183367986794,0.0246276700041107,0.0,0.0,0.0,0.0,0.0,0.0,1.1671130881760894e-07,0.07862109715449857,0.0,0.09999662592656153,0.0427548260569342,0.0,0.0,0.02297703308081705,0.0,0.0999956757199851,0.0,0.03318771682591495,0.0,0.008498618070660543,0.0,0.00960032066365465,0.0,0.0999922941604208,0.018881396074478224,0.0,0.0,0.0,0.0999904598716513,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-13,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999060579500862,0.0,0.0,0.0,0.0,0.0,0.0,0.09999097124549249,0.09998622575660651,0.05335403562378333,0.037140473837383246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05627556762957987,0.0,0.09999105150215741,0.0,0.0,0.0,0.030486243375361117,0.0,0.09998994718313789,0.0,0.09998800589732054,0.0,0.008496175951207503,0.0,0.02933417885536752,0.0,0.062363718000457875,0.022625841890683226,2.061723377781039e-07,0.0,0.0,0.09998675128411505,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-14,Simple + Advanced,0.0,0.0,0.0,0.0,0.09998538700019613,0.0,0.0,0.0,0.0,0.0,0.0,0.09998825947541515,0.09997862526880065,0.03387385426940507,0.05137138458206196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029887275207565032,0.0,0.09998737941466997,0.0,0.0,0.0,0.030476015372685957,0.0,0.09998631016657757,0.0,0.09998015239462671,0.0,0.008492658669890591,0.0,0.019424632056628692,0.0,0.09998168265906038,0.02660585855158751,2.0929513808229006e-07,0.0,0.0,0.09998031561569067,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-17,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999123351674308,0.0,0.0,0.0,0.0,0.0,0.0,0.09999478794268211,0.09998571518062564,0.0433408072035802,0.05256554861901004,0.0,0.0,0.0,0.0,0.0,0.0244622750473697,0.0,0.029883874136923266,0.0,0.09999343036561911,0.0,0.0,0.0,0.025588863750562265,0.0,0.09999353681676412,0.0,0.09998547374211614,0.0,0.008491780955942035,0.0,0.01803629017203,0.0,0.043187637618397536,0.05451176172792827,0.0,0.0,0.0,0.09998698320370655,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-18,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999346468974049,0.0,0.0,0.0,0.0,0.0,0.0,0.09999621957699933,0.0999897135794492,0.04333526044929751,0.05255608591405899,0.0,0.0,0.0,0.0,0.0,0.050091435388083236,0.0,0.027676217488375753,0.0,0.09999438601712998,0.0,0.0,0.0,0.0,0.0,0.09999498098448367,0.0,0.09640240920866604,0.0,0.0,0.0,0.018032078972543674,0.0,0.05743769778887545,0.054509739668634594,0.0,0.0,0.0,0.0999903102736621,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-19,Simple + Advanced,0.0,0.0,0.0,0.0,0.099994562398805,0.0,0.0,0.0,0.0,0.0,0.0,0.09999645564751246,0.0999918839978018,0.04972540172265694,0.05815931478648487,0.0,0.0,0.0,0.0,0.0,0.037608091368823655,0.004140452507997354,0.022542888549050205,0.0,0.09999497108559025,0.0,0.0,0.0,0.0,0.0,0.09999529914543606,0.0,0.09639914113735618,0.0,0.0,0.0,0.0,0.0,0.04951885501100454,0.08194070566491347,0.0,0.0,0.0,0.09999197697656731,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-20,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999170343278437,0.0,0.0,0.0,0.0,0.0,0.04307349199183297,0.0999942049332844,0.0999882941422926,0.049725142462415786,0.058154587338999815,0.0,0.0,0.0,0.0,0.0,0.006887120658901283,0.0043168712520044615,0.0,0.0,0.09999255972114993,0.0,0.0,0.0,0.0,0.0,0.09999332115775174,0.0,0.09999082635884879,0.0,0.0,0.0,0.0,0.0,0.04951071878663015,0.0883924504112648,0.0,0.0,0.0,0.09998870735183893,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-21,Simple + Advanced,0.0,0.0,0.0,0.009887719388939361,0.0999962836878114,0.0,0.0,7.097343409193918e-08,0.0,0.0,0.04307330533283737,0.09999832865680483,0.09999380607111355,0.021811718268791143,0.05590233206642462,0.0,0.0,0.0592551215279038,0.0,0.0,0.006886492097404428,0.0043049085984662285,2.8186229022518383e-08,5.373002670288688e-08,0.09999696843686091,0.0,0.0,0.0,0.0,0.0,0.09999752524612397,0.0,0.09999435976682548,0.0,0.0,0.0,0.0,0.0,0.012980106229308437,0.08592708971039116,0.0,0.0,0.0,0.09999378202430348,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-24,Simple + Advanced,0.0,0.0,0.0,0.025177950238189157,0.09999740144151406,0.0,0.0,0.0,0.0,0.0,0.07832975257176335,0.09999869591868453,0.09999571767356176,6.93373789570845e-08,0.05589916058691943,0.0,0.0,0.059253618658288335,0.0,0.0,0.0,0.020542049837495087,0.0,0.0,0.09999794634407007,0.0,0.0,0.0,0.0,0.0,0.09999840892997658,0.0,0.09999565231519714,0.0,0.0,0.0,0.0,0.0,0.005905452461706183,0.05491239320279061,0.0,0.0,0.0,0.09999573048246489,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-25,Simple + Advanced,0.0,0.0,0.0,0.01489883116433257,0.09999893432867307,0.0,0.00954611086651725,0.011669102902119262,1.1243897580653774e-08,0.0,0.07724311222928457,0.09999968054155138,0.09999772983574888,0.0,0.012269318333368308,0.0,0.0,0.08304697080701728,0.0,0.0,0.0,0.030348456398186237,0.0,0.0,0.09999925313912544,0.0,0.0,0.0,0.03103135368766144,0.0,0.09999943941800392,0.0,0.09590309599405372,0.0,0.0,0.0,0.0,0.0,0.0,0.03405085515859197,0.0,0.0,0.0,0.09999774395186711,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-26,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999695673435297,0.0,0.019747845139459787,0.007333139437761396,0.04678274351621651,0.0,0.07724140408562834,0.09999691297255836,0.09999551008901153,0.01884832705323696,0.0,0.0,0.0,0.045537017817472776,0.0,0.0,0.0,0.0320197394439345,6.416451271120404e-07,0.0,0.0999962034609687,0.0,0.0,0.0,0.02255814422165828,0.0,0.09999598843392109,0.0,0.0959000339958616,0.0,0.0,0.0,0.0,0.0,0.0,0.034052941576415294,0.0,0.0,0.0,0.09999645037641473,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-27,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999071118933615,0.0,0.024389454041494035,0.00732251515699054,0.06933984065604357,0.0,0.09999489222914236,0.09999195041091923,0.09998938559756826,0.01992071194339412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382487040633068,0.0,0.0,0.09999062989116207,0.0,0.0,0.0,0.009925022183616702,0.0,0.09999077559286795,0.0,0.09589097589053226,0.0,0.0,6.556206950578063e-08,0.0,0.0,0.0,0.035023171752089396,0.0,0.0,0.0,0.09999119383946703,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-08-28,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999084177540708,0.0,0.0318841717536747,0.01347737076128665,0.06933581103542999,0.0,0.09999445687649743,0.09999381958836873,0.09998921820504797,0.025258907378855437,0.0,0.0,0.0,0.0,4.5832172803598234e-07,0.0,0.0,0.03640516754028088,0.0,0.0,0.09999156245356668,0.0,0.0,0.0,0.0,0.0,0.09999247098677025,0.0,0.022665150720841763,0.0,0.0,2.6128013124532665e-07,0.0,0.0,0.0,0.07042626945858119,0.0,0.0,0.0,0.09999001220916622,0.0,0.030604049654365757,0.0,0.0,0.0,0.0
4,2020-08-31,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999492083330139,0.0,0.03188078636941346,0.014233377923432752,0.06933497026461818,0.0,0.09999645691716728,0.09999739390689726,0.0999929976941237,0.06668708338954403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03276469580267955,0.0,0.0,0.005551042847153038,0.0,0.0,0.0,0.0,0.0,0.09999639578134242,0.0,0.07854781448056597,0.0,0.0,1.4469770097524026e-07,0.0,0.0,1.328155279716446e-07,0.07042554840820113,0.0,0.0,0.0,0.099993105563452,0.0,0.030603132304878985,0.0,0.0,0.0,0.0
4,2020-09-01,Simple + Advanced,0.0,0.0,0.0,0.0,0.09998749662158972,0.0,0.048492346402084274,0.008148915261199543,0.05633383788289393,0.0,0.09999056994381639,0.09998695632555976,0.09998542466343455,0.06564024437853494,2.190127934680599e-07,0.0,0.0,0.0,2.03054545929367e-07,0.0,0.0,0.012187371534492184,0.0,0.0,0.010336164773015232,0.0,0.0,0.0,0.0,0.0,0.09998825775168786,0.0,0.09998821924352662,0.0,0.0,4.154893705474362e-07,0.0,0.0,0.0,0.07834543509594309,6.000644397507667e-07,0.0,0.0,0.09998493898293258,0.0,0.020602383518139644,0.0,0.0,0.0,0.0
4,2020-09-02,Simple + Advanced,0.0,0.0,0.0,0.0,0.09998349658573663,3.8558112022148273e-07,0.04722512016298524,1.277387524386114e-07,0.05632106983059487,0.0,0.08606245135640259,0.09998824990998591,0.09997778769580427,0.056758139536528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06139872594727265,0.0,0.0,0.0,0.0,0.0,0.099986258716445,0.0,0.09998080014029331,0.0,0.0,0.0,0.0,0.0,0.0,0.07174562385280217,5.40868823233027e-07,0.0,0.0,0.099979140416538,0.0,0.020592081659914902,0.0,0.0,0.0,0.0
4,2020-09-03,Simple + Advanced,0.0,0.0,0.0,2.1179997013267763e-07,0.09998471220293877,0.0,0.04491224393748947,7.17966851026165e-08,0.056306199803979946,0.0,0.0860506104629738,0.0999903883816288,0.09997593967356677,0.04535173392327988,9.77620837075993e-08,4.264233249843073e-08,4.4208123539875646e-07,0.0,0.0,0.0,0.0,0.0017593788675882432,0.0,7.419352405963629e-07,0.07770897469054915,0.0,0.0,0.0,0.0,8.253964010078858e-07,0.09299094426039574,0.0,0.09997832722777608,0.0,0.0,0.0,0.0,2.9616038837249386e-07,0.0,0.003385889099735369,0.0,0.0,0.0,0.09997639212940741,0.0,0.09162553576435369,0.0,0.0,0.0,0.0
4,2020-09-04,Simple + Advanced,1.45041048106736e-07,0.0,0.0,1.57958572267522e-08,0.09999323076261271,0.0,1.025769681490069e-07,5.755392010178034e-09,0.026616234042278582,0.0,0.08604966897893478,0.09999747336117638,0.09998673670777847,0.0496734066369345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001744450971715438,1.6061482882647776e-07,8.937311033624759e-09,0.09152617936960963,0.0,0.0,0.0,0.0060386540889737364,0.0,0.094465408190682,0.0,0.09451775914647786,0.0,0.02183971777111725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998697947166756,0.0,0.09162447298482111,0.0,0.0,0.03593918879381477,0.0
4,2020-09-08,Simple + Advanced,0.0,0.0,0.0,0.0,0.09999564834477367,0.0,0.014233901648724175,0.0,0.026615132723567674,0.0,0.09999754708241397,0.09999830351267325,0.09999125838681566,0.049669930479251674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004522152802702988,0.0,0.0,0.09152295965240108,0.0,0.0,0.0,0.0060366708078515375,0.0,0.07867226551708144,0.0,0.09281915098078598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999137706055217,0.0,0.09999800347870698,0.0,0.0,0.03593569752169758,0.0
