seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
6,Simple alpha + SampleCov + Basic + One-Step,2.2037814446428747,1.4564139391350084,1.2037814446428747,0.4564139391350084,0.9269600376232703,0.5057323157648288,-0.36632668394132906,-0.4261159884589987,0.19858381971192418,1.2000007944078934,0.09999765903596407,0.002,0.0004063636317043739,False
6,Simple alpha + SampleCov + Basic + Two-Step,2.2043113010903372,1.446391478384832,1.2043113010903372,0.44639147838483195,0.9270587085059716,0.49859087067786967,-0.36695745213621267,-0.42806773096313155,0.20204221796265884,1.1920153906058797,0.09997218178317509,0.002,0.00041334517029762373,False
6,Simple alpha + SampleCov + Enhanced + One-Step,2.2516230800445682,2.0355212806731973,1.2516230800445682,1.0355212806731973,0.9430871050239699,0.8412800246421241,-0.3510347622979815,-0.3655107143895737,0.04970318347474426,0.05027820020539835,0.09967652421915615,0.002,9.889852371226919e-05,False
6,Simple alpha + SampleCov + Enhanced + Two-Step,2.4313879647595105,2.1963394120041206,1.4313879647595105,1.1963394120041206,1.0675540278913112,0.958956051263069,-0.29679405550665894,-0.3133497763122852,0.05003863564578304,0.05074144546757857,0.07490381508227881,0.002,9.967318630129547e-05,False
6,Simple alpha + EWMA + Basic + One-Step,2.5716026356808057,1.6536499783432568,1.5716026356808057,0.6536499783432568,1.0575187366927112,0.6234271183945433,-0.3554930162164178,-0.44326313327803657,0.21475812701599636,1.0716221979165859,0.09999801695912501,0.002,0.00043336136183456134,False
6,Simple alpha + EWMA + Basic + Two-Step,2.5761576281380916,1.643793836562886,1.5761576281380916,0.6437938365628859,1.0593612782099802,0.6175375951462294,-0.3558411442020296,-0.4448050471378139,0.21842278252018177,1.0615343171776626,0.09997447599010535,0.002,0.0004409455517491094,False
6,Simple alpha + EWMA + Enhanced + One-Step,2.952819274258429,2.6683035321307096,1.9528192742584292,1.6683035321307096,1.1820153184786095,1.0836683807253162,-0.35916622536209075,-0.3685629499404388,0.04982975797118925,0.05031641184699633,0.09969593021006745,0.002,9.935225901358272e-05,False
6,Simple alpha + EWMA + Enhanced + Two-Step,2.7142625899502173,2.451886480598774,1.7142625899502173,1.4518864805987741,1.1738928134329665,1.0667106482608422,-0.29139120511719063,-0.3072459293469918,0.05004160857454311,0.05057415173351632,0.06722319618474575,0.002,9.968269082558201e-05,False
6,AR1 alpha + SampleCov + Basic + One-Step,2.6494441827947046,1.562090517439623,1.6494441827947046,0.5620905174396229,1.0750448687025547,0.56158966435012,-0.23748007696752105,-0.3559115067829586,0.23449245854928913,1.56,0.09984162957768362,0.002,0.0005178840643710039,False
6,AR1 alpha + SampleCov + Basic + Two-Step,2.653425140036265,1.5429640211005113,1.6534251400362652,0.5429640211005113,1.076420725220573,0.5495570780888749,-0.23643458337955792,-0.3592092595342089,0.24146537986729055,1.5515830399542536,0.09980878943347918,0.002,0.0005314340894140381,False
6,AR1 alpha + SampleCov + Enhanced + One-Step,2.9410596373332396,2.6585078527350903,1.9410596373332396,1.6585078527350903,1.1985332427360789,1.0980845336313083,-0.25703637450946626,-0.2808297242559987,0.04978524462997035,0.050313044290424935,0.09969268230072771,0.002,9.898010841377602e-05,False
6,AR1 alpha + SampleCov + Enhanced + Two-Step,2.824152947740133,2.5522079916594986,1.8241529477401328,1.5522079916594986,1.1955010614242536,1.090758754112766,-0.2497516496046447,-0.27380265101086565,0.04999358774727983,0.050653371073456965,0.07632532000388506,0.002,9.923067696470455e-05,False
6,AR1 alpha + EWMA + Basic + One-Step,2.4035768656286702,1.3162032453641923,1.4035768656286702,0.3162032453641923,0.981022208902456,0.3948657651440472,-0.3119757114625782,-0.42617020968845565,0.26969931020902954,1.6601847542425636,0.09999791601084619,0.002,0.0005898060134370013,False
6,AR1 alpha + EWMA + Basic + Two-Step,2.39358870025316,1.2916813834360452,1.3935887002531602,0.2916813834360452,0.976577758302502,0.3764689454452943,-0.31321898837650053,-0.43091656160798697,0.27696402280314536,1.6370034363532637,0.09996955758448943,0.002,0.0006041451424951643,False
6,AR1 alpha + EWMA + Enhanced + One-Step,3.194576458096985,2.8861300794026516,2.194576458096985,1.8861300794026516,1.2786060683459606,1.1780663704354704,-0.27068693251032305,-0.2940468721744878,0.049928621180040246,0.0503814218568121,0.09978760512648073,0.002,9.955492916625052e-05,False
6,AR1 alpha + EWMA + Enhanced + Two-Step,2.8317534289614033,2.558037198916709,1.8317534289614033,1.558037198916709,1.210057043279286,1.1038204469808912,-0.22840509847215595,-0.25313622977257866,0.05003816885938304,0.05055158934134937,0.06324028793731681,0.002,9.967390737815882e-05,False
