date,seed,strategy,asset,target_weight
2020-03-25,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-03-26,22,Simple alpha + Basic + Two-Step,NYSE:MCD,9.314734646430294e-09
2020-03-27,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-03-30,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-03-31,22,Simple alpha + Basic + Two-Step,NYSE:MCD,4.1079430825500286e-22
2020-04-01,22,Simple alpha + Basic + Two-Step,NYSE:MCD,1.498756415237696e-23
2020-04-02,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-03,22,Simple alpha + Basic + Two-Step,NYSE:MCD,2.4669730447166358e-23
2020-04-06,22,Simple alpha + Basic + Two-Step,NYSE:MCD,6.849406883237751e-23
2020-04-07,22,Simple alpha + Basic + Two-Step,NYSE:MCD,4.077343935543533e-23
2020-04-08,22,Simple alpha + Basic + Two-Step,NYSE:MCD,2.2672196159175294e-22
2020-04-09,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-13,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-14,22,Simple alpha + Basic + Two-Step,NYSE:MCD,3.800605545487889e-24
2020-04-15,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-16,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-17,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-20,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-21,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-22,22,Simple alpha + Basic + Two-Step,NYSE:MCD,2.5773938665816667e-22
2020-04-23,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-24,22,Simple alpha + Basic + Two-Step,NYSE:MCD,7.340236306908908e-23
2020-04-27,22,Simple alpha + Basic + Two-Step,NYSE:MCD,1.2426885101166956e-22
2020-04-28,22,Simple alpha + Basic + Two-Step,NYSE:MCD,4.525157237985183e-23
2020-04-29,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-04-30,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-01,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-04,22,Simple alpha + Basic + Two-Step,NYSE:MCD,2.5021843399299683e-22
2020-05-05,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-06,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-07,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-08,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-11,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-12,22,Simple alpha + Basic + Two-Step,NYSE:MCD,4.7016549092198735e-23
2020-05-13,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-14,22,Simple alpha + Basic + Two-Step,NYSE:MCD,1.0171437176022822e-22
2020-05-15,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-18,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-19,22,Simple alpha + Basic + Two-Step,NYSE:MCD,1.8224189584359717e-22
2020-05-20,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-21,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-22,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-26,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-27,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-28,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-05-29,22,Simple alpha + Basic + Two-Step,NYSE:MCD,6.69342645555817e-23
2020-06-01,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-06-02,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-06-03,22,Simple alpha + Basic + Two-Step,NYSE:MCD,1.8295007108831851e-22
2020-06-04,22,Simple alpha + Basic + Two-Step,NYSE:MCD,0.0
2020-06-05,22,Simple alpha + Basic + Two-Step,NYSE:MCD,2.902319940240416e-23
