date,seed,strategy,asset,weight
2020-03-25,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02000000036354101
2020-03-26,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020000000367002033
2020-03-27,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020000023845320535
2020-03-30,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020001602374572897
2020-03-31,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02000296733989027
2020-04-01,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020002520895934864
2020-04-02,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020003535357398038
2020-04-03,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0200040055027768
2020-04-06,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020004013199697267
2020-04-07,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02000371629859928
2020-04-08,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020003822437838034
2020-04-09,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020003765549566406
2020-04-13,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020003763686674277
2020-04-14,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020008265520501133
2020-04-15,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02000820690721255
2020-04-16,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020009810941746496
2020-04-17,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02000960587034945
2020-04-20,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020009783780457344
2020-04-21,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020009575147558183
2020-04-22,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02000957544838658
2020-04-23,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02000957061910275
2020-04-24,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020009928384037166
2020-04-27,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020010100895290407
2020-04-28,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02001009332058036
2020-04-29,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020012613578572338
2020-04-30,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020012611770063454
2020-05-01,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02001348373910607
2020-05-04,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020013693856726533
2020-05-05,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02001355997747768
2020-05-06,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020013607057415443
2020-05-07,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.02001413806897407
2020-05-08,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.020014115713919492
2020-05-11,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.005307776871246573
2020-05-12,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,3.7863192697144964e-07
2020-05-13,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,2.1477550340722084e-07
2020-05-14,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,1.3516724503498116e-07
2020-05-15,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,8.913505944066622e-08
2020-05-18,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,3.560962526339834e-08
2020-05-19,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,1.40133034229355e-08
2020-05-20,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-05-21,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-05-22,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-05-26,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,6.464301486693036e-08
2020-05-27,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-05-28,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,3.2434562834628406e-08
2020-05-29,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-01,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-02,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,9.435435366797117e-08
2020-06-03,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-04,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-05,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-08,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-09,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-10,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-11,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,7.93838206759219e-08
2020-06-12,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,1.0014899353844423e-07
2020-06-15,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,5.856636889700047e-08
2020-06-16,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,5.627528693980934e-09
2020-06-17,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-18,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-19,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,1.552830591410068e-10
2020-06-22,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,6.048675950154607e-09
2020-06-23,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,3.7993861276186975e-09
2020-06-24,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-25,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,3.333955953821672e-08
2020-06-26,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,2.571170717855579e-07
2020-06-29,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-06-30,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-07-01,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-07-02,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,2.2848029776704678e-08
2020-07-06,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,1.539790327460922e-08
2020-07-07,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-07-08,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,2.2276030949698605e-07
2020-07-09,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-07-10,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,0.0
2020-07-13,22,Simple alpha + Enhanced + One-Step,NYSE:MCD,2.091222301439379e-08
