seed,date,strategy,NASDAQ:NTNX,NYSE:MSCI,NYSE:PAR,NASDAQ:PCRX,NASDAQ:SANM,NYSE:KEY,NYSE:CCS,NYSE:PBH,NYSE:KMB,NASDAQ:CYRX,NASDAQ:TRUP,NASDAQ:ABCB,NYSE:PBI,NYSE:KOS,NYSE:KGC,NASDAQ:XP,NASDAQ:SEDG,NASDAQ:OCSL,NYSE:BTU,NASDAQ:WDC,NYSE:RRC,NYSE:NX,NASDAQ:PNTG,NYSE:KMT,NYSE:ALL,NYSE:TPX,NASDAQ:FHB,NYSE:MCK,NYSE:MOH,NASDAQ:RYTM,NYSE:MFC,NASDAQ:MORN,NASDAQ:GO,NYSE:VMI,NASDAQ:DOOO,NYSE:SRE,NYSE:MTD,NYSE:MTRN,NASDAQ:INDB,NASDAQ:SPNS,NASDAQ:CRNT,NYSE:PPG,NASDAQ:MRUS,NYSE:ARW,NYSE:EVRI,NYSE:MCD,NYSE:MET,NYSE:GHC,NASDAQ:SFIX,NYSE:PAGS
13,2021-01-29,AR1 + Baseline,-2.1924067625268305e-06,0.09999560502858851,0.09999720782599433,-4.486624173603751e-06,-4.05342593258075e-06,-1.5017846471270931e-06,-6.628389236648501e-07,-7.693767937842029e-06,-1.4639560853140248e-05,0.09999710973505149,0.0999858947759253,-1.3974273927824768e-06,0.099998994209912,0.049759030197582405,-3.101501003625259e-06,-1.239342952696138e-06,0.07451937943960163,-3.6651719497574586e-06,-3.701967019222029e-07,-2.516289791772285e-06,-1.6557784719943456e-06,-2.6276992599677693e-06,0.08251507417854773,-2.1813230706321447e-06,-8.485696718588519e-06,-6.358092262286552e-07,-2.5973664936970143e-06,-7.433530405668741e-06,-4.1297040224810715e-06,-2.370839334815385e-06,-4.707256459138872e-06,0.09998448453172402,-6.795373706896813e-06,0.057835271590474725,-1.0991491081585333e-06,-7.993536882150243e-06,-6.1693440366879776e-06,-3.1464066225763248e-06,-3.1361278254039754e-06,-3.795982900651177e-06,0.03556030046027863,-7.630435062922528e-06,-1.920391016236497e-06,-4.522245547416349e-06,-4.968593204257465e-07,-5.5588704675517276e-06,-4.16699134383139e-06,-2.7722064633940975e-06,0.09999729872458848,-2.038770666562452e-06
13,2021-02-01,AR1 + Baseline,-6.871433733365706e-07,-7.57648761417701e-08,0.09999918947016152,-1.79679853186953e-06,-1.5987829300670577e-06,-4.4192778015286343e-07,-2.1435848058790356e-07,-3.7863467113794375e-06,-8.56368760100168e-06,0.09999925985631722,0.09999610673699046,-3.9163496172806676e-07,0.09999987520200836,0.04975787037042016,-1.0593774566711859e-06,-4.0731704865128073e-07,0.07451884508457185,-1.5179428608039244e-06,-6.606777603199327e-08,-8.090664308306803e-07,-3.576435248809557e-07,-9.569510741424158e-07,0.08251433286667466,-6.933408293121402e-07,-4.421437785179765e-06,-1.7548802923345712e-07,-8.229848625252805e-07,-3.7379256189804087e-06,-1.7993349227949147e-06,-6.606284144719954e-07,-1.990565185197956e-06,0.09999072439177455,0.007045840434925753,0.09311315575376682,-3.330781481710482e-07,-3.973363054852449e-06,-3.235466276200124e-06,-1.1927357119745452e-06,-1.1217619590920047e-06,-1.6869588604924033e-06,0.035560207874812684,-3.6907710581236686e-06,0.05323688792121334,-2.1436811532063716e-06,0.004329182615723171,-3.0286510525080023e-06,-1.6453775385594127e-06,-1.096398092492365e-06,0.09999937094838031,-6.689705311294312e-07
13,2021-02-02,AR1 + Baseline,-9.044532397358435e-08,1.942750557614949e-07,0.09254859290565517,-4.3601349270061617e-07,-4.652535342820621e-07,-1.6389880512395113e-07,-5.788467640104637e-08,-1.3560794981047875e-06,-4.5185543434021e-06,0.09999998824256204,0.09999912532766267,-1.909178849904078e-08,0.1000000202687249,0.049757039529814535,-1.1459949441329383e-07,-5.8954902074226446e-08,0.06850374925474496,-3.0946615312798244e-07,1.6529710774871815e-08,-1.7988943868445784e-07,-2.4767005312260712e-08,-1.1042880387791867e-07,0.08251446423811151,-1.2007391141464242e-07,-1.8717346355730965e-06,-2.520369379475945e-08,-1.479969860366337e-07,-1.3851709385718967e-06,-4.0242296935831944e-07,1.7893201442335942e-08,-6.716538058158764e-07,0.09999528878062318,0.007046913732197278,0.09311371702414296,-1.2745285395564366e-08,-1.6203474765038472e-06,-1.1445433051549955e-06,-2.1096196009056687e-07,-1.3483995545406525e-07,-4.522930533986488e-07,0.0489745337334125,-1.5125123646712726e-06,0.0532375197695228,-6.011582810763008e-07,0.004328759850558164,-1.1181205575787847e-06,-3.3057492357236085e-07,-1.8249192310771287e-07,0.1000000240202314,-1.2709298008126825e-07
13,2021-02-03,AR1 + Baseline,3.5408401238613515e-09,1.2489984677551347e-07,0.08562610718624601,-1.1649660704334612e-07,-1.403376373309182e-07,-2.0798878005104086e-08,1.0983060720101717e-08,-5.545715382743178e-07,-2.616007993037154e-06,0.10000000307767526,0.09999980426264514,-2.5381336971402358e-09,0.09999967973712745,0.04975667759624416,1.6421711957424432e-08,8.170180432289448e-09,0.06850378886549836,-9.199719360157962e-08,2.6858339278792507e-09,3.668385324828147e-10,-1.2430487367259317e-08,1.739225005656436e-08,0.0759419650993417,-3.353120094253234e-08,-8.676814192609226e-07,3.9683544794024156e-08,-2.7562146471552598e-08,-5.631437722059797e-07,-8.090547706833452e-08,4.285290248051071e-08,-2.261672534161783e-07,0.09999734493880134,0.007047056713808895,0.09311372870199193,3.1234313117746186e-08,-7.145617135184665e-07,-4.611990542291084e-07,-3.584670125854303e-08,-1.3615793838385212e-08,-1.475961395819371e-07,0.05868191074050591,-6.810958258644607e-07,0.05323758988131451,-1.756649227323366e-07,0.008102122397180127,-4.5380305584340946e-07,-6.859008618397273e-08,1.8062314307834447e-09,0.10000002991517958,-5.58983486084198e-09
13,2021-02-04,AR1 + Baseline,-9.815266914107932e-08,1.4916714370591706e-07,0.07551294933095828,-2.668123406013337e-07,-1.6421748756536118e-07,-2.286257734967421e-07,7.171403779255478e-08,-2.720909746086768e-07,-1.6279612748830046e-06,0.0999998105982393,0.09999986961016608,-1.7465160334213573e-07,0.08199411379458088,0.04975410717322563,-9.511926712118139e-08,-5.1614812102101585e-08,0.06850301148680318,-2.2033201053111375e-07,-4.372047997243332e-08,-1.2384237682869642e-07,-1.88978591258722e-07,-1.2773090075320737e-07,0.05861130240562857,-2.616823282336297e-07,-5.790108113399134e-07,9.645415912479726e-08,-4.2833837554837873e-07,-4.1987035919448003e-07,-3.3621530190818923e-07,-2.075259743065508e-07,-5.441803771584634e-07,0.09999798397186102,0.0020890434247790523,0.09311275636084576,2.224799687193999e-08,-4.802589913416296e-07,-4.813594867467452e-07,-3.0911946015591913e-07,-3.4796118097299865e-07,-2.1559321599209563e-07,0.09999983008090745,-4.5790994526112635e-07,0.053236607173375014,-2.3121965427237834e-07,0.017198457251998388,-3.446376039102612e-07,-3.72702835131162e-07,-2.9340430485479496e-07,0.09999985852736415,-4.336213240013063e-08
13,2021-02-05,AR1 + Baseline,-8.094847257296589e-07,-1.2765509195177166e-06,0.06519240592180355,-2.229328319488587e-06,-5.633963944532358e-07,4.261063640924242e-07,0.04737621957423961,-4.252988388563838e-06,-9.114376068762915e-06,0.099998292676849,0.09999575599636018,3.856700328827038e-07,0.06499434067244063,0.044200835209407416,-1.551625009486387e-06,-1.1640527701324597e-07,0.059835458049398126,-1.7245720751764933e-06,1.1732464025406211e-07,-4.082574493909796e-07,-6.429993074177625e-07,-4.392977436934064e-07,0.0549456852670073,-1.4998408829590157e-07,-3.7292247322912825e-06,4.949965681413532e-07,-5.030380982211794e-07,-5.219715951210197e-06,-3.2617992765091487e-06,-1.7158684295405335e-06,-1.3029832295228555e-06,0.09999430893568799,-7.643915329366248e-06,0.0931067415139953,-3.1843204486155933e-07,-3.7545215070689997e-06,-2.5807675804632936e-06,-6.703668762762767e-07,-6.569870965493549e-07,-2.614030144830569e-06,0.09999848271646987,-3.0587824859297564e-06,0.05323054394236935,-1.0234077185739047e-06,0.017197904265657895,-3.579353500817338e-06,-9.540884286355198e-07,-1.2905635219368272e-06,0.09999872039758169,7.982865986057253e-08
13,2021-02-08,AR1 + Baseline,-5.96796971430581e-07,-1.3399172249455294e-06,0.06519073111563994,-1.372812947866609e-06,-4.896886414971448e-07,-4.139757133664235e-08,0.06771756896152238,-2.8565115634784332e-06,-6.72023890804985e-06,0.09999878974447415,0.09999812292574853,1.6098965131879508e-07,0.06014820671787808,0.04419777068414294,-1.2022277943871056e-06,-1.5619755401040768e-07,0.04286663777669525,-1.391793185205355e-06,-1.4128704068616412e-08,-4.4737773544185486e-07,-6.98015732181395e-07,-5.71993929879598e-07,0.05494314874664358,-3.551921687137699e-08,-2.591227634636659e-06,1.7625545208475026e-07,-4.116397247550619e-07,-3.4951538282511015e-06,-1.8588744456121542e-06,0.0014753230757253127,-8.256092740418893e-07,0.09999422928908387,-5.3579676990259565e-06,0.09310289447289653,-5.112048588817035e-07,-2.387174720217625e-06,-2.3732681942935874e-06,-5.581838458209728e-07,-2.6756128811043643e-07,-1.6680618089566556e-06,0.09999314580182045,-2.065377469544645e-06,0.053226260174787515,-1.6281650779952734e-06,0.01719575933161301,-2.5137761608202187e-06,-9.427996756674737e-07,-5.757007065554597e-07,0.09999910878194126,-4.840569978651777e-08
13,2021-02-09,AR1 + Baseline,-5.371332772814156e-07,-1.0477488197868302e-06,0.06518926357566705,-9.632841057275697e-07,-4.1612051524543967e-07,-1.8355846351638635e-07,0.06771627048570199,-1.8708305411456919e-06,-4.677756408050784e-06,0.09999924989850607,0.09999902939082295,-1.4640914674540802e-07,0.060146779145025524,0.04419657982421175,-8.393721895749197e-07,-2.2389174488729147e-07,0.04286539540750741,-1.0388986617512143e-06,-3.9318539206830125e-08,-3.5562814840123815e-07,-4.1625710200815695e-07,-5.621724909949345e-07,0.05494210498190766,-3.3054706372070803e-07,-1.792817260054636e-06,-9.932196365232133e-08,-2.795170652839326e-07,-2.28114946269909e-06,-1.2735164236730432e-06,0.0014737581029651964,-6.950705369234516e-07,0.09999536332146627,-3.4398383111599374e-06,0.09310104744459992,-4.7313637556642855e-07,-1.617017079254847e-06,-1.9083353490884686e-06,-5.348057675946648e-07,-2.700406511122847e-07,-1.1656592121978592e-06,0.09999179800051522,-1.4642716426709445e-06,0.05322452822330326,-1.1800109012250704e-06,0.017194832827510262,-1.682746308855768e-06,-7.660027105168521e-07,-5.181139049581828e-07,0.09999941907584839,-3.2004276571087285e-07
13,2021-02-10,AR1 + Baseline,-1.9082696275798105e-07,-5.089050573019449e-07,0.06518886208890233,-4.6063597891799286e-07,-1.9559663836756204e-07,-3.958622221390315e-08,0.06771601669869398,-9.524075260672069e-07,-2.933488801885247e-06,0.09999972309093423,0.09999964684910773,-3.958343047195867e-08,0.06014715017351462,0.04419601785574768,-2.978560049894716e-07,-6.019575811836719e-08,0.04286513140257049,-5.367297635902753e-07,4.141604608593483e-09,-1.472603306230557e-07,0.004696167160893972,-2.907892454193335e-07,0.05494172893169191,-1.4609043458532385e-07,-9.557769545252774e-07,-5.893169057276193e-08,-1.940887967795651e-07,-1.2966350004610937e-06,-5.887245886209198e-07,-8.79596416467824e-08,-3.204067388067858e-07,0.09999707523662955,-1.7529134383345865e-06,0.09310055175237753,-1.711664931952097e-07,-9.407573807789829e-07,-1.1098101137520804e-06,-2.246231032616061e-07,-1.13791120837043e-07,-5.44006082638527e-07,0.0548511803019539,-7.719271733647836e-07,0.09999988382253867,-6.415605265319562e-07,0.012319301640067356,-8.49360620390251e-07,-4.149268022675202e-07,-2.503028710404895e-07,0.09999980890715064,-1.620636431327176e-07
13,2021-02-11,AR1 + Baseline,-1.6627686683822586e-06,-2.7630040300657603e-06,0.06518181800886068,-3.647270505604556e-06,-1.6646993121408709e-06,-7.449520604397361e-07,0.06770993056076735,-3.566707424931418e-06,-9.701118105506534e-06,0.09999771231093856,0.08152049575758015,-5.280066034324805e-07,0.04866678266793842,0.04418682761061612,-2.0937313346999354e-06,-1.001299513143391e-06,0.042859125486793444,-3.554112754181036e-06,-2.119599819637642e-07,-2.1800819971279303e-06,0.004688856993634511,-1.0725724616802325e-06,0.05221881265263564,-1.658832162682684e-06,-5.337060092262635e-06,-1.1166534312777103e-06,-1.4160107513150416e-06,-7.526745522099758e-06,-3.274743511829671e-06,-1.4764211264027586e-06,-3.872568497592075e-06,0.09999166931804615,-4.464821296991043e-06,0.093091209292402,-1.2858417877561585e-06,-5.679144585675389e-06,-3.7459004404008193e-06,-1.8599989986122483e-06,-1.1354193352140153e-06,-5.166161786770333e-06,0.09999811201020921,-5.745987754098689e-06,0.09999780041079198,-4.729752838296212e-06,-5.884461449746292e-07,-6.070473083176809e-06,-2.1445148982055592e-06,-2.950466102390668e-06,0.09999807783572827,-1.548029297220947e-06
13,2021-02-12,AR1 + Baseline,-2.334600822104181e-07,-7.47539517870414e-07,0.0775187650573915,-1.0180704143467713e-06,-2.4585517023672184e-07,6.198105787188336e-08,0.0677106875303872,-1.1118306035264492e-06,-4.778601306753288e-06,0.09999970564909547,0.08152156614350217,1.5183772449830924e-07,0.0486673699849605,0.04418781927596655,-2.7383220742588713e-07,-1.1172363980161277e-07,0.042860010765067784,-1.0194600313973051e-06,6.544601368002785e-08,-3.7402387386098695e-07,0.004690121077824029,-1.9395806473467603e-08,0.052219746870281594,-2.126623601287847e-07,-2.1539314405289894e-06,-1.142995483666592e-07,-7.441021251555921e-08,-3.118054856276618e-06,-8.666970595083234e-07,-1.2590196587257733e-07,-1.1162146315018982e-06,0.099996014203121,-1.5002645993809754e-06,0.09309263170033927,-1.5883049508122146e-07,-2.217325986465765e-06,-1.3048022502125817e-06,-3.2240987488752743e-07,3.4173111801657905e-08,-1.7748946226585094e-06,0.09999979861452762,-2.2133260359785176e-06,0.08756825314365344,-1.6513819412497557e-06,6.544361934859169e-08,-2.5643987285154763e-06,-3.4973114388195173e-07,-6.656240142728727e-07,0.09999981274384111,-2.518419972427181e-07
13,2021-02-16,AR1 + Baseline,-5.70809970627201e-07,-9.941038228510066e-07,0.09999953714222673,-9.953934368984666e-07,-4.910190081577397e-07,-3.667170850723204e-07,-5.51010533597925e-07,-1.460246713283108e-06,-3.5850780745609426e-06,0.09999951132636659,0.08152025597369256,-3.001070294380604e-07,0.048658338770100326,0.05070170519300798,-5.954810866570321e-07,-7.563851285866459e-07,0.047307714535154394,-1.4502830646241499e-06,-1.1489534752682115e-07,-4.735153759329371e-07,0.033119812157344324,-3.736550191877939e-07,0.05562124412309988,-3.692060495444756e-07,-1.7718468109177688e-06,-4.799894670339132e-07,-1.9798177992954375e-07,-2.221132109777816e-06,-8.753764292345078e-07,-1.135902410357151e-07,-1.0293196169346084e-06,0.09999640489375285,-1.5188513241741642e-06,0.0955459798458269,-5.718398793338419e-07,-1.7273746060304383e-06,-1.3862302401331317e-06,-5.832347605780174e-07,-3.452530019715984e-07,-1.6432673138930937e-06,0.09999955942732543,-1.6399853748122428e-06,0.08756545522985647,-1.2036262638805732e-06,-1.3523130338419664e-07,-2.1542173020439885e-06,-5.963470443931901e-07,-9.288025656469311e-07,0.09999958144506209,-5.218549151940512e-07
13,2021-02-17,AR1 + Baseline,-3.272290170512724e-06,-6.699439725668818e-06,0.0999961348244906,-5.138724648352365e-06,-5.383338477811352e-06,-2.5055690378892554e-06,-2.328016009643018e-06,-1.1531199371282813e-05,-1.824414029294776e-05,0.09999690744866295,0.0815070833896474,-2.4139169370786307e-06,0.04865057303845353,0.05069132280447653,-4.367068682514319e-06,-2.494302159799135e-06,0.047293697458965604,-4.875045386491013e-06,-3.749238325721813e-07,-2.7809193545664245e-06,0.03351266821868697,-3.581364393049183e-06,0.05560864013112856,-2.2026145857067547e-06,-1.1545409221895774e-05,-2.253093231454319e-06,-2.9892429979043086e-06,-6.2746225136495005e-06,-5.446635824053847e-06,-2.595979151326372e-06,-4.395544724905341e-06,0.09998750206240847,-7.550044664429856e-06,0.09553173625174305,-1.96409327658829e-06,-1.057346517559199e-05,-7.554718109999251e-06,-3.10440095978377e-06,-3.7961528437630284e-06,-5.199088409324471e-06,0.0998675001400502,-1.1208940581848393e-05,0.08755418414300598,-5.054357831118038e-06,-9.463909943636573e-07,-1.3567754979652784e-05,-3.6888558578582818e-06,-4.021304805035842e-06,0.09999751530323282,-3.467927254995407e-06
13,2021-02-18,AR1 + Baseline,-6.442809995611745e-07,-2.273842051365407e-06,0.09999909665073549,-1.5577793659968552e-06,-1.6428087899265666e-06,-3.4969929792327524e-07,-1.7867993774564778e-07,-5.172969273472573e-06,-1.0049591771047009e-05,0.0999995316397086,0.08150777727876865,-8.20551584282076e-08,0.048652851854405856,0.05069333661698189,-1.2426654272896254e-06,-3.881591499240175e-07,0.07121205936341189,-1.4354099917358857e-06,1.6778552362874478e-07,-6.23539298493225e-07,0.03351472750030986,-7.89102686376607e-07,0.05560924330912818,-4.568815194071851e-08,-5.1541485869076544e-06,-4.2862362842757865e-07,-2.173308887237201e-07,-2.51857436851809e-06,-2.0136910206901873e-06,-4.5812025921755535e-07,-1.3514432941061822e-06,0.09999332018147943,-3.2397908373618715e-06,0.095533197616406,-3.5419498544694917e-07,-4.731929927754991e-06,-3.4989974443318026e-06,-8.201495327252355e-07,-8.300913643040839e-07,-1.801717152279746e-06,0.06335414208906112,-4.984657570650595e-06,0.10000037336512943,-1.6208456077369472e-06,-6.054134423006616e-08,-6.174151058457366e-06,-7.49839192572564e-07,-1.0523957058933132e-06,0.09999966540213658,-9.623911626719426e-07
13,2021-02-19,AR1 + Baseline,-1.65396684583509e-06,-3.1877863120128458e-06,0.0999979261375673,-3.0954238127619943e-06,-2.8407325890784413e-06,-1.1795537552465782e-06,-8.796156564701923e-07,-5.563802585102073e-06,-1.132541350496609e-05,0.0999981289134619,0.08150070743550031,-1.1855365837792269e-06,0.046985009419308825,0.05068771926954378,-2.651088712961461e-06,-1.06997726237134e-06,0.07120441420469786,-2.715374534519604e-06,-1.7248847579821995e-07,-1.4280103911699777e-06,0.033510018638994304,-1.9484484982917955e-06,0.0556042903847982,-1.7984640902242939e-06,-6.144821885949779e-06,-9.994654655064665e-07,-1.964910261302682e-06,-4.577265674775504e-06,-4.009257952036931e-06,-1.2896854514448102e-06,-4.084017830514833e-06,0.0999904849302502,-5.565380648601423e-06,0.09552452582045441,-7.295726248099151e-07,-6.011275588018004e-06,-5.498000646377303e-06,-1.6746151131261286e-06,-2.288814263745785e-06,-3.1571339207019998e-06,0.05768913388916775,-5.8764676461072735e-06,0.09999864764482076,-3.0388555738231148e-06,0.007422908716703869,-6.412541628813956e-06,-2.2973775405591676e-06,-2.1758716604598405e-06,0.09999840164176704,-1.7799904180347327e-06
