seed,date,strategy,cost_coeff
17,2020-05-28,simple,0.004361158062563356
17,2020-05-29,simple,0.0040750443162324125
17,2020-06-01,simple,0.003917595159608599
17,2020-06-02,simple,0.0037538329060633896
17,2020-06-03,simple,0.003927978962652111
17,2020-06-04,simple,0.0039219621362803474
17,2020-06-05,simple,0.0039932349366100664
17,2020-06-08,simple,0.004008215138917736
17,2020-06-09,simple,0.003869903629374633
17,2020-06-10,simple,0.003901058678347604
17,2020-06-11,simple,0.004243422901291877
17,2020-06-12,simple,0.004164042862056675
17,2020-06-15,simple,0.004183089187343341
17,2020-06-16,simple,0.0041420601361605485
17,2020-06-17,simple,0.003746440165168222
17,2020-06-18,simple,0.0036014859077884765
17,2020-06-19,simple,0.0034979233880785684
17,2020-06-22,simple,0.003452138142691711
17,2020-06-23,simple,0.003438977135712358
17,2020-06-24,simple,0.0033759983923263687
17,2020-06-25,simple,0.0032376428311059707
17,2020-06-26,simple,0.0032925426301263798
17,2020-06-29,simple,0.0033943367230124845
17,2020-06-30,simple,0.003388076476182212
17,2020-07-01,simple,0.003419841400880955
17,2020-07-02,simple,0.0031975217296400203
17,2020-07-06,simple,0.0030985914703490183
17,2020-07-07,simple,0.002943452947773217
17,2020-07-08,simple,0.0028961750413166215
17,2020-07-09,simple,0.0028983309334270953
17,2020-07-10,simple,0.002839319154559594
17,2020-07-13,simple,0.002384257921952098
17,2020-07-14,simple,0.002360337562752996
17,2020-07-15,simple,0.002436482007619828
17,2020-07-16,simple,0.002331873251257955
17,2020-07-17,simple,0.0023285234472538914
17,2020-07-20,simple,0.0024338844287747144
17,2020-07-21,simple,0.002495731680339216
17,2020-07-22,simple,0.002480336671833168
17,2020-07-23,simple,0.0025055806885505936
17,2020-07-24,simple,0.0023321094971183428
17,2020-07-27,simple,0.0024012747958876784
17,2020-07-28,simple,0.0022558294222529405
17,2020-07-29,simple,0.002130936217767279
17,2020-07-30,simple,0.0021588412365254922
17,2020-07-31,simple,0.0021133606721523614
17,2020-08-03,simple,0.0021544386905036667
17,2020-08-04,simple,0.0021589630965415116
17,2020-08-05,simple,0.0021437069794341275
17,2020-08-06,simple,0.0021249812190705973
17,2020-08-07,simple,0.002148370920062716
17,2020-08-10,simple,0.002083541810729641
17,2020-08-11,simple,0.002074770876415223
17,2020-08-12,simple,0.0020127864474940253
17,2020-08-13,simple,0.0018836616193439815
17,2020-08-14,simple,0.001862129965877914
17,2020-08-17,simple,0.0018685131728640241
17,2020-08-18,simple,0.0018039916507419226
17,2020-08-19,simple,0.0016907324825302533
17,2020-08-20,simple,0.0016973875431040577
17,2020-08-21,simple,0.001652916394750413
17,2020-08-24,simple,0.0017375897379192967
17,2020-08-25,simple,0.0016121887612471192
17,2020-08-26,simple,0.0016430939116330032
17,2020-08-27,simple,0.0015756465380006492
17,2020-08-28,simple,0.0014946781100145996
17,2020-08-31,simple,0.0014969900603173723
17,2020-09-01,simple,0.0015715617248190194
17,2020-09-02,simple,0.0015858603597283213
17,2020-09-03,simple,0.0017176993998939127
17,2020-09-04,simple,0.0017370437682462953
17,2020-09-08,simple,0.00182089465690063
17,2020-09-09,simple,0.0018294463092642377
17,2020-09-10,simple,0.0018200047284052637
17,2020-09-11,simple,0.0018062866252872003
17,2020-09-14,simple,0.0019024052038637627
17,2020-09-15,simple,0.0019565063247733478
17,2020-09-16,simple,0.0019296024024229826
17,2020-09-17,simple,0.0018804507073800325
17,2020-09-18,simple,0.0019315445768995096
17,2020-09-21,simple,0.00210409204647003
17,2020-09-22,simple,0.0021403865077102235
17,2020-09-23,simple,0.002205226526499274
17,2020-09-24,simple,0.0022364793771664573
17,2020-09-25,simple,0.002197922924727777
17,2020-09-28,simple,0.0022852002561738667
17,2020-09-29,simple,0.002279652488673654
17,2020-09-30,simple,0.002201856703210159
17,2020-10-01,simple,0.002093147770278055
17,2020-10-02,simple,0.002108085029901062
17,2020-10-05,simple,0.0020366906924801425
17,2020-10-06,simple,0.002077912127919454
17,2020-10-07,simple,0.001975666829302243
17,2020-10-08,simple,0.0019598415567462536
17,2020-10-09,simple,0.0019567797474065876
17,2020-10-12,simple,0.0019791781673674388
17,2020-10-13,simple,0.0018970702194952738
17,2020-10-14,simple,0.0018799895004563264
17,2020-10-15,simple,0.0018450108476145083
17,2020-10-16,simple,0.0018633234719217509
17,2020-10-19,simple,0.0018593785041859578
17,2020-10-20,simple,0.0016653365224634832
17,2020-10-21,simple,0.0016691378403461187
17,2020-10-22,simple,0.001550493087308579
17,2020-10-23,simple,0.0015328638669744184
17,2020-10-26,simple,0.001582353339082506
17,2020-10-27,simple,0.0015514120574783119
17,2020-10-28,simple,0.0017338312795144289
17,2020-10-29,simple,0.0018768817224847343
17,2020-10-30,simple,0.0019373858045667776
17,2020-11-02,simple,0.0019536653178845163
17,2020-11-03,simple,0.0019450780354151776
17,2020-11-04,simple,0.0020472373307898703
17,2020-11-05,simple,0.0021675125263256527
17,2020-11-06,simple,0.002153109269366252
17,2020-11-09,simple,0.002615631527278565
17,2020-11-10,simple,0.002754527124453133
17,2020-11-11,simple,0.0028290426029231484
17,2020-11-12,simple,0.002911720256964406
17,2020-11-13,simple,0.003007848711898196
17,2020-11-16,simple,0.003112124727424356
17,2020-11-17,simple,0.003074472594551348
17,2020-11-18,simple,0.003116540112097414
17,2020-11-19,simple,0.0030862983723353257
17,2020-11-20,simple,0.0030371255113282977
17,2020-11-23,simple,0.0031322616751781364
17,2020-11-24,simple,0.003204563995744202
17,2020-11-25,simple,0.0031759263640746805
17,2020-11-27,simple,0.0030781404993032303
17,2020-11-30,simple,0.003087861445224682
17,2020-12-01,simple,0.0030886119055487946
17,2020-12-04,simple,0.003139633956675672
17,2020-12-07,simple,0.0030376777372350433
17,2020-12-08,simple,0.002926641232315352
17,2020-12-09,simple,0.0028337942307159335
17,2020-12-10,simple,0.002860135622233279
17,2020-12-11,simple,0.00235175509252945
17,2020-12-14,simple,0.0022030974853048486
17,2020-12-15,simple,0.0022036630435697912
17,2020-12-16,simple,0.0021297204085690426
17,2020-12-17,simple,0.002060693628896832
17,2020-12-18,simple,0.001972768649722278
17,2020-12-21,simple,0.002062759412627644
17,2020-12-22,simple,0.0020835684609134867
17,2020-12-23,simple,0.0020972271564850074
17,2020-12-24,simple,0.0020663503688386105
17,2020-12-28,simple,0.0020682631360480082
17,2020-12-29,simple,0.0019978715396901468
17,2020-12-30,simple,0.0019923585926483137
17,2020-12-31,simple,0.0019304830283971733
17,2021-01-04,simple,0.0019070901501250708
17,2021-01-05,simple,0.0018952797147077823
17,2021-01-06,simple,0.0019987922256704425
17,2021-01-07,simple,0.00206274756330569
17,2021-01-08,simple,0.0020283797877394287
17,2021-01-11,simple,0.001940697214276121
17,2021-01-12,simple,0.0019258712172909407
17,2021-01-13,simple,0.0019191500197194929
17,2021-01-14,simple,0.001985580498992334
17,2021-01-15,simple,0.0019182913896122202
17,2021-01-19,simple,0.0020028603577144154
17,2021-01-20,simple,0.0020050094056248335
17,2021-01-21,simple,0.0020434854955709617
17,2021-01-22,simple,0.0020103838705986758
17,2021-01-25,simple,0.0019806047623734113
17,2021-01-26,simple,0.002037358509079111
17,2021-01-27,simple,0.0022346759763086192
17,2021-01-28,simple,0.0022734864565092253
17,2021-01-29,simple,0.0022826511763840668
17,2021-02-01,simple,0.0024077690886048345
17,2021-02-02,simple,0.0025686984747863776
17,2021-02-03,simple,0.002511496711925349
17,2021-02-04,simple,0.0025293450382689055
17,2021-02-05,simple,0.002366140225510951
17,2021-02-08,simple,0.0023603920279841074
17,2021-02-09,simple,0.002319937338099427
17,2021-02-10,simple,0.002322809819384141
17,2021-02-11,simple,0.0023924672783909714
17,2021-02-12,simple,0.002407687479678985
17,2021-02-16,simple,0.0023339280124925975
17,2021-02-17,simple,0.002280223196300648
17,2021-02-18,simple,0.0022212703543377827
17,2021-02-19,simple,0.002301329406856616
17,2021-02-22,simple,0.002398327325214526
17,2021-02-23,simple,0.002404898460656016
17,2021-02-24,simple,0.0024423045300524786
17,2021-02-25,simple,0.002633346076274546
17,2021-02-26,simple,0.0025297295033259266
17,2021-03-01,simple,0.0025984838950017667
17,2021-03-02,simple,0.0026058124387916353
17,2021-03-03,simple,0.0025750605066134024
17,2021-03-04,simple,0.00254938472025326
17,2021-03-05,simple,0.0026202005187010366
17,2021-03-08,simple,0.00270661014902343
17,2021-03-09,simple,0.0028561829082462005
17,2021-03-10,simple,0.0028286665087986743
17,2021-03-11,simple,0.0029241605697113452
17,2021-03-12,simple,0.002925866322292337
17,2021-03-15,simple,0.0028704436386755685
17,2021-03-16,simple,0.002884881265530872
17,2021-03-17,simple,0.002878782021859245
17,2021-03-18,simple,0.0030334651530133402
17,2021-03-19,simple,0.003002868541760505
17,2021-03-22,simple,0.0029742637462739055
17,2021-03-23,simple,0.0029596714580600878
17,2021-03-24,simple,0.003029619232065322
17,2021-03-25,simple,0.0030413689829282653
17,2021-03-26,simple,0.0029169508287915464
17,2021-03-29,simple,0.0029272240979538104
17,2021-03-30,simple,0.0027453577410673714
17,2021-03-31,simple,0.00274039143444614
17,2021-04-01,simple,0.0026847217508150323
17,2021-04-05,simple,0.0025710431263761937
17,2021-04-06,simple,0.002441227588541424
17,2021-04-07,simple,0.0022703426901553156
17,2021-04-08,simple,0.0020640964833028913
17,2021-04-09,simple,0.0019951080148771245
17,2021-04-12,simple,0.001845715564279807
17,2021-04-13,simple,0.0018381634456177012
17,2021-04-14,simple,0.0017740265168306917
17,2021-04-15,simple,0.0017413980402859709
17,2021-04-16,simple,0.0017491196190763474
17,2021-04-19,simple,0.0016241623526005032
17,2021-04-20,simple,0.0016673689843332343
17,2021-04-21,simple,0.0016954307250439797
17,2021-04-22,simple,0.0015578181065577677
17,2021-04-23,simple,0.0014865514385493635
17,2021-04-26,simple,0.0014170431817474576
17,2021-04-27,simple,0.0012395207912137894
17,2021-04-28,simple,0.001133863335666279
17,2021-04-29,simple,0.0011857009983844385
17,2021-04-30,simple,0.0011480841603441303
17,2021-05-03,simple,0.0011403549162337225
17,2021-05-04,simple,0.0011550804693877183
17,2021-05-05,simple,0.0011993844657147913
17,2021-05-06,simple,0.0012273169519585357
17,2021-05-07,simple,0.001231745265468939
17,2021-05-10,simple,0.0013677019302961676
17,2021-05-11,simple,0.001463509106043678
17,2021-05-12,simple,0.0016009994107875154
17,2021-05-13,simple,0.0016529664414125765
17,2021-05-14,simple,0.0017574532811112157
17,2021-05-17,simple,0.0017344471691835134
17,2021-05-18,simple,0.0017190681131225333
17,2021-05-19,simple,0.00164992084914422
17,2021-05-20,simple,0.0015848728135065984
17,2021-05-21,simple,0.0015474242686856253
17,2021-05-24,simple,0.001487835495201093
17,2021-05-25,simple,0.001476496614498782
17,2021-05-26,simple,0.0015373135480314915
17,2021-05-27,simple,0.0015555483379880077
17,2021-05-28,simple,0.0014342693665548457
17,2021-06-01,simple,0.0014057790332798255
17,2021-06-02,simple,0.0013446153891789425
17,2021-06-03,simple,0.0013242310991865619
17,2021-06-04,simple,0.0012762043848414195
17,2021-06-07,simple,0.0012267534613700519
17,2021-06-08,simple,0.0012036109522327912
17,2021-06-09,simple,0.0010730186678209247
17,2021-06-10,simple,0.0010355570409578188
17,2021-06-11,simple,0.0008209296478992077
17,2021-06-14,simple,0.0007749350364667205
17,2021-06-15,simple,0.0006701691020430758
17,2021-06-16,simple,0.0006324364785339718
17,2021-06-17,simple,0.0007123928507484858
17,2021-06-18,simple,0.0008166585259889981
17,2021-06-21,simple,0.0008662342610756891
17,2021-06-22,simple,0.0008832462191647559
17,2021-06-23,simple,0.0008642520533006822
17,2021-06-24,simple,0.0008980485430083225
17,2021-06-25,simple,0.0008538785079813938
17,2021-06-28,simple,0.0008794117478546162
17,2021-06-29,simple,0.0009337706495713176
17,2021-06-30,simple,0.0009456427475463843
17,2021-07-01,simple,0.0008896117460987179
17,2021-07-02,simple,0.0008294107087101784
17,2021-07-06,simple,0.0008836214223181971
17,2021-07-07,simple,0.0008975831490828936
17,2021-07-08,simple,0.0009494974655877187
17,2021-07-09,simple,0.0010259037147393798
17,2021-07-12,simple,0.000967721031771521
17,2021-07-13,simple,0.001012988146452357
17,2021-07-14,simple,0.0009975129982266134
17,2021-07-15,simple,0.0009965029219078478
17,2021-07-16,simple,0.001085844784985943
17,2021-07-19,simple,0.001104710310456166
17,2021-07-20,simple,0.0011273607448598613
17,2021-07-21,simple,0.0010813734708045556
17,2021-07-22,simple,0.0011309729225557903
17,2021-07-23,simple,0.0011800789325953338
17,2021-07-26,simple,0.0011261250412750693
17,2021-07-27,simple,0.0011265933776521179
17,2021-07-28,simple,0.001123988245141034
17,2021-07-29,simple,0.0011373501959929691
17,2021-07-30,simple,0.0011642866701658163
17,2021-08-02,simple,0.001217298110724938
17,2021-08-03,simple,0.0012348598447442397
17,2021-08-04,simple,0.001349172466550702
17,2021-08-05,simple,0.0013772341241788189
17,2021-08-06,simple,0.00135822954597319
17,2021-08-09,simple,0.0013188934145293972
17,2021-08-10,simple,0.0014039736434882006
17,2021-08-11,simple,0.0014153758675618652
17,2021-08-12,simple,0.001392637930112947
17,2021-08-13,simple,0.0013896862280075694
17,2021-08-16,simple,0.001323503046902444
17,2021-08-17,simple,0.001260986752935715
17,2021-08-18,simple,0.0011378667615894672
17,2021-08-19,simple,0.001125414565683927
17,2021-08-20,simple,0.0010837083198575455
17,2021-08-23,simple,0.0011073032027617215
17,2021-08-24,simple,0.0011076774790803898
17,2021-08-25,simple,0.0011086832763376512
17,2021-08-26,simple,0.0010730589844743649
17,2021-08-27,simple,0.001140497614017089
17,2021-08-30,simple,0.0010889993046447057
17,2021-08-31,simple,0.0010630281381477894
17,2021-09-01,simple,0.0010526316231844733
17,2021-09-02,simple,0.0008749694750293906
17,2021-09-03,simple,0.0008168547678794869
17,2021-09-07,simple,0.0008261203255391299
17,2021-09-08,simple,0.0008131611672234098
17,2021-09-09,simple,0.0007290167724797012
17,2021-09-10,simple,0.0006958085154307465
17,2021-09-13,simple,0.0007581843906401656
17,2021-09-14,simple,0.0007801917599336292
17,2021-09-15,simple,0.0008139986257157719
17,2021-09-16,simple,0.0007551666788140237
17,2021-09-17,simple,0.0008058086098027841
17,2021-09-20,simple,0.0008422715939746719
17,2021-09-21,simple,0.0008219591674326252
17,2021-09-22,simple,0.0008270779115345297
17,2021-09-23,simple,0.0009148495704883981
17,2021-09-24,simple,0.0009173763502881656
17,2021-09-27,simple,0.0009893566305003657
17,2021-09-28,simple,0.0009899049288939498
17,2021-09-29,simple,0.001036291004515189
17,2021-09-30,simple,0.0010802780710020112
17,2021-10-01,simple,0.0011414762987261037
17,2021-10-04,simple,0.0012141798917788443
17,2021-10-05,simple,0.0012356666040221542
17,2021-10-06,simple,0.00119692337532874
17,2021-10-07,simple,0.0012281335927494003
17,2021-10-08,simple,0.0012717338172107775
17,2021-10-11,simple,0.0012887776270860006
17,2021-10-12,simple,0.0012246214547896495
17,2021-10-13,simple,0.0011954393855457225
17,2021-10-14,simple,0.001188962832619367
17,2021-10-15,simple,0.0011821143152546787
17,2021-10-18,simple,0.0011455288215481891
17,2021-10-19,simple,0.0010682268860298843
17,2021-10-20,simple,0.0010972270810845038
17,2021-10-21,simple,0.001021543135426199
17,2021-10-22,simple,0.0009354659695162684
17,2021-10-25,simple,0.00093991632663213
17,2021-10-26,simple,0.0008774603331521856
17,2021-10-27,simple,0.0008500506118048401
17,2021-10-28,simple,0.0009274919631188561
17,2021-10-29,simple,0.0009001108155078637
17,2021-11-01,simple,0.0009569624682608837
17,2021-11-02,simple,0.001002094097469974
17,2021-11-03,simple,0.001046112861713704
17,2021-11-04,simple,0.001138686213783557
17,2021-11-05,simple,0.0011989588785824754
17,2021-11-08,simple,0.00121374799429637
17,2021-11-09,simple,0.0011839009565617325
17,2021-11-10,simple,0.0012550786520287404
17,2021-11-11,simple,0.001267927516741199
17,2021-11-12,simple,0.001238458329184951
17,2021-11-15,simple,0.0012788555399095944
17,2021-11-16,simple,0.0012659720238045384
17,2021-11-17,simple,0.0012986537421321568
17,2021-11-18,simple,0.0012970750516041987
17,2021-11-19,simple,0.0013851433715189826
17,2021-11-22,simple,0.0014546001765452555
17,2021-11-23,simple,0.0014839209578754167
17,2021-11-24,simple,0.001515824865354448
17,2021-11-26,simple,0.0016413151884050149
17,2021-11-29,simple,0.0015665820506908271
17,2021-11-30,simple,0.001701105217489372
17,2021-12-01,simple,0.0017190890714614158
17,2021-12-02,simple,0.0017348450818116961
17,2021-12-03,simple,0.0017597051549961464
17,2021-12-06,simple,0.0018015960991273655
17,2021-12-07,simple,0.0018173962325538522
17,2021-12-08,simple,0.0018094357603858865
17,2021-12-09,simple,0.0018988354716796066
17,2021-12-10,simple,0.0019441238662246164
17,2021-12-13,simple,0.002067722180084805
17,2021-12-14,simple,0.0021066140463663033
17,2021-12-15,simple,0.0021314130094744533
17,2021-12-16,simple,0.002219050073964169
17,2021-12-17,simple,0.002299422461331784
17,2021-12-20,simple,0.002366516566467688
17,2021-12-21,simple,0.0024376803811278504
17,2021-12-22,simple,0.0023949564372290795
17,2021-12-23,simple,0.002358632523228268
17,2021-12-27,simple,0.0023735018776197166
17,2021-12-28,simple,0.0021682262602735988
17,2021-12-29,simple,0.002088252338808232
17,2021-12-30,simple,0.001937356223732349
17,2021-12-31,simple,0.001776917246184015
17,2022-01-03,simple,0.0016867300911959063
17,2022-01-04,simple,0.0016895987048731618
17,2022-01-05,simple,0.0017141256994063544
17,2022-01-06,simple,0.0015950730998107968
17,2022-01-07,simple,0.0016237938672765968
17,2022-01-10,simple,0.0015404336130560817
17,2022-01-11,simple,0.001463335641080113
17,2022-01-12,simple,0.0013388848409068262
17,2022-01-13,simple,0.0013527197195960143
17,2022-01-14,simple,0.0013354794714584735
17,2022-01-18,simple,0.0013908392717914056
17,2022-01-19,simple,0.001382704845466372
17,2022-01-20,simple,0.0013788832688788584
17,2022-01-21,simple,0.001299479980308798
17,2022-01-24,simple,0.0014010770379649326
17,2022-01-25,simple,0.001520713967784094
17,2022-01-26,simple,0.0015199759781752266
17,2022-01-27,simple,0.001620830855139306
17,2022-01-28,simple,0.0017338934121849823
17,2022-01-31,simple,0.0019719560617496414
17,2022-02-01,simple,0.0020289078402765436
17,2022-02-02,simple,0.002068645996512096
17,2022-02-03,simple,0.002116935043952655
17,2022-02-04,simple,0.0020216718699200627
17,2022-02-07,simple,0.0020243260665244876
17,2022-02-08,simple,0.002084136682168703
17,2022-02-09,simple,0.0021798795389389156
17,2022-02-10,simple,0.002250689481574545
17,2022-02-11,simple,0.0023351239702217317
17,2022-02-14,simple,0.0022771458752459343
17,2022-02-15,simple,0.002417175201896592
17,2022-02-16,simple,0.0022881328251313686
17,2022-02-17,simple,0.002318850939102645
17,2022-02-18,simple,0.0022790972636184082
17,2022-02-22,simple,0.002298957998770266
17,2022-02-23,simple,0.0023305686040994322
17,2022-02-24,simple,0.002462545721194683
17,2022-02-25,simple,0.0026074350949559593
17,2022-02-28,simple,0.0025988126970549275
17,2022-03-01,simple,0.0026425629991463566
17,2022-03-02,simple,0.0026139010857066766
17,2022-03-03,simple,0.0027079497519234
17,2022-03-04,simple,0.0027540496339171438
17,2022-03-07,simple,0.0027765279112485644
17,2022-03-08,simple,0.002756544761543595
17,2022-03-09,simple,0.002889844481561326
17,2022-03-10,simple,0.0028089331016138363
17,2022-03-11,simple,0.002820334719264462
17,2022-03-14,simple,0.0028582325145139606
17,2022-03-15,simple,0.002856591847855149
17,2022-03-16,simple,0.0030550631791543908
17,2022-03-17,simple,0.002958446082243851
17,2022-03-18,simple,0.0029889288457049155
17,2022-03-21,simple,0.0029235558373562807
17,2022-03-22,simple,0.002918405385829407
17,2022-03-23,simple,0.0029449429219333494
17,2022-03-24,simple,0.0028363110586782855
17,2022-03-25,simple,0.0026057168081520298
17,2022-03-28,simple,0.002445236619865657
17,2022-03-29,simple,0.0025035043243730798
17,2022-03-30,simple,0.0024805917697174698
17,2022-03-31,simple,0.0023421619787924513
17,2022-04-01,simple,0.002289611828479847
17,2022-04-04,simple,0.0022441254215106836
17,2022-04-05,simple,0.002199196427600027
17,2022-04-06,simple,0.0022421557278790687
17,2022-04-07,simple,0.0021000287532976715
17,2022-04-08,simple,0.002092418845557222
17,2022-04-11,simple,0.0020257743339879035
17,2022-04-12,simple,0.0018966851777255603
17,2022-04-13,simple,0.0018506756436959253
17,2022-04-14,simple,0.0017131544137466363
17,2022-04-18,simple,0.001642521865944461
17,2022-04-19,simple,0.0017213785017292872
17,2022-04-20,simple,0.0016884170961131545
17,2022-04-21,simple,0.0017897275144469701
17,2022-04-22,simple,0.0017856805268859249
17,2022-04-25,simple,0.001810749003491917
17,2022-04-26,simple,0.001965667096488537
17,2022-04-27,simple,0.001928685749803897
17,2022-04-28,simple,0.001965610181866848
17,2022-04-29,simple,0.002019647328981728
17,2022-05-02,simple,0.0020421773323124706
17,2022-05-03,simple,0.0020563536961528623
17,2022-05-04,simple,0.0022360874852113727
17,2022-05-05,simple,0.0024538555022896825
17,2022-05-06,simple,0.0024475829278488757
17,2022-05-09,simple,0.002713529694980135
17,2022-05-10,simple,0.002745294571136433
17,2022-05-11,simple,0.0028796090727755547
17,2022-05-12,simple,0.0029662212833207677
17,2022-05-13,simple,0.0031462097096830303
17,2022-05-16,simple,0.0031697571138327484
17,2022-05-17,simple,0.0033313881071603737
17,2022-05-18,simple,0.0034295545186680547
17,2022-05-19,simple,0.00347425702227003
17,2022-05-20,simple,0.0033686181734439657
17,2022-05-23,simple,0.0032867782624728817
17,2022-05-24,simple,0.0033288728309852134
17,2022-05-25,simple,0.0032695871803485625
17,2022-05-26,simple,0.003421504266407877
17,2022-05-27,simple,0.0033995481360899974
17,2022-05-31,simple,0.0032795511629371407
17,2022-06-01,simple,0.0032268513518313533
17,2022-06-02,simple,0.0032861996514020426
17,2022-06-03,simple,0.003102963016479962
17,2022-06-06,simple,0.0027896637146389365
17,2022-06-07,simple,0.002753000291365596
17,2022-06-08,simple,0.002525556879643152
17,2022-06-09,simple,0.002570423162167006
17,2022-06-10,simple,0.0026298754265501466
17,2022-06-13,simple,0.002874206574183672
17,2022-06-14,simple,0.0026499620552889844
17,2022-06-15,simple,0.002683917645206236
17,2022-06-16,simple,0.002875332221488654
17,2022-06-17,simple,0.002772430268523059
17,2022-06-21,simple,0.002769824314879819
17,2022-06-22,simple,0.0027957900223003255
17,2022-06-23,simple,0.002902477744585263
17,2022-06-24,simple,0.002958776431965099
17,2022-06-27,simple,0.0029012933524036138
17,2022-06-28,simple,0.002861318312158364
17,2022-06-29,simple,0.0027122761867243205
17,2022-06-30,simple,0.0027195028773980418
17,2022-07-01,simple,0.0027951833455280976
17,2022-07-05,simple,0.0027892919934287123
17,2022-07-06,simple,0.0027259656791659027
17,2022-07-07,simple,0.0028474456139041433
17,2022-07-08,simple,0.0028015952257728757
17,2022-07-11,simple,0.0028402973691035757
17,2022-07-12,simple,0.002752206432450586
17,2022-07-13,simple,0.0025573189871961164
17,2022-07-14,simple,0.0022836523880501226
17,2022-07-15,simple,0.0023613394882918233
17,2022-07-18,simple,0.002281916699208643
17,2022-07-19,simple,0.002142492079942941
17,2022-07-20,simple,0.0020882065399211343
17,2022-07-21,simple,0.002048884333941884
17,2022-07-22,simple,0.0020529549971123355
17,2022-07-25,simple,0.0019499052506339917
17,2022-07-26,simple,0.0018388745131644076
17,2022-07-27,simple,0.0019360472162641585
17,2022-07-28,simple,0.0019238972943810633
17,2022-07-29,simple,0.0019578583906653666
17,2022-08-01,simple,0.0019001813444972063
17,2022-08-02,simple,0.0018443822804440676
17,2022-08-03,simple,0.001854044911983498
17,2022-08-04,simple,0.002016957298443175
17,2022-08-05,simple,0.0019229641726560556
17,2022-08-08,simple,0.001957904177782528
17,2022-08-09,simple,0.0020591292202046755
17,2022-08-10,simple,0.0022584915876727773
17,2022-08-11,simple,0.002287243786154672
17,2022-08-12,simple,0.0022815464841811615
17,2022-08-15,simple,0.0022257247492542833
17,2022-08-16,simple,0.0022837589552470814
17,2022-08-17,simple,0.002153388018127436
17,2022-08-18,simple,0.00209989562798372
17,2022-08-19,simple,0.00214682938377928
17,2022-08-22,simple,0.002218431834971656
17,2022-08-23,simple,0.002204145048550756
17,2022-08-24,simple,0.002178179216990304
17,2022-08-25,simple,0.002074043792899505
17,2022-08-26,simple,0.002223592429631455
17,2022-08-29,simple,0.00217260714038599
17,2022-08-30,simple,0.0021926748472267904
17,2022-08-31,simple,0.002142763098167884
17,2022-09-01,simple,0.0020579296473500273
17,2022-09-02,simple,0.0018839857809037248
17,2022-09-06,simple,0.0018702806333411007
17,2022-09-07,simple,0.0019532994373150274
17,2022-09-08,simple,0.0017568411716310766
17,2022-09-09,simple,0.0016032699567263098
17,2022-09-12,simple,0.0015433508392944258
17,2022-09-13,simple,0.001789953803908915
17,2022-09-14,simple,0.001758076127036035
17,2022-09-15,simple,0.0017378425434557917
17,2022-09-16,simple,0.001701298882126899
17,2022-09-19,simple,0.001722793207148264
17,2022-09-20,simple,0.0016901374830352962
17,2022-09-21,simple,0.0015865804308929476
17,2022-09-22,simple,0.0016867449206490828
17,2022-09-23,simple,0.001752368007142394
17,2022-09-26,simple,0.001808109569199376
17,2022-09-27,simple,0.0015741864415737502
17,2022-09-28,simple,0.0017308372762208299
17,2022-09-29,simple,0.0018312921838299784
17,2022-09-30,simple,0.0018431064075267348
17,2022-10-03,simple,0.0019349884329385395
17,2022-10-04,simple,0.002207609905527507
17,2022-10-05,simple,0.0021853199934073453
17,2022-10-06,simple,0.00208635187690677
17,2022-10-07,simple,0.0022460218907408265
17,2022-10-10,simple,0.0022384349604010006
17,2022-10-11,simple,0.0022487688108723623
17,2022-10-12,simple,0.0019808588649355553
