seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
17,simple,3.306819168405441,2.675799440729277,2.306819168405441,1.6757994407292771,1.2678712361123023,1.0674020632678982,-0.26489245688150564,-0.309997027272948,0.08780928346630756,0.7636933276296042,0.0999981219051825,False,0.002,0.00020741671253240814
17,enhanced,3.5497100895326805,3.3038237875361576,2.5497100895326805,2.3038237875361576,1.3263487553282174,1.259203668407887,-0.21852482720762612,-0.23471806600812517,0.03320264773908802,0.050463330863084584,0.09990912689238862,False,0.002,7.04093142842943e-05
