seed,date,strategy,NASDAQ:BBSI,NASDAQ:ICHR,NASDAQ:EBAY,NYSE:CHGG,NASDAQ:IDXX,NYSE:HL,NYSE:CE,NASDAQ:SFM,NASDAQ:EVBG,NASDAQ:TRS,NYSE:GIL,NASDAQ:BOKF,NYSE:SRE,NYSE:MTDR,NYSE:LXFR,NASDAQ:UFCS,NASDAQ:SIGI,NASDAQ:HWC,NYSE:ORA,NASDAQ:QCOM,NYSE:JOE,NASDAQ:SLM,NYSE:CWK,NYSE:GM,NYSE:USM,NASDAQ:MRNA,NYSE:HII,NYSE:HLIO,NYSE:JWN,NYSE:CB,NYSE:BCC,NASDAQ:ZM,NASDAQ:POWI,NASDAQ:INTU,NASDAQ:AEIS,NYSE:FSS,NASDAQ:VCYT,NYSE:EVRI,NASDAQ:SFIX,NASDAQ:TTMI,NYSE:UVV,NYSE:TRU,NYSE:CCS,NASDAQ:SPNS,NASDAQ:LITE,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:EDIT,NASDAQ:JOUT,NASDAQ:RCMT
17,2020-03-20,simple,1.0711212308214293e-08,1.0711212702547093e-08,1.0711212844581562e-08,1.0711212667417351e-08,1.0711212615209915e-08,1.0711212582635393e-08,0.10000001071121269,0.10000001071121287,1.0711212681077032e-08,1.0711212617151405e-08,1.071121276003255e-08,1.071121273659172e-08,1.0711212677806622e-08,0.10000001070458141,1.0711209031222147e-08,1.0711212701227674e-08,1.0711212701056964e-08,1.0711212811358979e-08,1.0711212691901727e-08,1.0711212748456322e-08,1.0711212438740141e-08,1.0711212702032493e-08,0.10000001071121276,0.10000001071121319,1.0711219403272263e-08,1.0711212676449687e-08,1.0711212624399025e-08,1.071121327048159e-08,1.0711127405930999e-08,0.10000001071121188,1.0711212822296274e-08,0.10000001071122129,1.0711212684731482e-08,1.0711212804139171e-08,1.071121262334073e-08,1.071121267630768e-08,1.0711212700931626e-08,0.0999994751591448,1.0711212672092851e-08,1.0711212866777818e-08,1.0711212689279613e-08,1.0711212753697764e-08,0.10000001071121277,1.071121268995233e-08,1.0711212626152583e-08,1.0711212736858767e-08,1.0709350688121785e-08,1.0711212691007492e-08,1.0711212768568411e-08,0.10000001071121246
17,2020-03-23,simple,0.0,0.0,0.0,0.0999990196152388,0.0,0.07878239153960942,0.0999992073325791,0.0,0.09999903740718323,0.0,0.0,0.0,0.0,0.09999911061929545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999921146083975,0.0,0.0,0.0,0.0,0.0,0.021225337009983938,0.0,0.09999910612767156,0.0,0.0,0.0,0.0,0.0,0.09999920446241188,0.0,0.0,0.0,0.0,0.09999914279250993,0.0,0.0,0.0,0.0,0.0,0.0,0.09999923163267689
17,2020-03-24,simple,0.0,0.0,0.0,0.09999878797130617,0.0,0.0999990187334172,0.0,0.0,0.09999878232617827,0.0,0.0,0.0,0.0,0.09999903979447879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999912360451696,0.0,0.0,0.0,0.0,0.0,9.576131505253582e-06,0.0,0.09999904310707058,0.0,0.0,0.09999911153364474,0.0,0.0,0.09999924533346197,0.0,0.0,0.0,0.0,0.09999913536428484,0.0,0.0,0.0,0.0,0.0,0.0,0.09999913610013506
17,2020-03-25,simple,0.0,0.09999724322375929,0.0,0.09999505060809746,0.0,0.09999626984381475,0.09999733027653697,0.0,0.0,0.0,0.0,0.0,3.346243213948206e-05,0.09999644985585569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258398777583617e-07,0.09999687426453095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999602764141349,0.0,0.0,0.09999638654702192,0.0,5.336699917491648e-07,0.09999652894795487,0.0,0.0,0.0,0.0,0.0999973298406314,0.0,0.0,0.0,3.8700837413057923e-07,0.0,0.0,0.0
17,2020-03-26,simple,2.554736385911159e-07,0.0,3.426975223285616e-07,0.0999980918374373,0.0,0.0,0.0,8.816156009000017e-07,4.877095000718269e-07,1.0858216561217907e-06,0.08186496581379615,0.0,0.09999733054971874,0.09999523303571319,0.0,7.361471264478841e-07,0.0,0.0,0.0,1.312884754546883e-06,4.833237674593374e-07,2.069204737234424e-07,0.09999974620543317,0.01814481634225375,6.924358075416637e-07,8.559558351208208e-07,3.051781645329514e-07,1.6526289544764548e-06,0.0,3.395658980064657e-07,0.0,0.09999896551955949,4.800781174202461e-07,0.0,0.09999800010921148,1.0049665092169585e-06,0.09999726666796614,0.09999692465006645,0.0,0.0,1.6528971451842253e-07,0.0,0.0999951711207342,0.0,0.0,1.0906975141971982e-06,0.0,0.0,1.1087575547133367e-06,0.0
17,2020-03-27,simple,0.0,2.365407113749523e-05,0.0,0.09999715877715225,0.09999773799681587,0.0,0.0,0.0,0.0,0.0,0.09999774681515193,0.0,0.09999720551335217,0.09999764976605417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999782094528334,0.0,0.0,0.0,0.0,0.0,0.09999784802244793,0.0,0.0,0.09999762968111907,0.0,0.09999758576106177,0.09999796265042407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-03-30,simple,0.0,0.0396390470670306,0.0,0.09999732516388726,0.099997553022929,6.64182536747299e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037894483857795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999841458573544,0.0,0.0,0.09999773310179179,0.0,0.0,0.0,0.09999820468234226,0.0,0.09999810786861821,0.0,0.0,0.09999803394321422,0.0,0.09999806049657249,0.09999853694912146,0.0,0.0,0.0,0.0,3.163835388549852e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-03-31,simple,0.0,7.099809947763748e-08,4.3744155377368846e-08,0.09999879455934607,0.09999880773950742,0.0,1.1136474281294805e-07,5.724590710900168e-08,1.6420374535748545e-07,0.0,0.09999956493095233,0.0,0.0,0.09999981416092481,4.056674045702224e-08,5.722402991209402e-09,1.9450230383804917e-07,0.0,1.1784383630340872e-07,0.0,6.980634692403037e-08,0.0,0.0,4.99181963037734e-08,2.2726431040179232e-08,0.09999914934442523,0.0,0.0,0.0,0.09999926676348693,0.0,0.09999953923217875,0.0,9.21828457869646e-09,0.04672790107280853,0.0,0.09999954442930901,0.09999993289154116,0.0,0.0,0.0,0.0,7.000972232856568e-08,0.042511682105178236,2.7746829690144017e-07,2.4564840798045036e-08,0.0,1.0296559077183863e-07,0.010764560395961196,9.504736888807403e-09
17,2020-04-01,simple,0.0,0.0,0.0,0.09999845777047342,0.0999985581273351,0.0,0.0,0.09999972861802575,3.3818756621336453e-07,0.0,0.09999826773510606,0.0,0.0,0.07696193434899432,3.486380902932636e-07,8.632087341026647e-07,4.4350372081828556e-07,1.5349542388878406e-07,5.405951592738123e-07,2.6504056439466423e-07,3.516486113766268e-08,0.0,1.606283432630489e-07,1.486227143416537e-07,0.0,0.09999747995618406,0.0,9.040040199335462e-07,1.230858542564933e-07,0.08069163537837257,2.5468516379059235e-10,0.09999825929995808,6.32928499420113e-07,4.385933185714562e-07,3.115005620162405e-07,1.2201412965004804e-07,0.0,0.09674378896359365,3.956932719488924e-07,1.2565939906831463e-07,2.6697220061071944e-07,0.0,0.0,0.028658188186973032,0.0,0.0,0.0,1.3558134057548693e-07,0.01694843300246868,0.09999851524005637
17,2020-04-02,simple,0.0,5.717765678839084e-07,0.0,0.09999782961567799,0.09999767741513295,6.41109335608008e-07,0.0,0.0999967883069048,0.0,0.0,0.09999785247629413,0.0,0.0,0.099998813124423,0.0,0.0,0.0,1.2705353178897207e-08,0.0,0.014924734437833582,0.0,0.0,0.0,0.0,0.0,0.09999648924756335,0.0,0.0,6.292866011694623e-08,0.08584350792587918,0.0,0.09999880401132133,0.0,0.0,0.0,0.0,2.80796578879252e-08,0.08230140551143714,0.0,1.4372336665959393e-07,0.0,2.985984201798355e-08,4.3531953141340703e-07,0.0,2.4487340190742973e-07,0.0,0.0,0.0,0.016946322777179272,0.09999760477463653
17,2020-04-03,simple,0.0,0.0,0.0,0.09999620768401075,0.09999564849212021,0.0,0.0,0.09999466226952405,0.0,0.0,0.09999563714332003,0.0,0.0,0.09999706085956982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999527392001835,0.09095533296218507,0.0,0.0,0.03102386596518865,0.0,0.09999700058356385,0.0,0.0,0.0,0.0,0.0,0.049361720529621934,0.0,0.0,0.0,0.0,0.0,0.02869194988966062,0.0,0.0,0.0,0.0,0.0,0.09999563970121664
17,2020-04-06,simple,0.0,0.0,0.0,0.09999302780852894,0.09999383979331279,0.0,0.0,0.09999277178693071,0.0,0.0,0.0999932985673242,0.0,0.0,0.09999535473223459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999370472940151,0.09999509180123121,0.0,0.0,0.0007803113538816252,0.0,0.09999460347651161,0.0,0.0,0.0,0.0,0.0,0.09927270611822098,0.0,0.0,0.0,0.0,0.0,0.09999528983242173,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-07,simple,0.0,1.5646970788236668e-07,0.0,0.09999359600054136,0.09999400118657341,0.0,0.01092571651628075,0.09999190934475972,0.0,0.0,0.09999403071045004,0.0,4.054235313821828e-08,0.09999600950164513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3809141605301932e-07,0.0,0.0,0.09999375137774437,0.0,0.0,0.0,0.0,0.0,0.06544804556386373,0.0,0.0,0.03853011095078396,0.0,1.1528573296394942e-07,0.08514055611699606,0.0,0.0,0.0,0.0,2.5556194889493866e-07,0.09999514233649184,0.0,0.0,0.0,0.0,0.0,0.09999632444271052
17,2020-04-08,simple,0.0,0.0,0.0,0.09999640396156757,0.09999671253338546,0.0,0.09999875333578272,0.09999442690917279,0.0,0.0,0.09999676602269181,0.0,0.0,0.099998573909103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999638159660638,0.0,0.0,0.0,0.0,0.0,0.05221957583337791,0.0,0.0,0.0,0.0,0.0,0.09999919488578791,0.0,0.0,0.0,0.0,0.0,0.09999731358829683,0.0,0.0,0.0,0.0,0.0,0.04780589742422769
17,2020-04-09,simple,1.40673490518433e-07,2.293957074638432e-08,8.550534723599133e-08,0.09999845861997844,0.09999880029950599,7.965540434182678e-08,0.0764951186409725,2.650283285646986e-07,1.447211998918786e-07,1.7448356779166379e-07,0.09999881724565836,0.10000016480163142,2.8867607322313518e-08,0.09999983178443572,1.2691969745619827e-07,1.5869879621037293e-07,1.4707561428000626e-07,1.1621036452249696e-07,1.4707333118568955e-07,1.5512191549083464e-07,1.438755527462252e-07,7.192174807740556e-08,0.0,4.7052076239952405e-08,1.5880905982585713e-07,0.0999984611376834,8.750099975002749e-08,1.4353549771781804e-07,6.901793318288556e-08,0.036362199576329926,1.233918199274457e-07,0.08714503340622207,1.2019550591969985e-07,1.1886618639910125e-07,1.1010786858448098e-07,7.144275835377114e-08,2.6427946583749484e-08,0.09999988779377209,7.639927681128624e-08,1.1618264882355842e-07,1.4556199028398135e-07,8.137291292230983e-08,0.0,0.09999913940568005,7.260116648092377e-08,9.732775608665099e-08,5.961019829854095e-08,1.4172262707185987e-07,1.1175495803295886e-07,9.963540638180244e-08
17,2020-04-13,simple,0.0,0.0,0.09999915394477107,0.09999809164473421,0.09999879387861214,0.0,0.06259951463063533,2.944626614412066e-07,0.0,0.0,0.09999869811125209,0.02288104547735903,1.7656161257665075e-07,0.09999914308265762,0.0,2.014136392922722e-08,1.591533160350929e-07,0.0,1.589685504197877e-08,0.0,0.0,0.0,1.560804730609886e-07,1.1342633286091719e-07,0.0,0.09999873190645757,0.0,0.0,3.4736006437774714e-08,0.01452798035427005,0.0,0.09999887748764832,0.0,3.520477003919618e-08,0.0,1.3292776054953892e-07,1.0108054318715225e-07,0.09999936045709279,1.0237611695616126e-07,0.0,0.0,0.0,4.9890445586223606e-08,0.09999901679192853,0.0,0.0,7.689392971455053e-08,0.0,0.0,1.2340039383837876e-07
17,2020-04-14,simple,1.0035925647703979e-07,5.6002203892887585e-09,0.09999963367469143,0.09999909318502541,0.09999951553125358,1.2060645776436995e-08,4.1029416197479835e-07,2.970531901712201e-07,6.600778628847722e-08,9.460742615813865e-08,0.09999944143529024,1.5800688426920247e-07,1.3149497485380523e-07,0.09999978064978728,9.571577698587462e-08,1.1675764112300444e-07,2.2264131564644416e-07,4.9087334448561274e-08,1.1234482223036091e-07,8.61419729725333e-08,1.0407971847226605e-07,6.333938336905876e-08,1.0447962922474942e-07,8.08478832780167e-08,7.555633675086022e-08,0.09999946990860621,5.4947031096307966e-08,8.514229934033733e-08,5.041396222618781e-08,0.0,8.517887302019238e-08,0.09999968182557634,7.498725614731179e-08,8.195213419092293e-08,4.2998413211610656e-08,1.476474867612476e-07,5.515168735170435e-08,0.09999988560268412,1.2005662407910945e-07,3.82317396590172e-08,8.937101353378995e-08,3.589061422221601e-08,1.361634150510983e-08,0.099999619678216,4.066349850483267e-08,8.278488902770815e-08,3.2215997867942364e-08,1.0499537358668192e-07,5.813288602718843e-08,0.10000019765438727
17,2020-04-15,simple,0.0,0.0,0.09999652539550791,0.0999961822316144,0.09999650276795351,0.0,0.0,0.06848978186440983,0.0,0.0,0.09999625130172446,0.0,0.0,0.09999704294278074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999748552868024,0.0,0.0,0.0,0.0,0.0,0.09999697638156001,0.0,0.0,0.0,0.0,0.0,0.09999709399873911,0.0,0.0,0.0,0.0,0.0,0.09999677353838622,0.0,0.0,0.0,0.0,0.0,0.031539384048643544
17,2020-04-16,simple,0.0,0.0,0.09999758827642073,0.04076492334748047,0.09999774039521006,0.00025597551169652687,0.0,0.09999850189258397,2.084734786418396e-07,0.0,0.09999771589613969,0.0,0.0,0.09999894172643768,0.0,0.0,0.0,0.0,0.0,0.05899332534726189,0.0,0.0,0.0,0.0,0.0,0.0999982075489707,0.0,0.0,0.0,0.0,0.0,0.09999969779396653,0.0,0.0,0.0,0.0,0.0,0.09999920777554828,0.0,0.0,0.0,0.0,0.0,0.09999794375852468,0.0,2.2256280227704268e-08,0.0,0.0,0.0,0.0
17,2020-04-17,simple,0.0,0.0,0.09999534260311307,0.06869489204697576,0.09999574503638625,0.0,0.0,0.0999950002897353,0.0,0.0,0.09999594358465748,0.0,0.0,0.09999691199394574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999573827704547,0.0,0.0,0.0,0.0,0.0,0.09999718235458432,0.0,0.0,0.031340181809845095,0.0,0.0,0.09999713488949398,0.0,0.0,0.0,0.0,0.0,0.09999592711421763,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-20,simple,0.0,0.0,0.09999422269881787,0.0,0.09999461111749153,0.0,0.0,0.09999388378530057,0.04013400746175626,0.0,0.09999464492290588,0.0,0.0,0.09999620948601232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999523176392619,0.0,0.0,0.0,0.0,0.0,0.09999706025322559,0.0,0.0,0.0,0.0,0.0,0.09999660569885885,0.0,0.0,0.0,0.0,0.0,0.09999492512743709,0.0,0.0,0.0,0.0,0.0,0.05990859768426795
17,2020-04-21,simple,0.0,0.0,0.09999246829135909,0.061274665117399776,0.09999292790959056,0.016134139318880854,0.0,0.09999180889370472,0.0,0.0,0.09999304374426027,0.0,0.0,0.09999509785773131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999395923125293,0.0,0.0,0.0,0.0,0.0,0.09999655190789877,0.0,0.0,0.0,0.0,0.0,0.09834792082383637,0.0,0.0,0.0,0.0,0.0,0.09999343748093689,0.0,0.0,0.0,0.0,0.0,0.024293979423148523
17,2020-04-22,simple,0.0,0.0,0.09999169248248853,0.06416264308515524,0.09999230230796304,0.04029533174430301,0.0,0.09999044339097476,3.7191675745607196e-08,0.0,0.09999257682174621,0.0,0.0,0.09999501320573716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999324801553276,0.0,0.0,0.0,0.0,0.0,0.09999675877936957,0.0,0.0,0.0,0.0,0.0,0.09559722940419371,0.0,0.0,0.0,0.0,0.0,0.09999272357086039,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-23,simple,0.0,0.0,0.09999260561134464,0.059912476726140904,0.09999330300983424,0.04013767854693983,0.0,0.09999103437043293,4.004780081136562e-08,0.0,0.09999361896684433,0.0,0.0,0.09999625583229776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999441642133954,0.0,0.0,0.0,0.0,0.0,0.0999976652846467,0.0,0.0,0.0,0.0,0.0,0.09999718160286032,0.0,0.0,0.0,0.0,0.0,0.09999372357951802,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-24,simple,0.0,0.0,0.09999520031024431,0.08871975367548945,0.09999588320571552,0.011309877775920442,0.0,0.09999364628273356,2.7172601211321207e-08,0.0,0.09999614315190407,0.0,0.0,0.0999983660196287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999690609283142,0.0,0.0,0.0,0.0,0.0,0.09999919904913834,0.0,0.0,0.0,0.0,0.0,0.09999874339611416,0.0,0.0,0.0,0.0,0.0,0.09999625386767871,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-27,simple,0.0,0.0,0.09999256486731135,0.09999436668888048,0.09999321453656974,6.167293235264445e-05,0.0,0.09999107407699744,0.0,0.0,0.09999337781404617,0.0,0.0,0.09999532095277897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999940248856489,0.0,0.0,0.0,0.0,0.0,0.09999524831813357,0.0,0.0,0.0,0.0,0.0,0.09999555435558809,0.0,0.0,0.0,0.0,0.0,0.09999358057169257,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-28,simple,0.0,0.0,0.09999207443069907,0.0999932271243065,0.09999282199321234,6.504259187695236e-05,0.0,0.09999048613175965,0.0,0.0,0.09999300498846588,0.0,0.0,0.09999548023934075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999376677379201,0.0,0.0,0.0,0.0,0.0,0.09999490344771074,0.0,0.0,0.0,0.0,0.0,0.09999591570666816,0.0,0.0,0.0,0.0,0.0,0.09999327657216796,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-04-29,simple,0.025856163832296126,0.0,0.09999271687929692,0.08721469005840742,0.05547068257466284,0.031502449959296505,0.0,0.09999157189710102,1.0835838523319748e-06,0.0,0.09999277224730346,0.0,0.0,0.09999511715203592,0.0,0.0,0.0,0.0,3.886222418809808e-08,1.6019649260239665e-07,0.0,0.0,0.0,0.0,4.920745172813866e-07,0.09999532978478397,0.0,0.0,0.0,0.0,0.0,0.09999804748030999,0.0,0.0,0.0,0.0,0.0,0.09999509226821947,0.0,0.0,0.0,0.0,0.0,0.09999335377095622,0.0,2.0259445987951498e-07,0.0,3.478378373436568e-08,0.0,0.0
17,2020-04-30,simple,0.03296909317111014,0.0,0.09998964945478532,0.09999208877093041,0.09999251292747104,0.01722651832937124,0.0,0.09998787651997348,0.0,0.0,0.0,0.0,0.0,0.09999503032058368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999113235118828,0.0,0.0,2.097409295402794e-08,0.0,0.0,0.09999322465395391,0.0,0.0,0.0,0.0,0.0,0.09999383580300669,0.0,0.0,0.0,0.0,0.03873653756038104,0.09999106678911807,0.0,0.0,0.011141412374033538,0.0,0.0,0.0
17,2020-05-01,simple,0.0,0.0,0.0999869351658404,0.09998817075617515,0.09998899956685962,0.07757202534801308,0.0,0.09998454636444784,0.0,0.0,0.0,0.0,0.0,0.09999266540928868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998873740114637,0.0,0.0,0.0,0.0,0.0,0.09999041782508895,0.0,0.0,0.0,0.0,0.0,0.09999267138326672,0.0,0.0,0.0,0.0,0.005090687105387066,0.09998890740225597,0.0,0.0,0.017435236272230172,0.0,0.0,0.0
17,2020-05-04,simple,0.0,0.0,0.09998394532368665,0.09998499816680596,0.09998599021632805,0.07170225993566424,0.0,0.09998116481629286,0.0,0.0,0.0,0.0,0.0,0.09999105855346659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998632692607823,0.0,0.0,0.0,0.0,0.0,0.09998851617454686,0.0,0.0,0.0,0.0,0.0,0.09999157302062445,0.0,0.0,0.0,0.0,0.02841770401078352,0.09998646285572252,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-05-05,simple,0.0,0.0,0.09998344265630758,0.09998735832732616,0.09998556949389975,0.058256744352572075,0.0,0.09998028200774182,0.0,0.0,0.0,0.0,0.0,0.09999173328791452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999865290433977,0.0,0.0,0.0,0.0,0.0,0.09998888264071358,0.0,0.0,0.0,0.0,0.0,0.09783010616517192,0.0,0.0,0.0,0.0,0.044022937496058435,0.09998641452889637,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-05-06,simple,0.0,7.067124458385061e-09,0.09999031135783992,0.09999511674003471,0.09999224574516695,0.0,0.0,0.09998779098058835,0.06821396877038989,0.0,0.0,0.0,0.0,0.09999784558283169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999389383526028,0.0,0.0,0.0,0.0,0.0,0.09999580976967122,0.0,0.0,0.0,0.0,0.0,0.0672454829074048,0.0,0.0,0.0,0.0,0.052798685087959596,0.09999308382857967,0.0,0.0,0.011795758327148435,0.0,0.0,0.0
17,2020-05-07,simple,4.254987401720863e-07,0.0,0.09999492272818061,0.09999849971290135,0.09999638129232882,4.532123780564502e-08,1.8403577944222967e-07,0.0999930147243822,0.07556498419630252,3.931205261231236e-07,1.5214659349923042e-07,1.3041867576481126e-07,1.2059383849257263e-07,0.09999972836083713,2.603309863485739e-07,3.270301160652855e-07,4.2578481682057946e-07,3.969495396997078e-08,2.391613625963188e-07,2.6942647170001646e-07,1.4592377042583135e-07,2.106723601067162e-07,2.7798814953808898e-08,0.0,1.98441730645022e-07,0.09999801874060225,1.9647489922288695e-07,2.9106076668503037e-07,0.0,3.513675169084609e-07,8.890222641577521e-08,0.09999892732935663,6.397174174331888e-08,0.0,0.0,2.0823150398118585e-07,0.0,0.06590140121907685,3.2093980980734846e-07,7.602984894106823e-08,3.5420688729586816e-07,0.0,0.05855053793475861,0.09999711882069046,7.263016932770132e-08,2.2180623536374342e-07,0.0,2.1134927378465763e-07,2.5123360421708777e-07,1.613353239754482e-07
17,2020-05-08,simple,3.630030736783784e-07,2.3646189666937836e-07,0.0999977327894324,0.09999967680147244,0.042984647687489365,2.1603980229118766e-07,3.5995118289327554e-07,0.09999642595931821,0.10000038556235522,4.231186702665749e-07,2.8311266728627637e-07,2.9599694262291446e-07,4.2080890958909313e-07,0.1000000038448774,2.5872465213352433e-07,3.879723368482291e-07,4.935782125062464e-07,2.1468671640909732e-07,4.071893530825753e-07,5.231568136624128e-07,3.617738493761052e-07,3.6498023032994137e-07,2.7970106565704673e-07,1.9971487827405089e-07,3.686057124631279e-07,0.09999957780983887,4.689653951709058e-07,3.108771300198649e-07,9.456755407557902e-08,4.324943524744452e-07,2.1896039291179911e-07,0.09999980069609189,3.0607653682590856e-07,3.891246597648574e-07,2.0639819292793643e-07,3.506785191493177e-07,3.248148692396372e-07,0.07050356548556978,3.028861169946572e-07,3.5128693152548214e-07,4.613944460560031e-07,2.951239465377694e-07,0.0865058110797172,0.09999910307172903,3.3900404984083767e-07,5.115137602774396e-07,1.729007362548929e-07,4.234557478357878e-07,4.317022413536881e-07,4.1840956299137535e-07
17,2020-05-11,simple,4.638178715228844e-07,7.038238752151666e-10,0.09999884681941758,0.09999996424440445,0.0968200295484489,1.2579197260199616e-07,2.9255397118742305e-07,0.09999799340867298,0.07495276188364797,5.188365958552109e-07,2.8863292264083566e-07,2.84028388847749e-07,2.491791604431089e-07,0.10000008495335294,3.3432761615399936e-07,3.71179035209452e-07,4.642319245706145e-07,2.0251577483011295e-07,2.9370147088910807e-07,3.6853380332674334e-07,3.25258046402748e-07,3.1583671539111084e-07,1.6663629758157028e-07,1.5880620041999653e-07,3.394680238694093e-07,0.099999911492242,3.523780465734114e-07,3.435074977051739e-07,1.31234420763192e-07,3.6501179085492485e-07,2.0908604538942967e-07,0.0999999622274354,2.122096821721227e-07,1.4531171077925181e-07,1.124711733572765e-07,3.378757093870322e-07,1.568292973964262e-07,0.07713528254017195,3.6269666801526525e-07,2.1491755853783848e-07,4.488540534393745e-07,1.8129098448343693e-07,0.051084837746322734,0.09999970871475454,1.373706127113341e-07,2.8593984084022686e-07,1.6049950363747354e-07,2.2127012660367633e-07,3.816877207460088e-07,2.9193906960845454e-07
17,2020-05-12,simple,0.0,0.0,0.09999831699143703,0.0999989619573617,0.05817373058663614,0.0,0.0,0.09999771710409724,0.09999866887922981,0.0,0.0,0.0,0.0,0.09999924685064733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999896382765357,0.0,0.0,0.0,0.0,0.0,0.09999890345073673,0.0,0.0,0.0,0.0,0.0,0.059636215116376054,0.0,0.0,0.0,0.0,0.08220034244377768,0.09999893279204682,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-05-13,simple,0.0,9.050327351554898e-08,0.09999845710371909,0.09999899596296069,0.07048157870067769,0.0,0.0,0.09999800414207546,0.09999883248898896,0.0,0.0,0.0,0.0,0.09999938313011468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999899440298031,0.0,0.0,0.0,0.0,0.0,0.09999895425222018,0.0,0.0,0.0,0.0,1.6843687592010965e-08,0.05221497741000125,0.0,0.0,0.0,0.0,0.07731275749618526,0.09999895756311522,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-05-14,simple,5.006844192399902e-07,8.95315608177855e-08,0.09999977951007197,0.10000017449562622,0.10000092406863864,2.959063081079229e-07,3.04501762232637e-07,0.09999964546883593,0.10000030504364961,5.773188561217049e-07,4.547248966473026e-07,1.7691280592684304e-07,2.6976584144813666e-07,0.0999999344781059,4.608342280774522e-07,5.903072883731883e-07,6.180211937408359e-07,1.312050660536025e-07,5.605426128136462e-07,7.209836298062683e-07,6.645287070709423e-07,3.6374399821706437e-07,1.8997961512381228e-07,1.4916040089199596e-07,6.925063196590301e-07,0.1000003172933584,5.097795903226097e-07,5.533646681436859e-07,4.430543696051941e-09,4.2979938792328216e-07,3.7963012042243574e-07,0.10000030613812333,4.813500974802319e-07,3.6924657772968243e-07,3.0653520647346814e-07,4.6404760343537273e-07,1.0603401776134873e-07,0.049388520374652564,3.6144234982403874e-07,2.922406958621942e-07,5.877329267135456e-07,4.079995624961062e-07,0.08955467832932486,0.06103977496992894,3.887122501652894e-07,7.305709090222828e-07,9.474704582967597e-08,5.099921304525614e-07,5.284400967126178e-07,3.22574392906676e-07
