seed,date,strategy,NASDAQ:NTNX,NYSE:MSCI,NYSE:PAR,NASDAQ:PCRX,NASDAQ:SANM,NYSE:KEY,NYSE:CCS,NYSE:PBH,NYSE:KMB,NASDAQ:CYRX,NASDAQ:TRUP,NASDAQ:ABCB,NYSE:PBI,NYSE:KOS,NYSE:KGC,NASDAQ:XP,NASDAQ:SEDG,NASDAQ:OCSL,NYSE:BTU,NASDAQ:WDC,NYSE:RRC,NYSE:NX,NASDAQ:PNTG,NYSE:KMT,NYSE:ALL,NYSE:TPX,NASDAQ:FHB,NYSE:MCK,NYSE:MOH,NASDAQ:RYTM,NYSE:MFC,NASDAQ:MORN,NASDAQ:GO,NYSE:VMI,NASDAQ:DOOO,NYSE:SRE,NYSE:MTD,NYSE:MTRN,NASDAQ:INDB,NASDAQ:SPNS,NASDAQ:CRNT,NYSE:PPG,NASDAQ:MRUS,NYSE:ARW,NYSE:EVRI,NYSE:MCD,NYSE:MET,NYSE:GHC,NASDAQ:SFIX,NYSE:PAGS
13,2020-03-20,simple,0.10000001758686242,0.10000001758766108,1.758822677885637e-08,1.758821964317344e-08,1.758821943889639e-08,1.7588219364405818e-08,1.7588219488705786e-08,1.7588219804889202e-08,1.7588220302996734e-08,1.758822040248931e-08,1.7589072377678233e-08,1.758796093006156e-08,1.8359541848078487e-08,0.10000001763357141,1.758712617729377e-08,1.7585546558570937e-08,1.7587538852386053e-08,1.7591362884454924e-08,1.758133191187092e-08,1.758821950927549e-08,0.10000001758822005,1.7588219500240925e-08,0.10000001758620672,1.7585918315511954e-08,1.7588219505172444e-08,1.7588219609396566e-08,1.758954255708317e-08,1.7588219584824395e-08,1.7588219398735488e-08,1.7588219883340848e-08,1.75882203537707e-08,1.758821968550648e-08,0.10000001758822008,1.7588219520494174e-08,0.10000001758822015,1.7588219585456023e-08,1.7587155644058783e-08,1.7588219693335516e-08,1.7588219508113832e-08,1.7588219185900348e-08,1.7588219476559962e-08,0.10000001758866425,1.7588219432678547e-08,0.10000001758798846,0.09999913737254781,1.758821947786446e-08,1.7589582599562488e-08,1.7588219490965325e-08,1.7588219696249385e-08,1.7588219683123518e-08
13,2020-03-23,simple,0.09999861841135459,1.5901147078216771e-06,0.0,7.979700493566592e-07,0.09999782488739994,6.117200327100549e-07,3.583007129557545e-07,0.0,0.0,0.0,0.0,2.0420720362855217e-07,0.0,0.09999925850501443,0.0,0.0,0.0,0.0,0.0,0.09999807747001323,1.2249925218338796e-06,0.0,0.0999992983459668,0.0,7.080444879003431e-08,0.09999814853295722,2.180229045123457e-07,5.611463321214237e-07,5.15560050958382e-08,0.0,7.276962936269547e-08,0.0,0.09999909280810165,1.0970214336169092e-07,1.4668777281300064e-06,5.718034172770823e-07,0.0,0.0,6.07005195064237e-07,0.0,5.389948403897562e-07,1.2402723450698457e-06,0.09999748037154661,0.09999981703723991,0.1000000903241224,6.262856713629644e-07,0.0,7.487262659572695e-07,4.2641671914881256e-07,1.956174094899576e-07
13,2020-03-24,simple,0.0999995139708313,2.224664973007208e-06,9.334648516825097e-07,2.326713772361346e-06,0.10000035805666621,1.8499726639744836e-06,0.0994820575063033,1.2628614470287128e-06,1.393255784322901e-06,1.2439327125645042e-06,0.0,1.039713757568751e-06,1.843350432592311e-08,0.10000129739538172,0.0004628099158982964,1.8580386599595132e-07,1.172238115970354e-07,8.391302021534486e-07,4.465260229663053e-07,0.09999843905014472,2.4556725979975203e-06,1.553284990002959e-06,0.10000051266853405,4.66526888490953e-07,1.7029686039258542e-06,0.0999985396818856,1.3827818183126155e-06,1.9996465003963564e-06,1.2171943201059847e-06,1.5511603189782203e-06,8.269641718893965e-07,1.28441407818311e-06,0.1000004816444383,2.104116306691861e-06,3.4460597404344906e-06,1.9756506809850364e-06,8.830510959450876e-07,7.928263202271009e-07,1.8848527952625606e-06,1.0333634930620195e-06,3.1325179475035074e-06,2.7343627702492596e-06,0.0,0.10000069172792374,0.10000175459319113,1.6662917797695898e-06,4.628330064266278e-07,2.235163066863189e-06,1.7054606260028688e-06,1.1649275143335062e-06
13,2020-03-25,simple,0.09999916291094993,3.8544111238893514e-07,0.0,4.914728245072469e-07,0.09999940257068353,2.853597092921848e-07,0.09999929070092534,1.495129333196716e-07,1.7754202678633502e-07,1.1235540033405084e-07,0.0,2.6952024791907556e-08,0.0,0.09999979680653052,0.0,0.0,0.0,0.0,0.0,0.09999890225438449,4.0003004915370867e-07,0.09999911113035977,0.099999541909636,0.0,2.6915076748804284e-07,0.09999895305305621,1.31806204776589e-07,3.5298324494939544e-07,0.0,2.673771821305125e-07,0.0,1.601522223672754e-07,0.0,5.14869051603102e-07,5.776130854398702e-07,2.773828964495897e-07,0.0,2.3195989038042795e-09,2.532697860812383e-07,2.7771343114999504e-08,8.748330772870946e-07,5.279105465043916e-07,0.0,0.0,0.09999983172313866,1.996087838639941e-07,0.0,0.0,2.5850955383179427e-07,0.09999928271691008
13,2020-03-26,simple,0.0,7.54226028311046e-08,0.0,1.578327451603469e-07,0.09999960378389282,0.029581966341823335,0.09999974647917777,2.1004472217972225e-09,2.7349807101838604e-08,1.0718223080042678e-08,0.0,0.0,7.673762818406982e-09,0.09999980341402827,0.0,1.9774118460464924e-08,0.0,0.09999997411643892,0.0,0.09999949221174881,3.716288862850855e-08,0.09999964560217409,0.0999996766724238,0.0,0.06140849229743348,0.0999995645268631,2.4628278587909184e-08,6.964282323893606e-08,2.576304491344652e-09,4.7007598105152626e-08,0.0,0.0,0.0,1.0933349434556907e-07,1.7717619874657924e-07,8.302395734768935e-08,0.0,0.0,6.926053403960793e-08,0.0,2.409510006776746e-07,1.5936418825697758e-07,0.0,0.0,0.09999982968796182,3.410282818028765e-08,0.0,1.1928998003946606e-08,4.096063626705001e-08,0.009010796874598244
13,2020-03-27,simple,0.05296317618160019,9.69304263273499e-07,0.0,0.0,0.0,0.04707020097201469,0.0,0.09999722215493541,0.0,0.0,8.536197818779693e-07,0.0,0.0,0.09999541540533952,0.0,0.0,0.0,0.09999458024211982,0.0,0.09999638095267702,1.181799560113086e-06,0.09999584638609307,1.238672729725294e-06,0.0,0.09999478376196112,0.09999514773096993,0.0,2.352017473730844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999514879617133,0.0,2.8739958747275866e-07,0.0,0.0,0.0,0.0,0.0,2.44720318435771e-07,0.09999689506607577,1.0990888618418073e-07,0.0,0.0,8.17231673987157e-08,0.0
13,2020-03-30,simple,0.0,0.04499744977867697,0.0,1.360588868606296e-07,0.0,0.0,0.0,0.09999475877023783,0.0,0.014437412536345945,0.0,1.6006669234083368e-06,6.121523685593465e-07,0.0999927042394109,0.0,0.0,1.0975804299492007e-06,0.09999286082324743,0.0,0.09999457709481321,2.722132770708029e-06,0.09999241660658016,0.014593124222119648,0.0,0.09999275805566966,0.09999350734543322,0.0,1.2892230097476046e-06,0.0,0.0,1.5323849172216977e-06,0.0,0.0,0.09999348886301317,0.0,0.026017511033280434,9.902433223828348e-07,0.0,6.742716051512154e-08,0.0,0.0,0.0,0.0,7.521822624478476e-07,0.09999425777342014,1.2361714627943758e-06,8.022421489127908e-07,0.0,3.343920877382184e-07,0.0
13,2020-03-31,simple,2.2840586541014566e-07,9.692375134086822e-08,0.0,6.318903655804885e-08,0.0999998340863894,0.0,0.0,0.09999804922217094,3.625011500879541e-08,0.04584302254972667,1.3547689819993839e-07,4.562249616738353e-07,0.0,0.09999835073989417,0.0,0.0,1.459431904461483e-07,0.08657086516666276,9.716268671368387e-08,0.0999981375538055,9.549212026429395e-07,0.053904330380596784,2.18025567716599e-07,0.0,0.0999969833150073,0.06530029515803798,0.0,5.182580761238536e-07,0.0,9.207808449606657e-08,0.04838811800184466,7.778442260184409e-08,1.3972982415683762e-07,0.09999733178659893,0.0,0.0,2.731969899517754e-07,1.1802219741589108e-07,0.0,0.0,0.0,2.437018730540584e-08,1.3207531821795416e-07,3.805046120870773e-07,0.09999983852927201,4.3215407604451384e-07,3.230036787959682e-08,0.0,1.9051256085061698e-07,0.0
13,2020-04-01,simple,3.2916987042857975e-07,3.3044363810287276e-08,7.80098448232185e-08,7.575850134908198e-09,3.3773109654416695e-07,0.0,1.325103491456862e-07,0.09999910252135788,2.7404691050071466e-08,4.354105183567422e-07,1.7360603457669194e-07,1.0865911481249515e-07,0.0,0.09999987355487865,0.10000022578159833,5.027222638807361e-08,2.6457081418047025e-07,0.099999777145948,2.833376100475715e-07,0.01583643465652161,3.536132795129747e-07,0.0,1.465798031793215e-10,1.986823887951055e-07,0.09999888436355014,3.508237514528098e-07,2.654452131537071e-08,7.001540679064123e-10,8.188673522632382e-08,0.07970914689003002,0.00445264271469875,0.10000038344980877,0.10000014277107583,0.09999881316463596,0.0,0.0,2.4427512297986725e-07,9.719082802222495e-08,0.0,1.0661120811968605e-07,0.0,0.0,6.964471828413212e-08,2.0868830958234482e-07,0.1000000128919876,1.9328771622928404e-07,9.224761266975479e-08,9.364718543130851e-09,1.6848942693845234e-07,9.659445241639463e-08
13,2020-04-02,simple,1.7973302162124867e-07,0.08393387130442187,3.889387390880235e-08,0.0,1.1391870813794492e-07,0.0,4.983086090581313e-08,0.09999939408043126,0.022665443612013846,1.5520903019064652e-07,2.991924722368951e-08,0.0,0.0,0.09999994488093256,0.09999991192166585,1.361196242354038e-08,1.9775456006976944e-08,0.09999977345685213,0.060026510761766495,3.135610178284751e-08,3.2022740356641116e-08,0.0,0.0,2.057523758792694e-08,0.09999939071212437,9.55947026589282e-08,0.0,0.0,0.0,0.03337572801704991,6.144381285300005e-09,4.253152967756494e-09,0.09999993626616734,0.09999927033360044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8939060179277793e-08,4.154956704941387e-08,0.09999993770762308,0.0,0.0,0.0,2.11804222188086e-08,1.4437824577373057e-08
13,2020-04-03,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999867957660466,0.09999876088867365,0.0,0.0,0.0,0.0,0.09999897223154618,0.09999879753729699,0.0,0.0,0.0999988619157929,0.0,0.0,1.1433748326970457e-07,0.0,0.07680677929143331,0.0,0.099998644249667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999861927263967,0.09999846429479806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1909918410253247e-10,0.0,0.0,0.08737000433448563,0.0,0.0,0.03583330185047943,0.0,0.0
13,2020-04-06,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999785590093033,0.06893468850843544,0.0,0.0,0.0,0.0,0.09999787889525087,0.09999786474842629,0.0,0.0,0.09999767007055961,0.0,0.0,2.223062526352867e-07,0.0,0.09615427231523395,0.0,0.09999773203508068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999768480917129,0.09999779606797511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09909445697770936,0.0,0.0,0.03583187736497451,0.0,0.0
13,2020-04-07,simple,0.0,0.0,0.0,0.0,3.6493956242998017e-07,4.190636033327327e-07,7.295262352713304e-07,0.09999478332860426,0.0,0.0,0.0,0.0,1.7684159972270417e-07,0.09999712249698135,0.09999382866573674,7.063575451962409e-07,0.0,0.099996983497361,0.0,3.740581519203525e-07,0.0,5.795092275279325e-07,0.0,0.0,0.08685721154663384,6.852486802822531e-07,0.0,0.0,2.5459839016429893e-07,0.0,0.0,0.0,0.09999427634960736,0.09999303498199175,2.113824329924767e-07,5.364961617353695e-07,0.0,0.059817280055654204,0.0,0.05493785589447138,0.0,0.0,0.0,0.0,0.09841539680526307,0.0,5.418197674568956e-07,0.09999664653633711,0.0,0.0
13,2020-04-08,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999619408756623,0.0,0.0,0.0,0.0,0.0,0.0999983472688506,0.09999660232157442,0.0,0.0,0.09999756428072927,0.0,0.0,0.07369092364780189,0.0,0.08129949670265613,0.0,0.09999778647511832,0.0,0.0,0.0,0.0017796846890810352,0.0,0.0,0.0,0.0,0.09999476332049627,0.0,0.0,0.0,0.0,0.0,0.07091446678571381,0.0,0.0,0.0,0.0,0.09999854588682354,0.0,0.0,0.0723356245335884,0.0,0.0
13,2020-04-09,simple,7.958892992796503e-07,6.207360578844088e-07,7.957503053299737e-07,6.926907173878876e-07,5.681471277277331e-07,8.145358926344129e-07,4.777512402627214e-07,0.09999911883088976,3.120123205381616e-07,1.7989685534888074e-07,8.808559091793521e-07,9.336775967523559e-07,3.302115615221971e-07,0.09999998244130837,0.10000021917378354,8.094145333920099e-07,9.460994633495579e-07,0.1000000720485065,1.0644156931616452e-06,4.84033941658015e-07,0.023056997870772027,5.866760413379807e-07,0.10000053804364681,8.079080762326027e-07,0.07691592711764456,4.983068374088388e-07,6.629149754713425e-07,3.848472979947509e-07,4.193384127969389e-07,1.0919727662975468e-06,7.820108424111422e-07,6.442478502543841e-07,8.004581331350205e-07,0.0999981182989831,6.487683800954273e-07,6.277527772167085e-07,5.556235120631615e-07,0.10000104467853374,7.863970028420911e-07,1.6851106877592141e-06,5.718408714806493e-07,7.138135094475874e-07,4.0085739497219046e-07,4.0100208851261095e-07,0.09999985513981881,7.468812496282161e-07,6.391641357235286e-07,0.10000154767698739,8.159596644552858e-07,6.007081023618473e-07
13,2020-04-13,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999959123949693,0.0,0.0,0.0,0.0,0.0,0.09999716504325196,0.09999657402348233,3.9496905414580545e-07,0.0,0.0999975721088175,0.0,0.0,0.09999677848866759,0.0,0.0,0.0,0.09999641379366735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999518575602055,2.2759632409237866e-07,0.0,0.0,0.09999629986799545,0.0,0.05657617436110805,0.011012025438565725,0.0,0.0,0.0,0.09999718213051748,0.0,0.0,0.032442094027558356,0.0,0.0
13,2020-04-14,simple,0.0,6.557831948250573e-08,0.0,0.0,0.0,0.0,0.0,0.09999780686178436,0.0,0.0,3.870362000032204e-08,0.0,0.0,0.09999904798359782,0.0999984601727055,0.0,0.0,0.09999868961721407,0.00888451395454019,0.0,0.09999876759619222,1.3635688632630061e-07,3.6303106843518684e-07,0.0,0.09999805459266799,0.0,0.0,1.2759037221680658e-08,0.03570318392512872,0.0,0.0,0.0,0.0,0.09999699747301515,2.2442705872564095e-08,0.0,0.0,0.09999818637737397,0.0,0.05542609937710842,2.747930531730657e-08,0.0,8.765496467612959e-08,0.0,0.09999943806276416,0.0,0.0,0.0,0.0,0.0
13,2020-04-15,simple,0.0,0.0,5.332837374801756e-08,8.135315869998184e-09,1.9043490067541855e-07,0.0,0.0,0.09999864440390173,1.7938214019724532e-07,2.7948464566757253e-07,0.0,0.0,0.0,0.09999972331520157,0.09999865443467751,0.0,0.0,0.09999955605084897,0.0,4.459995267914336e-08,0.09999916446006972,2.2382211580563082e-07,1.4987511326830517e-07,0.0,0.08522558755414476,1.3807812663638752e-08,0.0,8.524671985208692e-08,3.0082070621882597e-07,0.0,0.0,0.09999952209552385,2.0559117870715436e-08,0.09999810122767813,1.2003277660682778e-07,9.679012421610828e-08,0.0,0.0,0.0,0.09999916757938865,0.014779785582291847,0.0,5.306642342016937e-07,0.0,0.09999971886400663,0.0,0.0,0.0,0.0,7.744821710835255e-08
13,2020-04-16,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999897425907599,5.348920962226707e-08,1.1225133620541399e-07,0.0,0.0,0.0,0.09999962816997533,0.09999901122227096,0.0,0.0,0.09999950762530141,0.0,0.0,0.09999928703249769,0.0,0.0,0.0,0.011115761743709918,0.0,0.0,0.0,0.09999950750004513,0.08380128212799655,0.0,0.06264093377530937,9.926176337493746e-08,0.08472311575082785,0.0,0.0,0.0,0.0,0.0,0.049572488800641364,0.00955444990913197,0.0,2.887162510848514e-07,0.0,0.0985954837748472,0.0,0.0,1.4589809057424121e-08,0.0,0.0
13,2020-04-17,simple,1.6137478134906293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999944671370399,0.0,0.0,8.730553972851397e-09,0.0,0.0,0.09999980886966793,0.09999958946649586,0.0,0.0,0.09999972172791076,0.0,0.0,0.09999973886688944,0.0,0.01825205581564307,0.0,0.10000007473011273,0.0,0.0,0.0,0.09920068874802812,0.09999987734308247,0.0,0.01971995926188166,6.03852105767979e-08,0.060342218613450724,0.0,0.0,0.0,0.0,0.0,1.2532328564163637e-07,0.002486585628006621,0.0,1.2314921646303729e-07,0.0,0.09999990048938179,0.0,0.0,0.0,0.0,0.0
13,2020-04-20,simple,0.0,0.0,0.0,0.0,0.0,0.0,3.4482001991522006e-08,0.09999842119780296,0.0,0.0,0.0,0.0,0.0,0.09999915013020712,0.0999984973704406,9.243137532578185e-08,0.0,0.09999910420608225,0.0,0.0,0.09999858745667074,0.0,0.0,0.0,0.06664878278963177,6.638680520408925e-08,0.0,0.0,8.563459898912857e-08,0.09999868875167434,0.0,0.04116017210256913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09883270097900865,0.09999878476991643,0.0,0.0,0.0,0.09336679789738679,0.0,0.0,0.0,0.0,3.341382786028248e-08
13,2020-04-21,simple,2.2403871145494142e-07,9.955506442046264e-08,0.0,0.0,0.0,7.376705236429867e-08,4.752718041241551e-08,0.09999922077958956,0.0,0.0,1.7565736424929608e-07,2.485242454542792e-07,0.0,0.0999995960426008,0.09999979777639519,0.0,2.08251685328e-07,0.09999939399807782,2.853872516827576e-07,0.0,0.09999979566367705,0.0,0.0,3.614350652579246e-08,0.05411297837419157,6.022982752426199e-08,1.2006813384922687e-08,0.0,0.0,0.09999933135840183,1.7649487994937865e-07,0.10000004488374871,0.0,1.2484862590119787e-08,0.0,0.0,4.374172855380459e-08,5.606389979570367e-08,0.0,0.10000028022986947,0.06193900385456584,9.416388971191461e-08,0.0,4.309910223878572e-08,0.08394812524902827,1.7419473555421538e-07,3.312361206179892e-08,1.4790247803977292e-07,1.7943196264114633e-07,0.0
13,2020-04-22,simple,8.140871130338693e-07,7.115082968442827e-07,4.1799421811882935e-07,8.391610613311694e-07,5.080067559210825e-07,5.975346519922874e-07,3.4719736997465474e-07,0.10000063870478489,1.0479493474930656e-06,6.641735825555609e-07,7.580006742787817e-07,9.510775397163075e-07,4.847636347476043e-07,0.10000013591895834,0.10000093916025893,4.152400965697939e-07,8.100875712559889e-07,0.10000026043941009,7.249327118589672e-07,6.085809789644365e-07,0.10000046787834313,4.66756953048863e-07,5.082577041862563e-07,6.110776884097806e-07,0.05984032611371099,4.257600227910191e-07,7.319369517439111e-07,7.509856169438703e-07,5.915249543113875e-07,0.10000066303618857,9.845923504223377e-07,0.10000111428864232,8.780680451576103e-07,1.1283757529762093e-06,3.3876832409114944e-07,6.031947203363278e-07,8.560601371153898e-07,8.929354931311996e-07,7.542621003066442e-07,0.10000120571687685,0.05690320782787038,8.534131970722137e-07,4.98094816061085e-07,7.633696730489962e-07,0.08322367886407253,9.813535053893665e-07,6.695100121047031e-07,1.043414064479677e-06,8.563685263280512e-07,4.7367466872832946e-07
13,2020-04-23,simple,3.173209823471839e-07,0.0,7.116035254194849e-09,1.3822290626939196e-07,7.540931409264362e-08,3.759701230367951e-08,3.2750344716292025e-08,0.02230889078502813,5.475631970881215e-07,2.860000702222453e-07,2.653021478383942e-07,4.553094282859588e-09,2.3368117446967966e-08,0.10000001592224028,0.10000028369368809,2.341300802871513e-08,2.891391622185189e-08,0.09999997625086562,1.613714431741691e-07,5.2730994042849275e-08,0.100000087934398,0.0,1.504330042103506e-07,0.0,0.0,4.879422723966622e-09,0.0,3.141990455201189e-07,0.0,0.09496000347784851,3.746973148326239e-08,0.026851615261504185,4.1881173578327325e-07,0.09999991148033972,2.7685441202694697e-08,1.1710790446198154e-08,8.520021556592555e-08,0.10000001941634512,8.712981473232935e-08,0.09999992809211375,0.07285910843332737,2.8858676156993467e-08,1.7705724051161282e-07,1.3702504987526918e-07,0.08301653145600844,3.998696083235008e-08,3.920986459574096e-08,1.9785376096309617e-08,0.0,4.672133981085971e-08
13,2020-04-24,simple,2.1010607466721854e-07,0.0,0.0,3.60463961629345e-08,4.741402907069614e-09,0.0,0.0,0.02230907295185757,3.987308754257357e-07,2.0541484889296227e-07,1.2938504253054614e-07,0.0,0.0,0.09999987808288466,0.10000007342704631,0.0,0.0,0.09999993788564653,8.881240283335751e-08,0.0,0.10000000825125972,0.0,0.0,0.0,7.450752831112679e-09,0.0,0.0,1.6278381880654492e-07,3.0454378706398946e-08,0.10000021250087007,0.0,0.09708700157288655,3.7540802967197934e-07,0.0,3.5762083431279397e-09,0.0,3.729993643405405e-08,0.09999992893376793,0.0,0.09999993803079546,0.09687294501406973,0.0,1.6811087289554734e-07,7.46054173597109e-09,0.08372911847041961,0.0,0.0,0.0,1.909691309603993e-08,0.0
13,2020-04-27,simple,5.371135188424668e-08,7.503444451933688e-08,0.0,7.129551749471556e-08,0.0,0.0,0.0,0.0331735931452256,2.7769327116605033e-07,1.0658645626305544e-07,1.317758800614718e-07,0.0,0.0,0.09999955808186921,0.09999980308990729,0.0,0.0,0.09999942403880781,1.5422059974160643e-07,0.0,0.09999980846786113,0.0,4.4368757239742886e-08,0.0,0.0,0.0,6.444271170100526e-09,1.53452273862906e-07,0.0,0.08035875235540646,0.0,0.07362413798066145,2.763058179327099e-07,1.082670626064488e-07,0.0,0.0,1.713347060545352e-08,0.09999968233066447,1.1620100811817795e-08,0.09999963445976984,0.0916345198904171,0.0,0.03820795873006023,0.0,0.08300162370230384,0.0,0.0,0.0,1.581777023167892e-08,0.0
13,2020-04-28,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999733729844444,0.09999692181690514,0.0,0.0,0.09999716056682023,0.0,0.0,0.09999734223637624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999700970796618,0.0,0.09999666822830446,0.0,0.021528667185611743,0.04923119559803279,0.0,0.0,0.09999730246657391,0.0,0.09999681154589188,0.03844767101250635,0.0,0.0,0.0,0.0908159123365667,0.0,0.0,0.0,0.0,0.0
13,2020-04-29,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999460977020824,0.09999416141322753,0.0,0.0,0.09999417135389148,0.0,0.0,0.09999447264830821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07852468030804478,0.0,0.09999348757726775,0.0,0.021526681015512045,0.09999490573244184,0.0,0.0,0.09999382231832708,0.0,0.09999357665015378,0.0,0.0,0.0,0.0,0.09999543121261724,0.0,0.0,0.0,0.0,0.0
13,2020-04-30,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381965195837682,0.0,0.0,0.0,0.0,6.78348233787268e-08,0.0999947978190916,0.09999400347782864,0.0,0.0,0.0999947077746813,0.0,0.0,0.09999478403650588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999276861297494,0.0,0.021525316085499492,0.08301741335874706,0.0,0.0,0.09999355718428787,0.0,0.0999933054002637,0.04168399309401051,0.0,0.0,0.0,0.09999563336290884,0.0,0.0,0.0,0.0,0.0
13,2020-05-01,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678667663233355,0.0,0.0,0.0,0.0,1.5491595554553353e-07,0.0999936989695843,0.09999275293577393,0.0,0.0,0.09999423569037,0.0,0.0,0.09999370671765268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043396968140298,0.0,0.0,0.09999121237972282,0.0,0.0,0.025778098262837827,0.0,0.0,0.09999211867036843,0.0,0.09999196715268921,0.015976911978600752,0.0,0.0,0.0,0.09999440632170596,0.0,0.0,0.0,0.0,0.0
13,2020-05-04,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669853329280713,0.0,0.0,0.0,0.0,0.0,0.09999601743991061,0.09999500871914321,0.0,0.0,0.099995558310526,0.0,0.0,0.09999583498122576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999722276364961,0.044121729266389985,0.0,0.0999930725695775,0.0,0.0,0.0,0.0,0.0,0.0999940791841363,0.0,0.0999937873489472,0.01922233193821873,0.0,0.0,0.0,0.09999682418546797,0.0,0.0,0.0,0.0,0.0
13,2020-05-05,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999499968057357,0.09999376845353014,0.0,0.0,0.09999388949772348,0.0,0.0,0.09999447639775876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999406399900773,0.08660823112459105,0.0,0.09999178178939996,0.0,0.0,0.0,0.0,0.0,0.09999284284995524,0.0,0.0999924253954573,0.019665377257962562,0.0,0.0,0.0,0.0937781435540401,0.0,0.0,0.0,0.0,0.0
13,2020-05-06,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201625122553099,0.0,0.0,0.0,0.0,0.0,0.0999967245253831,0.09999512512260689,0.0,0.0,0.09999543296168553,0.0,0.0,0.0999958093599004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999510950316852,0.09999603728332615,0.0,0.09999298575843117,0.0,0.0,0.0,0.0,0.0,0.09999405954062483,0.0,0.09999364917627061,0.0,0.0,0.0,0.0,0.06678743078149893,0.0,0.0,0.0,0.0,0.027056010864550735
13,2020-05-07,simple,0.028467955986657006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999614271937979,0.09999476218072792,0.0,0.0,0.09999478977309592,0.0,0.0,0.09999552256479896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999418435033555,0.09999422795180311,0.0,0.09999259122122969,0.0,0.0,0.0,0.0,0.0,0.09999381945730917,0.0,0.09999337467138185,0.0,0.0,0.0,0.0,0.07158262912328114,0.0,0.0,0.0,0.0,0.0
13,2020-05-08,simple,0.023723297785639204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999659487955774,0.09999506947084275,0.0,0.0,0.09999568016769679,0.0,0.0,0.09999577111022742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442298190831246,0.08304786567841775,0.0,0.09600601093713018,0.0,0.0,0.02885030627315035,0.0,0.0,0.09999393501274031,0.0,0.09999393043791845,0.0,0.0,0.0,0.0,0.08397855633836664,0.0,0.0,0.0,0.0,0.0
13,2020-05-11,simple,2.3627503043284336e-07,0.0,0.06766378041474382,0.0,0.0,0.0,0.0,0.024556249267529036,0.0,0.03560195319221454,3.0299631528373473e-07,0.0,0.0,0.09999690008268093,0.09999607520644932,0.0,0.0,0.09999596407447468,0.0,0.0,0.09999653138859699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046514975376700476,0.09999740548998488,0.0,0.07318461945774672,9.813680672815437e-08,3.261545120277982e-08,0.0,0.0,0.0,0.07056560911712761,0.0,0.09999470880041657,1.0891186615458181e-07,0.0,6.35874164630588e-07,0.0,0.0819338133217,0.0,0.0,0.0,0.0,0.0
13,2020-05-12,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999558745875847,0.0,0.0,0.0,0.09999541937818922,0.09999467650832956,0.0,0.0,0.09999418170155157,0.0,0.0,0.09999521450764075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999452141655317,0.018374720934873977,0.0,0.09999484006639231,0.0,0.0,0.0,0.0,0.0,0.06905036494452965,0.0,0.09999319087439851,0.032975445443637126,0.0,2.415865343043581e-07,0.0,0.07964159517861119,0.0,0.0,0.0,0.0,0.0
