seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
13,simple,2.4499752770310024,1.8886308559085119,1.4499752770310024,0.8886308559085119,0.9600752953637285,0.7217271653312984,-0.20942392328590576,-0.2675411598940721,0.1061701430219687,0.7999977718175938,0.09999826669131202,False,0.0019999999999999996,0.0002545211714554365
13,enhanced,2.617578524461077,2.408895504729042,1.6175785244610772,1.408895504729042,1.0213639446864895,0.9449536192717525,-0.2035692068780367,-0.22186809054753753,0.039558605764896324,0.050516762835306254,0.09990878638211449,False,0.0019999999999999996,8.109039800987052e-05
