seed,date,strategy,NASDAQ:SPSC,NYSE:UBER,NYSE:SFL,NYSE:MTD,NASDAQ:ALGN,NYSE:TPH,NASDAQ:ENTA,NASDAQ:MGNI,NYSE:STZ,NYSE:USM,NASDAQ:KHC,NYSE:ALLY,NASDAQ:SRCL,NYSE:VMI,NASDAQ:PLAB,NYSE:GKOS,NYSE:MC,NYSE:SMG,NYSE:SO,NYSE:ES,NASDAQ:EVBG,NASDAQ:SYBT,NYSE:PBI,NYSE:CRK,NYSE:SD,NYSE:OIS,NASDAQ:BRP,NASDAQ:PEP,NYSE:ALL,NASDAQ:MTRX,NASDAQ:HLIT,NYSE:AN,NASDAQ:RVNC,NASDAQ:SIGA,NASDAQ:PNFP,NYSE:PAGS,NYSE:TREX,NASDAQ:MCRB,NYSE:WAT,NYSE:KMB,NASDAQ:PFBC,NYSE:FDP,NYSE:RRC,NASDAQ:LKFN,NASDAQ:WIX,NYSE:WCN,NYSE:FIX,NYSE:YUMC,NYSE:FL,NASDAQ:UAL
15,2020-04-13,AR1 + Baseline,0.09999967234598983,0.0019994056625822175,-5.699953069996505e-08,3.71801439263479e-08,-8.703972155850372e-08,-2.8293095253493804e-08,0.09999995982317743,-1.615472966345691e-08,-1.48402095407018e-07,-2.1862989160037835e-07,-8.892664741648648e-07,-3.3177220442756924e-08,-2.8946387716347967e-07,0.09999698024700208,-2.706652295843764e-07,-1.2985840953501976e-07,-2.5022091915722734e-07,-1.5093218924936117e-07,0.099999831883148,0.09999986365353684,0.09999965183945385,-4.916661080202866e-08,1.5650020736970262e-09,0.09999978814390569,0.1000000051049228,-1.5933838419903257e-09,2.3414395064018278e-08,-4.875904346671336e-07,0.0999994745220602,-5.479486671904284e-08,-1.3136701771594133e-07,-8.913655736133718e-08,-1.7167180201498213e-07,-2.647309879955318e-07,-1.3106001087652488e-07,-1.9197254780001104e-08,-5.824555098970019e-09,-5.7538758121037996e-08,-4.3852416881211615e-07,0.07251604858327122,1.525242526928402e-08,1.7141961141642547e-08,-5.760860384532186e-08,-2.62812460244443e-08,1.006822519659359e-08,-3.446848286009273e-07,-9.36082310828483e-08,-1.2429900751310202e-06,-3.9285425793590936e-08,0.025495488524118853
15,2020-04-14,AR1 + Baseline,0.09999934153804065,0.001996243957072093,-2.2511604250816234e-07,-7.065645192196571e-07,-1.198551008413729e-07,-1.0825793866074789e-07,0.09999904085813582,-2.2593768757631767e-07,-4.524771406501703e-07,-6.841119696136172e-07,-8.453779276666721e-07,-8.528752335218867e-08,-4.6854122661209013e-07,0.09999765259093828,-3.9539600958602534e-07,-5.7040687630902185e-08,-4.173317595996003e-07,-3.6060651674321753e-07,0.09999948796750685,0.09999957185733942,0.08932239148927616,-3.98524228238783e-07,-1.7125333066102516e-07,0.09999944889815587,0.09999997485311726,-2.1133252396249423e-07,-3.9752315234686267e-07,-6.269766498314096e-07,0.09999931992202969,-1.5565195198988368e-07,-6.467565977993634e-07,-2.1072357772886463e-07,-1.633944655115062e-07,-6.577217771798122e-07,-2.8700884320638303e-07,-2.0549306918388904e-07,-1.8943922618066366e-07,-2.782910591729513e-07,-7.625802450706323e-07,0.07251367387578386,-4.654689175635653e-07,-2.0732986118923994e-07,-1.4170458301879175e-07,-4.616083314460868e-07,-3.171790163845073e-07,-8.643901195593656e-07,-3.2571406018126095e-07,-9.424660073714285e-07,-2.7690397656112515e-07,0.03618837504365035
15,2020-04-15,AR1 + Baseline,0.0999998321637545,-1.676933220460104e-08,-3.787412244798918e-08,-1.7778900460659406e-07,-5.183410876963455e-08,-2.6482083773241596e-08,0.09999973739727223,-3.839875138479276e-08,-1.1307867409497084e-07,-2.1639328861082893e-07,0.014595277238013444,-2.460466099549922e-08,-1.1089864593792189e-07,0.09999895772636976,0.059900253657188,-3.236273696284129e-08,-1.2289226956562757e-07,-8.168317009768746e-08,0.09999989245823156,0.09999992128056462,0.0893221022134002,-8.173679061216444e-08,-1.697157159209447e-08,0.09999989309896494,0.09999998764050587,-3.5696029676347116e-08,-1.080786958284938e-07,-1.9760960885879783e-07,0.09999980910086316,-2.6534757888302475e-08,-1.9439945386485335e-07,-5.51780256017242e-08,-6.774519288468699e-08,-2.2887865286803593e-07,-6.56663728019696e-08,-4.0978759737854455e-08,-4.4718857760772755e-08,-6.960629368829973e-08,-2.82449903925875e-07,-1.0828173306839714e-07,-6.813956869716723e-08,-5.6440989953377076e-08,-3.615739877515097e-08,-8.80363339481925e-08,-5.176793004941384e-08,-3.043743710515481e-07,-8.500481038169155e-08,-4.4914181062233333e-07,-5.5367399586181005e-08,0.036188206649372244
15,2020-04-16,AR1 + Baseline,0.10000152676484694,4.085451149145435e-07,3.7301299097610655e-07,7.771363470200641e-08,2.5895322965434834e-07,1.4037991817860877e-07,0.10000150159317797,1.6570360769919197e-07,0.010099558336130982,9.25173043795135e-07,0.014598324007172996,2.9341680762113006e-07,4.86664943017293e-07,0.10000230702681859,0.059908117143924494,6.711986263552343e-07,1.298660640283753e-06,6.099523642664829e-07,0.10000035817911229,0.10000022741860543,0.10000159705998848,5.586808147263319e-07,-1.9203246036847814e-07,0.10000072857583023,0.1000004231999912,3.4315779707619094e-07,5.011130684142257e-07,1.0758763648641582e-06,0.10000140266165031,4.705488989831628e-07,1.0448444712459138e-06,4.824878243959125e-07,7.040714336623432e-07,1.6135251294266557e-06,5.014832128861046e-07,4.13443047824187e-07,2.961593030447732e-07,1.2918118802435177e-06,6.334196367072157e-07,1.3422531894643642e-06,4.258128874676365e-07,1.440836943583489e-07,0.015361780584751714,7.828664309727899e-07,4.6031523870650893e-07,5.13910083192091e-07,4.0369279212993395e-07,2.3153647537280077e-06,7.123088216113408e-08,2.241078748106454e-07
15,2020-04-17,AR1 + Baseline,0.09999899383273994,3.983174115682018e-07,1.6825316829787022e-07,-1.462121195848185e-06,-2.65343117527245e-07,1.4934292222559462e-07,0.09999922117009005,1.4820837445232185e-07,0.01009079014071069,-1.5733914860191365e-06,0.014589079414133387,4.946305975348226e-08,-5.687126785018265e-07,0.09999291010843415,0.05334590249505738,-5.323006314411301e-07,-8.73382566029813e-08,-4.555615279861247e-07,0.09999791254206622,0.0999978529351345,0.09999567992899575,-5.297180767519478e-07,2.4124535486106214e-07,0.09999933584809244,0.09999990733154523,2.1232093284106275e-07,-1.196822274206736e-06,-2.677011734652197e-06,0.09999828994260349,5.077210024218371e-07,-9.529094469167732e-07,3.5999740540813987e-07,-3.3693382285697784e-07,1.4216449049142552e-07,1.518250509579551e-07,7.755485810859257e-08,-4.371577728068938e-08,2.608651256349851e-07,-1.3272394182188056e-06,-1.97939330057458e-06,-3.974193570331309e-07,-6.297770923734179e-07,0.02200970271718335,-5.630901204825384e-07,3.754721156979895e-07,-2.0156330350642766e-06,-5.718002717623939e-07,-3.9421768149505e-07,-3.6090738266960914e-07,1.1824883486577797e-07
15,2020-04-20,AR1 + Baseline,0.09999983789394237,-4.51907626975808e-08,-3.073555289475133e-08,-2.555924095477168e-07,-3.9419128224524405e-08,-3.750959291587244e-08,0.0612288054159283,-9.781126739449948e-08,0.010092200843392244,-3.705434496517152e-07,0.07698189605173458,-4.022518599243209e-08,-1.5276562793378996e-08,0.09999738199679359,0.05334577696510239,-7.227537447200328e-08,2.924178015608986e-09,-4.4033812053792087e-08,0.023610414280438155,0.09999979176296743,0.09671298432106336,-7.217363421421511e-08,-8.720877414543035e-10,0.10000004896920298,0.09999998924837172,2.2224328396758276e-08,-8.130665520678046e-08,-6.476919872678901e-07,0.09999970619487202,-1.8955207962928915e-08,-2.0330770959836648e-07,-3.8055577606816965e-08,5.120462583704252e-09,1.4393343564718414e-07,1.971570467236305e-08,2.2653596879228628e-10,-6.33431280688112e-09,-4.876840500757583e-08,-2.7748959405208764e-07,-4.5624833567572865e-07,1.6970668526173972e-08,-4.6452254664347256e-08,0.07803451537968976,-3.3847541430237385e-08,1.584849291576022e-08,-4.275621010124501e-07,-2.0356683302677353e-09,-7.036328302390911e-08,-3.7433336611663524e-08,-5.987427527458278e-08
15,2020-04-21,AR1 + Baseline,0.09999615414531264,-7.927668781427905e-07,-9.680476410436993e-07,-1.541247179326738e-06,-2.0435516782534882e-06,-1.3336003236430336e-06,0.06121744160504063,-4.720211692803264e-07,-2.70137709566366e-06,6.733684398294139e-07,0.09999454361817278,-8.656265475018082e-07,-1.977399407507993e-06,0.09998915870589799,0.09999670182049913,4.166915063047438e-08,-1.5363087772823211e-06,-2.045621921147193e-06,-2.79703804393015e-06,0.0999978311655848,0.08667526642879977,-1.2444730327034457e-06,6.006882495915535e-07,0.09999707390900082,-8.866287581170363e-07,-1.810605364612738e-06,-2.8362937785325143e-06,-1.8662675556827413e-06,0.09999415097799895,-7.974875828748402e-07,0.052202796124988224,-1.1269814711432434e-06,-2.3394253687854694e-06,-4.295383025445374e-06,-1.849321386065295e-06,-1.4330257456698737e-06,-8.000164111792541e-07,-1.5868267806228756e-06,-2.3928644255569708e-06,-3.3904821213307996e-06,-4.474508881819173e-08,9.068144261923904e-07,0.09999781193098917,-1.1598464667124952e-06,-1.1220128752977164e-06,-8.792613805768406e-07,-2.23864596926754e-06,-5.542756893762629e-06,-1.377867817880397e-06,-1.0316567319087375e-06
15,2020-04-22,AR1 + Baseline,0.09999965059667602,3.902271807438055e-07,4.5713690077382056e-07,-8.500662948541004e-07,-1.8405804127926577e-07,2.5873124097094575e-07,0.061218037510007844,2.562564089069702e-07,-5.279542295479254e-07,-1.6614590976515702e-06,0.0999970333136452,2.388310183626627e-07,-7.2778185798807e-07,0.0999934557075776,-9.70049998353263e-08,-1.929197094295055e-07,-2.1575861918059909e-07,1.416307027646442e-08,-1.071461499925441e-06,0.09999907537815718,0.08666693424701453,-1.4787783038453733e-07,2.2470331895507807e-07,0.09999944078128352,0.027250390039007207,1.2099266416281294e-07,-9.65257881924528e-07,-1.5102793721245993e-06,0.09999847727272637,3.8094697408620166e-07,0.07410141817185618,2.744150488616836e-07,-4.5612643939038906e-07,0.05079217861456101,6.100247666850888e-08,2.696134040523171e-07,7.607825950397656e-08,-5.551861693127264e-07,-1.31919415526152e-06,-2.5459125579483586e-06,1.3907792140718888e-07,-1.265194238583854e-06,0.09999942550538056,-3.087083612957704e-07,3.260202592320121e-07,-1.1502160035160476e-06,-4.1145935938577227e-07,-3.0497703535174197e-06,-1.9266587120812866e-08,2.393982975566639e-07
15,2020-04-23,AR1 + Baseline,0.09999796224685895,-1.5279201257533846e-06,-1.861892453320843e-06,2.297303631585037e-06,-2.5413314199241158e-06,-2.411098420595318e-06,0.08985349741166028,-2.4388081739867114e-06,1.328490643666908e-06,2.0943063539188292e-06,0.10000177133047418,-2.960138330340165e-06,2.7474659692592176e-06,0.06826817978596457,-4.165149528043224e-06,-2.806287503802687e-06,-1.5879298493525726e-06,-1.21205824853643e-06,1.162919071405137e-06,0.05995113217151968,0.10000001094576849,1.3070737083116003e-07,5.278345094077989e-07,0.10000104798491807,0.057066457007786384,-1.9515410450512955e-06,-5.427648039810741e-08,1.8386336449823434e-06,0.09999750121833208,-1.6985690727312444e-06,0.07410027041261846,-3.1476227081371693e-06,-3.979379967034792e-06,0.05078420162015859,-2.455681749693801e-06,-2.2617291879536905e-06,-1.6276607444016192e-06,1.6667676967310978e-07,6.410785874249139e-07,3.313033098761083e-06,2.0764080522783762e-06,3.799801097147247e-06,0.10000053195360577,1.629526377269478e-06,-1.4771018605967489e-06,3.2541292752237475e-06,1.5060551035800509e-06,-5.720659193131771e-06,-4.863277287603814e-07,-2.7267217667154676e-06
15,2020-04-24,AR1 + Baseline,0.10000071534727187,-1.907390695719802e-06,-2.3114045690084648e-06,6.478979462994718e-06,-3.6671948324441173e-06,-3.493514548264967e-06,0.07190604290151148,-2.020817845702365e-06,3.41472664761696e-06,8.753025695588346e-06,0.1000104142958755,-4.214018930624597e-06,2.4807411290940095e-06,0.10001742006315877,-2.129558892967792e-06,-1.2880495875175888e-06,-1.491609129190016e-06,-1.1105056421410089e-06,3.1673820933048295e-06,0.005434686395255231,0.10000464250686604,1.19167478050559e-08,6.006058925045716e-07,0.10000692247450027,0.07180498029280447,-1.188713161458058e-06,1.5987687949122602e-07,7.221247549292179e-06,0.09999990446111326,-2.969495343985496e-06,0.10000549230776558,-3.1295364433595786e-06,-3.836322928560734e-06,0.050786144322410895,-3.1365884209563566e-06,-3.361671613759881e-06,-1.8722619275424457e-06,7.302393162595378e-07,5.697702331654499e-06,1.0678373994013222e-05,2.4171932436097202e-06,5.5113200648132245e-06,0.1000030954950623,3.2952252075714206e-06,-1.078175915882517e-06,9.50143470776528e-06,5.176531035468545e-07,-1.5511696310804973e-06,-1.192555374388593e-06,-4.224513210462497e-06
15,2020-04-27,AR1 + Baseline,0.10000014830989647,-1.4943603338286985e-07,-2.1296654020122763e-07,3.6561914936128395e-07,-2.894658819129956e-07,-8.36781630669019e-08,0.07190371813912397,2.8241839471357755e-08,0.016838122643651924,2.3739936875680484e-06,0.10000381030282122,-1.5730921127580504e-07,3.911587567689045e-08,0.10000009982900171,-4.902266689624053e-07,-1.862093314525668e-08,-5.317034312105742e-07,5.970675140064414e-08,8.246004329286056e-07,0.005433081775686484,0.1000006354160238,1.8677752061042653e-07,1.7106579613936194e-07,0.10000146557951942,0.05502355858731733,-1.6153808948931764e-08,-1.1227221984722019e-08,2.3021688629288806e-06,0.10000006866835592,-2.4140530398301694e-07,0.10000029569644565,-2.0757031759786117e-07,-6.783286653282719e-07,0.050786710282396924,-3.3747258974868087e-07,-1.2253321759911768e-07,8.040374784141005e-09,-5.699503438215869e-08,1.9675592029150735e-06,3.814798262158066e-06,1.1547722878677283e-07,-6.428992258253487e-07,0.10000028120439862,1.9903729417638558e-07,3.416300284195861e-08,3.1126306565749815e-07,1.5128650817459508e-07,-7.258041719844597e-07,5.3459341962482316e-08,-2.6295307301929943e-08
15,2020-04-28,AR1 + Baseline,0.09999921953906571,4.466620796154849e-07,2.0375352879242208e-07,-1.1654565871570912e-06,-6.699020010884124e-07,-1.4625907743851925e-07,0.08336002182842368,-3.078403960106298e-07,0.01682908863233894,-1.903946868137751e-06,0.09999819898207016,-2.0652503200859708e-07,-7.061088119104406e-07,0.09999567628881473,-1.7783445145262664e-07,-1.0575887599208657e-06,3.389429856691262e-08,-4.847375859164114e-07,-1.7812604843386251e-06,-2.470618186232027e-06,0.09999865182706534,-4.106640852921309e-07,5.8207889748338895e-09,0.09999947772266682,0.07103902374435735,1.7685710941896339e-07,-6.008980891632446e-07,-3.29089820359959e-06,0.0999983991226269,5.630585160234147e-07,0.09999854222711085,-7.153400954291636e-08,-6.293998505436625e-07,0.028807327478765937,6.538678590551609e-08,-5.0739945363082614e-08,-4.0831932896169213e-07,9.13020300589113e-08,-1.4470071488841878e-06,-8.825735323481467e-07,6.25999826378958e-08,-6.095855908806757e-07,0.09999943539769535,-2.4716951752380947e-07,3.584295957972337e-07,-2.579600878583324e-06,-4.484910804546557e-07,-1.6706339176340682e-06,-5.690626552011099e-07,-6.649246295751885e-08
15,2020-04-29,AR1 + Baseline,0.09999962002950495,2.7586342691745195e-07,-3.570494757825426e-08,-1.8778984950577552e-07,-1.2725115455838803e-07,1.4878548323910427e-07,0.08335995974442675,1.0847357011913384e-07,0.016832472918405252,-4.76608541434317e-07,0.10000148731233063,5.129588992771768e-08,-5.236132847441075e-07,0.09999940796186975,2.6558671800501163e-08,-5.867476347154173e-08,1.50273407924997e-07,-3.0735129935971484e-07,-7.460528953871555e-09,-5.116615232299807e-08,0.10000059335940109,1.9041247308846843e-07,-2.3957030967609495e-07,0.0999999188277477,0.07713580342084513,1.9457431969171803e-09,-9.545116517413654e-08,-5.013540188759942e-07,0.09999982639208958,8.035694426469427e-07,0.09999964294324504,0.01906892453173288,-9.044239053040971e-08,3.3176691466973915e-07,-1.6297182154612835e-07,2.1988824544307648e-07,-2.1716083011895187e-07,2.8464631111423654e-07,8.552704263541291e-08,4.798467342576525e-07,-2.975101929338335e-07,-1.0324134962492431e-07,0.0999999575450989,5.489815089055577e-08,2.2194523741719955e-07,4.078888479495444e-08,-4.987752635767571e-07,-2.35770598776884e-07,-1.5233281797415937e-07,0.0036032726281983725
15,2020-04-30,AR1 + Baseline,0.0999976771120536,6.98425721901448e-07,-8.72788101779788e-08,-1.604276264424356e-06,-2.627941766942306e-06,-1.1068962939057998e-06,0.08328469038158082,-1.2005978873943951e-06,0.01681660662505931,-2.20311655649609e-06,0.09998957030161064,-1.1610022054717146e-06,-5.939542591726781e-07,0.0999899854193165,-1.8692492888289629e-06,-2.8016999194368327e-06,-6.434117709428336e-07,-1.4214309166430447e-06,-4.919978853808342e-06,-3.442262595102092e-06,0.09999741352874456,-9.29637801889558e-07,-3.40783538226023e-07,0.09999858469534723,0.09999939228343027,-6.360576513788468e-07,-2.765341149638591e-06,-6.004726658908786e-06,0.09999540423762686,6.295256027200859e-07,0.09999803829432012,-8.779247915738519e-07,-3.112048657333015e-06,-1.8902965917057855e-06,-6.797694432842473e-07,-1.211689303515983e-06,-1.2192256723939502e-06,-4.5168470816294124e-08,-2.823991593668029e-06,-3.874303203329603e-06,7.071166773774031e-07,-1.7124513897827125e-06,0.09999829984528275,-9.87566061526087e-08,5.096128810085341e-07,-3.3694053770927745e-06,-1.0063801941244719e-06,-6.7400975455051645e-06,-1.8817488633188643e-06,-1.2872630851072307e-06
15,2020-05-01,AR1 + Baseline,0.09999858258706937,2.440066606333145e-07,-1.646880581619755e-08,-1.56929846142776e-06,-4.640657081164414e-07,6.816898694501647e-08,-1.497948842080099e-06,-7.553994241766923e-08,0.01680986966536056,-2.0096218160927617e-06,0.09999367002718554,1.370984921467778e-07,-6.885729752141346e-07,0.09999380993779564,0.04814455047760454,-6.310753091010789e-07,-2.621356193724475e-07,-8.867420424753534e-07,-2.114314929240487e-06,-1.9775093639141797e-06,0.09999846960704778,-5.76771117205238e-07,-1.6279312707882727e-07,0.0999989362690178,0.09999994414719744,1.072312746241391e-09,-1.1466039746743354e-06,-3.897812343171124e-06,0.09999818884044007,4.0385438247412004e-07,0.09999851615566531,-4.9782264599848795e-08,0.035101222945888154,-1.1176061209302968e-06,7.611972395160821e-09,-5.7547494021608285e-08,-3.092815824278013e-07,-3.114853497522041e-07,-2.4526350322663762e-06,-3.6947666617183956e-06,-6.244277197446758e-07,-1.750291925836314e-06,0.09999908619131247,-6.649072462765025e-07,1.1793245470904306e-08,-3.012300240426257e-06,-5.521969209957958e-07,-2.902840783292077e-06,-4.4289041663351187e-07,2.1476981292342774e-07
15,2020-05-04,AR1 + Baseline,0.09999899671198308,1.1578007879345473e-07,-1.2479085012899362e-07,-9.109820642947424e-07,-3.764274988188979e-07,-1.1680238226420657e-07,-6.157602868739956e-07,-7.461484341872213e-08,0.01680517030968937,-9.32200239081678e-07,0.09999614941987535,-1.9834912577676685e-08,-3.3461535503688193e-07,0.09999637426218887,0.05224232503233694,-1.4695497021539347e-07,-4.6073118332976265e-08,-7.161427940394384e-07,-1.1199554293828996e-06,-1.1422124665413688e-06,0.09588489086949462,-4.191445362998794e-07,-2.2239564690197603e-08,0.09999930185101209,0.09999990228990176,-1.143032102916032e-07,-6.087585477286721e-07,-2.0614289331275946e-06,0.09999901884583484,1.6534981822625974e-07,0.09999914388306708,-1.2205340101962328e-07,0.03509921916272199,-8.049005789077709e-07,-1.1384977763632442e-07,-1.5639786631222496e-07,-1.6992910928546708e-07,4.405754218879275e-08,-1.481248698173884e-06,-2.2602137917659775e-06,-3.4934067442984766e-07,-8.773802841262563e-07,0.09999947930399379,-2.993121268451696e-07,-2.5355199141949257e-08,-1.7956971864959153e-06,-3.424427844009698e-07,-1.3202026474669962e-06,-3.555724943820017e-07,8.483891570229102e-08
15,2020-05-05,AR1 + Baseline,0.09999871932682337,2.4820616244519525e-07,1.165799308663066e-07,-1.61274893107229e-06,-4.729627108033917e-07,-3.2504927233108654e-08,-4.320538929484996e-07,-3.240197783340168e-07,0.016797875422368075,-2.676211501594299e-06,0.09999486265219444,-8.332115755568199e-09,-7.900740396619336e-07,0.09999476531908148,0.05223996946376181,-9.449708539427477e-07,-2.021080166838714e-07,-8.038641398955478e-07,-2.016444172345104e-06,-2.0107308255188576e-06,0.09587650779633414,-1.0665623585499536e-06,1.536184793731381e-07,0.09999900596476631,0.09999984035859935,5.9112526491297713e-08,-3.036889903754184e-07,-3.6200609277727923e-06,0.09999852367554572,3.5368573062580955e-07,0.09999850941948127,-1.3593939797491094e-07,0.03509605902752873,3.675073765965502e-05,6.423218645948028e-08,-5.598964634654107e-08,-5.415282287826008e-07,-4.556807866550706e-07,-2.1495080085417095e-06,-3.137809073931627e-06,-4.942588500588043e-07,-1.378099467980585e-06,0.09999921671296229,-9.781275832163758e-07,8.07307387361243e-08,-2.3925723039180696e-06,-6.194196284389207e-07,-1.8270787554367064e-06,-3.81475108924034e-07,1.9443470314407844e-07
15,2020-05-06,AR1 + Baseline,0.09999974203726482,3.916005238405801e-08,-2.396924941123949e-08,-4.6919108625400914e-07,-2.762267086165217e-07,-1.376923985318498e-07,-2.1122020389456113e-08,-1.6859754960910248e-08,0.018013225956724915,-5.252730247899202e-07,0.09999790396471658,-3.212256170094152e-08,-1.4207662604565436e-07,0.09999814813321473,0.05224039568677719,-6.436362318214451e-08,2.833886401165861e-09,-2.4073911545939524e-07,-5.599547981354492e-07,-5.138748101182098e-07,0.1000001983045069,-9.506569129806109e-08,5.142783971618917e-08,0.09999994904700817,0.1000000129892173,1.855974192907519e-08,-3.5193240474858436e-07,-1.1379627436402699e-06,0.09999950365394412,7.518909728790988e-08,0.09999974289285472,-4.2861358450742367e-08,0.0009875151183823575,0.028772432561580477,-3.23043982868276e-08,-9.546477028739453e-08,-9.20543364383314e-08,7.532951780524081e-08,-7.686180616255323e-07,-1.2558548442501778e-06,7.234637297432846e-08,-2.6325422430096637e-07,0.09999992583489759,4.4691720643719454e-08,2.8458972407622484e-08,-8.555447589664128e-07,-1.23662406599699e-07,-6.736074050877366e-07,-1.9276627571879387e-07,-1.0002295463611203e-07
15,2020-05-07,AR1 + Baseline,0.09999933839873183,-1.5003764371854351e-07,-1.232082628337231e-07,-4.033462031963681e-07,-4.648565438281965e-07,-2.7431578526405134e-07,-1.204164798718756e-07,-1.717413331444019e-07,0.018010568439430014,-3.944994786446181e-07,0.09999807199531477,-1.3671703874579094e-07,-2.9709116136000287e-07,0.09999814302802816,-6.065930220272495e-07,-8.852152297678195e-08,-4.081524165291953e-07,-4.0091808847571214e-07,-4.77187912810089e-07,-3.549833797282119e-07,0.09999963595353825,-4.369825520163336e-07,1.6664134660721868e-09,0.09999952863026473,0.09999984429925023,-3.6522192477233235e-07,-4.047369949299835e-07,-8.023274374811245e-07,0.09104142486730075,-8.690568839733476e-08,0.08998533301307078,-3.1812556861296785e-07,0.0009838019964211865,0.09999882762616494,-3.0338444569167634e-07,-2.8677149453570645e-07,-3.9440109436908014e-07,-1.7796379732204227e-07,-6.422240303440168e-07,-9.762017013983164e-07,-1.7862210286514926e-07,-4.824810006700794e-07,0.09999943281986916,-3.754615691602212e-07,-2.1717735551401777e-07,-6.326565215087857e-07,-3.5516430482033453e-07,-1.2290475392376865e-06,-2.8988189245604273e-07,-1.1852328671256058e-07
15,2020-05-08,AR1 + Baseline,0.0999993462287767,-5.8546031577203925e-08,1.7390531264701516e-07,-1.0282244997198704e-06,-1.7473782163880558e-08,1.42401170474309e-07,-7.681753541745442e-07,7.009646418380767e-09,0.09999873049296726,-1.0715567702030966e-06,0.09999810879892454,1.6202207127048074e-07,-3.670500087082939e-07,0.09999636808349238,-6.054656265902605e-07,-3.8873709313675904e-07,-2.3940583958083854e-07,0.004407639919884703,-5.123097062710323e-07,-4.5143990409441616e-07,0.09999914402798693,-2.1313953768455567e-07,-3.515939085315827e-08,0.09999954024501798,0.09999995549920915,-2.7626892431651165e-09,-8.205936965757893e-07,-1.4883120346857168e-06,0.09104027854474508,1.50086392330662e-07,-5.441076432896462e-07,-1.6173765034602187e-07,-2.2764969983138973e-06,0.09999912713015426,1.43075620637733e-07,0.004580986890030864,-1.1078738847023437e-07,-5.969701302496725e-07,-8.991623858574752e-07,-1.7959049022637165e-06,-3.3620273557477303e-07,-8.570370787406811e-07,0.09999938220666724,-5.09431924958442e-07,-1.7789559561647117e-07,-1.3549611223713862e-06,-4.27912661575441e-07,-1.3692969768751045e-06,9.636879413961826e-09,1.0129951921590756e-07
15,2020-05-11,AR1 + Baseline,0.0999989881972075,-2.490783606170366e-07,-3.116595830213199e-07,-3.916957298841417e-07,-7.731443711637718e-07,-5.99334488358845e-07,-2.312773517320962e-08,-4.805617570311484e-07,0.09999924664632291,3.882651146997853e-07,0.09999926271387966,-6.213674133123492e-07,-3.098654951632523e-07,0.09999857438012927,-8.324320106396671e-07,-7.945259338634491e-07,-4.684457342967939e-07,0.0044034622476398205,-2.027955733215825e-07,-3.451099043204516e-08,0.09999997736161997,-4.293906825607418e-07,-2.9611631886028348e-08,0.10000003654871491,0.09999992224614956,-3.032083449958402e-07,-6.238689539317471e-07,-3.5916312972905493e-07,0.09103757235455509,-3.257154358166167e-07,-3.0731976443844963e-07,-5.452824713116926e-07,-7.969023343781418e-07,0.09999878884086007,-4.262803581945259e-07,0.004578316523397393,-7.000216935809571e-07,-3.704917959245085e-08,-3.494913162164163e-07,-2.773697623495617e-07,-1.3851734708610634e-07,3.430106634933512e-07,0.09999991020887239,-3.360372611813374e-08,-5.549105698546773e-07,-1.6649683884715826e-07,-3.697472141460287e-07,-1.2130295906538534e-06,-5.045662268115002e-07,-2.1071382895700723e-07
15,2020-05-12,AR1 + Baseline,0.10000056975701893,1.7603940394089236e-07,4.448803298537325e-07,-1.0600545584070372e-07,4.880132544236732e-07,3.4246280531011917e-07,9.326813015119993e-08,2.3242765707953004e-07,0.1000001717103359,-4.211237596763664e-07,0.10000007131746186,3.220741452838305e-07,2.741266714900356e-07,0.09999975155788221,3.6351413509061984e-07,3.2786736653282577e-07,3.4235046693737096e-07,0.004407472272044775,-1.1721769304436715e-08,3.448838321579099e-08,0.10000006360408807,1.8099468133389832e-07,-3.2546124416383694e-08,0.10000021540513061,0.10000018035622325,2.741174795116678e-07,2.404799852487267e-07,9.158831904409487e-08,0.0748700277050585,2.9234622416445156e-07,2.2196300350883312e-07,2.4223865747004476e-07,3.3035925533460035e-07,0.10000055794589736,2.2189003798562616e-07,0.004584546731584108,0.016130654541140533,7.692842831238391e-08,8.573724733671927e-08,2.4399960804561746e-07,-6.708439853529383e-08,-5.814394026048783e-07,0.10000001604413018,-1.4791590835845428e-07,2.0964445663636718e-07,-9.035421785224744e-08,6.261941919833869e-08,4.2327398502834215e-07,2.1570389291175652e-07,3.022837235525118e-07
