date,seed,strategy,asset,weight
2020-03-25,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.019999999867950653
2020-03-26,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.019999999829586303
2020-03-27,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020000676381507883
2020-03-30,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000086623082846
2020-03-31,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000315628310819
2020-04-01,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020004483928580265
2020-04-02,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000624962141689
2020-04-03,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000642973404892
2020-04-06,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020006498480055958
2020-04-07,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020006460975413178
2020-04-08,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000646647408322
2020-04-09,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020006685451495053
2020-04-13,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0200065668395993
2020-04-14,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020006571115450383
2020-04-15,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020007999965311992
2020-04-16,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020008099099883752
2020-04-17,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020007776297490693
2020-04-20,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020007672503161645
2020-04-21,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020007485742009008
2020-04-22,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020007732828135453
2020-04-23,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.020007472326074582
2020-04-24,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000671769229122
2020-04-27,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000593139076899
2020-04-28,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02000590763466886
2020-04-29,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.037299925437959576
2020-04-30,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.03729950200472217
2020-05-01,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.03729971013086447
2020-05-04,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.03729978278823796
2020-05-05,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.037299733839259726
2020-05-06,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.03729966207786747
2020-05-07,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.037299444302686
2020-05-08,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.03729933659819883
2020-05-11,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.03729918227813983
2020-05-12,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.026145825247517587
2020-05-13,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.02318110969666945
2020-05-14,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.014798770934840461
2020-05-15,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.014798849965184569
2020-05-18,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0147991180294465
2020-05-19,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0005433920437461582
2020-05-20,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0
2020-05-21,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,3.9398004246166185e-08
2020-05-22,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0
2020-05-26,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,1.0430044958628152e-07
2020-05-27,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,1.040377028867075e-07
2020-05-28,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,4.633193737640799e-08
2020-05-29,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0
2020-06-01,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0
2020-06-02,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,3.2579889030129048e-09
2020-06-03,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,2.3043833486998413e-09
2020-06-04,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,0.0
2020-06-05,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,3.054717888780533e-08
2020-06-08,17,Simple alpha + Enhanced + One-Step,NASDAQ:BBSI,4.6976953343786977e-07
