date,seed,strategy,asset,target_weight
2020-09-08,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,7.435270629176642e-07
2020-09-09,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,2.4975781623339945e-07
2020-09-10,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.819066676500853e-07
2020-09-11,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.282498065762498e-07
2020-09-14,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-15,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.536507310913912e-07
2020-09-16,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-17,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-18,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.4933102800938214e-07
2020-09-21,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-22,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-23,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-24,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-25,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-09-28,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.4982928064692657e-07
2020-09-29,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.7052360676356928e-07
2020-09-30,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.1338266287721003e-07
2020-10-01,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.528642096642134e-07
2020-10-02,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-05,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-06,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-07,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-08,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-09,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-12,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-13,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,8.952909380771475e-07
2020-10-14,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-15,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-16,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-19,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-20,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-21,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-22,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,2.714307022964361e-10
2020-10-23,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-26,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-27,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-28,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.7249534633365166e-07
2020-10-29,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-10-30,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.3822222766156383e-08
2020-11-02,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-03,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-04,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-05,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-06,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-09,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-10,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-11,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-12,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-13,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-16,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-17,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-18,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-19,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-20,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-23,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-24,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-25,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-27,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-11-30,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-01,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-04,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-07,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-08,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-09,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-10,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-11,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-14,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-15,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-16,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-17,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-18,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-21,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-22,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-23,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.6691851758113485e-11
2020-12-24,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-28,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-29,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.7759962503066806e-08
2020-12-30,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-12-31,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-04,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-05,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-06,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-07,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-08,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-11,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-12,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-13,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-14,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-15,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-19,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.6332004336667438e-07
2021-01-20,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-21,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.185390046968955e-11
2021-01-22,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-25,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-26,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-27,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-28,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-01-29,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-01,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,9.181701454764612e-10
2021-02-02,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-03,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.723817123249624e-07
2021-02-04,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.851607342378456e-08
2021-02-05,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-08,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.862829554887533e-07
2021-02-09,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-10,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.6523358787764964e-08
2021-02-11,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-12,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-16,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-17,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-18,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-19,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.1459728372272235e-11
2021-02-22,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-23,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-24,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-02-25,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.69949033705986e-11
2021-02-26,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-01,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-02,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-03,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-04,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-05,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-08,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-09,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,8.784894054671153e-09
2021-03-10,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,7.876437357817607e-08
2021-03-11,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.6936711037716594e-06
2021-03-12,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.132634429245358e-09
2021-03-15,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-16,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.32950972795449e-08
2021-03-17,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-18,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-19,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.596654746178939e-08
2021-03-22,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.170345879982157e-07
2021-03-23,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.1801981430823777e-07
2021-03-24,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.8987023984196494e-08
2021-03-25,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-26,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-03-29,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.336951336175457e-07
2021-03-30,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.66591843482682e-08
2021-03-31,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,7.689449138026639e-07
2021-04-01,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.3828246976833966e-07
2021-04-05,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,7.965286602171769e-07
2021-04-06,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.6117360092743717e-07
2021-04-07,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-08,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.9787539902630528e-07
2021-04-09,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.2355612984436748e-08
2021-04-12,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-13,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-14,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.3677891343481432e-07
2021-04-15,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-16,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-19,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-20,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-21,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.4846078597601987e-07
2021-04-22,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-23,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.6713432089348332e-06
2021-04-26,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-27,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-28,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.044381421633562e-08
2021-04-29,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-04-30,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.2401286526618103e-07
2021-05-03,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-05-04,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-05-05,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-05-06,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.74049407509615e-06
2021-05-07,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.546854382123458e-07
2021-05-10,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.580503049573193e-07
2021-05-11,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,2.523510228202776e-07
2021-05-12,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-05-13,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.306414930863205e-13
2021-05-14,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,8.377107217774409e-07
2021-05-17,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.1098834715057365e-06
2021-05-18,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.1213618420208069e-07
2021-05-19,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-05-20,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.6679844525717782e-07
2021-05-21,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.835725934038739e-07
2021-05-24,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-05-25,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-05-26,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.357747962407212e-07
2021-05-27,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.0915977912190227e-07
2021-05-28,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-06-01,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,2.365631894886526e-07
2021-06-02,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-06-03,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2021-06-04,17,Simple alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
