date,seed,strategy,asset,target_weight
2020-03-25,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.019999999999999997
2020-03-26,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.019999999999999997
2020-03-27,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.022282399112663703
2020-03-30,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0999988793173145
2020-03-31,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.09999223065243262
2020-04-01,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.1170530525620019e-07
2020-04-02,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.6179754508689453e-07
2020-04-03,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-06,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.6147130714575285e-06
2020-04-07,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-08,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-09,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-13,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.09999843309974459
2020-04-14,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.09999071783920416
2020-04-15,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-16,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-17,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.06000403342427356
2020-04-20,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-21,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-22,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.9746032415990885e-08
2020-04-23,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.015083135121745823
2020-04-24,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-04-27,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.035322399073578335
2020-04-28,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0999980458419712
2020-04-29,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.09999864912764837
2020-04-30,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.09999021282157153
2020-05-01,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.09999878777240517
2020-05-04,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.02834390240751366
2020-05-05,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.05666256349336552
2020-05-06,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.8874116298776854e-07
2020-05-07,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-08,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0405676882523227
2020-05-11,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-12,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,3.168698167723794e-07
2020-05-13,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-14,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.996182277853775e-10
2020-05-15,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-18,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-19,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-20,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.084476856397783e-09
2020-05-21,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-22,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-05-26,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.005902869641104165
2020-05-27,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0981010799356523
2020-05-28,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.07143267781338608
2020-05-29,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.03518771602908966
2020-06-01,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,4.834466219064198e-09
2020-06-02,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.05608090041178529
2020-06-03,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.07011999839363899
2020-06-04,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-06-05,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0012817003077751005
2020-06-08,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.012605926976286706
2020-06-09,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-06-10,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-06-11,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,2.795115325201985e-08
2020-06-12,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
2020-06-15,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,1.2635817637236074e-09
2020-06-16,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.847203460659748e-09
2020-06-17,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,6.814281762747826e-08
2020-06-18,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,5.021973311874437e-09
2020-06-19,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,2.7051796833970446e-06
2020-06-22,17,AR1 alpha + Enhanced + Two-Step,NASDAQ:BBSI,0.0
