seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
1,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,1.007381693904798,1.007381693904798,0.007381693904797943,0.007381693904797943,0.8000000467867004,0.0,0.010516296765185259
1,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.103033597796049,1.09455845742126,0.0949510046390525,0.08653796673488147,0.20000190432124623,0.008413037904171033,0.01304661541474216
1,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.1457725228815494,1.134112914841086,0.03874671195047574,0.03613736402258039,0.4750428042284485,0.002609347927895358,0.01207545124907944
1,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.2168657415332256,1.1979769991468452,0.062048283784010665,0.05631192756032405,0.3194380748426877,0.0057363562236866185,0.011967091934654346
1,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.1384353570171633,1.1161844863046224,-0.0644527837699183,-0.06827552857898973,0.7529017939529274,0.0038227448090714395,0.011069249052409306
1,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.150919191792145,1.1191219772106893,0.01096578272805142,0.002631725258780712,0.15421159986303445,0.008334057469270708,0.010085757433911087
1,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.1479921492856744,1.1145351860061818,-0.0025432215635511606,-0.004098562353265082,0.3813222052656598,0.0015553407897139218,0.009436259693947032
1,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,1.0366961824137948,1.0024724349643892,-0.09694836932563725,-0.10054662468159259,0.629649302798076,0.0035982553559553423,0.009623058864901602
1,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,1.0658798064970734,1.0246185067080684,0.0281506043702493,0.02209145206517916,0.45259769018706186,0.006059152305070138,0.009162475428734008
1,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,1.0553363821781097,1.010234223075544,-0.009891757264464836,-0.014038672479905558,0.4000036543472697,0.004146915215440722,0.0087713523745059
1,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.1104676544565288,1.0594648566856204,0.05224047347314378,0.04873190046977381,0.07717104871223815,0.0035085730033699615,0.009125327906838282
1,2020-04-07,Simple alpha + SampleCov + Basic + One-Step,1.095086239271617,1.0440438093657407,-0.013851295103628675,-0.014555506228042438,0.2771660442437788,0.0007042111244137633,0.008800845351465055
1,2020-04-08,Simple alpha + SampleCov + Basic + One-Step,1.1562953548665877,1.0998532109973294,0.0558943336149335,0.05345503812286668,0.09425373134772015,0.002439295492066818,0.00873986306973203
1,2020-04-09,Simple alpha + SampleCov + Basic + One-Step,1.179203461417396,1.1207370858929813,0.019811639348366474,0.01898787464257609,0.3276647598821441,0.0008237647057903834,0.008626336574157248
1,2020-04-13,Simple alpha + SampleCov + Basic + One-Step,1.1679379046867737,1.1068622739987068,-0.009553530920848242,-0.012380077423082034,0.10797792014641776,0.0028265465022337924,0.008382469115908875
1,2020-04-14,Simple alpha + SampleCov + Basic + One-Step,1.192162789470633,1.1288185083897206,0.02074158624927586,0.019836464668448437,0.19408322775533748,0.0009051215808274215,0.008142728092901222
1,2020-04-15,Simple alpha + SampleCov + Basic + One-Step,1.1765656952108612,1.1122662014085158,-0.013083023893655945,-0.014663390844660278,0.24721533981517632,0.0015803669510043327,0.00805028405426486
1,2020-04-16,Simple alpha + SampleCov + Basic + One-Step,1.1941238123091615,1.1266511840376132,0.014923193128755731,0.012933039420671949,0.16509169891684597,0.0019901537080837827,0.007830381347018446
1,2020-04-17,Simple alpha + SampleCov + Basic + One-Step,1.217930350705404,1.1476561037851245,0.01993640705498201,0.018643676095235952,0.266607719506552,0.001292730959746056,0.007789667506334134
1,2020-04-20,Simple alpha + SampleCov + Basic + One-Step,1.2152442993136223,1.1427416012779752,-0.0022054228225990846,-0.0042822083121771175,0.22163694892206257,0.002076785489578033,0.007610312730103729
1,2020-04-21,Simple alpha + SampleCov + Basic + One-Step,1.221526436311008,1.1467214471246587,0.005169443708507101,0.0034827172146641786,0.19267217244223145,0.0016867264938429229,0.007251891594517085
1,2020-04-22,Simple alpha + SampleCov + Basic + One-Step,1.253841708000041,1.1754555232498853,0.026454827933666693,0.02505759022583553,0.11078806956526252,0.0013972377078311645,0.006929650657985084
1,2020-04-23,Simple alpha + SampleCov + Basic + One-Step,1.278657734407004,1.1978177070377647,0.01979199307905146,0.01902427045989164,0.18375277308985682,0.0007677226191598187,0.006188733458572316
1,2020-04-24,Simple alpha + SampleCov + Basic + One-Step,1.3121806730864576,1.2278590847745787,0.02621728847164901,0.025080091536722367,0.12197435506682841,0.0011371969349266435,0.005895451782242727
1,2020-04-27,Simple alpha + SampleCov + Basic + One-Step,1.3438711377183472,1.2566301534079207,0.024150991766513863,0.023431897837547223,0.09966416007370148,0.0007190939289666407,0.005641797587061641
1,2020-04-28,Simple alpha + SampleCov + Basic + One-Step,1.3502919549696581,1.2619275618495127,0.004777851887058374,0.0042155668692380405,0.23500454275048666,0.0005622850178203341,0.005571307657669602
1,2020-04-29,Simple alpha + SampleCov + Basic + One-Step,1.3964511187577457,1.30341380613363,0.03418458031850219,0.032875297709889256,0.11614823845413022,0.0013092826086129297,0.005714532454611387
1,2020-04-30,Simple alpha + SampleCov + Basic + One-Step,1.3679013168527812,1.2759009907676642,-0.020444540823141635,-0.021108273701333703,0.2966110769981274,0.0006637328781920695,0.005759638518713236
1,2020-05-01,Simple alpha + SampleCov + Basic + One-Step,1.3086800515983061,1.218483029348175,-0.04329352163409655,-0.04500189421825198,0.19713386557227108,0.0017083725841554318,0.00547012546951788
1,2020-05-04,Simple alpha + SampleCov + Basic + One-Step,1.3523039000999468,1.2577862816118062,0.033334235093109725,0.032255888114138334,0.006900171296396199,0.001078346978971394,0.005422522130228205
1,2020-05-05,Simple alpha + SampleCov + Basic + One-Step,1.3340597780361436,1.2407702482806153,-0.013491140610076486,-0.01352855694163356,0.2518276266276765,3.741633155707383e-05,0.00531645151553501
1,2020-05-06,Simple alpha + SampleCov + Basic + One-Step,1.3431165114508268,1.2475324733066047,0.0067888512672313476,0.005450021899993052,0.06722841136564653,0.0013388293672382955,0.00484310599315078
1,2020-05-07,Simple alpha + SampleCov + Basic + One-Step,1.3872571729231384,1.2881256372686076,0.03286435770537219,0.03253876338337722,0.040716782335751094,0.0003255943219949687,0.0047717028733555355
1,2020-05-08,Simple alpha + SampleCov + Basic + One-Step,1.3851300426689985,1.2859002410348173,-0.0015333351995994939,-0.0017276235868647894,0.11226980478238717,0.00019428838726529541,0.004638368092295809
1,2020-05-11,Simple alpha + SampleCov + Basic + One-Step,1.3944702978998502,1.293901735695017,0.0067432334460481354,0.006222484765817231,0.1462231438880268,0.0005207486802309041,0.0045205081067710975
1,2020-05-12,Simple alpha + SampleCov + Basic + One-Step,1.4191031782346013,1.3159028311199974,0.017664686276824684,0.017003683369481302,0.07956170134005722,0.0006610029073433818,0.004565635585450648
1,2020-05-13,Simple alpha + SampleCov + Basic + One-Step,1.3731161413927628,1.2727820727742005,-0.032405703508498584,-0.03276895324337575,0.32932784627650324,0.00036324973487716173,0.004609360051925295
1,2020-05-14,Simple alpha + SampleCov + Basic + One-Step,1.3722723831832462,1.2700678970211816,-0.0006144842261200383,-0.0021324748447335467,0.13045920804464434,0.0015179906186135084,0.004403698760680859
1,2020-05-15,Simple alpha + SampleCov + Basic + One-Step,1.4877980277893064,1.3762597324899537,0.08418565149440406,0.08361114844161845,0.019958297594304175,0.0005745030527856066,0.00443572379490074
1,2020-05-18,Simple alpha + SampleCov + Basic + One-Step,1.4839654564434164,1.3725926444847585,-0.0025760024373635655,-0.002664531932908331,0.19066643299358565,8.852949554476522e-05,0.004557930125507237
1,2020-05-19,Simple alpha + SampleCov + Basic + One-Step,1.5175068673149978,1.4024239014618212,0.022602555016320483,0.02173351073745601,0.060054170796168045,0.0008690442788644711,0.004535347896296129
1,2020-05-20,Simple alpha + SampleCov + Basic + One-Step,1.5588017946645634,1.440205177545184,0.027212349570866025,0.026939983013681817,0.012278407564588817,0.00027236655718420916,0.004526130469982997
1,2020-05-21,Simple alpha + SampleCov + Basic + One-Step,1.5682091310737016,1.4488167483428136,0.0060349792009078565,0.005979405526306901,0.06778999956050123,5.557367460095516e-05,0.004485042217292916
1,2020-05-22,Simple alpha + SampleCov + Basic + One-Step,1.595234869615461,1.4733444380559493,0.017233504132995146,0.01692946312305603,0.059243980156097754,0.0003040410099391163,0.004434306536920491
1,2020-05-26,Simple alpha + SampleCov + Basic + One-Step,1.5927196467812577,1.4706343447113956,-0.0015767100394498692,-0.0018394160079292414,0.2563234427727085,0.0002627059684793721,0.004601695763721536
1,2020-05-27,Simple alpha + SampleCov + Basic + One-Step,1.6057634927463174,1.4809437062204085,0.008189668527929642,0.007010146027179949,0.19816678940855237,0.0011795225007496923,0.004554138393857395
1,2020-05-28,Simple alpha + SampleCov + Basic + One-Step,1.5978168125948797,1.4722782197030397,-0.0049488484371048086,-0.00585132742113775,0.04343881843775611,0.0009024789840329412,0.004504397870309085
1,2020-05-29,Simple alpha + SampleCov + Basic + One-Step,1.6192892204097251,1.4917754912410313,0.013438591736917464,0.013242926015657693,0.1946659364477463,0.00019566572125977164,0.004312338470055198
1,2020-06-01,Simple alpha + SampleCov + Basic + One-Step,1.6946419746195098,1.5599421686277468,0.046534462935977884,0.04569499752942495,0.05549362053139781,0.0008394654065529366,0.004182941867066396
1,2020-06-02,Simple alpha + SampleCov + Basic + One-Step,1.7180190417168897,1.5810989890958436,0.013794693774553049,0.013562567185877169,0.02820451584713802,0.00023212658867587924,0.00404561800113629
1,2020-06-03,Simple alpha + SampleCov + Basic + One-Step,1.7430619997781087,1.6039657009858894,0.01457664755344773,0.014462542856423215,0.22000947197053905,0.00011410469702451533,0.004109342177371097
1,2020-06-04,Simple alpha + SampleCov + Basic + One-Step,1.7566545011104178,1.6150233850009341,0.00779805958367483,0.00689396538108515,0.105615805254168,0.0009040942025896803,0.00416000080438277
1,2020-06-05,Simple alpha + SampleCov + Basic + One-Step,1.7939634769762844,1.6486147270616798,0.021238653270909524,0.02079929143609665,0.058578843918972515,0.0004393618348128729,0.004305381147002917
1,2020-06-08,Simple alpha + SampleCov + Basic + One-Step,1.8397784561362747,1.6903019422589727,0.025538412430341644,0.025286208180119674,0.08780650799745521,0.00025220425022197076,0.00433227399917741
1,2020-06-09,Simple alpha + SampleCov + Basic + One-Step,1.7989392180996575,1.6521377765535878,-0.022197910786706174,-0.022578312638262113,0.10029110164280473,0.00038040185155593855,0.004271117947735578
1,2020-06-10,Simple alpha + SampleCov + Basic + One-Step,1.776346965408016,1.6306814504852363,-0.012558652601674531,-0.012987007725899287,0.11055922267320575,0.0004283551242247564,0.004273101969136794
1,2020-06-11,Simple alpha + SampleCov + Basic + One-Step,1.639694420868812,1.5044644199534811,-0.07692897119781762,-0.07740140202992873,0.25310371913448165,0.0004724308321111088,0.004605022595191886
1,2020-06-12,Simple alpha + SampleCov + Basic + One-Step,1.6746880576249394,1.5348185115246207,0.02134155993382344,0.020176011588282052,0.012641330047332559,0.0011655483455413889,0.0044895707268216385
1,2020-06-15,Simple alpha + SampleCov + Basic + One-Step,1.7122136737378626,1.5691228898405345,0.022407525952112116,0.02235077180678352,0.059681630596329804,5.675414532859506e-05,0.004491753818135038
1,2020-06-16,Simple alpha + SampleCov + Basic + One-Step,1.7772843031647263,1.6283348825289774,0.03800380199324685,0.03773572680114326,0.13685046811377016,0.0002680751921035893,0.004454707856688737
