seed,date,strategy,NASDAQ:DGII,NASDAQ:EXPO,NASDAQ:ANAB,NYSE:TPX,NYSE:ASGN,NYSE:FIX,NASDAQ:ONEW,NYSE:PAGS,NYSE:TPR,NYSE:KEX,NYSE:WGO,NYSE:FHN,NASDAQ:HEES,NASDAQ:KIDS,NASDAQ:CRDF,NASDAQ:FIVN,NASDAQ:RYTM,NASDAQ:NTNX,NASDAQ:TRUP,NASDAQ:FBMS,NYSE:DE,NASDAQ:SDGR,NYSE:GMS,NYSE:INSW,NASDAQ:SHYF,NYSE:STC,NASDAQ:ORLY,NASDAQ:ALGN,NYSE:BCC,NASDAQ:MRNA,NASDAQ:LKFN,NASDAQ:TBBK,NASDAQ:ICUI,NYSE:CMP,NYSE:EGO,NYSE:ETRN,NASDAQ:PLMR,NYSE:HLIO,NYSE:ALLY,NASDAQ:FCFS,NASDAQ:RVMD,NASDAQ:TER,NASDAQ:KALU,NASDAQ:FARO,NYSE:MOH,NYSE:GKOS,NASDAQ:CAPR,NYSE:DUK,NASDAQ:BBSI,NASDAQ:PNTG
23,2023-08-21,AR1 + Baseline,-5.4818675644629734e-06,-8.477591703858245e-06,-3.116610376651191e-06,0.09099319159903571,-1.3386812383829781e-05,0.09998815133530985,-3.5840754311619777e-06,-2.2225299614531017e-06,0.0995591229486448,-1.0144484441205553e-05,-6.344121899540546e-06,-7.926694447613865e-06,-5.038573519873043e-06,-4.713654007264967e-06,-1.582032501560105e-06,-3.1324167895190746e-06,0.021170159756866352,0.09999548780480419,-1.1474265982690777e-06,-9.62420754930931e-06,-1.0062163822596486e-05,0.015164599086482392,-7.748426962823137e-06,0.09999222182762893,-3.574553289183302e-06,-7.88541954832018e-06,0.09998746268734272,-3.7390141509285137e-06,-8.139686991659758e-06,-3.609194032861916e-06,-8.314130723651768e-06,0.09999392559566965,-1.0845273230374205e-05,-4.545972721042292e-06,0.0999941102176318,0.01197119231183628,-4.918207997049792e-06,-6.374828570542077e-06,-6.988549864147808e-06,0.09998644760862664,0.01248490450953571,-6.59359324059063e-06,-3.957112792818738e-06,-2.6751229436249675e-06,0.020422479642693468,0.028509747142387486,-3.752241532666929e-06,-9.619565698391346e-06,-1.0339265775894979e-05,-3.473448795995431e-06
23,2023-08-22,AR1 + Baseline,-5.870227988425437e-06,-1.336809728709808e-05,-2.6832428414858457e-06,0.0909835048808805,-9.932592047490995e-06,0.0999861205868226,-3.825301278056197e-06,-2.311394209678803e-06,0.099550153267866,-1.3349038832432469e-05,-6.861116508820917e-06,-5.452789283290908e-06,-5.743914960982229e-06,-4.5408377379584455e-06,-1.1245577012884911e-06,-1.2966888314365462e-06,0.021160519608027305,0.099995410323545,-1.2793586180851858e-07,-1.058839152460254e-05,-1.1742022055819072e-05,0.015156764815646387,-9.2354646807413e-06,0.09998976921336107,-1.795106460750185e-06,-8.490386546451215e-06,0.09998467886760923,-3.6727005696583443e-06,-1.0733308609572945e-05,-4.242967644480899e-06,-1.2162563918907908e-05,0.09999297605544273,-7.648758760098438e-06,-6.482173400912934e-06,0.09999384910710485,0.01196298193138181,-3.358091954518434e-06,-7.703917037789959e-06,-3.912329194556011e-06,0.0999760942190265,0.012476095380667514,-7.411260387611575e-06,-4.540867298982854e-06,-1.7687934050638625e-06,0.020411594960927173,0.028603407910042834,-4.472492917178358e-06,-1.0604833159721788e-05,-1.3232173119636092e-05,-3.5441802937115876e-06
23,2023-08-23,AR1 + Baseline,-3.112059290418962e-06,-8.435256242189403e-06,-1.0471807770814746e-06,0.09098272775845759,-5.424658310216671e-06,0.09999106106639781,-1.4820017831531389e-06,-5.859334016567336e-07,0.05220910611918855,-8.802656789940173e-06,-3.71374189080053e-06,-2.557423637447461e-06,-2.9049963170098847e-06,-2.1830606898454815e-06,-1.2867600732252093e-07,-1.1845378978633697e-07,0.020691542176817332,0.0999980126100966,2.986039722906563e-07,-6.909891677425827e-06,-7.76856051041187e-06,0.02021944536019682,-5.343014021816682e-06,0.09999402718167655,-2.7336336791667387e-07,-5.105661997523489e-06,0.0999896496754391,-1.3595769752731235e-06,-6.594686614666286e-06,-1.7266646536708547e-06,-7.558107994560488e-06,0.09999658945638631,-3.954999761271753e-06,-2.7618862640056983e-06,0.09999721554390507,0.011961533532098953,-1.5324376099151893e-06,-4.156912545023352e-06,-1.438925904929794e-06,0.09997442439616436,0.012475490450037137,-3.9529641580149305e-06,-1.7414143476863053e-06,-3.565085981050748e-07,0.020409392205513296,0.07123175829251487,-1.9091247969111273e-06,-6.993750650327951e-06,-8.907547397631647e-06,-1.4164443662904454e-06
23,2023-08-24,AR1 + Baseline,-4.212717129597948e-06,-8.949170810407087e-06,-2.4634631001074412e-06,0.0909771482423339,-6.262095199124966e-06,0.0999902434777207,-2.993321140451779e-06,-1.0705565892478178e-06,0.04411692949265583,-9.429166547247241e-06,-4.130548544005554e-06,-3.108230696351547e-06,-3.6911220124648846e-06,-3.453083970545606e-06,-2.2355057101224825e-07,-2.6545883097138813e-06,0.020682975037429618,0.0999962051018449,-1.1243871832492338e-08,-8.27641148589896e-06,-8.567132857265687e-06,0.020209496505038196,-6.136538610536222e-06,0.0999930650824109,-1.3008105570025464e-06,-5.832408653652091e-06,0.09998779146589011,-2.641683950341407e-06,-8.209581221696178e-06,-2.4293964730160434e-06,-9.93854639430709e-06,0.0999954978136211,-4.857509612332459e-06,-2.851360977547986e-06,0.09999654950092292,0.011954636986808879,-2.876412452090047e-06,-7.3622634218692125e-06,-2.126105530285101e-06,0.09996621197742318,0.012468336158822209,-4.600948315726008e-06,-2.49215698644065e-06,-9.114157457829881e-07,0.020399690661117277,0.07122399563135069,0.008195712248314512,-8.520092661856806e-06,-1.0043456321005613e-05,-1.7908194456317055e-06
23,2023-08-25,AR1 + Baseline,-2.0949111901616924e-06,-5.252365412063819e-06,-8.986602558959632e-07,0.09097696912852857,-3.3445200961543916e-06,0.0999944896576269,-1.1861656275503898e-06,-3.0544915580067047e-07,0.04411686161159046,-5.580149324557014e-06,-2.0910151865246376e-06,-1.2268766027339148e-06,-1.6752394820768944e-06,-1.5752125030525896e-06,-4.096492454080129e-08,-8.678672952027086e-07,0.012184778815866994,0.09999854997201414,3.388790034165551e-08,-4.862078792216149e-06,-5.08455111420285e-06,0.020209392702746656,-3.284305917920244e-06,0.09999669351203605,-3.8222895631620907e-07,-3.2183887220504945e-06,0.09999268887947405,-9.712587948192682e-07,-4.55106668599235e-06,-9.449421096210026e-07,-5.655571437625113e-06,0.09999814284191155,-2.442336129090899e-06,-1.2270913787349922e-06,0.0999985368069378,0.011954544271650805,-1.1479200260513203e-06,-3.820227543927026e-06,-8.461620928770116e-07,0.09998011026211376,0.012468204749492211,-2.3803886063725163e-06,-1.0131551630360173e-06,-2.0323045534614931e-07,0.02039953365145997,0.07122382941745233,0.01658639296116108,-5.0294652616595074e-06,-5.958980771169233e-06,-5.887688897922129e-07
23,2023-08-28,AR1 + Baseline,-3.399698814849492e-06,-6.361918037712747e-06,-1.5771899658848066e-06,0.09097270529230214,-5.082983755010894e-06,0.09999321546909931,-2.6055890321631967e-06,-5.571281928758876e-07,0.03413459108770596,-6.717265152876171e-06,-2.9403759858094716e-06,-3.397775242764679e-06,-2.7706521245040396e-06,-2.5029610994375506e-06,-1.1527416929191191e-07,-1.3160051243491789e-06,0.007589322766011091,0.0999976498657757,-1.8912639902472657e-07,-6.489450965143362e-06,-6.145228208335332e-06,0.020203700089828084,-4.163168914527044e-06,0.09999537303317159,-1.0916258765158216e-06,-4.458087071626657e-06,0.0999913577469826,-1.8640713069294056e-06,-5.533655410092404e-06,-1.6365388736909322e-06,-8.658504607821157e-06,0.09999176813271518,-3.590894938261593e-06,-1.6243132737740683e-06,0.09999793484655195,0.011948726217645568,-2.5724014633435384e-06,-4.5671470473602354e-06,-2.184696815255579e-06,0.09998466361104931,0.013016589622845213,-3.223433570851322e-06,-1.7582115229202808e-06,-8.117177212698718e-07,0.02039217755286629,0.07121810091323234,0.030687124013221222,-6.4476914899707015e-06,-7.273644765343348e-06,-1.321630980505138e-06
23,2023-08-29,AR1 + Baseline,-5.8221151218911005e-06,-1.1578359107468812e-05,-3.021532485844073e-06,0.09096389400293559,-3.4494777678239654e-06,0.09999050102796203,-4.0915853901956685e-06,-1.603618788312117e-06,-8.22583603029955e-06,-8.356925032643738e-06,-4.120196615953974e-06,-1.272905862769773e-06,-3.809250184914493e-06,-4.046674650124588e-06,-4.805496898706305e-07,-2.306399969882172e-06,-2.23625617798041e-06,0.09999585915011844,-4.0528296526653246e-07,-8.150948545384724e-06,-8.803847544095861e-06,0.0201945189283304,-5.931671829405654e-06,0.0999928931443724,5.199014659738451e-07,-8.140380776455609e-06,0.09998809374345478,-3.7390450465056323e-06,-7.955950805041155e-06,-3.333619391920346e-06,-6.128673544717011e-06,0.08450072055929297,-6.861910740860563e-06,-3.178789269548774e-06,0.09998836554298579,-4.945190008496041e-06,-3.8565141599041844e-06,-7.75594971842895e-06,-2.115757039704727e-06,0.09997571862563132,0.013006931456410338,-8.182335485107482e-06,-2.7201499748018025e-06,-4.15319162717962e-07,0.020382213452579387,0.07120739549897284,0.09999416121601129,-1.339400580713113e-05,-9.481181190877663e-06,-1.784111475576947e-06
23,2023-08-30,AR1 + Baseline,-5.364249639423419e-06,-9.153861226210827e-06,-2.5353871655922317e-06,0.09095852189853491,-4.064987357469566e-06,0.09999121563094437,-2.6933108237101606e-06,-1.187051361455055e-06,-6.1350950859562974e-06,-7.732127860422857e-06,-3.9886363282753466e-06,-1.2894868350495094e-06,-3.6770846829320056e-06,-2.7772977096938078e-06,-7.536955499182423e-07,-1.4747497524645303e-06,-1.315446360935024e-06,0.09999657141151846,-4.170378602669937e-07,-7.229243498128771e-06,-8.39245382772797e-06,0.02018901052008622,-5.692560497749735e-06,0.09999387310837225,-8.113568905596603e-07,-6.442498552562847e-06,0.09998932614064433,-3.205488294312311e-06,-7.448459266861482e-06,-2.8949291960410773e-06,-5.271020530412314e-06,0.08449637792562872,-6.021240325785221e-06,-2.248596078851283e-06,0.09999330066569498,-3.4075525872534435e-06,-2.6297639258647746e-06,-6.032861943728321e-06,-2.344166032622808e-06,0.09997028411811465,0.013001583754984718,-6.229929902921218e-06,-2.696960224446344e-06,-4.4486051129989596e-07,0.020376777334036898,0.07120134614003883,0.09999671476735603,-1.0483010612311412e-05,-8.78602122435134e-06,-1.5834553740217517e-06
23,2023-08-31,AR1 + Baseline,-4.283404346893557e-06,-7.592725710769668e-06,-2.06211655460187e-06,0.09095418390592001,-4.379999788536218e-06,0.09999231622631029,-1.858305706423846e-06,-9.836515773060715e-07,-4.8957066257708984e-06,-6.751903626465338e-06,-3.7062012099468996e-06,-1.7804055503200096e-06,-3.2336616912956536e-06,-2.5135898683112055e-06,-6.391609739004031e-07,-1.4304357460593569e-06,-1.046885645455688e-06,0.09999735657683863,-4.101058513216369e-07,-6.3961457291780555e-06,-7.198187659565773e-06,0.02018433183503989,-5.025121116856028e-06,0.09999520653991038,-9.172701464520972e-07,-5.240829099668984e-06,0.09999063680132478,-2.4348776197049144e-06,-6.540086088762688e-06,-2.174364112688293e-06,-4.535813179879207e-06,0.08449281949211837,-4.812255171457275e-06,-1.8770343582484654e-06,0.09999571577451226,-2.4094759388593756e-06,-1.8773310409969954e-06,-4.840283605041729e-06,-2.254423232631692e-06,0.09996336570472752,0.012997520371593156,-4.930180725210462e-06,-2.4437669105026944e-06,-8.055061475093265e-07,0.020372926815785584,0.0711975775369028,0.09999770989039707,-8.290423984220666e-06,-7.765521887210803e-06,-1.3121318547522544e-06
23,2023-09-01,AR1 + Baseline,-3.6105310076797303e-06,-6.109763754877155e-06,-1.721963648279224e-06,0.09095033794960958,-3.2562259231853227e-06,0.09999331771722952,-1.3309388980907895e-06,-6.229460451204252e-07,-3.6965848699149073e-06,-5.760581760593593e-06,-3.168344254232309e-06,-1.259304154636457e-06,-2.975686582637015e-06,-1.9632230826810833e-06,-4.6714801398819696e-07,-1.067893471329039e-06,-4.093308571556561e-07,0.09999484098081343,-5.7686715276236804e-08,-5.280421884439888e-06,-6.358398267014354e-06,0.020181053845372523,-4.371705077340549e-06,0.09999584161466984,-2.2332092126350133e-07,-4.120271048725076e-06,0.09999190642585046,-1.5151131636289125e-06,-5.715512572312935e-06,-1.6723236232288546e-06,-3.5115880128675156e-06,0.08449021660612994,-3.82284306239268e-06,-1.1734006675743934e-06,0.09999682039024048,-1.942170267709325e-06,-1.302642194900715e-06,-3.96719751173813e-06,-1.7887545615552629e-06,0.09995953094092146,0.012993841687560492,-4.01008233847433e-06,-2.1652910319878247e-06,-4.37764911300941e-07,0.020369294666204622,0.07119396923585752,0.09999432063569143,-6.621682112442763e-06,-6.707803743826461e-06,-1.0721309302541195e-06
23,2023-09-05,AR1 + Baseline,-2.888444892369542e-06,-5.071813856001258e-06,-1.3637303118245136e-06,0.09094701481849321,-2.7337772370798023e-06,0.09999415319804257,-1.0350356473474502e-06,-4.740629035708559e-07,-2.9267308136854726e-06,-5.083669793695302e-06,-2.6698845878652333e-06,-9.903810778069392e-07,-2.3396869869590296e-06,-1.693618851107949e-06,-3.651027666096578e-07,-6.70470687180318e-07,-6.534223660207104e-07,0.09999237781019135,6.788574917974017e-08,-4.398449643276393e-06,-5.499911372507362e-06,0.02017861804224675,-3.8537596169519036e-06,0.09999625634176171,-2.0910145964432702e-07,-3.347073690388651e-06,0.09999297644520205,-1.603455959004447e-06,-5.128699016651825e-06,-1.1995632690862946e-06,-2.839311414896775e-06,0.08448702586354602,-2.7664055415784083e-06,-1.30570429132517e-06,0.09999745748273377,-1.546516892644169e-06,-1.226394681769431e-06,-3.2268220196424555e-06,-1.3604291102507828e-06,0.09995643732975831,0.012990871186095095,-3.4130185824061117e-06,-1.522100091558553e-06,-3.4092652932374465e-07,0.020366279053706273,0.07119125052260707,0.09999720587821401,-5.329577082570725e-06,-6.079197044434791e-06,-8.095354299380964e-07
23,2023-09-06,AR1 + Baseline,-4.636063069355071e-06,-7.853768708786067e-06,-2.1782480382474045e-06,0.09093645333771866,-9.272476719820544e-06,0.09998901917387153,-3.3714889014552575e-06,-1.885883201028966e-06,-5.215954895966332e-06,-8.669496612534706e-06,-5.217835746576424e-06,-4.7381531216358705e-06,-5.337941933015546e-06,-4.925649738828198e-06,-1.4453105640585443e-06,-1.0796904145322604e-06,-2.27510477022426e-06,0.09998488755693383,-2.036895384211563e-07,-6.786101274474903e-06,-9.36210732462908e-06,0.02017181948345124,-7.663526139570226e-06,0.0999913391494269,-1.9542597134287735e-06,-1.0980391374984018e-05,0.09998858677056993,-3.528683585991748e-06,-9.787069021836108e-06,-3.3993222087922908e-06,-1.0206143340297128e-05,0.08447621664455683,-3.7748141034032426e-06,-4.929048404825054e-06,0.09999490685299793,-3.0115373261593773e-06,-1.6286977080696978e-06,-5.089456220124231e-06,-4.401102481510349e-06,0.09994702880680897,0.012980838913458938,-6.695836114279113e-06,-4.894595567431562e-06,-2.2098333269163367e-06,0.02035682706682705,0.07137633398248211,0.09999605796079339,-7.228703174839715e-06,-1.127924454672969e-05,-3.117233318592515e-06
23,2023-09-07,AR1 + Baseline,-4.750245642422759e-06,-9.163415961216807e-06,-2.1064067712044915e-06,0.09092702458050701,-8.221228116207154e-06,0.0999877110490931,-2.8942026777619185e-06,-1.198719261032305e-06,-5.890760141291399e-06,-1.0170456444522208e-05,-5.63411686448231e-06,-3.3388980488350195e-06,-5.30429588510575e-06,-5.479095916300005e-06,-6.005979746026511e-07,-1.8460916298468036e-06,-1.212424378939496e-06,0.09999203744024278,-1.326118709679926e-07,-8.05587797748932e-06,-1.0475835916227756e-05,0.02016679516258622,-8.442012706270518e-06,0.09999082382727577,-2.145013640927796e-06,-9.489742254536623e-06,0.0999868376960404,-3.789697262482043e-06,-1.0854745941084509e-05,-2.7958880459261402e-06,-8.57755544715579e-06,0.08446783095132106,-5.207114412771559e-06,-3.3078550656556565e-06,0.0999943689332016,-3.6914756434782386e-06,-2.9034982287883147e-06,-5.820457024058179e-06,-3.3658927648143958e-06,0.09993809337232396,0.013034673027096672,-8.251127173312897e-06,-4.207616395082655e-06,-1.2093899981060233e-06,0.02034855755092549,0.07136777213894337,0.09999077807152824,-8.22867595940371e-06,-1.242487154289045e-05,-2.042338963098354e-06
23,2023-09-08,AR1 + Baseline,-2.302414758697429e-06,-5.485733196553781e-06,-7.805024042871229e-07,0.09092568177537881,-4.442011763924217e-06,0.09999241151792232,-9.740324926041562e-07,-1.1521156555836859e-07,-3.2105207162822197e-06,-6.114367194970951e-06,-2.9862134481183406e-06,-9.652643562919619e-07,-2.5576796590881843e-06,-2.7579301719016612e-06,-8.70427478637625e-08,-3.0935327978596784e-07,0.01477095025505624,0.09999637003062072,2.4957207737592486e-07,-4.761100375502179e-06,-6.271263680487743e-06,0.020166397059737946,-4.847657128086098e-06,0.0999954352061766,-6.446347419898123e-07,-5.236575383861949e-06,0.0999918569866714,-1.695240496715097e-06,-6.640006544673967e-06,-1.025683171095492e-06,-4.558669873992344e-06,0.08446682618824447,-2.1857884152985905e-06,-1.254717957419522e-06,0.09999726790479183,-1.4643293846476505e-06,-9.429275572986988e-07,-3.160986495989839e-06,-1.3366345390352438e-06,0.09993756064170226,0.0130336189907755,-4.7689153146939805e-06,-1.723809558871987e-06,-1.0958574986085577e-07,0.0054663790885211725,0.07136704553372272,0.09999054831596345,-4.641807319381515e-06,-7.599102669229719e-06,-6.375582087125441e-07
23,2023-09-11,AR1 + Baseline,-1.057397195912093e-06,-3.287991711404694e-06,-3.2360102142550373e-07,0.09092550969576406,-2.3593767185242823e-06,0.09999563200950254,-3.0409476460112657e-07,8.415702631212725e-08,-1.611601722648121e-06,-3.6402631133853433e-06,-1.4594615595650476e-06,-3.004561568850124e-07,-1.146997155937389e-06,-1.365142006429618e-06,8.385005602147928e-08,-9.48522543096993e-08,0.006808121337575478,0.09999832490655058,9.949702495044698e-08,-2.8107450202648273e-06,-3.7416235915694078e-06,0.02016612488563562,-2.5234355093668277e-06,0.09999771831962867,-1.4996461126710196e-07,-2.831666392143841e-06,0.09999501158309297,-6.533933933139873e-07,0.02817827628765936,-3.795628862897829e-07,-2.5375189180839567e-06,0.08446660323476368,-9.964851125975922e-07,-4.072097299920338e-07,0.09999879262629716,-5.526594181301097e-07,-3.296593026163711e-07,-1.6773810035200893e-06,-4.824665943175022e-07,0.0999373976118878,0.016391315375444047,-2.5668030969735093e-06,-7.133733670381806e-07,4.5436239358896116e-08,0.005466182900921883,0.07136670128292244,0.07635580675266351,-2.7648902735647577e-06,-4.585686535156617e-06,-1.7362332640660444e-07
23,2023-09-12,AR1 + Baseline,-8.981123688315875e-07,-2.529590475132401e-06,-4.2201022244926094e-07,0.09092422361008605,-1.7019689360457139e-06,0.09999669561510609,-4.905227414228004e-07,-2.039974718094238e-07,-1.2833561443699292e-06,-2.808721671546711e-06,-1.2106744935544117e-06,-3.8082505278476115e-07,-9.809502024287401e-07,-1.1318347388636936e-06,-1.3673838461476013e-07,-3.1389045349277583e-07,0.006807229129798909,0.0999987893126687,4.633866521573559e-08,-2.204538442203142e-06,-2.8756316233586093e-06,0.020165228289701017,-1.9909374404451994e-06,0.0999982858315416,-3.071997924717801e-07,-2.05433659735395e-06,0.09999608915899423,-6.082815006892344e-07,0.02817680569587865,-3.767836358350565e-07,-1.7880515560363404e-06,0.08446549667683009,-6.60296488580342e-07,-4.3803151762622745e-07,0.0999989766750845,-5.838027018267108e-07,-3.951449481797521e-07,-1.3650654183245216e-06,-5.517116666691672e-07,0.09993618613744104,0.01639008482325184,-1.9858599028387176e-06,-6.375743479495e-07,-1.509451494942222e-07,0.0054650271126959644,0.07136537230240635,0.07635488886393804,-2.200608294768491e-06,-3.481741165240179e-06,-2.654299398065045e-07
23,2023-09-13,AR1 + Baseline,-5.681383629555862e-07,-1.816666878185754e-06,-2.7797840210757623e-07,0.09092315057483795,-1.0995134055685603e-06,0.0999974119989127,-2.5049984707372225e-07,-4.3777877221987616e-08,-9.981924208541619e-07,-2.0756682948005015e-06,-8.910874932609318e-07,-2.125506824262622e-07,-6.584564939725557e-07,-7.076393945112729e-07,-8.896598359477279e-08,-2.9004288406490773e-08,0.02414913228007151,0.09999788010487001,1.3255425366427172e-07,-1.6622235738682384e-06,-2.1751460342189128e-06,0.019209400346953058,-1.5004143730669588e-06,0.09999865947084957,-2.0262049568873664e-07,-1.4272558921717177e-06,0.0999969205801163,-4.459212222100065e-07,0.028175645988005312,-2.8405673059079247e-07,-1.1892870457488912e-06,0.08446458503765918,-3.9161313106775123e-07,-1.5105782940802203e-07,0.09999916860009148,-4.6528672633095567e-07,-2.7363617016842846e-07,-1.048396398906631e-06,-2.886369403549036e-07,0.0999352337795991,0.016389430849311097,-1.4598250362214332e-06,-4.5452427695648636e-07,-1.8235423431902053e-08,-1.4478977129151684e-06,0.07136443354053604,0.06542794979609214,-1.6902009713492975e-06,-2.6465320024726175e-06,-1.864654442828871e-07
23,2023-09-14,AR1 + Baseline,-5.755559375908392e-07,-1.1839899187833571e-06,-9.019170031161912e-07,0.09092256722589055,-6.840733209649296e-07,0.09999830251741317,-4.869603682865985e-07,-2.429258945036288e-07,-7.008712548037277e-07,-1.181831872489119e-06,-6.81453769907654e-07,2.618796227588543e-07,-3.791497071343212e-07,-4.204875577017365e-07,-4.0561233373938076e-07,-1.9367824260438522e-07,0.024147000551653086,0.0999989792671056,-5.260186315121319e-08,-9.368212951982454e-07,-1.4568421695551233e-06,0.019207563362156902,-1.099253757935071e-06,0.09999938824679623,-3.2043528586657296e-07,-8.364983717008339e-07,0.09999788184411251,-4.466985378984452e-07,0.02817486202620813,-3.589051391707455e-07,-4.177656028854868e-07,0.08446478514160145,-3.886801714442754e-07,-5.487472948332553e-07,0.09999933774837158,3.4403015176353143e-09,-1.721282374446558e-07,-7.80604763583011e-07,-1.4744969722872889e-07,0.09993472862936788,0.016385464052299646,-1.024811941729597e-06,-2.9753946765286486e-07,1.658854029543248e-08,-1.0278576032696387e-06,0.07136369651032555,0.06542668639408757,-1.149760268015408e-06,-1.7304451715151077e-06,-2.9197920255393653e-07
23,2023-09-15,AR1 + Baseline,-3.4325273447313116e-06,-1.406800380241006e-05,-2.142077949015406e-06,0.09091111182812604,-1.0052228888911925e-05,0.09999162150257002,-4.210247750321547e-06,-1.5895618419330718e-06,-3.884538331966796e-06,-7.151390503021137e-06,-3.847221205878813e-06,-4.104764823315964e-06,-4.126249600949417e-06,-6.169178214777525e-06,-7.977258961452097e-07,-1.558394847808119e-06,0.024141587016205168,0.09999536517057507,-2.6621898040485297e-07,-1.449826139830555e-05,-7.015840845948601e-06,0.019201705336348615,-5.939025171906975e-06,0.09999424483515898,-1.7386015336822634e-06,-1.198592143858707e-05,0.09999063028059695,-3.206497067667152e-06,0.028162736866645246,-3.2471246472072088e-06,-1.0321049735314428e-05,0.08445417654706254,-6.898530374537064e-06,-3.195325939262054e-06,0.09999545101795813,-3.380812178331325e-06,-3.6176794688626105e-06,-4.264626672752012e-06,-5.15859851370001e-06,0.09992405371642846,0.016649547312337108,-5.939908390899566e-06,-2.7865388040942524e-06,-8.638237373583895e-07,-6.580744683070134e-06,0.07135387495269917,0.06541834141037736,-5.997354866110433e-06,-8.862136028686363e-06,-1.4580975168052322e-06
23,2023-09-18,AR1 + Baseline,-5.022962720857917e-06,-1.1454914873543064e-05,-1.8800372367196792e-06,0.09090435007875586,-6.3882872006980225e-06,0.09999098788885884,-2.5529038693190956e-06,-5.384034248770503e-07,-4.415192211420892e-06,-8.188141344883738e-06,-3.784801237485132e-06,-1.9185861892198643e-06,-3.5118249466887408e-06,-4.0446417172136054e-06,-5.923726477815067e-07,-7.14353632054667e-07,0.02413666295841944,0.09998925173464498,2.5172630322765316e-07,-1.0203088412254313e-05,-8.114603475687462e-06,0.009628913177169966,-5.994897367130397e-06,0.09998694211907043,-6.016739219130882e-07,-8.932173905704661e-06,0.09998891634568408,-2.694503397312751e-06,0.02815573382608106,-1.8932602895416073e-06,-6.9860994596396765e-06,0.09248799065296014,-4.761604277103235e-06,-1.8706141696893836e-06,0.09999496441472287,-3.3677807781262186e-06,-2.085932206751569e-06,-4.3715502616433525e-06,-2.8227397811067646e-06,0.09991721966889576,0.01821245381869015,-6.1090031601248034e-06,-2.684231135941603e-06,-1.423545868110504e-07,-7.913531606581454e-06,0.0713475873374405,0.06541215563096503,-7.0155737343059195e-06,-9.717751478300367e-06,-1.0277323465324857e-06
23,2023-09-19,AR1 + Baseline,-2.7226636450106078e-06,-7.73391398682206e-06,-1.4623257591934809e-06,0.09089933792879129,-4.393531900156912e-06,0.09999376226882943,-9.82406975095737e-07,5.601728780240602e-07,-3.1792426727140574e-06,-6.739747280184782e-06,-3.890320893335561e-06,-2.1520562819793212e-07,-3.3757018144980975e-06,-2.2889885311368852e-06,0.033958324585636655,-6.892022379497438e-07,0.02412705831928235,0.09998563006538823,-2.3054377627319725e-07,-6.221966720969587e-06,-6.088194803359249e-06,-2.29233035068428e-06,-5.507162772996038e-06,0.09998370219907664,-1.71150904790016e-07,-5.5970621801969375e-06,0.09999135727688248,-3.38496639580699e-06,0.028150091606832493,-1.4829903525255356e-06,-3.5530328827997564e-06,0.0924837323797585,-2.413878493204971e-06,-1.4791179543127594e-06,0.09999593202939412,-1.6717410837966945e-06,3.291639761387564e-07,-3.747046511263587e-06,-1.679546912083939e-06,0.07558459998873611,0.018206138396087403,-5.516028693394537e-06,-1.2599813026850724e-06,-3.8208964951370267e-07,-5.583022274928463e-06,0.0713433421244448,0.06540594544554795,-4.5073030759172675e-06,-8.590637123800623e-06,-7.94819061463361e-07
23,2023-09-20,AR1 + Baseline,-1.6071254523533314e-06,-5.829341792634011e-06,-1.143727037145029e-06,0.09089648851533662,-2.7147818855632634e-06,0.09999470504580979,-8.715433622639253e-07,-5.4888130800042964e-08,-2.4224839773675855e-06,-5.5485473579420955e-06,-2.7679210867662974e-06,-2.4200599736230306e-07,-2.360322685475724e-06,-1.6222543314082192e-06,0.03395535605592138,-4.660881548611291e-07,0.024124888162554106,0.09998323035181352,2.327054364020259e-08,-4.5260088598378685e-06,-4.959000579667682e-06,-1.0201621064587359e-06,-4.325121604491043e-06,0.09998109572759922,-6.615542335118332e-07,-4.057277960816653e-06,0.09999291084964677,-1.9789352466535926e-06,0.02814658070514318,-8.260909337503437e-07,-2.4246310419647586e-06,0.09248065203128461,-1.3569380538136158e-06,-7.636129240104224e-07,0.09999706092053624,-1.309325244725385e-06,-5.225330377460871e-07,-2.926336134227214e-06,-8.643713591521279e-07,0.07558183280670915,0.01820320593223195,-4.148607288548782e-06,-1.1491803630501784e-06,-3.6094600301284e-08,-4.7082488662930235e-06,0.07134061274430678,0.06540281950793198,-3.819347586346174e-06,-6.882509762997252e-06,-5.224447794110049e-07
