seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
23,2020-03-19,Simple + Baseline,1.018750753874902,1.018150755642594,0.018750753874902014,0.01815075564259404,1.1999964646159438
23,2020-03-20,Simple + Baseline,1.0129997214449191,1.0119661811426874,-0.005645181029911757,-0.006074320984030669,0.8582799082378231
23,2020-03-23,Simple + Baseline,0.9872565687546913,0.9859533128797234,-0.02541279345418624,-0.02570527429443434,0.5849616804961999
23,2020-03-24,Simple + Baseline,1.0911719362721144,1.0896846070792832,0.10525669902455069,0.10520913398686861,0.09513007536417176
23,2020-03-25,Simple + Baseline,1.12081432479815,1.1191177145909768,0.027165644148900967,0.027010666499716916,0.3099552983681003
23,2020-03-26,Simple + Baseline,1.1066024455329988,1.104627027649127,-0.012679958625359854,-0.012948313437381308,0.5367096240429071
23,2020-03-27,Simple + Baseline,1.0511919265406966,1.0489371455192609,-0.050072651850695635,-0.050415100061769816,0.6848964221483558
23,2020-03-30,Simple + Baseline,1.0667799829561413,1.0644394312151362,0.014828934680598758,0.014779041587092551,0.09978618701241293
23,2020-03-31,Simple + Baseline,1.0611647421213872,1.0586462139317159,-0.005263729095472531,-0.00544250533523257,0.35755247952007846
23,2020-04-01,Simple + Baseline,1.0019181162121054,0.9993531487272449,-0.05583169470071277,-0.056008385449433526,0.35338149744151237
23,2020-04-02,Simple + Baseline,1.0130908062209998,1.0103305897377388,0.011151300518583731,0.010984546378299447,0.33350828056856957
23,2020-04-03,Simple + Baseline,0.9974965599687924,0.9944787941548551,-0.015392742838498877,-0.01568971160914626,0.5939375412947655
23,2020-04-06,Simple + Baseline,1.0334202019660617,1.0302470868040974,0.03601380038683361,0.035966873159562325,0.09385445454257862
23,2020-04-07,Simple + Baseline,1.00935461727752,1.0060966222423862,-0.023287317823628067,-0.023441429605617917,0.30822356397969825
23,2020-04-08,Simple + Baseline,1.03362393291451,1.0301691324605586,0.02404438957484577,0.023926638541455048,0.23550206678144947
23,2020-04-09,Simple + Baseline,1.0218379545323537,1.0181396062887784,-0.011402578836311674,-0.011677234147996311,0.5493106233692748
23,2020-04-13,Simple + Baseline,1.0031603520585708,0.9992217699615945,-0.018278438759236258,-0.01858078814568603,0.6046987728995463
23,2020-04-14,Simple + Baseline,1.0372369787874736,1.0331400610849661,0.0339692718706184,0.03394470791471574,0.049127911805315554
23,2020-04-15,Simple + Baseline,1.0293862806527987,1.0252567042398975,-0.00756885677548093,-0.0076304821988896826,0.12325084681750476
23,2020-04-16,Simple + Baseline,1.0716214519281655,1.0672589157124173,0.04102946781900259,0.04096750725825235,0.12392112150047292
23,2020-04-17,Simple + Baseline,1.1054132101771812,1.1008511780626553,0.03153329768475096,0.031475269829734344,0.11605571003322512
23,2020-04-20,Simple + Baseline,1.1518897626488829,1.1470920711554677,0.04204450611210995,0.0420046723973989,0.07966742942209394
23,2020-04-21,Simple + Baseline,1.1177268205816424,1.112914268393702,-0.029658169709468954,-0.029795169560659793,0.27399970238168037
23,2020-04-22,Simple + Baseline,1.1461189647640595,1.1411739764193545,0.02540168461524656,0.025392529171578034,0.018310887337053765
23,2020-04-23,Simple + Baseline,1.1535430576097343,1.1485025874703525,0.0064775935779084045,0.006421992792013068,0.11120157179067329
23,2020-04-24,Simple + Baseline,1.2001992324855937,1.1949217489573636,0.040445976045780326,0.040417115288570775,0.057721514419102525
23,2020-04-27,Simple + Baseline,1.2149250742300026,1.2094975331224502,0.012269497718234787,0.01219810768178317,0.1427800729032348
23,2020-04-28,Simple + Baseline,1.2053317999790778,1.1998298599757484,-0.007896185908423045,-0.007993131760875521,0.19389170490495367
23,2020-04-29,Simple + Baseline,1.4479625241676228,1.4413036057249087,0.20129787017380327,0.20125665630128667,0.08242774503319913
23,2020-04-30,Simple + Baseline,1.392517806936749,1.3859376000730244,-0.03829154160101407,-0.038413839687883075,0.24459617373800951
23,2020-05-01,Simple + Baseline,1.3860986274370746,1.379335544212945,-0.00460976474964821,-0.004763602531406628,0.30767556351683656
23,2020-05-04,Simple + Baseline,1.422618277417161,1.4156229810604124,0.02634707895758611,0.026307911080601817,0.07833575396859023
23,2020-05-05,Simple + Baseline,1.409295491654073,1.4022375087697652,-0.00936497581577272,-0.009455534750234421,0.18111786892340387
23,2020-05-06,Simple + Baseline,1.4160312241564077,1.4088242652786827,0.004779503334981289,0.0046973187264805205,0.1643692170015377
23,2020-05-07,Simple + Baseline,1.4386830441387775,1.4312967206203755,0.015996695267694084,0.015951212578843136,0.09096537770189328
23,2020-05-08,Simple + Baseline,1.4510129228154574,1.4434376038859906,0.008570253696192512,0.00848243630457897,0.17563478322708587
23,2020-05-11,Simple + Baseline,1.498382341397135,1.490441892965541,0.032645759273986996,0.03256412951485157,0.1632595182708603
23,2020-05-12,Simple + Baseline,1.454396730016942,1.446512751171261,-0.029355398929207573,-0.02947390435119481,0.23701084397447536
23,2020-05-13,Simple + Baseline,1.4026073518688198,1.3948582495543989,-0.03560883841338048,-0.03570967596036519,0.20167509396942856
23,2020-05-14,Simple + Baseline,1.4057591468898314,1.3978422003630981,0.0022470971771338007,0.002139250213885441,0.21569392649671942
23,2020-05-15,Simple + Baseline,1.485565626457588,1.4771781909085393,0.056771090370867736,0.056756041937232396,0.03009686727067358
23,2020-05-18,Simple + Baseline,1.5333462791676666,1.5246206559439013,0.032163272937335015,0.03211695469602245,0.09263648262513371
23,2020-05-19,Simple + Baseline,1.5431607347369178,1.5342783872200367,0.0064006778524801685,0.006334514253420131,0.13232719812007562
23,2020-05-20,Simple + Baseline,1.5729619828321633,1.563850947935137,0.01931182372931891,0.01927457295978928,0.07450153905926235
23,2020-05-21,Simple + Baseline,1.5611807101146151,1.5520411726354524,-0.007489864883025051,-0.007551726918270558,0.12372407049101225
23,2020-05-22,Simple + Baseline,1.5749403392198749,1.565648377669995,0.008813604354776837,0.00876729643159967,0.09261584635433347
23,2020-05-26,Simple + Baseline,1.5418883307948443,1.5327621761248642,-0.020986197128840037,-0.021004845030448183,0.03729580321629373
23,2020-05-27,Simple + Baseline,1.5427977288799342,1.5335857360800373,0.0005897950369861416,0.0005373044611886574,0.10498115159496843
23,2020-05-28,Simple + Baseline,1.5322437268674924,1.523015353832504,-0.006840820293470278,-0.006892592959655534,0.10354533237051311
23,2020-05-29,Simple + Baseline,1.5707875564197546,1.5613048091207846,0.025155155721251213,0.02514055763911332,0.029196164275789208
23,2020-06-01,Simple + Baseline,1.6210277163799631,1.6112012923423509,0.031984057777182384,0.03195819479327969,0.05172596780539514
23,2020-06-02,Simple + Baseline,1.6380830446747503,1.6280937815438303,0.010521305787956932,0.010484406437461014,0.07379870099183823
23,2020-06-03,Simple + Baseline,1.6430701675330899,1.63298290848475,0.003044487197735306,0.0030029762390490896,0.08302191737243274
23,2020-06-04,Simple + Baseline,1.6339768230508347,1.623859193428192,-0.005534361624925608,-0.005587146692811309,0.105570135771402
23,2020-06-05,Simple + Baseline,1.646321891470313,1.6360194363258584,0.00755522859646726,0.007488483574733062,0.13349004346839485
23,2020-06-08,Simple + Baseline,1.6823613676014912,1.6717948166740446,0.021890905003390086,0.02186733210733102,0.04714579211813184
23,2020-06-09,Simple + Baseline,1.6381024398664847,1.6277094823795375,-0.026307622480719283,-0.026370062794077054,0.1248806267155395
23,2020-06-10,Simple + Baseline,1.6480458733169352,1.6375204105601469,0.006070092570804538,0.006027444262514843,0.0852966165793911
