date,seed,strategy,asset,target_weight
2020-03-25,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.019999999999999997
2020-03-26,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.019999999999999997
2020-03-27,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-03-30,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,4.3562905307667696e-11
2020-03-31,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-04-01,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,5.620493530889399e-10
2020-04-02,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,1.904695527789185e-09
2020-04-03,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-04-06,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.056190735311796434
2020-04-07,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.06795815852200497
2020-04-08,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999831316823
2020-04-09,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999844534695
2020-04-13,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999996474359868
2020-04-14,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.090539347941274
2020-04-15,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.10000006635564061
2020-04-16,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.10000000008812657
2020-04-17,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999992150421316
2020-04-20,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999998557085371
2020-04-21,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999986664351553
2020-04-22,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999992964981719
2020-04-23,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999039668937
2020-04-24,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.10000000503562473
2020-04-27,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.10000008029878459
2020-04-28,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.099999690038604
2020-04-29,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999965484871477
2020-04-30,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999964068331502
2020-05-01,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999908056639478
2020-05-04,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999996811187441
2020-05-05,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.10000000628041238
2020-05-06,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999764633141
2020-05-07,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999845239578
2020-05-08,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999960738355
2020-05-11,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.09999700374518457
2020-05-12,1,AR1 alpha + Enhanced + Two-Step,NYSE:HESM,0.0999923597639436
