date,seed,strategy,asset,target_weight
2020-03-25,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.02
2020-03-26,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.02
2020-03-27,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.0
2020-03-30,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,2.738646703420519e-21
2020-03-31,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.0
2020-04-01,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.0
2020-04-02,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.0
2020-04-03,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.0
2020-04-06,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.0530405712764833
2020-04-07,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.08035809832488566
2020-04-08,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-04-09,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999998
2020-04-13,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-04-14,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.0999998768658358
2020-04-15,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-04-16,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999999
2020-04-17,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-04-20,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999999
2020-04-21,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-04-22,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-04-23,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-04-24,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999996
2020-04-27,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-04-28,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-04-29,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-04-30,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999998
2020-05-01,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-05-04,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-05-05,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-05-06,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-05-07,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-05-08,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
2020-05-11,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-05-12,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-05-13,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999998
2020-05-14,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-05-15,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
2020-05-18,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999999
2020-05-19,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-05-20,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-05-21,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-05-22,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-05-26,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000006
2020-05-27,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-05-28,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-05-29,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000007
2020-06-01,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-06-02,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-06-03,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-06-04,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
2020-06-05,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-06-08,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000006
2020-06-09,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000007
2020-06-10,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-06-11,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000007
2020-06-12,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
2020-06-15,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-06-16,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-06-17,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999996
2020-06-18,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999996
2020-06-19,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999995
2020-06-22,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-06-23,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999995
2020-06-24,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-06-25,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-06-26,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-06-29,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999996
2020-06-30,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000009
2020-07-01,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000009
2020-07-02,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1000000000000001
2020-07-06,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000007
2020-07-07,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
2020-07-08,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-07-09,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000002
2020-07-10,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
2020-07-13,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
2020-07-14,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000007
2020-07-15,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-07-16,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999999
2020-07-17,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999996
2020-07-20,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.09999999999999999
2020-07-21,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.1
2020-07-22,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000003
2020-07-23,1,AR1 alpha + Basic + Two-Step,NYSE:HESM,0.10000000000000005
