date,seed,strategy,asset,weight
2020-03-25,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.00014912607548834875
2020-03-26,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.00013045179369418347
2020-03-27,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.00011112864405895993
2020-03-30,1,Simple alpha + Basic + Two-Step,NYSE:HESM,9.18923961558494e-05
2020-03-31,1,Simple alpha + Basic + Two-Step,NYSE:HESM,7.788045111056136e-05
2020-04-01,1,Simple alpha + Basic + Two-Step,NYSE:HESM,6.38707605980871e-05
2020-04-02,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09959469545025557
2020-04-03,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09962389756272504
2020-04-06,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09961567140898787
2020-04-07,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09963460277214456
2020-04-08,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09963432133457176
2020-04-09,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09963511424841598
2020-04-13,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09965959913269089
2020-04-14,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09968557407641893
2020-04-15,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09968557407573471
2020-04-16,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09969993626890844
2020-04-17,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09971646518523698
2020-04-20,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09969050373274486
2020-04-21,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09970476305017126
2020-04-22,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09970144055620656
2020-04-23,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09971690259300174
2020-04-24,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09972469797541768
2020-04-27,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09971406425256257
2020-04-28,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.099695307905449
2020-04-29,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09973643653341127
2020-04-30,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.0997390837129238
2020-05-01,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09975736115014369
2020-05-04,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09979390323258884
2020-05-05,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.0998092180575537
2020-05-06,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09980997209218129
2020-05-07,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.0998030730643278
2020-05-08,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09979455058743505
2020-05-11,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09981126964472221
2020-05-12,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09981126964464321
2020-05-13,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09981126964406585
2020-05-14,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09980469735441339
2020-05-15,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09985885214388693
2020-05-18,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.0998588521460551
2020-05-19,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09984059944629556
2020-05-20,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.0998405994470594
2020-05-21,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09985745141804282
2020-05-22,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09986870345829442
2020-05-26,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09988486608275843
2020-05-27,1,Simple alpha + Basic + Two-Step,NYSE:HESM,0.09987501198537233
