date,seed,strategy,asset,target_weight
2020-03-25,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,1.2553902814061884e-06
2020-03-26,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,6.889810186629702e-07
2020-03-27,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-03-30,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-03-31,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,2.4441847861812606e-08
2020-04-01,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-04-02,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0999949259071247
2020-04-03,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999958352049726
2020-04-06,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999852383270647
2020-04-07,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999807484123287
2020-04-08,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999600344556273
2020-04-09,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999796266556164
2020-04-13,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999862040124345
2020-04-14,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.1000000504691872
2020-04-15,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0999962401121618
2020-04-16,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09998837884235905
2020-04-17,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999619315357
2020-04-20,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999922406097413
2020-04-21,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999963920674643
2020-04-22,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999571388914405
2020-04-23,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999996671939902
2020-04-24,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999818022696448
2020-04-27,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999877067970496
2020-04-28,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0999997917893025
2020-04-29,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999931532806884
2020-04-30,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.10000000005082792
2020-05-01,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999990693523159
2020-05-04,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999623687077595
2020-05-05,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.08160031607036683
2020-05-06,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09001491692426832
2020-05-07,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999989123962
2020-05-08,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09408026282195737
2020-05-11,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999834496993
2020-05-12,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999747812245166
2020-05-13,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999598165153444
2020-05-14,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999997510489059
2020-05-15,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.10000022910180756
2020-05-18,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999977583283
2020-05-19,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09998991386446301
2020-05-20,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999779076404189
2020-05-21,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999744206554946
2020-05-22,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999644102753519
2020-05-26,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999996235655227
2020-05-27,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999998061047208
2020-05-28,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999145255089067
2020-05-29,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999258548541234
2020-06-01,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.10000001444048624
2020-06-02,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.10000009502264304
2020-06-03,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0999970300445865
2020-06-04,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999977677780626
2020-06-05,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999509671358353
2020-06-08,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0999953277395558
2020-06-09,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.099999998693346
2020-06-10,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999999931162509
2020-06-11,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09998925779565314
2020-06-12,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999764459910561
2020-06-15,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0999960831854771
2020-06-16,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999810165181623
2020-06-17,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999409111736852
2020-06-18,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.10000000167560211
2020-06-19,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09285631282386454
2020-06-22,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0945698804976921
2020-06-23,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.09999844081859444
2020-06-24,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0999988580531636
2020-06-25,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.047854138403002525
2020-06-26,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.06345951278220348
2020-06-29,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.023981698800407528
2020-06-30,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.014519595034274278
2020-07-01,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.04387344464091038
2020-07-02,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.01390970436271366
2020-07-06,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-07,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.017359156083126548
2020-07-08,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-09,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,6.373501979939252e-09
2020-07-10,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.00329728689731219
2020-07-13,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-14,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-15,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-16,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,1.7953557048678343e-10
2020-07-17,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-20,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-21,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-22,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-23,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-24,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,3.075742550563568e-08
2020-07-27,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-28,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-29,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-30,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-07-31,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,3.2896787416122164e-10
2020-08-03,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-04,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-05,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-06,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-07,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,2.303451189385533e-09
2020-08-10,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-11,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-12,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-13,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-14,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-17,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,3.6458961186573975e-07
2020-08-18,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-19,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-20,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-21,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-24,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-25,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-26,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-27,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-28,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-08-31,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-09-01,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-09-02,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
2020-09-03,1,Simple alpha + Enhanced + Two-Step,NYSE:HESM,0.0
