date,seed,strategy,asset,weight
2020-03-25,1,Simple alpha + Basic + One-Step,NYSE:HESM,1.1111742549791531e-08
2020-03-26,1,Simple alpha + Basic + One-Step,NYSE:HESM,1.598579865742102e-08
2020-03-27,1,Simple alpha + Basic + One-Step,NYSE:HESM,3.0353751863839906e-08
2020-03-30,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0
2020-03-31,1,Simple alpha + Basic + One-Step,NYSE:HESM,1.3528791482099484e-09
2020-04-01,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0
2020-04-02,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999999921362569
2020-04-03,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0999977566973059
2020-04-06,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999763329905559
2020-04-07,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0999974242323486
2020-04-08,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999715051986152
2020-04-09,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999939721413954
2020-04-13,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999615980333704
2020-04-14,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999371351239879
2020-04-15,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999784583525002
2020-04-16,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999720622639931
2020-04-17,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999819709202729
2020-04-20,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0999967297589246
2020-04-21,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.099997484704047
2020-04-22,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999662510679579
2020-04-23,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999688941886
2020-04-24,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999744541744778
2020-04-27,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999692304916405
2020-04-28,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999500899761007
2020-04-29,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999696632943206
2020-04-30,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999815911624779
2020-05-01,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999904782180478
2020-05-04,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999680079899118
2020-05-05,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0999959515252092
2020-05-06,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999645697693306
2020-05-07,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999931748406779
2020-05-08,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999970904863137
2020-05-11,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999721376451709
2020-05-12,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999882763708426
2020-05-13,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999778217128096
2020-05-14,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999725745536764
2020-05-15,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999829396013302
2020-05-18,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999607948727829
2020-05-19,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0999977051099548
2020-05-20,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999837033839164
2020-05-21,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999850434670902
2020-05-22,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0999955805745721
2020-05-26,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999001329306957
2020-05-27,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999096606527116
2020-05-28,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.0999926280516758
2020-05-29,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999432706559501
2020-06-01,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999693458960925
2020-06-02,1,Simple alpha + Basic + One-Step,NYSE:HESM,0.09999383987571776
