seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
4,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,0.9997858480954698,0.9997858480954698,-0.00021415190453024835,-0.00021415190453024835,0.8000001758609743,0.0,0.007834774649561003
4,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.1476031103718871,1.1413366315402325,0.14784892440516145,0.14158110330768153,4.5545282806774835e-06,0.006267821097479906,0.012639527156044626
4,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.1596716074759938,1.1533391629961116,0.010516263850309673,0.010516206283225787,0.8000003278823397,5.756708388659629e-08,0.011804715495086365
4,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.2034904399905257,1.1860268435818349,0.0377855525926886,0.028341776326061774,0.378779039365653,0.009443776266626827,0.011606362338802195
4,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.1311693103758738,1.1095410839647497,-0.060092816038672635,-0.06448906281589382,0.5999997683884065,0.004396246777221189,0.010981891658783004
4,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.1491779316955586,1.1198944629962067,0.015920358830899345,0.00933122637916297,0.24262975103296647,0.006589132451736376,0.010042605817312084
4,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.1194921124633077,1.0882363268348767,-0.025832221811335022,-0.028268856760511673,0.029196571174540838,0.002436634949176652,0.009404821320172885
4,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,1.047855526377963,1.018300989232784,-0.06399025530221657,-0.06426484383727483,0.5530473635453937,0.00027458853505826677,0.009498753908120362
4,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,1.0812255850284032,1.0453804519638359,0.03184604920278255,0.026592788396930078,0.2705968337062851,0.005253260805852472,0.009104227655798188
4,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,1.0820207672775009,1.0435738987471643,0.0007354452762756963,-0.0017281299007244882,0.24044480699964454,0.0024635751770001844,0.008749525989476823
4,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.1657986905632205,1.1221795377346468,0.07742727849532455,0.07532350040744643,0.11349527839946,0.0021037780878781285,0.009453036796039573
4,2020-04-07,Simple alpha + SampleCov + Basic + One-Step,1.122222838923037,1.0790301478731603,-0.03737853884458475,-0.0384514138874716,0.5503890990055411,0.0010728750428868506,0.008973928213704596
4,2020-04-08,Simple alpha + SampleCov + Basic + One-Step,1.182900069164148,1.1320425074041103,0.054068789314019844,0.049129637049938564,0.4182657757470339,0.004939152264081278,0.008944360919859099
4,2020-04-09,Simple alpha + SampleCov + Basic + One-Step,1.2046750022113448,1.148646142854643,0.01840809178630215,0.01466697172759583,0.30582540906610395,0.0037411200587063194,0.008813386400939847
4,2020-04-13,Simple alpha + SampleCov + Basic + One-Step,1.1660617465244294,1.108732759261955,-0.03205284048895811,-0.034748197990283176,0.47018712382043926,0.0026953575013250663,0.00865733389835435
4,2020-04-14,Simple alpha + SampleCov + Basic + One-Step,1.1763467284918179,1.11399891305945,0.008820272166584563,0.004749705240964139,0.13261742694231876,0.0040705669256204235,0.008424378822341632
4,2020-04-15,Simple alpha + SampleCov + Basic + One-Step,1.1504858736529522,1.088264133913015,-0.02198404111007447,-0.023101260553080778,0.16386004011649066,0.0011172194430063087,0.00834024817486453
4,2020-04-16,Simple alpha + SampleCov + Basic + One-Step,1.1581408880771111,1.0940178839966752,0.006653723091665019,0.005287089691150229,0.2455183753758509,0.00136663340051479,0.008083093605726285
4,2020-04-17,Simple alpha + SampleCov + Basic + One-Step,1.201666797756922,1.1329627554452104,0.03758256886351532,0.03559802085342647,0.12499933337392911,0.001984548010088846,0.008021148110188657
4,2020-04-20,Simple alpha + SampleCov + Basic + One-Step,1.1992092221212902,1.129509737426091,-0.0020451390021088054,-0.003047777168775939,0.27731091664440966,0.0010026381666671336,0.00776525472016912
4,2020-04-21,Simple alpha + SampleCov + Basic + One-Step,1.1778912562652784,1.106998522562181,-0.017776686055084125,-0.019930075959511552,0.22969804565200372,0.0021533899044274274,0.007651778139733835
4,2020-04-22,Simple alpha + SampleCov + Basic + One-Step,1.2807135028275096,1.2016866355790508,0.0872934967598352,0.08553589827537562,0.032967079063328714,0.0017575984844595866,0.007592309277661542
4,2020-04-23,Simple alpha + SampleCov + Basic + One-Step,1.281640359314043,1.2022555223963967,0.0007237032204993266,0.00047340696026941444,0.1923143854876944,0.00025029626022991217,0.006664283674403233
4,2020-04-24,Simple alpha + SampleCov + Basic + One-Step,1.2858460429983622,1.2046598500189922,0.0032814850544890216,0.00199984743493049,0.16600228228459846,0.0012816376195585318,0.006395922565612462
4,2020-04-27,Simple alpha + SampleCov + Basic + One-Step,1.3062034295650549,1.2224528720287717,0.0158319004654887,0.014770162722281465,0.04766964258716845,0.0010617377432072333,0.00612658284503919
4,2020-04-28,Simple alpha + SampleCov + Basic + One-Step,1.3216338113488104,1.2365368757859523,0.011813153628676116,0.01152110161417242,0.07091528882905221,0.0002920520145036958,0.0059515798728803455
4,2020-04-29,Simple alpha + SampleCov + Basic + One-Step,1.3775995118665136,1.2883771843728842,0.04234584499664608,0.041923786990971594,0.206710534890512,0.0004220580056744835,0.006158689644304534
4,2020-04-30,Simple alpha + SampleCov + Basic + One-Step,1.347642971975595,1.2587206361190628,-0.02174546349129472,-0.023018529521893566,0.23953812299360389,0.0012730660305988475,0.006199109962906288
4,2020-05-01,Simple alpha + SampleCov + Basic + One-Step,1.2996156256653886,1.2119932036237857,-0.03563803418927788,-0.0371229573540234,0.25827593173230023,0.0014849231647455217,0.0059780879726723385
4,2020-05-04,Simple alpha + SampleCov + Basic + One-Step,1.345812069960489,1.2532036876379653,0.03554623642775016,0.03400224018663055,0.07696773085913677,0.001543996241119606,0.005811530908690306
4,2020-05-05,Simple alpha + SampleCov + Basic + One-Step,1.362511971846401,1.2681938729371152,0.012408791880133939,0.011961491533274308,0.046858583124882454,0.00044730034685963,0.005716572709236083
4,2020-05-06,Simple alpha + SampleCov + Basic + One-Step,1.342266020799962,1.2490097094953005,-0.01485928304835585,-0.015127153545841023,0.25570511924334194,0.00026787049748517347,0.005010723024149063
4,2020-05-07,Simple alpha + SampleCov + Basic + One-Step,1.3491960949860267,1.2538579889085464,0.00516296626650414,0.0038816987381187443,0.24783468239851397,0.0012812675283853951,0.005029599674895925
4,2020-05-08,Simple alpha + SampleCov + Basic + One-Step,1.3855916642403778,1.2861187961977292,0.02697574458568832,0.02572923534766882,0.04325222535073526,0.0012465092380195006,0.0049350263712748844
4,2020-05-11,Simple alpha + SampleCov + Basic + One-Step,1.423307266317284,1.3208522382022965,0.02721985347507342,0.027006402602351216,0.0900211989858321,0.0002134508727222026,0.00477711432342253
4,2020-05-12,Simple alpha + SampleCov + Basic + One-Step,1.4121988026074648,1.3099753822740958,-0.0078046841835928485,-0.008234725742679737,0.07087531661607294,0.0004300415590868882,0.004697410270918683
4,2020-05-13,Simple alpha + SampleCov + Basic + One-Step,1.3878484248478113,1.2869515002404464,-0.01724288231564359,-0.017575812755870543,0.06538382245542204,0.0003329304402269546,0.0047150973583567875
4,2020-05-14,Simple alpha + SampleCov + Basic + One-Step,1.3875603519928734,1.2862876146745852,-0.00020756795178797274,-0.0005158590403268025,0.02233691801926665,0.0003082910885388297,0.004459505839781945
4,2020-05-15,Simple alpha + SampleCov + Basic + One-Step,1.4450818278183637,1.339482688203733,0.04145511634349843,0.04135550472714878,0.06965650929725006,9.96116163496502e-05,0.0044438367442771
4,2020-05-18,Simple alpha + SampleCov + Basic + One-Step,1.496459052607773,1.3866909035753694,0.03555315955150687,0.03524361739601367,0.08001112647331947,0.00030954215549319926,0.004635028868722191
4,2020-05-19,Simple alpha + SampleCov + Basic + One-Step,1.4891199220252511,1.379375852630034,-0.004904331040486844,-0.0052751849215096625,0.07631435275822547,0.00037085388102281805,0.004681835321364945
4,2020-05-20,Simple alpha + SampleCov + Basic + One-Step,1.536898486576407,1.4231404286253444,0.03208510197498097,0.0317278107427104,0.03474137705036846,0.0003572912322705643,0.004584565635471003
4,2020-05-21,Simple alpha + SampleCov + Basic + One-Step,1.5368600598079345,1.4228781766828857,-2.5002801947091713e-05,-0.0001842769253011519,0.0439748323034794,0.0001592741233540602,0.004367228105075384
4,2020-05-22,Simple alpha + SampleCov + Basic + One-Step,1.548809531011797,1.4336681491643377,0.007775250015512936,0.007583201891961203,0.0680013665359201,0.00019204812355173213,0.00431321607152199
4,2020-05-26,Simple alpha + SampleCov + Basic + One-Step,1.530269688280416,1.4160860913875892,-0.011970382645611267,-0.012263687232639455,0.08253591800955744,0.00029330458702818814,0.004399590102880372
4,2020-05-27,Simple alpha + SampleCov + Basic + One-Step,1.5443886232409045,1.428637303587133,0.0092264357509126,0.008863311542905605,0.13473284543400083,0.00036312420800699475,0.00435229594881301
4,2020-05-28,Simple alpha + SampleCov + Basic + One-Step,1.512341396334811,1.3981542547888548,-0.020750753031864782,-0.021337150249219235,0.12201881583307803,0.0005863972173544513,0.004324139769346955
4,2020-05-29,Simple alpha + SampleCov + Basic + One-Step,1.5290505221201238,1.4128640791738065,0.01104851445963716,0.010520888045484726,0.1451389814493175,0.0005276264141524347,0.003999960365251177
4,2020-06-01,Simple alpha + SampleCov + Basic + One-Step,1.5783928394463946,1.4576368323679685,0.03226990646316559,0.03168935628991539,0.1288624909264048,0.0005805501732501958,0.003810406323418512
4,2020-06-02,Simple alpha + SampleCov + Basic + One-Step,1.569785844806899,1.4489725950708583,-0.005453011711909673,-0.005944030162187107,0.21566751128313563,0.0004910184502774336,0.0036191308945901393
4,2020-06-03,Simple alpha + SampleCov + Basic + One-Step,1.5889364672168278,1.4655183896390713,0.012199512738175107,0.011418983785130944,0.13837580344863487,0.0007805289530441636,0.003696759662312676
4,2020-06-04,Simple alpha + SampleCov + Basic + One-Step,1.611461970718133,1.4855445866456276,0.014176465809712692,0.01366492372128367,0.06672941739290433,0.0005115420884290206,0.0036875385788484156
4,2020-06-05,Simple alpha + SampleCov + Basic + One-Step,1.6724732555413881,1.5414229910762713,0.037860828199418065,0.037614760898437655,0.057459207759968475,0.0002460673009804132,0.003942687995221663
4,2020-06-08,Simple alpha + SampleCov + Basic + One-Step,1.7409709667297646,1.6042042160286583,0.04095593813618464,0.04072939440753446,0.14350358208343517,0.00022654372865017514,0.003954974958161141
4,2020-06-09,Simple alpha + SampleCov + Basic + One-Step,1.7124691399118535,1.5770309573787002,-0.016371224657151517,-0.016938777730697924,0.11485670539127574,0.0005675530735464078,0.003763200780262608
4,2020-06-10,Simple alpha + SampleCov + Basic + One-Step,1.709443898017464,1.5735633418294332,-0.0017665964447950988,-0.00219882528814194,0.06400314301298955,0.00043222884334684136,0.0038028363317867114
4,2020-06-11,Simple alpha + SampleCov + Basic + One-Step,1.5656982263477226,1.4408607545685965,-0.0840891425781514,-0.08433253605574974,0.11257343766585019,0.00024339347759833748,0.004210153114813962
4,2020-06-12,Simple alpha + SampleCov + Basic + One-Step,1.6252585482515838,1.4949892684612969,0.03804074176081588,0.03756679035158168,0.07310413822369795,0.00047395140923419456,0.0041228516137471844
4,2020-06-15,Simple alpha + SampleCov + Basic + One-Step,1.6747015383078896,1.5400186705740453,0.030421615139016263,0.030120217624769092,0.07112197095596287,0.0003013975142471703,0.004178023208089659
4,2020-06-16,Simple alpha + SampleCov + Basic + One-Step,1.709245108042484,1.5713265615324747,0.020626702098510787,0.020329552853251696,0.19348778614462264,0.00029714924525909154,0.0041835165541509
4,2020-06-17,Simple alpha + SampleCov + Basic + One-Step,1.6925985609333272,1.554751295024958,-0.009739122277331796,-0.010548581633693833,0.22740589735717578,0.0008094593563620379,0.0038149183575285923
4,2020-06-18,Simple alpha + SampleCov + Basic + One-Step,1.6996527795230711,1.559882208494713,0.004167685565001408,0.0033001506325632548,0.16044667456846368,0.0008675349324381527,0.003659585762682771
4,2020-06-19,Simple alpha + SampleCov + Basic + One-Step,1.691618874765835,1.5515930566338532,-0.004726791762427235,-0.005313960128347781,0.28131291317704543,0.0005871683659205455,0.0035454474963917456
4,2020-06-22,Simple alpha + SampleCov + Basic + One-Step,1.7282721121698845,1.5836647494146747,0.021667550504911107,0.020670170341184884,0.23140782575453833,0.0009973801637262242,0.003525104938262048
4,2020-06-23,Simple alpha + SampleCov + Basic + One-Step,1.740058748505032,1.593173324827629,0.006819896156484994,0.006004159287165188,0.2514614961005407,0.0008157368693198066,0.00349355708112786
4,2020-06-24,Simple alpha + SampleCov + Basic + One-Step,1.67807490180527,1.5350221913410642,-0.03562169768866439,-0.03650019277899744,0.2844562632863542,0.0008784950903330497,0.0034503659148818963
4,2020-06-25,Simple alpha + SampleCov + Basic + One-Step,1.7122746416473082,1.5647998772575917,0.020380341667255907,0.019398863472137998,0.2480262637812049,0.0009814781951179071,0.003329332430189635
4,2020-06-26,Simple alpha + SampleCov + Basic + One-Step,1.675930866861917,1.5302941664621839,-0.021225435395355968,-0.0220511972789015,0.08484847180623246,0.0008257618835455344,0.0033554860795052674
4,2020-06-29,Simple alpha + SampleCov + Basic + One-Step,1.6667871167156534,1.5215093121860814,-0.00545592322873365,-0.005740631094746758,0.1736588455240957,0.00028470786601310816,0.0034645356708600324
4,2020-06-30,Simple alpha + SampleCov + Basic + One-Step,1.7138137017194732,1.5635216300837953,0.028213911982043705,0.027612264717165103,0.16507164941476446,0.0006016472648786016,0.0034686354849585072
4,2020-07-01,Simple alpha + SampleCov + Basic + One-Step,1.7175138834227524,1.5660020952594682,0.0021590337967111605,0.0015864604159904782,0.1205821487755005,0.0005725733807206822,0.0034998605178503013
4,2020-07-02,Simple alpha + SampleCov + Basic + One-Step,1.722175305402154,1.5695914210651083,0.0027140519936364295,0.0022920312919795043,0.1288881515041601,0.00042202070165692527,0.0033678043829639057
4,2020-07-06,Simple alpha + SampleCov + Basic + One-Step,1.735873116216614,1.5813942999078634,0.007953784246872255,0.007519714165324429,0.14353760383031655,0.0004340700815478263,0.0033178544821670943
4,2020-07-07,Simple alpha + SampleCov + Basic + One-Step,1.7257170292581365,1.5713889051253407,-0.005850708132753962,-0.0063269450149819025,0.1873663512900076,0.00047623688222794044,0.0031019211150099804
4,2020-07-08,Simple alpha + SampleCov + Basic + One-Step,1.7583677031987897,1.6002063969392908,0.01892006243612781,0.018338866794818956,0.13995522479676653,0.000581195641308852,0.0030062513562054455
4,2020-07-09,Simple alpha + SampleCov + Basic + One-Step,1.7376453075051554,1.580674663371733,-0.011785018375813262,-0.012205758960166579,0.1762822479530297,0.0004207405843533174,0.0030310702807125997
4,2020-07-10,Simple alpha + SampleCov + Basic + One-Step,1.72207195422408,1.5656635408161166,-0.008962331503334774,-0.009496655386122412,0.15371730950262763,0.0005343238827876379,0.002989530980535762
4,2020-07-13,Simple alpha + SampleCov + Basic + One-Step,1.6661997847933332,1.514146511834774,-0.03244473571136089,-0.032904278370363596,0.26023934012439653,0.0004595426590027096,0.0024605817502209417
4,2020-07-14,Simple alpha + SampleCov + Basic + One-Step,1.7304745115383502,1.5715861170892989,0.03857564220786948,0.03793530203686985,0.19489505897626372,0.0006403401709996306,0.002460583099428126
4,2020-07-15,Simple alpha + SampleCov + Basic + One-Step,1.7729290504793584,1.6093889101357441,0.024533466779159373,0.02405391129088033,0.08722917885577214,0.0004795554882790424,0.002515268617842212
4,2020-07-16,Simple alpha + SampleCov + Basic + One-Step,1.743102362815493,1.5819604153523286,-0.0168233960946159,-0.017042800910751967,0.13212470938404158,0.0002194048161360691,0.0023922748960622684
4,2020-07-17,Simple alpha + SampleCov + Basic + One-Step,1.7650785755861866,1.6014050025493918,0.012607528530451328,0.012291449905042363,0.14703601494008206,0.0003160786254089655,0.0023491296937602863
4,2020-07-20,Simple alpha + SampleCov + Basic + One-Step,1.8159507031292241,1.6470066840869102,0.02882145205696743,0.028476045388219504,0.20329798523552545,0.00034540666874792784,0.002419992371135536
4,2020-07-21,Simple alpha + SampleCov + Basic + One-Step,1.79588881738427,1.628000929595039,-0.011047593808787769,-0.011539573382124966,0.21343621116388667,0.0004919795733371964,0.002543620315485297
4,2020-07-22,Simple alpha + SampleCov + Basic + One-Step,1.8212044462366341,1.6500660950392119,0.014096434371274951,0.013553533688498279,0.05613995067935652,0.0005429006827766719,0.002556814392482053
4,2020-07-23,Simple alpha + SampleCov + Basic + One-Step,1.7971646647090618,1.6280484791845133,-0.013199935667436137,-0.013343475101326349,0.30636597508450825,0.00014353943389021137,0.002586664493390958
4,2020-07-24,Simple alpha + SampleCov + Basic + One-Step,1.7724581351973643,1.6043767021634237,-0.013747504609265927,-0.014539970599000123,0.20316038202818268,0.0007924659897341964,0.002429226081091148
4,2020-07-27,Simple alpha + SampleCov + Basic + One-Step,1.8168856207635675,1.6437993526232326,0.025065463992612926,0.024571941493945624,0.21051293538034935,0.0004935224986673027,0.00250953876978475
4,2020-07-28,Simple alpha + SampleCov + Basic + One-Step,1.7691301701299378,1.5997249389551647,-0.026284236105935967,-0.026812526478814144,0.272488010353339,0.0005282903728781785,0.002409005988980625
4,2020-07-29,Simple alpha + SampleCov + Basic + One-Step,1.797750898197789,1.6245549542317137,0.016177853134316876,0.015521427885450268,0.2098864043962872,0.0006564252488666083,0.0023276579856401727
4,2020-07-30,Simple alpha + SampleCov + Basic + One-Step,1.8012949335469157,1.6269638897940286,0.0019713717582784005,0.00148282799300808,0.3117537562048843,0.0004885437652703206,0.0023366656405599223
4,2020-07-31,Simple alpha + SampleCov + Basic + One-Step,1.795241120449296,1.620310785413326,-0.003360811705443167,-0.004089275995882615,0.15037051528200895,0.0007284642904394478,0.0022936261054339493
4,2020-08-03,Simple alpha + SampleCov + Basic + One-Step,1.8305881471053413,1.651654722575072,0.01968929201398819,0.01934439827464982,0.36713165421637317,0.00034489373933837034,0.0023485476176232645
4,2020-08-04,Simple alpha + SampleCov + Basic + One-Step,1.8460692917733936,1.6641985409584796,0.008456923908598465,0.007594697736734514,0.1604768906404355,0.0008622261718639514,0.0023642086076870504
4,2020-08-05,Simple alpha + SampleCov + Basic + One-Step,1.8564886615721075,1.6729600186626512,0.005644083808308446,0.005264682962121474,0.3138658149743502,0.00037940084618697103,0.0022914106577690543
4,2020-08-06,Simple alpha + SampleCov + Basic + One-Step,1.8569130405713963,1.6721392591558657,0.0002285922925752415,-0.0004906031809663546,0.3115402058686411,0.0007191954735415961,0.0022537166945551467
