seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
4,Simple alpha + SampleCov + Basic + One-Step,2.5471126360426553,1.6416328124688326,1.5471126360426553,0.6416328124688326,0.9448764387618955,0.5695780191154972,-0.40732110426970825,-0.510473053884003,0.21044239572173423,0.8000003278823397,0.09999799183420831,0.001999999999999999,0.000432214636726703,False
4,Simple alpha + SampleCov + Basic + Two-Step,2.544903154249297,1.6285979583478074,1.544903154249297,0.6285979583478074,0.9442425587190892,0.5627591233548144,-0.4075981335308224,-0.5125957415982915,0.21405088323836308,0.7959580416073431,0.0999727537353095,0.001999999999999999,0.00043918315727726207,False
4,Simple alpha + SampleCov + Enhanced + One-Step,2.5519525505980245,2.306247489756387,1.5519525505980245,1.306247489756387,0.9639813477323143,0.8752061991987208,-0.4183904520363946,-0.4434578721247625,0.04993377405960458,0.05025842899403635,0.0998564012932034,0.001999999999999999,9.945460675535508e-05,False
4,Simple alpha + SampleCov + Enhanced + Two-Step,2.751273565064434,2.4856790461746803,1.7512735650644342,1.4856790461746803,1.0690687921012867,0.9755109960138472,-0.36042616850961495,-0.38768101865857474,0.050042174619039044,0.05087831510896408,0.07321311179231481,0.001999999999999999,9.973708690746842e-05,False
4,Simple alpha + EWMA + Basic + One-Step,2.9852046140859283,1.932254537131505,1.9852046140859283,0.932254537131505,1.0718394450389226,0.7057248121066103,-0.3751636239690346,-0.4869045837913346,0.20865807886348164,1.0000000091738241,0.09999799529287598,0.001999999999999999,0.000428380768931942,False
4,Simple alpha + EWMA + Basic + Two-Step,2.9828632977443728,1.9170097358110836,1.9828632977443728,0.9170097358110836,1.0713370022108513,0.6990621433247207,-0.3758312064328194,-0.4895018479368298,0.21201053612188878,0.9945233117484099,0.09997347595076517,0.001999999999999999,0.0004353768354695739,False
4,Simple alpha + EWMA + Enhanced + One-Step,3.0778159805877188,2.781510731836794,2.0778159805877188,1.7815107318367942,1.1061021259685506,1.0198027013997644,-0.39466618180283464,-0.4208149616917438,0.04988846955850897,0.0503380754394466,0.09985657126662088,0.001999999999999999,9.947189004664695e-05,False
4,Simple alpha + EWMA + Enhanced + Two-Step,3.0789166088503657,2.78205941811881,2.0789166088503657,1.78205941811881,1.1624053792359244,1.070140683717264,-0.31482695746512757,-0.34401517410238547,0.04998406706660428,0.05059154114816666,0.06726115981531362,0.001999999999999999,9.962266094606378e-05,False
4,AR1 alpha + SampleCov + Basic + One-Step,2.6767299344708455,1.5586386025668721,1.6767299344708455,0.5586386025668721,0.9849005623753911,0.5239123240256256,-0.3619429209618755,-0.4444079218617969,0.24215641813210137,1.5599999999999998,0.09984090864279133,0.001999999999999999,0.0005313488812839366,False
4,AR1 alpha + SampleCov + Basic + Two-Step,2.6831732534969968,1.5454682739271788,1.6831732534969968,0.5454682739271788,0.9870421334259945,0.5166835979574964,-0.36256290873114283,-0.44787595177047324,0.24778779873612528,1.542648457120183,0.09980927691521554,0.001999999999999999,0.0005420453563846774,False
4,AR1 alpha + SampleCov + Enhanced + One-Step,3.253737483744045,2.9416482292794743,2.253737483744045,1.9416482292794743,1.1858120715024902,1.0965681955929525,-0.3509314072090164,-0.3717822438549123,0.04980432218409957,0.05033858897095324,0.0995691330967424,0.001999999999999999,9.904855748098575e-05,False
4,AR1 alpha + SampleCov + Enhanced + Two-Step,2.760671664653469,2.495033001018804,1.760671664653469,1.495033001018804,1.0697770075930424,0.9766852811814775,-0.31659869539322283,-0.3455071954614266,0.049992995448480904,0.050753210987270016,0.0798809225460798,0.001999999999999999,9.935089352114282e-05,False
4,AR1 alpha + EWMA + Basic + One-Step,3.551387075092273,1.9312311089884662,2.551387075092273,0.9312311089884662,1.2078054064813588,0.7002026053063167,-0.33366273387162204,-0.4295626400626349,0.27387478658271086,1.405614091084657,0.09999770201652912,0.001999999999999999,0.000599095228915295,False
4,AR1 alpha + EWMA + Basic + Two-Step,3.54939191186975,1.9101284293989826,2.54939191186975,0.9101284293989826,1.207246626844521,0.6909450950418571,-0.3324243975281963,-0.4311548796507684,0.2792410701572909,1.3871142856367111,0.09996714906076669,0.001999999999999999,0.0006093344522525057,False
4,AR1 alpha + EWMA + Enhanced + One-Step,4.084727046924332,3.6919149440555032,3.084727046924332,2.6919149440555032,1.3515169618297247,1.2651658408462565,-0.2908896991047031,-0.31399991363864155,0.04981871671914887,0.05027038551174736,0.0995736781611558,0.001999999999999999,9.938668078330024e-05,False
4,AR1 alpha + EWMA + Enhanced + Two-Step,3.120141990269739,2.8192820888766046,2.120141990269739,1.8192820888766046,1.1735598922746056,1.0813609171965746,-0.273972688630292,-0.3029995870357758,0.049986245349336114,0.05045152183327474,0.06464709300952015,0.001999999999999999,9.962487891966294e-05,False
