date,seed,strategy,asset,target_weight
2020-03-25,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.02
2020-03-26,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.02
2020-03-27,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-03-30,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,1.334632544890753e-22
2020-03-31,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,8.526997850664924e-23
2020-04-01,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-02,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,1.0723662145847052e-23
2020-04-03,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,1.0060729553022415e-23
2020-04-06,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,5.465085805450973e-23
2020-04-07,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,1.858963925787574e-23
2020-04-08,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.09999999999999999
2020-04-09,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.09999999999999998
2020-04-13,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,5.560789471850384e-23
2020-04-14,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-15,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-16,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-17,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,5.435710219151694e-23
2020-04-20,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-21,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-22,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,8.777445692977921e-24
2020-04-23,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-24,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-27,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-04-28,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,2.1216172881705375e-22
2020-04-29,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.06041327395303404
2020-04-30,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-01,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-04,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-05,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,1.0067850303049852e-22
2020-05-06,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,7.643747902516301e-23
2020-05-07,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,6.733416013215907e-23
2020-05-08,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,2.9470197405962135e-23
2020-05-11,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-12,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-13,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-14,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,3.1148859080258004e-23
2020-05-15,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-18,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.1
2020-05-19,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.09999999999999996
2020-05-20,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.09999999999999999
2020-05-21,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-22,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-26,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.04367428684698134
2020-05-27,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-28,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-05-29,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,8.205411328214869e-24
2020-06-01,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-02,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-03,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.011858192638266724
2020-06-04,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,3.9431387858393327e-23
2020-06-05,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.05443729019782997
2020-06-08,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.050433858147185304
2020-06-09,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-10,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,4.363973466670564e-23
2020-06-11,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-12,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-15,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-16,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-17,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-18,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-19,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-22,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-23,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-24,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,0.0
2020-06-25,2,AR1 alpha + Basic + Two-Step,NASDAQ:EXPE,1.3177828071048834e-23
