date,seed,strategy,asset,weight
2020-03-25,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.019999999999999997
2020-03-26,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.019999999999999993
2020-03-27,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-03-30,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,1.404777134241394e-08
2020-03-31,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-01,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,4.550955437104758e-07
2020-04-02,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,1.7133362464921973e-07
2020-04-03,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,5.753467548791198e-08
2020-04-06,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-07,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,1.8637543504721684e-09
2020-04-08,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.09999949468736952
2020-04-09,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.09999981241564379
2020-04-13,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-14,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-15,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-16,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-17,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-20,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-21,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-22,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-23,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,8.328993299160931e-10
2020-04-24,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-04-27,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,6.350104922427921e-08
2020-04-28,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,5.230082780484571e-08
2020-04-29,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.06023030372347008
2020-04-30,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-01,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-04,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-05,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-06,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-07,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,3.015482855083053e-08
2020-05-08,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-11,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-12,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-13,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-14,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
2020-05-15,2,AR1 alpha + Basic + One-Step,NASDAQ:EXPE,0.0
