date,seed,strategy,asset,weight
2020-03-25,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.02
2020-03-26,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.019999999999999997
2020-03-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.019999999888196514
2020-03-30,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01948439012539079
2020-03-31,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01876737117129274
2020-04-01,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01861470039476424
2020-04-02,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.018367690654693566
2020-04-03,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.018154339376993414
2020-04-06,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.017708332964711204
2020-04-07,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.017117306219863442
2020-04-08,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.032844231019544125
2020-04-09,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.03658928076815096
2020-04-13,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01739574421973293
2020-04-14,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.017395744161571844
2020-04-15,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.014902186961429918
2020-04-16,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.014902408109428831
2020-04-17,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01490246955803996
2020-04-20,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.014902602916682673
2020-04-21,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.014743411030007689
2020-04-22,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.014417947072017904
2020-04-23,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013749509204640995
2020-04-24,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013749507584188032
2020-04-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01374950758939736
2020-04-28,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013749282449283773
2020-04-29,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.032659555095764306
2020-04-30,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.025842841158291052
2020-05-01,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.02584289890808177
2020-05-04,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.02044923625476026
2020-05-05,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.020449234183082265
2020-05-06,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01809256511248244
2020-05-07,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.015234836495094198
2020-05-08,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0152348368998962
2020-05-11,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.015234831800423114
2020-05-12,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.015234827770049985
2020-05-13,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01523482274799833
2020-05-14,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.015234820730456603
2020-05-15,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01523481304615405
2020-05-18,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.03144105731635029
2020-05-19,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.04476735761387325
2020-05-20,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.048935547235556945
2020-05-21,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.038809351832792736
2020-05-22,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.023337968081333607
2020-05-26,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.025537386694866906
2020-05-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.025537379083219184
2020-05-28,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.02313664802319074
2020-05-29,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.021244592653533314
2020-06-01,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.021244168828102875
2020-06-02,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.020287369596250777
2020-06-03,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.020287222543073104
2020-06-04,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.017293556901944198
2020-06-05,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.02784350504760472
2020-06-08,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.02893769006114659
2020-06-09,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013674790631914012
2020-06-10,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013674783278292786
2020-06-11,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013674784059986216
2020-06-12,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013674781816638427
2020-06-15,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01367471073579809
2020-06-16,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.013674754194614403
2020-06-17,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.012013430378583668
2020-06-18,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.012013459300267058
2020-06-19,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.012013487960208125
2020-06-22,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.012013585159238975
2020-06-23,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.012013696865481592
2020-06-24,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.011558498134855629
2020-06-25,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.010940729510118444
2020-06-26,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01029653554474473
2020-06-29,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.010298058737098818
2020-06-30,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.010253183560346421
2020-07-01,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.010254196024961021
2020-07-02,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.010254346524387363
2020-07-06,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.009725685961415395
2020-07-07,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.009098129853832506
2020-07-08,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.008698442357749648
2020-07-09,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00819054113269448
2020-07-10,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007876319263804582
2020-07-13,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007876322222854039
2020-07-14,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007876295522505364
2020-07-15,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007879438295306523
2020-07-16,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0075253786784866385
2020-07-17,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007517411357180313
2020-07-20,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007517409076900287
2020-07-21,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0075235124417363615
2020-07-22,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007523476717268495
2020-07-23,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007528488954592179
2020-07-24,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00745837473430987
2020-07-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007456559436999226
2020-07-28,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007456505018676666
2020-07-29,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00745631817073875
2020-07-30,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007459268341918058
2020-07-31,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.007052891342292142
2020-08-03,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006460342778369986
2020-08-04,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0064605759220978
2020-08-05,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006459785484929097
2020-08-06,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006459860858344881
2020-08-07,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0064600741166425625
2020-08-10,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0064600674253414885
2020-08-11,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0064612400223182384
2020-08-12,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006466022349000137
2020-08-13,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006466017029660834
2020-08-14,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0064626497129024315
2020-08-17,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006462593756497068
2020-08-18,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006462595288866882
2020-08-19,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006462531036466623
2020-08-20,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00646251898683182
2020-08-21,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0063975881898444215
2020-08-24,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006402835388982338
2020-08-25,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006402690691890029
2020-08-26,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006402662455388087
2020-08-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006402672017132178
2020-08-28,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006317795108864048
2020-08-31,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00595355636359937
2020-09-01,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953496866017114
2020-09-02,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00595336354592971
2020-09-03,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953632679151414
2020-09-04,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0059534753564220964
2020-09-08,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953474935651263
2020-09-09,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953470149397603
2020-09-10,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0059532421942313325
2020-09-11,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953209691166991
2020-09-14,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953209275788269
2020-09-15,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953147286893653
2020-09-16,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005952977075656112
2020-09-17,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953021619025973
2020-09-18,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953120961720154
2020-09-21,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00595362457099944
2020-09-22,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953643956851699
2020-09-23,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005953615925543841
2020-09-24,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.00595253001335771
2020-09-25,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005952588276155089
2020-09-28,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005952563342048466
2020-09-29,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005952599920493627
2020-09-30,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.005952465869417873
