date,seed,strategy,asset,target_weight
2020-03-25,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.019999999999999997
2020-03-26,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.019999999999999997
2020-03-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.010116409638279499
2020-03-30,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,4.957635566262935e-09
2020-03-31,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-04-01,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-04-02,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-04-03,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-04-06,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,7.648333623940656e-12
2020-04-07,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,2.6687307177623905e-08
2020-04-08,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.09999999251755391
2020-04-09,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.10000017673293812
2020-04-13,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,3.2489851795755324e-08
2020-04-14,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.036195444674706485
2020-04-15,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-04-16,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,1.0057808983676014e-06
2020-04-17,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.008521574233427214
2020-04-20,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,1.1707783942686588e-09
2020-04-21,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,9.32988381086248e-09
2020-04-22,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,8.568051458471397e-07
2020-04-23,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-04-24,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-04-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,5.622073715235368e-07
2020-04-28,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.01927827197626207
2020-04-29,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.09040365181933145
2020-04-30,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,1.6785671409676638e-07
2020-05-01,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-04,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-05,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-06,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,2.8084703503218685e-08
2020-05-07,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,7.920336998972834e-09
2020-05-08,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,1.4599319675718485e-07
2020-05-11,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,3.8762837309972004e-07
2020-05-12,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,1.5039537035251612e-07
2020-05-13,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-14,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-15,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-18,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.10000006135606362
2020-05-19,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.09999997534941214
2020-05-20,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.09999655363363007
2020-05-21,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.006797852405579909
2020-05-22,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-26,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.07401817428564256
2020-05-27,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.039455236596490854
2020-05-28,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,0.0
2020-05-29,2,AR1 alpha + Enhanced + Two-Step,NASDAQ:EXPE,1.2484946069014488e-08
