seed,date,strategy,NYSE:WTRG,NYSE:SHAK,NYSE:PNR,NASDAQ:TCMD,NYSE:HRTG,NASDAQ:FAST,NASDAQ:NBIX,NYSE:INSW,NYSE:LUV,NASDAQ:MERC,NASDAQ:AAOI,NASDAQ:SAGE,NYSE:CLH,NASDAQ:CRDF,NASDAQ:SDGR,NASDAQ:MAT,NYSE:FDP,NASDAQ:VRA,NASDAQ:NTNX,NYSE:BBDC,NYSE:LXU,NASDAQ:TRS,NYSE:NOV,NYSE:FL,NYSE:TDG,NYSE:OMF,NYSE:FHN,NYSE:MXL,NYSE:SEM,NYSE:RDN,NYSE:SBOW,NASDAQ:KIDS,NYSE:FNV,NYSE:CE,NYSE:TPR,NASDAQ:NTAP,NASDAQ:PEP,NASDAQ:NFLX,NASDAQ:RDNT,NASDAQ:SPT,NASDAQ:EBAY,NASDAQ:QRVO,NYSE:PBI,NYSE:TMHC,NASDAQ:LIVN,NASDAQ:TCBI,NASDAQ:KALU,NYSE:GNW,NYSE:FDX,NASDAQ:POOL
21,2021-07-29,simple,9.630443563900292e-08,0.019421162071074312,1.2390269764436227e-07,1.4879592707410179e-08,5.515477666973257e-08,1.07512488358568e-07,1.6152924022502107e-08,3.1040961226311848e-09,5.338051134324032e-08,2.9991823434254186e-08,6.618606807619873e-09,0.0,9.278278190197445e-08,0.0,0.0,0.09999876904471794,8.717521956193104e-08,0.07270949441828357,3.3380770212179456e-08,9.346625666328969e-08,0.09999989741053322,5.067771069984013e-08,0.0,5.6219445370225636e-08,6.973206870803226e-08,0.025348498470268415,3.9975741344261805e-08,7.995701261173557e-10,0.09999870785727279,1.2249460724652427e-07,0.09999963639702698,1.5440935799125093e-08,5.794604008753619e-08,6.928445539275278e-08,0.0999987800162511,0.039974514257701245,1.2341759544733714e-07,6.287871328479164e-08,0.05531695362686389,0.09999969615844807,8.493721232644078e-08,2.5131597815541086e-08,0.037173612311021294,7.344447634789116e-08,0.05821839578593929,2.4348471111742186e-08,3.4653987452002615e-08,4.5589966472395895e-08,9.687882239410865e-08,0.09184001451619947
21,2021-07-30,simple,1.7788891522529959e-06,0.008796649677052808,1.597611627984115e-06,0.0,5.353816503575683e-07,8.223677755908522e-07,0.0,0.0,3.730589959247991e-07,1.0070896899568513e-08,2.6468550323736464e-07,1.9167511322751177e-07,3.9853869226127916e-07,2.265597326159484e-07,0.0,0.09999983050491522,6.935376045534845e-07,0.07973720101061423,5.650141518475597e-07,1.7096454763978608e-06,0.09999951906904207,1.3421688561987893e-07,0.0,3.2131686322111967e-07,2.413305077315158e-07,0.01842802579560013,0.0,4.443396553848946e-07,0.09999995681158128,8.556296051388779e-07,0.09999944410765405,0.0,2.3440757587480577e-06,1.4971357048191331e-06,0.09999910254994229,0.04051203331440469,2.496304022704963e-07,1.3765725372554517e-06,0.07866367943150765,0.10000032815991607,1.5672572907698067e-06,8.464569845332411e-07,0.023958447544272107,1.217502961786461e-06,0.058218038787194656,0.0,2.603627246311339e-08,4.902461746475764e-07,8.448413499013856e-07,0.09166611961097537
21,2021-08-02,simple,0.0,0.05965000990043569,5.3143332005328083e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999904291696811,0.0,0.08002578091084293,0.0,0.0,0.099994441171664,0.0,6.481641067182743e-07,3.4301335710453345e-07,0.0,0.029699774449184525,5.505667105954525e-07,0.0,0.008313244048414757,0.0,0.09999412919493086,0.0,0.0,0.0,0.09999357322670965,0.0171472771586745,0.0,0.0,0.08071096500634212,0.09999281984802082,0.0,0.0,0.02450431273731329,0.0,0.09999290327532609,2.80483020479843e-07,3.5997607015207313e-07,0.0,0.0,0.09998810455586245
21,2021-08-03,simple,0.0,0.01525243903685207,0.024960051882171676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998637685263559,0.0,0.08253666185802837,0.0,0.0,0.09999185094974557,0.0,0.0,0.0,0.0,0.013933815740464987,0.0,0.0,0.010969185206970994,0.0,0.09999060844896047,0.0,0.0,0.0,0.09998909127296737,0.07820702937107255,0.0,0.0,0.09999167721256315,0.09998995693674136,0.0,0.0,0.0,0.0,0.09591395715661516,0.0,0.0,0.0,0.0,0.07828729807421071
21,2021-08-04,simple,0.0,0.004264111497925885,0.061027198996739876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999150211223526,0.0,0.08944353434480017,0.0,0.0,0.0999990336422656,0.0,0.0,0.0,0.0,0.0013239847532614138,0.0,0.0,0.0,0.0,0.09999739954716369,0.0,0.0,0.0,0.09999460880523788,0.07255037891787727,0.0,0.0,0.09329427152009255,0.09999731439364098,0.0,0.0,0.0,0.0,0.09999994042917522,0.0,0.0,0.0,0.0,0.0781167210395843
21,2021-08-05,simple,0.0,0.01948797297772315,0.061022090865498826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8352930299221274e-07,0.0,0.0,6.234813077304706e-08,0.0,0.09998668969753188,0.0,0.09814721165734498,1.0065514128373856e-08,0.0,0.09999222520329251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999100423494077,0.0,0.0,0.0,0.09998859955508371,0.07651520757155754,0.0,0.0,0.0662998909818978,0.099992311614186,0.0,0.0,0.0,0.0,0.09998881435404718,0.0,0.0,0.0,0.0,0.07858772534394783
21,2021-08-06,simple,0.0,0.0,0.06672327198441644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999137931645541,0.0,0.09605892875943552,0.0,0.0,0.0999986903247157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999714433916004,0.0,0.0,0.0,0.09999403246000012,0.09999945013404662,0.0,0.0,0.08142840998576584,0.09999751665547983,0.0,0.0,0.0,0.0,0.09999331684668826,0.0,0.0,0.0,0.0,0.05581785919383606
21,2021-08-09,simple,0.0,0.0,0.09999323667610831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998947662622873,0.0,0.09921862566048131,0.0,0.0,0.0999947654692673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999389918178449,0.0,0.0,0.0,0.09999181387033583,0.09999313738838983,0.0,0.0,0.02436677350977319,0.09999431661601615,0.0,0.0,0.0,0.0,0.09999076228906759,0.0,0.0,0.0,0.0,0.07647319271254722
21,2021-08-10,simple,9.320501353864204e-08,0.00876754857542776,0.09999554997137158,2.616282474180984e-09,0.0,9.37018804390536e-08,5.116611203828732e-08,0.0,0.0,0.0,0.0,4.996483178266622e-09,5.7542749150142966e-08,2.7174615579694056e-08,1.0395507078721997e-08,0.0999939558082585,2.3604953506207566e-08,0.09999991326431804,2.04138724673836e-09,9.933046236247516e-08,0.09999941195812415,0.0,0.0,0.0,4.131993564706748e-08,0.012535261873710086,0.0,0.0,4.147681333112375e-08,6.400706525548873e-08,0.09999844801756266,0.0,7.345214396789394e-08,5.229630777000935e-09,0.09999628405166362,0.09999621334243136,1.261827229892338e-07,1.1079379812114129e-07,0.016972656808938183,0.09999871378356014,6.74963874433168e-08,0.0,0.0,6.43534877738378e-08,0.07345819068273417,0.0,0.0,2.774101760403431e-08,8.582600440556457e-08,0.08828667820744583
21,2021-08-11,simple,0.0,0.008888119189540324,0.09998838069665908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998817344855129,0.0,0.09999278159404974,0.0,0.0,0.09999299614002648,0.0,2.9438955705560365e-08,0.0,0.0,0.0030461518866774207,0.0,0.0,0.0,0.0,0.09999230001679957,0.0,0.0,0.0,0.09999097121814901,0.09998995932252813,0.0,0.0,0.009037029392989147,0.09999192377091129,0.0,0.0,0.0,0.0,0.07006357704841255,0.0,0.0,0.009049577328540035,0.0,0.09998802950721036
21,2021-08-12,simple,0.0,0.011591302385410923,0.09998374919290588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998486746338052,0.0,0.0999907481255336,0.0,0.0,0.09999222479515847,0.0,0.0,0.0,0.0,0.018975373971389434,0.0,0.0,0.0,0.0,0.09999071268196044,0.0,0.0,0.0,0.09998840608533492,0.09998647645665606,0.0,0.0,0.0,0.09999038855450702,0.0,0.0,0.0,0.0,0.0641579334937747,0.0,0.0,0.0053836033862530615,0.0,0.099984213407735
21,2021-08-13,simple,0.0,0.0,0.09998519776609513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998719848117753,0.0,0.09999394614622514,0.014526166623442749,0.0,0.09594199920078973,0.0,0.0,0.0,0.0,0.020532315219060734,0.0,0.0,0.0,0.0,0.0999942851073314,0.0,0.0,0.0,0.09999109412970644,0.09998881059008917,0.0,0.0,0.0,0.09999427904009241,0.0,0.0,0.0,0.0,0.06415498650059744,0.0,0.0,0.00492282341848115,0.0,0.09998689777691083
21,2021-08-16,simple,0.0,0.0,0.09998660027687993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999892600995733,0.0,0.09999563482394698,0.008182090661616768,0.0,0.08026113996102369,0.0,4.899167076826038e-09,0.0,0.0,0.003704387754776841,0.0,0.0,0.0,0.0,0.09999585763723684,0.0,0.0,0.0,0.09999324489147336,0.09999093961831158,0.0,0.0,0.024675836021135295,0.09999583728220081,0.0,0.0,0.0,0.0,0.08324021355084787,0.0,0.0,0.0,0.0,0.09998895252180968
21,2021-08-17,simple,0.0,0.0,0.0999909315663098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8584254181666982e-08,9.247714973787912e-10,7.701627740025301e-10,0.09999393709006126,0.0,0.0999987422966992,0.008197880679617374,0.0,0.04772663789735942,0.0,0.0,0.0,0.0,0.024342108566992447,0.0,1.4503735363791567e-09,0.0,0.0,0.09999891345006409,0.0,0.0,0.0,0.0999969994374261,0.09999513668133071,0.0,6.958578103109549e-09,0.024675710198089604,0.09999896909564454,0.0,0.0,0.0,0.0,0.09999976890771653,0.0,0.0,0.0034117313844228754,0.0,0.09167250406012599
21,2021-08-18,simple,0.0,0.0,0.09999362827065533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999631013158566,0.0,0.09999939223768607,0.004308587142344061,0.0,0.06958457304434412,0.0,0.0,0.0,0.0,0.012038216359418784,0.0,0.0,0.0,0.0,0.09999947848794916,0.0,0.0,0.0,0.09999842244762173,0.09999710532468242,0.0,0.0,0.019125911109139034,0.09999952157900825,0.0,0.0,0.0,0.0,0.09999957195131351,0.015416941738802389,0.0,0.0,0.0,0.07954234017544952
21,2021-08-19,simple,0.0,0.0,0.09999103711719742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999334909451082,0.0,0.0999958899909064,0.0,0.0,0.07021781484047976,0.0,1.2390384120088252e-08,0.0021085879838387226,0.0,0.0,0.0,0.0,0.0,0.0,0.09999573062918632,0.0,0.0,0.0,0.09999519410726529,0.09999392886499253,0.0,0.0,0.0034845897622353956,0.09999545318620386,0.0,0.0,0.0,0.0,0.09999503672870412,0.024239724734682982,0.0,0.0,0.0,0.0999936505694123
21,2021-08-20,simple,0.0,0.0,0.06402840514099221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913337509451043e-08,5.877817175567317e-08,0.0,9.71135216744328e-08,2.2481310393902495e-07,0.09999390001244099,0.0,0.09999683804635949,1.0837928236176103e-07,0.0,0.08084194286869759,0.0,0.0,0.03308380914505644,0.0,0.0,0.0,3.1162315055265633e-08,0.0,0.0,0.09999695632858113,0.0,0.0,0.0,0.09999556039398746,0.09999449729176045,0.0,1.2342756149760558e-07,0.0,0.09999760286307866,0.0,8.288943103769718e-09,0.0,0.0,0.09999554744491485,0.022080000989145216,0.0,0.0,0.0,0.09999423837871121
21,2021-08-23,simple,0.0,0.0,0.09726136024708851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998871356441848,0.0,0.09999158096911522,0.0,0.0,0.08597663238209753,0.0,0.0,0.023100107982726704,0.0,0.0,0.0,0.0,0.0,0.0,0.0999915485171066,0.0,0.0,0.0,0.0999903867822916,0.09998849138747223,0.0,0.0,0.0,0.0999913898135907,0.0,0.0,0.0,0.0,0.09998926015629572,0.027478920790537188,0.0,0.0,0.0,0.06625160740725958
21,2021-08-24,simple,0.0,0.0,0.09999744964016406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999120638204122,0.0,0.09999538613769328,0.0,0.0,0.09339299407705395,0.0,0.0,0.015576045880220477,0.0,0.0,0.0,0.0,0.0,0.0,0.099995446977246,0.0,0.0,0.0,0.09999340499112326,0.09999101247425472,0.0,0.0,0.005978242754257674,0.09999563756983554,0.0,0.0,0.0,0.0,0.09999205732270935,0.008567052423910652,0.0,0.0,0.0,0.07653406336948963
21,2021-08-25,simple,0.0,0.0,0.0999976488402021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999419815120461,0.0,0.09999802931644829,0.0,0.0,0.09354652113772893,0.0,0.0,0.0,0.0,0.001348935289281148,0.0,0.0,0.0,0.0,0.09999814628021618,0.0,0.0,0.0,0.09999631402435281,0.09999423109637356,0.0,0.0,0.008003870923145334,0.09999831163661616,0.0,0.0,0.0,0.0,0.0999952196601378,0.013653431131823861,0.0,0.0,0.0,0.0834751425124692
21,2021-08-26,simple,0.0,0.0,0.07748255995866878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999659296835453,3.616945881893269e-10,0.09999938149916808,0.0,0.0,0.07648698074633489,0.0,0.0,0.0,0.0,0.019975364832344734,1.6726679891094234e-09,0.0,0.0,0.0,0.0999994535275336,0.0,0.0,1.514215835362626e-09,0.09999826521848965,0.09999677981599442,0.0,0.0,0.0314486767601981,0.09999952387261121,0.0,0.0,0.0,0.0,0.09999750296235921,0.02017191893200659,0.0,0.0,0.0,0.07444699535735781
21,2021-08-27,simple,0.0,0.0,0.06556207693021612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999198191486515,0.0,0.09822633475113123,0.0,0.0,0.07745318838031856,0.0,0.0,0.0,0.0,0.016617496803995064,5.162384840631039e-08,0.0,0.0,0.0,0.09999441598033795,0.0,0.0,0.0,0.09999369392328182,0.09999215501591349,0.0,0.0,0.04879308553136744,0.09999347471363719,0.0,0.0,0.0,0.0,0.09999263010570146,0.01894818020615937,0.0,0.0,0.0,0.07444123411922673
21,2021-08-30,simple,1.4486196123837563e-06,1.233876046487901e-07,0.06448888742502641,2.851723409116499e-07,1.2522938213743735e-06,2.9350550353113703e-06,0.0,4.95581145483748e-07,1.0518685270831531e-06,6.080743040390802e-07,0.0,0.0,8.759163776304253e-07,0.0,0.0,0.09999523824443662,1.88386591344933e-06,0.07048710702307898,0.0,1.7128814616079326e-06,0.07134130949686351,1.571416892657313e-06,5.539071685849523e-07,1.5461412921977498e-06,6.109370035792761e-07,1.6253236000974823e-06,1.9752832483079403e-06,0.0,5.035316163133944e-07,1.2362974520255895e-06,0.09999724319218269,5.920758053262334e-07,1.0435530940595919e-06,2.398378834015685e-06,0.09999583292349604,0.09999488692807676,1.3870477587102283e-06,0.0,0.05157962189745131,0.0999946531960589,0.00521133405602768,0.0,1.7045215337933184e-07,5.160163634359701e-07,0.09999392666958125,0.03509104162749474,8.389363474082171e-07,0.0017972928082919024,9.434093196872158e-07,0.10000143908783961
21,2021-08-31,simple,1.4510140492912682e-06,1.969357441926672e-07,0.043124274928294855,3.7394277499406514e-07,8.462737087614983e-07,2.487218112430141e-06,3.9077492751174547e-07,2.6008622527936715e-07,7.264076972878231e-07,5.126909929941451e-07,2.555227994101632e-07,3.061338625516372e-07,8.08874368579528e-07,1.1485581118312459e-07,2.570854430228747e-07,0.09999771036717184,1.1943896385964925e-06,0.054766924349897585,4.882709421687203e-07,1.6701959211755226e-06,0.07254924251964916,1.1010798462382086e-06,1.4569030506840977e-07,7.317829748775717e-07,6.755457989783847e-07,9.863162279428437e-07,9.516197262402702e-07,2.884135894146079e-07,4.876425013212237e-07,8.66058161240302e-07,0.09999944166184088,3.814077133260343e-07,1.2390207168239497e-06,1.7795569905156715e-06,0.09999831461126875,0.09999762910506715,1.5279992420137732e-06,6.649226643822644e-07,0.07107528703517683,0.09999912954256458,1.193920390226771e-06,4.469038375850276e-07,7.314746980929658e-08,5.151663076738816e-07,0.09999733106966888,0.058465282885307036,3.5753557528017663e-07,1.9238292214887434e-07,1.0734208160305439e-06,0.10000141171729592
21,2021-09-01,simple,0.0,0.0,0.06832113897347923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999928104642622,0.0,0.016659663981468134,0.0,0.0,0.07531831139172417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999446828441566,0.0,0.0,0.0,0.09999375162224841,0.09999280891231983,0.0,0.0,0.05614567298293455,0.09999374745211483,0.0,0.0,0.0,0.0,0.09999262929195654,0.08360257087571409,0.0,0.0,0.0,0.09999242576736239
21,2021-09-02,simple,0.0,0.0,0.09999240495362387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999018556457391,0.0,0.0,0.0,0.0,0.08498899163551205,0.0,0.0,0.0,0.0,0.023085328342218298,0.0,0.0,0.0,0.0,0.09999374939130488,0.003932195347505822,0.0,0.0,0.09999224936439056,0.09999067275043014,0.0,0.0,0.0684620749260321,0.09999344339203782,0.0,0.0,0.0,0.0,0.09999125585833195,0.019597662140833246,0.0,0.0,0.0,0.0999897863332055
21,2021-09-03,simple,0.0,0.0,0.09340218344776664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999370452286006,0.0,0.0,0.0,0.0,0.08498855965832809,0.0,0.0,0.0,0.0,0.0,0.0,0.025774502225571795,0.0,0.0,0.0999978763826929,0.024024169580853936,0.0,0.0,0.09999600275487167,0.09999426859294756,0.0,0.0,0.06846146056167042,0.09999794486812788,0.0,0.0,0.0,0.0,0.0999950037865294,0.0033808660128956006,0.0,0.0,0.0,0.09999345760488405
21,2021-09-07,simple,0.0,0.0,0.09998904674061254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998807135442317,0.0,0.0,0.002400545696831081,0.0,0.08544032222359786,0.0,0.0,0.0,0.0,0.0,0.0,0.03482712753746222,0.0,0.0,0.09999222413534371,0.03315415850238489,0.0,0.0,0.09999046636432413,0.09998914354689895,0.0,0.0,0.04425799861493556,0.09999316212582318,0.0,0.0,0.0,0.0,0.09998964550121749,0.0,0.0,0.0,0.0,0.09998808765614516
21,2021-09-08,simple,0.0,0.0,0.09998007062855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998010394095984,0.0,0.0,0.0,0.0,0.08428245067780407,0.0,0.0,0.0,0.0,0.0,0.0,0.052802061875351955,0.0,0.0,0.09998647001129476,0.028466482484053784,0.0,0.0,0.09998358787178376,0.09998145087843363,0.0,0.0,0.033629176323072524,0.0999871288447978,0.0,0.0,0.0009586805007583281,0.0,0.09998232782003129,0.0,0.0,0.0,0.0,0.09998000814310094
21,2021-09-09,simple,3.6257106182784726e-08,2.6331305253679026e-08,0.09725344900908346,1.555004078874345e-08,6.418304297293933e-08,9.288936229628556e-08,0.0,3.8370276684194987e-08,7.056324365499633e-08,3.085679667105962e-08,5.015414614532455e-09,1.0708464848480414e-08,7.844237052797062e-08,3.8041885835030096e-09,8.658713844389203e-09,0.09998832545144905,5.1489093350638995e-08,5.2277765464130705e-08,0.0,3.345455089529217e-08,0.09218138390522118,8.08332211341383e-08,3.9098744021806303e-08,7.129489052997818e-08,5.6654788781875294e-08,5.358242578187339e-08,1.0966849974447948e-07,0.05365426490152887,5.06441033738946e-08,9.234593111936785e-08,0.09999652023763658,0.026636266874217183,2.002018838162026e-08,1.0798788803349522e-07,0.09999255501229283,0.0999895445822833,2.907678271547e-08,0.0,0.007884380541380551,0.09999683630636487,3.255186975655714e-09,3.8024126152773824e-08,0.0024985029879472055,5.176763850038694e-08,0.0999908690254754,0.019947435917470373,6.835262140062807e-08,4.4383836668337784e-08,4.972297923352737e-08,0.09998807968205997
21,2021-09-10,simple,0.0,0.0,0.09999450368466618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155154758679786,0.0,0.0,0.099988533301385,0.0,0.0,0.0,0.0,0.09118290071045913,0.0,3.650861030360775e-08,0.0,0.0,0.0,0.0,0.03904214971781139,0.0,0.0,0.09999516368534013,0.05888429298275276,0.0,0.0,0.09999247738231,0.09998965894008834,0.0,0.0,0.00680065346971252,0.09999525202239837,0.0,0.0,0.0,0.0,0.09999107761002637,0.0,0.0,0.0,0.0,0.09998814522575973
21,2021-09-13,simple,0.0,0.0,0.09999502797808486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674076339533938,0.0,0.0,0.09999166802301804,0.0,0.0,0.0,0.0,0.09152586042597859,0.0,5.403882768922954e-10,0.0,0.0,0.0,0.0,0.03538273002026717,0.0,0.0,0.09999746119803715,0.056396020879998454,0.0,0.0,0.09999510475030736,0.09999257385699284,0.0,0.0,0.0,0.0999975447668265,0.0,0.0,0.0,0.0,0.09999393689276012,0.0,0.0,0.0,0.0,0.09999130727200137
21,2021-09-14,simple,3.568673693435667e-07,1.800023453441793e-07,0.09999703276336006,1.5927445807760764e-07,2.667537015316065e-07,3.2195297845792443e-07,1.9946025422922541e-07,1.927628834004169e-07,2.851654128635741e-07,2.852761133244333e-07,1.3092129054217767e-07,1.2916210485282086e-07,0.011480602644761672,5.6017644362278795e-08,7.696967705834941e-08,0.09999544263362135,2.8478550619679895e-07,1.8971710193232422e-07,1.942195787121402e-07,3.453946332686477e-07,0.10000008344954137,2.9271135645699865e-07,1.7381845052090845e-07,2.5838859529717353e-07,3.1263968929251707e-07,2.8279508376755926e-07,2.6623033450724464e-07,0.028897314728186005,2.394896155773704e-07,2.8369270459547034e-07,0.09999948536918814,0.05963540922503314,3.595686321489231e-07,3.701507115126322e-07,0.0999979373955835,0.09999603210051675,3.5275854223617316e-07,2.6427996296224865e-07,1.9838361021662248e-07,0.09999945755282455,2.989077327127016e-07,1.913559066497296e-07,4.6499282432346616e-08,2.0689608704827077e-07,0.09999712724659933,2.2956641502849443e-07,1.8319722666335237e-07,1.3939688287965137e-07,3.5197565314187374e-07,0.09999511748525501
21,2021-09-15,simple,0.0,0.0,0.09999567712705096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573723351435057,0.0,0.0,0.0999948568658414,0.0,0.0,0.020844971131001994,0.0014101780594678666,0.0999983934263516,0.0,0.0,0.0,0.0,0.0,0.0,0.0014813451689663516,0.0,0.0,0.09999807923953118,0.050841793248671815,0.0,0.0,0.09999689681205283,0.09999559793269557,0.0,0.0,0.009715763964163628,0.09999818868438691,0.0,0.0,0.0,0.0,0.0999963578224501,0.0,0.0,0.0,0.0,0.09999466700301722
21,2021-09-16,simple,0.0,0.0,0.09999366834202418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999358390585895,0.0,0.0,0.013498390876553083,0.0,0.09999670263535405,0.0,0.0,0.0,0.0,0.0,0.0,0.0014806993544252281,0.0,0.0,0.09999636697928313,0.0610204890917111,0.0,0.0,0.09999500464298564,0.09999423143098177,0.0,0.0,0.0,0.09999712981643064,0.024045384401906726,0.0,0.0,0.0,0.09999475520111718,0.0,0.0,0.0,0.0,0.0999935933213683
21,2021-09-17,simple,0.0,0.0,0.0579067617356754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998821897241877,0.0,0.0,0.028514132928795618,0.0,0.099991849930388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999141281689114,0.06554491165708191,0.0,0.0,0.09998900407878612,0.09998882724218051,0.0,0.0,0.0,0.09999221065979758,0.04811467877194854,0.0,0.0,0.0,0.09998882291513987,0.0,0.0,0.0,0.0,0.09998916829089659
21,2021-09-20,simple,0.0,0.0,0.03509320274150845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388565617495072,0.0,0.0,0.09998857153031392,0.0,0.0,0.04403185646503137,0.0,0.09999439440908547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999933669545955,0.04843925958060153,0.0,0.0,0.09998984404922599,0.09998926397924603,0.0,3.3028835131120165e-08,0.0,0.09999428047871078,0.038620586410726354,0.0,0.0,0.0,0.09998963481685036,0.0,0.0,0.0,0.0,0.09999004938031847
21,2021-09-21,simple,0.0,0.0,0.04482624180108037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08342760782498967,0.0,0.0,0.07665624661118044,0.0,0.0,0.03662838578691609,0.0,0.09999454694046145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999361994065789,0.058518930395351124,0.0,0.0,0.09999005530379636,0.09998922622341247,0.0,5.153283775475686e-08,0.0,0.09999466433189183,0.0,0.0,0.0,0.0,0.09998992056947223,0.0,0.0,0.0,0.0,0.09999050273795246
21,2021-09-22,simple,0.0,0.0,0.035649786151486514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1024563408895406e-10,0.09999989995708164,0.0,0.0,0.09999996012325009,0.0,0.0,0.014442271008235554,0.0,0.09999929506060355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999839037651444,0.046688087561555285,0.0,0.0,0.0999952224978748,0.0999938485938993,0.0,6.163725034393882e-09,0.009438902097533007,0.09999871064346053,0.0,0.0,0.0,0.0,0.09999483017153252,0.0,0.0,0.0,0.0,0.09380078928300213
21,2021-09-23,simple,0.0,0.0,0.014666266994271801,0.0,0.0,0.0,0.0,0.0,0.0,0.00894172576831966,0.0,0.0,0.09999331820744967,0.0,0.0,0.09999354076689657,0.0,0.0,0.061232247487671386,0.0,0.0999950589597842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999470860583565,0.028513778181372205,0.0,0.0,0.09999222157925455,0.09999137534094794,0.0,0.0,0.018480515177538202,0.09999501401030562,0.0,0.0,0.0,0.0,0.09999187473394766,0.0,0.0,0.0,0.0,0.06821835418640491
21,2021-09-24,simple,0.0,8.427568005994435e-10,0.056077165372614965,0.0,1.2295710024716337e-09,4.136870790109229e-10,0.0,3.4712500582556765e-09,2.9857589472452957e-09,0.017369171045425437,0.0,0.0,0.09999562745035538,0.0,0.0,0.06562656901981609,1.4519186363408373e-09,2.7200077693862235e-09,0.056203271184664304,0.0,0.09999928846189597,2.764373185456617e-09,5.869156865912114e-09,3.1115016101624767e-09,2.774198316245034e-09,2.935844612859359e-09,5.855355811002286e-09,0.0015381231720798148,0.0,1.1962988322572976e-09,0.09999851871787623,0.02689299991272936,0.0,4.226920132409629e-09,0.0999959784362911,0.09999476279359452,0.0,0.0,0.019878950413187865,0.09999864996234033,0.0,0.0,0.0,0.0,0.09999550840118801,2.932639362669517e-09,3.4149899969418405e-09,8.016543650423759e-10,0.0,0.05643536665805716
