seed,date,strategy,NASDAQ:PLAB,NYSE:GSBD,NYSE:SFBS,NYSE:ELAN,NASDAQ:IDXX,NASDAQ:POWI,NYSE:GNRC,NASDAQ:SHEN,NASDAQ:FARO,NYSE:MTZ,NASDAQ:TRUP,NASDAQ:OTEX,NYSE:RJF,NYSE:KMT,NYSE:QTWO,NASDAQ:TER,NASDAQ:ITCI,NASDAQ:SPSC,NASDAQ:CRUS,NYSE:HII,NYSE:RDN,NASDAQ:PBPB,NYSE:PBH,NYSE:ENVA,NYSE:ACM,NYSE:GHC,NYSE:BBW,NASDAQ:ABCB,NASDAQ:TRMK,NASDAQ:LXRX,NASDAQ:COST,NYSE:IT,NASDAQ:KELYA,NYSE:VMI,NASDAQ:MSEX,NASDAQ:MGNI,NASDAQ:TILE,NASDAQ:TCMD,NYSE:UVV,NYSE:BBDC,NYSE:ANET,NYSE:NBR,NYSE:OLN,NASDAQ:MU,NASDAQ:KHC,NASDAQ:IPGP,NASDAQ:OPCH,NASDAQ:FATE,NYSE:SO,NYSE:TMHC
12,2023-11-16,AR1 + Baseline,0.023083478009685368,-3.164897359566927e-06,-7.270868106572455e-07,-8.719288687146919e-07,-4.231028104179087e-06,-2.2939274097552137e-06,-7.234755194270026e-07,-2.067097564523132e-06,-2.968410365410322e-07,-8.542866895478634e-07,-3.671872779389742e-07,-3.6689032137295506e-06,-2.4722791517820015e-06,-2.13052476612358e-06,-8.16134451900607e-07,-2.257688114224857e-06,0.07017594282165189,0.09999455354288751,-2.6030448307640535e-06,-2.945313487163452e-06,0.06891197253381913,0.09999820368080964,0.09999204281777338,-1.6341207071852819e-06,-2.9737505634453417e-06,-2.603432680970898e-06,0.09999802822619032,-1.23363727904259e-06,-1.1266791740702101e-06,-2.4849321628165835e-07,-3.4547929527927604e-06,0.05822811117021943,-2.1359929988330143e-06,-1.584979524299084e-06,-2.403652485234091e-06,0.0070579276674677255,-1.5264670047323117e-06,0.07264266989149433,0.09999573874190966,-3.159014439069064e-06,0.09999808654700784,-4.515167778203105e-07,-1.8045304578360815e-06,-2.493136250010945e-06,-2.9864212386410037e-06,-2.1355844091108487e-06,-2.652310674148242e-06,3.992142277023308e-07,-3.5001405237487495e-06,0.09999546325082811
12,2023-11-17,AR1 + Baseline,0.023269275437586483,-7.3491672756100245e-06,-5.182155256274256e-06,-4.3220290602971724e-06,-7.0237806840864205e-06,-3.801549729960497e-06,-2.1483448694196153e-06,-5.83481775763767e-06,-1.1254138357878768e-06,-4.476705081272439e-06,-1.3129417898340674e-06,-7.399110753985444e-06,-5.728285929708259e-06,-5.316160180873072e-06,-2.2109727050833778e-06,-3.4686102456460413e-06,0.07016698365219345,0.09999168884075968,-4.72413879915893e-06,-7.3359942093733105e-06,0.0689025581881085,0.09999538302692851,0.09998959425978399,-4.0502865629106885e-06,-6.7889342205558065e-06,-6.200637438279936e-06,0.09999596173199048,-6.8322724214067414e-06,-7.295765692942365e-06,-1.1207781871309226e-06,-7.455115969743729e-06,0.05821917552071049,-5.898478058034441e-06,-8.463094122466033e-06,-1.2440523590345745e-05,0.007051111269227824,-4.457476107475731e-06,0.0726340906814272,0.09999157056194473,-7.1499494189880295e-06,0.0999965401681769,-3.688687858764659e-06,-5.401028156944362e-06,-4.740395809319013e-06,-7.824386010101179e-06,-4.554311975901433e-06,-5.5598422009281816e-06,6.715507537809307e-07,-8.484157635275239e-06,0.09999264444545845
12,2023-11-20,AR1 + Baseline,0.023269165906908886,-4.193481183024746e-06,-2.1134574446438924e-06,-1.7846137735952305e-06,-4.023246443206332e-06,-2.0453543868709712e-06,-7.621733756137974e-07,-3.0138256650388205e-06,-2.2366920962420987e-07,-1.910867939429897e-06,-2.98784790693929e-07,-4.331256849960633e-06,-3.204256026739341e-06,-2.9537597478939956e-06,-8.327289439949906e-07,-1.8733401665640485e-06,0.0701669862930265,0.09999514125735189,-2.6263607184755323e-06,-4.114161581377923e-06,0.06890260497668964,0.09999806262980096,0.083211869530839,-1.9858699595746774e-06,-3.870846026066642e-06,-3.462492020540918e-06,0.09999840370071073,-3.345902194046289e-06,-3.631083040448803e-06,-1.1497201256429362e-07,-4.290811072680058e-06,0.05821918658444146,-3.1728295269361316e-06,-4.4302146162629275e-06,-7.02684583177125e-06,0.0070510352787917,-2.1034279016358587e-06,0.08930050262329033,0.0999951478551962,-4.08213289455946e-06,0.0999984273242354,-1.2005512811617062e-06,-2.7845889695278914e-06,-2.5574513572398676e-06,-4.333819898008163e-06,-2.3158673162961737e-06,-2.705345970610207e-06,3.0962979070148556e-07,-4.829765924168631e-06,0.09999570448304194
12,2023-11-21,AR1 + Baseline,0.023268957314473586,-2.6061091825534577e-06,-9.349703024390016e-07,-7.87259084313763e-07,-2.430400581742672e-06,-1.2179625021195826e-06,-2.8525656963916523e-07,-1.7457229552049504e-06,-2.4732327845199122e-08,-8.781333457326393e-07,-6.892747677460319e-08,-2.735344669280337e-06,-1.964226090541404e-06,-1.7893291123405857e-06,-3.900321895976113e-07,-1.134477303534606e-06,0.07016665797586749,0.09999695160928394,-1.638786926477693e-06,-2.5453812258285763e-06,0.06890229859601422,0.09999783608651364,0.08321154465574938,-1.0363469210230897e-06,-2.4497443319034915e-06,-2.1773285866158726e-06,0.09999816204297905,-1.7294618764626497e-06,-1.92097133602617e-06,1.0409761872191998e-08,-2.7028665996631595e-06,0.05821880614159215,-1.8549686404539065e-06,-2.468410512485631e-06,-4.149635763136946e-06,0.004499830004245687,-1.126152696304067e-06,0.09180693192589395,0.09999479400165205,-2.5594699170179256e-06,0.09999915390233613,-4.2916622367384074e-07,-1.6010566393077844e-06,-1.5199582489706583e-06,-2.6605015635222467e-06,-1.3129175764064142e-06,-1.4805579232376357e-06,1.3166859532430237e-07,-3.02541605312332e-06,0.09999731861981606
12,2023-11-22,AR1 + Baseline,0.015891573077662743,-1.2727918913253837e-06,-2.0932860787619477e-07,-6.656076047187487e-08,-1.0211819140879749e-06,-1.1583092714602182e-07,1.4541312308227152e-07,-6.767297257038459e-07,1.7455386950517804e-07,-1.0590323932300884e-07,1.0542627681159829e-07,-1.2475750284415695e-06,-7.896911723231492e-07,-6.763987874458085e-07,1.4205778808599741e-07,-4.5843711854797964e-08,0.07016708586883805,0.09999858611230247,-4.1337402524689247e-07,-1.2672917784485327e-06,0.06890282305296669,0.099999240266724,0.08321193423708971,-1.7750865741548248e-07,-1.1356236071747731e-06,-9.72210627367761e-07,0.09999940227827468,-5.674540392809139e-07,-7.534534411382592e-07,1.058554826729499e-07,-1.2829739078437388e-06,0.058219400409403085,-7.701578600619214e-07,-1.0781002060166694e-06,-2.153992031370479e-06,0.0036361793295722825,-3.001230926063772e-07,0.10000021018030354,0.09999716873814557,-1.227604867757401e-06,0.0999999747462522,-1.6951548943134553e-09,-6.633062967521189e-07,-3.6675565363026683e-07,-1.4109024794065749e-06,-3.1319668583115406e-07,-5.569882318997786e-07,1.5357260724509107e-07,-1.6140170717362052e-06,0.09999884609875882
12,2023-11-24,AR1 + Baseline,0.015888505727783355,-3.119500386015293e-06,-2.4054233660535013e-06,-1.1645214818029901e-06,-2.170165268664364e-06,-1.1142103339930684e-06,-8.123951965363944e-07,-2.624917266487329e-06,-3.6895008632590426e-07,-1.086915200851586e-06,-8.418032132133832e-07,8.129816311719355e-05,-2.2836827152155258e-06,-2.3066873329880157e-06,-1.167125143224233e-06,-1.4892042254678905e-06,0.07016387852438001,0.0999971854408697,-2.3215496253748723e-06,-2.8264969119700436e-06,0.06889927975994124,0.09999797626250793,0.08320820510136943,-1.904285692677968e-06,-2.404537885427123e-06,-2.4502015611858593e-06,0.0999983601941213,-4.289559794009115e-06,-3.6109274103945663e-06,-1.406752549254897e-07,-2.5997433293688445e-06,0.058216271462581626,-2.5209078593495706e-06,-3.2239214777738743e-06,-2.865632184658887e-06,0.003631995663181421,-2.1413932155853514e-06,0.09999888729755195,0.09999632998337793,-2.741809935119039e-06,0.09999876620377894,-1.8061180407824704e-06,-2.135354707020218e-06,-2.0167904244480647e-06,-2.6313540626771816e-06,-1.8520230742369124e-06,-1.637885537824205e-06,-1.216562285700694e-07,-2.9183491256493205e-06,0.09999720541635697
12,2023-11-27,AR1 + Baseline,0.015887089534027284,-2.7574476784789175e-06,-1.543710595471891e-06,-1.0335934305945365e-06,-2.2103647915567843e-06,-1.453238695238278e-06,-7.34399384997493e-07,-2.156379958377237e-06,-3.820427685095382e-07,-1.081567687397128e-06,-4.2451419278818575e-07,7.973928848967951e-05,-2.2212585906121153e-06,-2.1983728463686943e-06,-9.567912070341404e-07,-1.7112870205024156e-06,0.07016234810318983,0.09999737059316244,-2.2726110922878854e-06,-2.606700883703509e-06,0.06889759443385424,0.09999852057695671,0.08320660933149304,-1.627789930002311e-06,-2.343982707637632e-06,-2.325894306873678e-06,0.09999875852851682,-2.837023326373822e-06,-2.5752921315971625e-06,-2.490537844389975e-07,-2.485750915371512e-06,0.058214519472635715,-2.322876180351256e-06,-2.5668766150173544e-06,-2.5178829702615404e-06,0.003630722131884469,-1.6815208321407526e-06,0.09999910512502311,0.09999686932315903,-2.541901391103477e-06,0.09999879510067464,-1.0537181742697614e-06,-1.9505691980326047e-06,-1.9376724730687025e-06,-2.4634792166055657e-06,-1.728409314544493e-06,-1.6334011920915939e-06,-1.237318766697331e-07,-2.6868890448467167e-06,0.09999737056072298
12,2023-11-28,AR1 + Baseline,0.015876059673055432,-7.878230812469425e-06,-6.028605951010631e-06,-4.213178773740132e-06,-8.771351802715068e-06,-7.192784301432214e-06,-3.7662536467316857e-06,0.0002817503962231228,-2.316834348192497e-06,-8.64053894175114e-06,-1.2757962748300222e-06,6.551435956257444e-05,-7.914147357845543e-06,-6.720849605146459e-06,-4.1506092303611684e-06,-7.837859333982993e-06,0.07015029275177281,0.09999090159459365,-7.927612518075657e-06,-8.306826373459861e-06,0.06888654908846605,0.09999544048133342,0.08319470005153788,-6.531660910454889e-06,-8.379313989142675e-06,-7.223577668363264e-06,0.09999606350112848,-9.013711453195549e-06,-1.0175004364304076e-05,-1.0323704540508879e-06,-8.443261480646734e-06,0.05820051234301184,-7.39569384973151e-06,-1.1868999436898117e-05,-6.397891031769733e-06,0.0036193271132500763,-4.998330791501585e-06,0.099995779966694,0.09999170185758578,-7.475149484331037e-06,0.09999417942402218,-4.900311023640098e-06,-5.513967238182825e-06,-7.586284342157199e-06,-7.923522704086938e-06,-6.4915880589800505e-06,-7.555845507577036e-06,2.5224794326787364e-07,-8.316175354752333e-06,0.09999124073640478
12,2023-11-29,AR1 + Baseline,0.01587188651308114,-7.265889549885322e-06,-3.7400657313256345e-06,-3.266717468747398e-06,-7.944606319958347e-06,-6.353018956451474e-06,-2.6198447673358725e-06,0.0002770102505113873,-1.2357866491008965e-06,-5.144055488186449e-06,-9.5756784427858e-07,6.007653270656493e-05,-7.034190830557114e-06,-6.158836735429131e-06,-3.0153212556543227e-06,-6.825209824102054e-06,0.070145516907228,0.09999173747386793,-7.393051834836463e-06,-7.895074945824721e-06,0.06888108347783954,0.09999156676013946,0.08318958564652945,-5.23540451422523e-06,-7.70855076760163e-06,-6.962161814249586e-06,0.09999657069928816,-6.202414034318675e-06,-6.594775144328632e-06,-6.763751860737746e-07,-8.02426851239699e-06,0.05819534090705332,-7.129650774147552e-06,-7.919437124870197e-06,-5.806245181147501e-06,0.0036157519908595866,-4.302341097887427e-06,0.09999682000992031,0.0999921558736115,-7.170493692740427e-06,0.09999519917355304,-2.535099770874632e-06,-5.104056199222493e-06,-6.860873100346505e-06,-7.357231614574601e-06,-5.731560321977564e-06,-6.311619475946104e-06,5.462087069692731e-07,-7.963587648476731e-06,0.09999164130376055
12,2023-11-30,AR1 + Baseline,0.01587568030014296,-1.0178212331202804e-06,3.1158344059789607e-07,6.72967405309058e-08,-2.841178492339955e-06,-2.278991950532855e-06,7.181358627596796e-08,0.0002853794069986586,3.1981693762018696e-07,-1.7885401759781914e-06,1.0574328717663551e-06,0.0019505654801557299,-1.4281107758630143e-06,-7.465358951729773e-07,5.701719614047289e-07,-1.7973998519863812e-06,0.07165097306045283,0.09999704873922127,-1.2739301820972891e-06,-1.9847183856091606e-06,0.06888130011711235,0.09999891152164563,0.08319481166513965,1.8118931864529615e-07,-2.525995179740184e-06,-1.3246600367044454e-06,0.10000001242995299,4.090993718899165e-08,-7.674133884761002e-07,-4.1962637808403965e-09,-2.452381593058064e-06,0.058200080103422945,-1.0737745593215023e-06,-2.5120889674642464e-06,-1.0276607350236882e-06,2.8026836433303216e-06,9.871078807400388e-07,0.09999986848997028,0.09999781969498382,-1.453429127555427e-06,0.099999075942732,7.271965304777951e-07,7.116108032931864e-08,-1.3780694762039602e-06,-2.1927861434494452e-06,-1.050327943307547e-06,-1.7513854943781392e-06,5.323366416136077e-07,-2.4750211521032344e-06,0.09999784669880109
12,2023-12-01,AR1 + Baseline,0.01587626973211284,-2.471297552273594e-07,3.5261405860275477e-07,2.4898891531567143e-07,-1.3042152221100343e-06,-9.374495831174852e-07,2.050401693072974e-07,0.00028596828302973983,2.1659473962434147e-07,-5.804150313038815e-07,3.4053866583637985e-07,0.0019511810240036458,-4.815164533236383e-07,-8.050369773111666e-08,4.166272165654015e-07,-6.762478873688843e-07,0.08589912698593484,0.09999862902771146,-3.870979387878676e-07,-8.193998721118334e-07,0.06888191716940681,0.09999976479271673,0.06891697176659943,3.63132983780452e-07,-1.1330725897581025e-06,-4.244412794680669e-07,0.10000021245687393,3.0355115604558853e-07,-1.1153403935195403e-07,9.178189151802249e-08,-1.0875056329220793e-06,0.05820069349440493,-2.705017885721748e-07,-1.0784438928977663e-06,-2.5657464876849277e-07,8.409370587829557e-07,7.345925824809001e-07,0.10000012899971193,0.0999990695319009,-4.992509498660192e-07,0.09999982567094762,2.7549788981123825e-07,3.607122019028441e-07,-4.284524602610845e-07,-9.479708353686503e-07,-2.613172273510408e-07,-6.45724582718305e-07,1.4927851791117334e-07,-1.1096186351784293e-06,0.09999910468942048
12,2023-12-04,AR1 + Baseline,0.0158739735832898,-1.233629572986571e-06,-4.815329079760677e-07,-5.515999092526006e-07,-1.884050389910177e-06,-1.5680227861702648e-06,-4.746908979741805e-07,0.0002857099524066437,-3.250435378438223e-07,-1.02878773825882e-06,-2.1766408443243972e-07,0.03172396868364154,-1.3694814483170057e-06,-1.0826365978444634e-06,-4.165950749870955e-07,-1.4766959398510197e-06,0.08589683968980982,0.09999807403911351,-1.3256606284561319e-06,-1.5615793504495772e-06,0.0999953819369935,0.09999920871883027,-4.633893412687941e-06,-6.361802643221332e-07,-1.7631846324647238e-06,-1.304125412885571e-06,0.09999937472601683,-6.411743542076527e-07,-8.967057744434046e-07,-2.5370214567686953e-07,-1.7584269333247022e-06,0.05824599812026744,-1.1737398804098872e-06,-1.5511501141613966e-06,-1.2107748185449e-06,-1.5985389256093357e-07,-4.15216540213931e-07,0.09999950039202882,0.0999983377367506,-1.3802680697523993e-06,0.09999917568689598,-4.339999667283488e-07,-7.40165612621055e-07,0.00802592453963677,-1.65295218821927e-06,-1.0425697123579985e-06,-1.2921723927587254e-06,-1.4978723841466644e-07,-1.7566960331199885e-06,0.0999983927184076
12,2023-12-05,AR1 + Baseline,9.320213623489329e-09,-7.05800808635655e-07,-1.6748134784391621e-07,-2.132488982519197e-07,-1.1025637146309308e-06,-8.675868103922838e-07,-1.706277324207706e-07,0.016135870202955822,-5.907516860192689e-08,-4.4146432214166604e-07,-1.8686742359289556e-08,0.0317239157367803,-7.726585918282099e-07,-5.909495513778925e-07,-1.4890538309995103e-07,-8.377505834256002e-07,0.08589679053034656,0.09999884123832395,-7.649884902107242e-07,-9.158714907721062e-07,0.09999728758933339,0.09999931405857052,-2.681269279534916e-06,-3.21892290205718e-07,-1.022286085365953e-06,-7.409044741112741e-07,0.09999971440719162,-2.788836723506074e-07,-3.855689350325616e-07,-2.486377415583189e-08,-1.0456657948919308e-06,0.05824599080575146,-6.711253568684325e-07,-8.09285942225422e-07,-6.774707677993838e-07,-1.8197774705144522e-08,-1.8464203973795636e-07,0.0999998286508333,0.09999897930703437,-7.808966845084744e-07,0.09999961245530645,-1.1379478888913589e-07,-3.741444965427035e-07,0.00802590455525472,-9.546957815482097e-07,-5.474521136128237e-07,-6.878115386356953e-07,3.014743636764555e-08,-1.0279554957238165e-06,0.09999903772748947
12,2023-12-06,AR1 + Baseline,-1.9307269275085028e-07,-6.954854363006313e-07,-2.5131502763485534e-07,-2.3530544403552305e-07,-9.420768807820479e-07,-7.31895698254537e-07,-2.0419536536437402e-07,0.016135327803989127,-7.871612808818259e-08,-3.5288536856028573e-07,-5.745200070567348e-08,0.03172332996736049,-7.10498368637324e-07,-5.713129203091845e-07,-2.160713037207994e-07,-7.43407984202539e-07,0.08589628980077249,0.09999899184535153,-7.465000877444353e-07,-8.246132501268408e-07,0.09999808835883534,0.09999949086758202,-1.85659575348629e-06,-3.798187953160648e-07,-8.926623261799081e-07,-7.037963983588785e-07,0.09999966374158799,-3.084862131951049e-07,-3.1851609831009024e-07,-2.61030947539505e-08,-9.360921217810382e-07,0.058245424753216604,-6.993321717054454e-07,-6.123050648271098e-07,-6.294965619939691e-07,-8.095340919436185e-08,-3.0546137054199815e-07,0.09999979322825808,0.09999905507838718,-7.336671061057613e-07,0.09999961316843485,-1.2537907079251975e-07,-4.2594067105589376e-07,0.008025357606215823,-8.455448150535939e-07,-5.368195540785961e-07,-6.344557518111554e-07,1.0406130891127283e-08,-9.397895439568383e-07,0.0999991140897358
12,2023-12-07,AR1 + Baseline,-1.0698343477498714e-06,-1.7284458680809365e-06,-2.006463406438671e-06,-1.0460635885346913e-06,-1.7648105455789555e-06,-1.5552924158877279e-06,-8.662600885652009e-07,0.01613168051353379,-2.6131594312370393e-07,-8.007431400071181e-07,-1.9150082010553803e-07,0.03172120259841077,-1.6565311284640612e-06,-1.583855937975307e-06,-9.464219199816291e-07,-1.5056037805227913e-06,0.0858943330080973,0.09999807389704951,-2.084425537899727e-06,-1.7621123724356763e-06,0.09999739205108502,0.099998692496296,-2.3304745813960192e-06,-1.5016335603536669e-06,-1.8122217708296082e-06,-1.438988062313955e-06,0.09999861870978075,-1.5102508561892515e-06,-2.5440395311353894e-06,-3.7481226027241246e-07,-1.7455469000022998e-06,0.0582971324316813,-1.807155684713489e-06,-2.3930310500751238e-06,-3.122775824533276e-06,-4.989111397690629e-07,-1.5278037179610347e-06,0.09999917797486162,0.09999826809596596,-1.5809958802065141e-06,0.09999900233093086,-1.3820193489045695e-06,-1.6630265881169474e-06,0.008022855623358307,-1.7147008324972877e-06,-1.5493256368108896e-06,-1.2287186867904124e-06,-5.3929883593049284e-08,-1.8675566532574973e-06,0.09999806585785195
12,2023-12-08,AR1 + Baseline,-1.0744739396515897e-06,-1.7544186593746885e-06,-1.0892656506595484e-06,-7.52662164175547e-07,-1.754036593608981e-06,-1.42852369919121e-06,-6.41868490943417e-07,0.01613053470867441,-2.1720373160167055e-07,-6.903021140787612e-07,-2.610752782260596e-07,0.031719821716531156,-1.5835744860690412e-06,-1.4818753851929045e-06,-7.244280058646311e-07,-1.4478286039515365e-06,0.0858933458456564,0.09999806586298728,-1.8082833159392999e-06,-1.7119728497994523e-06,0.0999975910421987,0.09999886159845614,-2.017016095315096e-06,-1.2690145477541691e-06,-1.7490118244306383e-06,-1.4416743687104536e-06,0.0999975713839776,-1.0883540293978944e-06,-1.4816321800693948e-06,-9.229861050219454e-08,-1.8594619198277146e-06,0.05829595886150149,-1.7919116433857476e-06,-1.675967365860548e-06,-2.324464301023527e-06,-3.234397854755113e-07,-1.2295741875395182e-06,0.09999820869816475,0.0999979273677775,-1.6529456847324442e-06,0.09999894222956983,-5.919500596349284e-07,-1.3804327833209674e-06,0.008021605056199161,-1.6523230039042201e-06,-1.3819894805801634e-06,-1.1964100617142542e-06,3.928340435996997e-09,-1.8808631206787454e-06,0.0999980753060188
12,2023-12-11,AR1 + Baseline,-1.035929782290163e-06,-1.520334615372506e-06,-7.551682516164077e-07,-6.785681040843288e-07,-1.4826014668232762e-06,-1.2177718843064236e-06,-5.604052497149935e-07,0.016128966947773764,-8.400610420701605e-08,-5.218912917516457e-07,-9.67718568204791e-08,0.03171892427224031,-1.3481795055649243e-06,-1.3234324542599668e-06,-6.618049463845516e-07,-1.1154595967117962e-06,0.08589271325317036,0.09999831012924457,-1.7196203526139313e-06,-1.428399723014137e-06,0.09999791597219133,0.09999913838784523,-1.6522272478262274e-06,-1.1871172376318527e-06,-1.4951051488704593e-06,-1.187998143187173e-06,0.09999642285149943,-1.206654307818401e-06,-1.025904093796428e-06,-1.0534076348783906e-07,-1.5327380028378102e-06,0.058293078999486006,-1.7194330928276814e-06,-1.0338227004775592e-06,-1.6110681267817973e-06,-2.7063310923982884e-07,-1.1607831920618298e-06,0.09999723975969348,0.09999836295777643,-1.378887962036533e-06,0.09999907971522738,-4.670911163020866e-07,-1.2744486528494435e-06,0.008020501513311464,-1.3883584871160378e-06,-1.2194322436973966e-06,-9.611330434685472e-07,1.0008919738654802e-07,-1.5857468890077892e-06,0.09999826628113367
12,2023-12-12,AR1 + Baseline,1.1280237319304638e-06,1.1917655639117934e-06,4.88137892435423e-07,6.671478856143537e-07,1.2260525539752013e-06,1.149511985330235e-06,7.20312142499518e-07,0.01613146663912913,4.87213432004045e-07,1.026308969504822e-06,2.798388037992095e-07,0.03172292787628369,1.0378551818505109e-06,4.808931198208803e-07,7.32727141944227e-07,1.1805720008573551e-06,0.0858966506242284,0.10000123424463223,1.0403954899599516e-06,1.0717569574219767e-06,0.10000113849497035,0.1000008215761867,9.397186558946457e-07,8.454758251058659e-07,1.2079522461883296e-06,1.071669078304582e-06,0.0967416056028627,-3.245257404723445e-07,6.951722954419643e-07,3.0651484601413503e-07,1.3193711292940998e-06,0.06144603506411654,1.0259420511830844e-06,7.823692053070617e-07,7.928033233631415e-07,3.777922402128463e-07,6.621572131573255e-07,0.09999980023358031,0.1000012682094636,1.177438475679978e-06,0.10000136063590924,2.8616848766076404e-07,6.342994223909428e-07,0.008024268343881138,1.2387573460643048e-06,1.0308174645563359e-06,1.1492533679697812e-06,-1.926834855965029e-08,1.189141117855364e-06,0.10000109255618117
12,2023-12-13,AR1 + Baseline,0.09999313492920041,-3.190301170146006e-06,-3.0844793622786698e-06,-3.6805994940773045e-06,-2.8906308170651434e-06,-2.512330904108908e-06,-1.3807020913916291e-06,0.016125043544383256,-1.119967113713573e-06,-4.479156306887168e-06,-1.0844421585125108e-06,0.03171587621062151,-9.5014773178279e-06,-8.321136463660808e-06,-2.7152645479804215e-06,-8.026987469909568e-06,0.08588915440258493,0.09999402121519173,-3.200471891557488e-06,-2.8953824183965366e-06,0.09999572439098317,0.09999699129537855,-2.929790973078872e-06,-2.696434678801482e-06,-3.2248268511310005e-06,-8.312990413461661e-06,-4.836950664576392e-06,-5.040778824818319e-06,-4.290913155459163e-06,-1.9780197968558113e-07,-3.1690054089992894e-06,0.061438293076762275,-3.3768227355409966e-06,-6.175282307320918e-06,-8.196097280608276e-06,-1.008161080662321e-06,-2.9234985965753764e-06,0.09698676562163108,0.09999607491041382,-2.9042341360572766e-06,0.09999738889846896,-2.212676901120242e-06,-7.270942875546028e-06,0.008017200768112747,-2.759307935568501e-06,-2.7530005658711306e-06,-5.22235458228001e-06,8.136300679375997e-07,-3.3777855883570865e-06,0.09999453899207149
12,2023-12-14,AR1 + Baseline,0.09999372540326924,-4.866735046836154e-06,-2.5687133546935514e-06,-2.957153398773822e-06,-4.370637649028004e-06,-4.085639159833444e-06,-1.6573607146962893e-06,0.01612041130976745,-9.393525409788494e-07,-3.916581481609873e-06,0.0038100698881995826,0.031710382023655226,-8.437794943919223e-06,-7.094763258738717e-06,-2.132268560507271e-06,-6.901669214407021e-06,0.08588371241818722,0.09998865805469502,-4.939387023088928e-06,-4.694497359871188e-06,0.09999388401482451,0.09999660546489754,-4.659931393316083e-06,-3.454477860323071e-06,-4.9697229836272e-06,-7.437620407913661e-06,-4.049080822605439e-06,-4.24859147736523e-06,-4.035559616202503e-06,-3.4526978776474067e-07,-5.135688545639519e-06,0.061433075188182154,-5.10645296265989e-06,-5.566504452484711e-06,-7.288074601051367e-06,-1.0666717640212662e-06,-3.9074568539444065e-06,0.0932288400588066,0.0999941435612394,-4.581307329909813e-06,0.09999651992325503,-2.111694944259562e-06,-6.275868586812255e-06,0.008011721640942961,-4.520962381410908e-06,-3.965686471024984e-06,-4.682009068355512e-06,4.807600565914433e-07,-5.072076231791189e-06,0.0999898602976688
12,2023-12-15,AR1 + Baseline,0.09999565162896318,-4.973262076655045e-06,-1.9991907734595918e-06,-2.34563899657331e-06,-4.637971571074456e-06,-4.055268035120843e-06,-1.4114225671623118e-06,0.016116607094257784,-8.83312938266659e-07,-3.174122385269047e-06,-5.262212210738119e-07,0.03170637740267975,-6.896998122260304e-06,-5.640271654499882e-06,-1.6178596356875866e-06,-5.6499957439495794e-06,0.08588015436790106,0.0999911919267947,-5.0065514235640944e-06,-4.822282739697376e-06,0.09999435152398632,0.0999968758579402,-5.050333492031328e-06,0.003806441260636669,-4.99460152631606e-06,-6.181851409365672e-06,-3.1604482802659455e-06,-3.2465599079170922e-06,-3.327535845971471e-06,-6.020987998670567e-07,-5.11170424650239e-06,0.061429389323450795,-5.042693240109435e-06,-4.9152300196443106e-06,-6.057280752604794e-06,-8.506356289963741e-07,-3.1819902639689122e-06,0.09322607487507374,0.09999424480035587,-4.748970933381852e-06,0.0999970665337454,-1.5832581314053277e-06,-5.032037859473436e-06,0.008007836870662156,-5.03636679457989e-06,-3.740186295615396e-06,-3.747600009930325e-06,-9.4750472990879e-08,-5.323477209858153e-06,0.09999243945046003
12,2023-12-18,AR1 + Baseline,0.0999938794465311,-7.908575305966316e-06,-6.192505236992106e-06,-4.194078901211884e-06,-7.83838922425803e-06,-5.713776335697728e-06,-2.659837314855339e-06,0.01610711362624758,-1.8189928339353406e-06,-5.004538895403434e-06,-1.803731506621441e-06,0.03169725610866682,-8.911458079803917e-06,-8.3961844658785e-06,-4.201558221140455e-06,-5.8716829079911615e-06,0.08587070969432141,0.09998943998552193,-6.751401091081734e-06,-8.81863427839269e-06,0.09999070619312411,0.09999526235481832,-8.285014316173577e-06,0.003796466387630748,-8.666037485668686e-06,-9.131916939299448e-06,-5.209948131340737e-06,-5.668204404484113e-06,-8.997558504375267e-06,-1.5547411297317858e-06,-7.544257220000545e-06,0.0614204565784562,-8.691408716412484e-06,-1.0493639597229876e-05,-1.3213900522935145e-05,-1.6505511628458151e-06,-5.911829173106867e-06,0.0932183505552476,0.09999041323026576,-7.918078986641134e-06,0.09999573072497328,-4.6952093124254505e-06,-7.33896753108399e-06,0.008174407432866777,-8.37700745887866e-06,-5.569494086847791e-06,-6.268922568767544e-06,-1.0296852905964376e-07,-8.87422775984035e-06,0.09999013365760512
