seed,date,strategy,NYSE:HTH,NASDAQ:HOPE,NASDAQ:PCRX,NYSE:ARW,NYSE:VST,NASDAQ:NEOG,NASDAQ:AAOI,NASDAQ:ZBRA,NASDAQ:TCBI,NASDAQ:CSTL,NASDAQ:WDC,NYSE:HLF,NASDAQ:IRMD,NYSE:BCC,NASDAQ:CRDF,NYSE:IBP,NYSE:PBI,NASDAQ:MDB,NASDAQ:PNFP,NYSE:FDX,NYSE:GKOS,NYSE:MTZ,NYSE:TFC,NASDAQ:TSCO,NYSE:TRI,NYSE:ROG,NYSE:NEM,NYSE:IDA,NYSE:SMG,NYSE:GNRC,NYSE:FCF,NASDAQ:SAGE,NYSE:ELAN,NASDAQ:INTC,NYSE:UVV,NYSE:MLR,NYSE:TRU,NASDAQ:EBAY,NYSE:OMF,NYSE:MAS,NYSE:BBW,NASDAQ:SPSC,NASDAQ:PFG,NASDAQ:EEFT,NASDAQ:OSW,NASDAQ:TBBK,NYSE:MOH,NYSE:CRK,NYSE:LC,NASDAQ:LIVN
14,2021-12-27,AR1 + Baseline,-5.3028159412970625e-06,0.003439959286269352,-3.575781268553437e-06,-5.387047754798865e-06,-3.229981207483863e-06,-4.584914051543227e-06,-8.71135358187209e-07,0.09225091116924398,-4.705202266420219e-06,-2.6667366323314803e-07,-2.1255234797469958e-06,-3.857491548450783e-06,0.09999690535894831,-2.476425263123082e-06,1.8241921880328926e-07,-2.8808003889289873e-06,0.024856610177086205,0.06078975655721063,0.09998138657819822,-8.244502544989652e-06,-7.979906787546634e-07,-3.86862107855802e-06,-6.051672930788184e-06,0.06717060878200981,0.09999349905576982,0.07824915405737069,-5.966048766803956e-06,-5.857534128148508e-06,-5.633622705608455e-06,0.013934406378351168,-6.2488122974260815e-06,-9.597398807893559e-07,-5.648890919702004e-06,-4.561800945967843e-06,-5.594307804861252e-06,-7.796440753615925e-06,-4.532428012984494e-06,-4.762607372024882e-06,-4.522947731709124e-06,-5.369162363394253e-06,0.09999920565454123,-3.7281221709788356e-06,-6.174268716806378e-06,-4.343728314943673e-06,-1.529439898717881e-06,0.09999349838086848,0.00755640691866364,0.07150124019287966,0.055230823259889254,0.02519690416930657
14,2021-12-28,AR1 + Baseline,-5.7706474623289875e-06,0.003434833457136304,-3.979556859142024e-06,-5.523349074534941e-06,-3.4057855878787323e-06,-5.063270280813097e-06,-7.398702536703467e-07,0.09224672241564899,-4.951742050266218e-06,-1.007526091178003e-06,-3.3667487661175914e-06,-3.6832674577845693e-06,0.09999651373232603,-2.998048058375803e-06,-3.6519938630649904e-07,-2.931236657919605e-06,0.024846571286134753,0.06078703558777061,0.0999763279441378,-6.188922631952908e-06,-2.273697688609668e-06,-4.225586251509691e-06,-6.340413358848621e-06,0.06723528108633098,0.09999379758063298,0.07824383758786833,-5.899649032054666e-06,-5.423312615087554e-06,-4.411098168669888e-06,0.013930966857777382,-6.790583149393827e-06,-1.3128784160876275e-06,-5.78575165013504e-06,-4.6258641775993665e-06,-5.4838586236006265e-06,-6.140195515213912e-06,-4.1995373435144825e-06,-4.704744154757907e-06,-5.450069501005222e-06,-4.857508917281918e-06,0.09999894550869613,-3.997326477115211e-06,-6.668636137911747e-06,-6.211059749944883e-06,-2.4029331216058573e-06,0.0999946747278491,0.007551625282578984,0.07149641167780718,0.055221209996963255,0.02519245082169087
14,2021-12-29,AR1 + Baseline,-3.0531990477412113e-06,1.0238273751966432e-07,-2.07574392424563e-06,-3.159709265770285e-06,-1.6490486115571264e-06,-2.8146465445956666e-06,-7.285048848206827e-09,0.09224654850827875,-2.121431132814629e-06,-1.4200087015760984e-07,-1.1847993277421773e-06,-1.8450017357097564e-06,0.09999813083652354,-1.258605207464696e-06,1.1811972442091286e-07,-1.3789043962738613e-06,0.024845855722070747,0.06078666897600251,0.09864186530588202,-3.398930172047219e-06,-6.975705700355301e-07,-2.116698674468361e-06,-3.535588296536545e-06,0.07193146088586645,0.0999961905140479,0.07824363039582378,-3.478759386842938e-06,-3.195852918147925e-06,-2.177588358068994e-06,0.013930841259796689,-3.846048079028841e-06,-2.097836383324567e-07,-3.2299506778101804e-06,-2.6524641185706873e-06,-3.1200075763919757e-06,-3.2814402009433365e-06,-2.38157417496701e-06,-2.7965519480093637e-06,-2.839234413037101e-06,-2.851429728738303e-06,0.09999971215249424,-2.2321832455298446e-06,-3.848206437101968e-06,-3.1736262227561777e-06,-8.056266887230254e-07,0.09999481711919851,0.00755140466557826,0.07149613438639665,0.055220652767116005,0.025192425468365514
14,2021-12-30,AR1 + Baseline,-4.7173023544254956e-06,-2.90690450604273e-06,-3.0437641118705524e-06,-4.467962240872627e-06,-2.468711054952904e-06,-3.4721867702571288e-06,3.2138804524936015e-09,0.092241606055623,-5.230736449989133e-06,-1.3255641929499023e-06,-2.9874278253125077e-06,-2.6876446026045144e-06,0.0999964911685373,-2.747215478044263e-06,-5.034494750940471e-08,-2.8633175561075515e-06,0.023670898267849093,0.06078250050925041,0.0986364233477825,-4.9629443116807535e-06,-2.3417768407109156e-06,-3.115683951532413e-06,-5.069117916934406e-06,0.07321574705186747,0.09999506823362654,0.07823749425481667,-4.439396737109184e-06,-3.831065032877181e-06,-4.000847781851112e-06,0.01392651108765916,-5.604293872748611e-06,-1.138856517525179e-06,-4.186113542043938e-06,-3.6461415613698256e-06,-4.0734046748579805e-06,-4.041553619446075e-06,-3.1114444242758843e-06,-3.088444562595315e-06,-5.002513465045922e-06,-3.7743369411468324e-06,0.09999911551978345,-3.788911048271805e-06,-5.713286541597095e-06,-6.211243507932413e-06,-2.533968865323936e-06,0.09998847106184804,0.007545274048564682,0.07149139592564528,0.05520843937577927,0.02518723140110679
14,2021-12-31,AR1 + Baseline,-3.520054393864729e-06,-2.552233196805302e-06,-2.0267655733895866e-06,-3.3281632493284647e-06,-1.5772121604666264e-06,-2.5279164801022174e-06,3.123773799544381e-07,0.09224021319034566,-3.145331537769623e-06,-4.873499056490005e-07,-1.633200376464207e-06,-1.7512250413072618e-06,0.09999757647500301,-1.823964845748475e-06,3.551305800475855e-08,-2.0053734083083763e-06,0.020177878829735096,0.060781235717721746,0.0986348020737382,-3.100516918170965e-06,-1.018522460473896e-06,-2.139434598384024e-06,-3.7904674386878443e-06,0.07668476500730124,0.09999643316047849,0.07823556207051058,-3.179763818740947e-06,-2.7077538525996515e-06,-2.3365540187691797e-06,0.013925330548719117,-4.3130050577792805e-06,-2.6187867716496886e-07,-2.898480051259772e-06,-2.630436765863848e-06,-2.9241621585820023e-06,-2.376288463496375e-06,-2.251889373797013e-06,-2.046222882696944e-06,-3.7433296826914157e-06,-2.7206734106502036e-06,0.09999972936656548,-2.758646086420689e-06,-4.354745811095177e-06,-3.878470293813635e-06,-1.6294954110860715e-06,0.09998643205478519,0.007543372968549029,0.07149002843749541,0.05520405625419858,0.025185680832267104
14,2022-01-03,AR1 + Baseline,-2.0669366777307315e-06,-9.385763228218651e-07,-1.7467787740739172e-06,-2.4601360784254996e-06,-5.863923547728025e-07,-1.840623286222323e-06,-6.968538303090752e-07,0.09223836538758688,-1.5145559039507505e-06,-1.5112994201323788e-06,-1.5379785271296747e-06,-1.064204970920331e-06,0.09999767620892758,-1.2026113519101768e-06,-6.42001804348643e-07,-1.4497845226076433e-06,0.01369968705408608,0.060776192678780046,0.04163914420082595,-2.0048189099031096e-06,-1.9907348393839957e-06,-1.2031864164419757e-06,-2.081597949830366e-06,0.09669567595402362,0.09999725096164028,0.07823330030115397,-1.8317879080797811e-06,-1.3459039413679089e-06,-1.6702819426555288e-06,0.01392324844185493,-2.1824471356135784e-06,-1.3645500388876177e-06,-1.6606469064107794e-06,-2.7659350485360073e-06,-1.5568103416590107e-06,-8.885164983709236e-07,-1.8561912150022886e-06,-1.694721709633235e-06,-2.5047760060592403e-06,-1.5814056085788295e-06,0.09999551259644636,-2.6116750873928703e-06,-2.7278625862192653e-06,-2.451495559234019e-06,-1.219827305404755e-06,0.09999390627905058,0.0509998021033444,0.07148873396973851,0.05519545177983892,0.025184509060552092
14,2022-01-04,AR1 + Baseline,-6.209523514705932e-06,-1.3122470716048954e-05,-5.07926689296327e-06,-6.973153224699056e-06,-4.106586145423457e-06,-6.831350281315326e-06,-1.5690672994710191e-06,0.09222730760977518,-7.076199056965326e-06,-2.3608507942808238e-06,-6.5731031364754525e-06,-4.582453461341168e-06,0.09999266916130795,-4.789698866991918e-06,3.8192097903890245e-07,-5.942671031585808e-06,0.01060733296657905,0.06076252302791175,-1.2615360466789547e-05,-1.2901667176762729e-05,-2.794147337966626e-06,-4.048490664270678e-06,-1.5175593706006009e-05,0.09668295757244225,0.09999050280617133,0.07821967543681851,-6.2521765337282505e-06,-6.446448851007957e-06,-6.985603193967498e-06,0.013914938787719534,-6.679742303559371e-06,-2.3010546069185235e-06,-4.012798234943817e-06,-1.5331873592859005e-05,-6.392300992137933e-06,-9.384449583565297e-06,-6.861591524212157e-06,-6.6326745935851885e-06,-1.2231390675536721e-05,-6.642181378560828e-06,0.09999749973328598,-6.499430281704661e-06,-7.250170446038109e-06,-9.61714134391954e-06,-3.588785665956844e-06,0.0999837855797292,0.09603827894106581,0.07147630653033105,0.05517793910970205,0.02517383427475999
14,2022-01-05,AR1 + Baseline,-8.429197320531559e-06,-1.3242328984283191e-05,-6.000667505337404e-06,-8.772892121633857e-06,-5.82238838371822e-06,-9.046487743812745e-06,-3.201653032015276e-06,0.0922194023246916,-8.864419704744788e-06,-6.142959688800461e-07,-7.328792215939968e-06,-5.251918974682304e-06,0.09999322520671791,-6.32020726602663e-06,-4.330573212913782e-07,-5.773720473534323e-06,0.01059201668265102,0.0607610127910298,-1.2611919452155746e-05,-1.096072129383181e-05,-2.564640134882925e-06,-6.9892372019996815e-06,-1.4166863056762802e-05,0.09667601054272364,0.09999037515415746,0.07820936824720609,-7.837517432401997e-06,-7.634841555610612e-06,-8.518705350509995e-06,-5.6968765781876246e-06,-1.0056006754440189e-05,-2.4063245836488324e-06,-6.244357116665726e-06,-1.2131115268622873e-05,-9.174531824884496e-06,-1.1860095861612917e-05,0.019095641439612142,-8.201025312752476e-06,-1.0240321735732759e-05,-7.298645440479298e-06,0.09999747667669319,-6.453133384551088e-06,-1.0007979150416828e-05,-7.660103676966429e-06,-4.056781496136618e-06,0.09998828269201622,0.09998859681991738,0.07146466641528132,0.046130682792047906,0.025165168223067032
14,2022-01-06,AR1 + Baseline,-3.951699464765919e-06,-6.736907961947344e-06,-2.261843697375317e-06,-4.3991218278784795e-06,-2.23798626971596e-06,0.10000203620579981,-2.6155024859551166e-07,0.09222066374077931,-3.547160598259952e-06,4.245414748335804e-07,-2.8390575800727215e-06,-1.966393036980868e-06,0.09999720056657035,-2.450271683882556e-06,5.234294112485021e-07,-2.339541304683711e-06,0.01059255323956337,0.0607621555820087,-6.156846912807014e-06,-5.309140757108083e-06,-1.7500052784949424e-07,-3.1812088274672167e-06,-7.40637351437374e-06,0.09667714681879985,0.09999473309213752,0.07821034125212625,-3.5497138379813887e-06,-3.763824312129911e-06,-3.486695087857999e-06,-1.9110522030274788e-06,-5.0573150821486595e-06,1.4182028645440563e-07,-2.34141327118696e-06,-5.9378151408377296e-06,-4.551327222410648e-06,-5.7432229214568065e-06,0.01909696127618109,-3.900280829702432e-06,-4.6757510133065025e-06,-3.482369507455298e-06,0.09999823415549142,-2.81308312048096e-06,-5.213202322913015e-06,-3.147222858970524e-06,-1.1260829445456411e-06,0.02731808501173314,0.09999381243733056,0.07146539774429622,0.01861931190171763,0.025166184070322173
14,2022-01-07,AR1 + Baseline,-3.3438484420528094e-06,-4.831882903171208e-06,-1.6586240010897254e-06,-3.828190243598782e-06,-1.8076363953985265e-06,0.09999948078411428,-9.55589656179778e-08,0.09221910277602398,-2.365674525276964e-06,2.1878754542740208e-07,-2.0588101484038065e-06,-1.4902348692804576e-06,0.0999976166145393,-2.15251455571718e-06,3.32859710118664e-07,-1.7676200544097898e-06,0.010587316744705219,0.06076218217377812,-4.330952616210574e-06,-3.697724438521137e-06,-4.442351051859249e-07,-2.9981816275807557e-06,-5.370996809432556e-06,0.09667563124880302,0.09999538175408058,0.07820800058747901,-2.7070239577121112e-06,-3.256882694359037e-06,-2.0754546396636314e-06,-1.1384715011771718e-06,-4.159552877945531e-06,3.8600345258717946e-07,-1.5645871869527667e-06,-3.996981717314089e-06,-3.729428124428149e-06,-3.843906835771566e-06,0.019090189512230696,-3.1980703627779987e-06,-3.14285531542269e-06,-2.8107425083706287e-06,0.09999899723482039,-2.218480953856681e-06,-4.356094793774827e-06,-2.1903919635001403e-06,-9.614246181734073e-07,0.027315346460451903,0.09999514210065887,0.07146223275098275,0.018616002342306252,0.025164044759722747
14,2022-01-10,AR1 + Baseline,-2.61367480862154e-06,-3.516922045067043e-06,-1.4620735144398003e-06,-3.300105674884182e-06,-1.6192704774862556e-06,0.09999832971439106,5.3881033425862065e-08,0.09221730244672685,-1.5062153230017784e-06,8.202864347257137e-08,-1.549670530645096e-06,-1.4093985880052016e-06,0.09999787738587136,-1.6877554238949485e-06,3.114255427423953e-07,-1.5752240734638083e-06,0.010585641175965861,0.06076088194762588,-3.1097843939590623e-06,-3.0525660738180893e-06,-3.0275025766104904e-07,-2.4404482712532546e-06,-3.864865135939774e-06,0.09667369976846214,0.09999571656822602,0.07820629361196219,-2.4751027510911197e-06,-3.093765023956511e-06,-1.5223713046777497e-06,-1.126008565825164e-06,-3.2742223640596575e-06,2.980915855526877e-07,-1.7647333053209906e-06,-2.8805123820994963e-06,-3.1272277654004426e-06,-2.8325920701429872e-06,0.019087775153698923,-2.735387184932095e-06,-2.1733784096013618e-06,-2.5732287375203507e-06,0.09999941097281174,-2.0033369295160866e-06,-3.565656997215744e-06,-1.6583683604512732e-06,-7.574554795614185e-07,0.027313649241871744,0.09999592009173615,0.07146058625251102,0.018614729421490766,0.02516202806224044
14,2022-01-11,AR1 + Baseline,-1.1342525485978726e-06,-1.9225149124239833e-06,-5.704269331320868e-07,-1.5463675507490528e-06,-5.945158847105121e-07,0.09999867050872491,1.3791558637535215e-07,0.09221773655246515,-5.435053337829876e-07,1.3399895473201072e-07,-5.359777025424783e-07,-5.553702386036903e-07,0.09999917898589585,-5.478794486730534e-07,1.6835455306047733e-07,-5.331981322933212e-07,0.0008868645837226553,0.04214115547137116,-1.676529226968875e-06,-1.4846015389661072e-06,6.9115577857212726e-09,-1.141097774722672e-06,-1.7942088418782962e-06,0.09667410719236329,0.09999778469492313,0.0782066342934138,-1.2043793931637452e-06,-1.5031343815665233e-06,-6.13463178417974e-07,-3.726072229696543e-07,-1.3978541258266952e-06,2.53410097294445e-07,-7.759563333021179e-07,-1.5032814636441076e-06,-1.487030026781707e-06,-1.5005135964142212e-06,0.019088079733347984,-1.3400297404407254e-06,-9.203572274802021e-07,-1.2616038190452857e-06,0.0999999449734704,-8.60789102849828e-07,-1.711123000240717e-06,-6.517848122761247e-07,-1.2079650838242882e-07,0.027314001425246297,0.09999637056272946,0.07146096731308067,0.04688718956256458,0.025162413594738267
14,2022-01-12,AR1 + Baseline,-6.1840167127967675e-06,-7.15764335919572e-06,-5.1531632663856655e-06,-7.35371529759286e-06,-5.367522367167828e-06,0.09999207669210514,-2.2668519362020987e-06,0.092206182669793,-8.232693537535203e-06,-1.6594167544339358e-06,-4.538582414924864e-06,-5.529768622095834e-06,0.09999432158992784,-4.538189389052653e-06,-4.7007384902384155e-07,-4.867865126242508e-06,0.0008774551271913526,0.04213314855757601,-6.2983190154225275e-06,-7.2060432275400304e-06,-3.497745955303976e-06,-6.426893078274917e-06,-6.942897008927208e-06,0.0966615997532327,0.09999076289251974,0.07819639690201212,-7.716731129300833e-06,-8.624553151087564e-06,-1.1157289059772932e-05,-4.365074146524971e-06,-7.3782073962387075e-06,-3.126425494209246e-06,-6.38727287898864e-06,-1.4649150719427151e-05,-7.61309103883749e-06,-1.5550165180725125e-05,0.01907612132714369,-7.23381878997275e-06,-1.1271330209649828e-05,-7.690689540567397e-06,0.09999782149285179,-5.737846027290036e-06,-7.71008293184915e-06,-1.1844853558868546e-05,-3.0687386963022905e-06,-6.464746181627682e-06,0.09999049620522134,0.07145082494760804,0.0745233857891608,0.025150785791192096
14,2022-01-13,AR1 + Baseline,-6.122492121026964e-06,-6.317008826793414e-06,-4.556956201961943e-06,-7.234203381133073e-06,-3.0944781887511173e-06,0.09999266127672261,-1.506561192819811e-06,0.09220095958880845,-6.0178857377664046e-06,-2.22446874088494e-06,-4.957738835351655e-06,-4.461086686607072e-06,0.09999505653393984,-4.896443851148719e-06,-9.58073416599762e-07,-4.372008992730416e-06,0.0008670296078634025,0.04212666432028927,-6.298527023513781e-06,-6.574340291781184e-06,-3.3337435391828126e-06,-6.46184896692953e-06,-6.62565710700539e-06,0.09665818312840431,0.09999226070079126,0.07819044790173621,-5.695674221944881e-06,6.798566838198215e-06,-7.709264735166035e-06,-4.107122213750522e-06,-6.884851252421488e-06,-2.1882706272806234e-06,-4.4008132700751694e-06,-1.091644274848924e-05,-6.031981032025921e-06,-1.0183428380244552e-05,0.01907224229729493,-6.334389594907446e-06,-7.973141741547047e-06,-6.135271396188679e-06,0.09999797748442807,-5.558057965684127e-06,-7.648618857138385e-06,-8.347735229557035e-06,-3.185650947442953e-06,-4.83763046228784e-06,0.0999923882958416,0.0714433640034518,0.0745115452379217,0.025146588008435222
14,2022-01-14,AR1 + Baseline,-3.4715432731987426e-06,-3.7206391635032653e-06,-2.442720242434056e-06,-4.293646020751625e-06,-1.5603278818654258e-06,0.09999254334675615,-3.822368828574384e-07,0.09220091016855386,-3.0102232650292137e-06,-5.493951065412736e-07,-2.368013906884344e-06,-2.4216937970834e-06,0.09999764937600791,-2.297988188589697e-06,-1.1704495370251981e-07,-2.1889409468843723e-06,0.000866912402570616,0.042030860063358134,-3.6501025712605144e-06,-3.883834214782889e-06,-1.1399818399894054e-06,-3.6441197190165528e-06,-3.91936620418261e-06,0.09665805780988991,0.0999953040124049,0.07819032798390803,-3.3867431504039176e-06,3.858564828464407e-06,-4.169101054087987e-06,-1.8577464339047159e-06,-4.099075540211849e-06,-7.136035375080091e-07,-2.473009866638019e-06,-6.350918081588705e-06,-3.6001266043087405e-06,-5.934020619993905e-06,0.019072051394341177,-3.6262430492534313e-06,-4.3261918811616705e-06,-3.6478391148450626e-06,0.09999956188189696,-2.9760304599052974e-06,-4.568428253014941e-06,-4.537294673391706e-06,-1.2578835206469907e-06,-2.0745862278241357e-06,0.09999542441648274,0.07144322517715884,0.07451151691186222,0.02514645783833676
14,2022-01-18,AR1 + Baseline,-2.0775731727230535e-06,-2.2484174953574127e-06,-1.6843181490528872e-06,-3.0368607651416798e-06,-1.137744759553327e-06,0.09999494182050277,1.9879004819214298e-08,0.09219969681508995,-1.323383487134388e-06,-3.255081726291674e-07,-1.213728224571992e-06,-1.8001806097761454e-06,0.09999838776711133,-1.1334783506728708e-06,-6.395610877935422e-08,-1.5570001114242756e-06,0.0017367781056753578,0.042029026138013306,-2.2505967988144757e-06,-2.832058540979697e-06,-4.183882789487706e-07,-2.3371824089875442e-06,-2.42249959605049e-06,0.09665651585095461,0.09999593899989,0.07819015454385723,-2.6817173723547027e-06,1.2755675741334528e-06,-2.495208057837207e-06,-1.158651481169432e-06,-2.6337615803321886e-06,-1.670417707485117e-07,-1.7886291697574187e-06,-4.231190999668764e-06,-2.453112330680042e-06,-3.667867919327625e-06,0.06956333327667655,-2.6980293718634634e-06,-2.571823497273849e-06,-3.0249162342970463e-06,0.09999999877799015,-2.318151297000462e-06,-2.9446853063016303e-06,-2.901638699462302e-06,-4.6073140516053777e-07,-7.718005290298328e-07,0.09999650182628397,0.0714434881549895,0.023115479899029068,0.02514530478739833
14,2022-01-19,AR1 + Baseline,-2.2429203762252514e-06,-2.4907599727197497e-06,-1.344751814974283e-06,-2.388997535094389e-06,-1.1195806764559066e-06,0.0999937559547444,7.475801213227968e-09,0.05734375395608328,-1.4435582806930655e-06,9.289617931982287e-08,-1.0263198552194924e-06,-1.5715628487841293e-06,0.09999889283726217,-9.393314207613093e-07,0.09999973612661847,-1.0571757608033677e-06,0.0017333905400022445,2.7558584091011323e-07,-2.3742814654384e-06,-2.252744950640752e-06,-3.822189273383615e-07,-2.0868932964674763e-06,-2.3760308290355577e-06,0.09665577891613922,0.09999701194614337,0.07818998571518584,-2.328767874009719e-06,-7.197440566136286e-08,-1.7434624989259652e-06,-3.4064908044286675e-07,-2.7920308974259876e-06,-5.2554793822514116e-08,-1.3992937593733385e-06,-2.7805399835220457e-06,-2.146579678632252e-06,-2.8304310871138178e-06,0.06956220921640595,-2.047421426397804e-06,-2.170854325877651e-06,-2.2009865750616253e-06,0.09999967314494172,-1.3167253616233381e-06,-2.68018856275142e-06,-2.149304026353211e-06,-6.143624612744018e-07,-1.0347871480013146e-06,0.09999553514395344,0.07144193265088092,-3.1056130486688297e-07,0.025144084387003187
14,2022-01-20,AR1 + Baseline,-2.0206606435874568e-06,-2.1578948063850524e-06,-1.625171184679959e-06,-2.30133766771971e-06,-1.1294141764204118e-06,0.09999533738819774,-1.6561964801066313e-07,0.039585455531342614,-1.1811714940653695e-06,-2.012876740936701e-07,-1.2172705018710669e-06,-1.6908100148597705e-06,0.09999855649663675,-9.952109340344587e-07,0.09999944967914379,-1.2431453906663948e-06,0.015048751222700971,-3.544194353367769e-07,-2.120783880431991e-06,-2.3431366147756337e-06,-6.418928379704461e-07,-1.9864958193942398e-06,-2.1222191766034414e-06,0.09665398396732018,0.09999709228043961,0.07818894106408174,-2.606158922008265e-06,-1.2116234880476941e-06,-1.7409833177856706e-06,-3.6173262338639243e-07,0.004449848101999981,-3.623236452569447e-07,-1.549991458639081e-06,-2.6565052763172405e-06,-2.1474634564668932e-06,-2.406458592099529e-06,0.06956014874287958,-2.2659209122157345e-06,-2.0163417302217376e-06,-2.24089774493965e-06,0.09999933681183165,-1.5873415711369669e-06,-2.48658667135899e-06,-1.8193272787179103e-06,-8.055964155135529e-07,-8.784112098507019e-07,0.09999627578876363,0.07143978945659211,-3.052163229530467e-07,0.0251419955709987
14,2022-01-21,AR1 + Baseline,3.090009205869736e-06,3.387474197454519e-06,1.466182780885369e-06,2.3024562772403758e-06,2.0345969927750547e-06,0.10000060164338391,3.1547155729689875e-07,0.012910283760996689,2.51819960808552e-06,3.7683334007518006e-07,2.209132935659763e-06,1.5174586406455407e-06,0.10000164768164212,2.4169961901967847e-06,0.08284988985563066,2.112713148235419e-06,0.029058555879769188,9.038676644677754e-07,0.02963541901643769,2.0968317302421427e-06,5.462132882093962e-07,2.211799981270336e-06,3.007522572643983e-06,0.09666031220825341,0.10000223861665827,0.07819609646150745,1.6934404191713778e-06,2.982291443798467e-06,5.937392316455208e-07,1.2674820566946234e-06,0.004458237571775722,4.466508631244851e-07,1.6203207533755509e-06,1.3565311071441556e-06,2.3037305113160368e-06,1.864672712554444e-06,0.06956667659401979,1.2145179056781081e-06,2.4165662837370284e-06,2.077537435883892e-06,0.1000013628156089,1.7644194099897527e-06,3.0123860228912066e-06,1.6181186250615544e-06,1.8385131698262153e-06,2.633872222119039e-06,0.10000145221499525,0.07144500379592787,8.195149661677788e-07,0.025148138787266468
14,2022-01-24,AR1 + Baseline,4.8309501718433636e-08,6.131245026146116e-08,9.071596458948679e-07,5.771549749742098e-07,9.987079337769833e-07,0.013331490057681685,3.064943345475386e-07,0.012911088355816829,-3.690838398730193e-07,6.996455436797138e-07,0.04846517174371289,1.8512712638044115e-06,0.1000016757060883,-1.1937106611471875e-07,0.05740433562949939,8.950302050569994e-07,0.01704262932689746,1.7224406339367858e-06,0.09999470991808912,6.784779553051212e-07,1.76347113312883e-07,3.2513740050797964e-07,-6.070021016363561e-07,0.0966622789032045,0.10000269027695126,0.0781953507247241,6.708538231693967e-07,2.351732523773086e-06,3.795392336420501e-07,1.81043343736999e-06,0.004455148557801794,4.0392492850851635e-07,5.962141302989069e-07,9.20233074437985e-07,1.4018717621989235e-06,-4.992516215417285e-07,0.06956792936113326,1.4602756081055755e-06,-1.855184261077986e-07,1.1273658952100505e-06,0.1000003962915068,1.9479184546328707e-06,0.005348313890754461,-7.213228204586779e-09,-1.918736275404199e-07,6.713871833604858e-07,0.10000064652883299,0.0714450406316361,3.0939023019432676e-07,0.02514977520266833
14,2022-01-25,AR1 + Baseline,-2.631733466171151e-06,-5.369855166435564e-06,-6.401461109268323e-07,-1.7310185644190389e-06,-1.7618246236133748e-06,0.013328113982163303,-3.3881973063255773e-07,0.012907993266463467,-4.012942236971381e-06,-2.391996444579786e-07,0.057148869321960866,-1.0042602502747621e-06,0.09999919349433165,-1.630768586906736e-06,0.006608699338098635,-1.134989807584669e-06,-3.0206447905074843e-07,1.955963362342003e-08,0.09999404923062867,-1.6146120096345867e-06,-5.5781900722870613e-08,-1.7393358928952005e-06,-3.068397045389881e-06,0.09665729638732407,0.09999870137264058,0.07819171849507132,-1.9620239788825905e-06,-1.4491532362894212e-06,-2.656626420515665e-06,-2.179158631369748e-06,0.0044500785919668485,5.541993903981971e-08,-3.8108236839826633e-06,-1.1432753500623218e-06,-1.4996443274359217e-06,-4.736514792161055e-06,0.09999438732503467,-1.2667508835253937e-06,-1.848545241899596e-06,-1.7995695322853837e-06,0.09999951430747576,-1.3809454886650467e-07,0.005343428879134909,-3.701132493622121e-06,-9.863498612464916e-07,-1.2744233508971369e-06,0.09999777419568157,0.07144088305126498,-4.001989555891396e-07,0.05399738466979033
14,2022-01-26,AR1 + Baseline,-1.491000535857462e-06,-3.079859550543084e-06,-2.141154150975614e-07,-9.683444834874656e-07,-8.165119017564313e-07,0.010857620092169692,-1.9285055507700452e-08,0.012908241788472188,-2.029534222199618e-06,3.222201833948856e-08,0.057148787816798545,-5.111581585364828e-07,0.09999970808689586,-7.121675833715079e-07,-1.4089288992595904e-08,-4.7868815173692e-07,-7.577079046041956e-08,9.633924128116908e-08,0.09999648270613908,-8.580742753447433e-07,1.1803084357448057e-07,-9.433796410584988e-07,-1.834064584221829e-06,0.0966574077662716,0.0999993101518336,0.07819172983500743,-1.0348065647352402e-06,-7.603355330058839e-07,-1.325929863800784e-06,-8.289555403724477e-07,0.004449901517204453,1.3047974994453272e-07,-1.9661155984241976e-06,-5.548460279087989e-07,-8.405641445100668e-07,-2.695251243163468e-06,0.09999680046357015,-6.414643517102881e-07,-9.881644199688762e-07,-9.553148052685732e-07,0.09999983937072919,3.2067285906477184e-08,0.0053430307264084155,-2.0273069703728852e-06,-3.862409550926992e-07,-6.489474505491006e-07,0.09999880253020725,0.07144069799260472,0.00904341727358261,0.05399751149459272
14,2022-01-27,AR1 + Baseline,-1.1284371506386406e-06,-2.1120516098991477e-06,-4.0955186442699036e-07,-9.55849217276955e-07,-7.302925939879673e-07,6.348007842937477e-07,1.5122865023022073e-08,0.012907435725816485,-1.1963359788279033e-06,-1.0369742873517115e-07,0.0571481238516315,-5.894409896725899e-07,0.09999953345066727,-5.376471367839208e-07,-7.231378928467683e-08,-4.512002704672092e-07,-8.374240478408706e-08,-1.875350689357694e-07,0.09999746971590734,-9.135244000554922e-07,-2.286883728136527e-07,-8.492974364268651e-07,-1.4064317306114988e-06,0.09665664230633565,0.09999896963067517,0.07819091514905242,-1.0442308180411913e-06,-9.683216125670766e-07,-8.921667478270152e-07,-5.28951199626791e-07,0.0044493426226379085,-8.384085678738708e-08,-1.2546626386276495e-06,-8.151140058011187e-07,-9.430601533816775e-07,-1.8433864417173705e-06,0.09999755746251386,-7.536974151356691e-07,-8.65333977645851e-07,-9.414534793398744e-07,0.09999979131413034,-4.0455374977448987e-07,0.005342241358769238,-1.5134713300068417e-06,-2.850902587620813e-07,0.019901622226928123,0.09999801136844497,0.07144016162746793,4.766691743309162e-08,0.05399658456475473
