seed,date,strategy,NASDAQ:MGNI,NYSE:IBP,NASDAQ:PLMR,NYSE:LEN,NASDAQ:NBTB,NYSE:EGY,NASDAQ:SAGE,NYSE:PLOW,NYSE:MFC,NASDAQ:CRUS,NASDAQ:HLIT,NASDAQ:CTMX,NASDAQ:MTRX,NYSE:BBW,NASDAQ:BBSI,NASDAQ:MNRO,NASDAQ:CHTR,NYSE:SBOW,NYSE:MPC,NYSE:SD,NASDAQ:OPCH,NASDAQ:ACIW,NYSE:FIX,NYSE:MTDR,NYSE:MYE,NYSE:FDP,NASDAQ:LRCX,NYSE:PKG,NYSE:PAG,NASDAQ:MBWM,NYSE:TDG,NYSE:AN,NYSE:AG,NASDAQ:NMIH,NASDAQ:RPD,NASDAQ:MDB,NYSE:ELAN,NYSE:SMP,NASDAQ:TXN,NASDAQ:PFG,NASDAQ:SONO,NASDAQ:FCFS,NASDAQ:EEFT,NASDAQ:TER,NASDAQ:ENPH,NYSE:GKOS,NYSE:DOOR,NASDAQ:SPSC,NYSE:CWK,NASDAQ:VCYT
20,2023-12-29,AR1 + Advanced,9.058257967464154e-08,0.01799012519704373,0.012231947988445855,0.09996388296143738,2.3026162590116464e-07,1.5137020500260046e-07,7.988743991110581e-08,2.6352187310783427e-07,0.008356862670595822,2.604721912950261e-07,1.4670441327749165e-07,0.021054886018891827,0.06535221242617732,1.7897591713844935e-07,2.5966591763522877e-07,2.522760664171239e-07,2.6027481153942004e-07,1.3594313974724645e-07,0.09765503928224309,2.0796511448345124e-07,2.2218377072727833e-07,2.0449174958272105e-07,0.09996668342264503,1.7685552535651072e-07,2.535670200624285e-07,2.547720283555202e-07,0.027692192895751783,2.598390770642967e-07,0.03708516702566397,2.167945983588345e-07,0.09998011351700935,2.1038366700562562e-07,1.3311518735974418e-07,0.04300850069418423,0.05503423573670822,0.0943905759937269,1.619773026045701e-07,2.593758062633442e-07,2.6004105060714664e-07,2.6814683403230206e-07,1.577026905839562e-07,0.06849544136373335,2.3011631474203114e-07,2.5271917305450844e-07,1.177559460579404e-07,0.09997229881228699,2.2926477478126257e-07,0.05176315202430453,1.5567208471571002e-07,1.39293254274926e-07
20,2024-01-02,AR1 + Advanced,0.0,0.028945254435759106,0.012234548509839122,0.09996458841022529,5.734439195845555e-07,1.2236588820748031e-06,0.0,7.33608977930103e-07,0.006124809675112727,8.085501014740683e-07,0.0,0.09632777161984972,0.0331046789380478,6.571168129426346e-07,1.4820283323077544e-06,7.622452181206266e-07,1.4507408050091012e-06,2.141895516164842e-07,0.09765876848418727,4.443338533826361e-07,1.0453673562095997e-06,8.409658326748457e-07,0.09996766386887165,8.881838915488478e-07,1.1222547551022313e-06,1.8573664548922747e-06,0.0276925333980643,1.6157809209039924e-06,0.03708545931810495,2.8611724559436607e-07,0.09998275709582527,0.0,6.435842606593913e-07,0.04301057150872578,0.055029229511179584,0.0943825154734824,0.0,1.4344651619640894e-06,3.7662196184569004e-07,1.4065799982017369e-06,3.4850522479478565e-07,0.06849789219117156,6.355134984213565e-07,0.0,0.0,0.09996979012028699,3.1621824920636577e-07,0.0,0.0,0.0
20,2024-01-03,AR1 + Advanced,0.0,0.10000013926141421,0.012234591145828255,0.0999645525231268,3.3500844970944734e-07,4.948729168822638e-07,0.0,3.6767184654560254e-08,0.0,4.0921729286653533e-07,0.0,0.08731475059137095,0.03310478582450193,3.130850009825281e-07,8.824292252474535e-07,1.2089755000624672e-07,8.00545702009256e-07,9.635566130345361e-08,0.09765875669313573,8.189807032299272e-08,5.73580208066674e-07,4.1841462383495276e-07,0.039459156858593254,4.3379582142926144e-07,1.34126235702685e-07,2.6484315587834896e-07,0.03229687003191088,9.280346250366634e-07,0.03708557672926781,2.0088792917141207e-07,0.09998247690490487,2.3436179806661388e-08,2.0006210753923428e-07,0.04301051405159221,0.05502927170262718,0.0943825616734715,4.111566560158853e-09,7.794687200542652e-07,1.5275637082870436e-07,2.704222084387225e-07,2.485165220093687e-08,0.0684978159054793,3.4301430559247006e-07,0.0,0.0,0.09996980985201628,4.5568043980285684e-09,0.0,0.0,4.281119050935273e-08
20,2024-01-04,AR1 + Advanced,0.0,0.09998499453404555,0.012226921709008631,0.09994732589091368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284414042463466,0.03309427669699393,0.0,0.0,0.0,0.0,0.0,0.0976397445353663,0.0,0.0,0.0,0.039449079646881186,0.0,0.0,0.0,0.09134817546762353,0.0,0.0370740646302804,0.0,0.09997480335517084,0.0,0.0,0.042997780431014494,0.05501859677008223,0.09436712189122513,0.0,0.0,0.0,0.0,0.0,0.06848280278969414,0.0,0.0,0.0,0.09995290740535341,0.0,0.0,0.0,0.0
20,2024-01-05,AR1 + Advanced,3.917419123848629e-09,0.10000062835176766,0.012226931126850967,0.09994734441768256,9.297910600137522e-09,2.611160772047915e-09,5.718191776455444e-09,9.112486652593045e-09,1.669273224668156e-08,1.6340429901983922e-08,7.950945683169777e-09,0.0070299210808248734,0.03309429387157148,9.398465837309014e-09,1.4451910885845817e-08,6.1521785603198095e-09,1.4671200687944525e-08,1.1025067986647044e-09,0.09763975104183728,5.570642040109147e-09,1.207842053725935e-08,1.133122937619076e-08,0.03944909164328533,1.4433303379347191e-09,1.0592881676464425e-08,1.667169863100002e-08,0.09999986580762237,1.3294767313268264e-08,0.0370740745008181,1.0756085293155368e-08,0.0999748353426745,5.075882539331439e-09,9.071069583976103e-09,0.04299778977592462,0.05501853610873612,0.0943671049585898,4.211891432420713e-09,1.2192541020461356e-08,1.368585343849971e-08,1.1210460875329688e-08,9.351167199842395e-09,0.08117958289799884,9.480466077149833e-09,1.1846260711719607e-08,2.4378071546613693e-09,0.09999993178841196,1.0457958859006329e-08,1.0584452359069718e-08,8.045969563710121e-10,7.718400600321656e-09
20,2024-01-08,AR1 + Advanced,0.0,0.09999956225754009,0.012226574139337741,0.09994647160523074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070296320646688025,0.03309383953157866,0.0,0.0,0.0,0.0,0.0,0.09763881658658562,0.0,0.0,0.0,0.039448546290184246,0.0,0.0,0.0,0.09999915873857573,0.0,0.03707350502327641,0.0,0.09998446340879755,0.0,0.0,0.04299718876772074,0.05501797388457148,0.09436627732268717,0.0,0.0,0.0,0.0,0.0,0.0811787477564674,0.0,0.0,0.0,0.09999924262277753,0.0,0.0,0.0,0.0
20,2024-01-09,AR1 + Advanced,0.0,0.09999561212032902,0.012225200742665974,0.09994253265833636,0.0,0.0,4.675333160176165e-08,0.0,0.0,0.0,0.0,0.0070281884333904705,0.03309172705388233,0.0,0.0,0.0,0.0,0.0,0.09763494571589479,0.0,0.0,0.0,0.03944606918903758,0.0,0.0,0.004428106795281614,0.09999627505498956,0.0,0.03707138931097495,0.0,0.09998769118412973,0.0,0.0,0.04299491327354882,0.05062237946929062,0.09436295831454325,0.0,0.0,0.0,0.0,0.0,0.08117553848693673,0.0,0.0,3.07417575383906e-09,0.09999642236926086,0.0,0.0,0.0,0.0
20,2024-01-10,AR1 + Advanced,0.0,0.09999485391596653,0.012224895499124186,0.09994177258804729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007027946399815036,0.03309133643613327,0.0,0.0,0.0,0.0,0.0,0.09763416571930418,0.0,0.0,0.0,0.039445615737237004,0.0,0.0,0.00442781082633428,0.0999973440900033,0.0,0.037070919521026514,0.0,0.09999211284721496,0.0,0.0,0.04299441228098645,0.05062188476615534,0.09436224972162588,0.0,0.0,0.0,0.0,0.0,0.08117484089961578,0.0,0.0,0.0,0.09999783875141001,0.0,0.0,0.0,0.0
20,2024-01-11,AR1 + Advanced,0.0,0.09999688798468519,0.012224601938203931,0.0999412400169203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007027688721910584,0.03309088552174137,0.0,0.0,0.0,0.0,0.0,0.09763338377497695,0.0,0.0,0.0,0.0394450486463695,0.0,0.0,0.004427493594005228,0.09999803304141143,0.0,0.037070408385521475,0.0,0.09999481751997893,0.0,0.0,0.04299391495637437,0.050621407043461124,0.0943614746830076,0.0,0.0,0.0,0.0,0.0,0.08117415749530471,0.0,0.0,0.0,0.09999855667612753,0.0,0.0,0.0,0.0
20,2024-01-12,AR1 + Advanced,0.0,0.09999800878960247,0.012224408082690957,0.09994098143530823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007027583173958645,0.03309069748419897,0.0,0.0,0.0,0.0,0.0,0.09763283712722139,0.0,0.0,0.0,0.03944478119937645,0.0,0.0,0.004427261914502959,0.09999849735498952,0.0,0.0370700503634423,0.0,0.09999651944161023,0.0,0.0,0.042993511957585814,0.05062113190331482,0.09436112525220194,0.0,0.0,0.0,0.0,0.0,0.08117363056390908,0.0,0.0,0.0,0.09999897395608613,0.0,0.0,0.0,0.0
20,2024-01-16,AR1 + Advanced,0.0,0.09998407528039727,0.012218650797716753,0.09992210867167038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308141783093802,0.0,0.0,0.0,0.0,0.0,0.09761545134243665,0.0,0.0,0.0,0.03943287801285081,0.0,0.0,0.011641842286855851,0.09998347112535941,0.0,0.03706003183718736,0.0,0.09998247126408404,0.0,0.0,0.042982140025392294,0.05060842596527931,0.09434309777214282,0.0,0.0,0.0,0.0,0.0,0.08115949436719799,0.0,0.0,0.0,0.09998444342049106,0.0,0.0,0.0,0.0
20,2024-01-17,AR1 + Advanced,0.0,0.0999871504446068,0.012215911269163686,0.09991612612417818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307857378316267,0.0,0.0,0.0,0.0,0.0,0.09760930801904014,0.0,0.0,0.0,0.03942885358184667,0.0,0.0,0.011638655404929962,0.09998605242256067,0.0,0.037056328696723054,0.0,0.09998442896130241,0.0,3.560825452254158e-05,0.04297787050029171,0.05060458702500534,0.09433768318995933,0.0,0.0,0.0,0.0,0.0,0.08115426184904788,0.0,0.0,5.035288695106788e-09,0.09998859543837019,0.0,0.0,0.0,0.0
20,2024-01-18,AR1 + Advanced,0.0,0.09998492542919292,0.012214990972228655,0.09991383943278266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307742528838192,0.0,0.0,0.0,0.0,0.0,0.09760705514610693,0.0,0.0,0.0,0.03942749305183022,0.0,0.0,0.011637656868555902,0.09998381182229543,0.0,0.03705495912436784,0.0,0.09999738374579666,0.0,3.494660653235678e-05,0.042976414682822754,0.05060318286172726,0.0943356238157768,0.0,0.0,0.0,0.0,0.0,0.08115224916053056,0.0,0.0,0.0,0.099998041991071,0.0,0.0,0.0,0.0
20,2024-01-19,AR1 + Advanced,0.0,0.09998473504817082,0.012214909840162822,0.0999136521449229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307733095457267,0.0,0.0,0.0,0.0,0.0,0.09760686925155845,0.0,0.0,0.0,0.03942738388234299,0.0,0.0,0.011637575269451092,0.09998360548000573,0.0,0.0370548472311874,0.0,0.09999830566370042,0.0,3.4891248485833426e-05,0.04297629562542891,0.050603057591211614,0.09433545309907385,0.0,0.0,0.0,0.0,0.0,0.08115208400797955,0.0,0.0,0.0,0.09999900366174487,0.0,0.0,0.0,0.0
20,2024-01-22,AR1 + Advanced,0.0,0.09998240690769362,0.012213887302570057,0.099911243479359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033076032960576644,0.0,0.0,0.0,0.0,0.0,0.09760447882750811,0.0,0.0,0.0,0.07926959886366347,0.0,0.0,0.011636468529636755,0.09998126178229876,0.0,0.0370533622065443,0.0,0.09999701165684784,0.0,0.0,0.04297474257991349,0.05060145443501291,0.09433326956661936,0.0,0.0,0.0,0.0,0.0,0.0413670439284009,0.0,0.0,0.0,0.0999977369733547,0.0,0.0,0.0,0.0
20,2024-01-23,AR1 + Advanced,0.0,0.09998959539811862,0.012213156644314806,0.09990933373448567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307514416330119,0.0,0.0,0.0,0.0,0.0,0.09760266218106256,0.0,0.0,0.0,0.07926799705415707,0.0,0.0,0.011635669858588346,0.09998839599383726,0.0,0.03705227212361675,0.0,0.09999667251393352,0.0,0.0,0.042973593543341626,0.05060032663142741,0.09433168160579919,0.0,0.0,0.0,0.0,0.0,0.04136591158123316,0.0,0.0,0.0,0.09999758697278266,0.0,0.0,0.0,0.0
20,2024-01-24,AR1 + Advanced,0.0,0.09999386764713022,0.012212244472305822,0.09990805573242575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307461255672971,0.0,0.0,0.0,0.0,0.0,0.0976016966168847,0.0,0.0,0.0,0.07926701696799907,0.0,0.0,0.011634993124700916,0.09999289566129674,0.0,0.03705157356140863,0.0,0.09999693691324762,0.0,0.0,0.04297272698359019,0.05059952948043312,0.09433075528126332,0.0,0.0,0.0,0.0,0.0,0.04136502909793129,0.0,0.0,0.0,0.09999806590265287,0.0,0.0,0.0,0.0
20,2024-01-25,AR1 + Advanced,0.0,0.0999962400829867,0.012211964518963137,0.09990764892628592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033074291585848396,0.0,0.0,0.0,0.0,0.0,0.09760079302032271,0.0,0.0,0.0,0.07926628490891596,0.0,0.0,0.011634573267269669,0.09999551707756993,0.0,0.037050959874499696,0.0,0.09999752603942373,0.0,0.0,0.04297208359739438,0.05059902554691962,0.09433013763513569,0.0,0.0,0.0,0.0,0.0,0.04136440891967175,0.0,0.0,0.0,0.09999854499879272,0.0,0.0,0.0,0.0
20,2024-01-26,AR1 + Advanced,0.0,0.0999977044835905,0.012211683768129096,0.09990647936431034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307397605512818,0.0,0.0,0.0,0.0,0.0,0.09760035990155355,0.0,0.0,0.0,0.07926574323076496,0.0,0.0,0.011634397076201878,0.09999719522965482,0.0,0.037050753079780466,0.0,0.09999814459221815,0.0,0.0,0.04297191834889516,0.05059878375353143,0.0943296318476289,0.0,0.0,0.0,0.0,0.0,0.0413642332999023,0.0,0.0,0.0,0.09999899596871024,0.0,0.0,0.0,0.0
20,2024-01-29,AR1 + Advanced,0.0,0.09999747243038665,0.012211670611429542,0.09990613539195804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307384350898472,0.0,0.0,0.0,0.0,0.0,0.09760019880113689,0.0,0.0,0.0,0.07926593908362554,0.0,0.0,0.011634350742900772,0.09999826116398346,0.0,0.037050544252456505,0.0,0.09999868301756694,0.0,0.0,0.042971585837421576,0.05059859174920813,0.09432944560671168,0.0,0.0,0.0,0.0,0.0,0.0413638992759366,0.0,0.0,2.4398599307961847e-09,0.09999937608643301,0.0,0.0,0.0,0.0
20,2024-01-30,AR1 + Advanced,0.0,0.09999845540016934,0.012211473762098564,0.09990579164859396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307364058994872,0.0,0.0,0.0,0.0,0.0,0.09759985086705562,0.0,0.0,0.0,0.09999959533354144,0.0,0.0,0.011634154755988661,0.09999878179142681,0.0,0.03705032967982924,0.0,0.09999892148958443,0.0,0.0,0.042971330622087356,0.05059839891865425,0.0910138798086304,0.0,0.0,0.0,0.0,0.0,0.023945916681851816,0.0,0.0,0.0,0.09999947865053953,0.0,0.0,0.0,0.0
20,2024-01-31,AR1 + Advanced,0.0,0.09999910002839667,0.012211380598996218,0.09990512769264719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033073541413997466,0.0,0.0,0.0,0.0,0.0,0.09759970478156428,0.0,0.0,0.0,0.09999964703266433,0.0,0.0,0.01163398471738275,0.09999920890367428,0.0,0.03705024605088482,0.0,0.09999922527515373,0.0,2.2885589912833455e-09,0.042971321186846316,0.050598272747397005,0.09101373455509741,0.0,0.0,0.0,0.0,0.0,0.023945850136199317,0.0,0.0,0.0,0.09999965259053925,0.0,0.0,0.0,0.0
20,2024-02-01,AR1 + Advanced,0.0,0.09999945038442308,0.012211221453045895,0.09990415196714848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307344401448141,0.0,0.0,0.0,0.0,0.0,0.09759968867408106,0.0,0.0,0.0,0.09999970793369269,0.0,0.0,0.011633999235080284,0.09999947901389707,0.0,0.03705032781250209,0.0,0.09999944565894898,0.0,0.0,0.04297145424736863,0.05059828547749362,0.09101364011952824,0.0,0.0,0.0,0.0,0.0,0.023945948701503218,0.0,0.0,0.0,0.09999975530680531,0.0,0.0,0.0,0.0
20,2024-02-02,AR1 + Advanced,0.0,0.09999966843986587,0.012211210897827302,0.0999041294065569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307343238449829,0.0,0.0,0.0,0.0,0.0,0.09759956013889658,0.0,0.0,0.0,0.09999978325698122,0.0,0.0,0.0116339241222731,0.09999966021553153,0.0,0.03705020486507848,0.0,0.09999961410229977,0.0,0.0,0.0429713537310682,0.050598186702796095,0.09101356460047812,0.0,0.0,0.0,0.0,0.0,0.02394586652829464,0.0,0.0,0.0,0.09999984060755399,0.0,0.0,0.0,0.0
20,2024-02-05,AR1 + Advanced,0.0,0.0999790193374488,0.012203379718733795,0.09988288487422158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021794323142517263,0.0,0.0,0.0,0.0,0.0,0.09758194051450511,0.0,0.0,0.0,0.09998263802895548,0.0,0.0,0.02311265811044988,0.0999822363952509,0.0,0.037039531930886924,0.0,0.09998235568791342,0.0,0.0,0.0429594673824184,0.05058486207065736,0.0909938987505524,0.0,0.0,0.0,0.0,0.0,0.023936802067894055,0.0,0.0,0.0,0.09998400198759481,0.0,0.0,0.0,0.0
20,2024-02-06,AR1 + Advanced,0.0,0.09997381820484086,0.012196692869351227,0.09986455834781585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021787652170420856,0.0,0.0,0.0,0.0,0.0,0.09756218622269079,0.0,0.0,0.0,0.09997547123523733,0.0,0.0,0.023104117148888034,0.09997534071904379,0.0,0.03702809055690496,0.0,0.09997407606718352,0.0,0.0,0.0429479328777163,0.04594793505636278,0.09098003549419599,0.0,0.0,0.0,0.0,0.0,0.02870357895452339,0.0,0.0,0.0,0.09997851407482436,0.0,0.0,0.0,0.0
20,2024-02-07,AR1 + Advanced,0.0,0.09997267155329302,0.012195832922710119,0.09986329163303295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021786896997463646,0.0,0.0,0.0,0.0,0.0,0.09756067272160397,0.0,0.0,0.0,0.099985613472088,0.0,0.0,0.023103272492782767,0.09997396456643509,0.0,0.00462997654895827,0.0,0.09998351290867219,7.033657975015222e-08,0.0,0.04294711005336567,0.025314700324183075,0.07232987674605734,0.0,0.0,0.0,0.0,0.07166004603962543,0.028702724550778616,0.0,0.0,0.0,0.09998976613237005,0.0,0.0,0.0,0.0
20,2024-02-08,AR1 + Advanced,0.0,0.0999504697668519,0.012185827487719536,0.0998432931502609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021996311659365466,0.0,0.0,0.0,0.0,0.0,0.09753785986977126,0.0,0.0,0.0,0.09997346468889481,0.0,0.0,0.023091183216671987,0.0999673560473471,0.0,0.004621493260464647,0.0,0.09997118856537424,0.0,0.0,0.04293249111502788,0.025304912286200472,0.07231354864482593,0.0,0.0,0.0,0.0,0.07164250720477239,0.028689819046335482,0.0,0.0,0.0,0.09997827399011601,0.0,0.0,0.0,0.0
20,2024-02-09,AR1 + Advanced,0.0,0.08208867874393658,0.01187284148512342,0.09984188625705073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023648912509310557,0.0,0.0,0.0,0.0,0.0,0.09753570617413429,0.0,0.0,0.0,0.09998420873572784,0.0,0.0,0.02309012165184429,0.06700212833542261,0.0,0.0,0.0,0.0999694508715729,0.0,0.0,0.042931375236997575,0.0,0.054732343048129184,0.0,0.0,0.0,0.0,0.06862616705623553,0.028688990490431623,0.0,0.0,1.3164133799352391e-08,0.09998912669272939,0.0,0.09999803318793325,0.0,1.6359286404979157e-08
20,2024-02-12,AR1 + Advanced,1.2649851589655347e-07,0.08208827505258884,0.011873264536172467,0.09984590415368326,2.8478013443673066e-07,2.421846445011671e-07,1.3004975385168105e-07,2.6876097913705907e-07,3.8261837674306834e-07,3.987947249876106e-07,1.6759080670299088e-07,2.8156107666953384e-08,0.04558765544515173,2.402197606505276e-07,3.3974552380308726e-07,1.7867876418867333e-07,3.1979491553176614e-07,2.6175612857466476e-07,0.09753620849527976,2.2364424734962623e-07,4.4080191506877345e-07,2.6720537114894864e-07,0.09999216540891061,2.6453822756355223e-07,2.2403822944394592e-07,0.0011047375171249275,0.06700285697418189,3.575743687316264e-07,3.733437224743694e-07,2.9870497631116003e-07,0.09998253338384512,3.1365862751278577e-07,2.649669069545736e-08,0.04293153040245572,3.0478856693676503e-07,0.05473348957650098,2.2722678427765408e-07,2.88134561297706e-07,4.438139453574673e-07,2.998271498686473e-07,0.0686271682962703,0.028689134447704587,3.7153202116449223e-07,4.849125819678405e-07,2.6434071810694925e-07,0.09999575134828094,3.4500026808790667e-07,0.09999947710451021,3.548951705549714e-07,3.0375005791389434e-07
20,2024-02-13,AR1 + Advanced,0.0,0.08208791973960484,0.01187301523085916,0.09984545525072484,3.2256993415605454e-08,1.5212556047209788e-08,0.0,0.0,7.937411915859711e-08,0.0,0.0,0.0,0.04558737136900571,1.1062283062809688e-08,5.2121380601698387e-08,0.0,0.0,2.45588801639859e-08,0.09753578780238695,0.0,1.1013495909519479e-07,2.0864612601309537e-08,0.0999954887161519,2.648776392790984e-08,0.0,0.0011044804548575658,0.0670025086730702,6.176370084450565e-08,7.364941811843254e-08,3.705295627776578e-08,0.09998944405168429,4.613584643766323e-08,0.0,0.042931198523860035,4.035260532692946e-08,0.05473318605419834,5.842412082902442e-09,2.6226389118329084e-08,1.2339967371535703e-07,4.059006270452027e-08,0.06862685529203515,0.028688830588932086,7.929640003516885e-08,1.4922276527143261e-07,2.666730556876788e-08,0.09999789216315867,5.2206823813417716e-08,0.09999939584111701,0.0,3.576844562148884e-08
20,2024-02-14,AR1 + Advanced,0.0,0.08208739385504683,0.011872751504382155,0.0998448879878127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455870064983441,0.0,0.0,0.0,0.0,0.0,0.09753515869191214,0.0,0.0,0.0,0.09999708482293584,0.0,0.0,0.0011042289688814075,0.06700199574228054,0.0,0.0,0.0,0.0999932940600445,0.0,0.0,0.04293077880006535,0.0,0.05473278242856988,0.0,0.0,0.0,0.0,0.06862640706179547,0.028688466295967278,0.0,0.0,0.0,0.09999861385553142,0.0,0.09999914942643036,0.0,0.0
20,2024-02-15,AR1 + Advanced,5.5572593373964745e-08,0.06713670960451276,2.122747407756102e-07,0.09984502899431658,8.14327443932837e-08,1.0008124375023046e-07,1.3547741841849782e-08,6.698978038291567e-08,0.10000071612769884,6.402245195813587e-08,6.886434621011319e-08,2.458085054466476e-08,0.045587333711239866,7.452823535938573e-08,1.396298990459004e-07,4.5566378369594085e-08,7.0682117052343e-08,1.1719689831614216e-07,0.09753549501554105,1.0712322748599396e-07,7.378719657925651e-08,1.2663151502682292e-07,0.0999985755498702,1.3799538628341813e-07,1.0449194486477707e-07,4.330915774133632e-07,0.06700224729274164,1.4571691593644198e-07,1.1220458868874685e-07,9.649660377925179e-08,0.09999623845858195,9.693220440386005e-08,1.906345297693888e-08,2.458227595310437e-07,8.074673874996778e-08,0.054733028826240156,7.668042191611747e-08,1.1233087398926651e-07,9.970623292539848e-08,8.957470945986658e-08,0.04599463677204415,0.022167109996999085,9.589489851215769e-08,9.820030289248952e-08,2.396045240388229e-08,0.09999950676174472,6.335213700073969e-08,0.09999969400150331,8.210510236944441e-08,2.2007701200779404e-08
20,2024-02-16,AR1 + Advanced,0.021643790619349765,0.0671461060320806,3.6121810277070363e-07,0.09983443318987734,0.0,0.0,1.2433021465767996e-07,0.0,0.09999991829090887,7.07282734436783e-08,0.0,1.5965955517194368e-08,0.047690565884102525,7.689414978734726e-07,2.011039801989504e-07,1.4698051596366872e-06,3.7722847465786637e-07,0.0,0.09753534081503563,0.0,8.817253490795252e-07,8.186419487179919e-07,0.09999946846146995,0.0,3.427890116061022e-07,1.178588640805777e-07,0.06700387907364162,4.057265990579705e-07,3.843987019430148e-07,0.0,0.09999757455561892,5.099674222882004e-07,9.079586976508848e-07,4.644625899169087e-07,5.919795723518077e-07,0.05726066482557521,3.473808730052108e-07,5.729631686179275e-07,2.662691650181702e-08,1.9589369238728068e-07,0.01970805121849044,0.022168502966577915,3.6905729755678407e-07,4.923988094412249e-07,0.0,0.10000018771788646,9.010657105799654e-07,0.09999950336813253,2.442183803396487e-07,4.854598836295137e-08
20,2024-02-20,AR1 + Advanced,0.0,0.06712199238411193,0.0,0.09980662217834904,0.0,0.0,0.0,0.0,0.09997402130818522,0.0,0.0,0.0,0.047670831206108814,0.0,0.0,0.0,0.0,0.0,0.09996445025885992,0.0,0.0,0.0,0.09997600486548396,0.0,0.0,0.0,0.0669812221306329,0.0,0.0,0.0,0.0999740824128822,0.0,0.0,0.0,0.0,0.06289020548079141,0.0,0.0,0.0,0.0,0.011270431848752885,0.04442005388076494,0.0,0.0,0.0,0.0999776018777764,0.0,0.09997248016730029,0.0,0.0
20,2024-02-21,AR1 + Advanced,5.1840002170093355e-08,0.06717411464297915,1.0522023168215009e-07,0.09980688539347023,1.3720644144263647e-07,9.412710629678308e-08,4.5539074701236765e-08,1.3519085285464817e-07,0.09997429375016403,1.426105139202427e-07,8.43223547955408e-08,7.42532081919343e-08,0.04767106640167179,1.0894772668506436e-07,1.5246571336890524e-07,1.501672121104927e-07,1.312773810849928e-07,9.145582643873566e-08,0.09996472689157682,1.1036165944455301e-07,1.2999654318808288e-07,1.301306932801785e-07,0.09997625549296027,1.1501554253659468e-07,1.524885652449075e-07,1.5297438698323248e-07,0.06698147904755461,1.5408898411030218e-07,1.5151801933612566e-07,1.2263632814652332e-07,0.10000043067875229,1.225823693984784e-07,7.203166975925223e-08,1.52521816477013e-07,9.439764796400767e-08,0.07141470762225785,9.433111330918606e-08,1.5222526110866122e-07,1.5126219256070273e-07,1.5207816892232872e-07,1.557937831911244e-07,0.047080996549306975,1.370537419132409e-07,1.4856760117455225e-07,6.259139989194684e-08,0.09997783742634903,8.515604333783254e-08,0.09997273977998054,8.302299293214992e-08,7.887280652202801e-08
20,2024-02-22,AR1 + Advanced,0.0,0.06717278567899755,0.0,0.09980522372501043,0.0,0.0,0.0,0.0,0.09998348037877401,0.0,0.0,0.0,0.04767008736319684,0.0,0.0,0.0,0.0,0.0,0.09996290692306754,0.0,0.0,0.0,0.09998593083096008,0.0,0.0,0.0,0.06698015820277518,0.0,0.0,0.0,0.09999878220770975,0.0,0.0,0.0,0.0,0.07141344031259553,0.0,0.0,0.0,0.0,0.0,0.04707992492304921,0.0,0.0,0.0,0.09997620281373959,0.0,0.0999710766401243,0.0,0.0
