seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
20,2020-03-19,Simple + Baseline,1.029093592665613,1.0284935939637676,0.029093592665612962,0.028493593963767664,1.1999974036905952
20,2020-03-20,Simple + Baseline,1.0156839010357315,1.0145290002266485,-0.013030585094935078,-0.013577715815710927,1.0942614415516987
20,2020-03-23,Simple + Baseline,0.9991869118307882,0.9977781506736987,-0.016242247404060106,-0.016510961785427103,0.5374287627339922
20,2020-03-24,Simple + Baseline,1.1362004181304195,1.134598385247046,0.13712500101566008,0.13712490545214528,0.00019112702957135448
20,2020-03-25,Simple + Baseline,1.1263896761161933,1.1246740326130482,-0.008634693191162016,-0.008747018119399963,0.22464985647589386
20,2020-03-26,Simple + Baseline,1.1603806262521459,1.1584688394731684,0.030176901348344883,0.030048534846671894,0.25673300334597715
20,2020-03-27,Simple + Baseline,1.0878195521025165,1.085679825653411,-0.06253213170577555,-0.06283208606013028,0.5999087087094627
20,2020-03-30,Simple + Baseline,1.0989573887551247,1.0967125598052208,0.010238680331752802,0.010162051362766916,0.15325793797177215
20,2020-03-31,Simple + Baseline,1.1043939397646174,1.102051025397422,0.004947008014251693,0.004867698053124808,0.15861992225377003
20,2020-04-01,Simple + Baseline,1.0281543129330895,1.0257876089481388,-0.06903299998891428,-0.06920134793375941,0.33669588969026976
20,2020-04-02,Simple + Baseline,1.0344795802230895,1.0319291897880742,0.006152060260249916,0.005987185638002744,0.3297492444943433
20,2020-04-03,Simple + Baseline,1.0099347774451695,1.0072776227569935,-0.023726715584494087,-0.023888816476005888,0.32420178302359737
20,2020-04-06,Simple + Baseline,1.0753112438124715,1.0724541289555523,0.06473335489315915,0.06470560322800163,0.05550333031504405
20,2020-04-07,Simple + Baseline,1.0675375134559837,1.0645767268390585,-0.0072292839875145835,-0.007345211234503435,0.2318544939777019
20,2020-04-08,Simple + Baseline,1.1259819782956486,1.1228330126397688,0.0547469893123102,0.05472248672360592,0.04900517740856038
20,2020-04-09,Simple + Baseline,1.157872247266518,1.1545805903913409,0.028322184178418443,0.02827453182636106,0.09530470411476659
20,2020-04-13,Simple + Baseline,1.1380460784923978,1.1346623697859257,-0.01712293288048426,-0.017251477091489963,0.25708842201140736
20,2020-04-14,Simple + Baseline,1.1693712124503663,1.1657890158767388,0.027525365229029874,0.02743251818308337,0.18569409189300862
20,2020-04-15,Simple + Baseline,1.1481663786664216,1.144528579067275,-0.018133534978606942,-0.01823695070027303,0.20683144333217732
20,2020-04-16,Simple + Baseline,1.143381164853724,1.1397326339334795,-0.004167700693566385,-0.004190323615775549,0.04524584441832828
20,2020-04-17,Simple + Baseline,1.1835737306707739,1.179727115719818,0.035152377048463954,0.03509110873513211,0.12253662666368874
20,2020-04-20,Simple + Baseline,1.1792397411614686,1.175250317990501,-0.0036617824449761216,-0.0037947739520977335,0.26598301424322407
20,2020-04-21,Simple + Baseline,1.1957015151891908,1.1915712055173515,0.013959649978814775,0.013887158571253815,0.14498281512192052
20,2020-04-22,Simple + Baseline,1.240395689233092,1.23603048691905,0.037379039397495165,0.037311476809642564,0.13512517570519875
20,2020-04-23,Simple + Baseline,1.2409783678275244,1.236526408610511,0.0004697521923771718,0.0004012212455188686,0.1370618937166065
20,2020-04-24,Simple + Baseline,1.2423437971297286,1.2378269589245352,0.0011002845316271138,0.0010517772244635242,0.09701461432717906
20,2020-04-27,Simple + Baseline,1.2945190140272784,1.2897986471505443,0.04199740604661411,0.04198623066923978,0.022350754748653064
20,2020-04-28,Simple + Baseline,1.2789929004168874,1.2741858715612815,-0.011993731603902068,-0.012104816223644696,0.2221692394852559
20,2020-04-29,Simple + Baseline,1.3853584279427178,1.3801386797901332,0.08316350113527644,0.08315333782427341,0.02032662200607647
20,2020-04-30,Simple + Baseline,1.3506477844617304,1.3454361272123434,-0.025055352305131062,-0.025144250419143865,0.17779622802560693
20,2020-05-01,Simple + Baseline,1.3046102143345053,1.2994325287761854,-0.03408554817684944,-0.034192331769382744,0.21356718506661068
20,2020-05-04,Simple + Baseline,1.33959387120396,1.3342165552590388,0.026815409296255012,0.0267686283916667,0.09356180917662031
20,2020-05-05,Simple + Baseline,1.3444089211074601,1.3389586604666917,0.003594410221638765,0.0035542245289651242,0.08037138534728168
20,2020-05-06,Simple + Baseline,1.3259790256958943,1.3205452866298655,-0.013708548881380666,-0.013752010708387464,0.0869236540135968
20,2020-05-07,Simple + Baseline,1.3497803122938061,1.3441963248580964,0.017949972161452884,0.01791005463249982,0.07983505790612218
20,2020-05-08,Simple + Baseline,1.4054351865318329,1.3995959952721597,0.04123254260795024,0.041213972534787195,0.03714014632610134
20,2020-05-11,Simple + Baseline,1.41133243150562,1.4054312739219483,0.0041960277003875454,0.004169259321618603,0.05353675753788447
20,2020-05-12,Simple + Baseline,1.3750066818639288,1.3692176908161093,-0.025738620349663784,-0.02576688293322426,0.05652516712095111
20,2020-05-13,Simple + Baseline,1.3308062272291379,1.3251884265908391,-0.03214562897605255,-0.032156511357245995,0.021764762386899752
20,2020-05-14,Simple + Baseline,1.264093906970044,1.2586806087814684,-0.050129251647698554,-0.050187442385433385,0.11638147546966399
20,2020-05-15,Simple + Baseline,1.287498419335511,1.2819548460885881,0.01851485260423892,0.01849097947862358,0.047746251230683934
20,2020-05-18,Simple + Baseline,1.3456557427053324,1.3398237242740392,0.045170792054126926,0.045141120502033734,0.059343104186382736
20,2020-05-19,Simple + Baseline,1.3203034152241748,1.3143969675722893,-0.01884012877631599,-0.018977688065291504,0.2751185779510314
20,2020-05-20,Simple + Baseline,1.3432058828467799,1.3371116082993626,0.017346367023307517,0.01728141595535445,0.12990213590613744
20,2020-05-21,Simple + Baseline,1.3426556979542925,1.3364483708047101,-0.00040960577936223204,-0.0004960225388335665,0.1728335189426689
20,2020-05-22,Simple + Baseline,1.3451195345233542,1.3388579454656329,0.0018350471925272747,0.001802968759258363,0.06415686653782356
20,2020-05-26,Simple + Baseline,1.35236432428296,1.346023144902512,0.005385982118067283,0.005351724924325192,0.06851438748418134
20,2020-05-27,Simple + Baseline,1.363254780083493,1.3567364970031512,0.008052900838172776,0.007959262915508882,0.18727584532778774
20,2020-05-28,Simple + Baseline,1.356578322997701,1.350026674213844,-0.004897438969832996,-0.0049455607659469325,0.09624359222787295
20,2020-05-29,Simple + Baseline,1.371547083198218,1.3648181602630158,0.011034202704521831,0.010956439847964784,0.15552571311409502
20,2020-06-01,Simple + Baseline,1.3863723168800848,1.3795190115465448,0.010809132157021466,0.010771289327433778,0.07568565917537774
20,2020-06-02,Simple + Baseline,1.3880893052458427,1.3812007370512493,0.0012384756568294404,0.0012190665664109821,0.03881818083691638
20,2020-06-03,Simple + Baseline,1.4035218579448725,1.3965131402058366,0.011117838485396657,0.011086298134533308,0.06308070172669775
20,2020-06-04,Simple + Baseline,1.397009099538883,1.390002286126974,-0.004640297099131592,-0.004662221851992559,0.043849505721934745
20,2020-06-05,Simple + Baseline,1.4386072718238165,1.4312922455765367,0.029776593651869472,0.029704957942630863,0.14327141847721775
20,2020-06-08,Simple + Baseline,1.5060833913153941,1.4983970806548363,0.046903780352808684,0.046884090433445456,0.0393798387264495
20,2020-06-09,Simple + Baseline,1.4650897210440084,1.4575296343539128,-0.02721872540907743,-0.027274109665952746,0.11076851375062673
20,2020-06-10,Simple + Baseline,1.408972694508288,1.4016365006492024,-0.03830279178788577,-0.03834785405888942,0.09012454200729508
20,2020-06-11,Simple + Baseline,1.3292986169542653,1.3223532210274576,-0.05654763776797525,-0.056564793785709035,0.03431203546757219
20,2020-06-12,Simple + Baseline,1.3567315988015982,1.3495376872613265,0.02063718527759257,0.0205576436020224,0.15908335114033376
20,2020-06-15,Simple + Baseline,1.3993887550639226,1.3918468641714148,0.0314411165038123,0.03135086727066374,0.18049846629712593
20,2020-06-16,Simple + Baseline,1.405869297281023,1.3980898807307613,0.004630980628970554,0.004485419136294918,0.2911229853512717
20,2020-06-17,Simple + Baseline,1.4043839986784172,1.3964574226288795,-0.0010564983569087368,-0.0011676345880055217,0.22227246219356991
20,2020-06-18,Simple + Baseline,1.3957985060293954,1.3877864968594296,-0.006113351232356163,-0.006209230320195914,0.19175817567950004
20,2020-06-19,Simple + Baseline,1.3916461801390354,1.3835462637290137,-0.0029748748636879725,-0.0030553929873301288,0.16103624728431265
20,2020-06-22,Simple + Baseline,1.4326759744613493,1.4243073484873696,0.029482920952087797,0.029461309554256875,0.04322279566184623
20,2020-06-23,Simple + Baseline,1.4402959802774085,1.4318598719873379,0.0053187224130872585,0.005302593929595978,0.032256966982561364
20,2020-06-24,Simple + Baseline,1.3872913707777896,1.3791064097643415,-0.036801192411444424,-0.03684261515742995,0.08284549197106382
20,2020-06-25,Simple + Baseline,1.4065377822860379,1.398202051445266,0.013873373621186522,0.013846387447497676,0.05397234737769327
20,2020-06-26,Simple + Baseline,1.3870330664058157,1.378778886195063,-0.013867182329451009,-0.013891529647039165,0.04869463517631158
20,2020-06-29,Simple + Baseline,1.3950529624995198,1.3867288161243325,0.005782051119001685,0.005765920851318383,0.03226053536660375
20,2020-06-30,Simple + Baseline,1.4236992059811215,1.4151104272785238,0.020534161964916385,0.020466590745199083,0.1351424394346074
20,2020-07-01,Simple + Baseline,1.4280650031127962,1.4193066120522198,0.003066516517908608,0.0029652701957442653,0.20249264432868494
20,2020-07-02,Simple + Baseline,1.420846240142486,1.4120140099183442,-0.0050549260394836424,-0.005138144268440286,0.16643645791328865
20,2020-07-06,Simple + Baseline,1.416992538393197,1.4081413007750538,-0.0027122581180231186,-0.0027426846448318637,0.0608530536174902
20,2020-07-07,Simple + Baseline,1.402985792406352,1.3941176366733912,-0.009884841032915927,-0.00995898926758555,0.14829646933924653
20,2020-07-08,Simple + Baseline,1.4419743152248838,1.432784970112385,0.027789677578744437,0.027736062167078534,0.10723082333180446
20,2020-07-09,Simple + Baseline,1.4370567387435131,1.4278258760145892,-0.0034103079572563853,-0.003461157257537966,0.1016986005631619
20,2020-07-10,Simple + Baseline,1.4361165028751615,1.4267948596975992,-0.0006542788764024204,-0.0007220882702222132,0.13561878763958557
20,2020-07-13,Simple + Baseline,1.3857230071454176,1.3766361865746997,-0.03509011673416051,-0.03515478961953253,0.12934577074404657
20,2020-07-14,Simple + Baseline,1.4180562777521484,1.4087000605700928,0.023333141212208836,0.023291465318206802,0.08335178800406566
20,2020-07-15,Simple + Baseline,1.4272720458481052,1.4178145347906572,0.00649887331027893,0.006470131205131032,0.05748421029579691
20,2020-07-16,Simple + Baseline,1.4381479115339555,1.4285674693567174,0.007620036921123595,0.007584161610847041,0.07175062055310732
20,2020-07-17,Simple + Baseline,1.4345397276676515,1.4249112259936745,-0.002508910131820548,-0.0025593774473174316,0.10093463099376764
20,2020-07-20,Simple + Baseline,1.4749452283846922,1.4649611190759368,0.028166177581386335,0.028106939121300842,0.11847692017098634
20,2020-07-21,Simple + Baseline,1.50432082473695,1.4940482055051774,0.019916398105459723,0.019855193459050985,0.12240929281747376
20,2020-07-22,Simple + Baseline,1.5244592498039347,1.514008512921941,0.01338705463344641,0.013359881791775536,0.05434568334175013
20,2020-07-23,Simple + Baseline,1.4886603311725288,1.4783339720221227,-0.023483027595529345,-0.023562972463720626,0.15988973638256443
20,2020-07-24,Simple + Baseline,1.4682134243014184,1.4579185194365745,-0.013735105613384275,-0.013809770303541899,0.14932938031524806
20,2020-07-27,Simple + Baseline,1.503365304695977,1.4927499929727448,0.023941941827213545,0.023891234710175104,0.10141423407688058
20,2020-07-28,Simple + Baseline,1.473879748212953,1.463323318105229,-0.019613035095942102,-0.019713063142552008,0.2000560932198077
20,2020-07-29,Simple + Baseline,1.4906113658979174,1.479866543978597,0.011352091447929325,0.011305243119332637,0.09369665719337726
20,2020-07-30,Simple + Baseline,1.4880535076356178,1.4772361968884529,-0.0017159793094417685,-0.0017774218228303734,0.12288502677721003
20,2020-07-31,Simple + Baseline,1.5089930392884037,1.4979832585615578,0.014071759883189103,0.014044512121220144,0.05449552393791888
20,2020-08-03,Simple + Baseline,1.5214953216356046,1.5103027914969793,0.008285182251799266,0.008224079184470582,0.12220613465736792
20,2020-08-04,Simple + Baseline,1.5286279853667328,1.5172319529348621,0.004687930110399857,0.004587928643775375,0.20000293324896457
20,2020-08-05,Simple + Baseline,1.560258042531306,1.5485561192030781,0.020691795170153633,0.020645601490018678,0.09238736026991126
20,2020-08-06,Simple + Baseline,1.524218459583852,1.5127070095986765,-0.023098475998870514,-0.023150022888967305,0.10309378019358005
20,2020-08-07,Simple + Baseline,1.5090670853373638,1.4975941725062405,-0.009940421696916715,-0.009990591037484274,0.10033868113512028
20,2020-08-10,Simple + Baseline,1.5335124059134366,1.5218106972236645,0.01619896213600591,0.01617028508924907,0.057354093513676284
20,2020-08-11,Simple + Baseline,1.503974054616279,1.492413599087499,-0.01926189262196623,-0.019317184581365256,0.11058391879804869
20,2020-08-12,Simple + Baseline,1.52240168616244,1.5106957199156381,0.01225262596093294,0.012250036343355055,0.005179235155771433
20,2020-08-13,Simple + Baseline,1.5181675014781615,1.506415505348215,-0.0027812532807631007,-0.002833273776444004,0.10404099136180661
20,2020-08-14,Simple + Baseline,1.5104280819011255,1.4986951669926925,-0.005097869352031592,-0.0051249727104593105,0.05420671685543691
20,2020-08-17,Simple + Baseline,1.5424254669245436,1.5303202191317997,0.021184315497593278,0.02110172424360748,0.16518250797159625
20,2020-08-18,Simple + Baseline,1.5345220780852071,1.5223571554868573,-0.0051240004841822985,-0.005203527696615062,0.15905442486552704
20,2020-08-19,Simple + Baseline,1.526009244021675,1.5137992057610676,-0.0055475474645203336,-0.005621512465025216,0.14793000100976442
20,2020-08-20,Simple + Baseline,1.5359980592583347,1.5236025537718803,0.006545710830908818,0.006475989664615935,0.13944233258576683
20,2020-08-21,Simple + Baseline,1.5206297061913654,1.5083009512321535,-0.010005450836565484,-0.010043040753538806,0.07517983394664318
20,2020-08-24,Simple + Baseline,1.5249084282818066,1.5124375279128184,0.002813783048575215,0.0027425406562833743,0.1424847845836814
20,2020-08-25,Simple + Baseline,1.5325938275523405,1.5200410127283073,0.0050399087105796655,0.0050273050457705784,0.025207329618174054
20,2020-08-26,Simple + Baseline,1.519114971825509,1.5066526927745187,-0.008794799694814238,-0.008807867578360983,0.026135767093487975
20,2020-08-27,Simple + Baseline,1.5130602197915342,1.5004515986492277,-0.003985710197233365,-0.004115808610059754,0.2601968256527785
20,2020-08-28,Simple + Baseline,1.5411128306151898,1.528230900228445,0.01854031350286943,0.018513960466452647,0.05270607283356634
20,2020-08-31,Simple + Baseline,1.550080831149427,1.5369256520291115,0.005819171936072503,0.005689422847925976,0.25949817629305266
20,2020-09-01,Simple + Baseline,1.5646452841403546,1.5512711679915456,0.009395931294839515,0.009333903655973676,0.12405527773168065
20,2020-09-02,Simple + Baseline,1.575691193597898,1.5620960314057069,0.0070596892276528905,0.006978060082284778,0.16325829073622533
20,2020-09-03,Simple + Baseline,1.5069034594378672,1.493742150166458,-0.043655593456077266,-0.04375779712962862,0.20440734710270447
20,2020-09-04,Simple + Baseline,1.477486160344857,1.464380787448428,-0.019521687941431814,-0.019656245701279922,0.2691155196962135
20,2020-09-08,Simple + Baseline,1.4482412151301642,1.4353519026411157,-0.01979371854682329,-0.019823317170046397,0.059197246446213735
