date,seed,strategy,asset,weight
2020-03-25,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-03-26,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-03-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,2.8813210394274103e-07
2020-03-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0999995809937482
2020-03-31,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.015462046525542268
2020-04-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.09999991814114145
2020-04-03,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-06,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-07,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-13,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-20,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,5.60268006424128e-08
2020-04-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-04-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-05,21,Simple alpha + Basic + One-Step,NYSE:WTRG,4.3303484295662496e-10
2020-05-06,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-07,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,4.814173364055146e-09
2020-05-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,4.403645117175293e-07
2020-05-12,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.892420724713272e-08
2020-05-13,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-18,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-19,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-20,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.127786878948712e-08
2020-05-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-26,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-05-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.1629057508282046e-07
2020-06-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-03,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,4.7318133300294025e-08
2020-06-05,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-10,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,6.419666221392994e-08
2020-06-12,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.559583971214059e-07
2020-06-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.9485973567389633e-08
2020-06-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-18,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-19,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-25,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-26,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-06-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.093323100481882e-07
2020-07-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-06,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-07,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-10,21,Simple alpha + Basic + One-Step,NYSE:WTRG,3.7101170948762815e-09
2020-07-13,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.0800224920935458e-06
2020-07-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,3.842011692112339e-08
2020-07-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-20,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.6811649434079009e-09
2020-07-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.7683311163117926e-08
2020-07-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,5.0443753830410935e-09
2020-07-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-07-31,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-03,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-05,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-06,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-07,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.0054004605740138e-07
2020-08-10,21,Simple alpha + Basic + One-Step,NYSE:WTRG,3.678174588119236e-07
2020-08-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-12,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-13,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-18,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-19,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-20,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-25,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-26,21,Simple alpha + Basic + One-Step,NYSE:WTRG,7.284689020468265e-08
2020-08-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,2.840510953912386e-07
2020-08-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-08-31,21,Simple alpha + Basic + One-Step,NYSE:WTRG,2.109822408167486e-07
2020-09-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-03,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,8.179206966706091e-08
2020-09-10,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,4.653286764404943e-08
2020-09-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.742842042170095e-08
2020-09-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-18,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-25,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.634322225399282e-08
2020-09-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-09-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-05,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-06,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-07,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-12,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-13,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-19,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-20,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-26,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-10-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-03,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-05,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-06,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-10,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-12,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-13,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,4.043477270542124e-08
2020-11-18,21,Simple alpha + Basic + One-Step,NYSE:WTRG,5.259930269364169e-07
2020-11-19,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-20,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-25,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-11-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-03,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.5566616002329228e-07
2020-12-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-07,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-10,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-18,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.8353809406154516e-07
2020-12-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,2.687124964163071e-09
2020-12-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,3.5813222906656214e-08
2020-12-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-30,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2020-12-31,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-05,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-06,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-07,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-12,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-13,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-14,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-15,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-19,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-20,21,Simple alpha + Basic + One-Step,NYSE:WTRG,1.178272548784288e-07
2021-01-21,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-25,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-26,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-27,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-28,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-01-29,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-01,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-02,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-03,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-04,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-05,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-08,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-09,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-10,21,Simple alpha + Basic + One-Step,NYSE:WTRG,4.740322891797956e-07
2021-02-11,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-12,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-16,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-17,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-18,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-19,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-22,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-23,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
2021-02-24,21,Simple alpha + Basic + One-Step,NYSE:WTRG,0.0
