date,seed,strategy,asset,target_weight
2020-03-25,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.02
2020-03-26,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.02
2020-03-27,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,2.199861038688523e-19
2020-03-30,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-03-31,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.08789005605778147
2020-04-01,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.012630971877961647
2020-04-02,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,1.5815002619371588e-22
2020-04-03,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-06,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-07,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,3.823555000847407e-23
2020-04-08,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-09,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,3.1474804052385886e-24
2020-04-13,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,1.448928153599115e-23
2020-04-14,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-15,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-16,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,1.5794315509521783e-24
2020-04-17,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,9.359793031362819e-23
2020-04-20,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,5.758136246395584e-23
2020-04-21,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,6.142265114869986e-23
2020-04-22,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,6.78597933514316e-23
2020-04-23,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-24,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-27,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,8.704693942752272e-23
2020-04-28,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-04-29,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,9.564724380557204e-24
2020-04-30,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-01,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-04,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-05,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-06,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-07,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-08,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-11,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-12,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-13,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-14,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,4.963747677683734e-23
2020-05-15,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,7.645229873095045e-23
2020-05-18,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,4.554610131101896e-23
2020-05-19,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,1.0971538580780116e-22
2020-05-20,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,6.575089721713124e-23
2020-05-21,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-22,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-26,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-27,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-28,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-05-29,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-01,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-02,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,8.358517791404373e-23
2020-06-03,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-04,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-05,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-08,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-09,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-10,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,8.852522792163957e-23
2020-06-11,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-12,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-15,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-16,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,2.753537200087918e-23
2020-06-17,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,1.7506747543116804e-22
2020-06-18,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,1.0392093208333941e-22
2020-06-19,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-22,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
2020-06-23,21,AR1 alpha + Basic + Two-Step,NYSE:WTRG,0.0
