seed,date,strategy,NYSE:HTH,NASDAQ:HOPE,NASDAQ:PCRX,NYSE:ARW,NYSE:VST,NASDAQ:NEOG,NASDAQ:AAOI,NASDAQ:ZBRA,NASDAQ:TCBI,NASDAQ:CSTL,NASDAQ:WDC,NYSE:HLF,NASDAQ:IRMD,NYSE:BCC,NASDAQ:CRDF,NYSE:IBP,NYSE:PBI,NASDAQ:MDB,NASDAQ:PNFP,NYSE:FDX,NYSE:GKOS,NYSE:MTZ,NYSE:TFC,NASDAQ:TSCO,NYSE:TRI,NYSE:ROG,NYSE:NEM,NYSE:IDA,NYSE:SMG,NYSE:GNRC,NYSE:FCF,NASDAQ:SAGE,NYSE:ELAN,NASDAQ:INTC,NYSE:UVV,NYSE:MLR,NYSE:TRU,NASDAQ:EBAY,NYSE:OMF,NYSE:MAS,NYSE:BBW,NASDAQ:SPSC,NASDAQ:PFG,NASDAQ:EEFT,NASDAQ:OSW,NASDAQ:TBBK,NYSE:MOH,NYSE:CRK,NYSE:LC,NASDAQ:LIVN
14,2022-06-02,simple,0.0,0.0,0.001404936467149577,0.0,0.09999783408146824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916925646115956,0.042721499495242655,0.0,0.0,0.0,1.8575871497427664e-08,0.0,0.0,0.0,0.0,0.0,2.3127110931461033e-07,0.09477527976880358,0.09999788950841983,0.06639097461388929,0.09999726957112016,0.0,0.0,0.0,2.1198242252328641e-10,0.0,0.0,0.09999750754065097,0.0,0.0,0.0,0.0,0.0,0.03247518898843733,0.0830762057398483,0.0,0.0,0.0,0.0,0.09999755724046143,0.09999835046438592,0.0,0.0
14,2022-06-03,simple,0.0,0.0,0.011308668775688582,0.0,0.0999967873807716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868940818208768,0.05535955956749078,0.0,0.0,0.0,5.71517082556858e-08,0.0,0.0,0.0,0.0,0.0,2.037352801894951e-07,0.08999121517533142,0.09999697907017946,0.0625833844057593,0.09999603280783027,0.0,1.5878748472482498e-09,0.0,0.0,0.0,0.0,0.09999606547869591,0.0,0.0,0.0,0.0,0.0,0.037371841596432614,0.06471537722366923,0.0,0.0,0.0,0.0,0.09999669944607617,0.0999977184151237,0.0,0.0
14,2022-06-06,simple,0.0,0.0,0.0,0.0,0.0999961252089545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854206641223912,0.06539572062671671,0.0,0.0,0.0,2.354849237452666e-08,0.0,0.0,0.0,0.0,0.0,0.009680781407997578,0.09999733794363178,0.09999633768994365,0.059528396790907497,0.09999502348025957,0.0,0.0,0.0,0.0,0.0,0.0,0.09999501287444966,0.0,0.0,0.0,0.0,0.0,0.027954979566206135,0.06892464833747046,0.0,0.0,0.0,0.0,0.09999605032932882,0.09999749578340222,0.0,0.0
14,2022-06-07,simple,0.0,0.0,0.0,0.0,0.09999790183417626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07205831393954439,0.07257017407786934,0.0,0.0,0.0,5.350211495584303e-09,0.0,0.0,0.0,0.0,0.0,0.017881523939015084,0.0999980744743373,0.0999981105557205,0.06804455923654695,0.09999652116225163,0.0,0.0,0.0,0.0,0.0,0.0,0.09999651409357463,0.0,0.0,0.0,0.0,0.0,0.014412725646169534,0.05504849561018548,0.0,0.0,0.0,0.0,0.09999774493737514,0.09999933514302235,0.0,0.0
14,2022-06-08,simple,1.3521235162957984e-10,0.0,2.3117467139375927e-09,5.407743703805456e-10,0.09999895113058094,0.0,0.0,8.623144487375003e-11,0.0,1.1127968317360041e-10,0.0,2.0904713045237927e-13,0.06442397899644821,0.056560670241373505,3.6120132519642175e-10,0.0,0.0,1.133280904839892e-09,1.7071369679931381e-09,9.092258456730136e-10,0.0,1.9722327438684392e-10,0.0,0.024712326646602473,0.09999871450584799,0.0999991042722546,0.07095812377995002,0.09999767814050511,0.0,1.0992620658677923e-09,0.0,1.9386761505330807e-10,7.00082292234904e-11,1.0347821267376598e-09,0.09999767288697772,3.59333136647112e-10,0.0,0.0,0.0,1.3460196071954021e-09,0.03946110581275241,0.04389298847553192,1.2989509112618991e-08,0.0,3.848432009204012e-10,8.51037504898271e-10,0.09999880011299414,0.09999985808551502,5.872645487473536e-10,5.032169002199592e-10
14,2022-06-09,simple,5.9364420323486875e-08,6.940669925999602e-08,0.0,0.0,0.09999992585584903,0.0,0.0,4.208351193841897e-08,2.0947927105308013e-08,6.00734254363752e-09,7.501045334392754e-09,0.0,0.06402934695731922,0.06639438415127524,1.1184070373953921e-08,1.5621499657457629e-09,0.0,1.0790050591046219e-08,2.957765857366638e-08,2.617017984235261e-08,0.0,0.0,9.541884905350983e-09,0.08745146850254432,0.0999991441363727,0.09999958082504502,0.027204856962957453,0.09999845258638063,0.0,0.0,5.701368707086834e-08,0.0,0.0,0.0,0.09999972841530524,7.966196132380564e-09,2.6549481350565572e-08,2.387072790400413e-08,0.0,9.058577701538106e-08,0.026486208662142144,0.02843688955805304,1.4407261919678343e-07,0.0,8.620733790534875e-10,0.0,0.09999939588556604,0.0999999514333697,0.0,2.1010317578749187e-08
14,2022-06-10,simple,0.0,0.0,0.0,0.0,0.09999692917429068,0.0,6.850362957928686e-10,0.0,0.0,0.0,0.0,0.0,0.06856934578788781,0.06640530123329144,0.0,0.0,0.0,5.81041076221464e-08,0.0,0.0,0.0,0.0,0.0,0.04427052463754765,0.09999693352668977,0.09999711482007774,0.08002354989219594,0.09999491715285402,0.0,1.099007797174044e-08,0.0,0.0,0.0,0.0,0.09999595700630509,0.0,0.0,0.0,0.0,0.0,0.017576098080966742,0.023178657841677483,0.0,0.0,0.0,0.0,0.09999701043238031,0.09999759063461336,0.0,0.0
14,2022-06-13,simple,0.0,0.0,0.0,0.0,0.09999470433800382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668865131313597,0.038620687245760836,0.0,0.0,0.0,4.773755065498296e-08,0.0,0.0,0.0,0.0,0.0,0.09999577980922239,0.0999938681439735,0.09999478516250651,0.08001879288075592,0.09999208175674479,0.0,0.0,0.0,0.0,0.0,0.0,0.09999312257975268,0.0,0.0,0.0,0.0,0.0,0.013091062899407051,0.011625566568966272,0.0,0.0,0.0,0.0,0.09999471743765112,0.09999612358423988,8.542328607736194e-09,0.0
14,2022-06-14,simple,0.0,0.0,0.0,0.0,0.09999604168078413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544355609591905,0.03620437857183787,0.0,0.0,0.0,5.109893865211058e-09,0.0,0.0,0.0,0.0,0.0,0.09999646132376695,0.0999942588824506,0.09999612451507853,0.06345142284163134,0.09999298825448892,0.0,0.0,0.0,0.0,0.0,0.0,0.09999392009171601,0.0,0.0,0.0,0.0,0.0,0.02731260089289284,0.01863250202854923,0.0,0.0,0.0,0.0,0.09999586244882437,0.09999787239889484,0.0,0.0
14,2022-06-15,simple,0.0,0.0,0.0,0.0,0.09999298128818734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220625411394753,0.02579421324596216,0.0,0.0,0.0,1.1652312912679032e-08,0.0,0.0,0.0,0.0,0.0,0.09999332905754091,0.09999079854031555,0.09999303650381357,0.06253970747938986,0.09998968605413672,0.0,0.0,0.0,0.0,0.0,0.0,0.09999053522438872,0.0,0.0,0.0,0.0,0.0,0.02872648160632635,0.010795171912955408,0.0,0.0,0.0,0.0,0.09999286817349444,0.09999492514722853,0.0,0.0
14,2022-06-16,simple,0.0,0.0,0.0,0.0,0.09999440762331428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368026511837666,0.0071066397995362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999437708713073,0.0999911979812077,0.09999432475601024,0.09999694900379975,0.09999043266247351,0.0,0.0,0.0,0.0,0.0,0.0,0.09999128022731588,0.0,0.0,0.0,0.0,0.0,0.035242677137014095,0.0,0.0,0.0,0.0,0.0,0.0840206362314532,0.09999681237236771,0.0,0.0
14,2022-06-17,simple,0.0,0.01030966178288789,0.0,0.0,0.09999735026342343,0.0,0.0,0.0,3.20398356831528e-09,0.0,0.0,0.0,0.06817412060557303,0.006247149635828045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523604469992064e-09,0.09999711334191724,0.09999368636569868,0.09999731981546524,0.09999822138728338,0.09999329539740393,0.0,0.0,1.922054692654693e-08,0.0,0.0,0.0,0.09999439192018113,0.0,0.0,0.0,0.0,0.0,0.035364832967513075,0.0,0.0,0.0,0.0,0.0,0.07993368653350154,0.09999913803518852,0.0,0.0
14,2022-06-21,simple,0.0,0.0065031607197749116,0.0,0.0,0.09999866977931911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726103391909798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999846319672666,0.09999556859326718,0.09999866517207769,0.09999895537158987,0.09999533847847376,0.0,0.0,0.0,0.0,0.0,0.0,0.09999631586320125,0.0,0.0,0.0,0.0,0.0,0.0325493480238508,0.0,0.0,0.0,0.0,0.0,0.08835550840214242,0.09999966720859661,0.0,0.0
14,2022-06-22,simple,7.31558629889917e-09,0.006503178456419838,5.589544880711911e-09,6.911715937028709e-09,0.09999944479470063,6.886591172147171e-09,0.0,0.0,6.107671555473312e-09,0.0,1.81481021367391e-09,7.282997150468043e-09,0.07973870063592753,2.0834833135293997e-09,0.0,3.83012314564557e-09,2.11655051327508e-09,0.0,6.314818431994428e-09,4.883254004865582e-09,0.0,3.980952421707082e-09,5.983095272187541e-09,0.08218285893398292,0.09999705233063266,0.0999994531431764,0.09999951815307236,0.09999690687787813,1.176053761984461e-09,0.0,1.0858865637045418e-08,0.0,5.301022090743059e-09,4.063178205370089e-09,0.0999977466607201,1.2248614200024966e-08,3.4023082431607353e-09,1.3084250504428296e-09,3.945554715341072e-09,7.427442563622145e-09,0.021615043483827135,4.683976742190823e-10,0.009970008495285152,2.8798560940185586e-09,2.8191872947816583e-09,3.9653269091276835e-09,0.10000000964464464,0.09999994425504784,0.0,3.1692579790660725e-09
14,2022-06-23,simple,0.0,0.0,0.0,0.0,0.09999346428526228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08970122747561829,0.0,0.0,0.0,0.0,8.220527080601451e-09,0.0,0.0,0.0,0.0,0.0,0.09999367343496163,0.09999134273850119,0.09999338525531999,0.09999282094385915,0.0999901367895359,0.0,0.0,0.0,0.0,0.0,0.0,0.09999107026433876,0.0,0.0,0.0,0.0,0.0,0.0,0.01036444159405662,0.0,0.0,0.0,0.0,0.09999355536852511,0.0999948736294941,0.0,0.0
14,2022-06-24,simple,0.0,1.747943480426009e-08,0.0,0.0,0.09999539710314,0.0,0.0,0.0,9.975185177729493e-09,0.0,0.0,0.0,0.06886834107137335,0.0,0.0,0.0,0.0,0.0,1.7405714667459658e-07,0.0,0.0,0.0,5.372921264621577e-07,0.09999486444538906,0.09999239901066755,0.09999499641462845,0.09999429291733297,0.09999178039028131,0.0,0.0,0.0,0.0,0.0,0.0,0.09999235914250999,0.0,0.0,0.0,1.6600600559054491e-07,0.0,0.0,0.03611103155981611,0.018782218587225754,1.9254885147346638e-07,0.0,3.6243172407729206e-08,0.07628347889919611,0.09999770685651678,0.0,0.0
14,2022-06-27,simple,0.0,0.0,0.0,0.0,0.09999261630345933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897891247657914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999230038694448,0.09998941983338847,0.09999230862126435,0.09999185782526576,0.09998888921460888,0.0,0.0,0.0,0.0,0.0,0.0,0.09998950649366749,0.0,0.0,0.0,0.0,0.0,0.0,0.02600628138876121,0.0,0.0,0.0,0.0,0.08427281065409598,0.09999488451275276,0.0,0.0
14,2022-06-28,simple,0.0,0.033445022711370266,0.0,0.0,0.09999637581465623,0.0,1.7146425769623877e-08,0.0,0.0,2.0071836690575043e-08,0.0,0.0,0.07991164524193922,0.0,1.008627617427664e-08,0.0,0.0,3.2632847426679605e-08,0.0,0.0,6.189586642446885e-09,0.0,0.0,0.04776521112274463,0.09999264030117079,0.09999626040611698,0.09999560561923092,0.09999222857932075,0.0,7.993849903942198e-09,0.0,0.0,0.0,0.0,0.09999286091720881,0.0,0.0,0.0,0.0,0.0,0.01687106866721412,0.03511179162084225,0.0,0.0,0.0,0.0,0.0869303423049251,0.09999884495626891,7.616168607220965e-09,0.0
14,2022-06-29,simple,3.246321702592769e-08,0.03165650225250838,0.0,1.6653285817337393e-08,0.09999824646466063,0.0,0.0,0.0,3.631246594489263e-08,0.0,0.0,1.6564543689502977e-08,0.08638292015014487,8.98466484933617e-09,0.0,8.49995642225539e-09,1.723667772005535e-09,0.0,3.673036716495641e-08,3.36496081977446e-08,0.0,0.0,4.754502568066753e-08,0.014464532486326339,0.09999506073423922,0.09999823268770631,0.09999767657392063,0.09999479065316273,0.0,0.0,4.148895144109447e-08,0.0,0.0,0.0,0.09999528198213645,2.4624265285946198e-08,2.9783278883783522e-08,0.0,2.1037998242546107e-08,1.9320297409240986e-08,0.00930092229659884,0.05821571978045457,2.040980998704377e-08,3.9032477985924255e-09,0.0,2.880837560476721e-08,0.09999995606112456,0.0999997293739893,0.0,0.0
14,2022-06-30,simple,0.0,0.050876666666687415,0.0,0.0,0.09999683611725328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08145473806198997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027184811577545532,0.09999441052388891,0.09999695532924448,0.07053700112383378,0.09999427970004239,0.0,0.0,0.0,0.0,0.0,0.0,0.09999467414043997,0.0,0.0,0.0,0.0,0.0,0.0,0.06997439990509756,0.0,0.0,0.0,0.0,0.09999740707295715,0.09999781978101964,0.0,0.0
14,2022-07-01,simple,0.0,0.057745264591883366,0.0,0.0,0.09999630740660237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458473855448015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029750834884670004,0.099994047861008,0.0999964905939946,0.08415844560035764,0.09999401202596994,0.0,0.0,0.0,0.0,0.0,0.0,0.09999442075751258,0.0,0.0,0.0,0.0,0.0,0.0,0.053791346702270745,0.0,0.0,0.0,0.0,0.09999652366172025,0.09999756735953039,0.0,0.0
14,2022-07-05,simple,6.916863759164256e-07,0.08579042474957745,1.1824520660950712e-07,2.6546693380982856e-07,0.09999813931986333,2.0227884804903345e-07,0.0,0.0,5.95813751597353e-07,0.0,0.0,4.24014993477302e-07,0.06452711458251255,2.3858718795552874e-08,0.0,1.0835808399287577e-07,0.0,0.0,6.593522412405053e-07,6.318581731502094e-07,0.0,1.3089775015779512e-07,9.445178913086223e-07,0.03201723251763167,0.09999639852196766,0.09999854083502122,0.04808279917270571,0.09999659265649359,0.0,0.0,1.1122953004138019e-06,0.0,0.0,1.5865148633289427e-07,0.09999704962341749,7.773232206678985e-07,2.695176024286804e-07,5.283430038047428e-08,3.3695477500788087e-07,3.9971673537048644e-07,0.0,0.06958924731649162,6.378832023367379e-07,8.254368147192332e-08,0.0,3.4842284454152276e-07,0.09999827014285131,0.09999921806934926,0.0,0.0
14,2022-07-06,simple,0.0,0.09999875452405813,0.0,0.0,0.0999983018237946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992056477593143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036234139265892085,0.09999672320459789,0.0999984799833421,0.03268561966457833,0.09999681230368561,0.0,0.0,0.0,0.0,0.0,0.0,0.09999718534331183,0.0,0.0,0.0,0.0,0.0,0.0,0.06117604723254406,0.0,0.0,0.0,0.0,0.09999830545617142,0.09999906642209264,0.0,0.0
14,2022-07-07,simple,0.0,0.09999877233935846,0.0,0.0,0.09999876768149338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819708018628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722162270167028,0.09999732584019265,0.09999883721446547,0.03038791649757533,0.09999738595812879,0.0,0.0,0.0,0.0,0.0,0.0,0.09999773511864582,0.0,0.0,0.0,0.0,0.0,0.0,0.07506698709459846,0.0,0.0,0.0,0.0,0.08913820458945276,0.09999936477812955,0.0,0.0
14,2022-07-08,simple,0.0,0.09999691754163581,0.0,0.0,0.09999697778289199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922766269486354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06175080793654984,0.09999573184491233,0.09999713914701372,0.05600265461019191,0.09999602884323269,0.0,0.0,0.0,0.0,0.0,0.0,0.025300399362014832,0.0,0.0,0.0,0.0,0.0,0.0,0.07999149580831569,0.0077490616304789935,0.0,0.0,0.0,0.09999747872369551,0.09999764407420304,0.0,0.0
14,2022-07-11,simple,1.031130661067722e-06,0.09329025340121938,0.0,8.305777286337121e-07,0.09999777628900854,3.6277205087181256e-07,0.0,2.730266396636165e-07,1.1719402390418823e-06,0.0,5.120889392716459e-07,3.347639535820257e-07,0.06600697383770064,2.3649656089992817e-07,0.0,0.0,1.744287960577306e-07,0.0,1.2438940332842345e-06,9.53644977980845e-07,0.0,4.1852318413779074e-07,1.6799778773051054e-06,0.0689369230968927,0.09999623283398623,0.0999978926080099,0.026915816857198183,0.09999695866229158,8.28228702503659e-08,0.0,1.447958957695478e-06,0.0,0.0,5.531710451522275e-07,0.08275318427610687,1.1569982950388119e-06,4.773166021259069e-07,4.835389271176449e-07,9.979263099525591e-07,5.418257924647229e-07,0.0,0.06209515949684665,0.0,8.396149569306354e-07,1.414001869988049e-07,6.712281566126669e-07,0.09999780581807921,0.09999840575491804,0.0,0.0
14,2022-07-12,simple,0.0,0.09999751599665396,0.0,0.0,0.09999736101877084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600548784847313,0.0,0.0,0.0,0.0,4.488114152202594e-09,0.0,0.0,0.0,0.0,0.0,0.06339382379782993,0.09999581642839454,0.09999742491712142,0.031678217072373935,0.09999619898098945,0.0,0.0,0.0,0.0,0.0,0.0,0.09999772423042728,0.0,0.0,0.0,0.0,0.0,0.0037422035434926068,0.035202638009706744,0.0,0.0,0.0,0.0,0.09999732452570606,0.09999825914194589,0.0,0.0
14,2022-07-13,simple,0.0,0.09999320177317271,0.0004799380260609307,0.0,0.09999403171513062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364386123397957,0.0,0.0,0.0,0.0,2.3757216410393142e-08,0.0,0.0,0.0,0.0,0.0,0.08822647288809433,0.09999258483709098,0.09999416782068235,0.03745112865986929,0.09999259208360392,0.0,0.0,0.0,0.0,0.0,0.0,0.09999369376258445,0.0,0.0,0.0,0.0,0.0,0.0,0.04024877495134755,0.0,0.0,0.0,0.0,0.09999412352204448,0.09999540496912251,0.0,0.0
14,2022-07-14,simple,0.0,0.09999431449253479,0.0026575552446277697,0.0,0.09999533915110831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030394160495360558,0.01728313495350836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999977984388782,0.09999292482026029,0.09999547350266808,0.009462204596290602,0.0999929539758091,0.0,0.0,0.0,0.0,0.0,0.0,0.09999420976618595,0.0,0.0,0.0,0.0,0.0,0.0,0.040247334269661025,0.0,0.0,0.0,0.0,0.09999514531662398,0.0999974509764829,0.0,0.0
14,2022-07-15,simple,0.0,0.09999230828852447,0.0,0.0,0.09999343103892495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660763081970011,0.022409167313056158,0.0,0.0,0.0,6.289230957289001e-08,0.0,0.0,0.0,0.0,0.0,0.08435695724107194,0.09999068180760166,0.09999356751217246,0.0,0.09999022916971587,0.0,0.0,0.0,0.0,0.0,0.0,0.09999172894478486,0.0,0.0,0.0,0.0,0.0,0.0,0.03668528580017425,0.0,0.0,0.0,0.0,0.09999335368105404,0.0999955954909096,0.0,0.0
14,2022-07-18,simple,3.21823405122279e-09,0.09999618821631719,1.4055259594006706e-09,2.9431468223794157e-09,0.09999719042400303,1.2272032176646641e-09,3.777323528185809e-10,1.3873477478389527e-09,4.111278099511951e-09,6.405554560107845e-10,2.3916268056595434e-09,1.9380338432164702e-09,0.04565631103520941,0.04155844707777006,6.788117731036785e-10,2.3837244841107665e-10,2.320242458143747e-09,6.717333794976407e-09,4.01393500017033e-09,2.6128107976915387e-09,1.7707651473375025e-09,2.4194307893584182e-09,6.609456478832785e-09,0.07387265873729276,0.0999937877633329,0.09999727390107366,0.004130693339834619,0.09999348773330426,1.2891532257193372e-09,1.0174635717543659e-10,7.618513418402332e-09,9.248591988193427e-10,2.1529460083226935e-09,1.5260584712880776e-09,0.09999522175973785,3.742654349788668e-09,2.0780146453795827e-10,1.0231396334394334e-09,4.170820485285364e-09,1.428104784974078e-10,0.009615850837807471,0.025196587182522122,3.117353128004825e-09,4.330332899546193e-09,2.7940979195949933e-09,3.3248946622209925e-09,0.099996900987739,0.09999931387762767,1.2567688950988602e-09,2.3806342967110513e-09
14,2022-07-19,simple,0.0,0.09999657191840251,0.0,0.0,0.09999734772533213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906268260913922,0.04522930118110579,0.0,0.0,0.0,2.7051609124019934e-08,0.0,0.0,0.0,0.0,0.0,0.09141710413457162,0.09999444452515614,0.0999974152132308,0.0,0.09999405719130745,0.0,0.0,0.0,0.0,0.0,0.0,0.09999569494320623,0.0,0.0,0.0,0.0,0.0,0.01119595211894427,0.013123628761171572,0.0,0.0,0.0,0.0,0.09999717262937205,0.09999859999745099,0.0,0.0
14,2022-07-20,simple,0.0,0.09999574264671682,0.0,0.0,0.09999648588369645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152536169103734,0.0453710777993756,0.0,0.0,0.0,6.238749963448686e-08,0.0,0.0,0.0,0.0,0.0,0.06765669920606274,0.09999397453199027,0.099996568477427,0.0,0.09999336462074261,0.0,1.4458522611520618e-08,0.0,0.0,0.0,0.0,0.09999492016973471,0.0,0.0,0.0,0.0,0.0,0.010341426452818962,0.035140141993165196,0.0,0.0,0.0,0.0,0.09999641964045473,0.09999774004075525,0.0,0.0
14,2022-07-21,simple,0.0,0.09999620408079038,0.0,0.0,0.09999692693006901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02842168178644264,0.036272384954662576,0.0,0.0,0.0,3.3709451982166277e-08,0.0,0.0,0.0,0.0,0.0,0.052743797000012346,0.09999443757947407,0.09999699551428899,0.0,0.09999382909661855,0.0,0.0,0.0,0.0,0.0,0.0,0.09999539154521066,0.0,0.0,0.0,0.0,0.0,0.012679991430183307,0.06991325603733861,0.0,0.0,0.0,0.0,0.09999682747175472,0.09999824286370218,0.0,0.0
14,2022-07-22,simple,1.0671736268978521e-06,0.09999959040429884,2.6052669882409214e-08,5.488728211809363e-07,0.09999854105210276,4.1156063814066094e-07,0.0,0.0,1.1173908516093803e-06,0.0,1.3776925013095876e-07,4.363151848496103e-07,0.029154657195434683,0.0430527972825825,0.0,1.790072280428382e-07,1.8976649805189407e-07,0.0,9.797720090370633e-07,5.682592324944855e-07,0.0,1.5850496388272647e-07,1.3140366064920737e-06,0.0163528177777261,0.09999663066758897,0.09999889246871306,0.0,0.09999641969665697,8.452774625340304e-08,0.0,0.02835621632692284,0.0,0.0,1.2040903703674718e-07,0.09999799850449469,9.409546019057615e-07,2.7036870369857815e-07,1.359586054077206e-08,5.460912693656758e-07,5.368758389105528e-07,0.005669172595271148,0.07741617572085732,8.96780568123144e-07,4.852638054626352e-07,6.466453142312449e-08,7.653864728072427e-07,0.09999870049868745,0.09999953040864645,0.0,0.0
14,2022-07-25,simple,4.902904606249511e-07,0.09999959242299364,0.0,0.0,0.09999892040878909,0.0,0.0,0.0,5.27462773729357e-07,0.0,0.0,0.0,0.036994761887016864,0.04885387292201364,0.0,0.0,3.9631985455749716e-08,0.0,4.992448076216515e-07,0.0,0.0,0.0,7.19992774258685e-07,0.0,0.09999727571458832,0.09999909081805983,0.0,0.09999709054274092,0.0,0.0,0.042537033722915105,0.0,0.0,0.0,0.09999844413954766,0.0,0.0,0.0,2.3312975421431435e-07,0.0,0.005749590878201098,0.06587228900392586,4.65405645516552e-07,1.819023333797729e-07,0.0,3.0816985376024106e-07,0.09999899361744655,0.09999956424523981,1.4446133100704487e-08,0.0
14,2022-07-26,simple,0.0,0.09999842647220426,0.0,0.0,0.09999854295481488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389730398047176,0.055650204563774446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999970123689892,0.09999859017043089,0.0,0.0999968621325615,0.0,0.0,0.04256585376758773,0.0,0.0,0.0,0.0999978949571702,0.0,0.0,0.0,0.0,0.0,0.0,0.057901817216445384,0.0,0.0,0.0,0.0,0.09999843607078152,0.09999905534476823,0.0,0.0
14,2022-07-27,simple,0.0,0.09999667379707455,0.0,0.0,0.09999718056197492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343410541469578,0.03931470193936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999551054653336,0.09999717334731117,0.0,0.09999527651962728,0.0,0.0,0.037346702694022474,0.0,0.0,0.0,0.09999628105281111,0.0,0.0,0.0,0.0,0.0,0.015346727289218322,0.07458466281274545,0.0,0.0,0.0,0.0,0.09999701590548543,0.09999798811913849,0.0,0.0
14,2022-07-28,simple,0.0,0.09999642713841553,0.0,0.0,0.09999699225275817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367028573426366,0.051842179794845775,0.0,0.0,0.0,2.1691562455395507e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999507728585014,0.09999695923556509,0.0,0.09999468187314545,0.0,0.0,0.0373448445620154,0.0,0.0,0.0,0.09999584750690783,0.0,0.0,0.0,0.0,0.0,0.0005069636363914628,0.06666471511868913,0.0,0.0,0.0,0.0,0.09999687594529982,0.0999981205654973,7.658792865098814e-09,0.0
14,2022-07-29,simple,0.0,0.09999773784657914,0.0,0.0,0.0999984646694918,0.0,2.0692607221825908e-08,0.0,0.0,1.6278771897424845e-09,0.0,0.0,0.062375146562107305,0.05612667883043616,0.0,0.0,0.0,3.385527032922397e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0999964478855397,0.09999841424474888,0.0,0.09999618827587037,0.0,0.0,0.02471970435210708,0.0,0.0,0.0,0.09999727661159515,0.0,0.0,0.0,0.0,0.0,0.0,0.05679629108597068,0.0,0.0,0.0,0.0,0.09999825892621987,0.09999936500332243,0.0,0.0
14,2022-08-01,simple,7.60017048684442e-08,0.09999887090133801,0.0,0.0,0.0999990602433247,0.0,0.0,0.0,1.2688319365205496e-07,0.0,4.760396725315902e-10,0.0,0.04669092971638239,0.05640734405909748,0.0,0.0,3.377316519832668e-08,0.0,1.0418065748981172e-07,1.0176958814387755e-08,0.0,0.0,9.24780498587404e-08,0.0,0.09999738959884659,0.09999903087049113,0.0,0.0999971711398683,0.0,0.0,0.06041474934947441,0.0,0.0,0.0,0.09999822931459684,0.0,0.0,0.0,5.390261376422899e-08,0.0,1.447197431362543e-08,0.03649788861245248,4.792282830932393e-08,5.14985449295468e-08,2.5298961969731742e-09,1.185291449897315e-07,0.0999989275137626,0.09999964180889206,3.4046701077125706e-08,0.0
