date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,18,AR1 alpha + Enhanced + Two-Step,1.0614711866286388,1.0614711866286388,0.061471186628638735,0.061471186628638735,0.0,0.0
2020-03-27,18,AR1 alpha + Enhanced + Two-Step,1.018874035995555,1.018874035995555,-0.040130293850347,-0.040130293850347,0.05001966832196883,0.0
2020-03-30,18,AR1 alpha + Enhanced + Two-Step,1.0344348835576664,1.0339809259535822,0.01527259210890259,0.014827043799645022,0.05000000650970479,0.0004455483092575682
2020-03-31,18,AR1 alpha + Enhanced + Two-Step,1.030135226642883,1.0292543919152284,-0.00415652737850059,-0.004571200415515071,0.050023423275223376,0.0004146730370144811
2020-04-01,18,AR1 alpha + Enhanced + Two-Step,0.9738526685276121,0.9726296906401719,-0.05463608724331323,-0.05501526320396811,0.05000000546712457,0.00037917596065487714
2020-04-02,18,AR1 alpha + Enhanced + Two-Step,0.9884067878171581,0.9867729218363639,0.014944888236072325,0.014541229136119768,0.05002129670904533,0.00040365909995255676
2020-04-03,18,AR1 alpha + Enhanced + Two-Step,0.9549012452638203,0.952948362983368,-0.03389853546770245,-0.03427795605705217,0.05000000710380919,0.0003794205893497221
2020-04-06,18,AR1 alpha + Enhanced + Two-Step,1.033408799756632,1.030941320927824,0.08221536507801036,0.08184384482311885,0.05000000467632079,0.00037152025489151314
2020-04-07,18,AR1 alpha + Enhanced + Two-Step,1.0375255048566605,1.034626023758416,0.003983617229694681,0.0035741149916037563,0.050000004610515986,0.0004095022380909247
2020-04-08,18,AR1 alpha + Enhanced + Two-Step,1.1066369149868847,1.103140658792933,0.06661176983766971,0.06622164285567518,0.05000000491918841,0.00039012698199452516
2020-04-09,18,AR1 alpha + Enhanced + Two-Step,1.1587974632781184,1.1546955282943205,0.0471342927249556,0.04673462907060222,0.05000009452100633,0.00039966365435337555
2020-04-13,18,AR1 alpha + Enhanced + Two-Step,1.1468796734299516,1.1423614344371313,-0.010284618516899872,-0.010681684959331878,0.05000000550054696,0.00039706644243200483
2020-04-14,18,AR1 alpha + Enhanced + Two-Step,1.1696513593692905,1.1646032501014238,0.019855340073502502,0.01947003373345806,0.050022538901463985,0.0003853063400444415
2020-04-15,18,AR1 alpha + Enhanced + Two-Step,1.1286474292261457,1.123345265500174,-0.035056540408122436,-0.03542664387863989,0.0500390355205237,0.00037010347051745246
2020-04-16,18,AR1 alpha + Enhanced + Two-Step,1.1163238843743324,1.1106662239846279,-0.010918861402327184,-0.01128686068739592,0.05000000583838711,0.0003679992850687371
2020-04-17,18,AR1 alpha + Enhanced + Two-Step,1.170893576731621,1.1645644620386317,0.04888338691048747,0.04852784472065654,0.05000066477994503,0.00035554218983092895
2020-04-20,18,AR1 alpha + Enhanced + Two-Step,1.1618205601826403,1.1551231689465513,-0.007748796926794001,-0.008107145117199451,0.050000008227942684,0.00035834819040544914
2020-04-21,18,AR1 alpha + Enhanced + Two-Step,1.14472557159549,1.1377201115892686,-0.014713966315472053,-0.015065975495196754,0.0500001510950652,0.0003520091797247013
2020-04-22,18,AR1 alpha + Enhanced + Two-Step,1.1571057779833878,1.1496328448751307,0.010814999415661258,0.010470706428157719,0.05000015974128802,0.000344292987503539
2020-04-23,18,AR1 alpha + Enhanced + Two-Step,1.157276657257158,1.1494169829499314,0.00014767817862607058,-0.00018776596907574538,0.05002267846801951,0.00033544414770181596
2020-04-24,18,AR1 alpha + Enhanced + Two-Step,1.1662608589459382,1.157963742277297,0.00776322725637048,0.00743573433675113,0.0500220480457112,0.0003274929196193501
2020-04-27,18,AR1 alpha + Enhanced + Two-Step,1.1999063391095341,1.1910044023925537,0.028849017700898056,0.02853341508800402,0.05002154576777105,0.00031560261289403485
2020-04-28,18,AR1 alpha + Enhanced + Two-Step,1.2205034516520097,1.211093203323897,0.017165600239899523,0.016867108879688293,0.050022153510474024,0.0002984913602112288
2020-04-29,18,AR1 alpha + Enhanced + Two-Step,1.2962674613676817,1.285916146026972,0.06207603068481431,0.06178132492009709,0.050000297870016835,0.00029470576471721986
2020-04-30,18,AR1 alpha + Enhanced + Two-Step,1.2476906042312828,1.2373383083361016,-0.037474409089267705,-0.0377768315927588,0.05013897022032663,0.00030242250349109544
2020-05-01,18,AR1 alpha + Enhanced + Two-Step,1.2170624117764108,1.2065833220821414,-0.024547906629257894,-0.024855761796721356,0.05000004180485854,0.00030785516746346145
2020-05-04,18,AR1 alpha + Enhanced + Two-Step,1.2345558966587804,1.2235694761639362,0.014373531474722305,0.014077895633831996,0.050000013472254246,0.00029563584089030876
2020-05-05,18,AR1 alpha + Enhanced + Two-Step,1.2246021637372821,1.213348374375232,-0.00806260206478882,-0.008353511580518239,0.050023890868432105,0.0002909095157294184
2020-05-06,18,AR1 alpha + Enhanced + Two-Step,1.2078580257009834,1.1964140735764233,-0.013673124653967835,-0.013956668304375957,0.05006827082246754,0.00028354365040812274
2020-05-07,18,AR1 alpha + Enhanced + Two-Step,1.2314561822488865,1.2194792156634784,0.019537193979572064,0.01927856132459805,0.05000001723090896,0.0002586326549740145
2020-05-08,18,AR1 alpha + Enhanced + Two-Step,1.2895062761121212,1.2766531432143278,0.04713939050370714,0.046883888480003945,0.050000298389807754,0.00025550202370319745
2020-05-11,18,AR1 alpha + Enhanced + Two-Step,1.2947709185388427,1.281544249049968,0.004082680731569828,0.003831193979067293,0.05000015619978335,0.000251486752502535
2020-05-12,18,AR1 alpha + Enhanced + Two-Step,1.2707545335852093,1.257461777105908,-0.01854875222308525,-0.01879175998949137,0.05002361631770427,0.00024300776640612064
2020-05-13,18,AR1 alpha + Enhanced + Two-Step,1.2326506936250445,1.2194516003930094,-0.02998520875047479,-0.030227699485530557,0.05007982106724593,0.00024249073505576633
2020-05-14,18,AR1 alpha + Enhanced + Two-Step,1.2050837176575262,1.1918759966244303,-0.022363980412364724,-0.022613118683588396,0.050000189403340424,0.0002491382712236714
2020-05-15,18,AR1 alpha + Enhanced + Two-Step,1.2192531739042498,1.2056014605062009,0.011758067957524728,0.011515848897572427,0.05008811074976926,0.0002422190599523018
2020-05-18,18,AR1 alpha + Enhanced + Two-Step,1.288576368094537,1.27385947283019,0.056857095535214335,0.05661739352516155,0.05000054896847366,0.00023970201005278486
2020-05-19,18,AR1 alpha + Enhanced + Two-Step,1.2827073068375698,1.2677421076689182,-0.0045546863983281114,-0.004802229203257922,0.05000046283450484,0.0002475428049298103
2020-05-20,18,AR1 alpha + Enhanced + Two-Step,1.3069383440542617,1.2913831082158578,0.018890542750888327,0.01864811494698245,0.050000084399903465,0.00024242780390587666
2020-05-21,18,AR1 alpha + Enhanced + Two-Step,1.3012949092044281,1.2854975608925039,-0.004318057447397958,-0.004557553282143544,0.05000002007337535,0.00023949583474558626
2020-05-22,18,AR1 alpha + Enhanced + Two-Step,1.3034392238050723,1.2873124068911244,0.0016478313912370777,0.0014117848635670513,0.050000018613321665,0.00023604652767002628
2020-05-26,18,AR1 alpha + Enhanced + Two-Step,1.324307322265952,1.3076260173827396,0.016010027993449916,0.01577986072601675,0.050000441131768235,0.00023016726743316503
2020-05-27,18,AR1 alpha + Enhanced + Two-Step,1.334459327140864,1.317333651693626,0.007665898016437213,0.007423861396025587,0.05002446123529977,0.00024203662041162555
2020-05-28,18,AR1 alpha + Enhanced + Two-Step,1.30962621853217,1.2925002058150186,-0.018609116144363762,-0.0188512954532669,0.0501464826743627,0.00024217930890313674
2020-05-29,18,AR1 alpha + Enhanced + Two-Step,1.3165152279227539,1.2989904422200755,0.005260286708603774,0.0050214587014046075,0.05000002566249873,0.00023882800719916646
2020-06-01,18,AR1 alpha + Enhanced + Two-Step,1.3278286172663807,1.3098658932373741,0.008593435991984293,0.008372233285035892,0.050000024095909375,0.00022120270694840155
2020-06-02,18,AR1 alpha + Enhanced + Two-Step,1.3391097064072595,1.3207176612497806,0.008495892462464936,0.008284640487573817,0.05003011079120924,0.00021125197489111751
2020-06-03,18,AR1 alpha + Enhanced + Two-Step,1.3377910030357685,1.3191516851219665,-0.0009847612672669156,-0.0011857009062271073,0.0501054275457702,0.0002009396389601916
2020-06-04,18,AR1 alpha + Enhanced + Two-Step,1.3380834766499068,1.319166830677707,0.00021862429443356878,1.1481284458175582e-05,0.05000070619441373,0.0002071430099753932
2020-06-05,18,AR1 alpha + Enhanced + Two-Step,1.396096032341104,1.3760867049766352,0.04335496006306005,0.043148351652903795,0.05000022356818415,0.00020660841015625496
2020-06-08,18,AR1 alpha + Enhanced + Two-Step,1.4431990769619911,1.422215644384203,0.033739115024845695,0.0335218262343075,0.050001413597484876,0.0002172887905381967
2020-06-09,18,AR1 alpha + Enhanced + Two-Step,1.4098624227801182,1.38904435583964,-0.023099137682410627,-0.023323670130858076,0.05000022021410454,0.00022453244844745053
2020-06-10,18,AR1 alpha + Enhanced + Two-Step,1.3675858114774184,1.3470954673741224,-0.029986338113284994,-0.030199819242028844,0.05004819830054656,0.00021348112874385177
2020-06-11,18,AR1 alpha + Enhanced + Two-Step,1.275256729291233,1.255855692698586,-0.0675124598480891,-0.06773074135078867,0.05000069099120916,0.000218281502699572
2020-06-12,18,AR1 alpha + Enhanced + Two-Step,1.3068664088120097,1.2866872943439736,0.02478691450492857,0.024550274227078263,0.05000064057074194,0.00023664027785030725
2020-06-15,18,AR1 alpha + Enhanced + Two-Step,1.34325551309306,1.3222199121377394,0.027844547870910036,0.027615581462535805,0.05000022233398074,0.0002289664083742317
2020-06-16,18,AR1 alpha + Enhanced + Two-Step,1.3676411572702152,1.3459267399570352,0.01815413667724585,0.01792956496999575,0.05000017405020859,0.00022457170725010127
2020-06-17,18,AR1 alpha + Enhanced + Two-Step,1.3371347988172204,1.315602183279431,-0.022305820712419027,-0.02253061461470938,0.0500310317354794,0.00022479390229035556
2020-06-18,18,AR1 alpha + Enhanced + Two-Step,1.3519330664145681,1.3298924251611386,0.011067147164547333,0.010862129953361827,0.050031532905618514,0.0002050172111855067
2020-06-19,18,AR1 alpha + Enhanced + Two-Step,1.3476041476294947,1.3253675413079125,-0.003202021529478553,-0.0034024435116831505,0.05001641922751643,0.0002004219822045979
2020-06-22,18,AR1 alpha + Enhanced + Two-Step,1.3703130068658942,1.34743779834843,0.016851283276580625,0.0166521786241557,0.05000009000846395,0.00019910465242492485
2020-06-23,18,AR1 alpha + Enhanced + Two-Step,1.3595983484690883,1.3366348119295266,-0.007819132083779715,-0.008017428657667707,0.05003295673490371,0.0001982965738879917
2020-06-24,18,AR1 alpha + Enhanced + Two-Step,1.309778373206675,1.287389775602652,-0.03664315664880795,-0.0368425510748039,0.05003404789558982,0.00019939442599595561
2020-06-25,18,AR1 alpha + Enhanced + Two-Step,1.3324283504494927,1.3094018337072368,0.017292984604230795,0.017098207956700934,0.050052396893364895,0.00019477664752986045
2020-06-26,18,AR1 alpha + Enhanced + Two-Step,1.291916199309167,1.2693467175251705,-0.0304047501891258,-0.03059039261359557,0.05000006211741417,0.00018564242446977242
2020-06-29,18,AR1 alpha + Enhanced + Two-Step,1.3163387439915784,1.2931060458706236,0.01890412450549892,0.01871776089024477,0.04999860278020036,0.0001863636152541478
2020-06-30,18,AR1 alpha + Enhanced + Two-Step,1.3348356444894074,1.3110291768688884,0.01405177852756968,0.013860526795540251,0.05004842301467517,0.00019125173202942915
2020-07-01,18,AR1 alpha + Enhanced + Two-Step,1.33407163267446,1.310029570338463,-0.0005723639596391125,-0.0007624594082740249,0.05007120732253377,0.00019009544863491233
2020-07-02,18,AR1 alpha + Enhanced + Two-Step,1.3424356486811617,1.3179911300756304,0.006269540406862693,0.006077389333364684,0.05004188070404981,0.00019215107349800946
2020-07-06,18,AR1 alpha + Enhanced + Two-Step,1.3677803709485914,1.342634881835432,0.01887965526863724,0.018697964802227022,0.05000090732274876,0.00018169046641021658
2020-07-07,18,AR1 alpha + Enhanced + Two-Step,1.3607922666577612,1.3355352098906281,-0.005109083621359278,-0.005287864959309261,0.05004758203256433,0.00017878133794998352
2020-07-08,18,AR1 alpha + Enhanced + Two-Step,1.3790596806209063,1.3532393501848772,0.013424101834449389,0.013256213810865461,0.05017034718142886,0.00016788802358392733
2020-07-09,18,AR1 alpha + Enhanced + Two-Step,1.3624768823986693,1.3367547566156448,-0.012024713981030017,-0.012181580122526148,0.05000005584306642,0.0001568661414961308
2020-07-10,18,AR1 alpha + Enhanced + Two-Step,1.3772222673674455,1.3510139124075002,0.010822484520116584,0.01066699461609258,0.05000013334185934,0.00015548990402400274
2020-07-13,18,AR1 alpha + Enhanced + Two-Step,1.3342905426476706,1.3086933465478816,-0.031172691392681723,-0.03132504074973105,0.050000427219433916,0.00015234935704933376
2020-07-14,18,AR1 alpha + Enhanced + Two-Step,1.3685736420871883,1.342151783081082,0.025693878764582248,0.025566292226867605,0.050000035781039856,0.00012758653771464232
2020-07-15,18,AR1 alpha + Enhanced + Two-Step,1.3991000286531414,1.3719187992260748,0.02230525682154587,0.02217857661125234,0.049998086227243624,0.0001266802102935307
2020-07-16,18,AR1 alpha + Enhanced + Two-Step,1.3850828614653352,1.3579896653893155,-0.01001870266652768,-0.010153030809561737,0.05000342857912319,0.00013432814303405803
2020-07-17,18,AR1 alpha + Enhanced + Two-Step,1.380210130253972,1.3530342789024634,-0.0035180070066047568,-0.003649060529066358,0.05000032213090519,0.0001310535224616014
2020-07-20,18,AR1 alpha + Enhanced + Two-Step,1.4086907132376298,1.3807824360237737,0.020634961560829296,0.02050809617611379,0.05000213238285791,0.00012686538471550607
2020-07-21,18,AR1 alpha + Enhanced + Two-Step,1.4213296237688422,1.3929915063215927,0.0089720975743241,0.008842139050506279,0.05027293689665459,0.00012995852381782143
2020-07-22,18,AR1 alpha + Enhanced + Two-Step,1.4297637460015362,1.4010741419182642,0.00593396640135448,0.005802358133550258,0.050000118429506614,0.00013160826780422166
2020-07-23,18,AR1 alpha + Enhanced + Two-Step,1.4191809452027038,1.3905219639968645,-0.007401782866874391,-0.007531491450518298,0.050000248513304715,0.00012970858364390732
2020-07-24,18,AR1 alpha + Enhanced + Two-Step,1.4090598676703536,1.3804222409667612,-0.007131632908800485,-0.007263260337918679,0.050452901279085666,0.00013162742911819401
2020-07-27,18,AR1 alpha + Enhanced + Two-Step,1.422443818017859,1.393362776011421,0.009498496589526437,0.009374331027582505,0.05000113342084632,0.0001241655619439309
2020-07-28,18,AR1 alpha + Enhanced + Two-Step,1.4224298662101094,1.3931727959700122,-9.808336591430819e-06,-0.0001363464308645205,0.04999965532386328,0.00012653809427308967
2020-07-29,18,AR1 alpha + Enhanced + Two-Step,1.449630141992003,1.4196438906617022,0.019122402044584208,0.01900058253237636,0.05000172923611464,0.00012181951220784602
2020-07-30,18,AR1 alpha + Enhanced + Two-Step,1.4387016172232394,1.408775687652075,-0.007538836598517587,-0.007655583968005941,0.0500010826829266,0.00011674736948835308
2020-07-31,18,AR1 alpha + Enhanced + Two-Step,1.4397660929728004,1.409654049210575,0.0007398863925762446,0.0006234928428981411,0.05011115018041154,0.00011639354967810344
2020-08-03,18,AR1 alpha + Enhanced + Two-Step,1.4762401850951965,1.4452050478699814,0.025333345673591294,0.02521966200098213,0.05001447886700902,0.00011368367260916384
2020-08-04,18,AR1 alpha + Enhanced + Two-Step,1.5047516061673003,1.472949148094058,0.01931353810847874,0.019197345224449172,0.05000001240084232,0.00011619288402957002
2020-08-05,18,AR1 alpha + Enhanced + Two-Step,1.544960409339111,1.5121385551413327,0.026721222962655635,0.026606082835910816,0.05037120309073545,0.00011514012674481814
2020-08-06,18,AR1 alpha + Enhanced + Two-Step,1.5309932666766128,1.4982939347264188,-0.00904045344985443,-0.009155655986577148,0.0500064416284106,0.00011520253672271814
2020-08-07,18,AR1 alpha + Enhanced + Two-Step,1.527668850766276,1.494869036865267,-0.0021714111895171423,-0.002285865130847684,0.05000696997360052,0.00011445394133054164
2020-08-10,18,AR1 alpha + Enhanced + Two-Step,1.550883484504889,1.5174102935274747,0.015196116440397929,0.015079084592906267,0.050004137632047446,0.0001170318474916627
2020-08-11,18,AR1 alpha + Enhanced + Two-Step,1.5219218644671813,1.4888471916225734,-0.018674272005000936,-0.01882358517451567,0.05000339364868009,0.00014931316951473343
2020-08-12,18,AR1 alpha + Enhanced + Two-Step,1.5373572745641981,1.503724997280828,0.010142051610790641,0.00999283589475716,0.050001831064861696,0.00014921571603348168
2020-08-13,18,AR1 alpha + Enhanced + Two-Step,1.5582125836735556,1.5239028794695577,0.013565687985747697,0.013418598630213191,0.05000121634706931,0.00014708935553450607
2020-08-14,18,AR1 alpha + Enhanced + Two-Step,1.5638904695690155,1.5292456651818342,0.00364384548998693,0.0035059883305267494,0.050001145777939265,0.00013785715946018062
2020-08-17,18,AR1 alpha + Enhanced + Two-Step,1.5836680917018973,1.5483743007151018,0.012646424105603949,0.012508543243765186,0.050001053231377796,0.0001378808618387628
2020-08-18,18,AR1 alpha + Enhanced + Two-Step,1.5734385070166215,1.5381601716618538,-0.006459424635046263,-0.006596679529317094,0.05000091380922977,0.00013725489427083112
2020-08-19,18,AR1 alpha + Enhanced + Two-Step,1.575961957885211,1.5404182244325633,0.001603781054891185,0.001468021869445309,0.05000139726420422,0.00013575918544587589
2020-08-20,18,AR1 alpha + Enhanced + Two-Step,1.579809487800115,1.5439776002157375,0.0024413850192595565,0.0023106554614319074,0.0500025225333564,0.00013072955782764923
2020-08-21,18,AR1 alpha + Enhanced + Two-Step,1.5483891177810991,1.513066684361114,-0.019888708266190158,-0.020020313669255444,0.05002895539940728,0.00013160540306528563
2020-08-24,18,AR1 alpha + Enhanced + Two-Step,1.557109051576315,1.5213921603130136,0.0056316165588351005,0.005502385346231422,0.05003606429161932,0.00012923121260367837
2020-08-25,18,AR1 alpha + Enhanced + Two-Step,1.5652480639736093,1.529143985369361,0.005227002173710755,0.005095218220890832,0.049992752079247006,0.00013178395281992258
2020-08-26,18,AR1 alpha + Enhanced + Two-Step,1.5582239916204124,1.5220880212952133,-0.004487513841969115,-0.004614322877150881,0.05000359567574939,0.00012680903518176546
