date,seed,strategy,asset,weight
2020-03-25,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.019999999989946452
2020-03-26,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.01999999960012224
2020-03-27,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.019999964726420294
2020-03-30,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.01999990970960391
2020-03-31,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.019999836921806825
2020-04-01,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.019999503604537058
2020-04-02,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.019998999127582823
2020-04-03,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.019999285003821997
2020-04-06,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.020001866676192824
2020-04-07,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.02000189989681193
2020-04-08,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.020001907106880965
2020-04-09,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,5.842357242200632e-08
2020-04-13,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-04-14,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-04-15,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,5.819735561931682e-09
2020-04-16,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.913079146581654e-08
2020-04-17,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.2541178833197913e-08
2020-04-20,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-04-21,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,7.452563694100533e-09
2020-04-22,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-04-23,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,9.162864245382144e-08
2020-04-24,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-04-27,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.5291573358223903e-08
2020-04-28,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.1356913593602482e-08
2020-04-29,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,3.16506189808179e-08
2020-04-30,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-05-01,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.9223217282707026e-08
2020-05-04,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-05-05,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,6.176544712099125e-08
2020-05-06,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.3645055550121092e-07
2020-05-07,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.1709338064772246e-07
2020-05-08,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,6.099698817270743e-08
2020-05-11,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-05-12,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,2.246145502313898e-08
2020-05-13,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,2.7071191299277912e-08
2020-05-14,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.618655955602661e-08
2020-05-15,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,3.7630751395501194e-08
2020-05-18,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.5436717957758706e-07
2020-05-19,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.3453175748595518e-07
2020-05-20,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,8.608867864644744e-08
2020-05-21,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,5.550697929134047e-08
2020-05-22,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,9.44938882556507e-09
2020-05-26,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,5.052860477977418e-07
2020-05-27,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,2.4398975353588975e-07
2020-05-28,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,9.843027843641303e-08
2020-05-29,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,2.8484053022672597e-09
2020-06-01,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,2.270925513281763e-11
2020-06-02,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-06-03,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-06-04,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,4.281121221454168e-08
2020-06-05,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-06-08,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-06-09,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,1.540439456785437e-08
2020-06-10,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0
2020-06-11,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,6.558772369540977e-08
2020-06-12,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0010068814613483988
2020-06-15,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.0010069129453224909
2020-06-16,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.004831010241844666
2020-06-17,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.022809483093627188
2020-06-18,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.04183622079926377
2020-06-19,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.06623725467679335
2020-06-22,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.09124002974355713
2020-06-23,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.09999902389743569
2020-06-24,18,Simple alpha + Enhanced + One-Step,NASDAQ:ADBE,0.09999938449223113
