date,seed,strategy,asset,weight
2020-03-25,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.020000000000000004
2020-03-26,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.020000000000000004
2020-03-27,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-03-30,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-03-31,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,2.639631399535482e-07
2020-04-01,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,8.120163295396447e-08
2020-04-02,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,3.1656638457740735e-08
2020-04-03,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.0377473704728278e-07
2020-04-06,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,4.5572382124177024e-08
2020-04-07,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,5.288815032703172e-07
2020-04-08,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,3.0251332892469526e-07
2020-04-09,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.4580616673005624e-07
2020-04-13,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,7.595728100738267e-08
2020-04-14,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-15,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-16,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-17,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-20,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,3.008582997874112e-11
2020-04-21,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-22,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-23,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-24,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,3.1894987089301443e-07
2020-04-27,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-04-28,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,4.5871640321569805e-08
2020-04-29,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,2.32878135452849e-08
2020-04-30,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-01,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-04,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-05,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-06,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-07,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-08,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-11,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-12,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-13,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.005195008974761652
2020-05-14,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999625741937904
2020-05-15,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-18,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-19,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,4.6651497883716166e-08
2020-05-20,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-21,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,7.131717420786304e-08
2020-05-22,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-26,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-27,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.3584030841034515e-08
2020-05-28,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-05-29,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-01,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-02,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-03,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-04,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.06639779915361804
2020-06-05,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,6.994639500386661e-08
2020-06-08,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-09,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,2.3767046699185854e-07
2020-06-10,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-11,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09600659370929125
2020-06-12,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-15,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.01941644615676204
2020-06-16,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-17,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-18,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-06-19,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.1728820436855166e-07
2020-06-22,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.812367678541759e-07
2020-06-23,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,3.2245427764645426e-07
2020-06-24,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.007629766787465808
2020-06-25,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999735511575057
2020-06-26,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999437882151961
2020-06-29,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999217173817737
2020-06-30,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09108110060600448
2020-07-01,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.037358443692297384
2020-07-02,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.10000552699594323
2020-07-06,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-07-07,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.015545787626200683
2020-07-08,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-07-09,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,2.921881027223326e-06
2020-07-10,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09699762317558565
2020-07-13,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.1
2020-07-14,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999411346132674
2020-07-15,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999120618152862
2020-07-16,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999037726876053
2020-07-17,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998674342858152
2020-07-20,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.08883385151792429
2020-07-21,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999489324177929
2020-07-22,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999358225324838
2020-07-23,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999615316388351
2020-07-24,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999743590634166
2020-07-27,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999247590391588
2020-07-28,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999540959837669
2020-07-29,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998855494865953
2020-07-30,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09997609279781393
2020-07-31,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09996716405583089
2020-08-03,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0999636873224907
2020-08-04,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999568865786466
2020-08-05,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.07350782352796421
2020-08-06,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.8058146468649366e-06
2020-08-07,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999323223422724
2020-08-10,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.10000089488629486
2020-08-11,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.10000054809531483
2020-08-12,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.06688560371822176
2020-08-13,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-14,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.04057724826633085
2020-08-17,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-18,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-19,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,3.5996161084814936e-07
2020-08-20,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-21,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-24,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-25,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-26,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-27,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-28,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-08-31,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0019408061862091778
2020-09-01,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-09-02,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-09-03,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999929778170771
2020-09-04,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.10000061770606408
2020-09-08,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999585605694203
2020-09-09,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999726838944684
2020-09-10,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999540367175132
2020-09-11,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999719445522585
2020-09-14,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999720946443087
2020-09-15,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.049687004498532986
2020-09-16,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0999904044525426
2020-09-17,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998543674747068
2020-09-18,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.099983139249907
2020-09-21,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999848814715358
2020-09-22,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999732086808351
2020-09-23,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999769782971403
2020-09-24,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0999944947317228
2020-09-25,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998873503341886
2020-09-28,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09859778550362405
2020-09-29,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999322380134207
2020-09-30,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999062979387055
2020-10-01,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.02948735337652659
2020-10-02,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.099990861091501
2020-10-05,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0999914058880177
2020-10-06,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999180573233377
2020-10-07,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999076019979504
2020-10-08,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998965480460542
2020-10-09,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-10-12,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-10-13,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-10-14,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999255963994058
2020-10-15,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998940679838417
2020-10-16,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999155573934745
2020-10-19,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998874536075898
2020-10-20,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998634456696585
2020-10-21,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0999863344790542
2020-10-22,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998635538563351
2020-10-23,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998307415210443
2020-10-26,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999343330076597
2020-10-27,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998832281343134
2020-10-28,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999290611076853
2020-10-29,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999330666462344
2020-10-30,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0999978265826099
2020-11-02,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999877662812641
2020-11-03,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999946496254204
2020-11-04,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-11-05,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-11-06,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-11-09,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999908498658376
2020-11-10,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999834804027681
2020-11-11,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.07633953426102973
2020-11-12,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0956701913355323
2020-11-13,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.058222282592589616
2020-11-16,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998228016742604
2020-11-17,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.015356413288032698
2020-11-18,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.05968333259658568
2020-11-19,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-11-20,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.08573940683516335
2020-11-23,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.08925739673501035
2020-11-24,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.04997097927194636
2020-11-25,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-11-27,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-11-30,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-12-01,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-12-02,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,2.1141793637648486e-07
2020-12-03,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-12-04,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-12-07,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-12-08,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.6170352296334008e-08
2020-12-09,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.06855698955517459
2020-12-10,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09999832854273641
2020-12-11,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.06964211452973011
2020-12-14,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-12-15,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.09998787675239326
2020-12-16,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,0.0
2020-12-17,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,1.0135570997926619e-07
2020-12-18,18,AR1 alpha + Basic + One-Step,NASDAQ:ADBE,6.365835657871425e-08
