date,seed,strategy,asset,target_weight
2020-03-25,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.02
2020-03-26,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.02
2020-03-27,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,2.423223450708805e-19
2020-03-30,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.0500651754881702e-22
2020-03-31,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.0020640348349392e-07
2020-04-01,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.5874679263693839e-23
2020-04-02,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.1564408381163614e-23
2020-04-03,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-06,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,3.6276675486265716e-23
2020-04-07,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-08,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.1491100718595436e-24
2020-04-09,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,5.192687001077881e-23
2020-04-13,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-14,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-15,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.7537670105163779e-22
2020-04-16,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,6.264659612622322e-23
2020-04-17,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-20,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-21,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-22,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.1200830748308012e-22
2020-04-23,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-24,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,4.1891825622486645e-23
2020-04-27,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,4.7869349763211375e-23
2020-04-28,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-29,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,5.733106127658062e-23
2020-04-30,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-01,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-04,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,5.602873753925884e-23
2020-05-05,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-06,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-07,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-08,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-11,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-12,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,3.0247587788688036e-23
2020-05-13,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.00517082617473582
2020-05-14,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-05-15,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-18,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-19,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-20,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,6.997851780446214e-23
2020-05-21,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,8.433480947667915e-23
2020-05-22,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.2774435438322638e-22
2020-05-26,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-27,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,4.825512746557114e-23
2020-05-28,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-29,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-01,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-02,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-03,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,9.77336228540702e-23
2020-06-04,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.06844770226230035
2020-06-05,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.295014000087898e-23
2020-06-08,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-09,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-10,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-11,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.09764632185121126
2020-06-12,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-15,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.01973994090388724
2020-06-16,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-17,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,1.7434532922240308e-23
2020-06-18,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-19,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,4.2417121062643016e-23
2020-06-22,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,7.57082474696217e-23
2020-06-23,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,9.552060471000485e-23
2020-06-24,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.008926442052405906
2020-06-25,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-06-26,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000005
2020-06-29,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999999999999999
2020-06-30,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.08819042993760312
2020-07-01,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.03443945970859042
2020-07-02,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000010341540438
2020-07-06,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-07-07,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.015457258575010768
2020-07-08,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,3.179887542008569e-23
2020-07-09,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-07-10,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0970156459816114
2020-07-13,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-07-14,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999954203907718
2020-07-15,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-07-16,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000233301556145
2020-07-17,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999999999999998
2020-07-20,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.08601456247440592
2020-07-21,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-07-22,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-23,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-07-24,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-07-27,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-28,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-07-29,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-07-30,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-07-31,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999985714392565
2020-08-03,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.09752126544418077
2020-08-04,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-08-05,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0715865843002743
2020-08-06,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,3.989960778732077e-22
2020-08-07,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-08-10,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-08-11,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-08-12,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.06429844102418954
2020-08-13,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,3.417873686317088e-23
2020-08-14,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.043161758047245535
2020-08-17,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,6.810772623495918e-23
2020-08-18,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,2.746954660284858e-23
2020-08-19,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,4.4422973582994714e-26
2020-08-20,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-21,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-24,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-25,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-26,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-27,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-28,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,2.8449853475492614e-23
2020-08-31,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.001926269118417438
2020-09-01,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-09-02,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,7.808891364789872e-23
2020-09-03,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-09-04,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-09-08,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000005
2020-09-09,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-09-10,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-09-11,18,AR1 alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
