date,seed,strategy,asset,target_weight
2020-03-25,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.019999999999999997
2020-03-26,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.019999999999999997
2020-03-27,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.006418258673752069
2020-03-30,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-03-31,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,3.217435640905225e-08
2020-04-01,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-02,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,3.054703571002838e-08
2020-04-03,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-06,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-07,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-08,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,4.2072667542657436e-07
2020-04-09,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,6.328196407211715e-08
2020-04-13,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-14,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-15,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,1.2313943935624109e-06
2020-04-16,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,2.7157733061253237e-10
2020-04-17,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,6.681410232777385e-06
2020-04-20,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-21,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-22,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-23,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-24,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,2.9700555286292423e-07
2020-04-27,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-28,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,2.634859794749818e-07
2020-04-29,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-30,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-01,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-04,18,AR1 alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
