date,seed,strategy,asset,target_weight
2020-03-25,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,5.345118290607701e-07
2020-03-26,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-03-27,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,3.4911745752996393e-07
2020-03-30,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-03-31,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-01,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-02,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,7.15869302316685e-08
2020-04-03,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-06,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,5.522095603509035e-06
2020-04-07,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-08,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-09,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-13,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-14,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-15,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-16,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,5.989051255423355e-07
2020-04-17,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-20,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-21,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-22,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-23,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,1.2949857956883185e-07
2020-04-24,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-27,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-28,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,3.4576410322429595e-06
2020-04-29,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-04-30,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-01,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-04,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-05,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-06,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-07,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-08,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-11,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-12,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
2020-05-13,18,Simple alpha + Enhanced + Two-Step,NASDAQ:ADBE,0.0
