date,seed,strategy,asset,target_weight
2020-03-25,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,2.1357281358121746e-08
2020-03-26,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,8.565884099138068e-08
2020-03-27,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-03-30,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.2717228811168425e-22
2020-03-31,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-01,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,2.6628121206217565e-23
2020-04-02,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,3.8799069440030074e-23
2020-04-03,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,8.009677002822069e-23
2020-04-06,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,2.4623914465219482e-23
2020-04-07,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-08,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,3.176722242819961e-23
2020-04-09,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-13,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-14,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.88978669335752e-22
2020-04-15,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-16,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-17,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-20,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-21,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,4.0820565860130844e-23
2020-04-22,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-23,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,2.1837766269738076e-22
2020-04-24,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.3511226387344266e-22
2020-04-27,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-04-28,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,9.221062330486952e-23
2020-04-29,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.5466219641972614e-22
2020-04-30,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,8.486950946067844e-23
2020-05-01,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.6272704670099823e-23
2020-05-04,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-05,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-06,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,6.33475963683993e-23
2020-05-07,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-08,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-11,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-12,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-13,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-14,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-15,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-18,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,7.83025446709387e-23
2020-05-19,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,6.767585323188279e-23
2020-05-20,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.377449666988817e-23
2020-05-21,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,4.914000807018259e-23
2020-05-22,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-26,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,7.936695940353727e-23
2020-05-27,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-05-28,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,8.878001105704251e-23
2020-05-29,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,5.745859988534804e-23
2020-06-01,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,2.4156651601109172e-23
2020-06-02,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.4936818057086875e-23
2020-06-03,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-04,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-05,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,9.815138097225384e-24
2020-06-08,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-09,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.466501121813085e-22
2020-06-10,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.2418076953908782e-23
2020-06-11,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-06-12,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.06938641777713088
2020-06-15,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.050627132215454
2020-06-16,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.053528652535194815
2020-06-17,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-06-18,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-06-19,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-06-22,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-06-23,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-06-24,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-06-25,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-06-26,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-06-29,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-06-30,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-01,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-02,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-06,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000006
2020-07-07,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999981372160682
2020-07-08,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000005
2020-07-09,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-10,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-07-13,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999999999999998
2020-07-14,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-15,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-16,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-07-17,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-07-20,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-07-21,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-07-22,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999999999999996
2020-07-23,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-07-24,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999999999999999
2020-07-27,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.08659995349067137
2020-07-28,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.06020733706030003
2020-07-29,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.006452994813704787
2020-07-30,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0051078867845666225
2020-07-31,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0304379439985042
2020-08-03,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0193300855690663
2020-08-04,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.07376259010306933
2020-08-05,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.08558662955572657
2020-08-06,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999999999999998
2020-08-07,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.018742002013579128
2020-08-10,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.005448327927110631
2020-08-11,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-12,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.059690110999688455
2020-08-13,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0526172369465079
2020-08-14,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-08-17,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.02319111101999759
2020-08-18,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.04620966174113264
2020-08-19,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-08-20,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-08-21,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000005
2020-08-24,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.09999999999999998
2020-08-25,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000002
2020-08-26,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-08-27,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000006
2020-08-28,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000007
2020-08-31,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000009
2020-09-01,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-09-02,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000003
2020-09-03,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.1
2020-09-04,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.10000000000000005
2020-09-08,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.5419971519709024e-22
2020-09-09,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.08667296921155032
2020-09-10,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.011034005310971718
2020-09-11,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-09-14,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.3357177501815096e-22
2020-09-15,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-09-16,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-09-17,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-09-18,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,5.740926474183593e-24
2020-09-21,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,8.986279932960594e-23
2020-09-22,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-09-23,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.01107735781343489
2020-09-24,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.1657350591806988e-22
2020-09-25,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,1.6551189537965082e-23
2020-09-28,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
2020-09-29,18,Simple alpha + Basic + Two-Step,NASDAQ:ADBE,0.0
