seed,date,strategy,NYSE:HTH,NASDAQ:TER,NASDAQ:RCMT,NYSE:EW,NYSE:WAT,NYSE:STZ,NYSE:YETI,NASDAQ:XP,NASDAQ:VRRM,NYSE:CNS,NASDAQ:LKFN,NASDAQ:HRTX,NYSE:FIX,NASDAQ:PBYI,NYSE:BCC,NASDAQ:MRNA,NYSE:ROL,NASDAQ:TRS,NASDAQ:WIX,NASDAQ:ZBRA,NYSE:YUMC,NASDAQ:QRVO,NYSE:NFG,NASDAQ:POOL,NYSE:VZ,NASDAQ:FIVN,NYSE:NPO,NASDAQ:SPSC,NYSE:AON,NASDAQ:ATEX,NASDAQ:CRUS,NASDAQ:HOPE,NASDAQ:HLIT,NYSE:FL,NYSE:IT,NASDAQ:GBDC,NASDAQ:ROKU,NYSE:TREX,NYSE:SMP,NYSE:LXU,NYSE:BBDC,NYSE:USM,NYSE:MTD,NYSE:ASGN,NYSE:SO,NASDAQ:NMFC,NYSE:PBH,NASDAQ:TILE,NYSE:NOV,NYSE:WTRG
11,2022-10-14,AR1 + Advanced,5.499279289477876e-07,4.4818043323072854e-08,0.09999992787146132,4.0536295890686916e-07,7.582080987506751e-07,0.09983161522503008,0.0,0.0,3.554774660153665e-07,5.521794275938314e-07,0.099871057761528,0.0,0.09999105468374521,0.0,2.1657228580175082e-07,1.6102441735748934e-08,9.392885842326089e-07,6.865351524270035e-07,0.0,8.240165757026731e-08,1.9067407729367e-07,0.0,0.09983592208437199,3.9344065341933234e-07,7.835096529874726e-07,0.0,6.01304186565804e-07,1.8492137083630184e-07,0.03998371948981778,6.133809587431605e-07,2.7244655103157645e-07,0.017190729338155984,0.09999123967603314,1.4668646030660334e-07,4.578212393023759e-07,6.979200405250208e-07,0.0,0.0,7.628739966932415e-07,0.07314416550530617,6.463909724538914e-07,9.22999361501306e-07,5.691403742248092e-07,3.742923069799283e-07,0.09998113460159938,6.718506969387689e-07,0.07489258919868964,8.483914752334092e-08,0.09527310145624189,7.617419269314156e-07
11,2022-10-17,AR1 + Advanced,0.0,0.0,0.09999072263506875,0.0,0.0,0.09981815764886433,0.0,0.0,0.0,0.0,0.09998552770422003,0.0,0.0999839300279298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998224745878403,0.0,0.0,0.0,0.0,0.0,0.03997548207276974,0.0,0.0,0.017184481009863892,0.09998542569730655,0.0,0.0,0.0,0.0,0.0,0.0,0.07313417669601963,0.0,0.0,0.0,0.0,0.09997746657942994,0.0,0.07488132944977217,0.0,0.0952608258909147,0.0
11,2022-10-18,AR1 + Advanced,0.0,1.838648571882715e-08,0.0999900006321482,0.0,0.0,0.09982062506889744,7.774289087460541e-08,2.8075561191966817e-08,0.0,0.0,0.09998892686079462,0.0,0.09998904911829645,0.0,0.0,0.0,0.0,0.0,2.759995231363534e-07,0.0,0.0,0.0,0.09981985377423527,0.0,0.0,0.0,0.0775408020565614,0.0,0.03997440675757184,0.0,0.0,0.014508653751519163,0.09999142692170922,0.0,0.0,0.0,1.7705418953953237e-07,1.4094199321520587e-07,0.0,0.07313234237086133,0.0,0.0,0.0,0.0,0.09998432159677802,0.0,0.0,0.0,0.09525887288998328,0.0
11,2022-10-19,AR1 + Advanced,0.0,0.0,0.0999620896721663,0.0,0.0,0.09979901975436953,0.0,0.0,0.0,0.0,0.09997178781117683,0.0,0.09997632896893088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979964313623765,0.0,0.0,0.0,0.0775218940364158,0.0,0.039960990756496784,0.0,0.0,0.009968422261876548,0.09997831368849738,0.0,0.0,0.0,2.5817579844248557e-07,0.0,0.0,0.07311494993779363,0.0,0.0,0.0,0.0,0.0999634347089816,0.0,0.0,0.0,0.09998286709125863,0.0
11,2022-10-20,AR1 + Advanced,0.0,0.0,0.0999582623240428,0.0,0.0,0.09979373891532432,0.0,0.0,0.0,0.0,0.0999795160393118,0.0,0.099971475931188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979432617850524,0.0,0.0,0.0,0.07751809883660611,0.0,0.039957673226575674,0.0,0.0,0.009966115028676203,0.09998639938743871,0.0,0.0,0.0,0.0,0.0,0.0,0.0731121448246306,0.0,0.0,0.0,0.0,0.09996593185890931,0.0,0.0,0.0,0.09999631744879109,0.0
11,2022-10-21,AR1 + Advanced,0.0,0.0,0.09995685472211717,0.0,0.0,0.09979041280496778,0.0,1.753753612049529e-08,0.0,0.0,0.09997522965939591,0.0,0.09998209833998055,0.0,4.397120478485925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997922899247484,0.0,0.0,0.0,0.07751048216458212,0.0,0.03996783223987926,0.0,0.0,0.009967411039653812,0.09999135192252012,0.0,0.0,0.0,0.0,0.0,0.0,0.07310979145081804,0.0,0.0,0.0,0.0,0.09995946551481526,0.0,0.0,1.0787001064825759e-07,0.09999621509692715,0.0
11,2022-10-24,AR1 + Advanced,0.0,0.0,0.09995659549236946,0.0,0.0,0.09978957545790228,0.0,0.0,0.0,0.0,0.09997458641056557,0.0,0.0999814417184165,0.0,8.967210446953003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979166717741053,0.0,0.0,0.0,0.07750993357088164,0.0,0.03996748994687218,0.0,0.0,0.009967180885030095,0.09999549636375897,0.0,0.0,0.0,0.0,0.0,0.0,0.07310911005110587,0.0,0.0,0.0,0.0,0.09995882473929872,0.0,0.0,0.0,0.09999800851428363,0.0
11,2022-10-25,AR1 + Advanced,2.774459676389836e-07,1.7594908537456914e-07,0.09995705439330113,2.861362973082964e-07,3.19971398231915e-07,0.10000085289817125,1.4957359300884892e-07,1.386522335916559e-07,2.953733446482732e-07,3.111606451946435e-07,0.09997518727439868,8.804752930686576e-08,0.09998200266078976,8.252927482174405e-08,1.9476463078476329e-07,9.666216713958454e-08,3.365000556488351e-07,3.373676352534441e-07,9.775488755231342e-08,2.300276002398583e-07,1.9196847047138948e-07,2.0714155386546783e-07,0.09979225260544937,2.540805239216449e-07,3.382241183406754e-07,1.335998980565282e-07,0.07751049905598488,2.1980833646842034e-07,0.03996806837297508,3.145385083448218e-07,2.8187451900163504e-07,0.009738328305134976,0.09999817405042923,1.5617978954767982e-07,2.773459528016857e-07,3.382496263031127e-07,7.403400737435599e-08,1.4909495286161159e-07,3.218955456712389e-07,0.07310957809388528,3.380445158537392e-07,3.430216607618289e-07,2.942247830104757e-07,2.78807977553105e-07,0.09995941376617633,3.4025473532742304e-07,3.383292618437611e-07,2.1893325691691612e-07,0.09999942651977949,3.344351846314346e-07
11,2022-10-26,AR1 + Advanced,0.0,0.0,0.09995607061442853,0.0,0.0,0.09999960698141008,0.0,0.0,0.0,0.0,0.09998457383036206,0.0,0.0999893641245077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09979122571266573,0.0,0.0,0.0,0.0775095540727115,0.0,0.03996738989839814,0.0,0.0,0.009737818627511602,0.09999836146519461,0.0,0.0,0.0,0.0,0.0,0.0,0.07310875556981022,0.0,0.0,0.0,0.0,0.09995826328224369,0.0,0.0,0.0,0.09999901582075595,0.0
11,2022-10-27,AR1 + Advanced,0.0,0.0,0.09995341128716542,0.0,0.0,0.09999756914219424,0.0,0.0,0.0,0.0,0.09998196217109521,0.0,0.0999921945747737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978859230248271,0.0,0.0,0.0,0.09999716642834014,0.0,0.026011383355994164,0.0,0.0,0.001220557700846201,0.0999972207575372,0.0,0.0,0.0,0.0,0.0,0.0,0.07310662981544332,0.0,0.0,0.0,0.0,0.09995563603484363,0.0,0.0,0.0,0.09999767642928412,0.0
11,2022-10-28,AR1 + Advanced,0.0,0.0,0.09995238750678516,0.0,0.0,0.09999703036661677,0.0,0.0,0.0,0.0,0.09998788972051924,0.0,0.09999433130554668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978680004368838,0.0,0.0,0.0,0.09999696897861186,0.0,0.02601047085086599,0.0,0.0,0.001219942821887663,0.09999729374336815,0.0,0.0,0.0,0.0,0.0,0.0,0.07310531767480762,0.0,0.0,0.0,0.0,0.09995383816579265,0.0,0.0,0.0,0.09999772882150974,0.0
11,2022-10-31,AR1 + Advanced,2.5737937917804414e-08,3.424232397826712e-09,0.09995266675248024,0.0,9.154705541877402e-08,0.09999839643622223,0.0,0.0,1.4058876996084236e-07,0.0,0.09998805161340613,0.0,0.09999710689879165,0.0,3.763083416008284e-08,7.823877360460893e-08,2.056312531778384e-07,0.0,0.0,0.0,1.2923159380128219e-08,0.0,0.031196915762801328,7.200747258333611e-08,5.6629258144998594e-08,2.4038331909928363e-08,0.09999847575044224,8.804518898240836e-08,6.351367131263952e-07,0.1000005203386291,5.9016277428938156e-08,3.2814250516617014e-07,0.09999892314647545,2.802145229915601e-08,9.967005875727881e-08,6.963881580608423e-08,0.0,1.3491947433436072e-08,1.0983075072032807e-07,0.0689132259895862,2.798952182641542e-08,5.430179544167941e-08,1.2060528393656582e-07,5.753573289251406e-08,0.09995398621505595,5.441863305519181e-08,9.713526526889684e-08,2.1634002832299174e-08,0.09999905903185798,5.905322792751114e-08
11,2022-11-01,AR1 + Advanced,0.0,0.0,0.09995224782509964,0.0,0.0,0.09999845253027662,0.0,0.0,0.0,0.0,0.09999239321220832,0.0,0.0999978406456731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03119649589051326,0.0,0.0,0.0,0.09999859613710563,0.0,2.0833265401398793e-07,0.09999969509998045,0.0,2.8950581559682616e-08,0.09999896572330294,0.0,0.0,0.0,0.0,0.0,0.0,0.06891270918056933,0.0,0.0,0.0,0.0,0.09995326026878765,0.0,0.0,0.0,0.09999910620324734,0.0
11,2022-11-02,AR1 + Advanced,0.0,0.0,0.09995158716521457,0.0,0.0,0.0999985223415507,0.0,0.0,0.008755821242861365,0.0,0.09999169079402632,0.0,0.09999717693951973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311960954987196,0.0,0.0,0.0,0.0999987020360105,0.0,0.0,0.09999929328073345,0.0,0.0,0.09999904444435889,0.0,0.0,0.0,0.0,0.0,0.0,0.06016101314940659,0.0,0.0,0.0,0.0,0.0999525542921813,0.0,0.0,0.0,0.09999849881541711,0.0
11,2022-11-03,AR1 + Advanced,0.0,2.157045560213773e-07,0.09535980310689274,0.0,0.0,0.09998997508302081,8.092234842966157e-07,4.273757306538124e-07,0.099992834960308,0.0,0.09998340731112614,6.222227011653436e-07,0.0929028268491272,2.0051216728563432e-07,0.0,2.2004426085476186e-07,0.0,0.0,4.389477017600324e-07,2.2058421312281056e-07,0.0,0.0,0.0,0.0,0.0,6.420694240865163e-07,0.09999285606698226,0.0,0.0,0.07369350060998578,0.0,0.0,0.09999413602608831,0.0,0.0,0.0,4.1304890457041687e-07,6.877857623021417e-07,0.0,0.03814926440168559,0.0,0.0,0.0,0.0,0.09994344362478656,0.0,0.0,0.0,0.09999305444109027,0.0
11,2022-11-04,AR1 + Advanced,0.0,0.0,0.09535799089655272,0.0,0.0,0.09999211247507821,0.0,0.0,0.09999444799414271,0.0,0.09998826540672708,0.0,0.09290082969570342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999426897508572,0.0,0.0,0.0736917786455811,0.0,0.0,0.09999540440230396,0.0,0.0,0.0,0.0,0.0,0.0,0.03814796412632409,0.0,0.0,0.0,0.0,0.09994140237133334,0.0,0.0,0.0,0.0999955350111676,0.0
11,2022-11-07,AR1 + Advanced,0.0,0.0,0.09763586733868705,0.0,0.0,0.09999468178078957,0.0,0.0,0.09999652775459963,0.0,0.0999924281149854,0.0,0.0970589815310766,0.03381461376788861,0.0,0.0,0.020818500844884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999629399932201,0.0,0.0,0.02002333694668346,0.0,0.0,0.09999723398875869,0.0,0.0,0.0,0.0,0.0,0.0,0.030733298544207192,0.0,0.0,0.0,0.0,0.09994055130910114,0.0,0.0,0.0,0.09999768407901653,0.0
11,2022-11-08,AR1 + Advanced,0.0,0.0,0.09763580259233484,0.0,0.0,0.09999680799315795,0.0,0.0,0.09999817151066506,0.0,0.09999548892707051,0.0,0.09705889372532342,0.04272750510091629,0.0,0.0,0.03757003257961427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999792559517279,0.0,0.0,3.6609890865145035e-05,0.0,0.0,0.09999865379565939,0.0,0.0,0.0,0.0,0.0,0.0,0.025044602583427535,0.0,0.0,0.0,0.0,0.09994045704749711,0.0,0.0,0.0,0.09999904865829572,0.0
11,2022-11-09,AR1 + Advanced,0.0,0.0,0.09999936751813346,0.0,0.0,0.09999734405208947,0.0,0.0,0.09999833297987334,0.0,0.0999965720045798,0.0,0.09705799084898142,0.032191255603887046,0.0,0.0,0.048273235292161855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999811199289507,0.0,0.0,0.0,0.0,0.0,0.09999865908175619,0.0,0.0,0.0,0.0,0.0,0.0,0.02255066472317118,0.0,0.0,0.0,0.0,0.0999395190194813,0.0,0.0,0.0,0.09999894688298998,0.0
11,2022-11-10,AR1 + Advanced,0.0,0.0,0.0999996428936626,0.0,0.0,0.09999817190678147,0.0,0.0,0.09999762608636646,0.0,0.0999977237140414,0.0,0.09705749165285271,0.03219086070954899,0.0,0.0,0.04827339447533903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999871198282588,0.0,0.0,0.0,0.0,0.0,0.09999912654136672,0.0,0.0,0.0,0.0,0.0,0.0,0.022550464151587922,0.0,0.0,0.0,0.0,0.09993742553222848,0.0,0.0,0.0,0.09999936035339821,0.0
11,2022-11-11,AR1 + Advanced,1.9714936141055296e-08,0.0,0.09999979375788363,1.9585733790111448e-08,2.3318921239552958e-08,0.09999891042270052,0.0,0.0,0.09999702123191491,1.2208719453988022e-08,0.09999863836289057,0.0,0.09705679890545893,0.0321904703761712,0.0,0.0,0.04827316304608918,2.8387562185885743e-08,0.0,0.0,0.0,0.0,5.6075622322564953e-08,0.0,6.274963201980255e-08,0.0,0.09999923123860179,0.0,3.46602037154707e-08,3.457689825232618e-08,1.7535802467129918e-08,3.839642775940471e-08,0.0999995184646957,0.0,6.127332033006075e-09,3.6910471961945333e-08,0.0,0.0,2.7624506452638865e-08,0.022550187254955275,4.2229061783402486e-08,4.892468772928795e-08,1.1292881621078297e-08,2.3384032580679763e-09,0.09993589830403643,4.0026450579078344e-08,4.345065367052599e-08,0.0,0.09999970210271351,6.039697983721266e-08
11,2022-11-14,AR1 + Advanced,2.4836490453713613e-07,1.4973741589159295e-07,0.10000002983092761,2.3972180770381897e-07,2.973843587721142e-07,0.09999966890308788,8.984483389964986e-08,1.3391798378922804e-07,0.060360977203976235,2.590944395342104e-07,0.0999995024513525,8.145465149796143e-08,0.09705731555172756,0.0718133885320506,1.3694974181329e-07,1.0282038595737994e-07,0.048273701336657884,2.387136773118535e-07,8.636707267419295e-08,1.767496898338758e-07,1.692938886972592e-07,1.8753064178283201e-07,3.357967729204069e-07,2.0009202755797428e-07,3.4288808971545694e-07,1.298072910138922e-07,0.09999984395112452,2.1038013346527437e-07,3.3388179245108725e-07,2.67802060638122e-07,2.609537269165453e-07,3.2727174941222694e-07,0.10000000616670657,1.3334549121994276e-07,2.632219127528842e-07,3.283708359247053e-07,6.824437267907063e-08,1.2755273630428716e-07,2.9129868927684597e-07,0.022550627762315017,3.2344794319816463e-07,2.4186323832609484e-07,2.7694752017640843e-07,2.2112732334110078e-07,0.09993642008339446,3.266561038397567e-07,3.201539919133634e-07,2.0827684777270364e-07,0.10000004858687915,3.32313655534325e-07
11,2022-11-15,AR1 + Advanced,2.1153716484472413e-07,8.587471878627438e-08,0.10000002070755809,1.956088624225883e-07,2.6336808080001185e-07,0.09999991091095488,5.40719790171436e-08,8.510648192958313e-08,0.060361137717320115,2.3503718526777774e-07,0.09999981341333065,3.1375384723360325e-08,0.0970574711206551,0.07181359141086262,9.88528114595069e-08,5.490908256563074e-08,0.0482738131552982,2.029180640728529e-07,3.775983233018184e-08,1.1292777424088351e-07,1.2246472984790563e-07,1.2330720454964503e-07,3.015154917232278e-07,1.3006516803878354e-07,3.0489972320825516e-07,7.610173649286005e-08,0.10000000647442163,1.6792045202793404e-07,2.992184497976675e-07,2.26137210401647e-07,1.5074610614645886e-07,2.954336694200108e-07,0.10000007319570124,7.119805907924306e-08,2.2143442469600946e-07,2.957072566343891e-07,2.9561972365526634e-08,6.627426907443054e-08,2.5888501857643683e-07,0.0225508479688317,2.93227389619446e-07,1.5213027839022922e-07,2.3334946939095908e-07,1.5230768508437858e-07,0.09993659126294728,2.952115428466734e-07,2.9160186461689434e-07,1.2057710258891978e-07,0.10000007479558755,2.9924283370110265e-07
11,2022-11-16,AR1 + Advanced,3.062588644350139e-07,1.710057163474459e-07,0.10000005936280792,2.8098874410823104e-07,3.768314908948523e-07,0.10000019560100784,1.1397464687526029e-07,1.3752377231636416e-07,0.06036155284219968,3.6007523690745044e-07,0.10000013851072588,7.179452540674956e-08,0.09705790814950588,0.04166734378216897,1.539810212461083e-07,8.819131582846269e-08,0.07841375132253495,3.2306795681495437e-07,8.308048505622069e-08,2.1089550205132758e-07,1.8301130012911117e-07,2.2031566237378126e-07,4.2074611471581245e-07,2.388258323128089e-07,4.2258296751538586e-07,1.1511609958891503e-07,0.10000022072664572,2.4580755279554797e-07,4.191828964203422e-07,3.212405976113801e-07,2.724376162164502e-07,4.1722832509289474e-07,0.10000020492863919,1.3512441296762108e-07,3.1552173902235846e-07,4.1742082422332554e-07,6.197785837755884e-08,1.3807755145258356e-07,3.666687308308558e-07,0.022551277691988728,4.160900900209843e-07,2.7295470418537516e-07,3.3007870282975464e-07,2.685444194863057e-07,0.09993703539325777,4.172376886099196e-07,4.1458702722035115e-07,2.1855345183353315e-07,0.10000016536258406,4.193244892868968e-07
11,2022-11-17,AR1 + Advanced,2.829215930037688e-07,1.2358997325564608e-07,0.10000003352984059,1.8506201812265297e-07,3.5967628334118155e-07,0.1000002761720405,7.779613949749323e-08,9.010450587628559e-08,0.06036179186895381,3.4002185989763503e-07,0.10000024154908883,4.483436017547971e-08,0.09705805622589521,0.04166741727335719,1.3020839179833714e-07,6.646022428042968e-08,0.07841396454409046,2.493826004193905e-07,5.9223007715775715e-08,1.656562825505207e-07,1.5907317879091166e-07,1.5344699485861725e-07,4.0473477866073733e-07,1.9078015354086004e-07,4.0605998322205807e-07,7.930082122197094e-08,0.10000025756633771,2.211076810079142e-07,4.034399962822369e-07,2.9923959514522754e-07,2.6751960773234644e-07,4.0322252612025865e-07,0.10000020219672859,8.913969132513192e-08,2.937989224073986e-07,4.0209983761919895e-07,4.0496990151595146e-08,1.0274250678621004e-07,3.4742659460598274e-07,0.02255139407941685,4.012911746279598e-07,2.649178559553766e-07,3.09369483936649e-07,2.5578869496885187e-07,0.09993716553544267,4.021458117387658e-07,4.0114868323768745e-07,1.7317510630323443e-07,0.10000014863052845,4.0442436882449566e-07
11,2022-11-18,AR1 + Advanced,0.0,0.0,0.0999998451481945,0.0,2.0736164625219808e-08,0.09999984473448485,0.0,0.0,0.060361399435572616,0.0,0.09999982218941228,0.0,0.09705761033436217,0.06432554675364431,0.0,0.0,0.09643887966737517,0.0,0.0,0.0,0.0,0.0,3.77534564690437e-08,0.0,4.1878166532914094e-08,0.0,0.09999984529552827,0.0,4.2694956969614866e-08,0.0,0.0,3.6588800109040695e-08,0.05932925947258722,0.0,0.0,3.937998944832686e-08,0.0,0.0,1.0778995698063165e-08,0.022551049048841518,3.5847777386781094e-08,0.0,1.4700723806405502e-09,0.0,0.09993668844646804,3.8005124227703204e-08,3.750135813013745e-08,0.0,0.09999982598653812,4.0852129050165485e-08
11,2022-11-21,AR1 + Advanced,0.0,2.926204427343198e-08,0.1000000667916816,4.7052225972680444e-08,1.6961434250934698e-07,0.10000015279684138,9.875067855398968e-08,2.0832275224585862e-08,0.0376162440919876,1.4844773014766297e-07,0.09999995048285171,7.925228630357857e-08,0.09705732487955038,0.10000026946422055,4.581860173710118e-09,1.25577384304494e-07,0.09643801305764109,1.8309376477453364e-08,1.6031115378976223e-07,7.803471978801553e-08,2.3650473107989204e-09,0.0,2.68552183150169e-07,1.20815576989103e-07,2.826271388463469e-07,1.1261064153723779e-07,0.08706150234787863,6.128754922369002e-08,2.0608006835707996e-07,7.526930635784549e-08,1.5329774919181738e-07,0.0,0.05932961942422898,0.0,5.828833635349593e-08,9.131696803725763e-08,1.5787338378940327e-07,8.646144704516826e-08,1.3836662697657147e-09,0.022551769374166555,1.232024142813705e-07,3.3243707319656065e-08,9.863438998833378e-08,3.849303474081667e-08,0.09994137918446183,1.6649269235116512e-07,1.1673420436425501e-07,0.0,0.09999990299958299,5.700493237411728e-07
11,2022-11-22,AR1 + Advanced,6.830279860557654e-08,4.571326086088225e-08,0.10000000709432122,8.497796908235679e-08,1.7264018224754743e-07,0.10000018666858959,3.305115277464571e-08,2.9163437870209097e-08,0.037616243177975246,1.5737424682240968e-07,0.10000006647049667,1.658616510668543e-08,0.09705720842733305,0.10000005189418448,3.2339797488215214e-08,3.2702702146091706e-08,0.09643801554751859,8.187440270944527e-08,3.0178996691895005e-08,8.235630034897175e-08,4.053702562190941e-08,4.506465353082264e-08,2.49193728657118e-07,1.0947583922669293e-07,2.558391063012926e-07,4.685710839324502e-08,0.08706137527426497,7.9503917805187e-08,2.0621428910795465e-07,1.1129577070513205e-07,1.4569945479143529e-07,8.849214851806805e-08,0.059329762868555444,2.841937360224313e-08,9.53067450389336e-08,1.3944354432516573e-07,2.7595336949208716e-08,3.399713174840659e-08,7.862690495774074e-08,0.022551932874137513,1.604385024652549e-07,9.330708384616732e-08,1.1902454893104232e-07,8.263763241603728e-08,0.09994121356152713,1.8434229092597178e-07,1.5600467047308007e-07,4.9259828870654874e-08,0.10000001772860305,4.245744429404558e-07
11,2022-11-23,AR1 + Advanced,7.29153301431339e-08,3.6315952433699004e-08,0.10000001384735703,7.584511437067075e-08,1.4549636393034831e-07,0.10000016826825536,2.1779793126979458e-08,2.332522316361817e-08,0.03761632610035536,1.2399739131223165e-07,0.10000009489668245,8.207268763356038e-09,0.0970573007330547,0.10000002799359348,3.618622836739548e-08,2.3470066624753468e-08,0.09643811576804905,7.709412998568097e-08,1.8846532836606914e-08,3.8503248958732516e-08,4.6060563664479355e-08,4.171000169350926e-08,1.9910083168223138e-07,5.964594335204306e-08,2.017875305815055e-07,3.032371477675992e-08,0.0870614626614735,7.141362184199507e-08,1.7194195090964395e-07,9.578250238341809e-08,1.1014386500540015e-07,1.0149000764537317e-07,0.05932984253277443,2.0353652851708992e-08,9.118182417922005e-08,1.301686906413226e-07,1.1951420687080323e-08,2.401609842922178e-08,8.971624727632206e-08,0.02255201039480002,1.4422140686319041e-07,8.470661342514106e-08,1.0520493037489598e-07,7.184960100324732e-08,0.0999413372033906,1.611927806717389e-07,1.4622927937812836e-07,4.923777518325587e-08,0.10000003704650531,3.011402100201712e-07
11,2022-11-25,AR1 + Advanced,5.720885141084469e-07,0.0,0.099999621257603,7.275787607688843e-07,1.1488561383188277e-06,0.10000181458977904,0.0,0.0,0.03761675862899805,1.0208230198206487e-06,0.10000111443644896,0.0,0.09705779934300607,0.08858057689367815,0.0,1.0508267569682582e-07,0.09644039927938845,1.2080198865612274e-06,0.0,6.623968972039124e-09,2.918693700789124e-07,0.0,2.36736828743494e-06,4.459011309481059e-07,2.4419432397577562e-06,0.0,0.0870616681538767,1.9467125087898424e-08,1.4929572644104973e-06,1.0900162956634164e-06,9.361198433060788e-07,1.0773991271074562e-06,0.05760880581235798,0.0,4.6850390168472223e-07,1.4262634623025416e-06,0.0,0.0,8.305208430566204e-07,0.03566935775222552,1.5913675758146544e-06,1.557545176422495e-06,6.228197548584318e-07,4.998339223291568e-07,0.09993325702948848,1.6964005304112017e-06,1.7239416948364143e-06,0.0,0.10000059070061408,2.866811025911666e-06
11,2022-11-28,AR1 + Advanced,0.0,0.0,0.09999742598315475,0.0,0.0,0.0999977023571503,0.0,0.0,0.03761428195672893,0.0,0.09999729817473663,0.0,0.09705388162618656,0.08857727820991834,0.0,0.0,0.09643637142115447,0.0,0.0,0.0,0.0,0.0,3.273860783240989e-07,0.0,3.7423945355162456e-07,0.0,0.08705797925324095,0.0,0.0,0.0,0.0,0.0,0.057605946929712,0.0,0.0,0.0,0.0,0.0,0.0,0.03566715562829199,0.0,0.0,0.0,0.0,0.09999600435990491,0.0,0.0,0.0,0.09999735339619763,6.19078090749574e-07
11,2022-11-29,AR1 + Advanced,0.0,0.0,0.09996201815679878,0.0,0.0,0.09996263391825894,0.0,0.0,0.03759053951447827,0.0,0.09996269250980243,4.736175714685981e-07,0.09701432863311063,0.08854089968120629,0.0,0.0,0.09639467037947412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08702292561232718,0.0,0.0,0.0,0.0,0.0,0.05757774065088034,0.0,0.0,0.0,0.0,0.0,0.0,0.03604039708910832,0.0,0.0,0.0,0.0,0.09996172209167542,0.0,0.0,0.0,0.09996895814530782,0.0
11,2022-11-30,AR1 + Advanced,1.65559291233735e-08,1.0794935495674588e-08,0.09578978696489261,1.5542104895017087e-08,1.9302289354891435e-08,0.09996266900909495,7.1451784914359595e-09,1.0733004847704757e-08,0.03759057442666671,1.7613579747601976e-08,0.0999627282721741,6.279002962737434e-09,0.09701436132545588,0.08854096658502654,1.135517535021607e-08,6.475539455671619e-09,0.09639470707259562,1.6555874654714668e-08,5.958922099121018e-09,1.131662049647234e-08,1.1835529823888012e-08,1.2300597675815038e-08,2.274249677783567e-08,1.3006324873653937e-08,1.9964967520235146e-08,8.282308948757869e-09,0.08702296009447169,1.4544494569203538e-08,2.039955640877621e-08,1.7237245192238974e-08,1.6622901554043606e-08,2.0894160350343593e-08,0.05757777332039975,8.502387900437656e-09,1.8410512115499333e-08,2.092347461235555e-08,4.207790462534198e-09,7.747853743207548e-09,1.8333723857311985e-08,0.04021216125192759,2.100313989499036e-08,1.7387519233547675e-08,1.736253024070472e-08,1.529325009478744e-08,0.09996175735917696,2.1995933350865613e-08,2.0513297236797906e-08,1.2691088310983914e-08,0.09996899579063408,2.0696241762014553e-08
11,2022-12-01,AR1 + Advanced,0.0,0.0,0.09578663373968756,0.0,0.0,0.09999617526043482,0.0,0.0,0.037588579238438405,0.0,0.0999591572797984,0.0,0.0970109366041023,0.08853801196148692,0.0,0.0,0.09639121522626558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701977036593446,0.0,0.0,0.0,0.0,0.0,0.05757534081266299,0.0,0.0,0.0,0.0,0.0,0.0,0.040210271884205034,0.0,0.0,0.0,0.0,0.09995820422415023,0.0,0.0,0.0,0.09996570340283331,0.0
11,2022-12-02,AR1 + Advanced,0.0,0.0,0.09578343101879133,0.0,0.0,0.09999465929868447,0.0,0.0,0.03758661144454214,0.0,0.099955589879963,0.0,0.09700748289054731,0.0885350276161088,0.0,0.0,0.09638773039995234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701655939531609,0.0,0.0,0.0,0.0,0.0,0.05757293751843376,0.0,0.0,0.0,0.0,0.0,0.0,0.04020838572820676,0.0,0.0,0.0,0.0,0.09995460438030342,0.0,0.0,0.0,0.09999698042915048,0.0
