date,seed,strategy,asset,target_weight
2020-03-25,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.019999999999999997
2020-03-26,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.019999999999999997
2020-03-27,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,5.774352845587714e-07
2020-03-30,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.10000001771748998
2020-03-31,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999992572576576
2020-04-01,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999213981981726
2020-04-02,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999878412996001
2020-04-03,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999998357806104
2020-04-06,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999975652858523
2020-04-07,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999995867954081
2020-04-08,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999928900318311
2020-04-09,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999983846618764
2020-04-13,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999985012993313
2020-04-14,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999896331400428
2020-04-15,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999996208131044
2020-04-16,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999753216834889
2020-04-17,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999667198112985
2020-04-20,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999224321643282
2020-04-21,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999914342670332
2020-04-22,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999822905810613
2020-04-23,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999987120592184
2020-04-24,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.10000016905922322
2020-04-27,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999926996022651
2020-04-28,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999978216546091
2020-04-29,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,1.343996102029759e-09
2020-04-30,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,2.882362574715027e-07
2020-05-01,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999609281153879
2020-05-04,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.099980493368742
2020-05-05,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.099999703477715
2020-05-06,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999977875679118
2020-05-07,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.1000002103094574
2020-05-08,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999427613283704
2020-05-11,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999539366839542
2020-05-12,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.1000037983434907
2020-05-13,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.1000000081986889
2020-05-14,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999942184954176
2020-05-15,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.10000141864671414
2020-05-18,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999798539403897
2020-05-19,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999986960071555
2020-05-20,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09998838619966408
2020-05-21,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999955808553014
2020-05-22,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999088992640952
2020-05-26,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999995105938068
2020-05-27,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09997455021913236
2020-05-28,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999699235874555
2020-05-29,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999991318455634
2020-06-01,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999530792649047
2020-06-02,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999985630140393
2020-06-03,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999640585967473
2020-06-04,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999702671177137
2020-06-05,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999871795571633
2020-06-08,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999658800253046
2020-06-09,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999936803562062
2020-06-10,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.10000040241561528
2020-06-11,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09998464362677345
2020-06-12,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999975621262513
2020-06-15,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999836004343214
2020-06-16,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999416839799581
2020-06-17,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999862050832906
2020-06-18,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999558243865914
2020-06-19,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999906552567102
2020-06-22,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09997741951914887
2020-06-23,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.1000000105505438
2020-06-24,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999922253965756
2020-06-25,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999424539238715
2020-06-26,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999121724049805
2020-06-29,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.099999200692115
2020-06-30,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09997135801266603
2020-07-01,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999157275799885
2020-07-02,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999598653071173
2020-07-06,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999994135251235
2020-07-07,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.0999914893336461
2020-07-08,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.10000239638451894
2020-07-09,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09999042769884163
2020-07-10,15,AR1 alpha + Enhanced + Two-Step,NASDAQ:SPSC,0.09998763229541564
