date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,15,AR1 alpha + Enhanced + One-Step,1.059492501569349,1.059492501569349,0.05949250156934895,0.05949250156934895,6.960577947356938e-13,0.0
2020-03-27,15,AR1 alpha + Enhanced + One-Step,1.01798086967858,1.0179808696785728,-0.03918067549254087,-0.03918067549254765,0.049999864684591555,6.777127850241672e-15
2020-03-30,15,AR1 alpha + Enhanced + One-Step,1.0360783749666564,1.0356319198220572,0.017777844188556113,0.017339274901165682,0.05001205686135632,0.0004385692873904292
2020-03-31,15,AR1 alpha + Enhanced + One-Step,1.0241653699678182,1.0233159962155767,-0.01149816972024123,-0.011892182319560702,0.050032237318808695,0.00039401259931947134
2020-04-01,15,AR1 alpha + Enhanced + One-Step,0.9687379416028222,0.967570043875875,-0.05411960801480484,-0.05447579491169994,0.050004875148682834,0.0003561868968951034
2020-04-02,15,AR1 alpha + Enhanced + One-Step,0.989374306482738,0.9878237067069937,0.021302319227604533,0.02093250298447332,0.05000225517687702,0.0003698162431312106
2020-04-03,15,AR1 alpha + Enhanced + One-Step,0.9863028456708703,0.9844094426697837,-0.003104447721900987,-0.003456349563214837,0.05000688374468269,0.0003519018413138496
2020-04-06,15,AR1 alpha + Enhanced + One-Step,1.0530969922126332,1.0507410819133447,0.06772174168911599,0.06738216474606852,0.05000416237212013,0.0003395769430474659
2020-04-07,15,AR1 alpha + Enhanced + One-Step,1.0638096534028885,1.0610428791757978,0.01017253042167288,0.009804315677554087,0.05000807740550467,0.00036821474411879296
2020-04-08,15,AR1 alpha + Enhanced + One-Step,1.1294108195436823,1.126108926575878,0.061666263255790575,0.06132273132130382,0.050008515957550945,0.0003435319344867513
2020-04-09,15,AR1 alpha + Enhanced + One-Step,1.1550843718526058,1.1513158857120493,0.02273181013025587,0.0223841215900999,0.05001352146409828,0.00034768854015597086
2020-04-13,15,AR1 alpha + Enhanced + One-Step,1.1566645616638922,1.1524933145397513,0.001368029773229412,0.0010226809534326137,0.05000507257058812,0.0003453488197967982
2020-04-14,15,AR1 alpha + Enhanced + One-Step,1.1768197464350278,1.1721769317179078,0.017425263502620005,0.01707915953162574,0.050009301322781544,0.00034610397099426443
2020-04-15,15,AR1 alpha + Enhanced + One-Step,1.1424485756607785,1.13754658113108,-0.02920682702543943,-0.029543620634194197,0.049987842375969455,0.00033679360875476887
2020-04-16,15,AR1 alpha + Enhanced + One-Step,1.1423078849970358,1.1370248700890808,-0.0001231483558560574,-0.00045862828885703355,0.05000009116379509,0.00033547993300097614
2020-04-17,15,AR1 alpha + Enhanced + One-Step,1.1910422526990005,1.185161655118732,0.04266307564014699,0.04233573626747509,0.04999812112981861,0.00032733937267189996
2020-04-20,15,AR1 alpha + Enhanced + One-Step,1.190848961177135,1.1845816555372333,-0.0001622877118151846,-0.0004893843628788997,0.04999152364265961,0.00032709665106371507
2020-04-21,15,AR1 alpha + Enhanced + One-Step,1.179991628359461,1.173405853648642,-0.009117304689036092,-0.00943438709889764,0.05000091328915587,0.0003170824098615498
2020-04-22,15,AR1 alpha + Enhanced + One-Step,1.1966986371083428,1.1896458171197226,0.014158582440207203,0.013840022546830904,0.050000167008875225,0.00031855989337629915
2020-04-23,15,AR1 alpha + Enhanced + One-Step,1.1974860829800393,1.1900577962040904,0.0006580151821675504,0.0003463039826132295,0.049998346082389615,0.00031171119955432093
2020-04-24,15,AR1 alpha + Enhanced + One-Step,1.2147032416214432,1.2068051243949143,0.014377752598641956,0.01407270154797733,0.05000210117811583,0.00030505105066462677
2020-04-27,15,AR1 alpha + Enhanced + One-Step,1.248929478232453,1.2404594540821616,0.028176624082539695,0.027887128590145516,0.049998560677870466,0.0002894954923941797
2020-04-28,15,AR1 alpha + Enhanced + One-Step,1.2445142569533083,1.2357271173592095,-0.003535204634126438,-0.003814987025475776,0.05001896320652548,0.000279782391349338
2020-04-29,15,AR1 alpha + Enhanced + One-Step,1.2875377727355999,1.2781098861417324,0.03457052865558759,0.03429783824206784,0.05003168013605739,0.0002726904135197475
2020-04-30,15,AR1 alpha + Enhanced + One-Step,1.2582036814955018,1.2486301503758686,-0.022783091775065125,-0.02306510268444538,0.05001079961201566,0.00028201090938025395
2020-05-01,15,AR1 alpha + Enhanced + One-Step,1.2364784369007478,1.2267167310692317,-0.01726687412719328,-0.017549968099072576,0.05000512465257423,0.00028309397187929416
2020-05-04,15,AR1 alpha + Enhanced + One-Step,1.2494010511719562,1.2392003340293818,0.010451144060060796,0.010176434904632842,0.050001021160620336,0.00027470915542795386
2020-05-05,15,AR1 alpha + Enhanced + One-Step,1.2471718943957177,1.2366561024449496,-0.0017841803271635174,-0.0020531237077377196,0.049969719977722114,0.0002689433805742021
2020-05-06,15,AR1 alpha + Enhanced + One-Step,1.226169045627044,1.2155035658447793,-0.016840380113641078,-0.017104623151376078,0.05000490319238895,0.00026424303773499996
2020-05-07,15,AR1 alpha + Enhanced + One-Step,1.22984643417337,1.2188496973549758,0.002999087735448102,0.002752876753488534,0.050000521085648196,0.00024621098195956755
2020-05-08,15,AR1 alpha + Enhanced + One-Step,1.270689548326309,1.2590259659151213,0.03320993013277425,0.032962447008299686,0.05003219493201359,0.00024748312447456466
2020-05-11,15,AR1 alpha + Enhanced + One-Step,1.2691706067852109,1.2572143676812415,-0.0011953679347553791,-0.0014388886988228049,0.050000732944432774,0.00024352076406742584
2020-05-12,15,AR1 alpha + Enhanced + One-Step,1.240837967564531,1.228854285618222,-0.022323743607997687,-0.0225578730183665,0.050002377765832835,0.0002341294103688119
2020-05-13,15,AR1 alpha + Enhanced + One-Step,1.1792365755926264,1.1675686593700028,-0.04964499280499392,-0.049872167079099486,0.050000632260374,0.00022717427410557007
2020-05-14,15,AR1 alpha + Enhanced + One-Step,1.1390425499207455,1.1275003356735647,-0.03408478544831542,-0.0343177451491873,0.05000021114998381,0.00023295970087187625
