date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,15,AR1 alpha + Basic + One-Step,1.0594925015693537,1.0594925015693537,0.05949250156935368,0.05949250156935368,3.469446951953614e-16,0.0
2020-03-27,15,AR1 alpha + Basic + One-Step,1.017980869678614,1.017980869678614,-0.03918067549251298,-0.03918067549251298,1.5600000000000003,3.3780076512108022e-18
2020-03-30,15,AR1 alpha + Basic + One-Step,1.0445193909829613,1.0305899527743374,0.02606976427044839,0.012386365472373052,1.1999896348069776,0.01368339879807534
2020-03-31,15,AR1 alpha + Basic + One-Step,1.025340077709866,1.001923273206349,-0.01836185468519279,-0.02781579569140754,0.77216322176714,0.009453941006214753
2020-04-01,15,AR1 alpha + Basic + One-Step,0.993961623706357,0.9657537263391115,-0.030602972307094366,-0.036100116480464545,0.1969030424634061,0.005497144173370177
2020-04-02,15,AR1 alpha + Basic + One-Step,1.0299453323757002,0.9993098970301681,0.03620231185099934,0.03474609496797729,8.58938463641494e-07,0.0014562168830220578
2020-04-03,15,AR1 alpha + Basic + One-Step,1.0308817715112455,1.0002184760051982,0.0009092124660493119,0.0009092064210814227,0.20000028031344283,6.044967889178495e-09
2020-04-06,15,AR1 alpha + Basic + One-Step,1.0634212900203415,1.0304316960485846,0.031564743318134206,0.030206620621582518,0.20000013087373195,0.0013581226965516872
2020-04-07,15,AR1 alpha + Basic + One-Step,1.0773581666163348,1.0424186658071897,0.013105696422277439,0.011632959083626286,8.364164686456328e-08,0.0014727373386511527
2020-04-08,15,AR1 alpha + Basic + One-Step,1.1379774978862267,1.1010720679321884,0.05626664664387275,0.05626664606929404,0.31141381937402474,5.745787129156513e-10
2020-04-09,15,AR1 alpha + Basic + One-Step,1.1610392241757619,1.1210019199407957,0.020265538055341252,0.01810040649385965,0.20000849692710296,0.0021651315614816015
2020-04-13,15,AR1 alpha + Basic + One-Step,1.1483443958057493,1.1071966664617319,-0.010934021956945254,-0.012315102439604124,0.28614524868557506,0.0013810804826588688
2020-04-14,15,AR1 alpha + Basic + One-Step,1.1719192313231785,1.1277339390121244,0.02052941225954047,0.018548893048986027,0.3078922741509834,0.0019805192105544437
2020-04-15,15,AR1 alpha + Basic + One-Step,1.1233181592545893,1.078626892292533,-0.041471349534656206,-0.04354488680424777,0.49311096867593773,0.0020735372695915664
2020-04-16,15,AR1 alpha + Basic + One-Step,1.1109430469735129,1.063174536696212,-0.011016569240978378,-0.014325950619938962,0.0835142601253288,0.0033093813789605827
2020-04-17,15,AR1 alpha + Basic + One-Step,1.1616030761553733,1.1110749879475668,0.04560092375560652,0.04505417464210935,0.5181071074471145,0.000546749113497177
2020-04-20,15,AR1 alpha + Basic + One-Step,1.1598518907979511,1.1056339331522254,-0.0015075591597244731,-0.004897108524954278,0.2537502618122717,0.0033895493652298047
2020-04-21,15,AR1 alpha + Basic + One-Step,1.1576288908231278,1.1017353664700882,-0.0019166240038578667,-0.0035260917427001985,0.3150726100764428,0.0016094677388423316
2020-04-22,15,AR1 alpha + Basic + One-Step,1.1684676590763317,1.1098392369199728,0.009362904069798188,0.00735555079424288,0.007099720959598308,0.0020073532755553072
2020-04-23,15,AR1 alpha + Basic + One-Step,1.1642390473586166,1.1057736751035894,-0.003618937747115525,-0.0036631988500119314,0.2614228709568573,4.426110289640664e-05
2020-04-24,15,AR1 alpha + Basic + One-Step,1.182595444353595,1.121444548497284,0.015766862515584734,0.01417186332657674,0.26391886526024855,0.0015949991890079943
2020-04-27,15,AR1 alpha + Basic + One-Step,1.206549211890925,1.1424461195259545,0.02025525098350344,0.018727248758587584,0.13350037302384726,0.0015280022249158577
2020-04-28,15,AR1 alpha + Basic + One-Step,1.205652073891349,1.1407431899303242,-0.0007435569065349932,-0.001490599483446059,0.49019903197508174,0.0007470425769110659
2020-04-29,15,AR1 alpha + Basic + One-Step,1.2479018922178537,1.1776698325948542,0.03504312665439174,0.03237068867953132,0.40152253828120277,0.002672437974860423
2020-04-30,15,AR1 alpha + Basic + One-Step,1.2230508886364324,1.1515520959766008,-0.019914228623577588,-0.022177469351240924,0.18207488476561545,0.0022632407276633364
2020-05-01,15,AR1 alpha + Basic + One-Step,1.2118852744682205,1.139852354019436,-0.009129312829051914,-0.010159976259903733,0.43791278422729674,0.0010306634308518187
2020-05-04,15,AR1 alpha + Basic + One-Step,1.206226084477966,1.1317873661302607,-0.004669740700280208,-0.0070754671521588075,0.18179405000129553,0.002405726451878599
2020-05-05,15,AR1 alpha + Basic + One-Step,1.2048148589917556,1.1293565390105442,-0.0011699510600627584,-0.002147777217223933,0.22960553678141626,0.0009778261571611745
2020-05-06,15,AR1 alpha + Basic + One-Step,1.1832720211363605,1.1077917135369888,-0.017880620988873823,-0.019094789580311713,0.31112407019983124,0.001214168591437891
2020-05-07,15,AR1 alpha + Basic + One-Step,1.1954796008199773,1.1175235596451896,0.010316799066957795,0.008784906033579877,0.2480016827589835,0.0015318930333779188
2020-05-08,15,AR1 alpha + Basic + One-Step,1.239474284921935,1.1572776205602568,0.03680086558715173,0.035573353753444864,0.23252732531522446,0.0012275118337068693
2020-05-11,15,AR1 alpha + Basic + One-Step,1.2374598456367594,1.1540869914146152,-0.0016252368521727633,-0.0027570127417627308,0.15860044080848135,0.0011317758895899677
2020-05-12,15,AR1 alpha + Basic + One-Step,1.2102503894266898,1.127853667944953,-0.021988152832602276,-0.022730802499997958,0.2225544784681431,0.0007426496673956834
2020-05-13,15,AR1 alpha + Basic + One-Step,1.1436912009871198,1.0646855861746856,-0.05499621319774987,-0.056007338155281215,0.06177740807726874,0.0010111249575313478
