date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
2022-09-09,enhanced,2.759309459658983,2.6064413213506157,0.01103359605381742,0.010982806557185684,0.024414144625277294,5.078949663173152e-05,0.0016618900491569561
2022-09-09,simple,2.5619920541932326,2.1424960201594034,0.010946495988334352,0.0107958290294686,0.05141682382600837,0.00015066695886571625,0.0016618900491569561
2022-09-12,enhanced,2.784540073989349,2.6301529180835144,0.009290603979117792,0.009250194291157896,0.027848576951020044,4.040968795988413e-05,0.0016265691380653441
2022-09-12,simple,2.5852086552530524,2.1616602113035293,0.009372094177665428,0.0092871606578408,0.07023188098362025,8.493351982461789e-05,0.0016265691380653441
2022-09-13,enhanced,2.710723428977788,2.5603100274939212,-0.026709132811038313,-0.02675427183125999,0.02953538653380283,4.5139020221682004e-05,0.001822136803817416
2022-09-13,simple,2.517331415137253,2.104654559737205,-0.026426783452321124,-0.026540469321421737,0.08330246574269853,0.00011368586910058334,0.001822136803817416
2022-09-14,enhanced,2.7422786882072727,2.589957929383159,0.011392000816727024,0.011337794417351433,0.03362930970388916,5.420639937559879e-05,0.001838532929560896
2022-09-14,simple,2.5469579759967855,2.1290429323860622,0.01156142923757872,0.011409023394417966,0.06817427751666465,0.0001524058431607146,0.001838532929560896
2022-09-15,enhanced,2.6990588139162695,2.548991771568444,-0.015570206162253129,-0.015632551894389713,0.03521582044194455,6.234573213657534e-05,0.0018557303441813081
2022-09-15,simple,2.5063794921637985,2.0949287209452048,-0.015831479603716895,-0.015958383098286247,0.09053825694459729,0.00012690349456932605,0.0018557303441813081
2022-09-16,enhanced,2.6749422713374207,2.526054098343835,-0.008981824259505796,-0.009047577444086496,0.03417963418043604,6.575318458070908e-05,0.001882769554066692
2022-09-16,simple,2.4853474537437306,2.0770142050128775,-0.008388051960392068,-0.008555301886959375,0.07635380973675432,0.00016724992656726894,0.001882769554066692
2022-09-19,enhanced,2.69329684315091,2.543242771208799,0.0068628889411994345,0.006798997720240752,0.034910847838474306,6.389122095867076e-05,0.0019226571043932362
2022-09-19,simple,2.50353658742857,2.0919327869944957,0.007285423493196934,0.007140197045328248,0.09149443346480732,0.00014522644786865236,0.0019226571043932362
2022-09-20,enhanced,2.665637114326795,2.516961380804052,-0.010383356420906504,-0.010450220366071017,0.030570181777584696,6.686394516449124e-05,0.001892580138368084
2022-09-20,simple,2.4782098372903736,2.0704182890963203,-0.010179442753880908,-0.010354055163701952,0.08230569911887185,0.00017461240982100164,0.001892580138368084
2022-09-21,enhanced,2.632778996341367,2.485789301313463,-0.012288889832602637,-0.0123467195163149,0.03278684354160246,5.782968371226315e-05,0.001803301601271032
2022-09-21,simple,2.4480465657987858,2.0448801443121534,-0.012171711927205984,-0.01232802699597392,0.06296064280204643,0.00015631506876788773,0.001803301601271032
2022-09-22,enhanced,2.597615596553103,2.452457388465603,-0.013228825565445657,-0.013287829359286976,0.03456896076001932,5.9003793841310386e-05,0.001893888082315844
2022-09-22,simple,2.4156589072505366,2.0176501612490263,-0.013171177590233611,-0.013283407257477224,0.08983499309307875,0.00011222966724359202,0.001893888082315844
2022-09-23,enhanced,2.5187043962928017,2.377811230560133,-0.030070987554227328,-0.030136194574791424,0.038989249321126455,6.52070205640929e-05,0.002005254554221792
2022-09-23,simple,2.3425922679799793,1.956319382495848,-0.029908050493455508,-0.03008047829105055,0.10940923457229905,0.00017242779759499898,0.002005254554221792
2022-09-26,enhanced,2.487393500799024,2.3480694204949124,-0.012398053054182307,-0.012476681074229883,0.03638385439244964,7.862802004757041e-05,0.0020146945977589
2022-09-26,simple,2.3152792369164388,1.933105253064174,-0.011722943551683464,-0.01194288445140568,0.06235383787433989,0.000219940899722184,0.0020146945977589
2022-09-27,enhanced,2.4925394395046236,2.3527327442145043,0.0018327229226502118,0.0017589140394670241,0.03728767555341241,7.380888318319118e-05,0.0018200394993236279
