seed,date,strategy,NASDAQ:PLAB,NYSE:GSBD,NYSE:SFBS,NYSE:ELAN,NASDAQ:IDXX,NASDAQ:POWI,NYSE:GNRC,NASDAQ:SHEN,NASDAQ:FARO,NYSE:MTZ,NASDAQ:TRUP,NASDAQ:OTEX,NYSE:RJF,NYSE:KMT,NYSE:QTWO,NASDAQ:TER,NASDAQ:ITCI,NASDAQ:SPSC,NASDAQ:CRUS,NYSE:HII,NYSE:RDN,NASDAQ:PBPB,NYSE:PBH,NYSE:ENVA,NYSE:ACM,NYSE:GHC,NYSE:BBW,NASDAQ:ABCB,NASDAQ:TRMK,NASDAQ:LXRX,NASDAQ:COST,NYSE:IT,NASDAQ:KELYA,NYSE:VMI,NASDAQ:MSEX,NASDAQ:MGNI,NASDAQ:TILE,NASDAQ:TCMD,NYSE:UVV,NYSE:BBDC,NYSE:ANET,NYSE:NBR,NYSE:OLN,NASDAQ:MU,NASDAQ:KHC,NASDAQ:IPGP,NASDAQ:OPCH,NASDAQ:FATE,NYSE:SO,NYSE:TMHC
12,2020-05-26,enhanced,0.060487662209697944,3.2524599846736845e-07,0.0,0.0,0.09998991605173443,0.0,0.0,0.0,0.01998624813466752,3.093495692900131e-07,0.0,0.0,0.0,1.9468801241588303e-07,0.06943039965119903,0.0,0.09999141689026447,0.09998664575542357,0.0,0.0,0.0,0.0,0.09998873590476366,0.0,3.1479724567578097e-06,0.0,3.013802702007291e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.037065385538173054,0.0,0.0,2.0932170016182032e-07,0.05162016208038207,0.0,0.0,0.0,0.006741134652769944,0.0,0.0,0.09998899784357859,0.058109204425076035,0.09999951100061953,0.04632174828559065,0.0,0.05028834361805218
12,2020-05-27,enhanced,0.03659357202937379,2.357847219617277e-07,0.0,0.0,0.09999246722562875,0.0,0.0,0.0,0.019986234115407037,2.356528338189054e-07,0.0,0.0,0.0,1.434125494957656e-07,0.06834907916280851,1.0317654682995237e-07,0.099993940773599,0.09998967379482633,0.0,0.0,0.0,0.0,0.0999917394682286,0.0,1.4771234818899027e-06,0.0,1.7165165934485098e-07,0.0,0.0,0.0,2.1981022109355517e-07,1.393048996334402e-07,0.0,0.037065368856098374,0.0,0.0,9.007690598359846e-08,0.05161992506573031,0.0,9.234805734168544e-08,0.0,0.02162800355848102,0.0,0.0,0.09999204265740078,0.058108999417563055,0.09999912478756492,0.046321599660995326,0.0,0.06036532108441689
12,2020-05-28,enhanced,0.011558808838486666,0.0,0.0,0.0,0.09999245847604185,0.0,0.0,0.0,0.019984524322734107,0.0,0.0,0.0,0.0,0.0,0.06834641024379433,0.0,0.09999388783509434,0.09999013461763966,0.0,0.0,0.0,0.0,0.09999204929246668,0.0,4.066915161356431e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706339753877195,0.0,0.0,0.0,0.05161758501010834,0.0,0.0,0.0,0.04668196924336718,0.0,0.0,0.09999235879449456,0.05810650756731202,0.09999749669912386,0.046319500718587446,0.0,0.06036287013282543
12,2020-05-29,enhanced,0.011558484077327662,3.4647199363302667e-09,0.0,0.0,0.09999929102072336,0.0,0.0,0.0,0.01614885331545302,0.0,0.0,0.0,0.0,0.0,0.06834493795430709,0.0,0.09999576338887875,0.09999944512256835,0.0,0.0,0.0,0.0,0.09999269374806034,0.0,6.353882696184817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048252569492471496,0.0,0.0,0.0,0.03674997669921198,0.0,2.2502613202617432e-07,0.0,0.04043705198698585,0.0,0.0,0.0999929709792587,0.058105472347142945,0.09999769457049541,0.04631867232594634,0.0,0.07410525909204718
12,2020-06-01,enhanced,0.0,0.0,0.0,0.0,0.09999831193400481,0.0,0.0,0.0,0.01614831467197479,0.0,0.0,0.0,0.0,0.0,0.06834379083775194,0.0,0.09999610827548072,0.09999830121234542,0.0,0.0,0.0,0.0,0.09999368267483698,0.0,4.99462489887265e-07,0.0,0.0,0.0,0.0,3.753435274439346e-08,0.0,0.0,0.0,0.05199418415785612,0.0,0.0,0.0,0.03109337029829705,0.0,0.00892616785854694,0.0,0.040436270620333906,0.0,0.0,0.09999396294168215,0.06629659046613351,0.09999756764614391,0.038581227738662086,0.0,0.07820161166910694
12,2020-06-02,enhanced,1.5909680343638104e-07,3.465731398134181e-07,0.0,0.0,0.0999928067507507,0.0,0.0,0.0,0.01098747794760524,0.0,0.0,2.620438247511562e-07,0.0,1.711936246839955e-07,0.06833971107288596,4.824501558240588e-07,0.09999147413749818,0.0999925414266382,0.0,0.0,0.0,0.0,0.0999894439232404,0.0,0.02480998271813803,0.0,0.0,0.0,0.0,0.0,3.3217457137353216e-07,1.887673085518029e-07,0.0,0.05199107816482595,1.816180311846779e-07,0.0,0.0,0.01149102079327421,0.0,0.008925521043239595,5.421956164071613e-07,0.040434468118744425,0.0,0.0,0.09998957716262429,0.06629303200417605,0.0999925357278559,0.03857939892285204,0.0,0.07819726397257495
12,2020-06-03,enhanced,0.0,0.0,0.0,0.0,0.09997744343553278,0.0,0.0,0.0,0.010982913866081927,0.0,0.0,0.0,0.0,0.0,0.06832588929729994,0.0,0.09997719548613535,0.09997666055053275,0.0,0.0,0.0,0.0,0.099975033933164,0.0,0.04956010560286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197917779664055,0.0,0.0,0.0,0.01148607536239891,0.0,0.008920415441996237,0.0,0.040426173274757525,0.0,0.0,0.09997530738026046,0.06627939190539388,0.09997831308157094,0.013999436676038044,0.0,0.07818046690932795
12,2020-06-04,enhanced,0.0,0.0,0.0,0.0,0.09997034639171935,0.0,0.0,0.0,0.010979771268676672,0.0,0.0,0.0,0.0,0.0,0.057648430555838355,0.0,0.0999712687319976,0.09996864828107235,0.0,0.0,0.0,0.0,0.09996847168046105,0.0,0.07036834953119882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051969944122118486,0.0,0.0,0.0,0.011482407332418855,0.0,0.00891765855914535,0.0,0.0443728144926597,0.0,0.0,0.09996914264803634,0.06626941154591769,0.09997480210331622,0.0,0.0,0.07816853275542306
12,2020-06-05,enhanced,0.0,1.555973387535318e-09,1.5061422911507489e-09,4.045854194739012e-10,0.09998367521327321,2.6277424577021726e-09,2.0522521314304372e-09,1.8432464458333214e-09,0.00650510679439139,2.3744756259368988e-09,1.0673613682008876e-08,4.810374196407159e-10,5.692459780838041e-10,1.3602991997536845e-09,0.03835840783659793,1.2725051772820607e-09,0.09997126986476819,0.0999814880657943,8.816357012535296e-10,2.6012339755131995e-10,0.0,0.0,0.09996847172677405,9.686175790166167e-09,0.07036834930020137,0.0,1.340947004022722e-09,3.4959286457727683e-09,6.3916262796231594e-09,4.863390291666868e-09,0.0,2.105776388668738e-10,2.8401651985608553e-09,0.05196994626820933,6.483297352829835e-10,6.989240460838634e-09,4.4808756239121005e-09,0.010233634717743686,0.0,0.008917659113836705,7.65516075206317e-10,0.06933501390370897,1.726021790900693e-11,2.214343608820439e-09,0.09996914288258545,0.06626941329643442,0.099999789174431,7.715675504756436e-10,0.0,0.0781685592624275
12,2020-06-08,enhanced,1.9939205390185175e-07,1.6813356807613996e-07,0.0,1.6039711613169613e-07,0.09998993173005043,0.0,0.0,0.0,0.0,1.767679824745765e-07,0.0,2.511771968519466e-07,0.0,1.4729776691989027e-07,0.030138339663370036,2.494306044014752e-07,0.09998502776641024,0.09998798141687726,0.0,0.0,0.0,7.401601734936491e-08,0.09996767639688521,0.0,0.07036754268124076,1.7120671155256855e-07,0.0029477051559880997,0.0,0.0,0.0,2.8156016531180543e-07,1.9685446906398434e-07,0.0,0.05196944998239387,0.0,0.0,7.889493745025429e-08,0.0,0.0,0.00891782940664742,0.0,0.09130828158036529,0.0,2.1796773139989697e-07,0.09998284753630057,0.06626875964777337,0.0999984981058569,0.0,0.0,0.07816775583351977
12,2020-06-09,enhanced,0.0,0.0,0.0,0.0,0.09999022105143579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01503975022866161,0.0,0.0999876197049017,0.09998848268987762,0.0,0.0,0.0,0.0,0.09997960790209974,0.0,0.07170581509994832,0.0,0.002947431823469701,0.0,0.0,0.0,0.0,0.0,0.0,0.0519677011973755,0.0,0.0,0.0,0.0,0.0,0.008917425537133587,0.0,0.08144976481460482,0.0,0.0,0.09998567442775054,0.06626675553041807,0.09999669028243323,0.023611405722459972,0.0,0.07816565398742992
12,2020-06-10,enhanced,2.0640075324225203e-07,0.0,0.0,0.0,0.09999008587069146,0.0,0.0,0.0,1.6383618162070183e-07,2.599194776525608e-07,0.0,1.9889257798354655e-07,0.0,2.0433018248418116e-07,0.007838138732710066,1.4505353266549434e-06,0.09998890821252615,0.0999886217495917,0.0,0.0,0.0,0.0,0.0999825929703163,0.0,0.07170391016357752,0.0,0.0029478468185723146,0.0,0.0,0.0,1.266937485826284e-07,2.1583575414317947e-07,0.0,0.05196637107841556,1.267122046237133e-07,0.0,0.0,0.0,0.0,0.008917543212505126,0.0,0.06376364835532312,0.0,2.2025099508066968e-07,0.09998730338600038,0.06626499525201404,0.09999552286343187,0.04849768530737169,0.0,0.07816365261975071
12,2020-06-11,enhanced,0.0,0.0,0.0,0.0,0.09998643570866385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007836237282988892,1.212588068465424e-06,0.09998666681636885,0.09998507297308848,0.0,0.0,0.0,0.0,0.09998113199305779,0.0,0.07169841117334867,0.0,0.0,0.0,0.0,0.0,0.011409537294315951,0.0,0.0,0.051961294193065236,0.0,0.0,0.0,0.0,0.0,0.008915648995559142,0.0,0.04277173173835533,0.0,0.0,0.0999849713047801,0.07974521677251276,0.0999919566738507,0.04849309782642881,0.0,0.0772513766655471
12,2020-06-12,enhanced,5.250655079653224e-08,4.5790306209393036e-08,4.35363761100904e-08,4.6229506330386835e-08,0.09999980580870475,5.236018064895756e-08,5.132963571744505e-08,4.790283219743823e-08,5.1509716034618466e-08,3.9627129407321124e-08,4.344118535888995e-08,5.7097125352558256e-08,4.687714976567028e-08,3.95990097177237e-08,0.007836318441956609,0.002608867143744197,0.09999979439973104,0.09999963268493872,5.240231202542692e-08,5.1359267638006014e-08,2.5214032180717408e-08,2.1619094019293204e-08,0.09999956786327914,2.3896647518781322e-08,0.07169848914060173,4.423605309952032e-08,2.5404105384638565e-08,3.2734842556457584e-08,4.383865340451035e-08,4.380712833232274e-08,0.011409621186869329,4.842373926016631e-08,3.5281191916617413e-08,0.03945077319707314,5.649322906000947e-08,2.7165995687310937e-08,3.2754613686959156e-08,4.125096864686331e-08,5.3883440848470205e-08,0.017777422431936606,5.52161690626344e-08,0.04507320849133079,3.704325984189942e-08,4.9122875387938535e-08,0.09999996153094244,0.08854919999493675,0.09999991282714846,0.05084630504602252,4.9631941986824964e-08,0.06474965122451859
12,2020-06-15,enhanced,3.463311728916563e-08,1.4323525065089726e-08,7.205244930482568e-08,9.579339866306413e-08,0.09999981803589342,5.007857203872573e-09,3.222196062753837e-08,2.8642482265427003e-08,2.398503166420366e-09,7.070325375654897e-08,1.0520838179282353e-08,6.831634747069609e-08,5.4361584576112e-08,1.9941872896231972e-08,0.0,0.014119246911513355,0.09999978345533421,0.09999975614790706,2.5348149253641334e-09,7.870887612843547e-08,4.584725166490396e-08,3.2335932532306054e-08,0.09999972000511927,2.7012811649622017e-09,0.06681406963760038,7.66289563108277e-08,6.380778215089561e-08,5.79232979777272e-08,8.725057684128749e-08,5.091354267826007e-08,0.0073589750407852565,6.390620361806587e-08,1.1912158194235003e-07,0.031234776576886034,7.556879237695201e-08,3.529330681008457e-08,6.27018755412071e-08,2.5539965148242645e-08,9.223378078594664e-08,0.017777543088655822,5.0743916785025375e-09,0.045073369377825794,6.10587816386212e-08,0.0,0.09999998036294688,0.09513172710066674,0.09999992513404302,0.05774028609038325,4.075301324301336e-08,0.06474943421324394
12,2020-06-16,enhanced,0.0,0.0,0.0,0.0,0.09999646467103276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031643418409063664,0.09999652845858892,0.09999644908812291,0.0,0.0,0.0,0.0,0.09999653682360266,0.0,0.06681129558998211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750388287908514,0.0,0.0,0.0,0.0,0.0,0.0002444663705277754,0.0,0.04507102443889611,0.0,0.0,0.09999667709927654,0.09512786173039478,0.0999966339492008,0.057733507880062346,0.0,0.06588525261216341
12,2020-06-17,enhanced,0.0,0.0,0.0,0.0,0.09999768900842929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2994949009608334e-07,5.829278965103089e-09,0.05518194922196204,0.09999702435400187,0.09999448950485271,0.0,0.0,0.0,0.0,0.09999246599650348,0.0,0.05808345491990163,0.0,2.810034950967807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03591166455827142,1.2135797861141039e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.040582272721437954,0.0,0.0,0.09999274135499589,0.09644529919377567,0.09999357321866253,0.05773037507136485,0.0,0.05609657195777854
12,2020-06-18,enhanced,0.0,0.0,0.0,0.0,0.09998926160622629,0.0,0.0,0.0,0.0,7.411287708873603e-07,0.0,0.0,0.0,3.82013706600144e-07,0.0,0.07343048730828121,0.09998906725679815,0.09998735616889293,0.0,0.0,0.0,0.0,0.09998571084004282,0.0,0.05176390380316117,0.0,6.226883369218834e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03443696558656267,0.0,0.0,0.0,0.0,0.0,4.520673944242978e-07,0.0,0.040580700542611814,0.0,0.0,0.09998631614033966,0.09643659543428862,0.09998872977754812,0.0642625428889573,0.0,0.039160164748080525
12,2020-06-19,enhanced,0.0,0.0,0.0,0.0,0.09999130392311903,0.0,0.0,0.0,0.0,5.486924775088006e-07,0.0,7.312790229161268e-08,0.0,2.9535124372128865e-07,7.79596514762741e-08,0.09838660571456155,0.09999203904426913,0.09998978770333845,0.0,0.0,0.0,0.0,0.09998887645767064,0.0,0.039641103294076135,0.0,3.1568517882077574e-07,0.0,0.0,0.0,5.096996998631365e-08,0.0,0.0,0.029163954213806555,8.966695257675248e-08,0.0,0.0,0.0,0.0,4.2076083887232444e-07,0.0,0.03927976417709349,0.0,0.0,0.09998972099925654,0.0964356603311036,0.09998788292353873,0.06426196291091939,0.0,0.03288946609303132
12,2020-06-22,enhanced,0.0,0.0,0.0,0.0,0.09999498647903061,0.0,0.0,0.0,0.0,2.853646252962045e-07,0.0,8.734340746230622e-09,0.0,1.3778859235457166e-07,0.0062398933379543085,0.09999977701743173,0.09999609529424287,0.0999939369443351,0.0,0.0,0.0,0.0,0.09999371522449989,0.0,0.035841042632692034,0.0,8.769131517932963e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.009099124696223298,2.064858008543716e-08,0.0,0.0,0.0,0.0,2.3826859235246407e-07,0.0,0.03813409446235983,0.0,0.0,0.09999454718753623,0.09999975130003497,0.09998775098335147,0.0778351325822758,0.0,0.03288937336198586
12,2020-06-23,enhanced,0.0,0.0,0.0,0.0,0.09999978646701688,0.0,0.0,0.0,0.0,1.0560114321947747e-06,8.62865462920699e-07,1.787735716423323e-06,0.0,5.551246503904498e-07,0.0062398334895051675,0.09999795683059075,0.09999916262265246,0.10000040643056801,0.0,0.0,0.0,0.0,0.0999937673337693,0.0,0.01946719407687568,0.0,1.3389972613511776e-07,0.0,0.0,0.0,1.5183835494299117e-07,0.0,0.0,0.00245259095541646,0.0,0.0,0.0,0.0,0.0,1.4512812268372314e-06,0.0,0.03622061188227033,0.0,0.0,0.09999971222621185,0.0999979635973503,0.0999944013545995,0.09547425359612192,0.0,0.04015636038048157
12,2020-06-24,enhanced,2.791497879336913e-07,0.0,0.0,0.0,0.09998507222027424,0.0,0.0,0.0,0.0,1.3179798627097248e-06,4.035242626227335e-06,6.904675319746632e-07,0.0,8.743482459027267e-07,0.006246329422980336,0.09998435766225286,0.09998496911276959,0.09998577973013009,0.0,0.0,0.0,0.0,0.09997834331286305,0.0,0.013005179412104263,0.0,5.291124673721265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0024523763093160216,0.0,0.0,0.0,0.0,0.0,0.024659116816654884,0.0,0.0181458796395297,0.0,0.0,0.09998527216184186,0.09998451352157266,0.09998357115972833,0.09546029283152795,0.0,0.04015122038593211
12,2020-06-25,enhanced,0.0,0.0,0.0,0.0,0.09997996683689324,0.0,0.0,0.0,0.0,1.859645011462039e-07,0.002389173760778956,0.0,0.0,9.718575699804143e-08,0.01865606248457369,0.09998057764594212,0.09998116442469011,0.09998015323590284,0.0,0.0,0.0,0.0,0.0948703891168772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024506803605440254,0.0,0.0,0.0,0.0,0.0,0.030192187123040868,0.0,0.01754339705110642,0.0,0.0,0.09998067289142976,0.09997420026204656,0.09998316209051201,0.09999202650067984,0.0,0.03404590306472434
12,2020-06-26,enhanced,0.0,0.0,0.0,0.0,0.09999703849213282,0.0,0.0,0.0,0.0,0.0,0.008057393503207602,0.0,0.0,0.0,0.020384024605434654,0.09998344146042841,0.09999687273566267,0.09998497086073299,0.0,0.0,0.0,0.0,0.08663084130185669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002449934519974013,0.0,0.0,0.0,0.0,0.0,0.04767778912942517,0.0,0.012042377279211803,0.0,0.0,0.09998280364323252,0.09996967804312676,0.09998821074744198,0.09999133677272065,0.0,0.022863286905411312
12,2020-06-29,enhanced,2.0175130561106925e-07,1.5829276487619443e-07,1.788325467476291e-07,1.8759199747309532e-07,0.09999873370401173,1.884672034189084e-07,1.8843679545252495e-07,1.8261021473704434e-07,2.034057951174985e-07,1.7350068673754612e-07,0.01856904580760911,1.9824126680208397e-07,1.864669287427403e-07,1.7846529833199125e-07,0.03011511568099303,0.09999250159467,0.0999988960690263,0.09999808479209077,1.931281575404819e-07,1.946479876504548e-07,1.1799372402813745e-07,1.0931497708092138e-07,0.06376299024831167,1.2836928207275245e-07,1.8916677454699298e-07,1.8299959203819503e-07,1.0453036642191337e-07,1.497068028830433e-07,1.7611213949574079e-07,1.4869083431953934e-07,2.1149562824859046e-07,1.8224049985962394e-07,1.6258407451479317e-07,0.0024502571685868202,2.0258873684103684e-07,1.379923137685754e-07,1.638283346159784e-07,1.7787084674186167e-07,1.9092866002150065e-07,0.052371275965101556,1.8923464892442863e-07,0.012042612231164799,1.591207901143653e-07,1.9017564071053426e-07,0.10000076735395305,0.09997001256479898,0.10000011741806154,0.09785967617506018,1.8194916886238906e-07,0.022863842493775134
12,2020-06-30,enhanced,0.0,0.0,0.0,0.0,0.09999855008702883,0.0,0.0,0.0,0.0,1.5343927474848052e-07,0.023257309487052076,0.0,0.0,8.962931806053336e-09,0.034149882529320476,0.0999933433584837,0.09999850324435881,0.09999843668448517,0.0,0.0,0.0,0.0,0.04246247961973104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699728677596404,0.0,0.0,0.0,0.0,0.0,0.06637063780860143,0.0,0.012042041990289163,0.0,0.0,0.09999875569909922,0.09996801407924229,0.09999836975736688,0.09785774108389107,0.0,0.019206043491247046
12,2020-07-01,enhanced,0.0,0.0,0.0,0.0,0.09999276696609,0.0,0.0,0.0,0.0,1.4854053983472532e-07,0.043193311565044676,0.0,0.0,1.7466742457847725e-07,0.03692115978556795,0.09998943038866248,0.09999306147362971,0.09999259443885349,0.0,0.0,0.0,0.0,0.029206209201290228,0.0,8.658930926344701e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046995088675309766,3.284675997419616e-08,0.0,0.0,0.0,0.0,0.06636680361238155,0.0,0.011118343856812797,0.0,0.0,0.09999296679434161,0.09747722900040685,0.09999318867308377,0.09999569882067087,0.0,0.011067283911599403
12,2020-07-02,enhanced,0.0,0.0,0.0,0.0,0.09999758769434422,0.0,0.0,0.0,0.0,0.0,0.04319170176105838,0.0,0.0,3.604006345238294e-09,0.05563889547674002,0.09998967313253497,0.09999747070229925,0.09999736307736531,0.0,0.0,0.0,0.0,0.008801351120177681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008211563160096236,0.0,0.0,0.0,0.0,0.0,0.06905513697002524,0.0,0.010326443279317856,0.0,0.0,0.09999170471236628,0.09747354774812168,0.09999343966244659,0.09999406325093743,0.0,0.007340054648162414
12,2020-07-06,enhanced,0.0,0.0,0.0,0.0,0.09999736179336412,0.0,0.0,0.0,0.0,0.0,0.048853199380152236,0.0,0.0,0.0,0.0742156873250926,0.09999012499743935,0.0999974223100705,0.09999746105815197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008210954065445034,0.0,0.0,0.0,0.0,0.0,0.06905262730430399,0.0,0.011035094029544812,0.0,0.0,0.09999113128956906,0.09638790355941197,0.09227645456510035,0.09999457832235406,0.0,0.0
12,2020-07-07,enhanced,0.0,0.0,0.0,0.0,0.09999786808078447,0.0,0.0,0.0,0.0,0.0,0.049536503510094976,0.0,0.0,0.0,0.08223979699482009,0.09999682997940489,0.0999985227884507,0.09999792594196932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024503966915481734,0.0,0.0,0.0,0.0,0.0,0.0603739403209362,0.0,0.010368250394277469,0.0,0.0,0.09999515992195668,0.0877649662942238,0.08522862208877631,0.09999764676882335,0.0,0.0
12,2020-07-08,enhanced,0.0,0.0,0.0,0.0,0.09999419316945186,0.0,0.0,0.0,0.0,0.0,0.05161374409139938,0.0,0.0,0.0,0.0822360930960496,0.09999305876602978,0.09999782743950564,0.09999434481235585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108778816026722e-07,0.0,0.0,0.024503641219137607,0.0,0.0,0.0,0.0,0.0,0.054373431661963505,0.0,0.009095728392120282,0.0,0.0,0.09999297913685204,0.07720099521367275,0.07820325356020509,0.09999368033924191,0.0,0.022806518224133127
12,2020-07-09,enhanced,0.0,0.0,0.0,0.0,0.09998696655332097,0.0,0.0,0.0,0.0,0.0,0.058616301638383245,2.52263391160344e-07,0.0,0.0,0.09999653798198402,0.09998654794165583,0.09999265120469243,0.09998714745150782,0.0,0.0,0.0,0.0,0.0,0.0,3.627223038662568e-07,0.0,0.0,0.0,0.0,0.0,9.237157754115792e-06,0.0,0.0,0.024501937301484544,0.0,0.0,0.0,0.0,0.0,0.04615387080736459,0.0,0.0025678604391391286,0.0,0.0,0.09998658502220063,0.07719423551744084,0.06822737445319733,0.09998721354876637,0.0,0.02280491799541305
12,2020-07-10,enhanced,0.0,0.0,0.0,0.0,0.09999222635083663,0.0,0.0,0.0,0.0,0.0,0.08050046044258927,1.2412566377053484e-07,0.0,0.0,0.09999805867067767,0.09999328607866913,0.09999629608149868,0.09999217634866248,0.0,0.0,0.0,0.0,0.0,0.0,1.805980964903534e-07,0.0,0.0,0.0,0.0,0.0,9.14963311944382e-06,0.0,0.0,0.024501813348247737,0.0,0.0,0.0,0.0,0.0,0.040403104919775265,0.0,1.166136516036097e-08,0.0,0.0,0.0999926969980478,0.07379399256838057,0.059839407249213356,0.0950720642626795,0.0,0.02591495066247721
12,2020-07-13,enhanced,0.0,0.0,0.0,0.0,0.09999792900571133,0.0,0.0,0.0,0.0,0.0,0.08625292514681826,0.0,0.0,0.0,0.09999506923110217,0.09999276564628926,0.09999775119193137,0.09999774379681846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004303247564617702,0.0,0.0,0.02450053424539037,0.0,0.0,0.0,0.0,0.0,0.040401584485392626,0.0,0.0,0.0,0.0,0.09999197450134142,0.0711929242370509,0.07472827014304936,0.07424154177896845,0.0,0.024405739025518403
12,2020-07-14,enhanced,0.0,0.0,0.0,0.0,0.09999823034406573,0.0,0.0,0.0,0.0,0.0,0.0971121447426242,0.0,0.0,0.0,0.09224810117319768,0.09999211610907302,0.0999977342964158,0.09999798282230629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008803111062236298,0.0,0.0,0.02449919354684132,0.0,0.0,0.0,0.0,0.0,0.040400116202413516,0.0,0.0,0.0,0.0,0.09999118951034296,0.06717733538965445,0.08430317060015353,0.06180586211660965,0.0,0.02367371208406569
12,2020-07-15,enhanced,2.9461645641863845e-07,2.563261392872491e-07,2.760643579606934e-07,3.0020320234936744e-07,0.09999927896078513,2.8328376808921035e-07,2.965296741408867e-07,2.5100226364669035e-07,3.1971241878563807e-07,2.807655350573673e-07,0.10000045160710685,2.867751920319231e-07,3.0149825165195014e-07,2.624838256550035e-07,0.08525041126611653,0.09999649522271215,0.0999992284785564,0.09999912302202346,2.832286387680616e-07,3.175126517167758e-07,1.7807596434090094e-07,1.6445404630350303e-07,2.869875683225681e-07,2.0353409400438477e-07,2.884744135802317e-07,2.951210238851723e-07,1.2223235454893828e-07,2.3141915622608654e-07,2.7676226548633144e-07,1.6364004867734704e-07,0.009399090870450775,2.7407631648063366e-07,2.2889107616260567e-07,0.027672225323426194,2.911349412049062e-07,1.9356201756570822e-07,2.5198191716825635e-07,2.8160505314241974e-07,2.801596051603266e-07,0.029313957070981323,2.814192545962378e-07,6.785192924695936e-08,2.216101461277454e-07,2.8806500878356906e-07,0.09999563032865466,0.06748213230549083,0.10000027006355908,0.05777286865509507,2.833879681546764e-07,0.02310967237649681
12,2020-07-16,enhanced,2.2225691806593008e-07,1.5304589192862708e-07,1.9213298061019867e-07,2.1757292542867663e-07,0.09999947392483374,1.9880261504650808e-07,2.0798983750699058e-07,1.8422967443394637e-07,2.4531923201898354e-07,1.9025887531449768e-07,0.10000027013179005,2.1101104502417727e-07,2.1323922546957512e-07,1.79573547146418e-07,0.08106379474812525,0.09999775076039738,0.09999951915308751,0.09999935922440233,2.050654936593432e-07,2.453639093235176e-07,7.501707428076554e-08,7.048454589848491e-08,0.0030457876334182023,9.697077204202548e-08,2.0790945426201844e-07,2.007623029209271e-07,4.69477959196564e-08,1.3435651658086302e-07,1.990657676403687e-07,1.031594466881368e-07,0.016447523513388136,1.9034102455555092e-07,1.4698726749120807e-07,0.030035551232223685,2.265461072867766e-07,1.062672637032296e-07,1.700358331655513e-07,1.9235121316487288e-07,2.139782730434118e-07,0.020277446008740044,2.0626458217632086e-07,2.4888884144004536e-08,1.2533581250537094e-07,2.0959475900623092e-07,0.09999698565719894,0.06826290196394134,0.10000015529091359,0.045991691297825946,1.9162373254135043e-07,0.034875784709113865
12,2020-07-17,enhanced,9.26403998894873e-08,3.99535762153603e-08,4.1447327238851944e-08,8.412971848823168e-08,0.09999968617220407,8.22257447347857e-08,8.685459932238743e-08,6.172225995972334e-08,9.827682961332626e-08,4.354120390511493e-08,0.10000008541790306,1.1072822241482309e-07,6.326524506583857e-08,3.577395969656133e-08,0.07931942584698294,0.09999888953766481,0.09999977281734168,0.09999960094146507,9.05108676015338e-08,1.0420021696718229e-07,0.0,0.0,0.0035699483730824827,0.0,6.813499591361288e-08,6.07837925550148e-08,0.0,5.3798526302999445e-09,4.70974372351233e-08,1.6472742630816927e-08,0.01686762878290373,6.06468898838408e-08,1.3344634842970657e-08,0.03016435094106274,1.1187572309741131e-07,2.4075558077073805e-09,2.648684276830231e-08,6.096677581206155e-08,9.035220287804094e-08,0.00899035758611071,1.0015177057912886e-07,0.0,9.287087811931222e-09,7.97393269753885e-08,0.09999837687566393,0.07628409676256961,0.10000002189102232,0.04192153965304519,8.03214847201528e-08,0.042884349681690526
