seed,date,strategy,NYSE:MCD,NASDAQ:EBAY,NASDAQ:SFIX,NASDAQ:CGBD,NASDAQ:TCPC,NYSE:VMI,NASDAQ:PFBC,NASDAQ:CHTR,NASDAQ:SIGI,NASDAQ:HOPE,NASDAQ:SANM,NASDAQ:PTCT,NASDAQ:SPSC,NASDAQ:TRUP,NYSE:GMS,NASDAQ:MRSN,NASDAQ:PEP,NASDAQ:MU,NYSE:ALL,NASDAQ:KIDS,NASDAQ:TRS,NYSE:HLIO,NYSE:PBH,NASDAQ:PNFP,NYSE:DBI,NYSE:SKX,NYSE:SHAK,NASDAQ:MSEX,NYSE:CHGG,NASDAQ:PBPB,NYSE:PNR,NASDAQ:PNTG,NYSE:CNP,NASDAQ:AEIS,NASDAQ:KALU,NASDAQ:WDC,NYSE:MFC,NASDAQ:RDWR,NASDAQ:MDB,NASDAQ:EXPO,NYSE:WGO,NYSE:MOV,NYSE:ES,NASDAQ:LSEA,NYSE:TPX,NASDAQ:OTTR,NYSE:SD,NYSE:ACM,NASDAQ:INDB,NASDAQ:CSTL
22,2020-03-20,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999989312278236,0.09999989312278205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099999893122782,0.0,0.0,0.0,0.0,0.0,0.09999989312354667,0.09999989312277908,0.0,0.0,0.0,0.0,0.09999989312278133,0.0,0.0,0.09999989312288246,0.0,0.0,0.09999989312278186,0.0,0.0,0.0,0.09999989312278158,0.0,0.1000009618941005
22,2020-03-23,simple,1.1520956202735602e-08,4.7393770827405785e-08,2.5049120616117763e-08,3.3474783303693877e-08,2.790512374533154e-08,4.5346028348876026e-08,4.5252934815138994e-08,4.3073006207331186e-08,4.274639221290262e-08,1.5149264012633986e-08,4.5016637363721856e-08,0.09999998811203649,0.09999997489903567,4.270823098039059e-08,1.0526989033201713e-08,0.09004619768959574,3.4840122799891824e-08,0.10000004630967298,4.623153968489804e-08,1.4797759885116173e-08,3.316045042200931e-08,3.3526749143266507e-08,3.719541335850458e-08,2.716930415002705e-08,2.2819869068256608e-08,5.5047970097123525e-08,3.376654205625266e-08,2.1580837291860208e-08,0.1000000424133555,3.3223352265087814e-08,3.222677197377482e-08,0.0999999732146622,3.658837576090008e-08,3.490888816163624e-08,3.5723947396203495e-08,0.10000004159631504,4.6186802268040656e-08,1.1830920023366713e-07,3.282584239186788e-08,3.2840593114498296e-08,0.09999997496606776,1.918048737083083e-08,3.4584050523864285e-08,0.009952339352335745,0.1000000419260442,3.7636823551469523e-08,3.299376997898745e-08,4.375331247264514e-08,8.645862299985679e-09,0.10000000459300339
22,2020-03-24,simple,0.0,0.0,0.0,0.0,0.0,2.3390662331163993e-07,0.0,0.0,0.0,0.0,2.0416929444156102e-07,0.10000007471633168,0.09999948422272273,3.822750869941201e-08,0.0,0.09999941304769523,0.0,0.09999942757006865,8.290729653609147e-08,2.5134977791831953e-07,3.649940844468235e-08,6.024216738630932e-08,0.0,0.0,0.0,0.0,0.0,1.599830523025535e-07,0.10000027595359363,0.0,0.0,0.09999960827339215,0.0,0.0,0.0,0.09999937574866653,0.0,2.6321124948365646e-07,1.2826517054459785e-07,4.2158012709698636e-07,0.09999938561360672,0.0,0.0,1.9097348566813558e-06,0.09999931404162064,0.0,2.754977047149882e-07,5.1212936429706587e-08,0.0,0.0999995240251281
22,2020-03-25,simple,0.0,0.0,0.0,9.9446043083012e-08,5.6477303892403154e-09,0.0,7.580994328168059e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.868672519178942e-08,0.0,0.09999900203774242,5.5650568593952117e-08,0.05842917699862258,0.0,0.0,0.0,0.0,0.0,0.0,1.8805241036011256e-07,0.0,2.0797922835628894e-07,0.0,0.09999847975346032,0.041583778841404885,0.0,0.0999981552494311,0.09999829419324315,5.443380285601028e-08,1.1768508371788617e-07,0.09999869971782277,4.983154149318629e-08,0.0,0.0,0.0,0.0999981785624903,0.0,7.269393267216389e-08,0.0,0.09999870547571789,2.7049562345281746e-07,0.09999860230665587,0.0,0.0,0.09999763045077517
22,2020-03-26,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999771784170558,0.09999719925432277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999666886763825,2.8874911618588582e-05,0.0,0.09999649558043054,0.0,0.09999733144649342,0.0,0.09999697158451966,0.0,0.0,0.0,0.0,0.09999714224394847,0.0,0.0,0.0,0.09999720501040832,0.0,0.09999780761416704,0.0,0.0,0.0999965856447474
22,2020-03-27,simple,0.0,0.0,0.0,3.7832015599420407e-06,2.3818436198108085e-06,0.0,4.581254520561738e-06,0.0,0.0,0.0,5.577577539479469e-08,0.0,0.09998056176109116,1.7264997954288669e-06,4.6114089083529753e-07,0.09998860938171937,1.9411824491689656e-06,0.0,0.03768779463017767,0.0,1.080902733748732e-06,2.3693296040989056e-06,1.2181246021265265e-06,0.0,0.0,0.0,7.033382596006196e-07,0.0,0.09998324975614056,0.01687533622264695,0.0,0.0,0.09998087237187064,4.415077670690923e-06,1.8415770389001716e-06,0.09998664226827637,0.0,0.0,0.0,0.04555122321738752,0.09998320106899934,0.09998610050549936,2.5542469913737735e-06,0.0,0.09998437053504433,5.053091834048842e-06,0.0,0.0,8.701569772877093e-07,0.09997700153682376
22,2020-03-30,simple,0.0,0.0,4.4493967988666166e-07,5.376711177163811e-07,5.277785322016692e-07,0.0,0.0,0.0,0.0,2.5201639259933213e-07,0.0,0.0,0.0999917946211494,2.2900899076607786e-08,5.1980858809631667e-08,0.09999595610116407,0.0,0.0,0.09999913425755043,0.0,2.3160248424719634e-08,0.0,0.0,2.695224486259457e-07,9.147479051883493e-08,3.8584721588335487e-07,0.0,0.0,0.09999287121421659,0.0,1.0761575465982528e-07,1.3795624509863291e-08,0.09999903188370929,0.0,2.3664053343012923e-08,0.0999952588280969,0.0,0.0,0.0,0.09999936119785137,0.09999951815840186,2.9793833834050317e-05,0.0,0.0,0.09999539435026283,0.0,0.0,5.255911604052459e-07,0.0,0.09999860759498658
22,2020-03-31,simple,0.0,0.0,9.965118966764854e-08,0.0,0.0,0.09999936298378236,0.0,0.0,0.0,0.0,0.02728601935911239,0.0,0.09999601642735126,0.0,0.0,0.0,0.0,0.0,0.09999920553811079,0.0,0.0,0.0,0.0,0.0,3.561364204612153e-08,0.0,0.0,0.0,0.09999931386350593,0.05177985067582377,0.0,0.0,0.09999929710622878,0.0,0.0,0.0999981876946491,0.0,0.0,0.0,0.00028117935864660536,0.02066428710271708,0.09999946777741936,0.0,0.0,0.09999846407384236,0.0,0.0,7.577468648632217e-08,0.0,0.09999913699929215
22,2020-04-01,simple,0.0,0.0,0.0,0.0,0.0,0.09999722623116347,0.0,0.0,0.0,0.0,0.0,0.09999750514790293,0.09999637166932165,0.0,1.99750396515052e-07,0.0,0.0,0.0,2.250195709402206e-05,0.0,0.0,0.0,0.09999766419585614,0.0,0.0,0.0,0.0,0.0,0.09999782163666508,0.099998684415562,0.0,0.0,1.0280182962509312e-07,0.0,0.0,0.09999774295387315,0.0,0.0,0.0,0.0,0.09999887752900673,0.0,0.0,0.0999971724399188,0.0,0.0,2.1696034296995035e-07,0.0,0.0,0.09999791231106683
22,2020-04-02,simple,0.0,0.0,0.0,0.0,0.0,0.09999802098659305,0.0,0.0,0.0,0.0,1.6123562630226963e-07,0.09999834470313246,0.0999978254677759,2.97361041485424e-08,6.489446578557038e-08,7.280948046880154e-08,0.0,0.0,0.0,0.0,4.875189179669156e-09,0.0,0.09999851860468055,0.0,0.0,2.4693799803143407e-08,0.0,0.0,0.0999990252735158,0.09999928192979991,0.0,3.4570915636198375e-08,3.501882459408188e-08,1.2794287466423934e-07,0.0,0.07047408269154717,0.0,0.0,0.0,0.09278339447694371,0.09999963060685531,0.0013521427677111377,0.0,0.03539998348777871,2.629751794937391e-07,0.0,1.9468357365796263e-07,6.022975194297939e-08,0.0,0.09999867533788055
22,2020-04-03,simple,0.0,6.136337764184015e-08,1.1214435465376015e-08,4.188526674173894e-09,2.6999854381003543e-08,0.09999902611036726,1.3475394683742726e-08,4.560294375226933e-08,2.9913867442888845e-08,1.735089767015537e-08,9.436422705587858e-08,0.0369066920509782,0.09999905707144154,4.1447616597037875e-08,2.4138762012800453e-08,5.964166339552548e-08,4.514140694448639e-08,3.910915367429733e-08,0.00022279467745901001,5.771063741920039e-08,4.65754290351768e-08,1.3848929518467225e-08,0.09999947688060006,1.9050836444556035e-08,0.0,2.8123862965114674e-08,5.424982685461757e-09,4.340566826916076e-08,0.10000003257458047,0.09999988135447355,1.7610472723140623e-08,0.09338977393612626,5.695968829761453e-08,6.027904552794146e-08,5.453716873296007e-08,0.047379533462686016,1.7335432038564372e-09,7.381501693826575e-08,5.2530444770081675e-08,0.022102819637643073,0.09999994146752136,4.846401068957616e-08,7.903828208183588e-09,0.10000007707119705,9.692304432091735e-08,2.946110766045686e-08,5.7017151539687054e-08,6.056108053314436e-08,0.0,0.09999954781684925
22,2020-04-06,simple,2.4905162185762178e-09,1.6303298499548733e-07,1.245485773583939e-07,0.0,0.0,0.09999975111824191,5.931810784765752e-08,1.2190715228015848e-07,1.4026591315994899e-07,9.568240514807221e-08,1.9834047893469279e-07,0.014722198579242519,0.0999996904480809,3.470885729496254e-08,5.094690516129709e-08,1.968303997140018e-08,6.537401432764527e-08,9.594732138095211e-08,0.08527325229865496,3.634685562886689e-07,9.223064634954522e-08,1.7376787685559335e-07,0.09999975783124969,4.736503276666239e-08,0.0,4.82635144628517e-08,0.0,2.1720057699947642e-07,0.10000023438191386,0.09999991353988301,0.0,0.10000013527958478,5.077528838992921e-08,2.9019366449566142e-08,4.52467864505885e-08,0.10000003027823963,5.4689029732485995e-08,2.600123792154831e-07,2.044313286319633e-07,2.3187146544118062e-07,0.09999999809214508,8.589096277568855e-08,0.0,1.6026662845349549e-06,3.885459323753978e-08,1.9205499786017745e-08,7.429406424451595e-08,1.5225138278172982e-07,4.863683178162364e-08,0.10000002576502254
22,2020-04-07,simple,1.1979986025929454e-07,3.038235461743686e-07,1.598061236091032e-07,1.2464065589887761e-07,1.2948670218976347e-07,0.1000000636955137,1.494249327448962e-07,1.6953197337722527e-07,1.8011019709310143e-07,2.1356236950463706e-07,1.435782805316078e-07,3.0773619561120134e-07,0.10000004749858347,9.640423020094507e-09,1.3217235987669716e-07,0.10000000891280218,1.64154625615991e-07,7.61969434013705e-08,0.08106133959317016,3.132522864662421e-07,1.8681417958658004e-07,1.3631681279458138e-07,0.10000001889119321,1.894149374260813e-07,3.3305790165020686e-08,1.1979566028031346e-07,1.2962914171131341e-08,2.6340319889285594e-07,0.10000018419205438,0.10000014668776157,1.2053335293232378e-07,0.09717249439304614,1.6633409377932664e-07,4.4909975792610946e-08,1.6083097159521706e-07,0.021757841904398115,1.606298785049493e-07,3.349813724525895e-07,1.9435438163889795e-07,2.273697218982991e-07,0.10000017379765241,2.3512471436767805e-07,1.2475665785680346e-07,1.3901214322028196e-06,7.600054885237436e-08,7.831325739653252e-08,1.4358328651070094e-07,2.457582363077821e-07,1.9114712274218242e-07,0.10000014675385116
22,2020-04-08,simple,0.0,0.0,0.0,1.1470208401069946e-08,0.0,0.09999964222900501,0.0,0.0,0.0,0.0,0.0,0.0,0.09999964995729795,0.0,0.0,0.09999972349859602,0.0,0.0,0.0587084064570561,0.0,0.0,0.0,0.09999966010008941,0.0,0.0,0.0,0.0,0.0,0.0999996581339265,0.09999969409345753,0.0,0.0999995477268576,0.0,0.0,0.0,0.04129394108457648,0.0,0.0,0.0,0.0,0.09999966778589962,0.0,0.0,7.046051784884609e-07,0.0,0.0,0.0,0.0,0.0,0.09999969285785087
22,2020-04-09,simple,1.1882712176470473e-07,1.1961050395213475e-07,1.8078111020204548e-07,2.602605521851482e-07,2.0843510871020327e-07,0.09999991079300213,2.839610150214213e-07,1.9594194315431289e-07,2.0928994434370863e-07,1.8125951364779333e-07,1.2741454526991949e-07,9.53473335393064e-08,0.09999999405378027,3.26910972948558e-07,1.8720700761646054e-08,0.10000015508912725,2.400878511979961e-07,1.19332654470643e-07,0.05572214309639388,0.0,2.7673986935411703e-07,1.8290395202695086e-07,0.10000001570465337,2.1484600092385578e-07,2.1163022893058232e-07,1.3850074728041736e-07,2.5030628295677224e-07,2.2818557957636526e-08,0.09999998032217843,0.10000002170614593,1.326944321962174e-07,0.09999994280809413,4.078025311131717e-08,1.7714147973740748e-07,2.508368385235192e-07,1.747855059022526e-07,1.430923324222332e-07,3.9079851475538285e-08,1.1363678227408997e-07,1.1500499429907481e-07,0.09999987891734274,0.10000017544760395,1.8550870770097248e-07,4.988761954261863e-07,1.221974046165014e-07,2.252176153172188e-07,1.1558992512330034e-08,1.2150822475466398e-07,1.2354236460117036e-07,0.044271322673192455
22,2020-04-13,simple,5.186030909524094e-07,7.356652276994871e-07,6.744502573026893e-07,2.149529496590768e-07,1.9801530480395643e-07,0.10000094692165275,6.303415775596235e-07,7.831918559123773e-07,9.441280422573378e-07,5.338221560068448e-07,5.548787253034189e-07,8.525815212999171e-07,0.10000068928662312,6.58459213175823e-07,4.003710616513897e-08,0.10000007854182487,8.156995856582367e-07,5.555259384148904e-07,0.016902303699266468,6.702648219589625e-07,8.090326349896113e-07,7.507639850904985e-07,0.10000072756562817,5.162368730337104e-07,9.54138657334706e-08,3.193041076047207e-07,3.072436902815139e-07,7.523643250765288e-07,0.1000007038259857,0.10000001355201193,3.150922729209329e-07,0.10000040687414019,1.6361579556665615e-07,3.9031136117460474e-07,5.744503355578613e-07,4.0864671981190936e-07,3.9595719302700965e-07,7.243810641363682e-07,6.833778025453693e-07,7.926867974285525e-07,0.08307210559462203,3.3938442608652153e-07,4.527353583699878e-07,1.255354057580843e-06,9.966627224847465e-08,6.606208766337706e-07,0.10000002751296445,4.713611951934374e-07,4.6408273049775977e-07,0.10000087392416566
22,2020-04-14,simple,0.0,0.0,0.0,0.0,0.0,0.09999809969493216,0.0,0.0,0.0,0.0,0.0,0.0,0.09999810236058616,0.0,4.7870337291221544e-08,0.09999809419585982,0.0,0.0,0.03875768023369624,0.0,0.0,0.0,0.06569344280174429,0.0,0.0,0.0,0.0,0.0,0.09999799650928386,0.09556284596650776,0.0,0.09999813493042664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999858549879105,0.0,0.0,0.0,0.0,0.0,0.09999846314809152,0.0,0.0,0.09999850678974333
22,2020-04-15,simple,0.0,0.05824263052493214,0.0,0.0,0.0,0.03762083766902548,0.0,0.0,0.0,0.0,0.0,0.09999663742726793,0.09999665524538932,0.0,0.0,0.09999801694490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0999970409048376,0.0,0.0,0.0,0.0,0.0,0.0999967164442604,0.06577051131358871,0.0,0.060454790861833765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07793077367441294,0.0,0.0,0.0,0.0,0.0,0.0999982311727408,0.0,0.0,0.09999715781680336
22,2020-04-16,simple,0.0,0.0999963976812872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999582060434642,0.09999577935328574,0.0,0.0,0.09999774954759123,0.0,0.0,0.0,0.0,0.0,0.0,0.09999581112149254,0.0,0.0,0.0,0.0,0.0,0.0568130280959159,0.024006867652694653,0.0,0.09999718547231448,0.0,0.0,0.0,0.0,0.0,0.0,0.03247469520620379,0.0,0.09999754194374683,0.0,0.0,0.0,0.0,0.0,0.08673283701019291,0.0,0.0,0.09999628631092829
22,2020-04-17,simple,0.0,0.060128745392672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999960492960515,0.09999593804983849,0.0,0.0,0.0999978408825953,0.0,0.0,0.06940646414391577,0.0,0.0,0.0,0.09999614756609543,0.0,0.0,0.0,0.0,0.0,0.043909565330585175,0.02657881963589462,0.0,0.09999712428657043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999775684667177,0.0,0.0,1.6721859590881277e-07,0.0,0.0,0.09999854226715343,0.0,0.0,0.09999683908336014
22,2020-04-20,simple,0.0,0.09999626393195671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999507305126334,0.09999491872582315,0.0,2.1848484033890305e-08,0.09999715175265861,0.0,0.0,0.01112835059936367,0.0,0.0,0.0,0.099995137105037,0.0,0.0,0.0,0.0,0.0,0.059242122142745164,0.035607607742352235,0.0,0.028053593927580688,0.0,0.0,0.0,0.0,0.0,0.0,0.09999657161720697,0.0,0.09999781753795932,0.0,0.0,0.0,0.0,0.0,0.06599955392684256,0.0,0.0,0.09999581609072668
22,2020-04-21,simple,0.0,0.09999570051412153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999545716837493,0.09999506396739115,0.0,0.0,0.0999976052502786,0.0,0.0,0.0211882385514148,0.0,0.0,0.0,0.09999553727009919,0.0,0.0,0.0,0.0,0.0,0.04978145881794388,0.0,0.0,0.02906261714581582,0.0,0.0,0.0,0.0,0.0,0.0,0.0999963060859955,0.0,0.09999757511171542,0.0,0.0,0.0,0.0,0.0,0.09999810564616597,0.0,0.0,0.09999633447068317
22,2020-04-22,simple,0.0,0.09999664534278174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999695116947185,0.09999659942826662,0.0,0.0,0.09999893418035849,0.0,0.0,0.01704226059897497,0.0,0.0,0.0,0.0999971700590163,0.0,0.0,0.0,0.0,0.0,0.07254630239701435,0.0,0.0,0.02984098765963066,0.0,0.0,0.0,0.0,0.0,0.0,0.09999749443018124,0.0,0.09999839804769213,0.0,0.0,0.0,0.0,0.0,0.09999911663480515,0.0,0.0,0.08058914005180669
22,2020-04-23,simple,3.004601601443043e-07,0.04294025657955586,0.0,0.0,0.0,0.09999574175159776,1.3884592418632339e-07,0.0,0.0,3.1269056880157707e-09,0.0,0.09999753624842905,0.09999752876298466,0.0,0.0,0.09999891510180843,0.0,0.0,0.0,0.0,7.966103928544213e-08,3.21788802303668e-08,0.09999785543832913,8.342305702372404e-11,0.0,0.0,0.0,0.0,0.07254650349409435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999779282949862,0.0,0.09999834231726892,6.607028126847036e-08,0.0,1.2989623113587722e-07,0.0,0.0,0.09999901484264528,0.0,7.539008750700722e-09,0.0845297547719341
22,2020-04-24,simple,0.0,0.09999824994099459,0.0,0.0,0.0,0.007206947130135095,0.0,0.0,0.0,0.0,0.0,0.09999750066613988,0.09999730735375854,0.0,0.0,0.09999843283921302,0.0,0.0,0.0,0.0,0.0,0.0,0.09999759656136759,0.0,0.0,0.0,0.0,0.0,0.09999876118617844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280972069783716,0.0,0.09999789935071703,0.0,0.0,1.4970809088427854e-07,0.0,0.0,0.09999856262442718,0.0,0.0,0.0999988719411407
22,2020-04-27,simple,2.373359718141048e-07,0.09321240207371614,3.1799039339467664e-07,4.7891763322873584e-08,9.016202473680734e-08,0.08462994255215762,9.116767522162636e-07,8.293954611053215e-07,8.070955154265062e-07,4.5269422260350873e-07,8.873799219658588e-07,0.09999942322237794,0.0999991926289584,9.925742825732117e-07,2.2405962452447033e-07,0.10000034164037792,1.0842419693473007e-06,7.404011307918455e-07,5.180788046566629e-07,6.699996075708339e-08,9.736446001023844e-07,8.492106905302695e-07,0.09999942506825216,6.671078107553748e-07,2.311417571250818e-07,4.077270829118452e-07,6.215156584672967e-07,6.9088468860402e-07,0.10000061177789166,2.6353387047953297e-07,2.687928229274475e-07,8.716251617730075e-07,2.3077264274459416e-07,6.503863280643584e-07,9.673038574440589e-07,8.524111879691724e-07,3.532648222680467e-07,3.931880558672423e-07,0.07446282093986763,9.254312146735877e-07,0.09999925227934728,3.9690996415163976e-07,5.376780785188314e-07,2.612710175031557e-07,4.6548900386196524e-07,1.1861716121928985e-06,0.09999985602114425,2.3822783584865667e-07,3.8861975691145527e-07,0.04767483150858807
22,2020-04-28,simple,7.00167354408687e-07,0.09589618672964974,1.2492314911065485e-06,4.139140873890355e-07,6.037967308779691e-07,0.09999932210781201,4.215718072599753e-07,1.1068203380484111e-06,7.823948033147654e-07,8.400799269610043e-07,1.0755699136687587e-06,0.1000003661159783,0.09999991075155644,7.923912697943693e-07,7.359267531010854e-07,0.1000007473689227,1.2443431462126435e-06,8.922023019578998e-07,1.0964461406540637e-06,8.101072993511834e-07,9.725972197307148e-07,7.067974681659879e-07,0.07330196959646175,6.373614608185651e-07,7.240692105612864e-07,1.1362246981196187e-06,1.0360285702283707e-06,7.836348860705405e-07,0.10000100677809064,1.0676827725802363e-06,7.490480222676192e-07,0.05180797684010506,8.449185804847218e-07,7.302710454399671e-07,1.076568169988818e-06,1.0843960343366327e-06,9.220089439655581e-07,7.530972472762927e-07,1.720887275916053e-06,3.1240161612914225e-07,0.10000084973288649,5.590249718398443e-07,6.147749729826397e-07,8.820924600031277e-07,1.2307057146734688e-06,8.241247318447343e-07,0.10000059933153582,9.351356749311923e-07,3.336543393624729e-07,0.07895766217754925
22,2020-04-29,simple,0.0,0.0800240153931748,0.0,0.0,0.0,0.09999440396168197,0.0,0.0,0.0,0.0,0.0,0.09999437059177792,0.09999422726400346,0.0,0.0,0.09999499650993468,0.0,0.0,0.0,0.0,0.0,0.0,0.020024174759820174,0.0,0.0,0.0,0.0,0.0,0.09999450195553762,0.0,0.0,0.0999943721090975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999459067042266,0.0,0.0,0.0,0.0,0.0,0.09999544956258773,0.0,0.0,0.09999489722196149
22,2020-04-30,simple,2.9337147692801607e-09,0.09999990563277122,0.0,0.0,0.0,0.0034916376965675945,0.0,1.0517398399760504e-08,0.0,0.0,0.0,0.002819401084006292,0.09999683442265982,0.0,0.0,0.09999903497009649,0.0,5.928120538605293e-09,0.0,1.9314080896478197e-08,0.0,0.0,0.09999987722473948,0.0,0.0,0.0,0.0,7.84017996747692e-09,0.0999972408480443,0.0,0.0,0.09999803640702777,0.0,0.0,0.0,0.0,0.0,1.364412004404602e-08,0.09370260590669141,2.38105765112491e-09,0.09999810312824106,0.0,0.0,3.943705682808965e-08,0.0,0.0,0.09999953328934849,0.0,0.0,0.09999768739407713
22,2020-05-01,simple,0.0,0.09999988048039307,0.0,0.0,0.0,0.05634420780285393,0.0,0.022561573410087257,0.0,0.0,0.0,2.4723079023051354e-08,0.09999826978635061,3.307629589806068e-09,0.0,0.08174198871391215,7.70002851832544e-09,5.734500707534826e-09,0.0,8.978685948830703e-10,0.0,0.0,0.09999987961666784,0.0,0.0,0.0,0.0,0.0,0.09999996311999067,0.0,0.0,0.09540142819350172,0.0,0.0,0.0,0.0,0.0,7.530387407903725e-09,0.09999990741864305,7.557917637970033e-09,0.09999933749976903,0.0,0.0,3.652780354944729e-08,0.0,0.0,0.09999989075090604,0.0,0.0,0.04395357922770962
22,2020-05-04,simple,0.0,0.09999922722992095,0.0,0.0,0.0,0.09999894176789187,0.0,0.046982890650120034,0.0,0.0,0.0,0.0,0.0999984153841718,0.0,0.0,0.0999994779265934,0.0,0.0,0.0,0.0,0.0,0.0,0.09999928261230039,0.0,0.0,0.0,0.0,0.0,0.09999931799781465,0.0,0.0,0.05302443474533391,0.0,0.0,0.0,0.0,0.0,0.0,0.09999927015214627,0.0,0.09999924781340196,0.0,0.0,0.0,0.0,0.0,0.09999949372030471,0.0,0.0,0.0
22,2020-05-05,simple,0.0,0.09999873685966337,0.0,0.0,0.0,0.08273219099059093,0.0,0.05850634291789053,0.0,0.0,0.0,1.0813918749371697e-08,0.0999983144111436,0.0,0.0,0.09999902150852853,2.9051611894189805e-08,0.0,0.0,0.0,0.0,0.0,0.09999888674408486,0.0,0.0,0.0,0.0,0.0,0.09999901894071667,0.0,0.0,0.02644094366139008,0.0,0.0,0.0,0.0,0.0,0.0,0.09999885244811625,4.6454331444173096e-08,0.09999876817473842,0.0,0.0,6.619466542208255e-08,0.0,0.0,0.09999906885551821,0.0,0.0,0.03232970197309119
22,2020-05-06,simple,0.0,0.0999948530164234,0.0,0.0,0.0,4.359506355641739e-05,0.0,0.09999519781293296,0.0,0.0,0.0,0.0,0.09999521768664589,0.0,0.0,0.09999611449257448,0.0,0.0,0.0,0.0,0.0,0.0,0.09999569940879457,0.0,0.0,0.0,0.0,0.0,0.0999959495469534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999953035575401,0.0,0.0999955782130532,0.0,0.0,0.0,0.0,0.0,0.09999637146647586,0.0,0.0,0.09999611973504974
22,2020-05-07,simple,0.0,0.09999072947082305,0.0,0.0,0.0,7.732483082872013e-05,0.0,0.09999118066374935,0.0,0.0,0.0,0.0,0.09999146860202886,0.0,0.0,0.09999354142168339,0.0,0.0,0.0,0.0,0.0,0.0,0.09999209897631783,0.0,0.0,0.0,0.0,0.0,0.09999294028405166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999147505137732,0.0,0.09999231355841509,0.0,0.0,0.0,0.0,0.0,0.09999422475855904,0.0,0.0,0.09999270238216572
22,2020-05-08,simple,0.0,0.09998881242396548,0.0,0.0,0.0,0.0,0.0,0.03157956077610033,0.0,0.0,0.0,0.0,0.09998945829884044,0.0,0.0,0.09999309584341722,0.0,0.0,0.0,0.0,0.0,0.0,0.09999052518069185,0.0,0.0,0.0,0.0,0.0,0.09999217706275161,0.0,0.0,0.06850026987418197,0.0,0.0,0.0,0.0,0.0,0.0,0.09998996105224493,0.0,0.0999912278426032,0.0,0.0,0.0,0.0,0.0,0.09999391448903629,0.0,0.0,0.09999099715616667
22,2020-05-11,simple,0.0,0.09999044037624034,0.0,0.0,0.0,0.0,0.0,0.08338104389634912,0.0,0.0,0.0,0.0,0.09999145320660989,0.0,0.0,0.09999641652189181,0.0,0.0,0.0,0.0,0.0,0.0,0.09999228409704985,0.0,0.0,0.0,0.0,0.0,0.0999948710901106,0.0,0.0,0.005750245071422857,0.0,0.0,0.0,0.0,0.0,0.010925821666829058,0.09999187837390726,0.0,0.09999472458761872,0.0,0.0,0.0,0.0,0.0,0.09999730423644576,0.0,0.0,0.09999351687552474
22,2020-05-12,simple,6.022679166300477e-08,0.09999405110217378,0.0,0.0,7.221289814768688e-08,2.5059488510501473e-07,0.0,0.09724697802482096,0.0,4.88034890850454e-07,0.0,0.0027815688667373415,0.0999944700131275,3.3528688507751947e-09,0.0,0.099998129672446,8.262309653461931e-07,2.7709821312158543e-07,0.0,0.0,0.0,0.0,0.09999558183784656,0.0,0.0,0.0,0.0,1.830802290187589e-07,0.0999974261912552,0.0,3.2057608310011507e-07,0.0,0.0,0.0,8.942275417729117e-08,0.0,0.0,6.114207788475988e-07,0.09999494367296247,4.940061224768692e-07,0.09999672621454976,0.0,4.120321863561568e-07,8.505816535902785e-07,0.0,2.7044378081711583e-07,0.09999861480667512,0.0,0.0,0.09999630028230382
