date,seed,strategy,asset,weight
2020-03-25,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,5.726958027159657e-08
2020-03-26,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-03-27,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-03-30,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-03-31,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-01,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-02,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,4.315084483840731e-07
2020-04-03,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,4.796332638102727e-08
2020-04-06,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-07,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-08,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-09,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-13,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-14,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-15,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-16,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-17,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,5.6867262792737176e-08
2020-04-20,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-21,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-22,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-23,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-24,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-27,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-28,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-04-29,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,3.923328523803281e-08
2020-04-30,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-01,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,9.189313328574034e-08
2020-05-04,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-05,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-06,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-07,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-08,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-11,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-12,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-13,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-14,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-15,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
2020-05-18,25,Simple alpha + Basic + One-Step,NASDAQ:FHB,0.0
