date,seed,strategy,asset,weight
2020-03-25,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.019999999663070978
2020-03-26,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.01999999966326849
2020-03-27,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.020000217658991005
2020-03-30,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.020000205418358858
2020-03-31,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.020000063691372034
2020-04-01,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.019999913447459175
2020-04-02,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.015006903284653738
2020-04-03,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.015007252117704662
2020-04-06,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.005013150250829666
2020-04-07,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,2.529791554926458e-07
2020-04-08,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.4371167310184826e-07
2020-04-09,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,8.776169081761319e-08
2020-04-13,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,9.094831907801636e-07
2020-04-14,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,4.3144285278881963e-07
2020-04-15,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.7329473266195852e-07
2020-04-16,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-04-17,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.288192959463113e-07
2020-04-20,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.2007372697865076e-07
2020-04-21,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,2.3685041739544297e-08
2020-04-22,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-04-23,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-04-24,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-04-27,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-04-28,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,2.863901373789527e-08
2020-04-29,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-04-30,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,3.1044340707319156e-08
2020-05-01,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-05-04,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.6589697978475604e-08
2020-05-05,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-05-06,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,6.6715713980630375e-09
2020-05-07,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,5.9509344613736685e-09
2020-05-08,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,3.3691901079518924e-09
2020-05-11,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-05-12,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,3.82024332353807e-08
2020-05-13,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-05-14,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,7.536121372671638e-08
2020-05-15,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-05-18,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.728175882790971e-07
2020-05-19,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.310897009539556e-07
2020-05-20,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,3.6847549316767954e-08
2020-05-21,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,6.115899156267787e-09
2020-05-22,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,5.7904493308828836e-08
2020-05-26,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,4.230391140966672e-08
2020-05-27,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.8418844202945776e-07
2020-05-28,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-05-29,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-06-01,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-06-02,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,6.342491752169747e-08
2020-06-03,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-06-04,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-06-05,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-06-08,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-06-09,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.0468868049996309e-08
2020-06-10,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,0.0
2020-06-11,25,Simple alpha + Enhanced + One-Step,NASDAQ:FHB,1.7260236567135053e-07
