date,seed,strategy,asset,target_weight
2020-03-25,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,2.844782329639304e-09
2020-03-26,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,5.113271246954692e-10
2020-03-27,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,4.7036610145026825e-11
2020-03-30,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.8516518807019887e-08
2020-03-31,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-01,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,9.476823548118995e-07
2020-04-02,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,6.854636203369525e-07
2020-04-03,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.7339328438522798e-07
2020-04-06,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-07,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-08,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-09,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.060359050228646e-09
2020-04-13,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-14,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-15,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-16,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,5.380867549912482e-10
2020-04-17,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-20,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,7.870881597822012e-09
2020-04-21,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-22,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-23,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-24,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-27,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,2.999064494556627e-08
2020-04-28,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-04-29,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,4.794924246271845e-07
2020-04-30,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-01,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-04,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-05,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-06,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-07,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.338453280197038e-07
2020-05-08,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.0253116884815562e-07
2020-05-11,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.8667774497459666e-07
2020-05-12,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.47663710343212e-07
2020-05-13,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-14,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-15,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-18,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,2.739228675537515e-07
2020-05-19,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.1066359377398572e-07
2020-05-20,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,2.0673707174734085e-07
2020-05-21,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,2.1189567370530757e-07
2020-05-22,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,3.101211185640434e-07
2020-05-26,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
2020-05-27,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,5.498763569625442e-08
2020-05-28,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,7.04604490554485e-08
2020-05-29,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,5.556168074864863e-07
2020-06-01,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,1.0758980834747918e-07
2020-06-02,25,Simple alpha + Enhanced + Two-Step,NASDAQ:FHB,0.0
