seed,date,strategy,NASDAQ:KIDS,NASDAQ:NTAP,NASDAQ:CRUS,NASDAQ:MTRX,NYSE:THO,NASDAQ:ITCI,NASDAQ:KALU,NASDAQ:MDB,NASDAQ:CRDF,NASDAQ:UBSI,NASDAQ:HWC,NASDAQ:VRA,NASDAQ:SRCE,NYSE:FL,NYSE:EGO,NYSE:BBW,NASDAQ:RVNC,NYSE:IEX,NYSE:WCN,NASDAQ:RYTM,NASDAQ:FCFS,NYSE:MC,NYSE:QTWO,NASDAQ:AOSL,NASDAQ:NFLX,NYSE:KEX,NYSE:ELAN,NYSE:SBOW,NASDAQ:CHTR,NASDAQ:CAPR,NYSE:HI,NASDAQ:RPD,NASDAQ:GEVO,NASDAQ:QURE,NASDAQ:CENX,NYSE:JOE,NASDAQ:RDNT,NYSE:PINS,NYSE:TD,NYSE:NEM,NYSE:DHI,NYSE:AMCR,NYSE:GHC,NYSE:VST,NYSE:TPR,NASDAQ:SLM,NASDAQ:NBIX,NASDAQ:AAOI,NYSE:RYAM,NYSE:CHGG
5,2022-02-04,AR1 + Baseline,0.017336878838579574,0.04740364271887047,-3.4020581983369444e-06,-7.473092875936635e-07,-1.4502080962664052e-06,0.09999823932881513,-1.2600545943558161e-06,0.0023034715652181566,-3.589319557666166e-07,0.038612365399704605,0.05749867957919217,-1.0282639634599251e-06,-2.82302147830847e-06,-1.5847571142884597e-06,-1.5034673049071042e-06,0.09999944958643628,-4.203221764991501e-07,0.09999732763194218,0.09999646477240832,-1.804883290109398e-07,-3.2368252538056877e-06,-2.7670255724639224e-06,-1.5324737792949797e-06,-9.65528971966732e-07,-1.8849672502910009e-06,-2.5154684965513494e-06,-3.1632810385770872e-06,0.0999990641010136,0.06413118169230371,-4.6273346640564025e-07,-2.572239473305009e-06,-3.1947982360879066e-06,-1.7778868000025886e-07,-6.346263894444436e-07,-4.5383420536093973e-07,-2.074495725014472e-06,0.030097912173756784,-5.189562492558848e-07,0.09999632255645904,-3.347393908149349e-06,0.09999243372509166,-3.17270702665812e-06,-2.9649110339361534e-06,-1.937854974307495e-06,-1.965666875372683e-06,0.04269452971675113,-2.581842825078307e-06,-3.7781143851556714e-07,-4.7108949738134434e-07,-2.1349604424522257e-07
5,2022-02-07,AR1 + Baseline,0.017335611873026336,0.04740207467368082,-2.791419277870531e-06,-6.032594469993805e-07,-1.184656912147382e-06,0.09999861557148355,-1.0502555856640646e-06,0.0023020195105522786,-1.7119834666201123e-07,0.03861108651112276,0.057497419925681796,-8.48293087536173e-07,-2.5181629732829066e-06,-1.2650969814020183e-06,-1.2390059625432098e-06,0.09999958679628053,-2.9474018116370037e-07,0.09999742606895308,0.09999686425772675,-8.576490080845034e-08,-2.8025214007776457e-06,-2.415495069540753e-06,-1.0752770788580649e-06,-6.146669793065663e-07,-1.6083840429003084e-06,-2.2484306656015087e-06,-2.505790407730069e-06,0.09999930555318687,0.06412955296989714,-2.587474207721746e-07,-2.2711960304088706e-06,-2.55719716551241e-06,-4.446699397672029e-08,-4.597360651128086e-07,-3.5359339733783466e-07,-1.741888201596862e-06,0.030096669098156628,-3.414769509179263e-07,0.0999967969182291,-2.9277480338247793e-06,0.09999101378685656,-2.0476674250211595e-06,-2.5891372151668235e-06,-1.6290198268950516e-06,-1.680618572428954e-06,0.04269307111865275,-2.0471669634987328e-06,-3.3428078887798004e-07,-3.830097027831528e-07,-1.1235356672082266e-07
5,2022-02-08,AR1 + Baseline,0.017334163818936234,0.047401198916829826,-2.1923945967880526e-06,-2.1108968009009513e-07,-6.437191831945426e-07,0.09999828788204368,-4.895562742081337e-07,0.0022986939569948944,-7.743942031260798e-07,-6.58108231485327e-08,0.05749727737622475,-2.8262514566778055e-07,-1.3833758749871448e-06,-4.732607599843439e-07,-8.315256163838911e-07,0.09999967290116457,-6.910412276531001e-07,0.0999985647948578,0.09999804087919191,-7.578235621230704e-07,-1.943827643032812e-06,-1.7399388009627588e-06,-1.6716156636588616e-06,-9.135219167203653e-07,-1.2071397813969318e-06,-1.393822408785107e-06,-1.906371775009228e-06,0.09999940130740925,0.06412921327332813,-6.552575056269969e-07,-1.2815492198087537e-06,-2.448418431726141e-06,-6.982858007669801e-07,-9.552333009120193e-07,-2.8145712173650385e-07,-1.3325485291311522e-06,0.030095526545785987,-9.900743043424942e-07,0.09999784219416907,0.036322484818494316,0.09999045496352314,0.0022814519123912427,-1.773001732723317e-06,-7.30023881918895e-07,-1.2675678071033149e-06,0.04269250255242082,-1.7033600748004716e-06,-6.554722871855328e-07,-2.659303201115599e-07,-1.657802838969584e-07
5,2022-02-09,AR1 + Baseline,0.01733149277043851,0.04739676364299632,-3.4647340607415828e-06,-2.503631839950903e-06,-1.97798009769637e-06,0.0999976559110406,-1.7744011054645406e-06,0.0022932471800147943,-1.2060994354361453e-06,-1.955301507773512e-06,0.05749368320043285,-1.6858133142748843e-06,-2.913497513572423e-06,-3.6347232050892446e-06,-1.829060146562733e-06,0.09999892607698255,-1.3033723570988675e-06,0.09999659159712523,0.09999632574059968,-8.622802694980634e-07,8.477995636268354e-05,-3.6101396158503637e-06,-3.474404970191354e-06,-1.3861682829845715e-06,-2.7167824526474807e-06,-3.015085920318969e-06,-3.1584177042292206e-06,0.099998704040247,0.06412532159461974,-1.1394872747831578e-06,-2.707279065124455e-06,-4.016197724612961e-06,-8.284394527581053e-07,-1.6809725744762484e-06,-8.682918578857221e-07,-2.7440923111027284e-06,0.030091287304623675,-1.9537134371394254e-06,0.09999614385803368,0.036318658816111314,0.09998588125933033,0.002277717645974882,-2.999215755682611e-06,-2.10941404914729e-06,-2.7222369487573073e-06,0.04268844274655942,-3.017683545391306e-06,-1.3143480911463515e-06,-9.778221468678448e-07,-4.238491924151876e-08
5,2022-02-10,AR1 + Baseline,0.017329771830081192,0.047395339726071704,-2.877283189197139e-06,-1.7464153684724392e-06,-1.7306168905324602e-06,0.09999853135978946,-1.4704567747998099e-06,0.0022920113317914997,-5.646573071686794e-07,-2.1654094529401164e-06,0.057492119838081016,-1.3626164076890412e-06,-2.5213333779708016e-06,-2.5030508390595632e-06,-1.634023794499333e-06,0.09999950297934991,-7.497569208730675e-07,0.09999697440360643,0.09999681808590961,-7.065378510648747e-07,8.127351527970967e-05,-3.1211221668480217e-06,-2.364025752183905e-06,-8.017576583060441e-07,-2.1902591901834915e-06,-2.7436382492682e-06,-2.747660922601678e-06,0.09999928371284313,0.06412393410041016,-5.996448089362073e-07,-2.6050349970344906e-06,-3.0418821346697335e-06,-3.072268081976744e-07,-1.050940040761328e-06,-5.074531807638985e-07,-2.3740852400806304e-06,0.030089945463296304,-1.0753462260383849e-06,0.0999967116952016,0.03631725736679858,0.0999844101819643,0.0022763187675418173,-2.7760157209673197e-06,-1.7846544844317546e-06,-2.294170423243243e-06,0.04268703957295787,-2.5463431620626065e-06,-9.302980586771455e-07,-7.256902239579092e-07,-6.108476482603463e-07
5,2022-02-11,AR1 + Baseline,0.006755585206747696,0.047395042379756724,-1.7701546179508402e-06,-8.549062892561657e-07,-9.692372977437555e-07,0.09999932800998221,-7.560276857040516e-07,0.002291736198577223,-1.725629410289015e-07,-1.4223424620419245e-06,0.06803875181294211,-6.806715940043371e-07,-1.635921559668897e-06,-1.3238270189277373e-06,-9.013141697455083e-07,0.09999984581252944,-2.689966928849758e-07,0.0999980480047132,0.09999794795428299,-2.812683733216154e-07,8.098780743969321e-05,-1.9807301042014133e-06,-1.2284428334880509e-06,-3.092495983481139e-07,-1.2525815228203774e-06,-1.749945859071226e-06,-1.7112713129662447e-06,0.09999973939056336,0.06412362269768691,-2.0037690127849044e-07,-1.6859885320399433e-06,-1.7966613727883136e-06,-6.937810896304624e-08,-4.278771866984595e-07,-1.7456629575430826e-07,-1.4225731113718347e-06,0.030089709362475705,-4.1899529360520764e-07,0.09999789353359334,0.036316933097573036,0.09998410130625872,0.0022760128876169712,-1.7934541174208644e-06,-9.991850115892912e-07,-1.3416316374517539e-06,0.04268674831730663,-1.522636279569984e-06,-3.940295727312634e-07,-2.866492498679303e-07,-2.27909875689695e-07
5,2022-02-14,AR1 + Baseline,0.006755000603634705,0.04739422826114856,-1.3698508138033318e-06,-6.40161069258598e-07,-7.86149852611625e-07,0.09999951953447153,-6.162856554782141e-07,0.0022913275144605077,-1.6994446296951421e-07,-1.2476951810497125e-06,0.06803756019766902,-5.551775580150338e-07,-1.374422082186181e-06,-9.457067389287343e-07,-7.254690719463182e-07,0.09999986780426133,-2.374368293215755e-07,0.09999844593785791,0.09999838609862202,-2.720420768764132e-07,8.10981602349437e-05,-1.5677292772305008e-06,-8.742721185871739e-07,-2.685816776242124e-07,-9.63669188972857e-07,-1.4203365169387227e-06,-1.3628312853328126e-06,0.09999979576726016,0.06412276580834736,-1.8775512864585674e-07,-1.4028387579225875e-06,-1.3256323169148612e-06,-1.0024801026327055e-07,-3.454686695834759e-07,-1.7242771592877455e-07,-1.1316688258574904e-06,0.030088863321862405,-3.236937970223995e-07,0.09999835534871693,0.036316083291769906,0.09998334597617381,0.0022751575837799943,-1.466873779472e-06,-7.983614011025405e-07,-1.0545459596491178e-06,0.042685917172116325,-1.1808319756248592e-06,-3.3439378767757023e-07,-2.6460955298767e-07,-2.2565189516992109e-07
5,2022-02-15,AR1 + Baseline,0.006749968018995482,0.04738538293354885,-4.923502773991837e-06,-4.404761279335825e-06,-3.38776680807511e-06,0.09999606356877043,-5.277548369112805e-06,0.002280699533657601,-1.9379600338988075e-06,-3.7864315960321086e-06,0.06803092039129328,-3.092503991657446e-06,-4.628572635385183e-06,-6.670810433170107e-06,-2.745296029029529e-06,0.09999782466925274,-2.3272788670268355e-06,0.09999418231372195,0.09999369490993695,-5.781310039556631e-07,0.00027380195644433124,-5.29689021497753e-06,-5.824782870215368e-06,-1.7404609241852245e-06,-4.359101426121736e-06,-5.0328987449565994e-06,-4.819832210601328e-06,0.09999740128562828,0.06411541190312926,-1.8447950865352173e-06,-4.5994528002820176e-06,-6.0178907365942375e-06,-1.29225561006055e-06,-2.854607296174369e-06,-1.601126238084051e-06,-4.335194792963797e-06,0.030080588997229974,-3.379457045369757e-06,0.09999386534157818,0.036308657460133315,0.09997451034601658,0.002268019055165913,-4.588549747852058e-06,-3.9304323171211095e-06,-4.454202876269599e-06,0.04267843652945147,-4.576647189050176e-06,-1.8943337825646344e-06,-2.426549976735321e-06,-7.395890239936236e-07
5,2022-02-16,AR1 + Baseline,-3.841505254382308e-06,0.04737764004906223,-6.181062122471413e-06,-3.858888569395397e-06,-4.243260565041545e-06,0.09999537721251431,-4.472308948594722e-06,0.002271236624143618,-1.6766272519071874e-06,-4.837357919222809e-06,0.06802485073208808,-3.763565725288139e-06,-6.034442833048526e-06,-6.0276485057918324e-06,-3.4761974381159483e-06,0.09999765077548535,-1.908168840034695e-06,0.09999228093299478,0.09999158082476339,-5.332407180860674e-07,0.007117100229849461,-6.913777299782243e-06,-5.1006349067070964e-06,-2.1910771155814794e-06,-5.350063518588337e-06,-6.643589251029695e-06,-6.275556836588024e-06,0.09999696922076916,0.06410891581169428,-2.0129603309880215e-06,-5.977527993804215e-06,-8.00593938911412e-06,-1.17907255856098e-06,-2.582273455671048e-06,-1.7670717689242481e-06,-5.56799640721654e-06,0.030073264153134955,-2.897631538161759e-06,0.09999171057729876,0.03630199428347987,0.09996684373486962,0.0022616808481242135,-5.957285794348504e-06,-5.011931008549344e-06,-5.737947834249411e-06,0.04267193216675383,-5.889023839326031e-06,-2.0788968641950405e-06,-2.0720803069651813e-06,-9.086393535451051e-07
5,2022-02-17,AR1 + Baseline,-2.8725987116966917e-06,0.047373775986735825,-5.26898671682338e-06,-2.157357240388028e-06,-3.214418886339609e-06,0.09999615957389249,-2.8341045643481654e-06,0.0022678942403813137,-3.490817542701694e-07,-4.7449282996926285e-06,0.06802052777809467,-2.505312187861536e-06,-5.789053135567678e-06,-4.11307226342256e-06,-2.7148677836611242e-06,0.0999986386043924,-8.978216188072045e-07,0.0999884237626226,0.09999241409097075,5.707057864385479e-07,0.0071130332371236735,-5.610589959543118e-06,-2.861678975271737e-06,-1.5237228683098176e-06,-3.868216557390567e-06,-5.82898876570813e-06,-5.412420542669858e-06,0.09999792012428235,0.06410534994357467,-8.505241367569371e-07,-5.3836242490931454e-06,-6.418562245299535e-06,-7.515775098897927e-08,-1.358352278642671e-06,-1.0749562313131341e-06,-4.415436241759871e-06,0.030070055674626523,-9.76026187050861e-07,0.09999250537609694,0.03629773473003107,0.0999633753117783,0.002257949127335137,-5.491479203087816e-06,-4.166060608458959e-06,-4.530961518293209e-06,0.04266792900452648,-4.601680057466998e-06,-9.251631431328068e-07,-1.0017076643539496e-06,-3.8826406030893427e-07
5,2022-02-18,AR1 + Baseline,-3.719258710941346e-06,0.04736772234542943,-5.676700102403526e-06,-3.1856336498452246e-06,-3.627013149562688e-06,0.0999961862890725,-4.034878073902534e-06,0.002262099448373334,-1.1643760903720386e-06,-5.716607588717804e-06,0.06801421735681804,-3.093887329679627e-06,-6.648554810592179e-06,-4.1375660351522395e-06,-1.0100815396865866e-06,0.0999981773635188,-1.2060704875009581e-06,0.0999905330526408,0.09999267602658295,-1.009097194547709e-07,0.007107591898035623,-8.041455901580156e-06,-3.3271507616426842e-06,-2.7044666326635853e-06,-3.910169069805873e-06,-6.14806688381715e-06,-5.453210753650162e-06,0.09999783295707872,0.06410126485238359,-1.1734773765246153e-06,-6.204814829259152e-06,-6.874140468854769e-06,-9.838808927319e-07,-2.6502785108812743e-06,-1.3116303130172316e-06,-5.256476848473339e-06,0.030064278252948554,-1.1968708480252988e-06,0.09999253054586202,0.036364419617355925,0.09995791276749418,0.0022538092313617304,-5.867230723529935e-06,-3.911765215424546e-06,-5.155446564523689e-06,0.042661185789582494,-4.518583402392588e-06,-1.5729213090212365e-06,-1.6572179471301879e-06,-1.1635346579800614e-06
5,2022-02-22,AR1 + Baseline,-3.3596725661570907e-06,0.04736366953237444,-5.454390570792883e-06,-1.636331152253092e-06,-2.6740005665205063e-06,0.09999655405485244,-2.7696787496981278e-06,0.002256385703209036,-1.6571952134505336e-07,-4.5725345220216725e-06,0.06801150991667203,-1.8926781751548698e-06,-5.599919900251857e-06,-3.5083961932607415e-06,-2.4160982231740954e-06,0.09999869603510551,-8.380084972873192e-07,0.09999201155475775,0.09999283909274986,1.8961627875508744e-07,0.007103435518629005,-6.046256911897003e-06,-2.861559893110113e-06,-1.7610841646377287e-06,-3.0941839093284022e-06,-5.1407286048280465e-06,-5.244653678041752e-06,0.0999981758931236,0.0640970236911509,-9.89852213296054e-07,-5.500117902132037e-06,-6.727681952831321e-06,-1.359831085465591e-07,-1.7637889002252577e-06,-9.637797975845506e-07,-4.2351894342454135e-06,0.03006052981380427,-8.720379953362688e-07,0.0999931613332879,0.036358713835056004,0.09995432902295551,0.0022496889378250426,-5.496607297820753e-06,-4.306365197649554e-06,-3.965776975511126e-06,0.042673954827474436,-4.379944956278103e-06,-9.608019797494942e-07,-8.319878114656943e-07,-6.677122615349721e-07
5,2022-02-23,AR1 + Baseline,-1.2550644166289344e-06,0.047364077760623534,-2.812204503245606e-06,-4.6464090815394466e-07,-1.0763675208486934e-06,0.0999972911869501,-1.039288189758902e-06,0.002256813856011436,1.1170995508426656e-07,-2.409234720783818e-06,0.06801192574526455,-5.955231462775661e-07,-3.0350656245260246e-06,-1.4836403367140495e-06,-1.1450493492851016e-06,0.09999981244735887,-1.1969937281736947e-07,0.09999552018889293,0.09999596004344545,2.3313011486644727e-07,0.007103786541333744,-3.207420450533638e-06,-1.0875993657479404e-06,-3.591281160096505e-07,-1.3339854749304397e-06,-2.7605104637925052e-06,-2.756294204719489e-06,0.09999956711375217,4.6620321780747307e-07,-1.363428246361723e-07,-2.9610365259366917e-06,-3.4092395363715097e-06,9.925593104270086e-08,-4.1392132050580796e-07,-1.5469604723022867e-07,-2.0117520601371267e-06,0.03006094739172538,-1.1058027277932351e-07,0.09999617798514938,0.04305719265279211,0.09995475267216639,0.0022499754599209863,-3.006315907096045e-06,-1.9831343120552453e-06,-1.8415830272987113e-06,0.10000074060987357,-2.15557123053916e-06,-1.5627183486018344e-07,-1.1609642315260578e-07,-5.682369831894302e-08
5,2022-02-24,AR1 + Baseline,-4.880694105485054e-07,0.01600626410635803,-1.532708644169133e-06,-1.5980992809278775e-07,-4.987171281695564e-07,0.0999974899933731,-5.048069507836056e-07,0.0022570756705488334,7.338834867498129e-08,-1.4699067222358073e-06,0.09934150025013815,-2.489590088035851e-07,-1.8322160764962888e-06,-6.990113580190361e-07,-4.960168351831699e-07,0.0999999589586752,-1.4399254718982748e-08,0.09999742715718045,0.0999976843559973,1.3733583724598128e-07,0.007103820892309372,-1.8581385012114637e-06,-3.4618764633826667e-07,-1.1570510312004341e-07,-5.46033807525344e-07,-1.6251937030811818e-06,-1.4699512769954846e-06,0.09999987340089703,3.524590111001519e-07,8.75822167662198e-09,-1.7382963119852308e-06,-1.700233082118456e-06,4.043613552774341e-08,-6.94512780036794e-08,-8.240128942248329e-08,-9.858389380182338e-07,0.03006101931218943,5.6501191621554546e-08,0.09999776950176852,0.043057284737006984,0.09995482434801808,0.0022500007279868733,-1.70589259997809e-06,-9.070514307076048e-07,-9.481282666050657e-07,0.1000003931161175,-1.0595018288944272e-06,1.1718144286087068e-08,-4.3331305840925126e-08,7.806992947086025e-08
5,2022-02-25,AR1 + Baseline,-5.62129599593868e-07,0.016005289410203113,-1.3386204578720337e-06,-3.5551059504575124e-07,-6.28435976065409e-07,0.09999866965080197,-5.967007607436762e-07,0.002256268748094406,-1.087155174049693e-07,-1.3737301393948514e-06,0.050830350278844305,-4.1588927725925405e-07,-1.636755284683129e-06,0.09999926519643551,-6.527930610462764e-07,0.09999981824005806,-1.9265065931112e-07,0.074055943865203,0.09999809753992478,-1.2279090680249546e-07,0.007102787831355005,-1.6104164927657129e-06,-4.549289029182532e-07,-2.7410933441089307e-07,-6.818474584326961e-07,-1.4981774476283415e-06,-1.3403725774809619e-06,0.09999970368191566,-3.348564053244287e-07,-1.796336018398496e-07,-1.535464505598318e-06,-1.3987519884509273e-06,-9.051823670572349e-08,-2.4695120507203407e-07,-2.1693476822663987e-07,-9.381382563580957e-07,0.030060104796317596,-1.8344365341911907e-07,0.09999811263076569,0.04305622212857775,0.07441459832407228,0.0022490357999796085,-1.539142751443503e-06,-8.721832853419751e-07,-9.303922008642459e-07,0.09999967571090607,-1.0541423673246428e-06,-2.090932406735036e-07,-2.1351892016314466e-07,-1.4861729532707738e-07
5,2022-02-28,AR1 + Baseline,3.2012389312132214e-07,0.002257106628221056,6.674672815741887e-07,-3.691319363732453e-07,-1.5937001060494433e-07,0.09999992205881905,-2.4025713043933865e-07,0.002261405441733282,3.4443208241518787e-07,-1.0722104617631125e-06,0.05083007879036178,-2.4078460043044084e-07,-9.867613700722514e-07,0.09999994257663575,-4.2881439757029193e-07,0.10000012562524287,1.1491610229344347e-07,0.07405736836765169,0.09999984619428218,-1.6597599351063784e-07,0.007103614551338197,-2.83158609729804e-07,6.647044819033829e-07,6.86204460220365e-07,7.885031720566847e-07,-9.377273548670669e-07,-1.7631701307265007e-07,0.09999992514046793,6.756157185839603e-07,4.1091088767550095e-07,-6.850889727189558e-07,0.020328541576585278,1.2017334984610107e-07,2.415653351178707e-07,9.305835352119116e-08,8.662368366117263e-08,0.030060837556636032,5.451172029957096e-07,0.09999943663411211,0.043056706087793134,0.06779524719598025,0.0022501437177364155,-7.017934771553792e-07,-2.927483744358274e-07,-2.873003289145049e-07,0.10000039661985373,1.9902660877950444e-07,4.4717933142761926e-07,-2.879087337570422e-07,2.5530270147195513e-07
5,2022-03-01,AR1 + Baseline,6.561759551314426e-08,-7.090033470932438e-07,8.145706340390397e-08,-3.1176323014390894e-07,-3.0339743923982224e-07,0.09999996853646417,-4.677837471681013e-07,0.0022611535330273806,3.1273705435260663e-09,-1.1762331924764147e-06,0.0891304493856817,-3.9725225019373327e-07,-1.0362712116497145e-06,0.0999997109052595,-5.236577505140852e-08,0.09999986334732587,4.380251998735742e-09,0.07405717958593308,0.09999988084763507,2.0778804249446204e-08,-3.2956276243096084e-07,-4.878186350017218e-07,2.783270149696511e-07,-1.6866570267219398e-07,4.6479929688420347e-07,-8.721692232020855e-07,-1.8324019897464976e-07,0.09999988861533027,4.267436668151904e-07,1.2655565964992768e-07,-7.205050014324843e-07,0.029121698432900776,-1.381452166328206e-07,1.560911847725206e-08,-2.0495476036340943e-07,-3.2537870098752365e-07,0.025945983235630507,8.294559539565661e-08,0.09999945836246166,0.04305710803916905,0.03418539305307299,0.002249862180204198,-5.302351326380411e-07,-1.5941297122505856e-07,-5.102375811790148e-07,0.09999970351403721,1.793219541114839e-07,9.290112614198608e-08,-1.9268214851189424e-07,1.3286141919996486e-07
5,2022-03-02,AR1 + Baseline,-4.69404455944037e-07,-7.989306672582143e-07,-4.292132831990256e-07,-9.720549812500417e-08,-1.893759177897988e-07,0.09999947894134911,-2.0138580003709e-07,0.002258952298696237,-2.9820016785867905e-07,-5.987146962137853e-07,0.02344333731307938,-7.171164809274237e-08,-5.817499747712748e-07,0.061808125965470015,5.114158084774976e-08,0.09999983049785824,-1.1965200796757563e-07,0.07405676590411145,0.09999953999638021,1.0469183671997466e-08,-3.9673736884714293e-07,-5.491567789376089e-07,-1.0292748812803203e-06,-4.3260913858285926e-07,-1.2598583035618194e-06,-4.651687715079569e-07,-5.54699884957293e-07,0.09999976522711647,-8.086967710787574e-08,-2.469577530384111e-07,-4.771052775108159e-07,0.0999980669552738,-1.5109782998658865e-07,-4.828970855876268e-07,-5.55837170271001e-08,-5.63380200769654e-07,0.025945317251056126,-5.27163363561812e-07,0.09999943981097202,0.07607092558391551,0.03418466810553746,0.002249492619139294,-5.577272706075162e-07,-3.9389599032896495e-07,-3.1745527208061074e-07,0.09999952143283072,-3.843931906913042e-07,-2.619013642452006e-07,2.902386006068087e-08,-2.7026433972337503e-07
5,2022-03-03,AR1 + Baseline,-4.0543092569811445e-06,-6.40400080009995e-06,-5.697439558400308e-06,-2.914515729372994e-06,-2.765832936503633e-06,0.09999586188882441,-2.776234714228477e-06,0.0022476930337984543,-2.2252186657627406e-06,-4.297950303030903e-06,0.023435672834776065,-3.4381512175325338e-06,-4.123998607680117e-06,0.029080464833157967,-3.5729535987215136e-06,0.09999843657434511,-1.8911490081987337e-06,0.07404958451585326,0.09999491063796405,-1.23013019116685e-06,-5.159186894848064e-06,-4.659897894344897e-06,-5.1287667757343795e-06,-3.3169401715336148e-06,-8.046634094091921e-06,-4.136141312351653e-06,-4.8999215954090855e-06,0.09999656031731947,-3.6904829920108837e-06,-1.8457626018760935e-06,-4.57423306800125e-06,0.09999358370709771,-8.072471991954808e-07,-4.04427655783479e-06,-2.3931558749619067e-06,-5.001555015288093e-06,0.02593967517274285,-2.694924171004504e-06,0.09999416422804686,0.09998826182297754,0.034175930111588114,0.0022414664253869966,-5.057619318316441e-06,0.009001357302912984,-3.734170826502483e-06,0.09999347594503812,-4.94370160228763e-06,-2.428910657212812e-06,-2.8598766170395748e-06,-2.219602326049093e-06
5,2022-03-04,AR1 + Baseline,-1.497225976812971e-06,-3.407783871104372e-06,-2.8982937115382505e-06,-1.0017453687882488e-06,-1.0869301675549931e-06,0.09999654245911696,-1.031919410636407e-06,0.0022483498791643804,-3.7741093248884133e-07,-2.197973574594677e-06,0.05452332596172878,-1.243733658630841e-06,-2.0787447523664754e-06,0.02908101566531964,-1.43230790730827e-06,0.09999975613181372,-3.544156754026092e-07,0.03953281334920029,0.09999558532068589,-1.439221059366907e-07,-2.6455818543726676e-06,-2.3517013653001945e-06,-2.059402363009842e-06,0.026363560072941418,-3.6644440197189465e-06,-2.0459375696898478e-06,-2.38222651020685e-06,0.09999917695018526,-1.744480834829285e-06,-3.205926144486969e-07,-2.339478425639172e-06,0.09999690563706896,-3.7349245710479094e-08,-1.170670871108765e-06,-5.073858569284173e-07,-2.374220747163065e-06,0.02594025035448789,-6.687734724259449e-07,0.09999693817964087,0.09999351795926006,0.011143041042776632,0.002242105345978205,-2.603465785827395e-06,0.009002064918093414,-1.6406883864066942e-06,0.09999653466237104,-2.3415600165235387e-06,-5.931955732871142e-07,-7.893288486964299e-07,-4.5621626981276995e-07
5,2022-03-07,AR1 + Baseline,-1.8035194551786332e-06,-3.960080300388913e-06,-3.889321568891771e-06,-1.5580035242513808e-06,-1.6784125589676798e-06,0.0061931613338498375,-1.6468081684314183e-06,-1.0571048132859947e-06,-7.380096247984573e-09,-3.5089984024763427e-06,0.09999481480668118,-1.135557882496435e-06,-3.221323512023617e-06,0.09083951845418595,-2.094062379467955e-06,0.09999932246054986,-3.2718973180272924e-07,0.03952941138632164,0.09999516116295906,3.989606261131716e-07,-3.932189857591626e-06,-3.4235539093507704e-06,-1.405382267680006e-06,0.02636094028416194,-2.6233130103637015e-06,-2.797728148346891e-06,-2.323427332500915e-06,0.0999986170988627,-2.7367687073837918e-06,-4.5632185035911575e-07,-4.202991487444942e-06,0.09999672810059362,3.2783157882097054e-07,-7.236406991445879e-07,-9.456629888975501e-07,-2.605747659456793e-06,0.025937865230552186,-1.2295098349955297e-07,0.0999959294802535,0.09999365198313032,-4.856398050449154e-06,0.0022382122467013775,-3.515482005585132e-06,0.008998747237454715,-1.7062675716702852e-06,0.09999549327898656,-2.6015287111125297e-06,3.1180413299838924e-08,-1.0337973583850562e-06,-4.045229175350847e-07
5,2022-03-08,AR1 + Baseline,-4.361615873406766e-06,-7.595467573744929e-06,0.0541653219243231,-5.28381890632669e-06,-1.146014169633926e-05,0.020581414621466832,-5.797356244647025e-06,-1.4600981391425956e-06,-8.824258644545226e-07,-1.0422627227597156e-05,0.09999024500223158,-8.969530695625837e-06,-1.0086535965768145e-05,-7.2165142708072365e-06,-5.780534081878392e-06,0.0999973360852232,-2.4505514555286143e-06,0.0395168528333899,0.09999008813205323,-1.6388837120782852e-06,-7.977873715348202e-06,-7.804547603943976e-06,-5.333752270612545e-06,0.04886293581388044,-9.372898044101032e-06,-1.0287304542318147e-05,-6.795990681351809e-06,0.09999625750806261,-9.063969752726515e-06,-1.7023440359754378e-06,-9.912956205885594e-06,0.09999434091415112,4.8823201345267856e-08,-1.5190107955206418e-06,-2.509474096164688e-06,-6.944036154310015e-06,0.025928016670219625,-1.8536370735666405e-06,0.09999038174345228,0.09998818544280663,-8.579267242321736e-06,0.0022256879318122975,-9.191479960678872e-06,0.008985659516645355,-6.232146285750668e-06,0.09999011549070076,-6.070353408102853e-06,-1.6613310777304383e-06,-3.895209834567376e-06,-2.6844439664509884e-06
5,2022-03-09,AR1 + Baseline,-3.159980087656157e-06,-6.407337066203509e-06,0.03176721901496464,-3.27544373751505e-06,-6.685165457841437e-06,0.0999974658663552,-3.990607461106932e-06,0.008382556218707144,4.50451824467227e-07,-8.708150922711232e-06,0.09998529553927671,-4.691487175220417e-06,-8.556443059614417e-06,-3.5373127495427617e-06,-4.3331480662024525e-06,0.09999833042067441,-5.127992372892983e-07,-5.871437535665887e-06,0.09999159616681648,7.751600998809816e-08,-6.199347348697664e-06,-5.686482058592538e-06,-1.869024867987874e-06,0.04886235489205172,-5.0022883748050836e-06,-9.044443504227565e-06,-5.0435673251359245e-06,0.09999688694077606,-7.506438094167339e-06,-8.70813069492948e-07,-8.0638211028676e-06,0.09999570870610104,8.331577613065203e-07,6.407023255465967e-08,-1.593868782717891e-06,-5.223561380342634e-06,-2.647039503881159e-06,2.6688336495495785e-07,0.09998566363742843,0.09998953526361659,-6.3164241542952566e-06,0.002221777782478101,-7.507627339384212e-06,0.008981296877390356,-4.216189273426826e-06,0.09998588228368795,-4.9115792437399145e-06,3.374468848366554e-07,-1.8772736501275703e-06,-2.568492281579955e-07
