seed,date,strategy,NYSE:FVRR,NYSE:BBDC,NYSE:MS,NYSE:HTH,NYSE:VZ,NASDAQ:ATEX,NYSE:PLOW,NYSE:TPR,NASDAQ:POOL,NYSE:LC,NYSE:TRI,NASDAQ:SITM,NYSE:LUV,NYSE:HL,NYSE:ONTO,NYSE:CRK,NASDAQ:ACIW,NYSE:TPX,NYSE:IEX,NASDAQ:RVNC,NASDAQ:FARO,NYSE:PAR,NASDAQ:VCYT,NYSE:STZ,NASDAQ:FHB,NYSE:OMF,NASDAQ:LXRX,NYSE:PBH,NYSE:MO,NYSE:MSCI,NYSE:ECL,NASDAQ:OSW,NYSE:WLK,NYSE:VVV,NASDAQ:AEHR,NASDAQ:TTMI,NYSE:PAGS,NASDAQ:OFIX,NYSE:GM,NASDAQ:CRDF,NYSE:ROL,NASDAQ:XP,NYSE:JWN,NASDAQ:NEOG,NYSE:FF,NASDAQ:HWC,NASDAQ:PBYI,NASDAQ:OCSL,NYSE:OGE,NYSE:MET
9,2020-12-31,simple,0.09999127088910234,0.0,0.0,0.006175974010718642,0.0,0.0,0.0,0.0,0.09099262007666294,0.0,0.0,0.09998996263801055,0.0,0.09998973810720332,0.0,0.0,0.0,0.0056047884938253975,0.07188163390216,0.0,0.0,0.0999893386757163,0.0,0.0,0.0,0.0,0.018727136882405217,0.0,0.0,0.0,0.0,0.09999038443863163,0.0,0.0,0.07450653350450731,0.0,0.02543335288501567,0.0,0.0,0.09999170907768162,0.04412876980689326,0.0,0.0,0.0,0.0,0.0,0.0,0.06260678661146583,0.0,0.0
9,2021-01-04,simple,0.09999278484322528,0.0,0.0,0.009460263871012183,0.0,0.0,0.0,0.0,0.0634551189549974,0.0,0.0,0.09999189326693142,0.0,0.09999159132117645,0.0,0.0,0.0,0.010801239413131882,0.06802594609905672,0.0,0.0,0.09999111182440229,0.0,0.0,0.0,0.0,0.023462523452206032,0.0,0.0,0.0,0.0,0.09999253946067911,0.0,0.0,0.06726927642781264,0.0,0.009940680628455099,0.0,0.0,0.09999359219843383,0.05988437953407443,0.0,0.0,0.0,0.0,0.0,0.0,0.08774705870440526,0.0,0.0
9,2021-01-05,simple,0.09999572340013446,3.9356642295804794e-08,0.010853369362077186,0.009458488289045136,0.0,0.0,0.0,1.4884223988752729e-07,0.05358366636199112,0.0,0.0,0.09999525075519128,0.0,0.09999480304832348,0.0,0.0,0.0,0.01396513862736204,0.04475989779870612,0.0,0.0,0.09999446518711552,0.0,1.0522601220532685e-08,0.0,0.0,0.02200996197770213,0.0,0.0,0.0,4.927151060527857e-08,0.09999616477391447,0.0,1.9481443172571863e-07,0.06395823987179976,0.0,0.003045465019385334,0.0,0.00040701544495761946,0.09999663768819275,0.08380859417555993,0.0,0.0,0.0,0.0,0.0,0.0,0.09417667541111598,0.0,0.0
9,2021-01-06,simple,0.09998975210578771,0.0,0.045018703318621775,0.003473499768132357,0.0,0.0,0.0,0.0,0.07195319284758264,0.0,0.0,0.09998702715878441,0.0,0.0999874840918281,0.0,0.0,0.0,0.015675934299608636,0.04977620750032731,0.0,0.0,0.09998795612428531,0.0,0.0,0.0,0.0,0.021327493480547403,0.0,0.0,0.0,0.0,0.09998979089840739,0.0,0.0,0.06219128178202907,0.0,0.0,0.0,0.0,0.09999000036997212,0.06393053938178865,0.0,0.0,0.0,0.0,3.3592183291371826e-08,0.0,0.0667211032801137,0.0,0.0
9,2021-01-07,simple,0.09999252862034774,0.0,0.04501401511347555,0.0034706022442485794,0.0,0.0,0.0,0.0,0.09206753561974354,0.0,0.0,0.09999109181062613,0.0,0.09999097125966835,0.004617897807254691,0.0,0.0,0.006190498944161819,0.05509156514886062,0.0,0.0,0.09999018684167026,0.0,0.0,0.0,0.0,0.02206402419316705,0.0,0.0,0.0,0.0,0.09999212627641617,0.0,0.0,0.06360704994126867,0.0,0.0,0.0,0.0,0.09999340601624881,0.045356854089798025,0.0,0.0,0.0,0.0,0.0,0.0,0.06256964607304412,0.0,0.0
9,2021-01-08,simple,0.09999159132648662,0.0,0.07544174685265333,0.0,0.0,0.0,0.0,4.561470672267887e-07,0.09999311395723064,0.0,0.0,0.0999897902223422,0.0,0.09544463216334251,0.0,0.0,0.0,0.007823301590984714,0.05147298897371065,0.0,0.0,0.09998901228798239,0.0,0.0,0.0,0.0,0.02896797999884289,0.0,6.560330651610081e-08,0.0,0.0,0.09999179069665816,0.0,3.266734023198805e-07,0.02036542097379688,0.0,0.0,0.0,0.0010719012151730676,0.09999238428776057,0.07003160345910273,0.0,0.0,0.0,0.0,0.0,0.0,0.04943189357015658,0.0,0.0
9,2021-01-11,simple,0.09999175395619857,0.0,0.06202183532376844,0.0,0.0,6.302319726761941e-07,0.0,0.0,0.08111713233059949,0.0,0.0,0.09998927233793269,0.0,0.08893841511228814,0.0,0.0,0.0,0.012079489911394436,0.050859110835667576,0.0,0.0,0.09998825352256858,0.0,0.0,0.0,0.0,0.03098462764519493,0.0,0.0,0.0,0.0,0.09999060464812953,0.0,2.249870745920312e-07,0.016796272813834685,0.0,0.0,0.0,0.028326667887156917,0.0999916044448667,0.07844190640145576,0.0,0.0,0.0,0.0,0.0,0.0,0.050482197609896536,0.0,0.0
9,2021-01-12,simple,0.09999237247854768,0.0,0.03345757951236,0.0,1.1695394735553416e-07,2.9330621570063887e-07,0.0,0.0,0.07164893957997433,0.0,0.0,0.09999049959461584,0.0,0.09020429786326899,0.0027941815305342413,2.9140807545868938e-08,0.0,0.012075579614551104,0.032117137033556016,0.0,0.0,0.09998917084820923,0.0,0.0,0.0,0.0,0.03200077366606517,3.6466469998885653e-07,2.775513720559937e-07,0.0,0.0,0.0999923674528396,0.0,0.0,0.013274474453794599,0.0,0.0,0.0,0.0708112208530833,0.09999322503595612,0.09917607022041676,0.0,0.0,0.0,1.5662248447347148e-07,0.0,0.0,0.042480872022699734,0.0,0.0
9,2021-01-13,simple,0.09999849735212578,0.0,0.03572348827077215,0.0,0.0,3.0924114552768004e-07,0.0,0.0,0.07164725502304145,0.0,0.0,0.099994988036009,0.0,0.08239788641162389,0.01330228514354197,0.0,0.0,0.00017247283879361468,0.0,0.0,0.0,0.09999359194242315,1.1062845020469433e-07,0.0,0.0,0.0,0.034867591168484174,0.0,0.0,3.5416614277734493e-07,0.0,0.08693298060438868,0.0,0.0,0.03082022502302887,0.0,7.323456378852896e-08,0.0,0.0999965937467164,0.09999658042930312,0.07881390051951065,4.749991711411134e-08,0.0,0.0,0.0,0.0,3.0432428475803095e-07,0.0653404643957328,0.0,0.0
9,2021-01-14,simple,0.09999908663217263,1.3482133622438907e-06,0.03325090414795481,0.0,2.200394864315692e-06,0.0,0.0,0.0,0.0716487896064741,0.0,1.9786224938267484e-06,0.09999732440042493,0.0,0.07916113703402027,0.021890125198118643,1.5433749627313606e-07,0.0,0.00016965383590321977,1.360748324657221e-06,0.0,0.0,0.09999503252900617,2.1654678003579132e-08,1.1110235698344205e-06,0.0,0.0,0.053417177795135364,1.8253134442303296e-06,2.2415026311402517e-06,1.4230798841280223e-06,8.546728791762848e-07,0.08637528503913523,0.0,0.0,0.02769957543871013,5.697064276486307e-07,1.829731426687076e-07,0.0,0.09999561857956799,0.09999863805422919,0.062189486179170174,1.3453697651683987e-07,0.0,9.260771317688941e-07,4.6687478853399535e-07,0.0,2.8693344593161463e-07,0.0641950440853291,3.4779107073765e-08,0.0
9,2021-01-15,simple,0.10000009107314922,8.879153836815645e-07,0.03325091151554452,0.0,1.5342708733794718e-06,0.0,2.150087235410334e-08,0.0,0.052621921753145215,0.0,1.397253691176443e-06,0.09999919538461165,5.785150005548266e-10,0.05083392903240148,0.022519612018255322,4.6191336852473454e-08,2.0252020574763485e-08,0.03186707697164614,9.471747091432952e-07,1.4120748425466749e-08,2.2499087475578933e-08,0.09999807915005098,2.947783514315231e-08,6.782990714969158e-07,0.0,0.0,0.04566706807873805,1.2142383822648203e-06,1.5437721371309957e-06,8.381109096827863e-07,4.876818336694652e-07,0.08020661611486049,0.0,1.3229313174561176e-08,0.02936929939504754,3.520554054894536e-07,1.0409428666910855e-07,3.2079251551301534e-08,0.08970759849135572,0.09999977746816598,0.08193451496652436,5.95466806035536e-08,0.0,5.764440603815691e-07,2.706079661562329e-07,0.0,1.3610523448882985e-07,0.08201303324007378,4.784682361129691e-08,0.0
9,2021-01-19,simple,0.09999550556924362,0.0,0.0,0.06282054178228337,0.0,0.0,0.0,0.0,0.05261936773798394,0.0,0.0,0.0999948535307815,0.0,0.05219425921850591,0.03945696159143929,0.0,0.0,3.2314106089648286e-05,0.0,0.0,0.0,0.09999411930411545,0.0,0.0,0.0,0.0,0.049362205583896604,0.0,0.0,0.0,0.0,0.07195433142972084,0.0,0.0,0.036652600131714036,0.0,0.0,0.0,0.0999936519008069,0.09999505175628079,0.06409463233647922,0.0,0.0,0.0,0.0,0.0,0.0,0.07083960402065896,0.0,0.0
9,2021-01-20,simple,0.0999996818434044,0.0,0.0,0.0628202988070178,0.0,0.0,0.0,0.0,0.05261907564342215,9.696655566680483e-09,0.0,0.09999824744771084,0.0,0.059427777092862906,0.020705681058853773,0.0,0.0,0.0,0.0,0.0,0.0,0.09999760442042528,0.0,0.0,0.0,0.0,0.047801823465875616,0.0,0.0,0.0,0.0,0.0746463351790646,0.0,0.0,0.04172735677775159,0.0,0.013066066382213748,0.0,0.09999680427307518,0.09999903530972516,0.07069194898855842,0.0,1.1069785270786338e-08,0.0,0.0,4.7288960604143e-09,0.0,0.056502237814701435,0.0,0.0
9,2021-01-21,simple,0.09999410275087288,0.0,0.0,0.03795148254773431,0.0,0.0,0.0,0.0,0.06953515708980958,0.0,0.0,0.09999328056141914,0.0,0.05630524394511456,0.01971481326792349,0.0,0.0,0.0,0.0,0.0,0.0,0.09999259121111681,0.0,0.0,0.0,0.0,0.05324974840556531,0.0,0.0,0.0,0.0,0.0858256922460745,0.0,0.0,0.050494241329513155,0.0,0.007837884439146812,0.0,0.09999121779638466,0.09999356519665493,0.06117751037326713,0.0,0.0,0.0,0.0,0.0,0.0,0.05794346883940277,0.0,0.0
9,2021-01-22,simple,0.09999940778620095,9.557890248768422e-09,0.0,0.053263513561731965,2.8758232351764597e-07,0.0,0.0,0.0,0.08308086547715045,0.0,2.029321121136049e-07,0.099997244792004,0.0,0.051028398706252684,0.022773226326081922,0.0,0.0,0.0,1.53432980957132e-07,0.0,0.0,0.09999605240404474,0.0,0.0,0.0,0.0,0.0528739934228855,1.3748243314828598e-07,1.831459486896288e-07,1.315386654071597e-07,0.0,0.08646066391516091,0.0,0.0,0.04613433470921752,0.0,0.0,0.0,0.09999458537055121,0.09999829988407105,0.04861534718733768,0.0,0.0,1.0977448063899599e-07,0.0,0.0,0.0,0.05578285101047479,0.0,0.0
9,2021-01-25,simple,0.09999894591362568,4.5482993615633954e-08,0.0,0.049703884637813396,6.245310619143596e-07,0.0,0.0,0.0,0.08783961240042745,0.0,4.7211791951910524e-07,0.09999813729902773,0.0,0.036394578960617555,0.032860069223416104,0.0,0.0,0.0,2.9496631989556956e-07,0.0,0.0,0.09999689508854731,0.0,0.0,0.0,0.0,0.05308799849062634,3.0029972241379434e-07,3.752803396602077e-07,3.419788047292531e-07,0.0,0.0915452250545823,0.0,0.0,0.03517834675015635,0.0,0.0,0.0,0.0999956707157685,0.09999871571183429,0.0551835387711603,0.0,0.0,2.106298537891866e-07,0.0,0.0,0.0,0.05821571569538108,0.0,0.0
9,2021-01-26,simple,0.10000008736522631,1.332166458113364e-07,4.211403316714035e-08,0.05041987085707611,5.276937445424024e-07,2.1041147895600933e-08,6.442273544711725e-08,1.5057262600126467e-08,0.07098401291882657,1.494061819045079e-08,4.1953020320427856e-07,0.09999955021477425,5.3363846303141125e-08,0.03966666345786851,0.02514007260334598,3.638731564357262e-08,5.6411907448993474e-08,3.323934766638379e-08,2.8420106810991457e-07,5.1262465670708116e-08,6.518637920571157e-08,0.09999896898604649,3.826088507670453e-08,7.732343826854191e-08,2.155883892915068e-08,2.9172838160121163e-08,0.05200377843969993,2.818033617772842e-07,3.5490134023509847e-07,2.586346830965563e-07,5.293273336501628e-08,0.07931600974864055,3.6916155648215466e-08,4.446806409912133e-08,0.08314398207156808,6.011980669381832e-08,4.006373616503156e-08,6.457169538755686e-08,0.082658731941707,0.09999984175265778,0.05084664759402677,3.5585861938458835e-08,0.0,2.0270500061445148e-07,6.289602580604919e-08,2.7039170603687405e-08,4.550014879422082e-08,0.06581811017369797,7.116439672152742e-08,4.818793523184237e-08
9,2021-01-27,simple,0.09999443857874465,0.0,0.0,0.0582492990338418,0.0,0.0,0.0,0.0,0.0999935042855218,0.0,0.0,0.09999409971087926,0.0,0.032295950016745914,0.03158293109913099,0.0,0.0,0.0,0.0,0.0,0.0,0.09999339404283993,0.0,0.0,0.0,0.0,0.05134258539877645,0.0,0.0,0.0,0.0,0.09566905638486116,0.0,0.0,0.06723021269196995,0.0,0.0,0.0,0.06054412813603184,0.09999408148484434,0.025537639404689033,0.0,0.0,0.0,0.0,0.0,0.0,0.07757867973112285,0.0,0.0
9,2021-01-28,simple,0.10000010596809437,1.6132984455091173e-07,0.0,0.042440674017845965,2.9770453637881607e-07,0.0,1.2333668297554455e-07,0.0,0.09999659494162062,5.43185834612232e-09,2.5172979681703405e-07,0.09999836562215605,1.5287582609316876e-08,0.05639097131842679,0.028973020794731914,5.5439017266018365e-09,2.0207941798312895e-08,8.033337945539969e-08,2.0807801369328473e-07,0.0,8.47677549050968e-08,0.09999760031974293,0.0,5.83283351763958e-08,0.0,0.0,0.051249872063545435,1.5875297241189243e-07,2.792631654260089e-07,1.4462117124687749e-07,0.0,0.09999974765093245,0.0,0.0,0.06187716493496628,6.469770202515076e-08,6.274429267655508e-08,2.4456187935346297e-08,0.07006015933269998,0.09999910640725868,0.027532200148122788,0.0,0.0,1.0071565235845742e-07,1.4627954643071343e-07,0.0,0.0,0.06148203014336988,9.272616674547364e-08,0.0
9,2021-01-29,simple,0.09999997295729476,5.542663112227585e-08,0.0,0.03185668062177795,1.680138146147224e-07,0.0,4.2501436411295685e-08,0.0,0.0872734666133059,0.0,1.366577273065844e-07,0.09999952486358234,0.0,0.0651313102408292,0.0020598484133129463,0.0,0.0,5.7004577651658305e-09,1.0601475564575e-07,0.0,2.0055752153163196e-08,0.09999914440935898,0.001563630669195164,4.052017908496685e-09,0.0,0.0,0.05153144655938115,6.620506633673132e-08,1.5637047660399764e-07,4.682692969875317e-08,0.0,0.09839003685563578,0.0,0.0,0.05164643714346538,6.326660162864032e-09,2.4717093774611263e-09,0.0,0.09274841432138826,0.09999984142488275,0.05381666889336659,0.0,0.0,2.979795322427581e-08,4.2068340369208294e-08,0.0,0.0,0.0639826699184645,1.760502952931418e-08,0.0
9,2021-02-01,simple,0.09999999181826809,3.2596404694856026e-08,1.1315380221010155e-09,0.03185667838358873,1.1506697536494895e-07,0.0,2.3068487544968708e-08,9.682387126777433e-10,0.07622445513292553,1.52904742334021e-09,9.233870812930314e-08,0.09999987235543346,0.0,0.08826366268762725,0.0009158620578103826,3.664111033649338e-09,0.0,0.0,7.151518245841436e-08,1.6440842831168852e-09,1.1621683943816784e-08,0.0999997073252414,0.005109566538719684,2.247717510679522e-09,1.041525182653958e-09,5.070330422709109e-10,0.05104836642815529,4.235296996901715e-08,1.0581969292677604e-07,2.404180168866201e-08,0.0,0.09632642892789288,3.3547105011202833e-10,1.2144978481797988e-09,0.05402088058986134,2.1007731683761893e-09,0.0,0.0,0.08867028460411813,0.09999997755913773,0.046628644701090925,2.619272657600497e-10,0.0,1.932987493339742e-08,1.883796486311132e-08,0.0,0.0,0.06093503658160349,1.0178654083450484e-08,8.941604499515144e-10
9,2021-02-02,simple,0.09999999180398879,2.8744971809340846e-08,1.4418763565099136e-08,0.018280454201205262,8.490656168661053e-08,0.0,2.342798671500403e-08,8.661342044493721e-09,0.0624522042811442,8.947427973003761e-09,6.662063368502402e-08,0.09999997087979884,1.5052747663940768e-08,0.05485918564813812,0.028196564530376566,2.0956323935880162e-08,0.0,0.0,5.277781377965909e-08,1.2859312530994864e-08,8.64324938769364e-09,0.09999988741631496,0.02036135662911421,1.2529517198548575e-08,1.3615054791309137e-08,1.2104360580213202e-08,0.05424497088368029,2.6917492655914326e-08,8.191940270554902e-08,1.1515108457204207e-08,8.307469666193536e-09,0.09610478276952178,1.0166964115433762e-08,1.2016566650831187e-08,0.048864333721715766,0.0,0.0,4.2435871812997366e-09,0.08867029873025334,0.09999999563748203,0.05851699792024623,4.583823215801655e-09,6.844853423930884e-09,1.0530950504375396e-08,7.35667114431093e-09,1.09949933520753e-08,1.5920322744130128e-09,0.06944840426174508,9.659245914463704e-09,9.770046062984926e-09
9,2021-02-03,simple,0.09999998952368333,4.6401761397061386e-08,1.4063856298714222e-08,0.017045435951631972,7.447764179892269e-08,0.0,2.3901853267224552e-08,1.1403565671509079e-08,0.05920900111265181,7.622033035895704e-09,5.836066368242623e-08,0.0999999910818786,2.7296075920734038e-08,0.052434802825160665,0.0,2.314162887197598e-08,6.5503243322502764e-09,0.0,4.664485665583725e-08,2.0591766641286565e-08,4.932660251582035e-10,0.09999994716167834,0.06611451194703992,2.1069768476065377e-08,1.5916764562262562e-08,1.8616681103875626e-08,0.05068149565418002,2.954789383068255e-08,7.51567612484689e-08,1.3586858492048175e-08,1.4320521389033522e-08,0.08966092070175696,1.1341469697990914e-08,1.8353467207545458e-08,0.050828904182542683,0.0,0.0,7.208840254854777e-09,0.1000000163750464,0.09999998900487468,0.0420501011420572,4.323920390871612e-09,5.968518932375365e-09,3.9083006187991485e-09,2.9214865247805284e-09,6.607366082342957e-09,7.479429007184381e-09,0.07197424391147561,1.9259568023673032e-08,1.2887432465685718e-08
9,2021-02-04,simple,0.09999940978906517,0.0,0.0,0.017045077660471822,0.0,0.0,0.0,0.0,0.05920830133843849,1.2540086724061779e-08,0.0,0.09999941101749846,0.0,0.05026600219853107,0.001019405623808433,0.0,0.0,0.0,0.0,0.0,0.0,0.09999942681952327,0.07988387279596822,0.0,0.0,0.0,0.04941079213108261,0.0,0.0,0.0,0.0,0.08820573143434064,0.0,0.0,0.06261988459619643,0.0,0.0,0.0,0.0999993537863179,0.09999946345357641,0.03942937732954484,0.0,0.0,0.0,0.0,0.0,0.0,0.052914477485549415,0.0,0.0
9,2021-02-05,simple,0.09999981209318645,0.0,4.455802862646428e-09,0.00819734242748809,2.368812172845531e-09,0.0,2.3655635185779258e-09,4.029742340056352e-09,0.05499302854831989,8.468754967494308e-09,5.351014208559949e-10,0.09999982180375877,1.785546089854548e-09,0.05707536578485809,0.0038999170526114097,1.4088060488996661e-08,0.0,0.0,5.479253504663928e-10,4.7310899765305054e-09,0.0,0.09999977193399828,0.05975117177073498,1.5276911740637807e-09,3.5666435545308387e-09,3.533727393067166e-09,0.04970033586569596,0.0,4.62568790794967e-09,0.0,1.3990706294961537e-09,0.09301155563049851,1.3334710586699611e-09,3.971654739075233e-09,0.05895569926249683,0.0,0.0,0.0,0.09999968617515431,0.09999991009316087,0.04724124948486576,0.0,1.6071902534234425e-09,0.0,0.0,0.0,0.0,0.06717526713163585,0.0,0.0
9,2021-02-08,simple,0.09999993818822733,5.274066519855217e-09,7.0589014824723064e-09,0.017298938117103847,1.481890026750765e-08,0.0,1.2405227719661429e-08,0.0,0.04865839424230368,2.9882223700137422e-09,1.3918562152551335e-08,0.09999994551515595,6.802639611328664e-09,0.06438473171007089,0.0,8.320673752148767e-09,4.238831192574866e-09,5.351269766120917e-09,1.0083758752175265e-08,9.37992098321218e-09,1.2959643710094163e-08,0.09999990324844557,0.07181761782726728,6.857490604985474e-09,5.227698766893481e-11,2.021681869459923e-09,0.04947166556245521,6.389005980969622e-09,1.2172940625404049e-08,1.410449193328437e-08,5.084168925317274e-09,0.08870510301579708,2.1529549560041013e-09,2.529636075449141e-09,0.05845067747739159,9.823516653632024e-09,5.475999992377981e-09,8.745663312061947e-09,0.0999998406464489,0.09999997332533876,0.03871446540643902,2.9015760052368083e-09,0.0,1.50459820939107e-08,7.155113533785499e-09,3.6229821224751964e-10,3.658181545277342e-09,0.062498582559447215,3.4761946852760433e-09,1.5483153646059308e-09
9,2021-02-09,simple,0.09999233842614035,0.0,0.0,0.03349338950747925,0.0,0.0,0.0,0.0,0.0314258295924648,0.0,0.0,0.09999182551821516,0.0,0.061834495980843326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999148898318576,0.08756515581666,0.0,0.0,0.0,0.0479870358371293,0.0,0.0,0.0,0.0,0.07651198065777405,0.0,0.0,0.05871529682350002,0.0,0.0,0.0,0.09998978739845324,0.09999222859351108,0.04636556511100891,0.0,0.0,0.0,0.0,0.0,0.0,0.0561435817536348,0.0,0.0
9,2021-02-10,simple,0.09999785517157046,3.805835176271766e-07,3.280024653689312e-07,0.030905424444294245,3.789872631729638e-07,1.753067677282523e-07,2.9165007822565197e-07,1.9096836105102392e-07,0.003425455562561542,1.5862353369015769e-07,3.636952324035856e-07,0.09999776765590666,2.849454324863644e-07,0.06047627054638894,2.864936698451378e-07,1.8552515319861304e-07,2.8867043696499933e-07,2.186238306264061e-07,3.566150821693326e-07,2.673312695678868e-07,3.123181863054741e-07,0.09999707551236524,0.07003658095917294,3.318461120704094e-07,2.4099088577145503e-07,2.315896255653744e-07,0.047904366090786195,3.490237625695051e-07,3.8540383251530115e-07,2.912307042423683e-07,2.9750092629396615e-07,0.07454196224015036,2.6903510567651427e-07,2.783936895379816e-07,0.08458998772327438,2.958477869111474e-07,2.0530905259756812e-07,3.0677586604495234e-07,0.08815117698640422,0.09999885118057174,0.06207493974442655,2.12977063701146e-07,1.2043809933433327e-07,3.117224874455876e-07,2.640931020154766e-07,2.161309384751081e-07,2.067041357757976e-07,0.07789237203089533,3.3505306347675807e-07,2.9574471088049516e-07
9,2021-02-11,simple,0.09999222218935397,0.0,0.0,0.026097198547566338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999296598032528,0.0,0.05614042883172677,0.0006189389274305085,0.0,0.0,0.03931433403673714,0.0,0.0,0.0,0.09999106545090179,0.06190292094491965,0.0,0.0,0.0,0.04725024840975394,0.0,0.0,0.0,0.0,0.0693458182253476,0.0,0.0,0.0967347206813177,0.0,0.0,0.0,0.06540287241912923,0.09999220044461206,0.05352616164728601,0.0,0.0,0.0,0.0,0.0,0.0,0.08369790326359206,0.0,0.0
9,2021-02-12,simple,0.0999881586292244,0.0,0.0,0.026366148481964176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999905189055041,0.0,0.056525360438009216,0.010171831525703869,0.0,0.0,0.04149334824306573,0.0,0.0,0.0,0.0999861755378667,0.06189361783141003,0.0,0.0,0.0,0.046787368240571274,0.0,0.0,0.0,0.0,0.06372004105966107,0.0,0.0,0.09343014596532827,0.0,0.0,0.0,0.06300961920810094,0.09998882622340817,0.043856616364031216,0.0,0.0,0.0,0.0,0.0,0.0,0.09279222334615077,0.0,0.0
9,2021-02-16,simple,0.09998695769336571,0.0,0.0,0.024073316937848845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999080176484017,0.0,0.05591226983790016,0.043164075549328745,0.0,0.0,0.02385825137214902,0.0,0.0,0.0,0.09998446513949258,0.057576093701358466,0.0,0.0,0.0,0.04498063172440414,0.0,0.0,0.0,0.0,0.07186451049819172,0.0,0.0,0.0988144613056853,0.0,0.0,0.0,0.05295723642884717,0.09998817651361856,0.03282329059301018,0.0,0.0,0.0,0.0,0.0,0.0,0.09402546093995934,0.0,0.0
9,2021-02-17,simple,0.09999624647303798,0.0,0.0,0.02652579650803741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999596205934255,0.0,0.052329426410661774,0.05823927884826331,0.0,0.0,0.021294665725108384,0.0,0.0,0.0,0.09998985525992952,0.05704738042143134,0.0,0.0,0.0,0.04464493664598078,0.0,0.0,0.0,0.0,0.06843961066363288,0.0,0.0,0.09086419284333767,0.0,0.0,0.0,0.052953605867490976,0.09999393301318707,0.03573918304607053,0.0,0.0,0.0,0.0,0.0,0.0,0.09194592621448781,0.0,0.0
9,2021-02-18,simple,0.09999647315762561,0.0,0.0,0.0151523601459934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999964209644335,0.0,0.04242066211846359,0.04588791922862297,0.0,0.0,0.05071889546042505,0.0,0.0,0.0,0.09999218583770876,0.037670519425536855,0.0,0.0,0.0,0.04581027218214945,0.0,0.0,0.0,0.0,0.07319964834224592,0.0,0.0,0.09999532392574668,0.0,0.0,0.0,0.04620698750338618,0.09999518086159391,0.04510893722032177,0.0,0.0,0.0,0.0,0.0,0.0,0.09784821362574635,0.0,0.0
9,2021-02-19,simple,0.09999687371317777,0.0,0.0,0.02546167562279854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999796533339372,0.0,0.04847466609710188,0.06284189989172285,0.000635548863833177,0.0,0.06012748108150115,0.0,0.0,0.0,0.0999947541650764,0.04245776457956646,0.0,0.0,0.0,0.04512730276537567,0.0,0.0,0.0,0.0,0.07950020323595478,0.0,0.0,0.09126681828083717,0.0,0.0,0.0,0.02585530369797504,0.09999704443418816,0.02522838504842349,0.0,0.0,0.0,0.0,0.0,0.0,0.09303631318907374,0.0,0.0
9,2021-02-22,simple,0.09999007938730875,0.0,0.0,0.04727241358107002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999050259470009,0.0,0.0785703017429061,0.04822529769227564,0.0,0.0,0.05918462516661181,0.0,0.0,0.0,0.09998921833343652,0.0009918646504697547,0.0,0.0,0.0,0.044826495952268945,0.0,0.0,0.0,0.0,0.09006661971007675,0.0,0.0,0.09575375005133208,0.0,0.0,0.0,0.012831984045091867,0.09999113822872913,0.0223295053500989,0.0,0.0,0.0,0.0,0.0,0.0,0.0999862035136237,0.0,0.0
9,2021-02-23,simple,0.09998891095687897,0.0,0.0,0.04710904130693411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999896417101936,0.0,0.07855793479124651,0.02421632617097674,0.0,0.0,0.07832716951609817,0.0,0.0,0.0,0.09998436664152546,0.0,0.0,0.0,0.0,0.04578047762020318,0.0,0.0,0.0,0.0,0.09471948428788333,0.0,0.0,0.09143366182775585,0.0,0.0,0.0,0.004503579203641892,0.09998730945137968,0.03542366741950886,0.0,0.0,0.0,0.0,0.0,0.0,0.09997842909577377,0.0,0.0
9,2021-02-24,simple,0.09999692853708615,0.0,0.0,0.044238178934491806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999684636871253,0.0,0.0845952100227665,0.03621738188082663,0.0,0.0,0.07190794219143384,0.0,0.0,0.0,0.09999096218556831,0.0,0.0,0.0,0.0,0.045797964374739715,0.0,0.0,0.0,0.0,0.09479347133098284,0.0,0.0,0.09664036684604434,0.0,0.0,0.0,0.004979117889469034,0.099994835561408,0.024870195517130704,0.0,0.0,0.0,0.0,0.0,0.0,0.09598059835933954,0.0,0.0
